Contest ID,Entry ID,QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF, ,Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
15293857,232772902, , , , , , , , , , ,1. The Contest ID column lists the contest you are editing; you may only edit one contest at a time, , , , , , , , , , , , , 
 , , , , , , , , , , , ,2. The Entry ID column lists all of your contest entries for this contest, , , , , , , , , , , , , 
 , , , , , , , , , , , ,3. Your current lineup is listed next to each entry (blank for reserved entries), , , , , , , , , , , , , 
 , , , , , , , , , , , ,4. You can change the lineup for an entry by entering the IDs of the players in the row next to that entry, , , , , , , , , , , , , 
 , , , , , , , , , , , ,"5. Use values from the ""ID"" or ""ID + Name"" column (you cannot use just the player's name)", , , , , , , , , , , , , 
 , , , , , , , , , , , ,6. For faster processing only include entries you are changing in the file you upload, , , , , , , , , , , , , 
 , , , , , , , , , , , ,"Note: For each entry, the salary cap is 200", , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , ,nfl.p.9265$nfl.g.13553540,Matthew,Stafford,nfl.p.9265$nfl.g.13553540 - Matthew Stafford,QB,LA,SEA,LA@SEA,8:15PM EST,38,21.1, , 
 , , , , , , , , , , , , ,nfl.p.27581$nfl.g.13553540,Davante,Adams,nfl.p.27581$nfl.g.13553540 - Davante Adams,WR,LA,SEA,LA@SEA,8:15PM EST,31,13.8,O, 
 , , , , , , , , , , , , ,nfl.p.27590$nfl.g.13553540,Jimmy,Garoppolo,nfl.p.27590$nfl.g.13553540 - Jimmy Garoppolo,QB,LA,SEA,LA@SEA,8:15PM EST,20,-0.4, , 
 , , , , , , , , , , , , ,nfl.p.29328$nfl.g.13553540,Nick,Vannett,nfl.p.29328$nfl.g.13553540 - Nick Vannett,TE,LA,SEA,LA@SEA,8:15PM EST,10,3.1, , 
 , , , , , , , , , , , , ,nfl.p.32803$nfl.g.13553540,Colby,Parkinson,nfl.p.32803$nfl.g.13553540 - Colby Parkinson,TE,LA,SEA,LA@SEA,8:15PM EST,15,6.9, , 
 , , , , , , , , , , , , ,nfl.p.34120$nfl.g.13553540,Kyren,Williams,nfl.p.34120$nfl.g.13553540 - Kyren Williams,RB,LA,SEA,LA@SEA,8:15PM EST,37,14.7, , 
 , , , , , , , , , , , , ,nfl.p.34310$nfl.g.13553540,Ronnie,Rivers,nfl.p.34310$nfl.g.13553540 - Ronnie Rivers,RB,LA,SEA,LA@SEA,8:15PM EST,10,1, , 
 , , , , , , , , , , , , ,nfl.p.40153$nfl.g.13553540,Stetson,Bennett IV,nfl.p.40153$nfl.g.13553540 - Stetson Bennett IV,QB,LA,SEA,LA@SEA,8:15PM EST,20,0,O, 
 , , , , , , , , , , , , ,nfl.p.40164$nfl.g.13553540,Davis,Allen,nfl.p.40164$nfl.g.13553540 - Davis Allen,TE,LA,SEA,LA@SEA,8:15PM EST,10,3.6, , 
 , , , , , , , , , , , , ,nfl.p.40168$nfl.g.13553540,Puka,Nacua,nfl.p.40168$nfl.g.13553540 - Puka Nacua,WR,LA,SEA,LA@SEA,8:15PM EST,43,19.7, , 
 , , , , , , , , , , , , ,nfl.p.40399$nfl.g.13553540,Xavier,Smith,nfl.p.40399$nfl.g.13553540 - Xavier Smith,WR,LA,SEA,LA@SEA,8:15PM EST,10,2.1, , 
 , , , , , , , , , , , , ,nfl.p.40962$nfl.g.13553540,Blake,Corum,nfl.p.40962$nfl.g.13553540 - Blake Corum,RB,LA,SEA,LA@SEA,8:15PM EST,19,7.3, , 
 , , , , , , , , , , , , ,nfl.p.41083$nfl.g.13553540,Jordan,Whittington,nfl.p.41083$nfl.g.13553540 - Jordan Whittington,WR,LA,SEA,LA@SEA,8:15PM EST,10,2.1, , 
 , , , , , , , , , , , , ,nfl.p.41831$nfl.g.13553540,Terrance,Ferguson,nfl.p.41831$nfl.g.13553540 - Terrance Ferguson,TE,LA,SEA,LA@SEA,8:15PM EST,10,3.1, , 
 , , , , , , , , , , , , ,nfl.p.41919$nfl.g.13553540,Jarquez,Hunter,nfl.p.41919$nfl.g.13553540 - Jarquez Hunter,RB,LA,SEA,LA@SEA,8:15PM EST,10,0,O, 
 , , , , , , , , , , , , ,nfl.p.42035$nfl.g.13553540,Konata,Mumpfield,nfl.p.42035$nfl.g.13553540 - Konata Mumpfield,WR,LA,SEA,LA@SEA,8:15PM EST,10,1.8, , 
 , , , , , , , , , , , , ,nfl.p.30182$nfl.g.13553540,Cooper,Kupp,nfl.p.30182$nfl.g.13553540 - Cooper Kupp,WR,SEA,LA,LA@SEA,8:15PM EST,17,6.3, , 
 , , , , , , , , , , , , ,nfl.p.30973$nfl.g.13553540,Sam,Darnold,nfl.p.30973$nfl.g.13553540 - Sam Darnold,QB,SEA,LA,LA@SEA,8:15PM EST,29,15.6, , 
 , , , , , , , , , , , , ,nfl.p.31874$nfl.g.13553540,Drew,Lock,nfl.p.31874$nfl.g.13553540 - Drew Lock,QB,SEA,LA,LA@SEA,8:15PM EST,20,0, , 
 , , , , , , , , , , , , ,nfl.p.32948$nfl.g.13553540,Cody,White,nfl.p.32948$nfl.g.13553540 - Cody White,WR,SEA,LA,LA@SEA,8:15PM EST,10,2.1, , 
 , , , , , , , , , , , , ,nfl.p.33996$nfl.g.13553540,Kenneth,Walker III,nfl.p.33996$nfl.g.13553540 - Kenneth Walker III,RB,SEA,LA,LA@SEA,8:15PM EST,18,10.3, , 
 , , , , , , , , , , , , ,nfl.p.34659$nfl.g.13553540,Rashid,Shaheed,nfl.p.34659$nfl.g.13553540 - Rashid Shaheed,WR,SEA,LA,LA@SEA,8:15PM EST,15,7.8, , 
 , , , , , , , , , , , , ,nfl.p.40041$nfl.g.13553540,Jaxon,Smith-Njigba,nfl.p.40041$nfl.g.13553540 - Jaxon Smith-Njigba,WR,SEA,LA,LA@SEA,8:15PM EST,42,18.5, , 
 , , , , , , , , , , , , ,nfl.p.40075$nfl.g.13553540,Zach,Charbonnet,nfl.p.40075$nfl.g.13553540 - Zach Charbonnet,RB,SEA,LA,LA@SEA,8:15PM EST,19,9.2, , 
 , , , , , , , , , , , , ,nfl.p.40452$nfl.g.13553540,Jake,Bobo,nfl.p.40452$nfl.g.13553540 - Jake Bobo,WR,SEA,LA,LA@SEA,8:15PM EST,10,1,O, 
 , , , , , , , , , , , , ,nfl.p.40519$nfl.g.13553540,Brady,Russell,nfl.p.40519$nfl.g.13553540 - Brady Russell,RB,SEA,LA,LA@SEA,8:15PM EST,10,0, , 
 , , , , , , , , , , , , ,nfl.p.41001$nfl.g.13553540,AJ,Barner,nfl.p.41001$nfl.g.13553540 - AJ Barner,TE,SEA,LA,LA@SEA,8:15PM EST,11,7.1, , 
 , , , , , , , , , , , , ,nfl.p.41835$nfl.g.13553540,Elijah,Arroyo,nfl.p.41835$nfl.g.13553540 - Elijah Arroyo,TE,SEA,LA,LA@SEA,8:15PM EST,10,2.3,IR, 
 , , , , , , , , , , , , ,nfl.p.41882$nfl.g.13553540,Jalen,Milroe,nfl.p.41882$nfl.g.13553540 - Jalen Milroe,QB,SEA,LA,LA@SEA,8:15PM EST,20,0,O, 
 , , , , , , , , , , , , ,nfl.p.41961$nfl.g.13553540,Robbie,Ouzts,nfl.p.41961$nfl.g.13553540 - Robbie Ouzts,RB,SEA,LA,LA@SEA,8:15PM EST,10,0, , 
 , , , , , , , , , , , , ,nfl.p.42465$nfl.g.13553540,Nick,Kallerup,nfl.p.42465$nfl.g.13553540 - Nick Kallerup,TE,SEA,LA,LA@SEA,8:15PM EST,10,0, , 
 , , , , , , , , , , , , ,nfl.t.14$nfl.g.13553540,Los Angeles,Rams,nfl.t.14$nfl.g.13553540 - Los Angeles Rams,DEF,LA,SEA,LA@SEA,8:15PM EST,15,7.8, , 
 , , , , , , , , , , , , ,nfl.t.26$nfl.g.13553540,Seattle,Seahawks,nfl.t.26$nfl.g.13553540 - Seattle Seahawks,DEF,SEA,LA,LA@SEA,8:15PM EST,17,10.5, , 
 , , , , , , , , , , , , ,nfl.p.30287$nfl.g.13553540,Eric,Saubert,nfl.p.30287$nfl.g.13553540 - Eric Saubert,TE,SEA,LA,LA@SEA,8:15PM EST,10,0.6, , 
 , , , , , , , , , , , , ,nfl.p.34189$nfl.g.13553540,Dareke,Young,nfl.p.34189$nfl.g.13553540 - Dareke Young,WR,SEA,LA,LA@SEA,8:15PM EST,10,0.8, , 
 , , , , , , , , , , , , ,nfl.p.33445$nfl.g.13553540,Tutu,Atwell,nfl.p.33445$nfl.g.13553540 - Tutu Atwell,WR,LA,SEA,LA@SEA,8:15PM EST,10,3.7, , 
 , , , , , , , , , , , , ,nfl.p.34027$nfl.g.13553540,Velus,Jones Jr.,nfl.p.34027$nfl.g.13553540 - Velus Jones Jr.,RB,SEA,LA,LA@SEA,8:15PM EST,10,0.6, , 
 , , , , , , , , , , , , ,nfl.p.29344$nfl.g.13553540,Tyler,Higbee,nfl.p.29344$nfl.g.13553540 - Tyler Higbee,TE,LA,SEA,LA@SEA,8:15PM EST,11,5.1,IR, 
 , , , , , , , , , , , , ,nfl.p.41952$nfl.g.13553540,Tory,Horton,nfl.p.41952$nfl.g.13553540 - Tory Horton,WR,SEA,LA,LA@SEA,8:15PM EST,13,7.3,IR, 
