team,def_rus_att_rat,def_rus_yds_rat,def_rus_tds_rat,def_pas_att_rat,def_cmp_rat,def_pas_yds_rat,def_pas_tds_rat,def_int_rat
LV,29.552225594650707,137.65192155238208,0.990778070195438,32.96839906116281,22.79186015372952,210.276860069944,1.5704352578103529,0.46468790311351016
GB,29.083894432006865,121.49395041161172,0.9429478606210058,35.52143889693489,23.218800379468764,238.2786783616868,1.545301824239841,1.4725624434247262
CLE,27.165896782240743,118.24393111880568,1.0098939414441734,32.49472265288823,18.338900153743054,192.02066337708695,1.3561795282555056,0.7450692348977104
SEA,29.916449381455298,133.6089424155914,1.0151816548028996,36.61519251517831,24.609015183982365,229.84185195584632,1.4101597882191517,0.8603628039916518
NYJ,31.871751048484196,134.18194288994326,1.0821584802462196,32.25307367754415,20.264386936360427,189.58120446810722,1.1111702774202177,0.8452625127273472
NO,26.7082382360649,127.13728702869658,1.0342912247392657,36.994682957138,22.855270861873528,248.5663617735663,1.1441037007772084,1.542228612503535
CIN,31.975555510260318,135.12248993117475,1.0392720091999017,34.28757082234314,22.95477277482708,222.2805122594952,1.5317047634837393,1.0280648655242557
IND,35.66996375251013,155.08463172429583,0.9651725257256936,35.577058331757904,25.281564894339766,258.9131701198895,1.5789979176224496,1.1071975780050232
NYG,29.033559766835566,143.32874322884442,0.9029829298289062,30.87159106354321,21.511694658369713,213.46749402358867,1.4357310972427275,0.6999113041412925
NE,28.7327332701798,118.75123215758417,0.9527793382078033,34.04256332638114,23.075490139728096,217.7281627077996,1.288861476369275,1.22585885460247
BAL,22.959616118001705,84.4427895731115,0.8826590174972256,40.03131549130212,26.767691261438365,290.17706222804924,1.6081989870730473,1.0027381615246236
PHI,24.681439524293513,116.87752713983012,0.8257958817722665,36.20464924564411,22.61278330623442,226.9675249120906,1.503342287112537,1.0777901194220174
KC,25.64994656479917,104.50543155170038,0.7664596650829548,36.86184570809299,23.740214090565747,222.06677049980345,1.4448201024252847,0.7524620961308777
HOU,26.616949194926427,112.7500981248478,0.957675193325646,32.424786565308104,19.76090335966082,214.59912603372584,1.6973109539147877,1.4272395130871154
DET,23.856197476141897,100.46410857755136,0.976318103393773,40.249031761334194,26.472724291472947,267.77705083351333,1.2700591322569559,1.2516728722702721
BUF,26.380894099355608,124.59385547800044,0.7793126319561363,35.47720080806768,24.07297964886582,202.36731769967366,1.3776841432660871,1.875200744356318
MIN,23.296443779137036,86.448386175317,0.70315871504601,40.920868076509116,27.04963670249832,256.6237997828405,1.4509467546630521,1.583167728320881
DEN,28.886104591066786,121.018124138628,0.8775064762268653,34.76307747714953,24.117687605430618,215.16104746658002,1.4227210222201907,0.9609191008592567
TEN,27.192559377154026,109.96620058580527,0.8569928911473779,31.98894383190008,20.937040443467794,189.9290472108472,1.3888880521159483,0.7842804441598681
MIA,27.40024237577072,118.7946042180023,1.057474138229742,31.410654134890148,20.38945561983057,202.8244079339887,1.3061044128125836,0.8384024816381799
LAR,30.202311225698583,132.58968528484127,0.951578499809961,31.48010271404008,20.836118443538908,231.4493089421756,1.616770227234864,1.2917082043272492
JAC,28.494314131702627,116.34425044122905,0.9870330221677407,37.709175655883485,26.46311238275118,280.4375319500743,1.635432436458725,0.862769109151038
CHI,27.866206719361546,124.18373201719237,0.9414244669901564,33.93416555377817,22.080922151096793,210.40952172085528,1.3020413253164909,1.1838839743508884
ATL,32.10727156291369,136.08968871633638,0.7138328043067023,34.931627614292545,24.545842407358567,208.8019574770523,1.4555018456613145,0.7873528843549539
CAR,35.43002613625265,157.98620465200827,1.3257152590142272,30.59041465263405,20.805071052504438,206.21846321108245,1.763796639166362,0.5637252748360072
ARI,29.691118486797357,127.89366402816927,1.0630455179169624,32.31221972481886,23.085094931461978,227.0509565563574,1.4776694760411464,0.7813598477528365
DAL,29.520538671835066,133.1518544400897,1.1844139351160232,32.65603988336851,20.311903118594966,205.84656433060564,1.5049919975516843,1.9056451362332354
WAS,29.332877480375863,135.76635440812981,0.8862308991348359,31.607636506507355,21.842604628574293,237.1536577653838,1.9246920766227542,0.5842156268852603
TB,26.11988526154665,118.26126131560815,1.0276948358786087,38.854396915813624,26.930485151434247,267.79945907353857,1.5010295860643321,1.1113706460974597
SF,24.33618424723074,104.1002659711464,0.9666530534687131,34.916396440812655,23.09139650658575,218.8960475824993,1.476863168842712,1.488663813695208
LAC,25.359086350214145,112.13086047061552,0.7341608914411444,35.91388512014569,24.818263322423284,252.9651801728413,1.387978683961178,1.0628362822032893
PIT,25.141504976185463,100.71182806188084,0.7428385189632711,34.484625424388994,21.928380252553257,234.07294291760527,1.3315105003512449,1.5214205457125511
