player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou,injury_status
Isaiah Likely,TE,BAL,2,2,13,0,0,0,0,0.10471523103203666,0.10358880100987758,0.10236201186980594,0.08001945771434855,0,0.01214234454810249,NA
Zay Flowers,WR,BAL,2,0,66,0,0.026844977007710692,0.11311135846162174,0.3336550036166018,0.2634662808253949,0.27414098574251683,0.23999476289854607,0.3233130309423846,0.21,0.007,NA
Keaton Mitchell,RB,BAL,2,0,35,0,0.2473806616901489,0.27877725546982085,0.15264323039251623,0.045314651499480676,0.05486683762481852,0.06068646927646243,0.039149466606550075,0.21,0.007,NA
Kyren Williams,RB,LAR,2,1,156,1,0.7185501177458535,0.665870767534982,0.7082987764927563,0.11812098131378167,0.12095936716773152,0.10875375543096404,0.1103619028243889,0,0.01197011271054075,NA
Mo Alie Cox,TE,IND,2,2,6,0,0,0,0,0.022440435083679624,0.022393811081929633,0.029923449477113753,0.024683519492529695,0,0.01417500386958785,NA
Isaiah McKenzie,WR,IND,2,2,14,2,0,0,0,0.04655104330663683,0.05031829288982895,0.045004134221333224,0.04694047231507073,0,0.01181940985267423,NA
Juwann Winfree,WR,IND,1,2,0,0,0,0,0,0.0034740173003377692,0.003129393290007918,0.002666423358032048,0.0033425675050911515,0,0.01291738781713031,NA
Michael Pittman,WR,IND,2,2,87,1,0,0,0,0.351087506511978,0.3702208284743583,0.35091998527718066,0.3635129822156513,0,0.01405476522155149,NA
Zack Moss,RB,IND,2,2,180,0,0.805098319355585,0.8879275402780562,0,0.05461247402982018,0.056748143528209644,0.04077371067902785,0.04396211534546887,0,0.01234504059549439,NA
Trey Sermon,RB,IND,2,0,9,0,0,0,0,0.007965469050157346,0.0036413481062282007,0.002804752059609584,0.00457416716238517,0,0.01287432985773988,NA
Kylen Granson,TE,IND,2,2,21,0,0.08006369297944857,0.06397389105701462,0.6751118357426152,0.08308422179532739,0.08554421296098921,0.10391125645227033,0.08083161473902462,0,0.01389512713355003,NA
Alec Pierce,WR,IND,2,2,25,0,0,0,0,0.11842064454097516,0.11457340002307158,0.1500544106609193,0.15926883372992912,0,0.01370136631629307,NA
Drew Ogletree,TE,IND,2,0,9,0,0,0,0,0.05810427680698201,0.04641186243926828,0.0614585746707379,0.058000062008576214,0.21,0.007,NA
Josh Downs,WR,IND,2,0,51,0,0,0,0,0.18242861234741445,0.1741486078226551,0.160138635803877,0.16304808737536344,0.21,0.007,NA
Will Mallory,TE,IND,2,0,8,0,0,0,0,0.05961276871116161,0.05563832107295622,0.04284612118111242,0.04498956129202184,0.21,0.007,NA
Tyler Boyd,WR,CIN,2,2,57,0,0.017416035232298493,0.016929770138940446,0.009356635558868379,0.1646946201110921,0.15493914850199417,0.13992087308693704,0.13892107984136312,0,0.01166870699480771,Q
Joe Mixon,RB,CIN,2,2,219,0,0.6707929136250822,0.5632278026236431,0.6739637059193627,0.10867770598342327,0.11366640049834828,0.10760108349336155,0.0961742202054621,0,0.00710456329942167,NA
Tanner Hudson,TE,CIN,2,0,22,0,0,0,0,0.0983847181911906,0.10513266823496714,0.09225267864152639,0.08333047973122087,0,0.01270209802017814,NA
Irv Smith,TE,CIN,2,2,16,1,0,0,0,0.04981796056945645,0.05048837297704785,0.04126827453981807,0.04551845699774944,0,0.01404582999141655,NA
Drew Sample,TE,CIN,2,2,12,0,0,0,0,0.03793454849275576,0.040595003814345616,0.03919579089163285,0.05850142965777955,0,0.01287432985773988,NA
Trayveon Williams,RB,CIN,2,1,17,0,0.015725586353477476,0.024175051271041935,0.02191151958525128,0.0069712367058328735,0.007274354259799138,0.005623060364588341,0.0064587853688514284,0,0.01274515597956857,NA
Trenton Irwin,WR,CIN,2,2,18,2,1.4080101454000925e-7,1.9859724853093527e-7,2.1813487454586658e-7,0.05471610869814918,0.05517306740748561,0.07209928391653392,0.05697302007059296,0,0.01272362699987336,NA
Tee Higgins,WR,CIN,2,2,30,0,0,0,0,0.1533793290762699,0.15421449234912182,0.16525558543369745,0.14382925411424002,0,0.01132424331968424,NA
Mitchell Wilcox,TE,CIN,2,1,5,0,0,0,0,0.01757397340498386,0.018305166857419248,0.01422009401029031,0.013483970718320179,0,0.01255139516231162,NA
Ja Marr Chase,WR,CIN,2,2,89,1,0.0013828919766372444,5.933872129768005e-4,0.0012841469795975915,0.23967589336941242,0.2327206199507549,0.2608934819373937,0.29251130895882715,0,0.01427005501850366,NA
Chris Evans,RB,CIN,1,1,3,0,8.012541453571105e-5,1.358378033940791e-4,1.3727615578419078e-4,9.953838251829993e-4,0.0010062878016262294,9.193620996817829e-4,9.768857290454167e-4,0,0.01285280087804466,NA
Charlie Jones,WR,CIN,2,0,1,0,0,0,0,0.02356237487071718,0.023095879017829883,0.021968930271704646,0.0232213790299197,0.21,0.007,NA
Andrei Iosivas,WR,CIN,2,0,5,0,0,0,0,0.025212278768519135,0.02240022819272916,0.021632552655116676,0.022357252233428593,0.21,0.007,NA
Chase Brown,RB,CIN,2,0,14,0,0.16844365002499961,0.21307620597976354,0.10177052406511591,0.018403867933014347,0.020988310136530925,0.017148948657717232,0.017742477343199455,0.21,0.007,NA
D J Montgomery,WR,IND,2,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Tyler Goodson,RB,IND,2,0,2,0,0,0,0,0.01221853051552962,0.017231778310497048,0.00949854615878597,0.006846016818887896,0,0.01291738781713031,NA
Evan Engram,TE,JAC,2,2,73,2,4.619220943774948e-6,7.161993111594131e-6,5.979743173497804e-6,0.26106235917242915,0.271474285648072,0.24935141425754276,0.2691136750866757,0,0.01130271433998902,NA
Zay Jones,WR,JAC,2,2,18,0,7.45423381078094e-5,4.420453777562541e-5,6.112597555975796e-5,0.20129815367750342,0.18825680294786148,0.19435958706868098,0.17485748757344347,0,0.01106589556334163,NA
Calvin Ridley,WR,JAC,2,0,59,1,0.06441810697646091,0.0650416817385172,0.03632111540404725,0.22228840082723156,0.21271212365867254,0.22323197993663443,0.23538294320484374,0.21,0.007,NA
D Ernest Johnson,RB,JAC,2,1,39,0,0.19839553880442315,0.13859512552964615,0.11953257588429313,0.03206884148355946,0.034016167305026615,0.05152265169907248,0.033596769977199674,0,0.01276668495926379,Q
Travis Etienne,RB,JAC,2,2,245,0,0.5310952675076369,0.6341642196177578,0.520123018936199,0.14638560329339267,0.1517756003367089,0.13428216314509395,0.12542168713536242,0,0.01576083132818326,Q
Luke Farrell,TE,JAC,2,2,11,0,0,0,0,0.05014987923410527,0.05190494335297863,0.055372696853335256,0.0438321962694006,0,0.01283127189834944,NA
Tim Jones,WR,JAC,2,1,7,0,0,0,0,0.023957822994005385,0.02125388022367681,0.02096459014824249,0.020719783388707506,0,0.01285280087804466,NA
Tank Bigsby,RB,JAC,2,0,37,2,0.06051712297915532,0.0585900712917495,0.051781019439269535,0.014170431830671926,0.013272859495738655,0.013074901260940228,0.013470939164498041,0.21,0.007,NA
Parker Washington,WR,JAC,2,0,6,1,0,0,0,0.04861850748710119,0.05533333703126431,0.057840015630457396,0.08360451819986889,0.21,0.007,NA
Elijah Cooks,WR,JAC,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Marquise Goodwin,WR,CLE,2,2,7,0,0.007575951264750828,7.692112768727786e-4,0.003876867718257832,0.04859479982080876,0.03943915541475206,0.03307228700147064,0.03922421054626744,0,0.01229304740596901,NA
Amari Cooper,WR,CLE,2,2,50,1,0,0,0,0.19476801715469214,0.19352086500486293,0.2135078646362512,0.18971420192811897,0,0.01123812740090337,Q
David Njoku,TE,CLE,2,2,53,1,0,0,3.760853010507121e-12,0.2121040438413022,0.20911682266827714,0.20848483975986978,0.19506132265961687,0,0.01329231570208394,NA
Kareem Hunt,RB,CLE,2,0,111,0,0.5196872796136074,0.5674277106487569,0.5276336094440816,0.04048777205077442,0.04545900116035736,0.03167334121643103,0.03600916930942482,0,0.01118247569195266,NA
Jordan Akins,TE,CLE,2,2,7,0,0,0,0,0.02904722162578861,0.03163377097964566,0.02755444501505738,0.026870688832217528,0,0.01389512713355003,NA
Harrison Bryant,TE,CLE,2,2,15,1,0,0,0,0.042952046639309516,0.05778125395570598,0.05127584041940637,0.09678588909088882,0,0.01222846046688336,NA
James Proche,WR,CLE,1,0,0,1,0,0,0,0.011394265348526441,0.010368814332021635,0.009182615559683185,0.010638519365032647,0,0.01274515597956857,NA
Elijah Moore,WR,CLE,2,2,56,2,0,0,0,0.19335262510568857,0.1780049652393579,0.21319674726745333,0.17454584763831985,0,0.01367983733659786,NA
David Bell,WR,CLE,2,2,6,0,0,0,0,0.03365217916074889,0.03497200187009323,0.027909176825269343,0.02736061906761312,0,0.0124006923044451,NA
Pierre Strong,RB,CLE,2,1,40,0,0.08971868316695429,0.22871465901417565,0.14373911441851997,0.009684563598118694,0.010934496309967198,0.010058913925852793,0.009755862793043283,0,0.01255139516231162,NA
Jerome Ford,RB,CLE,2,1,184,1,0.37407903901082884,0.19765724784531816,0.30506614995396963,0.10186819007709882,0.11122547726479683,0.09270623770220551,0.12593921385179077,0,0.01274515597956857,NA
Cedric Tillman,WR,CLE,2,0,10,0,0,0,0,0.0820942755771429,0.0775433758001621,0.08137769067104943,0.06809445491766591,0.21,0.007,NA
Kalif Raymond,WR,DET,2,2,32,1,0.02440464623821305,0.037130020286035466,0.01758834032298158,0.07110210674125216,0.07328313458398003,0.08414154812108887,0.07122261625251468,0,0.01675482291358858,NA
Josh Reynolds,WR,DET,2,2,28,1,0,0,0,0.08993518805634827,0.07931193742453438,0.07617564905071066,0.08693126672307042,0,0.01209928658871206,NA
David Montgomery,RB,DET,2,2,160,2,0.5334033271923858,0.47174203285846633,0.5345056075228913,0.055511381701334864,0.05195527121761434,0.042004155852919764,0.04579832334237452,0,0.0111914109220876,NA
Craig Reynolds,RB,DET,2,1,46,2,0.015730097031766477,0.016551101824762018,0.015520761752963911,0.007390514800373257,0.007644166957690573,0.008251156355492046,0.0077021365949528214,0,0.01222846046688336,NA
Donovan Peoples Jones,WR,DET,2,2,8,1,2.7961220312586746e-10,1.2288528842402203e-10,2.779346109596031e-10,0.05621232028796159,0.049767832141060724,0.04776392453511376,0.05096473513149187,0,0.01324925774269351,NA
Amon Ra St Brown,WR,DET,2,2,87,1,0.004886120339962183,0.004064814449944315,0.004235475064426772,0.26758151806561986,0.25843240950559604,0.2785848686174607,0.28581457555451806,0,0.01044155515218033,NA
Brock Wright,TE,DET,2,2,11,0,0,0,0,0.0314526497842818,0.03519679252676753,0.02987094926101858,0.02843889505733791,0,0.0125298661826164,NA
Jameson Williams,WR,DET,2,2,14,0,0.01511411138786398,0.05423652296646077,0.12858759002957043,0.06264684452252295,0.06442323860023189,0.07464775084632647,0.0644080122167281,0,0.01287432985773988,NA
