team,off_rus_att_rat,off_rus_yds_rat,off_rus_tds_rat,off_pas_att_rat,off_cmp_rat,off_pas_yds_rat,off_pas_tds_rat,off_int_rat
BUF,23.591127974525527,112.94236966914598,0.7146636853805521,38.46834378932904,25.45348133854521,296.068055511296,2.1182301369607175,0.876184634284801
LAR,20.17240003746189,66.11268176578369,0.7503492640004512,36.91729013841766,26.07531904006296,252.23181239692352,1.3914579161598095,1.300479252570937
MIN,21.932128214226516,90.93830744738644,0.8218822348359062,36.43271978431808,24.12391542459407,244.7610482945435,1.5471420682723482,0.5779955965817727
PHI,34.312584195485485,152.51747352568242,1.5778357253246782,29.18638865451204,19.460071422179475,239.4989149173217,1.1860336982971091,0.40167976793265103
ARI,25.805319486991912,114.6642390470048,0.9523063132018132,39.09315358221915,26.25398079121424,229.26864784539805,1.2743502531637958,0.5396142367286314
ATL,30.395725888368066,144.85068595478612,1.0429734128573092,27.10850430095863,18.025637851520333,203.58310034359857,1.2570621587779083,0.814364742758895
BAL,27.18533811526992,143.1910076774502,0.799614220353915,29.489825881771043,18.518459925407164,206.07579934179964,1.7225196422521003,0.7418545750605433
CAR,20.769867720906745,94.88658307753244,0.7774843623866281,28.465691364006705,16.712009563679835,191.53718927708016,1.1204416747363422,0.6627306931213051
CHI,31.96517033565463,158.38287832695315,0.9033632090478234,20.258348477237533,11.897067981038164,156.06578949775798,1.141253689332727,0.608846441976005
CIN,24.15610272588444,83.44379990436576,0.7095763579020389,37.69799607863889,25.751072077143426,281.7313781576079,1.7929842248135115,0.9673791191405453
CLE,30.35891430517818,160.49816208453126,1.2559284742569103,27.331579981451608,16.651276141076703,204.80361055849892,1.1874433378533995,0.9353931293533514
DAL,26.66313928077458,115.88758063280702,0.7830283942739508,34.551067419455116,21.16698910783119,208.9106872344416,1.2886415884280087,0.5202859508464892
DEN,24.324780560958835,105.47955554819026,0.5909528217419274,35.21148063756165,21.907047964130214,246.16188602107522,1.0817577904069164,0.3802966145634732
DET,24.95487027683418,132.14226194937845,1.0478111408424347,33.5731702134112,21.517024884121142,239.98496185772086,1.6160605018386918,0.6287246163971749
GB,22.952284704310372,104.49327371687143,0.6715659437313315,35.31767243965319,24.042251642363993,236.77739702064878,1.4810918599273475,0.3409979668077889
HOU,22.149928894193707,86.68308466813951,0.6116434225494187,32.84767310232358,21.417107862210674,213.49154960898323,1.2871581653538835,0.5810159551437536
IND,23.720958821653728,94.96843452428806,0.6417697037372997,39.828998068556096,27.175212238508323,269.07730337368247,1.371834177727809,0.9968349644738603
JAC,23.993888386280624,119.20135734865708,0.9414395365140249,34.672302942236435,22.00130788320142,238.2003557593111,1.323222770471574,0.8299001862990264
KC,22.83311173555869,106.98844080257817,0.8966874166719405,37.602095059235744,25.150752502571127,294.18928661983074,2.2621623738910386,0.7259550393508779
LAC,23.01914795916152,81.74057613479968,0.773129532142732,42.179819004999246,28.289530081637775,272.8750763966967,1.7257734756467435,0.7875124749483511
LV,21.517230167226558,104.08516964971999,0.794436530369657,35.035492975137444,22.605427782574075,246.7962621335438,1.4824063098308289,0.9105180488339316
MIA,21.30515203003336,77.9731886678069,0.6516706966414121,36.57722764753504,23.988310732853545,291.23207884436766,1.649220140342224,0.6621926855318384
NE,26.307879301603894,111.14881826393646,1.004260290287539,29.39513443672627,21.163538975686002,237.61823430245138,1.2734980323175429,0.9980005100046891
NO,25.613114893639885,129.41671708167976,0.9230872627766694,32.807126740431556,21.18349750596487,254.18474058452867,1.6339476918518676,1.1619590318980102
NYG,29.94742169716436,157.02193488880204,0.9535384408506907,27.095765338815678,18.911106876395035,176.70059610094768,1.1661995355946757,0.366788940911404
NYJ,22.53955706930489,104.77978674460904,0.9286403516838075,38.39340884626708,22.447270537393837,225.1263752741689,1.169785153485704,0.6323672549976115
PIT,22.982174151863667,83.86330586236733,0.645151791152346,41.13597979158815,27.0060473386906,243.64895976182373,1.2003628800970747,1.0486294551863318
SEA,21.96129667893833,119.5638345717565,0.8068188167278982,28.636762973942794,21.209700975225932,224.75069957701726,1.5154447927905077,0.8816618353455569
SF,26.638738760602944,120.20904673316437,0.909079190476922,29.329013229970336,17.097756445142167,207.98623537436717,1.233181745196137,1.0202877692805692
TB,20.405896864320518,64.21136720885761,0.5530171057699703,39.70471149787733,26.627646863178477,252.77068326786096,1.3399966113070576,0.5053218520581166
TEN,27.182033098562076,105.66816084178501,0.8917013587494219,25.454461159761404,16.462868339820808,189.22693030799354,1.281016485780522,0.6973735235698733
WAS,25.097351633391117,96.01394671317487,0.5846379833182751,36.9001957414162,23.51360965023923,240.82463981844734,1.6582736810615428,0.7195981926150508
