team,def_rus_att_rat,def_rus_yds_rat,def_rus_tds_rat,def_pas_att_rat,def_cmp_rat,def_pas_yds_rat,def_pas_tds_rat,def_int_rat
LAR,26.021929292625657,104.50311490301672,0.8350585976059464,33.40651320840176,23.29147697411665,234.13987147708087,1.515433105661093,1.193791659148214
PHI,24.97141598128488,117.12445784410278,1.0967764380264111,37.027111568880294,22.2629625570281,211.3126997951772,1.4760736404450572,0.9863028795888265
BUF,24.260296486393457,91.48898876888916,0.8773599669978839,34.514167687866,22.478982959997005,205.13320693549937,1.1629312779095906,1.4462451796232607
MIN,26.98068081585907,122.97946344556011,1.0549989691736723,36.983888207792354,25.026311530593347,270.17693712534754,1.3245537930003564,1.00648264146358
NO,29.019309988153587,122.37511886369906,0.9762841135960405,34.807926473072385,21.893715924241487,230.01923438691426,1.3758193111731971,0.8015236178808735
CIN,25.906204979434044,108.57771069594527,0.754617655841695,38.69523425792648,23.755887477248656,234.77127126809683,1.3692293303063985,0.6644075660044856
CLE,27.119037471450785,118.01244535683774,1.2070914736562055,33.16218266481639,21.315970199134764,230.95934352357176,1.5140546617248853,0.6165966388864469
TB,24.464937848619925,101.33728841346502,0.7335727535432205,37.35675353550322,23.223789412472566,218.28442017526294,1.3872121468274798,1.1168337142420361
NE,27.293417574437377,123.90159976172487,0.7179201606437893,34.97446016499158,22.407175041479785,235.59060646516613,1.5341859467155765,1.3235830710563066
ATL,26.55332358408231,123.33730269204517,0.9919858774480701,39.160055125948126,26.944984083783154,281.3288774778334,1.651151804847925,0.6906571556703182
BAL,22.76415094350347,94.38521649649329,0.9103532951977259,41.440334233974106,27.552455763634182,286.3102866209441,1.7202388412333183,0.7405631594052617
DET,31.847048375411873,158.0522906310831,1.4250036630960716,35.340599001627695,23.2329822853175,256.1653935751793,1.517884432250072,0.5457368664399428
NYJ,28.989083761003318,119.78907041781295,1.0819894252626128,34.795346017416655,22.496423495579627,231.00166350359584,1.637846038438969,0.5610612098947328
DAL,27.58913072648475,122.55568042718212,0.6788725611246594,32.87853107555104,20.821453944363977,196.35917748269392,1.2181088625245629,1.5336434129180423
WAS,25.530208945511582,114.41277172420963,0.767033018014403,35.82293317475328,22.295857810042136,252.28265452875195,1.8463400471321443,0.5489458915210311
LV,27.792101152026873,110.07379317391836,0.9236031125365555,35.55180051747776,24.241788499029575,244.72185650784922,1.7187577817831274,0.30665527664266534
TEN,24.547650969194272,110.54347998545292,0.7565483078641697,34.416749564267064,23.185896038709693,250.90165657945275,1.8086744624541597,0.9794732231613233
NYG,27.38415372320172,135.83330737059794,0.7530966953107852,35.50843233676917,21.718528878481347,231.6750528280333,1.4893196879921131,0.6359401760908403
SF,27.888270996437303,96.38710488499903,0.9458766717949952,32.9225943579793,22.01120877599132,214.35933460116544,1.409769170052433,0.6158845003206059
SEA,30.27306659218741,134.4241092306519,1.038423400012333,36.410673214881086,24.268512185893712,264.37124565367,1.5192371393156543,0.6026178913860614
HOU,32.879663528744544,161.99546695011438,1.089035787786766,37.047519714074554,23.455381448323216,256.0367180510351,1.3697644272087515,1.0924139676489808
PIT,31.185348264724112,139.01878110356884,0.8222967749434189,38.663521076105134,24.127072971720583,261.11558239880765,1.6257811710226764,1.1082430155932879
CHI,32.43262002986228,150.4382965466768,1.0685990932642815,30.264035879930752,19.78233205675131,199.18782629296174,1.2451356516104182,0.6203473991823167
ARI,25.51217773508253,112.19165273666971,0.8723204814088336,35.7703020318052,24.51062741541597,252.25518296803386,1.8157046109895578,0.6438407204214448
JAC,27.47232681967706,111.30532908546228,0.9244671183378437,36.29721021119036,23.800300627869998,245.71369423949355,1.6261685103152357,0.715165890211406
DEN,24.89560727013614,111.23998131485736,0.7252299362087499,35.07035090181226,22.92833008766652,201.1278339000824,1.268943001790842,0.625801205567532
MIA,25.640572988999224,109.65781656010996,0.9415736761375603,35.567529089240196,24.019775645612487,250.75989724710058,1.5515220402598258,0.7312119429671977
LAC,25.75633614328237,133.171311978912,0.9217098284682921,34.12823728598958,22.3436469092982,231.43896566792452,1.7140026085855065,0.8727970068286154
KC,23.739864668844735,104.19336584460098,0.8039084014569613,38.669028503780915,25.65415720792036,245.59770914397845,1.795980393380858,0.7423720834039809
CAR,31.196909156661444,129.80168807108112,0.9495431475439301,35.0115828951401,22.689455337320698,219.7578304682615,1.444026598113312,0.45428738534507684
IND,29.369286347933908,114.14113572349055,0.8291261593983753,32.66932432789487,22.00995153449038,219.2057291929151,1.5765956036563953,0.9410509065421834
GB,26.92184123871813,128.66212852942024,0.877519057631396,30.84338147441954,21.54459386819659,209.63590346702472,1.4147853198134155,0.8843383967563456
