team,def_rus_att_rat,def_rus_yds_rat,def_rus_tds_rat,def_pas_att_rat,def_cmp_rat,def_pas_yds_rat,def_pas_tds_rat,def_int_rat
NO,26.489375263415926,125.09103185249768,1.014643018460589,37.531500320445915,23.286187093453265,256.2203350713256,1.158312828183054,1.522697906335762
ATL,31.99157319288186,135.27047080355337,0.7215768435951085,34.95001803857419,24.901110147828284,213.8891186560733,1.523205096223872,0.7695884256195554
JAC,29.131768278302808,119.3686676645915,1.030450448564587,37.79931896953692,26.72368003443729,290.04454954072526,1.6921525536865882,0.8557740376814736
NYJ,32.216239410659945,132.41943896164213,1.1058439275190162,32.27284482799022,20.4244510188298,193.07261729073124,1.1074881223836937,0.8298766913083564
BUF,25.88452629429444,122.8409659071666,0.758193103963541,35.37301053973923,24.022323981894488,200.0265818494231,1.4155364153006376,1.9059094672319072
CIN,31.75105643942782,136.61079778215046,1.0651607244871135,34.524746360399774,22.745345712058267,225.4488737108819,1.5465701658949715,1.0272303331989872
SEA,29.082127386071186,128.62684418408134,0.9903527804552269,36.7346350053975,24.732255153392988,227.73778905326506,1.3698790726144505,0.9002577429852957
LAC,25.861383280431706,115.80653620589462,0.739975014252176,36.14227437089447,24.709053689866607,253.08387924149778,1.42168833572538,1.0594531232199398
KC,25.713876961288005,103.37178333186601,0.8194204573832323,37.35937936781136,24.153247768961723,227.17235841943506,1.428394461463007,0.760486349299902
MIN,22.841777031790233,82.18366945296805,0.690611295768118,41.46180512783993,27.384497224633076,267.1097798464602,1.4649317172347323,1.5680218192467823
PIT,24.82030599122425,99.3924433585179,0.797697329144243,34.17703138006398,21.50791298096305,229.7730460808213,1.2780536850780557,1.5476041958968576
WAS,29.81658278478484,138.46924148867694,0.9133048620627621,31.51481479935762,21.943308064958547,237.7820922033973,1.9031347524755127,0.5690597011494457
LV,29.188698628921596,132.70048536635517,0.9728469612072003,33.58770521787063,23.24479288949577,215.17538189352425,1.6245740906478678,0.4454865996678508
IND,35.34000517942321,152.9476798188708,1.0120156336464174,35.52151583439777,25.403267935958958,256.6281888933631,1.5508334988737873,1.0923411898697142
SF,25.029152144982422,106.04508811309611,1.0407368317312098,34.29133728535675,22.816145905180484,212.66450422250847,1.4520410890864925,1.4843519877042097
TEN,27.000157745083918,105.31820678106065,0.8441306964364236,32.11202598683298,20.90470166215468,191.16204321104573,1.4164777923090552,0.816877599875171
DET,23.38359355672234,97.05126445226477,0.9306243182903795,39.88179588648847,25.93927238628807,261.89430072545315,1.2140758765888522,1.2431420475088686
CAR,35.22867131148903,159.6526275187474,1.2993872566982496,30.75202490329816,20.991449948070706,207.50826747908832,1.797124280003267,0.5553252705502734
BAL,22.915712422477892,84.36332965254766,0.8886942001516019,40.34807929101325,26.81946959390299,287.11996327485593,1.539822028476111,1.0215329014686922
PHI,24.394928353954395,114.58343260420888,0.8266158193714184,36.22644390501946,22.699464552068562,223.93133319342402,1.5123717090931021,1.076624014406748
DEN,28.213958968571877,116.6859552750639,0.8409548746262437,35.49315384058584,24.33589170597837,215.43488877587987,1.3797251905287284,0.9874205765002835
NE,28.434629620442955,116.45527459408228,0.9089996368886956,33.96378348230014,23.070607098237062,222.782172183416,1.4156382545833075,1.205177029237546
CHI,27.64841755081913,123.09825619698675,0.9762607674514209,33.348818383682406,21.821249653013222,216.02332866452534,1.2957051689193833,1.1829625344182093
MIA,26.79868253031888,116.03699655196866,1.0172977314077682,32.19882150398219,20.920456828789636,206.32087317831247,1.3194102723006855,0.8506061562355521
TB,25.840989224872587,116.47856425688055,1.0314867539311336,38.93147344025081,27.082281581463537,267.55800895116613,1.474672759206614,1.0980448814670938
LAR,30.812149980469513,139.96974313896698,0.9737243404021143,31.509411413143443,21.077603736267235,232.47964202420863,1.6250716802660359,1.2814369068685991
CLE,27.31180303047559,122.61084422673956,1.0594367512862235,32.35102133053844,18.613332857287084,196.37113130724717,1.3599916917638797,0.7610827949528018
ARI,29.69469109084255,125.9633637733013,1.0379258895042514,32.12869001775677,22.973607075268234,226.52728995627402,1.4710932466216708,0.795467556852239
GB,28.765680022616355,120.25539387851832,0.9456950496600771,35.34035575977393,23.270361380617175,238.3818677325817,1.5084111388132122,1.458172838478122
NYG,29.29450551662567,144.67200136765442,0.9781253760576284,30.7718494175968,21.620238131702074,216.0564406929826,1.392961455691807,0.6963420353474161
HOU,26.6454432526422,112.01355023195002,0.9430705111477841,33.300993258224665,20.389269684979542,225.34632254062043,1.704152702628611,1.4399060386126137
DAL,29.14848907707237,134.36668512628898,1.2253920213374236,33.05529981559672,20.69694144851764,208.87083274330558,1.4915141616988423,1.9439990007623165
