player,Position,Team,player_games,pl_tgt,pl_rec,pl_rec_yds,pl_rec_tds,tgt_per,rec_per,rec_yds_per,rec_tds_per,Pick,rep,tot_tgt_per,tot_rec_per,tot_rec_yds_per,tot_rec_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per
Chase Edmonds,RB,MIA,12,53,43,311,0,0.12704455724760294,0.14678714859437753,0.10303632678515748,0.06408284427957311,NA,NA,1.2649649802172434,1.3784368163093519,1.3760934198328973,1.2361723192487437,0.10043326039412133,0.10648812252953872,0.07487596793949458,0.05183973405788445
Cedrick Wilson,WR,MIA,16,61,45,602,6,0.10017387944358576,0.1076858108108108,0.13325520833333332,0.13420936231585137,NA,NA,1.2649649802172434,1.3784368163093519,1.3760934198328973,1.2361723192487437,0.07919102979940365,0.07812168794151222,0.09683587350451457,0.10856849019027875
Myles Gaskin,RB,MIA,17,63,49,234,4,0.1024390243902439,0.12128712871287128,0.06409202958093674,0.14545012360068058,NA,NA,1.2649649802172434,1.3784368163093519,1.3760934198328973,1.2361723192487437,0.08098170778818807,0.08798889240176225,0.04657534776143294,0.11766168950383443
Alec Ingold,RB,MIA,9,12,10,85,1,0.03609341825902335,0.04403004403004403,0.03515558475050483,0.06020622157668006,NA,NA,1.2649649802172434,1.3784368163093519,1.3760934198328973,1.2361723192487437,0.028533136350402926,0.031942011058534225,0.025547382353426167,0.04870374513261149
Salvon Ahmed,RB,MIA,12,19,12,117,0,0.04376693766937668,0.04207920792079207,0.04539852095316352,0.02179346770077933,NA,NA,1.2649649802172434,1.3784368163093519,1.3760934198328973,1.2361723192487437,0.03459932753384225,0.03052675858836649,0.032990871331015,0.017629797530188854
Jaylen Waddle,WR,MIA,16,140,104,1015,6,0.24186991869918695,0.2735148514851485,0.2953814023555191,0.2828185619188352,NA,NA,1.2649649802172434,1.3784368163093519,1.3760934198328973,1.2361723192487437,0.19120681005544402,0.1984239308243822,0.21465214359602708,0.22878571014331717
Hunter Long,TE,MIA,7,3,1,8,0,0.01184668989547038,0.00601131541725601,0.00532143835348436,0.004395513621804433,NA,NA,1.2649649802172434,1.3784368163093519,1.3760934198328973,1.2361723192487437,0.009365231512919707,0.004360965512623784,0.003867061840998089,0.0035557450635002965
Erik Ezukanma,WR,MIA,NA,NA,NA,NA,NA,0.0770828581357887,0.0770828581357887,0.0770828581357887,0.0770828581357887,125,0.0770828581357887,1.2649649802172434,1.3784368163093519,1.3760934198328973,1.2361723192487437,0.06093675267006254,0.05592048705008587,0.056015715957096195,0.06235607846536646
Lil Jordan Humphrey,WR,NE,10,18,13,249,2,0.06071428571428571,0.07542662116040956,0.13286252354048964,0.09839950661185425,NA,NA,1.4127201584109914,1.4062125990648746,1.5730913483692364,1.4378760294461759,0.04297686654558417,0.05363813495240189,0.084459509410069,0.06843392934907928
Adam Shaheen,TE,MIA,12,16,12,110,0,0.03685636856368563,0.04207920792079207,0.04268237012690587,0.019794210341730803,NA,NA,1.2649649802172434,1.3784368163093519,1.3760934198328973,1.2361723192487437,0.029136275817972426,0.03052675858836649,0.03101705851633889,0.016012500873470694
Kyle Juszczyk,RB,SF,17,38,30,296,1,0.07392996108949416,0.08746355685131195,0.07012556266287609,0.057845349297127174,NA,NA,1.2938092307832478,1.361147722679759,1.42939165716249,1.3829417976058036,0.05714131521904381,0.06425721131804718,0.0490597257312132,0.041827753993169514
George Kittle,TE,SF,14,94,71,910,6,0.22206781545302948,0.251353602665556,0.26178630656242596,0.25950851502922345,NA,NA,1.2938092307832478,1.361147722679759,1.42939165716249,1.3829417976058036,0.17163876263163913,0.1846629858592451,0.183145259908752,0.18764962884084746
Ray Ray McCloud,WR,SF,16,66,39,277,0,0.10560993975903614,0.0975,0.0779016675489677,0.04881765169465581,NA,NA,1.2938092307832478,1.361147722679759,1.42939165716249,1.3829417976058036,0.08162713423763553,0.0716307263167931,0.05449987563493384,0.03529985989227501
Ross Dwelley,TE,SF,17,5,4,51,1,0.00972762645914396,0.01166180758017492,0.01208244491826581,0.024620191474408037,NA,NA,1.2938092307832478,1.361147722679759,1.42939165716249,1.3829417976058036,0.007518594107768915,0.008567628175739618,0.008452858149634705,0.01780276763420656
Jeff Wilson,RB,SF,9,8,7,31,0,0.02939904885430177,0.03854875283446712,0.01387243675800889,0.014519318814546399,NA,NA,1.2938092307832478,1.361147722679759,1.42939165716249,1.3829417976058036,0.022722862192368295,0.02832077091425042,0.009705133431062066,0.010498864695305863
Malik Turner,WR,SF,14,16,12,149,3,0.03002870390814748,0.03281853281853281,0.03769345238095237,0.06173501542362631,NA,NA,1.2938092307832478,1.361147722679759,1.42939165716249,1.3829417976058036,0.023209529808323186,0.024110926589159136,0.02637027590868852,0.044640356904754847
Deebo Samuel,WR,SF,16,121,77,1405,6,0.2501215953307393,0.2385204081632653,0.35366323146173895,0.2562709370495024,NA,NA,1.2938092307832478,1.361147722679759,1.42939165716249,1.3829417976058036,0.1933218509960084,0.1752347700319245,0.24742220208826593,0.18530854840975047
Brandon Aiyuk,WR,SF,17,84,56,826,5,0.16342412451361868,0.16326530612244897,0.1956882255389718,0.18106849575451536,NA,NA,1.2938092307832478,1.361147722679759,1.42939165716249,1.3829417976058036,0.1263123810105179,0.11994679446035472,0.13690315356075036,0.13092994663115062
Charlie Woerner,TE,SF,17,6,5,52,0,0.01167315175097276,0.01457725947521866,0.01231935560293769,0.0063368124193197576,NA,NA,1.2938092307832478,1.361147722679759,1.42939165716249,1.3829417976058036,0.009022312929322705,0.010709535219674531,0.00861860046629421,0.004582125169902497
Jauan Jennings,WR,SF,16,38,24,282,5,0.07855058365758755,0.07434402332361516,0.07098436389481166,0.14005114734088187,NA,NA,1.2938092307832478,1.361147722679759,1.42939165716249,1.3829417976058036,0.060712647420234044,0.0546186296203401,0.04966054162910391,0.10127045663334729
Trey Sermon,RB,PHI,9,4,3,26,0,0.01469952442715088,0.01652089407191448,0.01163494695833004,0.007316509913407896,NA,NA,1.2794959464171214,1.3058334999932688,1.4519321098577993,1.2470708321228041,0.011488527547361817,0.012651608395710202,0.008013423547378917,0.005866956170367242
Elijah Mitchell,RB,SF,11,20,19,137,1,0.0601344181110718,0.08560826928173867,0.05016045314552778,0.06261116995486125,NA,NA,1.2938092307832478,1.361147722679759,1.42939165716249,1.3829417976058036,0.04647858175711697,0.06289417956281587,0.03509216868181682,0.04527390094308804
Tyrion Davis Price,RB,SF,NA,NA,NA,NA,NA,0.0855443068469833,0.0855443068469833,0.0855443068469833,0.08554430684698329,93,0.0855443068469833,1.2938092307832478,1.361147722679759,1.42939165716249,1.3829417976058036,0.06611817632124667,0.06284718801760031,0.05984665323764291,0.061856765769232325
Danny Gray,WR,SF,NA,NA,NA,NA,NA,0.09528581206036153,0.09528581206036153,0.09528581206036153,0.09528581206036153,105,0.09528581206036153,1.2938092307832478,1.361147722679759,1.42939165716249,1.3829417976058036,0.07364749747741195,0.07000401974942708,0.06666179390574802,0.06890081146243725
Ryan Griffin,TE,CHI,14,42,27,261,2,0.0845771144278607,0.09183673469387756,0.08950256182676403,0.10458433070800892,NA,NA,1.1874458936313228,1.2818728228175307,1.3841357064013704,1.0377257803852278,0.07122607849458792,0.07164262558591597,0.06466314062474605,0.10078224198032817
James O Shaughnessy,TE,CHI,7,34,24,244,0,0.1367076631977294,0.16145627225959636,0.17245967071345417,0.07564132370971721,NA,NA,1.1874458936313228,1.2818728228175307,1.3841357064013704,1.0377257803852278,0.1151274882762568,0.12595342485280148,0.12459737142525855,0.07289143735220437
Tajae Sharpe,WR,CHI,15,37,25,230,0,0.07318208260616639,0.07515473032714412,0.07020378849088788,0.036589109049702,NA,NA,1.1874458936313228,1.2818728228175307,1.3841357064013704,1.0377257803852278,0.061629824987114654,0.05862885068579232,0.05072030738475165,0.03525893809453137
Byron Pringle,WR,CHI,17,60,42,568,5,0.08888888888888889,0.09375,0.11855562513045294,0.11570785230283509,NA,NA,1.1874458936313228,1.2818728228175307,1.3841357064013704,1.0377257803852278,0.0748572119080375,0.07313518028562255,0.08565318023525816,0.11150137588359968
David Montgomery,RB,CHI,13,51,42,301,0,0.12304853817768946,0.16543095458758109,0.12273632198795904,0.06785040993135544,NA,NA,1.1874458936313228,1.2818728228175307,1.3841357064013704,1.0377257803852278,0.10362454309509235,0.12905410867824404,0.08867361879353763,0.06538375668586338
Cole Kmet,TE,CHI,17,93,60,612,0,0.17158671586715868,0.18072289156626503,0.19083255378858743,0.08908836808058816,NA,NA,1.1874458936313228,1.2818728228175307,1.3841357064013704,1.0377257803852278,0.1445006604405613,0.14098348006866995,0.1378712744032412,0.08584962401870415
Darnell Mooney,WR,CHI,17,140,81,1055,4,0.2583025830258302,0.2439759036144578,0.3289678827564702,0.25906881957427325,NA,NA,1.1874458936313228,1.2818728228175307,1.3841357064013704,1.0377257803852278,0.21752787593202774,0.19032769809270444,0.23767025244349588,0.24965055747010634
Khalil Herbert,RB,CHI,17,16,14,96,0,0.02952029520295203,0.04216867469879518,0.02993451824134705,0.01669882682969199,NA,NA,1.1874458936313228,1.2818728228175307,1.3841357064013704,1.0377257803852278,0.024860328677946034,0.03289614534935632,0.021626866573057443,0.016091752893999604
Velus Jones,WR,CHI,NA,NA,NA,NA,NA,0.13663059852680468,0.13663059852680468,0.13663059852680468,0.13663059852680468,71,0.13663059852680468,1.1874458936313228,1.2818728228175307,1.3841357064013704,1.0377257803852278,0.1150625887542339,0.10658670352843067,0.0987118516594244,0.13166349059583374
Trestan Ebner,RB,CHI,NA,NA,NA,NA,NA,0.052145320738749494,0.052145320738749494,0.052145320738749494,0.052145320738749494,203,0.052145320738749494,1.1874458936313228,1.2818728228175307,1.3841357064013704,1.0377257803852278,0.043913849901222976,0.04067901262165394,0.037673560834813435,0.050249614806131104
Tyler Kroft,TE,SF,9,25,16,173,1,0.07831214298875991,0.08465608465608465,0.09228403777966047,0.08872707444579093,NA,NA,1.2938092307832478,1.361147722679759,1.42939165716249,1.3829417976058036,0.06052835389136249,0.06219463416462838,0.0645617576660935,0.06415821302053225
Amari Cooper,WR,CLE,15,104,68,865,8,0.18217413704276145,0.17357357357357356,0.2042361111111111,0.2053365147411708,NA,NA,0.9965774788156385,1.0709718500991978,1.172795707021417,1.1126639188963283,0.18279977313882556,0.16207108857015845,0.1741446612469408,0.1845449567061075
David Njoku,TE,CLE,16,53,36,475,4,0.10829326923076922,0.11953125,0.15201430722891568,0.1613949117210601,NA,NA,0.9965774788156385,1.0709718500991978,1.172795707021417,1.1126639188963283,0.10866517810483543,0.11161007638896255,0.1296170392838415,0.1450527054756576
Kareem Hunt,RB,CLE,8,27,22,174,0,0.11033653846153846,0.14609375,0.11137048192771085,0.0606352453081557,NA,NA,0.9965774788156385,1.0709718500991978,1.172795707021417,1.1126639188963283,0.11071546448417195,0.13641231558650976,0.09496153614900388,0.05449556175803823
Nick Chubb,RB,CLE,14,25,20,174,1,0.05837912087912088,0.07589285714285714,0.06364027538726334,0.06125430095578546,NA,NA,0.9965774788156385,1.0709718500991978,1.172795707021417,1.1126639188963283,0.058579610838186226,0.07086354056442065,0.05426373494228793,0.05505193429525847
D Ernest Johnson,RB,CLE,17,25,19,137,0,0.04807692307692308,0.059375,0.04126506024096386,0.025051986793327156,NA,NA,0.9965774788156385,1.0709718500991978,1.172795707021417,1.1126639188963283,0.048242032454976894,0.05544029938275263,0.03518520744398521,0.022515322342955706
Harrison Bryant,TE,CLE,16,28,21,233,3,0.05721153846153846,0.06972656249999999,0.07456701807228916,0.10811142794047067,NA,NA,0.9965774788156385,1.0709718500991978,1.172795707021417,1.1126639188963283,0.057408018621422495,0.06510587789356147,0.06358056874344226,0.097164495140373
Donovan Peoples Jones,WR,CLE,14,58,34,597,3,0.13543956043956046,0.12901785714285713,0.2183519793459553,0.16178246049346523,NA,NA,0.9965774788156385,1.0709718500991978,1.172795707021417,1.1126639188963283,0.13590469714459205,0.1204680189595151,0.18618074575026378,0.14540101260220625
Anthony Schwartz,WR,CLE,14,23,10,135,1,0.0537087912087912,0.03794642857142857,0.04937607573149742,0.05296833428691216,NA,NA,0.9965774788156385,1.0709718500991978,1.172795707021417,1.1126639188963283,0.053893241971131316,0.035431770282210326,0.04210117366211994,0.04760497162472242
Demetric Felton,RB,CLE,16,21,18,181,2,0.04290865384615384,0.05976562499999999,0.05792545180722892,0.07607979048749945,NA,NA,0.9965774788156385,1.0709718500991978,1.172795707021417,1.1126639188963283,0.04305601396606687,0.05580503819448126,0.0493909139165796,0.06837625377747882
David Bell,WR,CLE,NA,NA,NA,NA,NA,0.10154285468098477,0.10154285468098477,0.10154285468098477,0.10154285468098477,99,0.10154285468098477,0.9965774788156385,1.0709718500991978,1.172795707021417,1.1126639188963283,0.10189158077469423,0.09481374759904236,0.08658187787784122,0.09126102945955773
Jerome Ford,RB,CLE,NA,NA,NA,NA,NA,0.0644271063400447,0.0644271063400447,0.0644271063400447,0.0644271063400447,156,0.0644271063400447,0.9965774788156385,1.0709718500991978,1.172795707021417,1.1126639188963283,0.06464836674476301,0.06015760949653083,0.054934636914447846,0.057903474037291625
Michael Woods,WR,CLE,NA,NA,NA,NA,NA,0.03407898514745202,0.03407898514745202,0.03407898514745202,0.03407898514745202,202,0.03407898514745202,0.9965774788156385,1.0709718500991978,1.172795707021417,1.1126639188963283,0.03419602175633396,0.03182061708185466,0.02905790406924613,0.03062828278035257
Rashard Higgins,WR,CAR,15,47,24,275,1,0.10243589743589744,0.085,0.09387550200803212,0.07473065154390456,NA,NA,0.9996348093111468,1.0954934521291702,1.2393891578761322,0.9151116106426073,0.10247331973812168,0.07759060525172141,0.07574336229381012,0.08166288207339802
Christian McCaffrey,RB,CAR,7,41,37,343,1,0.1662294300023849,0.2582101806239737,0.25717814140166717,0.19274139261191003,NA,NA,0.9996348093111468,1.0954934521291702,1.2393891578761322,0.9151116106426073,0.1662901576195955,0.23570216702082855,0.20750394641371409,0.210620639461195
D Onta Foreman,RB,CAR,9,11,9,123,0,0.03883696780893043,0.04735376044568245,0.06797347376633509,0.023609653395718484,NA,NA,0.9996348093111468,1.0954934521291702,1.2393891578761322,0.9151116106426073,0.03885115588931239,0.0432259639285356,0.05484433467436265,0.025799752861991748
Colin Thompson,TE,CAR,11,1,0,0,0,0.00258005767187737,0,0,6.450144179693425e-4,NA,NA,0.9996348093111468,1.0954934521291702,1.2393891578761322,0.9151116106426073,0.0025810002291289757,0,0,7.048478136086615e-4
Brandon Zylstra,WR,CAR,13,25,18,250,1,0.0545781430589444,0.06763925729442971,0.10093333649986938,0.0805870547121842,NA,NA,0.9996348093111468,1.0954934521291702,1.2393891578761322,0.9151116106426073,0.05459808177003606,0.06174318720296133,0.08143796955012327,0.0880625420713377
D J Moore,WR,CAR,17,163,93,1157,4,0.27212020033388984,0.26724137931034486,0.357209015128126,0.28669430134997964,NA,NA,0.9996348093111468,1.0954934521291702,1.2393891578761322,0.9151116106426073,0.27221961240166215,0.24394612198817078,0.2882137647066833,0.31328889068368165
Ian Thomas,TE,CAR,17,30,18,188,0,0.05008347245409015,0.05172413793103449,0.05804260574251312,0.026083749377429022,NA,NA,0.9996348093111468,1.0954934521291702,1.2393891578761322,0.9151116106426073,0.05010176915368015,0.04721537844932337,0.04683162296011795,0.028503353114613595
Stephen Sullivan,TE,CAR,3,1,0,0,0,0.00946021146355036,0,0,0.00236505286588759,NA,NA,0.9996348093111468,1.0954934521291702,1.2393891578761322,0.9151116106426073,0.009463667506806248,0,0,0.0025844419832317597
Giovanni Ricci,RB,CAR,16,2,0,0,0,0.00354757929883138,0,0,8.86894824707845e-4,NA,NA,0.9996348093111468,1.0954934521291702,1.2393891578761322,0.9151116106426073,0.0035488753150523383,0,0,9.691657437119086e-4
Tommy Tremble,TE,CAR,16,35,20,180,1,0.06208263772954925,0.0610632183908046,0.05904600185242358,0.06853117094767894,NA,NA,0.9996348093111468,1.0954934521291702,1.2393891578761322,0.9151116106426073,0.06210531801341602,0.05574037733600676,0.0476412121868221,0.0748883197969209
Chuba Hubbard,RB,CAR,17,37,25,174,1,0.06176961602671118,0.07183908045977012,0.05372028403828342,0.06730458019375737,NA,NA,0.9996348093111468,1.0954934521291702,1.2393891578761322,0.9151116106426073,0.06179218195620551,0.06557691451294913,0.043344161675853844,0.07354794695096802
Mike Davis,RB,BAL,17,58,44,259,1,0.1012216404886562,0.116710875331565,0.06975491516294102,0.0747875329381929,NA,NA,0.8880820411899716,0.9259732544720929,0.9359116220138133,0.933570615296717,0.11397780361938842,0.12604130277834333,0.0745315193467183,0.08010913337757868
Nick Boyle,TE,BAL,5,2,1,2,0,0.01112929623567921,0.00858585858585858,0.00171673819742489,0.004241876666541079,NA,NA,0.8880820411899716,0.9259732544720929,0.9359116220138133,0.933570615296717,0.012531833456249926,0.009272253323076235,0.001834295201646243,0.004543712705859837
Patrick Ricard,RB,BAL,13,13,8,63,1,0.02782324058919804,0.02641802641802642,0.02079894354572466,0.04413393960010708,NA,NA,0.8880820411899716,0.9259732544720929,0.9359116220138133,0.933570615296717,0.03132958364062483,0.028530010224849977,0.022223191866098748,0.04727434526854723
Mark Andrews,TE,BAL,17,153,107,1361,9,0.25040916530278234,0.2702020202020202,0.34360010098459987,0.35177831874017285,NA,NA,0.8880820411899716,0.9259732544720929,0.9359116220138133,0.933570615296717,0.2819662527656234,0.29180326634387,0.36712878962360895,0.3768095449623455
Josh Oliver,TE,BAL,14,15,9,66,0,0.02981061491699789,0.0275974025974026,0.02023298589822195,0.013615562708682059,NA,NA,0.8880820411899716,0.9259732544720929,0.9359116220138133,0.933570615296717,0.03356741104352659,0.029803671395602208,0.021618479162259327,0.014584395101547428
Devin Duvernay,WR,BAL,16,47,33,272,2,0.08173076923076923,0.08854166666666667,0.07296137339055794,0.0916053177419862,NA,NA,0.8880820411899716,0.9259732544720929,0.9359116220138133,0.933570615296717,0.09203065194433542,0.09562011239422374,0.07795754606996545,0.09812360869228007
Rashod Bateman,WR,BAL,12,68,46,515,1,0.15766503000545556,0.16456228956228958,0.18419170243204577,0.11624992990907064,NA,NA,0.8880820411899716,0.9259732544720929,0.9359116220138133,0.933570615296717,0.17753430729687403,0.17771818869229467,0.19680458934329512,0.12452183905994395
Charlie Kolar,TE,BAL,NA,NA,NA,NA,NA,0.06042975590209272,0.06042975590209272,0.06042975590209272,0.06042975590209272,128,0.06042975590209272,0.8880820411899716,0.9259732544720929,0.9359116220138133,0.933570615296717,0.06804524030361071,0.06526080057954196,0.06456780157517995,0.06472971075989395
Isaiah Likely,TE,BAL,NA,NA,NA,NA,NA,0.053307745044333985,0.053307745044333985,0.053307745044333985,0.053307745044333985,139,0.053307745044333985,0.8880820411899716,0.9259732544720929,0.9359116220138133,0.933570615296717,0.060025698721376135,0.057569421996670186,0.05695809710069741,0.05710092431239512
Tyler Badie,RB,BAL,NA,NA,NA,NA,NA,0.053814042733265635,0.053814042733265635,0.053814042733265635,0.053814042733265635,196,0.053814042733265635,0.8880820411899716,0.9259732544720929,0.9359116220138133,0.933570615296717,0.06059580110544557,0.05811619555247909,0.057499064513669845,0.057643248246584865
Tevin Coleman,RB,NYJ,11,16,11,49,0,0.04100708578320519,0.04761904761904761,0.02138584375240687,0.019533212963899125,NA,NA,1.4730150645163655,1.5272332900992838,1.6027341644441706,1.5906356971542337,0.027838877395778044,0.031179943449210663,0.013343350523649378,0.012280129886966265
C J Uzomah,TE,NYJ,16,63,49,493,5,0.1206081081081081,0.13557942708333331,0.11896718146718148,0.13617038145846738,NA,NA,1.4730150645163655,1.5272332900992838,1.6027341644441706,1.5906356971542337,0.08187839419531484,0.08877453625602899,0.07422764430084972,0.08560752264147371
Corey Davis,WR,NYJ,9,59,34,492,4,0.18481665745347337,0.17989417989417988,0.26244940224042174,0.2883221204604264,NA,NA,1.4730150645163655,1.5272332900992838,1.6027341644441706,1.5906356971542337,0.12546827381847186,0.11779089747479585,0.16375104996369713,0.18126219660243778
Tyler Conklin,TE,NYJ,17,87,61,593,3,0.1440397350993377,0.15326633165829148,0.13992449268522889,0.11710997985092456,NA,NA,1.4730150645163655,1.5272332900992838,1.6027341644441706,1.5906356971542337,0.09778564969845045,0.1003555466292434,0.08730361889662146,0.07362463954533592
Braxton Berrios,WR,NYJ,16,65,46,431,2,0.11453150912106136,0.13690476190476192,0.12932434340581758,0.11522602590656139,NA,NA,1.4730150645163655,1.5272332900992838,1.6027341644441706,1.5906356971542337,0.07775311460148945,0.08964233741648069,0.08068982759262973,0.07244023638643932
Trevon Wesco,TE,CHI,12,5,3,35,0,0.01174682144831398,0.0119047619047619,0.0140026357902664,0.0061226832268194194,NA,NA,1.1874458936313228,1.2818728228175307,1.3841357064013704,1.0377257803852278,0.009892510902026096,0.00928700702039651,0.010116519446400242,0.0059000974463085405
Ty Johnson,RB,NYJ,16,55,34,372,2,0.0969112769485904,0.1011904761904762,0.11162101101383792,0.10369349176710282,NA,NA,1.4730150645163655,1.5272332900992838,1.6027341644441706,1.5906356971542337,0.0657910969704911,0.06625737982957268,0.06964412033516998,0.06518996898700201
Elijah Moore,WR,NYJ,11,77,43,538,5,0.19734660033167495,0.18614718614718617,0.23480783548561013,0.2939213297353758,NA,NA,1.4730150645163655,1.5272332900992838,1.6027341644441706,1.5906356971542337,0.13397459746718182,0.12188523348327808,0.1465045424841503,0.1847823044970153
Michael Carter,RB,NYJ,14,55,36,325,0,0.1107557450841033,0.12244897959183676,0.11144955016742648,0.05720123822654398,NA,NA,1.4730150645163655,1.5272332900992838,1.6027341644441706,1.5906356971542337,0.07518982510913266,0.08017699744082744,0.06953714011960135,0.03596124387808049
Kenny Yeboah,TE,NYJ,9,3,2,36,0,0.00939745715865118,0.01058201058201058,0.01920361479807963,0.005857027356772345,NA,NA,1.4730150645163655,1.5272332900992838,1.6027341644441706,1.5906356971542337,0.006379742736532463,0.006928876322046813,0.01198178414368515,0.003682192828471664
Garrett Wilson,WR,NYJ,NA,NA,NA,NA,NA,0.26083314794201795,0.26083314794201795,0.26083314794201795,0.26083314794201795,10,0.26083314794201795,1.4730150645163655,1.5272332900992838,1.6027341644441706,1.5906356971542337,0.17707432478136753,0.1707880188527461,0.16274261429528775,0.16398044405055662
Breece Hall,RB,NYJ,NA,NA,NA,NA,NA,0.11055735659023029,0.11055735659023029,0.11055735659023029,0.11055735659023029,36,0.11055735659023029,1.4730150645163655,1.5272332900992838,1.6027341644441706,1.5906356971542337,0.07505514319130846,0.07239061465392957,0.06898047040044951,0.06950513985573546
Jeremy Ruckert,TE,NYJ,NA,NA,NA,NA,NA,0.08221038489591166,0.08221038489591166,0.08221038489591166,0.08221038489591168,101,0.08221038489591166,1.4730150645163655,1.5272332900992838,1.6027341644441706,1.5906356971542337,0.05581096003448122,0.05382961819183974,0.051293836944208575,0.05168398084048548
Demarcus Robinson,WR,BAL,17,41,25,264,3,0.06074074074074074,0.05580357142857144,0.05510331872260488,0.06960659331227194,NA,NA,0.8880820411899716,0.9259732544720929,0.9359116220138133,0.933570615296717,0.06839541610294488,0.06026477671904859,0.05887662619686071,0.07455953751302342
Kevin Rader,TE,PIT,6,3,2,8,0,0.0128012048192771,0.01333333333333333,0.00599964707958355,0.005800265912777629,NA,NA,1.1188955514603933,1.164954434132818,1.2453379037815362,1.1968338082931538,0.011440929229335877,0.011445368971240965,0.00481768607649803,0.004846341967102007
Diontae Johnson,WR,PIT,16,169,107,1161,8,0.2704254518072289,0.2675,0.3265120434092112,0.3251651759883805,NA,NA,1.1188955514603933,1.164954434132818,1.2453379037815362,1.1968338082931538,0.24168962996972054,0.22962271498552192,0.2621875094444164,0.27168782644276224
Benny Snell,RB,PIT,17,4,2,13,0,0.00602409638554216,0.00470588235294117,0.00344097406034939,0.0025560038553616546,NA,NA,1.1188955514603933,1.164954434132818,1.2453379037815362,1.1968338082931538,0.005383966696158056,0.004039541989849747,0.0027630846615209295,0.002135638079113808
Zach Gentry,TE,PIT,17,25,19,167,0,0.03765060240963855,0.04470588235294118,0.04420328215987295,0.02053886117133811,NA,NA,1.1188955514603933,1.164954434132818,1.2453379037815362,1.1968338082931538,0.0336497918509879,0.03837564890357265,0.03549501065184581,0.01716099681427724
Chase Claypool,WR,PIT,15,105,59,860,2,0.1792168674698795,0.15733333333333333,0.2579848244220928,0.14347806162851973,NA,NA,1.1188955514603933,1.164954434132818,1.2453379037815362,1.1968338082931538,0.16017300921070238,0.1350553538606434,0.2071605012894154,0.1198813574903426
Najee Harris,RB,PIT,17,94,74,467,3,0.14156626506024095,0.17411764705882352,0.1236103758602435,0.13908764221425596,NA,NA,1.1188955514603933,1.164954434132818,1.2453379037815362,1.1968338082931538,0.12652321735971447,0.14946305362444084,0.09925850284079034,0.1162129956978853
Pat Freiermuth,TE,PIT,16,79,60,497,7,0.12641189759036142,0.15,0.1397730280571731,0.2297650598120033,NA,NA,1.1188955514603933,1.164954434132818,1.2453379037815362,1.1968338082931538,0.11297917613969184,0.12876040092646088,0.1122370303134151,0.19197741425743914
George Pickens,WR,PIT,NA,NA,NA,NA,NA,0.16711478689527673,0.16711478689527673,0.16711478689527673,0.16711478689527676,52,0.16711478689527673,1.1188955514603933,1.164954434132818,1.2453379037815362,1.1968338082931538,0.14935691421523384,0.143451779742506,0.13419232353550278,0.13963073714771224
Calvin Austin,WR,PIT,NA,NA,NA,NA,NA,0.0671602075765132,0.0671602075765132,0.0671602075765132,0.0671602075765132,138,0.0671602075765132,1.1188955514603933,1.164954434132818,1.2453379037815362,1.1968338082931538,0.060023661269235584,0.0576505016923745,0.05392930494814105,0.05611489841876434
Connor Heyward,TE,PIT,NA,NA,NA,NA,NA,0.02427584033829067,0.02427584033829067,0.02427584033829067,0.024275840338290673,208,0.02427584033829067,1.1188955514603933,1.164954434132818,1.2453379037815362,1.1968338082931538,0.02169625243983284,0.020838446231900388,0.019493376267257074,0.020283384518449802
Tyler Boyd,WR,CIN,16,94,67,828,5,0.17995495495495495,0.18538411458333331,0.1998069498069498,0.16656177312915596,NA,NA,0.9599251430534153,1.0052154382973348,1.099297544554104,1.047058969516478,0.18746769605652605,0.18442227160512248,0.1817587520292291,0.15907582856204613
Joe Mixon,RB,CIN,16,48,42,314,3,0.09189189189189188,0.1162109375,0.07577220077220077,0.09225266700852637,NA,NA,0.9599251430534153,1.0052154382973348,1.099297544554104,1.047058969516478,0.09572818522035373,0.11560799115544992,0.0689278359144661,0.08810646744292519
Hayden Hurst,TE,CIN,13,31,26,221,3,0.07074775137602363,0.09018567639257297,0.07783463506598438,0.13707517588641338,NA,NA,0.9599251430534153,1.0052154382973348,1.099297544554104,1.047058969516478,0.07370132128322307,0.08971775895655987,0.07080397427573223,0.13091447557124067
Drew Sample,TE,CIN,17,15,11,81,0,0.02702702702702702,0.02864583333333333,0.01839654780831251,0.012893286537588007,NA,NA,0.9599251430534153,1.0052154382973348,1.099297544554104,1.047058969516478,0.028155348594221682,0.0284972079038644,0.016734821158701396,0.01231381126847326
Trayveon Williams,RB,CIN,5,2,1,4,0,0.01225225225225225,0.00885416666666666,0.00308880308880308,0.004700068371943369,NA,NA,0.9599251430534153,1.0052154382973348,1.099297544554104,1.047058969516478,0.012763758029380496,0.008808227897558082,0.0028097971328189925,0.0044888287181321
Tee Higgins,WR,CIN,14,110,74,1091,6,0.24066924066924064,0.23400297619047616,0.30088251516822945,0.22654648430318072,NA,NA,0.9599251430534153,1.0052154382973348,1.099297544554104,1.047058969516478,0.2507166755771169,0.23278888014974947,0.27370434570585084,0.21636458967329963
Mitchell Wilcox,TE,CIN,15,5,3,16,0,0.01021021021021021,0.00885416666666666,0.00411840411840411,0.004292517964392962,NA,NA,0.9599251430534153,1.0052154382973348,1.099297544554104,1.047058969516478,0.010636465024483748,0.008808227897558082,0.0037463961770919933,0.004099595237100358
