player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou
Amon Ra St Brown,WR,DET,0,2,0,0,0.007281993796107087,0.017138997480646026,0.008485620246680394,0.29130806499035794,0.29200093793949533,0.3238886262832241,0.33199107718572857,0,0.01107337165554763
A T Perry,WR,NO,0,2,0,0,0,0,0,0.05278299460943543,0.053667725686298774,0.07399307852245415,0.0895553618276933,0,0.011595686652960182
Eric Gray,RB,NYG,0,2,0,0,0.04556872698013686,0.06364274121446249,0.025299783726161987,0.02277072784903497,0.025394541911500475,0.018373861387476913,0.01792423685867115,0,0.016378760542105485
Trey McBride,TE,ARI,0,2,0,0,0,0,0,0.12658673897074602,0.12522847022786304,0.12175037789212809,0.16559429741710727,0,0.01190163498790193
Rashod Bateman,WR,BAL,0,2,0,0,0,0,2.3302505185558627e-7,0.07429428943820023,0.06697258460059485,0.06223331949045497,0.06506254491078921,0,0.011181554986783032
Khalil Shakir,WR,BUF,0,2,0,0,0.005188603801706204,0.011985590319368956,0.007721944355317796,0.09584674612627817,0.10829042760031368,0.1198997078600294,0.09175930779517082,0,0.012710177764723983
Dameon Pierce,RB,HOU,0,1,0,0,0.10119625820738533,0.05898699155962858,0.0767953588174806,0.013417525198692767,0.01411759669751821,0.01204648746571381,0.012344667368665001,0,0.008716485545252381
Michael Wilson,WR,ARI,0,2,0,0,0,0,0,0.0881885055112023,0.08910225616366237,0.09776075653245887,0.08059862035662625,0,0.011082952209121805
Ja Marr Chase,WR,CIN,0,2,0,0,1.1642356534678465e-4,1.0426789587309052e-4,1.4519267243583232e-4,0.20348125113469254,0.19677811600858003,0.1885280313695858,0.17971702090178762,0,0.011467782766192534
Malik Heath,WR,GB,0,2,0,0,0,0,0,0.046262534953302875,0.04417403541395702,0.02925736394360733,0.03072767717155286,0,0.011536524986363447
John FitzPatrick,TE,ATL,0,2,0,0,0,0,0,0.005878509863967294,0.007310362551717177,0.007195714064673984,0.004176485629631521,0,0.01181261276381488
Chase Brown,RB,CIN,0,2,0,0,0.44509234432085204,0.41767137923803316,0.3646372872306886,0.05067003347596205,0.05265556998305877,0.05440587583786565,0.04531033691717926,0,0.012355207765143568
Jahan Dotson,WR,PHI,0,2,0,0,1.492577425861052e-11,9.779781533473816e-12,1.8441473130115288e-11,0.08488163084539024,0.08335759865583198,0.08767253197908736,0.08260676734247253,0,0.010866026098267109
Treylon Burks,WR,TEN,0,2,0,0,0.008185246565508668,0.0023679016857992854,0.0036384763407762504,0.06428834280912893,0.06370699475178875,0.06380657608911981,0.06306267582957209,0,0.011418201653169974
Elijah Moore,WR,CLE,0,2,0,0,0,0,0,0.0962060094765515,0.09570299917621039,0.08081262395181123,0.08423172599322439,0,0.013824668876487783
Romeo Doubs,WR,GB,0,2,0,0,3.512191806598574e-13,8.391461037205015e-13,8.655681984536315e-13,0.08088390364676824,0.07488676635450767,0.0756825834249589,0.07081735353522611,0,0.012335487209611324
Tyler Allgeier,RB,ATL,0,2,0,0,0.23076193604284007,0.27164927244486387,0.2524092286551254,0.04333405627435646,0.05250725816410881,0.0752188638307663,0.07217749424002781,0,0.0078093399907691015
Isaiah Likely,TE,BAL,0,2,0,0,0,0,0,0.0695575409295944,0.0746433404653549,0.09392201773924584,0.13743847334200945,0,0.011240716653379768
Cedric Tillman,WR,CLE,0,2,0,0,0,0,0,0.09939445073182898,0.09107488296220251,0.081159764213712,0.0682587234922958,0,0.01139848109763773
Javonte Williams,RB,DEN,0,2,0,0,0.39117768378424167,0.43326481363822983,0.48885563387941305,0.10857919096918955,0.12350351982233397,0.08074252788632126,0.08332391003143083,0,0.008292773325501055
Jayden Reed,WR,GB,0,2,0,0,9.326230135116753e-4,0.0025679036619304495,0.003090387724226229,0.1217116313931619,0.12493856712036469,0.14604750485255175,0.11891260328830207,0,0.013686624987762066
Alec Pierce,WR,IND,0,2,0,0,0,0,0,0.08667127550468462,0.06342998013489518,0.07563629414296462,0.10517766705707192,0,0.011201275542315278
Ben Sims,TE,GB,0,2,0,0,0,0,0,0.007672450133683656,0.007891895337103072,0.005624223657205337,0.005936416926673331,0,0.011753451097218143
