player,Position,Team,player_games,pl_tgt,pl_rec,pl_rec_yds,pl_rec_tds,tgt_per,rec_per,rec_yds_per,rec_tds_per,Pick,rep,tot_tgt_per,tot_rec_per,tot_rec_yds_per,tot_rec_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per
Trenton Irwin,WR,CIN,16,32,25,316,1,0.05528455284552845,0.06324404761904762,0.0862002567394095,0.05160369695410613,NA,NA,1.1422828002363365,1.1671417219130538,1.3085826200260464,1.2896297338333098,0.04839830629865928,0.05418711920895497,0.06587299527002256,0.04001435109651103
Tee Higgins,WR,CIN,12,76,42,656,5,0.17506775067750674,0.14166666666666666,0.23859649122807017,0.22004942629835655,NA,NA,1.1422828002363365,1.1671417219130538,1.3085826200260464,1.2896297338333098,0.1532613032790877,0.12137914702805913,0.18233200378537892,0.1706299261915117
Zack Moss,RB,CIN,14,37,27,192,2,0.0782727725236436,0.09235412474849096,0.0635959784895955,0.10724122715246155,NA,NA,1.1422828002363365,1.1671417219130538,1.3085826200260464,1.2896297338333098,0.06852311223407119,0.07912845802231623,0.048599131240433004,0.08315660250302738
Ja Marr Chase,WR,CIN,16,145,100,1216,7,0.2505081300813008,0.25297619047619047,0.33170731707317075,0.2714756742805523,NA,NA,1.1422828002363365,1.1671417219130538,1.3085826200260464,1.2896297338333098,0.21930482541579988,0.21674847683581988,0.2534859564821122,0.21050668045130674
Charlie Jones,WR,CIN,11,9,7,64,0,0.02261640798226164,0.02575757575757575,0.02539386159411833,0.012057124518613608,NA,NA,1.1422828002363365,1.1671417219130538,1.3085826200260464,1.2896297338333098,0.0197993071221788,0.022068935823283474,0.01940562346274543,0.009349291662789812
Chase Brown,RB,CIN,12,15,14,156,1,0.03455284552845528,0.04722222222222222,0.05673940949935815,0.04763005356661753,NA,NA,1.1422828002363365,1.1671417219130538,1.3085826200260464,1.2896297338333098,0.030248941436662048,0.04045971567601971,0.043359439924571815,0.03693312298642606
Andrei Iosivas,WR,CIN,16,25,15,116,4,0.0431910569105691,0.03794642857142857,0.03164313222079589,0.09835774543913985,NA,NA,1.1422828002363365,1.1671417219130538,1.3085826200260464,1.2896297338333098,0.03781117679582756,0.032512271525372984,0.02418122611178044,0.0762682054071289
Shedrick Jackson,WR,CIN,5,1,0,0,0,0.00552845528455284,0,0,0.00138211382113821,NA,NA,1.1422828002363365,1.1671417219130538,1.3085826200260464,1.2896297338333098,0.004839830629865924,0,0,0.0010717136747692684
Jermaine Burton,WR,CIN,NA,NA,NA,NA,NA,0.1241984789916713,0.1241984789916713,0.1241984789916713,0.1241984789916713,80,0.1241984789916713,1.1422828002363365,1.1671417219130538,1.3085826200260464,1.2896297338333098,0.1087283105076736,0.1064125090037039,0.09491068969661176,0.09630553307925241
Tanner McLachlan,TE,CIN,NA,NA,NA,NA,NA,0.028476569633162984,0.028476569633162984,0.028476569633162984,0.028476569633162984,194,0.028476569633162984,1.1422828002363365,1.1671417219130538,1.3085826200260464,1.2896297338333098,0.02492952675753432,0.024398553404883203,0.02176138456782819,0.022081198103675006
Javon Baker,WR,NE,NA,NA,NA,NA,NA,0.0903671596311916,0.0903671596311916,0.0903671596311916,0.0903671596311916,110,0.0903671596311916,1.2849368384812652,1.3229679514373358,1.4147788837912323,1.4043361738660953,0.07032809467740167,0.06830638605645162,0.06387369833300846,0.06434866616190162
Ja Lynn Polk,WR,NE,NA,NA,NA,NA,NA,0.19591500612879442,0.19591500612879442,0.19591500612879442,0.19591500612879442,37,0.19591500612879442,1.2849368384812652,1.3229679514373358,1.4147788837912323,1.4043361738660953,0.15247053416287507,0.14808749215424527,0.13847747402321567,0.1395071990415559
Erick All,TE,CIN,NA,NA,NA,NA,NA,0.07008309651027662,0.07008309651027662,0.07008309651027662,0.07008309651027664,115,0.07008309651027662,1.1422828002363365,1.1671417219130538,1.3085826200260464,1.2896297338333098,0.06135354265666658,0.060046775121194294,0.05355649344393835,0.05434357992193686
Antonio Gibson,RB,NE,16,59,48,389,2,0.09856525157232704,0.12530712530712532,0.11095637583892616,0.0988038526063765,NA,NA,1.2849368384812652,1.3229679514373358,1.4147788837912323,1.4043361738660953,0.07670824636705609,0.09471667486047991,0.07842665529583852,0.07035626828181209
Evan Engram,TE,JAC,17,143,114,963,4,0.2306451612903226,0.27669902912621364,0.2333979641299079,0.21341503201359435,NA,NA,1.22890568559519,1.2936117053439946,1.3405097146367533,1.2239783001153346,0.18768337065558885,0.213896510044824,0.17411135598756425,0.17436177748697376
Christian Kirk,WR,JAC,12,85,57,787,3,0.19422043010752688,0.19599514563106796,0.27021732105348195,0.20156702056779918,NA,NA,1.22890568559519,1.2936117053439946,1.3405097146367533,1.2239783001153346,0.15804339778398943,0.15151002794841698,0.2015780401313276,0.16468185796170215
D Ernest Johnson,RB,JAC,17,12,10,140,0,0.01935483870967742,0.02427184466019417,0.03393116820164808,0.011872603196613289,NA,NA,1.22890568559519,1.2936117053439946,1.3405097146367533,1.2239783001153346,0.015749653481587876,0.018762851758317888,0.02531213898053893,0.009700011181157821
Devin Duvernay,WR,JAC,13,9,4,18,0,0.02382435378386795,0.01594746716697936,0.006475505237541,0.00899575904476799,NA,NA,1.22890568559519,1.2936117053439946,1.3405097146367533,1.2239783001153346,0.019386641353464983,0.012327862449836632,0.004830629100883249,0.00734960664247097
Josiah Deguara,TE,JAC,15,8,8,65,0,0.01560527825588066,0.02424242424242424,0.01856518817204301,0.009394202017538102,NA,NA,1.22890568559519,1.2936117053439946,1.3405097146367533,1.2239783001153346,0.012698515792383716,0.018740108907701745,0.013849349966906985,0.0076751377182527605
Gabriel Davis,WR,JAC,17,81,45,746,7,0.13989637305699482,0.11688311688311688,0.17958594126143476,0.19115481009527352,NA,NA,1.22890568559519,1.2936117053439946,1.3405097146367533,1.2239783001153346,0.11383816894722841,0.09035409651927628,0.13396839970689683,0.1561749992440725
Travis Etienne,RB,JAC,17,73,58,476,1,0.11774193548387096,0.1407766990291262,0.11536597188560348,0.08481585864116974,NA,NA,1.22890568559519,1.2936117053439946,1.3405097146367533,1.2239783001153346,0.09581039201299289,0.10882454019824377,0.08606127253383236,0.06929523066967576
Luke Farrell,TE,JAC,17,15,13,155,0,0.02419354838709677,0.03155339805825243,0.03756665050896752,0.01453806185640881,NA,NA,1.22890568559519,1.2936117053439946,1.3405097146367533,1.2239783001153346,0.01968706685198484,0.024391707285813257,0.02802415387131096,0.011877712092639959
Tim Jones,WR,JAC,17,18,11,83,0,0.02903225806451613,0.02669902912621359,0.02011633543383422,0.013274552428444492,NA,NA,1.22890568559519,1.2936117053439946,1.3405097146367533,1.2239783001153346,0.023624480222381814,0.02063913693414968,0.015006482395605224,0.01084541484697371
Brenton Strange,TE,JAC,14,9,5,35,1,0.01762672811059908,0.01473647711511789,0.01030053320407174,0.035244609512727225,NA,NA,1.22890568559519,1.2936117053439946,1.3405097146367533,1.2239783001153346,0.014343434420731816,0.011391731424693003,0.007684042190520747,0.028795126114087275
Tank Bigsby,RB,JAC,17,4,1,6,0,0.0064516129032258,0.00242718446601941,0.00145419292292777,0.0021224001880021386,NA,NA,1.22890568559519,1.2936117053439946,1.3405097146367533,1.2239783001153346,0.00524988449386262,0.0018762851758317833,0.0010848059563088076,0.0017340178235203567
Parker Washington,WR,JAC,9,21,16,132,2,0.06397849462365592,0.07335490830636461,0.06042979479722087,0.1188994252401766,NA,NA,1.22890568559519,1.2936117053439946,1.3405097146367533,1.2239783001153346,0.0520613545641377,0.05670550753624962,0.04507971418438838,0.09714177549469039
Elijah Cooks,WR,JAC,9,4,3,38,0,0.01218637992831541,0.01375404530744336,0.01739645607798783,0.00684934738599414,NA,NA,1.22890568559519,1.2936117053439946,1.3405097146367533,1.2239783001153346,0.009916448488407179,0.010632282663046801,0.01297749347732393,0.00559597125647467
Keilan Robinson,RB,JAC,NA,NA,NA,NA,NA,0.061315609427626906,0.061315609427626906,0.061315609427626906,0.061315609427626906,167,0.061315609427626906,1.22890568559519,1.2936117053439946,1.3405097146367533,1.2239783001153346,0.0498944794107045,0.04739877443465308,0.04574051851928727,0.050095340270206734
Odell Beckham,WR,MIA,14,64,35,565,3,0.15731636784268363,0.12957317073170732,0.18874042051483592,0.14509942708222806,NA,NA,1.4290933399414039,1.4745197197184905,1.5563654687744506,1.43942535282867,0.11008124063410299,0.08787483069839508,0.12126998722443919,0.10080371781495137
Raheem Mostert,RB,MIA,15,32,25,175,3,0.064075382803298,0.0720949957591179,0.04393738000295377,0.08789349973165424,NA,NA,1.4290933399414039,1.4745197197184905,1.5563654687744506,1.43942535282867,0.04483638752800096,0.04889388374736826,0.028230759988238468,0.06106151983423895
Tyreek Hill,WR,MIA,16,171,119,1799,13,0.3210026501766784,0.3217239185750636,0.42344649977846704,0.40106223364160914,NA,NA,1.4290933399414039,1.4745197197184905,1.5563654687744506,1.43942535282867,0.22461979298695792,0.21818895622263082,0.2720739493866483,0.2786266289206775
Jonnu Smith,TE,MIA,17,70,50,582,3,0.1320754716981132,0.15290519877675843,0.16515323496027243,0.16070526535471638,NA,NA,1.4290933399414039,1.4745197197184905,1.5563654687744506,1.43942535282867,0.09241906599573728,0.10369830713823922,0.10611468724651237,0.11164543200445115
River Cracraft,WR,MIA,10,12,9,121,1,0.03604240282685512,0.03893129770992366,0.04556933983163491,0.04774056267969916,NA,NA,1.4290933399414039,1.4745197197184905,1.5563654687744506,1.43942535282867,0.025220467984500537,0.026402697223578853,0.029279331073515897,0.0331664039304868
Durham Smythe,TE,MIA,16,43,35,366,0,0.08071996466431094,0.09462468193384224,0.08614864864864866,0.04298855832101894,NA,NA,1.4290933399414039,1.4745197197184905,1.5563654687744506,1.43942535282867,0.056483339756954326,0.06417322241842084,0.05535245440551044,0.029865083476917
Braxton Berrios,WR,MIA,16,33,27,238,1,0.06194787985865724,0.07299618320610687,0.05602015950376606,0.04974674672929027,NA,NA,1.4290933399414039,1.4745197197184905,1.5563654687744506,1.43942535282867,0.0433476793483603,0.04950505729421036,0.03599421898500405,0.03456014348471147
Jeff Wilson,RB,MIA,10,17,14,85,0,0.05106007067137808,0.06055979643765903,0.03201151971643775,0.02505013910513715,NA,NA,1.4290933399414039,1.4745197197184905,1.5563654687744506,1.43942535282867,0.03572899631137576,0.04107086234778933,0.02056812513428803,0.017402874734636403
Alec Ingold,RB,MIA,17,16,13,119,0,0.02826855123674911,0.03307888040712468,0.02636242800177226,0.014665212670433206,NA,NA,1.4290933399414039,1.4745197197184905,1.5563654687744506,1.43942535282867,0.01978075920352983,0.022433664307616022,0.01693845599294308,0.010188241190565411
Jaylen Waddle,WR,MIA,14,104,72,1014,4,0.2231196365471984,0.22246455834242096,0.2727704285081335,0.19737901669135705,NA,NA,1.4290933399414039,1.4745197197184905,1.5563654687744506,1.43942535282867,0.15612670657071764,0.15087255556330778,0.17526116711065604,0.13712348216146114
Erik Ezukanma,WR,MIA,2,1,0,0,0,0.01501766784452296,0,0,0.00375441696113074,NA,NA,1.4290933399414039,1.4745197197184905,1.5563654687744506,1.43942535282867,0.01050852832687522,0,0,0.002608274860348118
De Von Achane,RB,MIA,11,37,27,197,3,0.10102794731769996,0.10617626648161,0.06744673138115762,0.12520082721250952,NA,NA,1.4290933399414039,1.4745197197184905,1.5563654687744506,1.43942535282867,0.0706937360171606,0.07200735606430597,0.04333604974817906,0.08697972907485099
Julian Hill,TE,MIA,15,9,6,48,0,0.01802120141342756,0.01730279898218829,0.01205139565795303,0.008305859766480437,NA,NA,1.4290933399414039,1.4745197197184905,1.5563654687744506,1.43942535282867,0.012610233992250268,0.011734532099368377,0.0077432941682025495,0.005770260854554405
Jaylen Wright,RB,MIA,NA,NA,NA,NA,NA,0.07575727280861867,0.07575727280861867,0.07575727280861867,0.07575727280861867,120,0.07575727280861867,1.4290933399414039,1.4745197197184905,1.5563654687744506,1.43942535282867,0.05301072413627293,0.0513775921715594,0.04867576050005351,0.052630219871940664
Malik Washington,WR,MIA,NA,NA,NA,NA,NA,0.0412429802681033,0.0412429802681033,0.0412429802681033,0.0412429802681033,184,0.0412429802681033,1.4290933399414039,1.4745197197184905,1.5563654687744506,1.43942535282867,0.028859542701244665,0.027970450117803275,0.026499547243604555,0.028652392558638166
Brian Thomas,WR,JAC,NA,NA,NA,NA,NA,0.2272568607635486,0.2272568607635486,0.2272568607635486,0.2272568607635486,23,0.2272568607635486,1.22890568559519,1.2936117053439946,1.3405097146367533,1.2239783001153346,0.18492620176419994,0.17567625573016665,0.16953018563176162,0.18567066159762338
Austin Trammell,WR,JAC,16,7,4,29,0,0.01275728987993138,0.01177285318559556,0.0075836820083682,0.005713618648658998,NA,NA,1.22890568559519,1.2936117053439946,1.3405097146367533,1.2239783001153346,0.010381016240276162,0.009100762722663325,0.005657312233968554,0.004668071850718766
Gary Brightwell,RB,JAC,7,7,5,47,0,0.03281853281853282,0.03592561284868977,0.03955053955053955,0.017548529086990627,NA,NA,1.22890568559519,1.2936117053439946,1.3405097146367533,1.2239783001153346,0.026705493516077254,0.02777155826611549,0.029504105131574386,0.014337287748759142
Anthony McFarland,RB,MIA,3,2,2,11,0,0.02239789196310935,0.03508771929824561,0.01970702919169564,0.012833333804683744,NA,NA,1.4290933399414039,1.4745197197184905,1.5563654687744506,1.43942535282867,0.01567279850595883,0.023796032585406468,0.01266221179220444,0.008915595226570427
C J Ham,RB,MIN,17,9,7,25,0,0.01426307448494453,0.01650943396226415,0.00573526038082128,0.006615709753657883,NA,NA,1.0764365700499927,1.1278664811567458,1.2760007775741633,1.0594813641605982,0.01325026934404701,0.014637755654669326,0.004494715427779539,0.00624429081761089
Aaron Jones,RB,MIN,11,43,30,233,1,0.11437959630730714,0.12396694214876032,0.09074871700879766,0.08041253937274787,NA,NA,1.0764365700499927,1.1278664811567458,1.2760007775741633,1.0594813641605982,0.10625762770396684,0.10991278153919351,0.07111964083699251,0.07589802151589216
Johnny Mundt,TE,MIN,17,23,17,172,1,0.0364500792393027,0.04009433962264151,0.03945859142005047,0.035739196561893616,NA,NA,1.0764365700499927,1.1278664811567458,1.2760007775741633,1.0594813641605982,0.033861799434786816,0.03554883516133979,0.03092364214312328,0.033732727890130404
Brandon Powell,WR,MIN,17,44,29,324,1,0.06973058637083994,0.06839622641509434,0.0743289745354439,0.05179164467518519,NA,NA,1.0764365700499927,1.1278664811567458,1.2760007775741633,1.0594813641605982,0.0647790945708965,0.06064213056934435,0.058251511944022914,0.04888396004607261
T J Hockenson,TE,MIN,15,127,95,960,5,0.22810353935552036,0.25393081761006286,0.24959853177334249,0.21451980510216823,NA,NA,1.0764365700499927,1.1278664811567458,1.2760007775741633,1.0594813641605982,0.21190615936146298,0.2251426226884853,0.19561001541696585,0.20247624201689204
Josh Oliver,TE,MIN,17,28,22,213,2,0.04437400950871632,0.05188679245283019,0.04886441844459738,0.057096296422896674,NA,NA,1.0764365700499927,1.1278664811567458,1.2760007775741633,1.0594813641605982,0.04122306018147959,0.046004374914675024,0.03829497544468173,0.05389079822855847
Justin Jefferson,WR,MIN,10,100,68,1074,5,0.2694136291600634,0.27264150943396226,0.4188575361321404,0.2918020539849909,NA,NA,1.0764365700499927,1.1278664811567458,1.2760007775741633,1.0594813641605982,0.2502828653875547,0.24173207909711059,0.32825805712159584,0.2754197136975398
Trishton Jackson,WR,MIN,7,4,2,9,0,0.01539506452343219,0.011455525606469,0.00501425621866089,0.006068520593694486,NA,NA,1.0764365700499927,1.1278664811567458,1.2760007775741633,1.0594813641605982,0.014301878022145978,0.01015681004609708,0.003929665488287253,0.0057278219315376345
Ty Chandler,RB,MIN,17,25,21,159,0,0.03961965134706815,0.04952830188679245,0.03647625602202339,0.020981783721988244,NA,NA,1.0764365700499927,1.1278664811567458,1.2760007775741633,1.0594813641605982,0.03680630373346393,0.04391326696400798,0.028586390120677905,0.01980382518442088
Jalen Nailor,WR,MIN,6,6,3,29,0,0.02694136291600634,0.02004716981132075,0.0188498891182993,0.011627405112529627,NA,NA,1.0764365700499927,1.1278664811567458,1.2760007775741633,1.0594813641605982,0.025028286538755468,0.01777441758066989,0.01477263137263544,0.01097461975816983
Nick Muse,TE,MIN,2,1,1,22,0,0.01347068145800317,0.02004716981132075,0.04289974764854324,0.010664720601053229,NA,NA,1.0764365700499927,1.1278664811567458,1.2760007775741633,1.0594813641605982,0.012514143269377734,0.01777441758066989,0.033620471399791005,0.010065982245475957
Jordan Addison,WR,MIN,17,108,70,911,10,0.17115689381933438,0.1650943396226415,0.20899288827712775,0.2551193298926093,NA,NA,1.0764365700499927,1.1278664811567458,1.2760007775741633,1.0594813641605982,0.15900323212856413,0.14637755654669327,0.16378743018828665,0.24079642976517504
Allen Robinson,WR,NYG,17,49,34,280,0,0.09683794466403162,0.10526315789473684,0.08852355358836546,0.048851315209054974,NA,NA,1.2107128059590528,1.2879838477055119,1.4072649138936832,1.164477346929008,0.07998424084341167,0.08172707917281621,0.06290468320100055,0.04195127997799787
Chris Manhertz,TE,NYG,16,4,2,16,0,0.00828460038986354,0.00630563798219584,0.00521152667075413,0.003538148461870674,NA,NA,1.2107128059590528,1.2879838477055119,1.4072649138936832,1.164477346929008,0.006842746148456723,0.004895743058757347,0.003703301787248178,0.0030384004216153946
Isaiah McKenzie,WR,NYG,13,14,11,82,0,0.03189493433395872,0.04052004333694474,0.02925007343992614,0.016976747428024005,NA,NA,1.2107128059590528,1.2879838477055119,1.4072649138936832,1.164477346929008,0.026343930762914084,0.03146005550390206,0.020785051308495808,0.01457885588997979
Devin Singletary,RB,NYG,17,38,30,193,0,0.0641891891891892,0.08064516129032258,0.04624970045530793,0.03276904153637648,NA,NA,1.2107128059590528,1.2879838477055119,1.4072649138936832,1.164477346929008,0.05301768418840044,0.06261348807594791,0.03286495669627845,0.028140557326251047
Miles Boykin,WR,NYG,17,4,3,17,0,0.00790513833992094,0.00928792569659442,0.0053746443250079,0.003906937871970188,NA,NA,1.2107128059590528,1.2879838477055119,1.4072649138936832,1.164477346929008,0.006529325783135639,0.0072112128681896615,0.0038192129086321745,0.0033550999358413227
Darius Slayton,WR,NYG,17,79,50,770,4,0.15250965250965254,0.14792899408284024,0.26680526680526684,0.2203306222536992,NA,NA,1.2107128059590528,1.2879838477055119,1.4072649138936832,1.164477346929008,0.12596682859800404,0.1148531438079518,0.18959135850765876,0.18920988272958786
Gunner Olszewski,WR,NYG,12,1,1,0,0,0.00247520247520247,0.00383920505871725,0,0.001194681377608205,NA,NA,1.2107128059590528,1.2879838477055119,1.4072649138936832,1.164477346929008,0.002044417522487313,0.002980786650047382,0,0.00102593784306655
Isaiah Hodgins,WR,NYG,17,33,21,230,3,0.0637065637065637,0.0621301775147929,0.0796950796950797,0.13321567552336783,NA,NA,1.2107128059590528,1.2879838477055119,1.4072649138936832,1.164477346929008,0.052619054983976364,0.04823832039933975,0.05663118500878119,0.11439954231371517
Lawrence Cager,TE,NYG,11,5,4,36,1,0.01491751491751491,0.01828940290478752,0.01927801927801928,0.059915742608050306,NA,NA,1.2107128059590528,1.2879838477055119,1.4072649138936832,1.164477346929008,0.012321266318561952,0.014200025052619494,0.013698926966551023,0.05145290525922361
Jack Stoll,TE,NYG,17,8,5,38,0,0.01420959147424511,0.01355013550135501,0.0099113197704747,0.006576050170811999,NA,NA,1.2107128059590528,1.2879838477055119,1.4072649138936832,1.164477346929008,0.011736550075547553,0.010520423470755472,0.007042966589035193,0.005647211762559865
Wan Dale Robinson,WR,NYG,15,78,60,525,1,0.17065637065637068,0.20118343195266272,0.2061677061677062,0.13123615585154047,NA,NA,1.2107128059590528,1.2879838477055119,1.4072649138936832,1.164477346929008,0.1409552866843488,0.15620027557881444,0.14650241339228176,0.11269962116278183
Daniel Bellinger,TE,NYG,17,28,25,255,0,0.05405405405405406,0.07396449704142012,0.08835758835758836,0.03344394690548537,NA,NA,1.2107128059590528,1.2879838477055119,1.4072649138936832,1.164477346929008,0.044646470895495095,0.0574265719039759,0.06278674859669219,0.02872013525525823
Jalin Hyatt,WR,NYG,17,40,23,373,0,0.07722007722007723,0.06804733727810651,0.12924462924462926,0.042436582821198214,NA,NA,1.2107128059590528,1.2879838477055119,1.4072649138936832,1.164477346929008,0.06378067270785015,0.05283244615165782,0.0918410087316321,0.03644260056506307
Eric Gray,RB,NYG,13,7,6,22,0,0.01767151767151767,0.02321347291761493,0.00996854843008689,0.008896755198530346,NA,NA,1.2107128059590528,1.2879838477055119,1.4072649138936832,1.164477346929008,0.014595961638911857,0.018023108720632435,0.007083633175011424,0.0076401273257853545
Malik Nabers,WR,NYG,NA,NA,NA,NA,NA,0.27213028020847496,0.27213028020847496,0.27213028020847496,0.27213028020847496,6,0.27213028020847496,1.2107128059590528,1.2879838477055119,1.4072649138936832,1.164477346929008,0.22476864774954614,0.21128392308122762,0.1933753037695886,0.23369306489829494
Tyrone Tracy,RB,NYG,NA,NA,NA,NA,NA,0.06159215142287607,0.06159215142287607,0.06159215142287607,0.06159215142287607,166,0.06159215142287607,1.2107128059590528,1.2879838477055119,1.4072649138936832,1.164477346929008,0.050872635624008726,0.047820593039734044,0.04376727566699589,0.052892528639830225
Robert Tonyan,TE,MIN,17,17,11,112,0,0.03313840155945419,0.03426791277258567,0.03617571059431524,0.017042358365182923,NA,NA,1.0764365700499927,1.1278664811567458,1.2760007775741633,1.0594813641605982,0.030785280323498438,0.03038295165704394,0.028350853095160163,0.016085566902524214
Theo Johnson,TE,NYG,NA,NA,NA,NA,NA,0.07677519690422296,0.07677519690422296,0.07677519690422296,0.07677519690422296,107,0.07677519690422296,1.2107128059590528,1.2879838477055119,1.4072649138936832,1.164477346929008,0.06341321949048546,0.05960881966104986,0.05455632137647625,0.06593103516070678
Joshua Kelley,RB,NYG,17,12,8,32,0,0.0189873417721519,0.01955990220048899,0.00808693454637351,0.008489514227748674,NA,NA,1.2107128059590528,1.2879838477055119,1.4072649138936832,1.164477346929008,0.015682779333544165,0.015186449919643108,0.0057465616221456265,0.007290407366135079
Jakob Johnson,RB,NYG,13,2,1,12,0,0.00469548404916448,0.0037577365163572,0.00464269458352298,0.0022018009480969983,NA,NA,1.2107128059590528,1.2879838477055119,1.4072649138936832,1.164477346929008,0.0038782806509137435,0.0029175338829376214,0.0032990906954948277,0.0018908061663059819
MyCole Pruitt,TE,PIT,17,12,9,110,1,0.02264150943396226,0.02752293577981651,0.03121452894438138,0.042322035325783526,NA,NA,1.07321375980462,1.1108967995875694,1.1322000294101262,1.051900725724315,0.02109692428662504,0.024775420894213262,0.02756980050658017,0.0402338683592423
Van Jefferson,WR,PIT,17,43,20,209,0,0.07512967512967514,0.05420054200542005,0.0561568495738696,0.03252818504061875,NA,NA,1.07321375980462,1.1108967995875694,1.1322000294101262,1.051900725724315,0.0700043904984526,0.048789898418595226,0.049599759861450626,0.03092324612498065
Quez Watkins,WR,PIT,9,21,15,142,1,0.0704558910597987,0.07678410117434507,0.06995884773662552,0.07547932456661582,NA,NA,1.07321375980462,1.1108967995875694,1.1322000294101262,1.051900725724315,0.06564944813289134,0.06911902275967657,0.06179018364190816,0.07175517871673914
Najee Harris,RB,PIT,17,38,29,170,0,0.07509881422924901,0.08978328173374613,0.05374644325007904,0.03761684014238208,NA,NA,1.07321375980462,1.1108967995875694,1.1322000294101262,1.051900725724315,0.06997563490326554,0.080820542256561545,0.04747080184945837,0.035760827255328656
Pat Freiermuth,TE,PIT,12,47,32,308,2,0.13158761528326746,0.14035087719298245,0.13794920434186952,0.17671881480831017,NA,NA,1.07321375980462,1.1108967995875694,1.1322000294101262,1.051900725724315,0.12261081642041484,0.1263401580102571,0.12184172474694314,0.16799951790757214
George Pickens,WR,PIT,17,106,63,1140,5,0.20948616600790512,0.19504643962848295,0.36041732532405946,0.309977932286347,NA,NA,1.07321375980462,1.1108967995875694,1.1322000294101262,1.051900725724315,0.1951951920985828,0.17557566076425438,0.3183336124022503,0.29468363763405836
Calvin Austin,WR,PIT,17,30,17,180,1,0.05928853754940711,0.05263157894736842,0.0569079987353778,0.06686920956453328,NA,NA,1.07321375980462,1.1108967995875694,1.1322000294101262,1.051900725724315,0.05524392229205174,0.047377559253846416,0.050263201958250035,0.06356988632980423
Connor Heyward,TE,PIT,17,34,23,167,0,0.06719367588932806,0.07120743034055728,0.05279797660448941,0.03275933118386455,NA,NA,1.07321375980462,1.1108967995875694,1.1322000294101262,1.051900725724315,0.06260977859765864,0.06409905075520399,0.046633081816820875,0.031142987529842438
Jaylen Warren,RB,PIT,17,74,61,370,0,0.14624505928853754,0.1888544891640867,0.1169775529560544,0.07658719349235282,NA,NA,1.07321375980462,1.1108967995875694,1.1322000294101262,1.051900725724315,0.13626834165372761,0.1700018302638019,0.10331880402529177,0.0728083854487472
Rodney Williams,TE,PIT,13,2,0,0,0,0.00516874429917908,0,0,0.00129218607479477,NA,NA,1.07321375980462,1.1108967995875694,1.1322000294101262,1.051900725724315,0.004816136815204509,0,0,0.001228429682758323
Darnell Washington,TE,PIT,17,10,7,61,0,0.01976284584980237,0.02167182662538699,0.01928548846032247,0.010120034302290887,NA,NA,1.07321375980462,1.1108967995875694,1.1322000294101262,1.051900725724315,0.018414640764017245,0.019508406751583815,0.01703364066362917,0.009620712349373521
Roman Wilson,WR,PIT,NA,NA,NA,NA,NA,0.1190425417568042,0.1190425417568042,0.1190425417568042,0.1190425417568042,84,0.1190425417568042,1.07321375980462,1.1108967995875694,1.1322000294101262,1.051900725724315,0.11092155748960585,0.10715895644041809,0.1051426767925674,0.11316898909337116
Ray Ray McCloud,WR,ATL,12,15,12,135,0,0.04327902240325865,0.05059523809523809,0.04362454379562044,0.02277149569466242,NA,NA,0.9291161805442025,0.9367153261719667,1.0299585687905508,0.8515224177044887,0.04658085103835909,0.054013462448621846,0.04235562974814358,0.02674209770783159
Ross Dwelley,TE,ATL,12,2,1,12,0,0.00577053632043448,0.00421626984126984,0.00387773722627737,0.002462848278926833,NA,NA,0.9291161805442025,0.9367153261719667,1.0299585687905508,0.8515224177044887,0.006210780138447872,0.004501121870718486,0.003764944866501649,0.002892288244819336
KhaDarel Hodge,WR,ATL,17,23,14,232,0,0.04339622641509434,0.04281345565749235,0.06583427922814983,0.02385450287521242,NA,NA,0.9291161805442025,0.9367153261719667,1.0299585687905508,0.8515224177044887,0.04670699673928429,0.045705941240927715,0.0639193470718507,0.02801394582131936
Darnell Mooney,WR,ATL,15,61,31,414,1,0.13476283300844705,0.1094496365524403,0.15155038759689923,0.0950877538981765,NA,NA,0.9291161805442025,0.9367153261719667,1.0299585687905508,0.8515224177044887,0.14504411378296486,0.11684407577670722,0.1471422173562382,0.11166793958814558
Charlie Woerner,TE,ATL,17,3,3,32,0,0.00610997963340122,0.00892857142857142,0.0072992700729927,0.0035967076299352877,NA,NA,0.9291161805442025,0.9367153261719667,1.0299585687905508,0.8515224177044887,0.006576120146591871,0.009531787490933257,0.007086955042826637,0.004223855479496589
Kyle Pitts,TE,ATL,17,90,53,667,3,0.16981132075471697,0.16207951070336393,0.1892735527809308,0.17392740618992397,NA,NA,0.9291161805442025,0.9367153261719667,1.0299585687905508,0.8515224177044887,0.18276650897980806,0.1730296346977978,0.1837681228315708,0.2042546415381439
Drake London,WR,ATL,16,110,69,905,2,0.2205188679245283,0.224197247706422,0.2728610953461975,0.17854541367171511,NA,NA,0.9291161805442025,0.9367153261719667,1.0299585687905508,0.8515224177044887,0.23734261930016742,0.23934405837325093,0.264924341244726,0.20967787806812305
Tyler Allgeier,RB,ATL,17,23,18,193,1,0.04339622641509434,0.05504587155963303,0.05476730987514189,0.05399443303111508,NA,NA,0.9291161805442025,0.9367153261719667,1.0299585687905508,0.8515224177044887,0.04670699673928429,0.0587647815954785,0.05317428441753098,0.06340929129813379
