player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou,injury_status
Jeff Smith,WR,NYJ,1,0,4,0,0,0,0,0.011455647351203743,0.011715266318802561,0.011213366729749388,0.012376961518254714,0.21,0.007,NA
Denzel Mims,WR,NYJ,2,0,7,0,0,0,0,0.07312116384555953,0.06543759860639423,0.07795003618861437,0.07694557022192712,0.21,0.007,NA
James Robinson,RB,NYJ,2,14,121,1,0.12493610424420738,0.0704511958124092,0.08386440354520586,0.025504426706345375,0.02592484456841633,0.021421311490430472,0.028836983061726842,0,0.00728570971232947,NA
Elijah Moore,WR,NYJ,2,11,26,0,0.023962415944091226,0.0556423873872221,0.023746278835707794,0.09609374808520606,0.09197984338451021,0.09420094717104212,0.10251521409894951,0,0.00270647060928084,NA
Michael Carter,RB,NYJ,2,14,127,1,0.29895374830890087,0.21514060436799282,0.33187035910379303,0.0850028992744101,0.08993151711204629,0.07162141780900869,0.0755533995575179,0,0.00433355058781009,NA
Kenny Yeboah,TE,NYJ,1,0,0,0,0,0,0,0.004454801464200895,0.004512498799959823,0.005513261140828338,0.005405053854959841,0,0.00270647060928084,NA
Garrett Wilson,WR,NYJ,2,0,61,1,0,0,0,0.2265019388983133,0.22549459560315502,0.2616686135761608,0.24158479042941366,0,0.00649552946227403,NA
Jeremy Ruckert,TE,NYJ,1,0,0,0,0,0,0,0.004450013858851682,0.00444088670797331,0.00434012837932767,0.0048671712707621445,0,0.00649552946227403,NA
Zonovan Knight,RB,NYJ,2,0,37,1,0.41331726947794717,0.5772139061148095,0.284634138346478,0.03460498039343184,0.04677359379010208,0.032535325479339454,0.026532483897195883,0.21,0.007,NA
Taiwan Jones,RB,BUF,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Stefon Diggs,WR,BUF,2,17,91,1,0,0,0,0.29742569401628577,0.29997145333480035,0.31892403727181845,0.3274728584767218,0,0.00414284287898644,NA
Isaiah McKenzie,WR,BUF,2,15,42,0,0.023185903230027397,0.020320757083699088,0.01985160333064272,0.12059035444833906,0.12820950238223996,0.13263390035681216,0.11829717948161787,0,0.01766531834590636,NA
Nyheim Hines,RB,BUF,2,17,49,1,0.042089053920740936,0.003711304930235988,0.021090534552440372,0.06222701914574737,0.05880350178180159,0.06417865743433047,0.05815628722649529,0,0.01041933811596278,NA
Devin Singletary,RB,BUF,2,17,168,2,0.4088620507628808,0.3734993607232123,0.4881901703610228,0.07863282674059534,0.07420173657592521,0.0652371519736131,0.06984256428134376,0,0.00596810196407086,NA
Dawson Knox,TE,BUF,2,15,33,0,0,0,0,0.11778065730223176,0.12072669586259675,0.11914798839821629,0.11371884216298483,0,0.00270647060928084,NA
Tommy Sweeney,TE,BUF,1,13,1,0,0,0,0,0.003834300284323761,0.0038820971554946104,0.0037217472759134415,0.0038185897973789513,0,0.01764474221421911,NA
Gabriel Davis,WR,BUF,2,16,35,0,0,0,0,0.184151856804052,0.16792536895194793,0.17160411995452854,0.199981643502662,0,0.00270647060928084,NA
Quintin Morris,TE,BUF,2,0,7,1,0,0,0,0.014914018392693875,0.01715671418069282,0.011976970603285293,0.012118638994550072,0.21,0.007,NA
James Cook,RB,BUF,2,0,75,1,0.2862574116588596,0.3298113960249418,0.16170679683954384,0.08672295508976864,0.09381779287007444,0.07733200191068233,0.06517304407205106,0,0.00649552946227403,NA
Khalil Shakir,WR,BUF,2,0,8,0,0,0,0,0.03372031777596239,0.03530513690442634,0.035243424820799944,0.03142035200419433,0,0.00649552946227403,NA
Marquez Stevenson,WR,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Amari Cooper,WR,CLE,2,15,61,0,0,0,0,0.2687121389070014,0.25431992872583936,0.2701501421453281,0.2495915160820758,0,0.00487143750854726,Q
David Njoku,TE,CLE,2,16,42,1,0.00212287211595594,9.322932107180502e-4,0.001741847527828596,0.165696433274511,0.17090397552482797,0.1687126080323753,0.21323902752608187,0,0.00270647060928084,NA
Kareem Hunt,RB,CLE,2,8,127,1,0.23427062114375835,0.2781069453595287,0.2297877247905174,0.08787742262078926,0.09083512869414606,0.08195468025203434,0.0771691230978538,0,0.00270647060928084,NA
Pharaoh Brown,TE,CLE,2,15,12,0,0,0,0,0.047834426861629024,0.047855465662294594,0.045506262760683286,0.04392387373566156,0,0.01518075044467179,NA
Nick Chubb,RB,CLE,2,14,234,1,0.6180648738874738,0.6197086424609715,0.6760335880742014,0.060105432222184195,0.05708914725967269,0.058238655328885384,0.05748373773601235,0,0.00450874142092247,NA
D Ernest Johnson,RB,CLE,1,17,7,0,0.012472615326433954,0.013809309416866082,0.016880326134229937,0.01153933359366758,0.012223629938891607,0.009900908592959437,0.011206324740542301,0,0.00395132657635903,NA
Harrison Bryant,TE,CLE,2,16,25,0,0.008030553247697476,0.014707645653327267,0.006585903195761696,0.07350866290712921,0.07873043485174432,0.067325518541941,0.07053653171784512,0,0.00270647060928084,NA
Donovan Peoples Jones,WR,CLE,2,14,46,1,0.0022449505319065877,0.0018386702753596703,0.0027182032283047997,0.16135073269085284,0.17136002780820045,0.19599634623981937,0.16518184979850953,0,0.015528340097817,NA
Demetric Felton,RB,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
David Bell,WR,CLE,2,0,20,0,0,0,0,0.08885582654209326,0.08365690010168521,0.07135986035646755,0.07775074242662207,0,0.00649552946227403,NA
Jerome Ford,RB,CLE,2,0,3,0,0.043816333355175374,0.0159787587109923,0.02250418916233742,0.013857633590703267,0.014328368862407521,0.014721906545531396,0.014669685722854818,0,0.00649552946227403,NA
Michael Woods,WR,CLE,1,0,2,0,0,0,0,0.01930598619252941,0.01729618461824071,0.014912730630548187,0.017945625386701428,0,0.00649552946227403,NA
Tyler Boyd,WR,CIN,2,16,45,0,5.723154813469025e-5,8.781265785470998e-5,6.574501868580292e-5,0.1434154939513283,0.13794183641305363,0.14092772250288524,0.122706709861736,0,0.00484050940998631,NA
Joe Mixon,RB,CIN,2,16,199,0,0.5635370402692634,0.5678049652450374,0.6182309372524141,0.125646999578237,0.1326291509977822,0.12250007503497184,0.12635862092879718,0,0.00404606891405327,NA
Samaje Perine,RB,CIN,2,16,106,0,0.24775254249020148,0.2598304560253838,0.1731551173369017,0.10792270869241696,0.11090974240170516,0.09135583775127817,0.0851453320878069,0,0.00270647060928084,NA
Trent Taylor,WR,CIN,2,0,9,2,0.012862210471229237,0,0.004169676194200645,0.019685342600110796,0.019926913107389373,0.014884570521226343,0.015827522782316483,0.21,0.007,NA
Trayveon Williams,RB,CIN,2,5,6,0,0.024663723126493575,0.033835749590651935,0.01829369034366096,0.008349057939652786,0.008504098992464177,0.012069900476672151,0.0082694991093339755,0,0.00270647060928084,NA
Trenton Irwin,WR,CIN,2,0,2,0,0.0032942454071205876,0.005085104464252482,0.0034704784069980476,0.05844387431031693,0.05550248195257506,0.057411996485844136,0.05207885968536804,0.21,0.007,NA
Stanley Morgan,WR,CIN,2,0,0,0,0,0,0,0.0014970230236270481,0.0013208109745299825,0.0010750063418367832,0.0012747310564588377,0.21,0.007,NA
Tee Higgins,WR,CIN,2,14,60,0,0,0,0,0.20981884519589394,0.20950466568988313,0.21922741673682744,0.24181187192731068,0,0.00669824015660595,NA
Devin Asiasi,TE,CIN,1,0,0,0,0,0,0,0.003985928579453205,0.003211333986466897,0.0025311242284533995,0.0032330442091852976,0.21,0.007,NA
Mitchell Wilcox,TE,CIN,2,15,7,0,0,0,0,0.013359735195994942,0.014524417279443742,0.01426083096827127,0.010765268222122194,0,0.00270647060928084,NA
Ja Marr Chase,WR,CIN,2,17,58,1,0.009524853759736234,0.004521391097601654,0.006478634788351967,0.28373157309803815,0.27996163109897587,0.29698466316621314,0.27552626082374243,0,0.00774877883510967,NA
Chris Evans,RB,CIN,2,14,3,0,5.402214256349982e-4,5.726172530730984e-4,4.97451475407102e-4,0.015087755304569163,0.0162291827696398,0.0167788070431283,0.0474771978298359,0,0.00270647060928084,NA
Rex Burkhead,RB,HOU,2,16,52,0,0.028837193605197604,0.028334066149740267,0.03263649609952911,0.09136791895214073,0.08934463203786285,0.0826546824436662,0.08953529111014925,0,0.00371581328529018,NA
Phillip Dorsett,WR,HOU,2,0,12,0,0,0,0,0.10819660159540077,0.1041791909121108,0.10771310851183727,0.10363020697635274,0.21,0.007,NA
Chris Moore,WR,HOU,2,12,29,0,0.009718871373358392,0.014544530621562515,0.01337350743867266,0.15753855071798975,0.1697316099574195,0.18402693837673242,0.16190658439995975,0,0.00270647060928084,NA
O J Howard,TE,HOU,1,17,9,0,0,0,0,0.06324498521446902,0.056454419101810815,0.05803250175172233,0.06472678508151074,0,0.00270647060928084,NA
Dare Ogunbowale,RB,HOU,2,17,18,0,0.0951083316205084,0.11365607899527605,0.16050986326113734,0.06011154608524524,0.06275048845466284,0.05362542194417127,0.05196744027883824,0,0.00270647060928084,NA
Jordan Akins,TE,HOU,2,0,19,1,2.1674242391320018e-6,1.1440176959439112e-6,1.893376616518605e-6,0.15042341599107534,0.15249839365622508,0.16441695510346943,0.18433679644717021,0,0.02020647060928085,NA
Eno Benjamin,RB,HOU,1,9,94,0,0.06830341038268423,0.014332544259591722,0.040983971333247785,0.05554628361705063,0.05420331771187481,0.05646929355125599,0.06100970115905372,0,0.00270647060928084,NA
Amari Rodgers,WR,HOU,1,0,4,5,0,0,0,0.019324522965801165,0.01788957215990283,0.01868801402967742,0.021080141163335637,0.21,0.007,NA
Brevin Jordan,TE,HOU,2,9,10,0,0,0,0,0.0971512334605298,0.10553462176948183,0.11398662133835384,0.09061754914994383,0,0.00270647060928084,NA
Dameon Pierce,RB,HOU,2,0,228,3,0.6664472776020312,0.6418089326419485,0.47844701566573095,0.13221255912063298,0.14085204847913596,0.11583525326993913,0.11858399457222858,0,0.00649552946227403,NA
Teagan Quitoriano,TE,HOU,2,0,3,0,0,0,0,0.06488238227966449,0.046561705759512635,0.04455120967917469,0.052605509661457286,0,0.00649552946227403,NA
Troy Hairston,RB,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,Q
Ezekiel Elliott,RB,DAL,2,17,168,0,0.46516350029595566,0.4338460005470363,0.4365171809220012,0.04689892192917044,0.05483805129329519,0.040887850768733476,0.037007418681472434,0,0.00375693627962955,NA
Noah Brown,WR,DAL,2,0,30,1,0,0,0,0.08225851394836405,0.08658551374520274,0.08507951228254071,0.07476428352056926,0.21,0.007,NA
Michael Gallup,WR,DAL,2,9,28,0,0,0,0,0.18281299654931077,0.17512294017459865,0.16071517287727663,0.19764958330883736,0,0.00270647060928084,NA
Dalton Schultz,TE,DAL,2,17,35,1,0,0,0,0.14867380141362949,0.14138160250678486,0.14098135785913282,0.1478689312539421,0,0.00270647060928084,NA
Tony Pollard,RB,DAL,2,15,173,0,0.3525155932435406,0.3728028411753302,0.3426976361643082,0.08820981023879967,0.09179780160949685,0.0862687600684247,0.08347343358416559,0,0.00446391432750888,NA
CeeDee Lamb,WR,DAL,2,16,78,0,0.029873219795463306,0.040357839363104005,0.02091813291971862,0.2515360297871061,0.2515509523700278,0.2877952556255125,0.25447157560282724,0,0.00270647060928084,NA
Sean McKeon,TE,DAL,2,0,1,0,0,0,0,0.010857599556348234,0.010979731424119716,0.009290179154001836,0.009952416324002058,0,0.00270647060928084,NA
Jalen Tolbert,WR,DAL,1,0,2,0,0,0,0,0.011256708660925685,0.011607538133895819,0.010653319844899334,0.010563309980410886,0,0.00649552946227403,NA
Jake Ferguson,TE,DAL,2,0,16,0,0,0,0,0.055707022089817176,0.06486207271636582,0.053673399209666586,0.04721881012758605,0,0.00649552946227403,NA
Peyton Hendershot,TE,DAL,2,0,11,1,0.006464597813564957,0.003573742247672815,0.03394863165696785,0.024116168924022848,0.024439844477047827,0.01932579803279792,0.021723037796918775,0.21,0.007,NA
Malik Davis,RB,DAL,2,0,27,0,0.0805639159621009,0.088734976529993,0.1119046885312484,0.018014522591350144,0.017434837774890268,0.015937237679210587,0.016127927090965083,0.21,0.007,NA
KaVontae Turpin,WR,DAL,2,0,4,1,8.275048224503804e-4,0.001312325804909964,9.795250724369772e-4,0.0033687539701764122,0.003648760803027477,0.0035282489345933353,0.0032984050945955696,0.21,0.007,NA
James Washington,WR,DAL,0,15,0,0,0.0059793232538385395,0.009495252784365056,0.00341353701918594,0.07628915034097904,0.065750352971247,0.0858639076632096,0.09588086763370757,0,0.00270647060928084,NA
Adam Thielen,WR,MIN,2,13,56,0,2.8751363192560092e-5,2.4869880040000232e-5,3.127040674867496e-5,0.1897737601519933,0.18156736702730025,0.18405703766337703,0.17874684590090564,0,0.00487143750854726,NA
C J Ham,RB,MIN,2,17,5,0,0.00697227707944358,0.005344063462604985,0.011380983047105055,0.00825024550472,0.008285836700747772,0.008005903130335697,0.008260735037849444,0,0.00270647060928084,NA
Dalvin Cook,RB,MIN,2,13,226,1,0.6895275344529949,0.7454752621460304,0.683070021037758,0.0962834810170269,0.09439133090814435,0.06701270801327605,0.08001217978594415,0,0.00534079507459123,NA
Johnny Mundt,TE,MIN,2,6,17,0,0,0,0,0.034152898382878626,0.038413306807743,0.03912658543851304,0.031738586545213054,0,0.00270647060928084,NA
T J Hockenson,TE,MIN,2,12,56,0,0,0,0,0.17642494857447302,0.1793588175772814,0.1692270080257692,0.1643243497653478,0,0.00270647060928084,NA
Alexander Mattison,RB,MIN,2,16,61,0,0.12256248435573616,0.11883749427188069,0.17493887359828536,0.035119464293930674,0.04029506269828548,0.030338233670163004,0.03037699024260797,0,0.00449918148382804,NA
Jalen Reagor,WR,MIN,2,17,8,3,0.010297733613986702,0.01763459712232658,0.007980671455996995,0.030665978055645655,0.033678588653126174,0.06006812650065857,0.03512983732779415,0,0.00949659406607096,NA
Justin Jefferson,WR,MIN,2,17,92,0,0.02206909396548797,0.03238923943339398,0.01798024523303851,0.2816382192064989,0.28123226569549004,0.3061857524880152,0.3356415768681272,0,0.00530979857492765,NA
K J Osborn,WR,MIN,2,17,33,0,0.01207315122010314,0.01787007398358796,0.012663057808938878,0.11348202324733657,0.10967602853013693,0.10283547905442522,0.10267801600586739,0,0.00270647060928084,NA
Kene Nwangwu,RB,MIN,1,11,5,0,0.05024234017205109,0.012778765676268764,0.02893470567144184,0.005400829146127574,0.006307890114438664,0.005064348636712888,0.005065848948421597,0,0.00270647060928084,NA
Jalen Nailor,WR,MIN,1,0,2,0,0,0,0,0.019037104872627757,0.017053676492919646,0.018391904531848947,0.018156800537453575,0,0.00649552946227403,NA
Nick Muse,TE,MIN,1,0,0,0,0,0,0,0.009771047546741018,0.009739828794386311,0.009686912846905161,0.009868233034468021,0,0.00649552946227403,NA
Kalif Raymond,WR,DET,2,16,37,3,0.01772752176926476,0,0.007849782239232444,0.12457353200699224,0.12404420582988097,0.12004469837723666,0.11528964173761697,0,0.00270647060928084,Q
Josh Reynolds,WR,DET,2,12,29,0,0,0,0,0.13968320932342757,0.1326213056364734,0.12489363993989692,0.12514875340767095,0,0.00270647060928084,NA
Jamaal Williams,RB,DET,2,13,197,3,0.5166300358444517,0.5058832735082848,0.55576825370816,0.011583120700364363,0.012045023413671169,0.011290703864889659,0.011825501597397666,0,0.00353637458733297,NA
D J Chark,WR,DET,2,4,14,0,0,0,0,0.1361114292513067,0.12588017130152587,0.14794197867308512,0.13484163650209968,0,0.00649552946227403,NA
Justin Jackson,RB,DET,2,14,39,0,0.110687167438663,0.11260155121029665,0.09245666996096234,0.054868513143537634,0.049925636688383006,0.04319177079614493,0.04080620773581939,0,0.00599639056586747,NA
Jason Cabinda,RB,DET,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Tom Kennedy,WR,DET,1,0,5,0,0,0,0,0.03145199890392424,0.035805188544838835,0.03755940515077683,0.035135719774316884,0.21,0.007,NA
D Andre Swift,RB,DET,2,13,92,1,0.2876222747704615,0.3260957141430646,0.292141228520259,0.1406255649314497,0.13531486198618198,0.12192480131626933,0.11797596519127929,0,0.00480350533871433,NA
Amon Ra St Brown,WR,DET,2,17,82,0,0.025917557970204858,0.028070174974937315,0.019607897350578225,0.26431160866821785,0.28349837619074403,0.302103949599344,0.3340739977594685,0,0.00270647060928084,NA
Brock Wright,TE,DET,2,10,13,0,0,0,0,0.051117088472977835,0.054662769677807026,0.05006333353671288,0.04695574983465481,0,0.00270647060928084,NA
Shane Zylstra,TE,DET,2,0,2,0,0,0,0,0.01721974435621211,0.01773724066725695,0.012261626737139429,0.014031083185108017,0,0.00270647060928084,NA
James Mitchell,TE,DET,1,0,5,0,0,0,0,0.016252197272621487,0.018705308150845024,0.022188571988525512,0.017784167492461866,0,0.00649552946227403,NA
Maurice Alexander,WR,DET,2,0,1,0,0,0,0,0.006263421334969801,0.007981494909894448,0.00534095262794998,0.003519978905209931,0.21,0.007,NA
Jameson Williams,WR,DET,2,0,0,0,0,0,0,0.0059385716339985135,0.0017784170024972776,0.001194567392028742,0.002611596876896102,0.21,0.007,NA
Zach Pascal,WR,PHI,2,16,14,0,2.516513594565502e-4,2.106116189896579e-4,2.364190360298584e-4,0.061142481341442276,0.059669770257343796,0.05576387920707044,0.053112520049723465,0,0.01000848807389994,NA
Boston Scott,RB,PHI,2,16,41,0,0.14695586118835471,0.13227745334578747,0.09182030091493622,0.023321650565631548,0.02538898973565756,0.016364660143851784,0.018348587333914708,0,0.00567065591670047,NA
A J Brown,WR,PHI,2,13,61,2,1.1580978875739352e-5,1.6536228536768566e-5,1.4132854831359072e-5,0.294374635110502,0.2899435481678487,0.30833020588440807,0.3372881463859144,0,0.00270647060928084,NA
Miles Sanders,RB,PHI,2,12,204,0,0.4417176678502289,0.4203820129656353,0.4565660709660685,0.06812358466956456,0.07532954149933564,0.05814798138278727,0.0568244105337967,0,0.00453197497543562,NA
Tyree Jackson,TE,PHI,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Quez Watkins,WR,PHI,2,17,23,1,7.741857998960433e-4,3.777705249552135e-4,5.946702012117198e-4,0.13089581994953697,0.13349705672354212,0.1396042126971171,0.1365555260360335,0,0.00270647060928084,NA
DeVonta Smith,WR,PHI,2,17,61,1,0,0,0,0.293687443126178,0.27724611462765064,0.29273588900208086,0.2906122575795753,0,0.00731235854850211,NA
Trey Sermon,RB,PHI,1,9,2,0,2.709217000783745e-4,4.996726589216789e-4,3.845840285447992e-4,0.0012574322899722254,0.0012568813772850685,0.0012504110116151627,0.001239654728414917,0,0.00270647060928084,Q
Kenneth Gainwell,RB,PHI,2,16,54,0,0.10903353344009681,0.12635693791640726,0.09901418730677801,0.06951429531995933,0.07036487840476656,0.06377021284524963,0.0576808413460167,0,0.00710613170828835,NA
Jack Stoll,TE,PHI,2,16,8,0,0,0,0,0.04119748441885494,0.04756538959516762,0.04928765504301617,0.03641829430238561,0,0.00270647060928084,NA
Grant Calcaterra,TE,PHI,2,0,3,0,0,0,0,0.0164851732083581,0.01973782961140232,0.01474489278280355,0.011919761704224678,0,0.00649552946227403,NA
Britain Covey,WR,PHI,2,0,0,2,0,0,0,0,0,0,0,0.21,0.007,NA
Marcus Johnson,WR,NYG,2,0,3,0,0,0,0,0.011723281375612193,0.012153348457399805,0.00839883830654954,0.010963264348255385,0.21,0.007,NA
Kenny Golladay,WR,NYG,1,14,4,0,0,0,0,0.04792732358250012,0.06365092369076356,0.06481986734439545,0.05847383000411437,0,0.00270647060928084,NA
Matt Breida,RB,NYG,2,9,43,0,0.06400705625093484,0.05719072380135674,0.0620329764430913,0.028343699183961988,0.030573904340488272,0.024540089857579467,0.02025322082616941,0,0.01151184461073328,NA
Saquon Barkley,RB,NYG,2,13,282,1,0.6122713842425311,0.5228101515317937,0.6644959660785277,0.14293451531018042,0.142082691119401,0.08632029770474763,0.09038974598177006,0,0.0049063011587846,Q
Richie James,WR,NYG,2,0,33,3,5.888478757058156e-5,4.8949869853254816e-5,5.515034884104096e-5,0.10110280554421192,0.10699333913296392,0.09478564301789642,0.11441392195598633,0.21,0.007,NA
Tanner Hudson,TE,CIN,1,0,10,0,0,0,0,0.009055662530360773,0.009833734336090973,0.009992048742391851,0.009525081475986035,0.21,0.007,NA
Darius Slayton,WR,NYG,2,13,33,0,4.095711056796567e-5,2.777116275213709e-5,3.505744919432435e-5,0.20974403000206152,0.18380511247331072,0.27126903476346986,0.16831375561336437,0,0.01339871046818737,NA
David Sills V,WR,NYG,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Chris Myarick,RB,NYG,2,0,0,0,0,0,0,0.156843491608302,0.15115253956408625,0.16272006600968303,0.14932623925047117,0,0.00270647060928084,NA
Isaiah Hodgins,WR,NYG,2,0,17,1,0,0,0,0.14002696548781587,0.13450889216716752,0.13956152573212768,0.2639432507121751,0.21,0.007,NA
Gary Brightwell,RB,NYG,1,0,11,0,0.05954123236416683,0.08075637328933247,0.051001808830775645,0.014674640979444403,0.016986246029417836,0.015506015491743179,0.012471032033317573,0.21,0.007,NA
Daniel Bellinger,TE,NYG,2,0,22,0,0.002270048512193813,0.0014843156984311581,0.003278551439693219,0.12892039166722544,0.14058494857519205,0.11475096520737636,0.09472876668652373,0,0.00649552946227403,NA
Nick Vannett,TE,NYG,2,0,0,0,0,0,0,0.0177588552586841,0.017508054449809036,0.017327656564431453,0.016722972587852398,0,0.00270647060928084,NA
Mike Davis,RB,BAL,1,17,10,1,0.0022635142392464338,0.0057173794548604825,0.0042350800537696446,0.02001012461331532,0.021693924646990284,0.01784852754934544,0.02094691370322207,0,0.00843068298194495,NA
Nick Boyle,TE,BAL,1,5,0,0,0,0,0,6.579788920642923e-4,6.633267942286968e-4,6.174669167686041e-4,7.106560876095568e-4,0,0.00270647060928084,NA
Kenyan Drake,RB,BAL,2,0,105,0,0.2094647244078107,0.29285119626873585,0.1630508655861258,0.06386673633188708,0.05853350853254005,0.05262523545681348,0.0552181338332802,0.21,0.007,NA
Demarcus Robinson,WR,BAL,2,17,33,0,0,0,0,0.15009172493677045,0.14844844953590725,0.15813513990134517,0.1435847757668858,0,0.00270647060928084,NA
Patrick Ricard,RB,BAL,2,13,16,0,0.005178995479397677,0.007501706127265872,0.006324435282986948,0.0393876917975192,0.043707881777004166,0.030185966746964946,0.0353738153584313,0,0.00270647060928084,NA
