team,def_rus_att_rat,def_rus_yds_rat,def_rus_tds_rat,def_pas_att_rat,def_cmp_rat,def_pas_yds_rat,def_pas_tds_rat,def_int_rat
WAS,26.483848691753842,113.07264697582437,0.7689698143039624,35.063611712141785,23.15904144813873,220.33175312442987,1.4410615796061754,0.5163699443208386
CAR,28.50004280150996,125.25929261552547,1.0588288334324427,32.754554983731516,22.65499386058738,213.21630455570934,1.4959418390075083,0.42728491493521203
HOU,31.379737841778834,133.96381829485395,1.228291049174904,33.07414941334841,22.349595587107153,226.55073600858015,1.3044048147250766,1.1676324194718153
NYJ,27.671389762204566,117.44248541720474,0.835018914982609,36.31496461971577,24.14530991077375,223.4967801058754,1.4202861612978015,0.8248066505932206
ATL,29.702159187016978,134.43459242427454,0.8310351329794237,36.54138966147377,23.693114294102553,225.9388881663572,1.5119994357571471,0.7474642674047169
GB,27.947604363831594,124.23682365560704,0.9300907708350477,36.05584433082223,23.73224191125734,231.05252087039028,1.4700246419451557,1.1414479780431743
CLE,26.546239043070106,115.31648095184975,0.8782831746292027,33.54409248212077,19.576263082167088,183.826186475067,1.306300252994193,0.6191429640710752
CIN,29.848680852961802,134.60893935565397,0.9023655323984627,36.269749212365326,23.273052006627157,230.12807951114613,1.4613769747450218,0.7519852617062676
NYG,28.518281159179793,128.35716935825724,1.1376072757101459,33.1768893711034,20.44286240194221,210.53883119770214,1.3218508694512234,0.5728787096370996
LV,27.179775337780132,116.37220795648551,0.8487612129530123,35.496649040587215,24.94572327463519,224.45337754375996,1.6123928840737398,0.19801002656290803
KC,28.31543278028371,118.11545334677587,0.8976725467451354,36.11368082477281,23.87949199888099,235.69368748135162,1.5284034637376196,0.7346026485346497
CHI,31.18713439726343,127.74903440415808,1.0206379868245488,32.36084211819237,20.61940891568304,229.05738244930942,1.6599518685724965,0.5687568636766511
BAL,25.43149429683996,102.7814876161622,0.7965138245761233,38.805239707311195,26.271272080527723,255.07670795845377,1.3909579957394451,0.6182649750618194
JAC,27.896763342597485,107.79955189246533,0.9306964546078673,36.799769006633085,24.31167436607382,240.23061277396505,1.5118431531395449,0.7560813539619895
IND,30.83366919864012,118.62494349894978,1.0531511534013966,34.05107174030749,23.19596646661184,230.41191329121511,1.616986498461883,0.9951504271407702
DET,28.239391928147157,125.7908915570901,0.9132790245850945,36.27882638824483,22.87297972865501,239.25756699118466,1.556970267027085,0.731571263360676
MIA,30.250609547957726,145.1025187941808,1.1604844492423751,34.56149450143456,23.270391691452794,231.6944890412662,1.4647367393679604,0.6439524717868699
SEA,32.65177915185068,125.05482344251192,1.197953891054039,36.15089880687331,23.73680876209226,261.4305850981852,1.3344231931121215,0.5836963963414252
DEN,27.92494471020959,105.7768126610252,0.7790743628597568,33.721976223671604,22.850434325362002,213.49789194671206,1.541766161651426,0.794061646706979
LAC,26.4632987659024,119.59524543052572,0.9445327935061653,37.0855606050553,23.44004652047749,275.6170717450823,1.7094534541969681,0.933941888925893
TB,24.974346286630556,101.32872912252257,0.7757741358622807,37.625893300015115,25.377423840377592,248.9487362909017,1.5608381261561433,1.0626166370603545
PHI,26.335431152103734,112.9664187316941,0.8511861150223041,40.31332982586292,26.083766115799552,246.4676762021978,1.7021972450910363,1.030284462514
TEN,26.573554691350754,101.77087901234222,0.780786516434441,35.75665660394546,24.226148371405287,262.1604125921376,1.5136645653090344,1.0651154747335514
DAL,28.423665592220242,120.2539786771171,0.7592797991237279,34.043648457971926,21.016828602855835,197.42626824099116,1.3311300342127441,1.6933008445916145
BUF,27.408407597289152,129.484653354763,0.7978487068897039,32.82204384507246,21.53637755654319,205.42036904224972,1.4009706844973888,1.4702889027010295
NE,26.903230578983287,112.33564261227974,0.733771176854931,35.56237353541136,23.26341127790179,219.23412736941455,1.4906896581128553,1.3549935588184858
SF,23.25782869892055,93.47614069970628,0.8038937937291759,38.292060709304806,25.54655913588949,233.33041234307103,1.4665166830907572,0.9337540750886599
LAR,25.935195896204604,111.55867648676299,0.8043710809042446,33.157193526874636,21.903294264156393,206.46003690522772,1.4567579936798623,1.1951745939672267
PIT,29.661243143562796,137.43567870149778,0.8796457222812053,35.40912581982558,23.165560946236504,243.4075443830555,1.632888478119504,1.0987740839615099
MIN,29.484829907919046,114.83345310088569,0.8529460670150264,36.41857527903458,24.41522056391609,242.76695577127447,1.5644054989793597,0.9825724745991452
NO,27.51170839013458,120.63921854567563,0.8179398142858052,35.67925187169976,21.42481109089099,219.14756279518787,1.3052228462885114,1.0484708094429247
ARI,27.52078842513749,116.00944213599989,0.9620689904282569,36.091251080752855,24.59190555936088,241.47214308590017,1.5653169951330308,0.6846964533698068
