team,off_rus_att_rat,off_rus_yds_rat,off_rus_tds_rat,off_pas_att_rat,off_cmp_rat,off_pas_yds_rat,off_pas_tds_rat,off_int_rat
ARI,25.035572771807832,105.67814635318094,0.7332585155060992,37.503438929066874,26.982996695326857,216.8226548927039,1.1575419011194648,0.727302643598387
ATL,28.117135455635758,135.38528571283732,1.036257959911886,27.940726772443092,19.998852101173917,193.03432739684905,1.331192096957158,0.6084939377940316
BAL,28.83679127730194,127.31670796445049,1.1157987306860737,27.75711536271979,18.290802040050295,189.06224842671392,1.225845299865953,0.7540622550867588
BUF,24.619776154321084,117.19822845465553,0.7234008885576959,35.63222900567507,23.99065903071248,240.2699851741802,1.574135928055751,1.445318205375869
CAR,28.169788510810076,128.78997667585026,0.7420008368724254,29.859019579430974,17.233520952992304,179.1261714739715,1.2449293224447961,0.7782975249610837
CHI,28.837788157838524,137.11419908797885,0.892458858650379,29.888981694797973,18.28593990940304,189.0491786398526,1.3302147926026209,0.6855113975735767
CIN,23.59847186596618,93.31544346647567,0.6999549551694264,34.79893464289907,21.91830746427104,201.5811230880613,1.390172959827969,0.9908667901099133
CLE,31.805514285012162,154.9583684685321,0.9372504736743454,30.86265465064511,19.179047766378726,210.62760744217766,1.3596948699896125,0.9356814880029191
DAL,28.715078320505675,121.00306337691258,1.2419520385704401,31.097482790465307,19.085858411533437,194.3729031589054,1.2028826115737954,0.8478987903363144
DEN,24.48148841847517,108.102783026776,0.6518264997014049,34.512786265378764,24.07824096356194,224.21948175449896,1.3509986044433988,0.7085410986614334
DET,28.179295431712248,116.44184891936776,0.9835282776469086,33.523710019666495,21.98393108654748,245.466622811548,1.4648982193944873,0.43388138424881434
GB,27.261769793845232,107.38047120772991,0.8102926165975546,31.564809206751455,20.47573500538358,233.5499658040613,1.6360511458636622,0.6267627785740452
HOU,24.005578094443027,88.8739118162157,0.5995701801864001,35.31021603583096,22.657994623530456,213.72622451181905,1.1184630312708261,0.7419598216194299
IND,25.714780017506634,98.73348651213134,0.7772461652870144,36.085820147565535,24.55811538524164,226.13569135900727,1.2876771176989694,1.1016411386187266
JAC,27.72251612535841,111.99300748703956,1.012654626724021,33.067944536908485,23.16852266062263,239.3345504359836,1.5580031793503113,0.7836262308714896
KC,23.881192023285394,104.96154482536788,0.7568150820624258,36.01741585137222,23.416767148728788,254.26523438829298,1.7960406554078931,1.0033912726802752
LAC,28.8316150489591,136.4543991459434,1.1288949757150448,35.53499808012877,25.11934807571996,243.25978836836657,1.3881450848820345,0.8313536081788702
LAR,28.42710577698905,96.19611803219992,1.1208140192195193,34.27920611835171,23.618197812826004,245.88946332566223,1.1078881732434687,1.059234718583065
LV,25.962954731126356,98.73077106847825,0.6697097233296424,32.11802490060499,21.34292697233537,226.63438605324873,1.6010883857840932,1.1991374709455922
MIA,22.554457282963124,90.2989677698091,0.7974899838657669,37.92093701474024,24.399300953958168,328.15842500205133,1.7852062526125174,0.8122890782858182
MIN,22.090026172295126,83.14164908995568,0.7324796402106193,37.98324412822416,26.81418501356365,281.84797999892527,1.567883064547809,0.9549279695347108
NE,23.971132320865166,98.4657410813218,0.6789251286945762,38.341316034489296,25.883983767091145,256.41753516810667,1.5914309814064778,0.928276731733506
NO,26.63342085800814,102.42621391825892,0.6781819405226328,29.71266910842556,20.153508369888804,245.5042778271668,1.3968747782350492,0.9677803847436383
NYG,27.431969483195658,123.30456545983466,0.786409957238116,31.17880634724218,21.06388004906384,181.7305468165651,1.1487322843413041,0.48469193518904125
NYJ,24.888949847608863,120.70013596387105,0.6756133979767762,32.966769177459085,19.984337214863878,206.48252282962946,1.1598703611322279,0.5926299328126431
PHI,27.563626307470443,121.98897615875791,1.012491852376069,32.46330960079358,21.563335946564305,231.3334454510184,1.358978656840129,0.40074889622094645
PIT,22.72500534342426,97.20015070119398,0.7123648537679137,40.513087089237644,28.197585036985707,245.5620553700622,1.2745068135202373,0.9925792151137957
SEA,22.678583582583652,106.80617026389591,0.6645264350947879,30.758108891498008,20.781790902880843,200.31767115529368,1.4501177268884027,0.9119467193582181
SF,29.48054846372917,145.0364887772801,0.9464387365573375,31.17752312320097,20.264107990409094,228.2687527180516,1.6004577504329867,0.7141986489807156
TB,26.149232851613867,84.97857090752666,0.5724252530920708,37.818139178110364,25.762634477611595,228.78366537669828,1.4835719313190878,0.7604949587329045
TEN,25.262025779064384,112.51090838249718,0.7342745863915107,30.639091560399407,18.089189252157958,200.26921156104814,1.1290868224200545,1.034745371464714
WAS,28.46246982753254,108.99859352415803,0.7591330788850678,33.84376622923987,21.999955137319112,230.27597299485555,1.4468891791413194,0.8264701530314857
