"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"76","Jody Fortson",KC,"vs. JAC","4 out of 5 stars","F","1.0"
"77","Giovanni Ricci",CAR,"vs. ATL","2 out of 5 stars","F","1.0"
"78","Tyler Davis",GB,"vs. DAL","2 out of 5 stars","F","1.0"
"79","Stephen Sullivan",CAR,"vs. ATL","2 out of 5 stars","F","1.0"
"80","Albert Okwuegbunam",DEN,"at TEN","4 out of 5 stars","F","0.9"
"81","Grant Calcaterra",PHI,"vs. WAS","1 out of 5 stars","F","0.9"
"82","Charlie Woerner",SF,"vs. LAC","3 out of 5 stars","F","0.9"
"83","Kevin Rader",TEN,"vs. DEN","3 out of 5 stars","F","0.9"
"84","J.P. Holtz",NO,"at PIT","3 out of 5 stars","F","0.9"
"85","Nick Vannett",NO,"at PIT","3 out of 5 stars","F","0.9"
"86","Cole Turner",WAS,"at PHI","2 out of 5 stars","F","0.8"
"87","Jared Pinkney",LAR,"vs. ARI","4 out of 5 stars","F","0.9"
"88","Stephen Anderson",ARI,"at LAR","3 out of 5 stars","F","0.8"
"89","Sean McKeon",DAL,"at GB","3 out of 5 stars","F","0.8"
"90","Jacob Hollister",LV,"vs. IND","4 out of 5 stars","F","0.7"
"91","Miller Forristall",CLE,"at MIA","4 out of 5 stars","F","0.7"
"92","Mason Schreck",HOU,"at NYG","4 out of 5 stars","F","0.4"
"93","Jordan Franks",KC,"vs. JAC","4 out of 5 stars","F","0.3"
"94","Nick Muse",MIN,"at BUF","2 out of 5 stars","F","0.0"
