team,def_rus_att_rat,def_rus_yds_rat,def_rus_tds_rat,def_pas_att_rat,def_cmp_rat,def_pas_yds_rat,def_pas_tds_rat,def_int_rat
PHI,23.658501825040187,102.3000366840294,0.7668580064565995,42.41691614160315,27.480648853703972,261.3905585554931,1.975590094991331,0.9668632767185354
CHI,27.280856618465474,104.8443615939931,0.8712243362541007,35.24336449867256,23.717257842491364,240.88535326123844,1.7832993106775976,0.9487349342929138
MIA,27.77417656269586,114.38621338276442,1.092756637018866,34.34245459287234,23.551376496110088,237.12743965400603,1.53401409784776,0.7825968537952848
NE,28.35562475357337,97.11771573506353,0.8084814928594979,36.46789449291255,24.14205282360398,217.18802587959738,1.3444260039756706,1.3405181223987614
JAC,25.66558326372804,100.64044426315186,0.8759191944794464,39.44151037898965,26.749444075544574,267.7318323724419,1.6167058290899727,0.9431850831091486
ATL,30.45909970385396,128.7069114097008,0.7270507563160681,34.65448097319008,22.308499556474096,215.09039073593178,1.5483865642115602,0.6681206280089257
KC,26.739078054367376,117.66309082739517,0.7519119621466926,35.31521447783938,22.32094681727087,198.08589131675978,1.3949436081178093,0.7307317824898274
NYJ,32.159904817722754,129.10162985965817,0.8026864812004141,33.023546864473495,21.157257973898275,181.41876639437515,1.312207925605433,0.9319477154464489
DET,25.438627105206884,101.16799918624683,0.9854144595709284,37.865727914548586,24.05748397482543,272.52570337938886,1.6094689689896757,0.8749572651667591
LAC,28.06826399022081,121.03083461816607,1.0722179478068725,38.47639700949016,25.42880301540351,301.86112367763633,1.7402150518673527,0.8780326778056459
DAL,28.02461609674362,117.45510999386298,0.7755734502608295,31.28140131071732,18.407246604584696,181.47082588264576,1.3332931933972552,1.8138112408360652
MIN,28.851779777518853,108.92512665798435,0.8744741181447843,38.22675650375044,27.85400670832526,261.6031487780931,1.5035690051953303,1.0585433163084736
TEN,27.800960333907998,102.9608028855173,0.7046005937083719,35.454432038089756,25.041729802213936,269.0197959625392,1.4454367991037502,0.888695244337095
LV,30.342329994407557,129.50167521805082,0.9373978171573067,34.592155132687445,24.963162116851873,222.2699650196732,1.5726750420143056,0.37196048188094755
CAR,31.062154918061044,131.7068735590455,1.3289011990420203,30.29727624890744,20.68790636902339,180.02176268264287,1.3712189361423122,0.5212033607070177
CIN,28.732072202511613,136.13274391910795,0.9430641329081006,36.17061209246113,23.913723496772384,264.90088344777837,1.4797373053261622,0.9616830721990451
DEN,28.930161425596168,138.90571266710384,0.9276639052572745,35.325264885166256,25.196115769266278,246.13612036245922,1.7391147476021005,0.8343668183893606
NYG,29.7754686372635,139.87817444103035,1.3041093838233713,34.6728553261851,21.946745051780205,229.7861633660183,1.3088516963893906,0.7731800558606041
IND,32.66474150815403,131.06789419300895,1.19694870100491,35.87266165664676,24.548022244146587,256.45767742390495,1.544871789162682,1.0615094556897897
BAL,23.522297235684807,101.88398699910833,0.5645984452620172,41.97175554738664,26.76796733003144,236.48496570893695,1.264490844411644,0.928048440478811
GB,31.031420899445433,141.12508467945358,0.9725989230058258,34.86584125883971,23.294450247643656,230.0602312168959,1.4137027016121435,1.0816205064583193
BUF,25.180221104814933,121.6013868338964,0.8050698437445342,33.54491392980991,22.61723841650513,202.08578776454087,1.2372606157646326,1.674817676863472
TB,23.591306119517355,92.58037529931735,0.736163233029819,40.06937457493858,27.047582630165195,279.61345625139,1.5278900404766005,1.2175765667811569
LAR,25.685950886704504,107.8094169674944,0.8722291865198637,35.972405803089075,22.684850802810427,232.8397001606824,1.4054196043996532,1.1825511149162067
CLE,24.80865106479528,102.10231663678654,0.878566779368235,32.72584472466698,17.99785825562956,165.50626871239666,1.297670292917191,0.8552125572084522
ARI,29.828913562518956,135.9506291674684,1.0876410687313107,34.105756112009104,24.440832315843068,248.05838074265858,1.7897399474192872,0.7917312405998869
SEA,31.69456011843046,130.72072038218823,1.2572093420585928,37.88363753086712,25.46129267491767,271.93205023508216,1.3966403667065148,0.7421562179157457
PIT,29.118010888137224,131.6058109014541,0.7540927491872942,37.97113376060943,24.01682927768551,271.6965123839262,1.6434246795906313,1.269552042352344
WAS,27.639997095271408,122.07231244037976,0.8164557541016242,37.01547319041969,24.14292145803283,264.93956596671796,1.8615574202200498,0.5736863502486882
NO,27.325284357835205,124.59317871144168,0.7468491757366945,35.80382925975301,21.230343772773026,211.54969437555627,1.3251810809459263,1.1289202258761013
HOU,30.31545215429332,113.69906858931216,1.281780086452484,34.60573485594775,24.85362320539786,260.82461107109316,1.2228221561403667,1.2094325410163966
SF,20.1946249337384,83.89813795641685,0.7069464452521188,40.93615792558003,27.408436054916137,237.7121477876278,1.351227413503318,1.280890718000305
