player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou,injury_status
J P Holtz,TE,NO,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Keith Kirkwood,WR,NO,2,0,1,0,0,0,0,0.017324690200793046,0.02326434531938925,0.022955947125966325,0.012918568843781052,0.21,0.007,NA
Rashid Shaheed,WR,NO,2,0,1,0,0.017131230067863757,0.1011916703424741,0.2932232122176849,0.00787181866329676,0.0023944409737400724,0.001555207303141864,0.00330769339178432,0.21,0.007,NA
DeAndre Hopkins,WR,ARI,0,10,0,0,0,0,0,0.16723126462463894,0.15216140399419928,0.18657694899792918,0.2812805696548417,0,0.00270647060928084,NA
Amari Cooper,WR,CLE,2,15,31,0,0,0,0,0.23854151775317728,0.22188727665360436,0.2196030133266981,0.2915695767047889,0,0.00487143750854726,NA
David Njoku,TE,CLE,2,16,28,1,0.004365750582573665,8.285533004292121e-4,0.002776673500152552,0.14917069275878603,0.1580345387813843,0.1832997649306384,0.14752319196428648,0,0.00270647060928084,NA
Kareem Hunt,RB,CLE,2,8,75,0,0.28448254801656314,0.23906954777814693,0.2648212376178356,0.0875630968365113,0.09041367579353338,0.07631471590751807,0.08061978176646352,0,0.00270647060928084,NA
Nick Chubb,RB,CLE,2,14,117,0,0.570042522060474,0.6481682972735884,0.5985428370073106,0.05402082241131008,0.052541866285512606,0.0475125054132384,0.047965392194928604,0,0.00450874142092247,NA
D Ernest Johnson,RB,CLE,2,17,2,0,0.025204776153064073,0.026256435893776946,0.030558863300329413,0.024198742008629245,0.029192671034585466,0.02278590855482457,0.02146281259048073,0,0.00395132657635903,NA
Harrison Bryant,TE,CLE,2,16,12,0,0,0,0,0.07594169791440447,0.07933182650172393,0.06656710905621101,0.06659184506929182,0,0.00270647060928084,NA
Donovan Peoples Jones,WR,CLE,2,14,21,0,0.01659738835471878,0.009327197548806853,0.008134295178398941,0.15527874672447145,0.15735157985780238,0.17882378123734757,0.1485843108715118,0,0.015528340097817,NA
Anthony Schwartz,WR,CLE,2,14,3,0,0.003993017730701386,0.005498839565542434,0.005483028916152355,0.038921806726745715,0.028325773031312604,0.027294056400381208,0.031618717051427325,0,0.00270647060928084,NA
Demetric Felton,RB,CLE,1,0,0,0,0.01111217219267686,0.003022726862633879,0.00868176455958526,0.038365094459686305,0.03936450199427305,0.036970619021872535,0.03831335866858297,0,0.02020647060928085,NA
David Bell,WR,CLE,2,0,6,0,0,0,0,0.05779547093243989,0.05941920588412581,0.05967785710233957,0.05406343071719421,0,0.00649552946227403,NA
Michael Woods,WR,CLE,2,0,1,0,0,0,0,0.020337935415627954,0.02042804949197847,0.020960442011166213,0.017177471147235588,0,0.00649552946227403,NA
Mike Davis,RB,BAL,1,17,8,1,0.07630697629687873,0.061524558592359245,0.06674328487833268,0.03780013527662522,0.03882883110256289,0.03475045726646999,0.0380787570922958,0,0.00843068298194495,NA
Nick Boyle,TE,BAL,1,5,0,0,0,0,0,0.0033309349446600895,0.0032786096374769064,0.002567031338051924,0.003158578709131982,0,0.00270647060928084,NA
Kenyan Drake,RB,BAL,2,0,34,0,0.31241540361266495,0.3196182059424454,0.4725051069528105,0.020808683560913557,0.021772815090967516,0.014012262355170993,0.013507353456544927,0.21,0.007,NA
Demarcus Robinson,WR,BAL,2,17,9,0,0,0,0,0.08706195975770255,0.08717513001848888,0.07464754336490494,0.07321205989196701,0,0.00270647060928084,NA
Patrick Ricard,RB,BAL,2,13,7,0,0.0051543315067072715,0.002468497684084672,0.004220445060834092,0.0320774815141145,0.030554892435448514,0.027825680429384422,0.030242693721184793,0,0.00270647060928084,Q
Mark Andrews,TE,BAL,2,17,40,0,0.002428591626095045,0.0010931454177549788,0.0020433242316076944,0.30451061129851337,0.31724341423513086,0.33608828758065673,0.38448655934939174,0,0.00407695424276142,Q
Josh Oliver,TE,BAL,2,14,4,0,0,0,0,0.03891004489389525,0.040895631719838954,0.033940608902769016,0.03118213375822173,0,0.01764474221421911,NA
Justice Hill,RB,BAL,2,0,23,0,0.2624132127007941,0.24154816111322397,0.1356384351509828,0.02211755768553068,0.02747599592633666,0.022524020358068483,0.015714689081406,0.21,0.007,NA
Devin Duvernay,WR,BAL,2,16,23,0,0.03074614916136025,0.025691796062846994,0.02541175552223355,0.13075910207575528,0.12325837316915317,0.13472539494580796,0.12163147441090509,0,0.00634995148853408,NA
James Proche,WR,BAL,1,0,1,0,0,0,0,0.011457915883848464,0.009942273139213116,0.008035969397184624,0.008944314801013062,0.21,0.007,NA
Rashod Bateman,WR,BAL,2,12,11,1,0,0,0,0.19901762721534078,0.18461625450818983,0.21125950986751432,0.18617178013103847,0,0.00270647060928084,Q
Tylan Wallace,WR,BAL,2,0,3,0,0,0,0,0.0248131017904988,0.027016487992031078,0.018376936571377622,0.019173465280895138,0.21,0.007,NA
Isaiah Likely,TE,BAL,2,0,9,0,0,0,0,0.0787267904267053,0.07972580502624176,0.07338650796449868,0.06638166298105605,0,0.00649552946227403,NA
Slade Bolden,WR,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Pharaoh Brown,TE,CLE,2,15,9,0,0,0,0,0.05986437605821026,0.06370903469016372,0.06019022703776429,0.05451011125380806,0,0.01518075044467179,NA
Andy Isabella,WR,BAL,1,0,2,0,0,0,0,0.008608053675896218,0.008215485998919903,0.007859789658140376,0.008114477334948142,0.21,0.007,NA
Kyle Rudolph,TE,TB,1,16,1,0,0,0,0,0.022438891378136882,0.021050343523984848,0.02020077691955989,0.021035647868797122,0,0.00270647060928084,NA
Mike Evans,WR,TB,2,16,24,0,4.743208312319607e-4,7.786676088436494e-4,7.463334343583501e-4,0.16186033878089218,0.16632133762133844,0.19444636611439742,0.161714390876851,0,0.00270647060928084,NA
Breshad Perriman,WR,TB,2,6,8,2,0.02136774603601887,0.004524716143563873,0.014462472506560336,0.07518807772264033,0.06687985238042264,0.07319079076851008,0.07674344057997155,0,0.00270647060928084,NA
Leonard Fournette,RB,TB,2,14,127,0,0.6727131081609293,0.6110631051945254,0.6478035774910148,0.14765320106863009,0.16652926915170038,0.14128878479092224,0.23512184374812747,0,0.00330400147347837,NA
Chris Godwin,WR,TB,2,14,23,0,0.011688488786235298,0.010131036366541321,0.01135519673295568,0.21298938599280687,0.20687645712125013,0.23205811541215077,0.1831915803678211,0,0.00851972723159896,NA
Russell Gage,WR,TB,2,14,25,1,0,0,0,0.14791782657997116,0.1397985496915723,0.13121017401739293,0.1305842840187523,0,0.01164326810329226,NA
Scott Miller,WR,TB,2,0,9,0,0.001247527931393542,0.002827868120760933,0.0023255801624166026,0.05599316551514192,0.05111457324195942,0.04422604265705032,0.047179902455482446,0.21,0.007,NA
Ke Shawn Vaughn,RB,TB,1,12,0,0,0.022639331869489982,0.02169518537337636,0.02624126898317735,0.0035016879552400592,0.003356690000435779,0.002803160102138676,0.0031968413435064726,0,0.00270647060928084,NA
Jaelon Darden,WR,TB,1,0,2,0,6.286976428721187e-4,4.348293324395371e-4,6.67891926661018e-4,0.00250427563337616,0.0026614680343014546,0.004919173840019775,0.003321945503770401,0.21,0.007,NA
Rachaad White,RB,TB,2,0,33,1,0.20575236236615022,0.33779095268496256,0.2536966601514847,0.07956881980732418,0.08271768859178535,0.06587440514431128,0.062002926063916136,0,0.00649552946227403,NA
Cade Otton,TE,TB,2,0,12,0,0,0,0,0.08367636298155302,0.08573337914959452,0.08129403932151506,0.06882496577007753,0,0.00649552946227403,NA
Ko Kieft,TE,TB,2,0,1,0,0,0,0,0.006707966584287165,0.006960391491654738,0.008488170912031497,0.007082231402926521,0,0.00649552946227403,NA
Rashard Higgins,WR,CAR,1,15,0,0,0,0,0,0.05040342836234683,0.05021009624379966,0.04946397726715882,0.05379698258429925,0,0.00270647060928084,NA
Robbie Anderson,WR,ARI,2,0,13,1,0,0,0,0.1369323340895086,0.11962189375915457,0.13213293638935417,0.12533123013556344,0.21,0.007,NA
Christian McCaffrey,RB,SF,2,7,118,0,0.4680670725692513,0.5068882311031693,0.46487092976398137,0.17749106226366365,0.19809656219048918,0.2040858627782794,0.17891654603010676,0,0.00379685539796247,NA
D Onta Foreman,RB,CAR,2,9,12,0,0.511197697031511,0.4476317291400539,0.429270545741699,0.01715209234758911,0.01789715067716775,0.02042956410473255,0.019890919228286435,0,0.00584469041416732,NA
D J Moore,WR,CAR,2,17,25,0,0.10945452960418359,0.2473362782778578,0.18811532656278127,0.37258800824198873,0.353898340740427,0.32161017488464244,0.3488529033990057,0,0.00564159527643166,NA
Ian Thomas,TE,CAR,2,17,10,0,0,0,0,0.10698918873361675,0.12121063984599363,0.12023939595900945,0.104939150051895,0,0.00270647060928084,NA
Laviska Shenault,WR,CAR,2,16,3,0,0.09090808615937686,0.026849792063209015,0.05625539908644761,0.15065089982956625,0.16142833067674245,0.2141605486613383,0.19118403491102162,0,0.00669824015660595,Q
Stephen Sullivan,TE,CAR,2,3,1,0,0,0,0,0.009986044968002854,0.01066908686983606,0.011863750238639423,0.011020749455654122,0,0.00649552946227403,NA
Giovanni Ricci,TE,CAR,1,16,5,0,0,0,0,0.030599820022137833,0.036185646714354314,0.03692459349858249,0.032544706799925834,0,0.00649552946227403,NA
Terrace Marshall,WR,CAR,2,0,4,0,0,0,0,0.035084548130791045,0.03310734902042102,0.026734426499416222,0.026732910854361556,0.21,0.007,NA
Tommy Tremble,TE,CAR,1,16,5,0,0.002330961874725513,0.0024938159886265794,0.003819616607632007,0.07601262139404258,0.0716029530972784,0.0683680332087704,0.07517879534663767,0,0.00270647060928084,NA
Chuba Hubbard,RB,CAR,2,17,7,1,0.26480913899593506,0.2756883845302528,0.31515529959291905,0.041803924221285184,0.05112323898007167,0.03328797138112034,0.03837676099035692,0,0.00421850452872217,NA
Shi Smith,WR,CAR,2,0,8,1,0,0,0,0.10872942374863274,0.09266716713390798,0.09691756429658946,0.09748208637855593,0.21,0.007,NA
Raheem Blackshear,RB,CAR,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Keith Smith,RB,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Damiere Byrd,WR,ATL,1,17,0,0,0,0,0,0.033884960548680156,0.02875907619245375,0.02806535492552766,0.03066079942546168,0,0.01379471935185057,NA
Anthony Firkser,TE,ATL,1,15,3,0,0,0,0,0.043588644496166465,0.04610877001646299,0.04645273946393264,0.043176272856051696,0,0.015528340097817,NA
KhaDarel Hodge,WR,ATL,2,0,8,0,0,0,0,0.05804167710961693,0.056388594723055796,0.061297911041959155,0.052788418588149824,0.21,0.007,NA
Olamide Zaccheaus,WR,ATL,2,17,16,1,1.8824156877872073e-4,1.6053395077577962e-4,3.0267979913818356e-4,0.14362893787060932,0.15249657603570013,0.19708205654253153,0.1564521251734256,0,0.00270647060928084,NA
Parker Hesse,TE,ATL,1,8,4,0,0,0,0,0.026117332650739917,0.03382194007298325,0.0337668390224648,0.026998117859668963,0,0.00270647060928084,NA
Bryan Edwards,WR,ATL,1,16,2,0,1.469043677273219e-4,7.832573506206018e-5,2.024722446565642e-4,0.044318621777203394,0.045274743133862025,0.045644511030640995,0.04356453760255052,0,0.00685599049954147,NA
Kyle Pitts,TE,ATL,2,17,13,0,0,0,0,0.23508632499504695,0.22514580991751665,0.2158927117227332,0.2433914683002808,0,0.00270647060928084,NA
Avery Williams,RB,ATL,2,0,14,0,0.04035463831980732,0.02306069763276874,0,0.035991996929639024,0.04212859075822886,0.02328418802920486,0.02403251197587418,0.21,0.007,NA
Feleipe Franks,TE,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Caleb Huntley,RB,ATL,2,0,34,0,0.4228365703987006,0.41996397659591544,0.3760412292232193,0,0,0,0,0.21,0.007,NA
Drake London,WR,ATL,2,0,25,0,0,0,0,0.3032141855210283,0.28656216523276806,0.27740008650964365,0.2575001590798497,0,0.00649552946227403,NA
Tyler Allgeier,RB,ATL,2,0,56,0,0.36464276131239853,0.32258836291312504,0.2920121896843994,0.02801073614603556,0.031999509834592633,0.031558735787751035,0.028629849947464932,0,0.00649552946227403,NA
Tyler Boyd,WR,CIN,2,16,21,0,7.089871333003996e-4,0.0013538345365065297,0.0010217866826653405,0.14975805622312877,0.15388813900541187,0.1643777205436571,0.14018467441159385,0,0.00484050940998631,NA
Mike Thomas,WR,CIN,1,0,2,0,0,0,0,0.018880282303258243,0.015054608274165396,0.02305408248723578,0.01787557446369553,0.21,0.007,NA
Joe Mixon,RB,CIN,2,16,128,0,0.6485115332293684,0.6674052158863064,0.5500532930485521,0.12191811221188247,0.12363068899426555,0.09395228640503833,0.12058526087236762,0,0.00404606891405327,NA
Samaje Perine,RB,CIN,2,16,29,0,0.1282723430092851,0.13591426083001476,0.10748067041268024,0.062113281114551416,0.06699174121842422,0.06034198039317321,0.05587653213042144,0,0.00270647060928084,NA
Trent Taylor,WR,CIN,2,0,0,1,0,0,0,0,0,0,0,0.21,0.007,NA
Hayden Hurst,TE,CIN,2,13,23,0,0,0,0,0.10905581764121028,0.11560624183940736,0.10295623658177042,0.11966186344639124,0,0.02020647060928085,NA
Trayveon Williams,RB,CIN,1,5,0,0,0.011428120785282044,0.011369226683598297,0.011757730860835251,0.00472111733084611,0.004470338244608539,0.003451923354268185,0.004182437648708688,0,0.00270647060928084,NA
Tee Higgins,WR,CIN,2,14,26,0,0,0,0,0.24023596032267472,0.23818691154540708,0.25233657328862663,0.23473428790568257,0,0.00669824015660595,NA
Devin Asiasi,TE,CIN,2,0,0,0,0,0,0,0.004814277291151874,0.0024528105383172577,0.001717331162791047,0.003106988403673392,0.21,0.007,NA
Mitchell Wilcox,TE,CIN,1,15,3,0,0,0,0,0.011798140086866733,0.01279816104155997,0.012245347547917465,0.011572191791375525,0,0.00270647060928084,NA
Ja Marr Chase,WR,CIN,2,17,43,1,0.02227320044888423,0.007889129054495939,0.014444848149791025,0.2573609881217802,0.2480815792354686,0.2683462586060731,0.2739481419926789,0,0.00774877883510967,NA
Chris Evans,RB,CIN,2,14,1,0,0.005661348705860081,0.006008884892294958,0.005957707711498872,0.019343967352649243,0.018838780062964137,0.017220259629448727,0.018272046933411175,0,0.00270647060928084,NA
Cal Adomitis,TE,CIN,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
MyCole Pruitt,TE,ATL,2,0,1,0,0,0,0,0.04811658195523405,0.051314224082375834,0.03955486592361053,0.09280573919122208,0,0.00270647060928084,NA
Kalif Raymond,WR,DET,2,16,10,1,0.0076522045538572414,0.004774052875878129,0.006913633886116623,0.10686762691051162,0.10867115769737187,0.09823658178694326,0.09391485024247385,0,0.00270647060928084,NA
Josh Reynolds,WR,DET,2,12,23,0,0,0,0,0.17218910912170216,0.17204312647828132,0.19150322915065002,0.16846041388788835,0,0.00270647060928084,Q
Jamaal Williams,RB,DET,2,13,82,0,0.43853650452867654,0.3879600251922474,0.4707978507766565,0.041326127452103734,0.04032013902334511,0.03249909486673178,0.040516176813490463,0,0.00353637458733297,NA
Justin Jackson,RB,DET,2,14,7,0,0.06385217347320826,0.05972535827047736,0.05604613029239892,0.026918233452111553,0.024894400282234525,0.017123417911071484,0.02991730843891779,0,0.00599639056586747,NA
T J Hockenson,TE,DET,2,12,19,0,0,0,0,0.17241932410412975,0.15879919514569169,0.16276514927663285,0.19175065969026384,0,0.00270647060928084,NA
Craig Reynolds,RB,DET,2,5,23,0,0.1303027747236714,0.1381882805804874,0.10963744125215794,0.042265675220255525,0.05321374086894857,0.07723872176457396,0.0443571117762404,0,0.00270647060928084,NA
D Andre Swift,RB,DET,2,13,35,0,0.280011115677855,0.3301094940703446,0.27454920216969486,0.14979788929443108,0.15007730034716005,0.13244054232002722,0.13491514002305346,0,0.00480350533871433,Q
Amon Ra St Brown,WR,DET,2,17,29,0,0.012431738512263486,0.03628797448767057,0.028632658853022293,0.2349596144031248,0.24004629794734006,0.22633401856562976,0.2385780362772029,0,0.00270647060928084,NA
Brock Wright,TE,DET,1,10,1,0,0,0,0,0.015603082650509524,0.016831596217663218,0.02346418194178012,0.020705371815874302,0,0.00270647060928084,NA
James Mitchell,TE,DET,1,0,0,0,0,0,0,0.007740901340707456,0.007655401520932205,0.007355261937501812,0.00855748385036058,0,0.00649552946227403,NA
Ezekiel Elliott,RB,DAL,2,17,100,0,0.5352457180511739,0.5373741233881181,0.5726815602404486,0.05312811084938394,0.060294600260083576,0.05062657258567274,0.05025707257737507,0,0.00375693627962955,NA
Noah Brown,WR,DAL,2,0,20,0,0,0,0,0.11530955032681874,0.11031123663634708,0.113358178243067,0.10527462685386728,0.21,0.007,NA
Michael Gallup,WR,DAL,2,9,8,0,0,0,0,0.20546536052447673,0.19696901202281994,0.20130891059029798,0.18742812135905976,0,0.00270647060928084,NA
Dalton Schultz,TE,DAL,1,17,9,1,0,0,0,0.11427137511427453,0.10878795734738601,0.10229571645362523,0.10993809292958673,0,0.00270647060928084,NA
Tony Pollard,RB,DAL,2,15,64,0,0.32383624051010435,0.3379510043552593,0.3086827315036125,0.07383146771682064,0.07655628998028687,0.06089706466910413,0.06408656131082666,0,0.00446391432750888,NA
CeeDee Lamb,WR,DAL,2,16,36,0,0.026883946359632607,0.025929004237658364,0.016548863076994873,0.2928678310228748,0.2985007265680777,0.3193932485220103,0.2756609889809575,0,0.00270647060928084,NA
Jalen Tolbert,WR,DAL,1,0,1,0,0,0,0,0.03617916044708013,0.035811831761347244,0.036011699043220755,0.036075668997647505,0,0.00649552946227403,NA
Jake Ferguson,TE,DAL,2,0,7,0,0,0,0,0.06399903609288848,0.07463396074801579,0.07431670464504081,0.14052705405797755,0,0.00649552946227403,NA
Peyton Hendershot,TE,DAL,2,0,5,0,0,0,0,0.039011339285672436,0.036358899792749096,0.0406004321744426,0.028132309321929568,0.21,0.007,NA
KaVontae Turpin,WR,DAL,2,0,1,0,9.631330121935973e-4,8.607601419546473e-4,9.395120372713122e-4,0.005936768619709627,0.0017754848828866927,0.001191473073518373,0.0026195036107724027,0.21,0.007,NA
Tom Kennedy,WR,DET,2,0,0,0,0,0,0,0.029912416050412796,0.02744764447103133,0.03103980047845764,0.028327447184234095,0.21,0.007,NA
Matt Breida,RB,NYG,2,9,21,0,0.09819789700971042,0.03240046113594851,0.05586779338960514,0.05509789864671148,0.062717785147156,0.054050989275792945,0.03984224726202468,0,0.01151184461073328,NA
Saquon Barkley,RB,NYG,2,13,140,1,0.6243296493717234,0.7213253195113413,0.6711133332163947,0.16358129376239222,0.16808293133315164,0.13888401231369954,0.1386117642852627,0,0.0049063011587846,NA
Richie James,WR,NYG,2,0,21,1,0.0033246278871771596,0.0023868292396078527,0.0027501406596010585,0.09785767882708646,0.10524014124688902,0.10155243065525338,0.08486243818209666,0.21,0.007,NA
Tanner Hudson,TE,NYG,1,0,3,0,0,0,0,0.0323535013031427,0.030940707626921207,0.06016057568597839,0.04473040301971165,0.21,0.007,NA
Darius Slayton,WR,NYG,2,13,8,0,4.2146505164535405e-4,1.7436084797230552e-4,3.0172546007158795e-4,0.14452887594891772,0.12587223053530955,0.14710892402735812,0.12321685163236208,0,0.01339871046818737,NA
David Sills V,WR,NYG,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Chris Myarick,TE,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Gary Brightwell,RB,NYG,2,0,4,0,0.020552089675968627,0.017229416576830643,0.03580714566757515,0,0,0,0,0.21,0.007,NA
Wan Dale Robinson,WR,NYG,2,0,4,0,0,0,0,0.23056483210638087,0.22474295245521436,0.2215383011145212,0.2780276777363743,0,0.00649552946227403,NA
Daniel Bellinger,TE,NYG,2,0,16,0,0.008270338162569835,0.004768649411672724,0.025657674915298294,0.15444873572069975,0.17481247504010536,0.1587551736765833,0.20415065549853603,0,0.00649552946227403,NA
Marvin Jones,WR,JAC,2,17,18,0,0,0,0,0.1814746192603657,0.17878925848148194,0.18933900761536657,0.1768236179369487,0,0.00270647060928084,Q
Chris Manhertz,TE,JAC,2,17,3,0,0,0,0,0.016334438390962186,0.020877382894107826,0.014544738830061984,0.014981300093678438,0,0.00270647060928084,NA
Evan Engram,TE,JAC,2,15,25,0,0.002880211449210571,9.72275773837828e-4,0.0023160096929124422,0.16657786338061822,0.16742333496686668,0.16070532344389343,0.14462923686742968,0,0.00894361052697632,NA
Zay Jones,WR,JAC,2,17,28,0,0.0047913398917979085,0.001518319714758225,0.0034314962859633234,0.17808510012898177,0.18043918164384226,0.16790752081357704,0.16056810646617908,0,0.00869412493026849,NA
Dan Arnold,TE,JAC,1,11,3,0,0,0,0,0.05887837780107348,0.056752779729119775,0.06314630812007904,0.05985823401996497,0,0.01102265716620814,NA
Christian Kirk,WR,JAC,2,17,27,1,0.01764644417953919,0.012275994841756817,0.011703414245073752,0.20991654869133283,0.19664659171137192,0.1997421832883918,0.2692219748488412,0,0.00270647060928084,NA
James Robinson,RB,JAC,2,14,90,1,0.43082827817338404,0.3479111057441914,0.37556347705895193,0.05897798961208633,0.06338659862619357,0.04884139429217663,0.054091988217340126,0,0.00728570971232947,NA
Jamycal Hasty,RB,JAC,2,0,6,0,0.06151758555097832,0.13187518527258824,0.14108648354262013,0.014119505610809423,0.01774816925224649,0.015481664059938545,0.014420899125444557,0.21,0.007,NA
Travis Etienne,RB,JAC,2,0,67,2,0.34407408555916447,0.38744235135817406,0.26050936766607713,0.06812754722429311,0.06945854118507491,0.07811218955180868,0.06095089191835637,0.21,0.007,NA
Luke Farrell,TE,JAC,2,15,1,0,0,0,0,0.014361238408784706,0.015077929724317674,0.017046697227718396,0.011893814730830912,0,0.02020647060928085,NA
Tim Jones,WR,JAC,2,0,1,0,0,0,0,0.015542574651230044,0.01445953194671368,0.025813961164865604,0.013175579701241029,0.21,0.007,NA
Snoop Conner,RB,JAC,1,0,0,0,0.005456038989163619,0.005458213026161792,0.006789454644792662,0.017604196839462186,0.018940699838663196,0.019319011592122348,0.019384356073744956,0,0.00649552946227403,NA
Kendric Pryor,WR,JAC,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Marcus Johnson,WR,NYG,2,0,2,0,0,0,0,0.12156718368466875,0.10759077661525292,0.1179495932508132,0.08655796238363178,0.21,0.007,NA
Mo Alie Cox,TE,IND,1,17,11,0,0,0,0,0.07028066052680211,0.07151783397337158,0.07241678189495648,0.07843437555174032,0,0.00868177925125615,NA
Nyheim Hines,RB,IND,2,17,27,1,0,0,0,0.1104523047843595,0.11426256746028292,0.09419606283994171,0.10661572667587872,0,0.01041933811596278,NA
Parris Campbell,WR,IND,2,6,18,0,0,0,0,0.10941149858363569,0.10598971856897713,0.10303917424166502,0.11677040220902153,0,0.00270647060928084,NA
Michael Pittman,WR,IND,2,17,38,0,0,0,0,0.25323152731387105,0.2556215467308167,0.2717446809666915,0.23828065090493072,0,0.00429564843959342,NA
Jonathan Taylor,RB,IND,2,17,90,1,0.7271973449572174,0.8008881006825412,0.7035099088114676,0.10200208754155102,0.09811810556173257,0.08115771716235094,0.08680716656674017,0,0.00511271957495787,NA
Kylen Granson,TE,IND,2,17,16,1,0,0,0,0.06496159164872645,0.06755992749146164,0.06903389265758109,0.059310001037442155,0,0.00270647060928084,NA
Mike Strachan,WR,IND,2,0,3,0,0,0,0,0.021690166251866903,0.015087504208742818,0.016694132032972344,0.01801854625833676,0.21,0.007,NA
Deon Jackson,RB,IND,2,9,41,0,0.23755390315784014,0.19911189931745882,0.26791244517778184,0.04907182257214195,0.060199277210641444,0.05378722002786128,0.034418384903926166,0,0.00270647060928084,NA
Alec Pierce,WR,IND,2,0,18,1,0,0,0,0.16368154928288037,0.15908575714720716,0.1799942430242731,0.18030630679641974,0,0.00649552946227403,NA
Jelani Woods,TE,IND,2,0,5,0,0,0,0,0.05521679149416492,0.052557761646766024,0.05793609515170644,0.08103843909556369,0,0.00649552946227403,NA
Robert Woods,WR,TEN,2,9,17,0,0.002659942896440494,0.003066741050306437,0.0030775687868504495,0.2620763577827534,0.24876312573172363,0.24702111595907808,0.23509028807712204,0,0.00270647060928084,NA
Geoff Swaim,TE,TEN,2,16,7,0,0,0,0,0.06801520833586497,0.07364128904111082,0.059603260763353365,0.06931062361902389,0,0.00270647060928084,NA
Derrick Henry,RB,TEN,2,8,114,1,0.801799637167635,0.8448170711902981,0.8320353735219486,0.12181117261642098,0.12555140740866347,0.1362292066337263,0.10854075765891863,0,0.00333412908007657,NA
