player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou,injury_status
Sterling Shepard,WR,TB,2,0,23,0,0.04777539221565197,0.06247121861584115,0.036579945724373314,0.08901533012983986,0.08278816878890795,0.08586306830704997,0.07203648452183825,0,0.01328207387515909,NA
Rachaad White,RB,TB,2,2,117,1,0.3038397020964566,0.2572215743879826,0.2469391808439831,0.13249248928598556,0.15591580017925794,0.14811393264002665,0.2030236291301207,0,0.01020622666051273,NA
Cade Otton,TE,TB,2,2,50,2,4.4242588496874266e-5,2.4288490921650142e-5,3.842819850711687e-5,0.20682355173720754,0.21222840117318734,0.2189173845038653,0.1864146980628469,0,0.01257213387599826,NA
Ko Kieft,TE,TB,2,2,0,0,0,0,0,6.262891474466743e-4,6.380197614062406e-4,6.088948704636213e-4,6.05356968906934e-4,0,0.01181261276381488,NA
Payne Durham,TE,TB,2,2,1,0,0,0,0,0.0015357633990798311,0.0015821967893801742,0.0016792040644138353,0.0015557428461013365,0,0.01173373054168589,NA
Trey Palmer,WR,TB,2,2,9,0,5.457912522091879e-6,5.759524743733104e-6,6.209815919942396e-6,0.062291111535722594,0.05432139433096462,0.061591601968242496,0.0548200966985843,0,0.01600406998699282,NA
Rakim Jarrett,WR,TB,2,2,6,0,3.5064923470449657e-6,2.4456744018212234e-6,3.41230052778028e-6,0.0534836933601564,0.05142272898252394,0.05511669092432051,0.04019426154614664,0,0.01173373054168589,NA
Ryan Miller,WR,TB,2,0,5,0,0,0,0,0.05531073696344754,0.043118822990813536,0.04440951186015114,0.05102862923956735,0,0.01183233331934712,NA
Sean Tucker,RB,TB,1,1,33,0,0.0652619302296317,0.05830646327250279,0.05252114600565677,0.01667328067655821,0.018390990061381216,0.01885172793112126,0.016157155253442728,0,0.01149708387529895,NA
Jalen McMillan,WR,TB,1,0,12,0,0.015410729194972278,0.05517315021256964,0.026182024018890835,0.07473782110496109,0.06831660253128281,0.06125597589346277,0.06305810851691293,0.21,0.007,NA
Bucky Irving,RB,TB,2,0,122,1,0.42632353012519586,0.46441014579623535,0.5424968345165023,0.08141587949499869,0.09946686508434273,0.08143483827572999,0.06595709470305695,0.21,0.007,NA
Devin Culp,TE,TB,1,0,0,0,0,0,0,0.00153155196770369,0.0015628087317638055,0.001556069993365346,0.0015066535618175469,0.21,0.007,NA
Chris Manhertz,TE,NYG,2,2,1,0,0,0,0,0.009165593225390052,0.008915741791956318,0.004821970067124894,0.020562071559545467,0,0.01179289220828263,NA
Devin Singletary,RB,NYG,2,2,92,2,0.289668542219474,0.2938183988381891,0.2551555280258869,0.04657515257192432,0.049934154665249995,0.0428132443829061,0.04771525827726036,0,0.00864774332508147,NA
Darius Slayton,WR,NYG,2,2,33,1,0.017420923336503174,0.03160409103354613,0.01336453137762606,0.1516912548854419,0.15148496536616185,0.20148444744919447,0.15503638423426477,0,0.01084630554273486,NA
Ihmir Smith Marsette,WR,NYG,1,2,0,1,0,0,0,0.0046485453646871065,0.004679496567228964,0.004576545715995819,0.005260466004690437,0,0.01485013776416453,NA
Wan Dale Robinson,WR,NYG,2,2,58,0,3.4408674903606295e-4,1.4359507100380252e-4,3.071783740040084e-4,0.20426259701595617,0.20373400353267915,0.18283221238536027,0.19344531028859965,0,0.0104716149876222,NA
Daniel Bellinger,TE,NYG,2,2,3,0,0,0,0,0.010663990369066461,0.011231109713124526,0.01317983862420202,0.013094230016081931,0,0.01133931943104099,NA
Jalin Hyatt,WR,NYG,2,2,5,0,0,0,0,0.044428442499158935,0.05038894811618496,0.05205329260364171,0.0399917263221403,0,0.01304542720877215,NA
Eric Gray,RB,NYG,2,2,18,2,0.008134164733804239,0.006739711577555435,0.008866513885255426,0.016874445103709272,0.018043249712637793,0.017551487898686772,0.019094088618077185,0,0.01637876054210548,NA
Bryce Ford Wheaton,WR,NYG,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,Q
Malik Nabers,WR,NYG,2,0,65,0,0.0198565279962176,0,0.007147464618971086,0.33665906941766577,0.33004611308071546,0.31338063107592573,0.32902450993471527,0.21,0.007,Q
Theo Johnson,TE,NYG,2,0,21,0,0,0,0,0.11167575094241236,0.10676491498661678,0.11929936327349344,0.11746068170682553,0.21,0.007,NA
Tyrone Tracy,RB,NYG,2,0,125,3,0.614575754964965,0.6176942034797055,0.6651587837182564,0.06335515860458757,0.06477730246744419,0.048006966523468746,0.05931527303779909,0.21,0.007,NA
Allen Robinson,WR,DET,2,0,2,0,0,0,0,0.04122696321766434,0.03641607700860988,0.028448550936604398,0.032445799031884756,0,0.01116183443125078,NA
Kalif Raymond,WR,DET,2,2,18,0,0.004418719123364356,7.869142619866285e-4,0.002109998679695583,0.06450284785748231,0.06603074763925146,0.06637906613742245,0.06062897399635198,0,0.01267073665365949,NA
Tim Patrick,WR,DET,2,0,12,0,0,0,0,0.08652659664018082,0.08417275933235711,0.0753484822434246,0.07387716822219241,0,0.01183233331934712,NA
David Montgomery,RB,DET,2,2,158,2,0.4008222477685605,0.3754563955212805,0.4877201044131215,0.0798934062803227,0.08151111678202916,0.0729927767517084,0.06834258033882318,0,0.01053133610260283,NA
Craig Reynolds,RB,DET,2,2,11,1,0.03531474314898978,0.051930703225747804,0.025339031505048557,3.323078202346142e-4,3.3225048357970116e-4,3.312327096289428e-4,3.302071276868694e-4,0,0.01425852109819718,NA
Amon Ra St Brown,WR,DET,2,2,66,0,0.011318227479201644,0,0.0017707496712367496,0.2666453430582401,0.2806818278449248,0.2563724679606445,0.2787188977382925,0,0.01107337165554763,NA
Brock Wright,TE,DET,2,2,10,0,0,0,0,0.0373181745909502,0.03812953700189278,0.03099236492457007,0.049241407510417466,0,0.01157596609742793,NA
Jameson Williams,WR,DET,2,2,29,0,0.014677258088943537,0.009910789641352244,0.008075214881965926,0.13670192178421375,0.13067903656917723,0.1519677770029694,0.1390391934036965,0,0.01296654498664317,NA
Jahmyr Gibbs,RB,DET,2,2,156,0,0.4014718386325725,0.4787864535436035,0.4106341007070935,0.08466779299364613,0.08458360863736336,0.09426209255580095,0.07974898762033705,0,0.01055105665813507,NA
Sam LaPorta,TE,DET,2,2,25,0,6.076255466442031e-6,5.453996899889237e-6,5.749393229827387e-6,0.1696536229602113,0.16321930333919954,0.18766163733919858,0.18744769275585743,0,0.01011664498804179,NA
Sione Vaki,RB,DET,2,0,7,0,0.06057065819258509,0.02586854677123099,0.023184342416742682,7.569346927826596e-4,7.794073987874585e-4,9.859908700332232e-4,8.450759462466717e-4,0.21,0.007,NA
Mo Alie Cox,TE,IND,2,2,9,0,0,0,0,0.04605729632447265,0.044273212188055105,0.03859337593539955,0.03663486732976322,0,0.01157596609742793,NA
Ashton Dulin,WR,IND,2,0,7,0,0.024439211412808817,0.03999653603034619,0.03110647630524381,0.01607227919100439,0.012937054033578976,0.01131350881269626,0.014007824634009453,0,0.01183233331934712,NA
Michael Pittman,WR,IND,2,0,13,0,0,0,0,0.23596903023004162,0.2224331447059523,0.21486204283833915,0.2111776477120665,0,0.01301612609966573,NA
Jonathan Taylor,RB,IND,2,2,163,1,0.698729387695751,0.6459114573596886,0.5588025407729494,0.0878321199326052,0.08443665125932844,0.06362659857112675,0.07192435853963713,0,0.00979153554595169,NA
Trey Sermon,RB,IND,2,1,59,0,0.021705198741327324,0.017239652550606808,0.02271067475183256,0.034311124720414615,0.039124976647635604,0.030374956750152057,0.029803720518388522,0,0.0110829522091218,NA
Kylen Granson,TE,IND,2,2,7,0,0,0,0,0.05055153557253272,0.049942747842419234,0.04339934084380667,0.04227285318273671,0,0.01122099609784752,NA
Alec Pierce,WR,IND,2,2,26,0,0,0,0,0.13073692875942877,0.13012435588673235,0.16389590444883728,0.13507730994865963,0,0.01120127554231527,NA
Drew Ogletree,TE,IND,2,2,7,0,0,0,0,0.023695344211380618,0.026132180418773594,0.020737979700706406,0.019674496848028043,0,0.01165484831955691,NA
Tyler Goodson,RB,IND,2,2,37,0,0.011757519172833998,0.013059092813260717,0.016435105671471745,0.03092737144588689,0.030104444022717204,0.02352307084603276,0.03889888863108871,0,0.01177317165275038,NA
Josh Downs,WR,IND,2,2,51,0,2.4310031418388553e-4,0.0035647394261386816,0.002096279012027995,0.21325970375103553,0.2270447941505608,0.2424915419048158,0.27622758051728924,0,0.01049133554315445,NA
Will Mallory,TE,IND,1,2,3,0,0,0,0,0.01911278615357785,0.01905574701187936,0.01685878876167133,0.01747633918680681,0,0.01314402998643337,NA
Adonai Mitchell,WR,IND,2,0,22,1,0.01215775857099557,0.008867408653451115,0.005572107520185885,0.10660145167989162,0.10941248099175643,0.12527719856527364,0.10178672546826995,0.21,0.007,NA
Anthony Gould,WR,IND,1,0,0,0,0,0,0,0.004873028027727555,0.004978210840610606,0.0050456920211422625,0.005037387483256049,0.21,0.007,NA
Shane Zylstra,TE,DET,2,0,1,0,0,0,0,0.022677164459870603,0.023174202117745846,0.023088029153950647,0.02009917740481178,0,0.01183233331934712,NA
James Mitchell,TE,DET,2,0,0,0,0,0,0,0.00909692364420049,0.010290125845081665,0.011169531414043924,0.009234838903401479,0,0.01179289220828263,NA
Tyler Boyd,WR,TEN,2,2,24,0,0.004421596483722954,0.0031479394374566263,0.00529944887990836,0.1007579167980192,0.10496978769183797,0.1003615982498084,0.08808363654789941,0,0.0104716149876222,NA
Nick Vannett,TE,TEN,2,2,11,0,0,0,0,0.0372903286055519,0.043454881302114556,0.03696910084471278,0.03764857226646436,0,0.01181261276381488,NA
Calvin Ridley,WR,TEN,2,2,40,1,0.0037519538435718015,0.0031172494037348133,0.0055207508221424865,0.3113700339272449,0.30210862717056874,0.3130522234548344,0.30216245624414084,0,0.01182275276577294,NA
Tony Pollard,RB,TEN,2,2,190,0,0.6557340171180063,0.5855115084615534,0.6615288529754622,0.15441838075397155,0.15922027378921788,0.11644689740741598,0.12129765390289728,0,0.01077812277094784,NA
Joshua Kelley,RB,TEN,1,2,0,0,0.011203215250290971,0.0060567017328448675,0.014819363657282154,0.003024632468534577,0.003065220322490213,0.0027376702201871604,0.002916291914974861,0,0.01123113609980559,NA
Nick Westbrook Ikhine,WR,TEN,2,2,15,0,0,0,0,0.14892288516837754,0.1379324043905812,0.19193845335676646,0.238765934726381,0,0.01128015776444425,NA
Chig Okonkwo,TE,TEN,2,2,23,2,9.904758677988625e-7,7.096292585359782e-7,1.480794772520811e-6,0.13195287030061445,0.13041434330158397,0.1165706303510053,0.10977733936007611,0,0.01072798220954139,NA
Julius Chestnut,RB,TEN,1,1,17,0,0.06951561519083191,0.06835991532091115,0.07993667266178127,0.0025894285371410052,0.0027857738088964594,0.0028903896737315,0.0026700666379850468,0,0.01183233331934712,NA
Josh Whyle,TE,TEN,2,2,15,0,0,0,0,0.06482581327884604,0.06574702873810687,0.05676265476006704,0.05635864805535981,0,0.01165484831955691,NA
Jha Quan Jackson,WR,TEN,2,0,2,3,0.004295869009704798,7.818272940961173e-4,0.003324838653874418,0.01806087693404277,0.016226265762351477,0.013384339144346644,0.015459492864259869,0.21,0.007,NA
Bryce Oliver,WR,TEN,2,0,3,0,0,0,0,0.026786833227656043,0.03407539372225073,0.048886042537124294,0.024859907479561395,0.21,0.007,NA
David Martin Robinson,TE,TEN,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Robert Woods,WR,HOU,2,2,10,0,9.210443704842615e-7,1.6974068736335329e-6,1.197117630170892e-6,0.06458144261985689,0.06903785954951101,0.058337648350612926,0.05814526801343251,0,0.01102379054252507,NA
Joe Mixon,RB,HOU,2,2,189,0,0.7800317396313395,0.7308438023161159,0.830689450112328,0.10043311868250221,0.0928748193033067,0.10837112827195688,0.09276895383983279,0,0.00573868165988335,NA
Dare Ogunbowale,RB,HOU,2,2,41,0,0.016555640817736476,0.04806271537647896,0.02385099591766934,0.040835302229748606,0.03725306352386091,0.03241834933501305,0.03627405829089958,0,0.01163512776402467,NA
Dalton Schultz,TE,HOU,2,2,34,0,0,0,0,0.1574602555906539,0.16245371455211371,0.14700696273146893,0.13991974120798592,0,0.01233548720961132,NA
Steven Sims,WR,HOU,1,1,1,2,3.374896161844257e-6,2.4914270043950207e-6,2.925664882201304e-6,0.0013571568063897874,0.001346989240586431,0.0012217602906152499,0.001412159685466479,0,0.01179289220828263,NA
J J Taylor,RB,HOU,1,0,3,0,0.012160259148486483,0.016669535091158753,0.012701698203083716,0.008083201607675866,0.007968048743546691,0.006472532463429545,0.008056137113403574,0,0.01183233331934712,NA
John Metchie,WR,HOU,2,2,12,0,1.318351941984575e-7,1.9917100984134783e-7,1.5860517995812994e-7,0.07508400007382018,0.08484412715187246,0.08825889002850341,0.09627657353787512,0,0.01149708387529895,NA
Dameon Pierce,RB,HOU,2,1,16,0,0.054423378832403814,0.04352637281966547,0.03912049870056646,0.0073325034909223754,0.0077780897162245625,0.00571508794518161,0.007042494603955425,0,0.00871648554525238,NA
Teagan Quitoriano,TE,HOU,2,0,0,0,0,0,0,0.002979848151232917,0.00295647889648294,0.0028787888364388645,0.00318934198035055,0,0.01179289220828263,NA
Tank Dell,WR,HOU,2,2,47,0,0.030552093087188592,0.015144942157047798,0.01216958974933503,0.20460405244109958,0.20496819361466434,0.20041520305300606,0.18904514638830125,0,0.01235520776514356,NA
Xavier Hutchinson,WR,HOU,2,2,7,0,3.079499910540296e-8,4.615539360330064e-8,3.688525373118684e-8,0.05196816096512534,0.045791936705085586,0.03417324518556452,0.045148350439447246,0,0.01157596609742793,NA
Cade Stover,TE,HOU,2,0,10,0,0,0,0,0.053705379678612206,0.05441378661373906,0.0421361836793732,0.04491559827314097,0.21,0.007,NA
Nico Collins,WR,HOU,2,2,36,0,6.890934251508131e-6,1.2547459389458176e-5,5.945958240044713e-6,0.23157557766236006,0.22831289238900562,0.2725942198288357,0.2778061766259085,0,0.01190163498790193,NA
Hunter Henry,TE,NE,2,2,46,0,0,0,0,0.1871430164917526,0.17907394552259234,0.18685652184482232,0.16370545893354468,0,0.01267073665365949,NA
Austin Hooper,TE,NE,2,2,23,1,0,0,0,0.10328631662676539,0.11058311533616559,0.12103222074054241,0.09529537626755359,0,0.01133931943104099,NA
Kendrick Bourne,WR,NE,2,2,13,0,4.3755440284705054e-5,3.54917836587624e-5,7.1741716108843e-5,0.0983350376168986,0.10074601765914558,0.11531853700246025,0.16433702959095908,0,0.01274961887578847,NA
Antonio Gibson,RB,NE,2,2,80,1,0.13466805041610486,0.1363057346822806,0.1251770210797733,0.04032087455602674,0.042502624008313325,0.040621539168752684,0.038817653118416486,0,0.01627057721087008,NA
K J Osborn,WR,NE,1,2,7,0,0,0,0,0.05109507230428653,0.045337702436054714,0.04131972217105659,0.04679435501220994,0,0.01255241332046602,NA
Jamycal Hasty,RB,NE,2,1,27,0,0.09074121645070476,0.05088636430463606,0.07386222860216841,0.026479593650653457,0.029238495875881843,0.022291605963887674,0.02428402274494463,0,0.01183233331934712,NA
Rhamondre Stevenson,RB,NE,2,2,182,5,0.6255139248992495,0.5316937447835363,0.5640489669906182,0.09706989404967006,0.10744386139231096,0.08568572956472943,0.09175834630186633,0,0.00967321221275822,NA
Demario Douglas,WR,NE,2,2,44,0,8.908606594654133e-5,8.823878730377208e-5,1.607488446218474e-4,0.17097323811981147,0.17305029202572184,0.18180748876916464,0.15417746630560775,0,0.01570826165400914,NA
Kayshon Boutte,WR,NE,2,2,21,0,0,0,0,0.1287426342988471,0.12213485082680939,0.12769840803718716,0.10963882843117992,0,0.01179289220828263,NA
Ja Lynn Polk,WR,NE,2,0,12,0,2.2677156316382527e-5,1.1734420809379399e-5,3.2924616056178095e-5,0.07996005143519176,0.0763963619209692,0.06623967776950962,0.0981065029241225,0.21,0.007,NA
Javon Baker,WR,NE,2,0,0,0,0,0,0,0.006761853733106236,0.006925699449120431,0.006773082200515146,0.006811542632753164,0.21,0.007,NA
Jaheim Bell,TE,NE,2,0,1,0,0,0,0,0.00983241711699007,0.006567033546914762,0.004355466767372075,0.006273417736841927,0.21,0.007,NA
Odell Beckham,WR,MIA,2,2,7,0,0,0,0,0.07530644447179387,0.07043286180041516,0.0604207622976182,0.060701176251094564,0,0.0128087805423852,NA
Raheem Mostert,RB,MIA,2,2,67,2,0.15324045977754014,0.09071576294418138,0.1087447193390435,0.04797076183671453,0.047597138438264,0.05615676476579536,0.04747949511297946,0,0.01388438999146841,NA
Tyreek Hill,WR,MIA,2,2,51,0,0.02430750631577042,0.039548413134309866,0.02353494699610306,0.2031945839140855,0.2037355916999841,0.20515710225025957,0.23098094943411074,0,0.01103393054448314,NA
Jonnu Smith,TE,MIA,2,2,40,0,6.009825850265984e-4,2.4852481572352163e-4,4.290862361939864e-4,0.1719396563262061,0.17070956175209287,0.19900131630228085,0.20595642596539324,0,0.01249325165386928,NA
Durham Smythe,TE,MIA,2,2,5,0,0,0,0,0.03042563502748724,0.03211333441104001,0.024941283561901263,0.02577576078379232,0,0.01114211387571854,NA
Jeff Wilson,RB,MIA,1,2,10,0,0.0028172035322421517,0.002751163143912808,0.0027107262721883943,0.005956560973832718,0.0060297469537286515,0.005845886435881464,0.005947995687304357,0,0.01074770276507363,NA
Alec Ingold,RB,MIA,2,2,16,2,0.020930924099288636,0.00966080509305444,0.01910992786999642,0.02783030702725986,0.031021258698685793,0.034279361670765056,0.028209691625206056,0,0.01153652498636344,Q
Jaylen Waddle,WR,MIA,2,2,36,0,0.011175647907185261,0.0011228787876003475,0.005139325251830749,0.14519976051838068,0.13802646166016985,0.1532141940642989,0.13893699704912546,0,0.01035329165442873,NA
D Wayne Eskridge,WR,MIA,1,0,1,0,0.0014399363693508285,0.0022022293846797702,0.0017306760091911736,0.01142207257223996,0.011800278674292154,0.014431055846083287,0.012624138511639807,0,0.01179289220828263,NA
De Von Achane,RB,MIA,2,2,168,0,0.5287343801869187,0.6427476838297199,0.6128237733888644,0.1496824368236718,0.15962313621802737,0.13347209854215655,0.1359399615031975,0,0.01093532776682191,NA
Julian Hill,TE,MIA,2,2,9,1,0,0,0,0.048341469165802044,0.044329886964214645,0.04174589402940171,0.03808988234574795,0,0.01338067665282032,NA
Jaylen Wright,RB,MIA,2,0,53,0,0.19044621452169241,0.0924567628140258,0.10468921466873693,0.014610645426270996,0.015281440306408,0.010809518445952114,0.01165802870502602,0.21,0.007,NA
Malik Washington,WR,MIA,2,0,10,0,0.0330284353574417,0.10024293085206028,0.09794759244422699,0.045707542262841294,0.04671954354938289,0.03783831020090861,0.03580941110648787,0.21,0.007,NA
River Cracraft,WR,MIA,2,2,0,0,0,0,0,0.012838166697557763,0.012975737199260413,0.014529009332587297,0.01294821205731987,0,0.01165484831955691,NA
Jack Stoll,TE,MIA,1,0,2,0,0,0,0,0.009573956955855672,0.009604021674034176,0.008157442254109755,0.008941873861574783,0,0.01173373054168589,NA
Ezekiel Elliott,RB,DAL,2,2,65,1,0.16194442294252634,0.1866219465703108,0.21412632529119036,0.04311641510989781,0.0502973932151237,0.04096152387520142,0.03825562668204454,0,0.01053133610260283,NA
CeeDee Lamb,WR,DAL,2,2,79,1,0.056989645777683465,0.1272560496624351,0.0746519749838451,0.3433118434880962,0.3552644421116509,0.36694014291935806,0.3271040785747311,0,0.01389397054504259,NA
Rico Dowdle,RB,DAL,2,2,119,1,0.5251428888846906,0.48795339339747246,0.492929940903447,0.09673085624646044,0.10297470459219854,0.07919921203582023,0.08744060227914469,0,0.00974195443292913,NA
Jalen Tolbert,WR,DAL,2,2,35,0,0,0,0,0.13987296595783358,0.13812006074698144,0.1473334843540307,0.13659251267198155,0,0.01306514776430439,NA
KaVontae Turpin,WR,DAL,2,2,25,2,0.007955415116608236,0.014487445174651696,0.017065239856346198,0.07310824017860923,0.07937829590317018,0.11229889004197835,0.16858813467895778,0,0.01304542720877215,NA
Luke Schoonmaker,TE,DAL,2,2,14,0,0,0,0,0.06347097410950207,0.060785940284823134,0.05481483764164155,0.04348403298210502,0,0.01167456887508916,NA
Jonathan Mingo,WR,DAL,2,2,14,1,1.5108947235394917e-4,1.1859427167764586e-4,2.239000959020462e-4,0.06813785706700429,0.04992654936001129,0.043730454803549,0.05439158547205691,0,0.01265101609812724,NA
Deuce Vaughn,RB,DAL,2,2,14,0,0.11599885230019898,0.11278183876258638,0.07921678041202174,0.013268066427260822,0.012412109475861004,0.008566070846710683,0.009026110209528282,0,0.01124071665337976,NA
Jalen Brooks,WR,DAL,1,2,8,0,0,0,0,0.0673969485652007,0.05683614958203457,0.05684227809497075,0.060352445078637955,0,0.01171400998615365,NA
Hunter Luepke,RB,DAL,2,2,15,0,0.027647627153588927,0.018757131982032833,0.02811094614607516,0.030810655585888296,0.028362544028829487,0.023747160461029284,0.027206108433851614,0,0.01165484831955691,NA
Ryan Flournoy,WR,DAL,2,0,4,1,0,0,0,0.026054201179894043,0.02713169286570388,0.028218028616986322,0.021510409346724206,0.21,0.007,NA
Brevyn Spann Ford,TE,DAL,2,0,6,0,0,0,0,0.034720976084352484,0.038510117833611905,0.037347916308723667,0.026048353590236325,0.21,0.007,NA
Zach Ertz,TE,WAS,2,2,43,1,0,3.127010295896128e-13,1.6808767813227435e-13,0.18988066368303544,0.195941010528679,0.17789025108381037,0.2404794487058966,0,0.0112998783199765,NA
Jeremy McNichols,RB,WAS,2,1,43,0,0.09911338500152582,0.0648694333756649,0.07311162035665772,0.014876025953062134,0.014567625351860927,0.007672476320409965,0.010422069464839978,0,0.01183233331934712,NA
Noah Brown,WR,WAS,2,2,26,0,0,1.304055344238765e-10,7.167585217880058e-11,0.16065375832217296,0.14651915666703932,0.140889742602345,0.14561168801719346,0,0.01116183443125078,NA
Austin Ekeler,RB,WAS,2,2,96,2,0.1785906729814694,0.22039783101415367,0.1837080433508724,0.13681929971550258,0.1476418833525212,0.15744110743067144,0.11839046387303799,0,0.01562993888026406,NA
Terry McLaurin,WR,WAS,2,2,50,1,0,8.003782215461764e-5,4.761391539293545e-5,0.18477569504565142,0.18993385198371548,0.22827093622144243,0.20221020622704058,0,0.01027440943229975,NA
Olamide Zaccheaus,WR,WAS,2,2,23,3,0,5.977466659383118e-13,3.0210954353981176e-13,0.0925537773219917,0.08803751690799752,0.08921642687481525,0.0862541451514883,0,0.01163512776402467,NA
Dyami Brown,WR,WAS,2,2,14,0,0,5.451293595336268e-10,2.943331762313748e-10,0.06021774078338814,0.06011240764970967,0.04358202853521746,0.05010927443027063,0,0.01157596609742793,NA
John Bates,TE,WAS,2,2,5,0,0,0,0,0.030814893452036772,0.030166844728249025,0.02999404456408423,0.0240091863799883,0,0.01145764276423446,NA
Brian Robinson,RB,WAS,2,2,127,0,0.49278535650972777,0.4812435620294342,0.592078676509112,0.04912189301817158,0.052426680164310714,0.04978685603330499,0.045801941879434226,0,0.01427880110211331,NA
Ben Sinnott,TE,WAS,2,0,3,0,0,0,0,0.025179422252642518,0.025987315623100294,0.02419700730529976,0.025563618114141793,0.21,0.007,NA
