player,team,py_games_played,games_played,pas_att_rat,cmp_rat,pas_yds_rat,pas_tds_rat,int_rat
Jared Goff,DET,17,5,33.69346812675784,23.759206445380826,264.4431418180436,1.561309242142191,-0.21242745063765217
Kirk Cousins,MIN,17,5,39.85674432374613,26.829519718831275,296.17086662889,1.9454064027934048,-0.2044382717465443
Patrick Mahomes,KC,17,5,38.63950788830659,26.35257120126562,293.1304349703349,1.9318504202559015,-0.2577942249035903
Dak Prescott,DAL,12,5,34.613777916811834,24.199637733691286,253.69325718909127,1.605575805158184,0.020371622653677923
Mac Jones,NE,14,5,34.705828538690604,22.48765132191567,227.5475164350216,1.2579640181147065,0.29797142206699406
Trevor Lawrence,JAC,17,5,35.674937049965465,24.113166360540028,253.81192585469816,1.1688077255856009,0.024979913074020046
Brock Purdy,SF,6,5,24.841352682768918,16.15919509691539,229.14486319992602,1.4114545806929335,-0.05588470132500035
Desmond Ridder,ATL,4,5,25.581509655908743,14.919050170752564,185.51621491575844,0.8895109589893923,0.1800807200730652
Russell Wilson,DEN,15,5,31.249201344480134,20.87922222405688,242.77542143460562,1.657006352928348,-0.2085812522514584
Kenny Pickett,PIT,12,5,28.929806950444036,17.029584482220574,200.41294069236457,0.9720409688287078,0.42923712608286235
Joshua Dobbs,ARI,2,5,25.70626670066147,14.678655155709635,179.20626898025873,1.0493003316100422,0.17858239915955662
Josh Allen,BUF,16,5,36.60984250989692,25.20780420544454,285.7910682320426,1.9390931873997685,0.02139827168973918
Joe Burrow,CIN,16,5,38.13570239331686,25.504185411537094,251.6556291967869,1.570452680454374,-0.14382885646816326
Jalen Hurts,PHI,15,5,31.67839579865035,21.218649757534852,249.20757852391293,1.2706941920707986,-0.022263671103830276
Sam Howell,WAS,1,5,28.343675724453945,17.109535055689694,215.8381743707982,1.041635033345892,0.4342461774184002
Daniel Jones,NYG,16,5,31.89560608443962,23.095283659877776,211.83136984783988,0.9410417752795859,0.2600853577273882
Justin Fields,CHI,15,5,24.99497973877186,15.227653217576359,197.59939321526235,1.4137266670983428,0.3265222189724297
Derek Carr,NO,15,5,35.699566967971734,23.34588265678723,249.1281204198278,1.3113885740291409,0.08808891042220394
Tua Tagovailoa,MIA,13,5,32.90561242064522,22.986546588777077,306.04670043438944,1.74519284803368,0.054012527754597375
