team,def_rus_att_rat,def_rus_yds_rat,def_rus_tds_rat,def_pas_att_rat,def_cmp_rat,def_pas_yds_rat,def_pas_tds_rat,def_int_rat
LV,28.551026234506285,111.64536944969853,0.916464048398854,35.74422871236183,23.918817269608773,234.0748003765441,1.6334491621512064,0.2979942674400367
LAR,26.43607548731409,106.66014318000829,0.8960801928167641,33.34930145042495,23.27805097359953,241.85724294389198,1.6919596370337475,1.305663137581206
MIA,25.183489447513114,111.02099824864482,0.8394098263774926,33.888864283854836,22.39538466316249,237.92255833316486,1.5803410771989035,0.7886779695377584
TEN,26.08821642758517,124.5851533222989,0.8718297559943476,32.73615873840335,21.758675682377564,230.45073328434006,1.7588574365914402,0.9184646530528251
NYG,27.601823741387097,125.09563416732584,0.7582503343928191,34.660605897029946,21.509172244633373,228.82913455777202,1.6048977455302846,0.7316197420400606
GB,25.774130293337613,124.48920260733343,0.8172597444334694,31.928235636376172,21.23502747734276,219.59552193220668,1.5183783533500497,1.001302823545807
DAL,27.79199500181855,120.91709712803554,0.7522197765561254,31.963490123370697,20.400295776664098,203.429745925372,1.3430709613728953,1.4632546184240216
NYJ,28.630635344315145,124.5802382921583,1.0634621666613568,32.934874533860615,21.674479533011912,230.73881743488374,1.7323650882935508,0.45103443835553103
CIN,25.39348912969152,101.75374832837126,0.8402787228884594,37.98969859715743,23.936479853439465,238.80472365804604,1.5204689899793438,0.5969067056586834
HOU,31.907577563547196,148.44131280463904,0.9583824305320715,37.63311038157017,23.731810067937978,254.75968339917367,1.4718908816407181,1.0589207406116312
WAS,24.704613147982414,122.27679917351611,0.861569811977812,36.0035296311389,22.655377284907527,247.52644544664412,1.7508512771229285,0.6181530774388206
CHI,31.77037338345052,147.157900555089,0.9314326579636903,31.97298023286776,20.473016026608505,211.40055404796513,1.390237285050194,0.45687502478084185
DEN,24.36450938376009,103.39049831209637,0.7237612280900756,34.00758488583936,22.24211632525065,214.71916776772832,1.4755861810038646,0.6056685052254076
JAC,26.559266808372133,107.10809681493504,0.8269383101062402,35.491126479111216,23.25107812807974,244.81339562662416,1.7274655630211646,0.7461292600875188
IND,28.366224827258357,104.27237919849736,0.7937487684654458,34.46417588883057,22.976886011262373,232.93737997489075,1.7063736119825517,0.951199294061004
LAC,24.65012328832776,117.54357108768517,0.8223611696017219,34.07168843455818,21.625274782849612,228.95751052468148,1.6012549047990339,0.8553519234218662
KC,24.68734216834437,110.7453448606311,0.8771933432557457,37.107677876518316,23.96543191688675,229.42524032518045,1.6573350209250861,0.8147484769913831
ATL,27.160071257671277,129.3858436074977,0.9814752929323344,35.952584259446326,24.303996745835402,248.2345510877908,1.656856266754271,0.6576836159047077
ARI,26.322019725108994,116.63460712941585,0.8414700124763761,35.02352524219873,23.799966904365537,247.08651200296222,1.9501038357929996,0.6175926955450838
BAL,22.408313981377376,90.80124331008763,0.7549761577496812,43.16282306185168,28.33265797661652,289.3731255876009,1.870075206397271,0.6486964815637504
PHI,25.679706948496772,120.3698635512484,1.1308583184807661,36.49373668882912,22.56132557199259,220.15688913055905,1.5632075565118546,0.9208407426182054
PIT,30.5110706343903,140.53719131601994,0.8485100414813885,39.09118603348268,24.597268931980572,247.65638427815782,1.5213779353181867,1.1363259425920542
TB,22.153016385600104,90.98604838204054,0.7339600517944018,38.22475154707863,22.831995593324802,220.89057415042592,1.2639088074683964,1.1899183702884497
CAR,31.079908622065147,133.28311158553328,0.8852668670063402,33.95532744696805,21.57948235471939,206.0993961763564,1.5199776192253027,0.3843688976491092
CLE,24.62702615730111,98.93552559120742,0.9760868105685551,34.08670691996375,21.746102048287746,234.65000524334928,1.6524955564789008,0.72345120286646
MIN,26.41389369501427,128.67951640705172,0.9914352621610921,36.091539621683815,24.092713600039016,248.74694010611714,1.3238129064251831,1.0353269891207697
NE,26.11787106947581,109.90489797303746,0.7238591449799674,34.52628839000224,22.952631865194775,233.82437613487082,1.47231724557114,1.2503105293731995
SF,27.635354387671534,97.05134774551445,0.8980240789876196,31.47701949023654,20.556340973255942,207.68876209623537,1.5467632357719516,0.6310194954720982
SEA,29.198290163565172,121.5202062375987,0.9019752230691781,36.95149673748681,24.09994044983458,253.09795187235318,1.4411453090590196,0.5431433342184875
NO,29.49411281292516,118.24247189114945,0.9695423923175702,36.147262107611276,22.668101276227166,229.97127820591294,1.341110149721684,0.8883418691577177
BUF,25.076327178296662,96.58346773385983,0.868403183000587,34.14653998419338,22.064146669049766,203.5182649599097,1.2526540150812353,1.416489964452294
DET,30.482161839737014,145.32400986082777,1.3080211921932745,36.026165290352225,23.160653063317106,250.3463095426743,1.5123895655830406,0.6089670025576739
