"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"110","Mike Davis",BAL,"at JAC","4 out of 5 stars","F","-"
"111","Myles Gaskin",MIA,"vs. HOU","5 out of 5 stars","F","-"
"112","Malcolm Brown",LAR,"at KC","3 out of 5 stars","F","-"
"113","Patrick Taylor Jr.",GB,"at PHI","4 out of 5 stars","F","-"
"114","Spencer Brown",CAR,"vs. DEN","3 out of 5 stars","F","-"
"115","Derek Watt",PIT,"at IND","3 out of 5 stars","F","-"
"116","Alex Armah Jr.",WAS,"vs. ATL","4 out of 5 stars","F","-"
"117","Julius Chestnut",TEN,"vs. CIN","2 out of 5 stars","F","-"
"118","Kevin Harris",NE,"at MIN","3 out of 5 stars","F","-"
"119","Mekhi Sargent",JAC,"vs. BAL","4 out of 5 stars","F","-"
"120","Austin Walter",LV,"at SEA","4 out of 5 stars","F","-"
"121","Nate McCrary",CAR,"vs. DEN","3 out of 5 stars","F","-"
"122","Darwin Thompson",SEA,"vs. LV","3 out of 5 stars","F","-"
