team,off_rus_att_rat,off_rus_yds_rat,off_rus_tds_rat,off_pas_att_rat,off_cmp_rat,off_pas_yds_rat,off_pas_tds_rat,off_int_rat
ARI,27.22875883665242,137.06607859965484,0.8161096362752394,32.26071285592971,23.280173789398525,204.87162756946768,1.3345736828359596,0.7784774545678469
ATL,26.422493585530663,111.15588207688704,0.6672284524824066,28.565626986033465,18.483137452736532,201.98131352562558,1.2463902867867105,1.2407625711180017
BAL,31.807984632725766,172.15554457944717,1.1692186291690292,31.464157554123577,20.869036040676594,228.31084597463416,1.329434942121896,0.7029986510895359
BUF,28.979129651942806,121.32166008959044,1.240339311767653,27.8600153515954,20.08975810970804,219.3792761288722,1.7112585488485224,1.599559130418493
CAR,23.672489414818134,93.04869911504915,0.682832515396399,31.140734481889446,17.924876504383505,173.37865410949104,1.0479024429331776,0.7389138902091241
CHI,25.628977724546857,97.92972423674935,0.6790304612593469,35.06100737037723,21.433360678753296,194.98564791273768,1.122602949632325,0.9809164257736459
CIN,20.515255270598114,85.47806612849504,0.738965599050043,35.39585640713821,25.346366174723066,240.32667170109258,1.4765822906113386,1.0555583769256103
CLE,24.634688107497734,104.354263693278,0.8142200250164834,39.55464855535917,23.565100846969145,219.9258394552908,1.2943561249362114,1.4772836105266143
DAL,24.12689763659898,94.6838984898629,0.8071646986640992,36.826042132896085,23.244804987770145,243.66300321355047,1.4169258896832688,1.1427937283136458
DEN,24.39171231480624,97.75760976726274,0.7428440049264122,35.739343857689754,23.932638213193112,206.73959054063195,1.072164413247159,1.080167362832889
DET,30.283251890697002,144.5920054619756,1.1550992436244643,34.50326320404637,22.837418016434455,243.16118727794563,1.3926838950075884,1.1647988983765782
GB,30.316464127842426,155.6808653284487,0.717619529769773,30.230507547795593,19.989622850000416,236.48462707809182,1.6144313435116011,0.8064833294156407
HOU,25.835637498856045,108.40152658208892,0.6146252744188452,35.815649565801394,24.152881670510396,251.88240992725213,1.4438434233249136,0.6233727224234822
IND,24.65923578533983,119.63054924550357,1.0954092759185572,29.581052562676494,18.22182252527539,211.30381372467153,1.2144611420316314,1.3442374501110395
JAC,23.53047184634236,106.94255795058082,0.8346726503141482,32.72503155068303,20.76356098755544,219.47897378370652,1.2331968124380595,0.9513951036286598
KC,24.95190559859815,101.52566450193765,0.7700899861532466,32.3628394637678,22.32690429894718,228.51366948340532,1.5547562071925942,1.8309359752371728
LAC,27.319310733394342,127.0099689492878,0.7744723192270169,29.486456388896325,20.865797257246957,195.92541456917482,1.3862885308822528,0.8972509571817032
LAR,24.77711326616408,92.50417381378888,1.0008830581347323,35.418488219427076,24.687973290572383,244.35948530714913,1.1160398439407901,1.298811246253126
LV,20.76857863514308,66.38728075267854,0.6557388125776158,35.885658440045276,24.749712555325818,247.93658425162386,1.3674375035280453,1.5872596800824958
MIA,25.495808783412645,104.85990497423043,0.8652864308414241,35.98276634227257,23.887772210961767,278.15050540839576,1.3845868315808225,1.3108430671757032
MIN,24.472279606584628,106.53742900217979,0.5871828677155433,33.17307857844827,24.961421783243598,277.0235916389434,1.9181514995147209,1.4336440336345369
NE,27.3816086012734,119.33948734927142,0.6984970559122896,30.412830162382726,20.296746283456894,170.6332313160686,1.001523105466383,1.2612819996136915
NO,31.407767668148644,129.89020182898403,1.1400667841810486,25.433175802196576,17.98683409802427,205.8287236297508,1.6690054289961362,1.1013830692466384
NYG,24.868150471846164,103.69601541445975,0.6989335166507542,34.992379165826605,22.140444623579533,206.56463035982372,1.191402645924648,0.6614006042784584
NYJ,24.02865424106858,98.2059463193015,0.7646900145187057,34.551548371070474,22.376651619074114,211.0440659508739,1.298057205591132,0.8292715130317495
PHI,30.99281839021563,144.3167766137857,1.212729704521351,34.228290926382044,23.587811953702975,252.4959355324142,1.3556191770911388,1.2373413922406997
PIT,32.06917755108025,120.6282034484807,0.6472230759757411,30.093387384908358,21.96769505152451,201.83737826588558,1.01076347540535,0.7922286875915676
SEA,24.341421002530925,97.8197274380758,1.013536529278699,33.37537024475398,23.501497876427006,240.97075643594135,1.295088920567823,1.3137056152700208
SF,30.301877485847815,138.7395942886191,1.1032890755487967,32.85952162301742,24.049416874283178,275.27031847936314,1.499020003439216,0.9077728613613144
TB,24.23544530856311,87.83388303076799,0.5434676243456891,32.85731847850011,24.420636958535358,242.83169761062388,1.7623040338300102,1.0012589769081395
TEN,23.180473412019367,104.13745163082173,0.7946603659313333,29.9332323370832,19.37658606502612,185.39585648278566,1.1466010107682632,1.1786293901996419
WAS,27.213104785500665,123.89781815202906,1.1681901834064439,32.37317183513798,24.488695778248548,242.17235621958673,1.2452289599192288,0.9916769352719044
