team,def_rus_att_rat,def_rus_yds_rat,def_rus_tds_rat,def_pas_att_rat,def_cmp_rat,def_pas_yds_rat,def_pas_tds_rat,def_int_rat
DET,24.726832111515186,97.233920817317,0.904406084729544,38.096784832662046,25.26006533769689,255.50622839169387,1.4076382519908115,1.0346625010460802
KC,27.896304005750192,123.03018893854181,0.8340750747601873,37.70067039751581,24.10447155706317,234.43687913129247,1.4406077618591315,0.6952231422216095
DAL,28.82857349824205,134.33748450368725,1.1845708804827828,33.64890363009443,20.404006504553962,200.20497333292977,1.4321503558780888,1.9581472447469337
JAC,27.236128209829676,108.3241744702953,0.9643508028976033,37.382030429844576,25.42529691061951,264.43149399601515,1.5051648901223433,0.840491209885146
LV,29.02347895702924,138.4023955533961,0.9435640086856707,33.89930909813641,22.882515665719172,218.77029488502913,1.517916161716867,0.40507890698552584
IND,35.75128785856231,154.92342888666968,0.8951389159479094,35.15880498837894,24.718348650779827,243.32329146343938,1.5960286057910884,1.0235775426555889
WAS,27.722110392909517,125.03057438465135,0.8262384440906274,35.06184524171501,24.302066013159095,262.107724460897,1.9990766239955982,0.5277934400790905
NYG,28.735390531750042,132.40124127777838,0.8977338943706574,33.495631746734205,22.93111663814896,227.01021160008983,1.484397915670232,0.7750128965201016
BAL,23.43727477910767,91.23779995350793,0.9889360912370833,37.626516825707,25.34200614218234,261.493733852268,1.393922484472856,0.9876173152071679
TB,27.698869650862772,122.09604716148446,1.1593300085046239,37.09577554076507,25.414674797104816,245.09168239689816,1.1981500667762104,1.1270381702328278
ARI,30.175630584962136,123.77551327510531,1.0625829798429915,30.677388476473837,21.861464512249686,225.08966812562352,1.553012520026665,0.7309402429895074
TEN,27.230323861406998,110.93691096480528,0.7887051042340655,33.5077157545783,21.785289120033145,211.25136952193628,1.3635272898895296,0.7689495626611311
MIN,25.007115219255514,95.44705719198032,0.7727390574625034,40.00306199154481,26.684128897182415,252.65996128464818,1.3136162123806043,1.3529686877649998
CHI,27.54754432794551,117.51412547939046,0.9596920377775697,34.83332608290118,22.72139011272437,213.81963403763044,1.428824990261458,1.1539038532563601
BUF,26.60779220395288,120.33396781574311,0.7946563243365936,36.53675522656018,23.659302731282338,198.852939354195,1.3590212561495372,1.808588714528562
ATL,33.25849818970351,135.43623389238456,0.739784371101677,34.01835716034493,23.20587959928371,206.6954043332994,1.3685948956346312,0.6890269336490045
PIT,25.230802938277197,102.82736643958883,0.6835516192083664,33.04269143431193,21.079125028898137,222.96613294704972,1.3697240768208545,1.4590479214518244
SF,24.101859295274398,104.68163180039471,0.8899983485330095,34.41127972584479,23.394185095463538,232.8754637091854,1.5601138859137786,1.3305736895611957
CAR,32.30802870593994,144.08180116329785,1.1354133479770168,31.022002523599994,20.86875735397525,197.4415234970063,1.7084757737872611,0.5660956123073494
SEA,28.912119985991517,122.99189368555652,0.9667224480274199,37.376662377840944,24.508480481286103,218.01882240830128,1.2462618619527255,0.8056151794659516
HOU,27.243581341243015,110.48729152234147,1.077841983637851,32.43393662087249,21.1708335886255,229.57313124564098,1.55798148944963,1.275605615936731
NYJ,30.128645835951364,129.63248580481394,0.9627869772884912,33.81902010163315,21.99319936130433,201.78190020193477,1.2080533940142406,0.9171256547004308
PHI,25.515348237848634,124.96393411080395,0.8006500420958176,36.27876999691023,22.805126972111207,239.54953560671822,1.6520485846317412,1.042960577257921
CLE,26.510823229094814,114.10482764550063,0.9322776805877988,34.219430720357806,19.91849705049654,195.0760807584908,1.3498691276129295,0.7742180032197357
NE,26.07628986786587,99.94737077267114,0.9204483311342708,36.02311869473671,24.840194660589624,226.6820276470617,1.2951199805692082,1.2011192629957672
NO,25.017380394187974,106.51322975222075,0.8834001162468,36.93054504652131,22.681429700848312,234.47510846749032,1.2271259997816877,1.4517707241463134
LAC,26.27737112276037,108.96113635185145,0.8077882307178692,35.94379235213423,25.43038045759403,254.0217663382424,1.4194022975250034,1.001025820717329
MIA,27.168263280598318,118.34819607249996,1.0689943086854363,30.798164766458687,20.496332226416452,209.67743223255368,1.4107911333004286,0.8201059437747569
LAR,30.096593316185533,138.56342182586113,0.9728002355783136,32.85218208802224,21.859158103260068,236.25930319375922,1.6076311363760714,1.185591496569221
DEN,29.614183572907514,132.63678057026115,0.9521215367381626,32.85955965436417,22.94020960413171,206.47891754768344,1.461497837805379,0.8972788360693496
GB,28.376591538304297,123.27526153958509,0.9275931409883673,36.31896367970676,23.489511665786903,246.27902117544298,1.5562743656957492,1.4629715372948102
CIN,32.152520764302395,138.90066738677703,0.9723230123505376,31.60420881742686,21.427995215096487,209.47441204759008,1.4192094426615522,0.9750155782259416
