team,off_rus_att_rat,off_rus_yds_rat,off_rus_tds_rat,off_pas_att_rat,off_cmp_rat,off_pas_yds_rat,off_pas_tds_rat,off_int_rat
CHI,27.20102107056833,105.70908224272256,0.8816318054775084,32.20348046876993,20.719855682022366,196.97076658382267,1.3147937893370645,0.8778315970287345
DAL,23.67179668148093,86.84886253372494,0.6605496823037935,37.217929252541815,23.762760373168913,243.24218627142645,1.383601759229894,1.3741753963544483
ARI,27.44331541210013,149.59418657352128,0.7982733009350114,30.15050366555497,21.447763385727818,182.26137271170197,1.235206303000684,0.825257972364642
ATL,25.777053992390467,115.32918188480706,0.6906451912429514,31.508354947184834,20.364987917077112,228.92513301596182,1.2585071870631552,1.3762038468082118
BAL,33.240742238974576,201.33092828212818,1.2194917891544281,29.814152233298874,20.40457570158948,245.78912860328492,1.688235549687841,0.7034260482744836
BUF,27.99460501199301,120.16848024421797,1.274807989959482,27.281789353296617,18.246824222167824,210.48679495116443,1.6229070228179407,1.5206103404083224
CAR,22.58214527561265,96.86048701299696,0.6754816605662746,30.696327365974234,17.986159711651386,151.32269750692078,0.9567826012650853,0.9986616209095153
CIN,21.089295892785128,83.10606978203663,0.7730437351028024,33.65260311370148,24.158879650296313,242.5161460207352,1.6457185574893192,1.1338243023906518
CLE,23.117990017955442,93.15780866225704,0.6746569279435001,39.57042367579455,24.26168130912452,214.13882120027597,1.1715843251422662,1.5437496515767961
DEN,25.374318353635807,111.66984957258538,0.7219973435814361,32.90303438879807,22.009370861391755,186.92877929408002,1.115356645685357,0.9115459096398314
DET,30.601562461255526,150.69525325709773,1.3796958902649448,30.553855743402544,21.67165675057483,260.5189338932695,1.6153165592703562,1.0783253029058177
GB,29.147635814489888,147.03873708919846,0.5826628875540144,31.82873977866833,21.246159390911224,248.56738002148163,1.9903788802826345,1.1135068270577677
HOU,26.790070956621832,116.72779606895006,0.7778101131505342,35.16005575901411,23.835450210614372,245.34197047914233,1.4676454849492508,0.649530505193824
IND,26.24949900690781,120.30749674288421,1.0422010037464278,30.40626540232556,18.94378863144553,211.3047704232199,1.2993013245011582,1.2571624599236655
JAC,23.854230505346724,113.58663786987236,0.8508195862193694,31.367298065669328,20.6721783190616,223.09320986012622,1.342687151753491,0.9763505274044321
KC,28.09130338452514,113.94162386162165,1.025200694725771,31.652218575541465,22.11277034918018,229.45840335819236,1.356150783517467,1.9539220320445612
LAC,27.221964761983404,111.06026780711933,0.6822384170142158,29.936933802508374,20.788628005068013,209.68617085472647,1.2598841860841747,0.8674231865391977
LAR,25.124185152094412,96.97367688185626,1.0585554384040272,35.04636732032646,24.814895187409338,233.3904027339514,0.9479203944467286,1.403680221996847
LV,21.541201065197992,74.03900603001748,0.71287006780338,37.10862327519568,24.556455171524554,233.20459627495663,1.1788712525966025,1.8363587164248647
MIA,28.675138307199262,121.14493625418795,0.8318988010520397,33.56306947560128,21.66260199433197,253.57247541250567,1.2206230464508114,1.2732258876857512
MIN,25.37296951279803,106.99806214835408,0.6285064445915994,32.49079406808158,24.56495129427187,282.7635601383617,1.8776174385185642,1.5093808158587314
NE,24.78502781396225,106.22466306991596,0.5633713875705209,31.34670910998852,20.39807380387799,172.20080475589165,1.0586520457625652,1.2668325312493904
NO,27.98124382254843,113.25187382234054,1.1444089633091348,28.198860462102665,19.829009965688797,204.85822391297475,1.558809390564569,1.1887921648770363
NYG,24.955156773878613,95.64262865990483,0.5608708516180447,36.05864588214559,22.85790992504798,207.06343904916517,1.0303109019139902,0.6787784351984832
NYJ,21.112615978644463,82.00053690742651,0.641696109335031,38.423343365329785,23.61976908829404,225.135176851301,1.2500556683619752,1.0646063882329901
PHI,32.26281210679669,154.30162938189014,1.2454911436507787,31.181950512526015,21.4373717336585,233.05278922138365,1.3592537133549258,1.1623512513126981
PIT,32.134323344367985,123.99528359652197,0.8575373068869787,29.992798945310383,21.12811013448959,209.866723788318,1.0216923513253873,0.713946058549506
SEA,21.557365621330227,93.50354843010211,1.0911259500455275,37.728987068313245,25.71154310168709,265.72511463098084,1.2769211870369486,1.3917131367041224
SF,29.99044493941361,151.3813442769009,1.0924766636528334,32.78565497996826,23.006610841695384,272.1145555110946,1.4550113257135737,1.1916918414883664
TB,25.862569213777803,117.00104169957885,0.6692338717512871,35.59687087439626,26.51124355191297,274.4229001177498,2.0779905742952836,1.209484921835725
TEN,24.83928773376859,106.5463862603013,0.8225377661462832,28.9657612129332,18.285705762013546,160.98397552834115,1.037726678182218,1.2398433518254612
WAS,28.791621272083553,146.48074766186457,1.3777387991314818,31.579128130797947,24.54905594535185,244.70409895407823,1.3082727673839818,0.9419219254860056
