team,def_rus_att_rat,def_rus_yds_rat,def_rus_tds_rat,def_pas_att_rat,def_cmp_rat,def_pas_yds_rat,def_pas_tds_rat,def_int_rat
KC,24.842654816746357,114.60862993248554,0.931442017677799,35.63478644072658,22.655343389214757,220.68295399540773,1.5973238095271107,0.7986638655462185
NO,29.04948202789018,124.14190545201322,1.0270481103794609,36.60828192033909,23.407349335605275,240.3746820987349,1.4089282807186114,0.935895987933635
NYJ,27.46909523616236,117.76534341291313,0.9273102397296396,33.815998011050254,21.476509251554987,226.59465404251407,1.7387506487048248,0.42349019607843136
LAR,26.38962149041079,110.00692100174679,0.9587122693981884,33.53169405967658,23.100176164596906,241.0460279391161,1.6194331157700301,1.240764705882353
CLE,24.886481473038394,99.29768996359934,1.032734072679611,33.27838434042542,21.42045915289331,229.78320106477014,1.522550026352703,0.7797042016806722
SF,28.95612349928008,105.32858157709909,0.9525473803942753,31.263757577754276,20.030241567493185,209.24995686003615,1.651274875115182,0.5506425339366516
PIT,29.90162806573022,140.0929340490586,0.8359016251608175,38.75852049060401,24.55430562414315,243.8281102494219,1.5437251149487208,1.127564705882353
CAR,30.3077297746769,137.56588383602048,0.941761310796068,33.48370696013458,21.15255042452484,209.93725352586608,1.5318921453593808,0.4186606938159879
TB,22.517463885741762,91.29525329621816,0.7864708277795792,36.81717086281554,21.891266394069863,215.83531793707823,1.314688392714801,1.0351764705882354
SEA,26.900302569521138,112.27163183312938,0.8282889236746234,37.951782491456484,24.824228465083554,260.44192347416185,1.4623392380010172,0.5941394957983194
PHI,27.6394570847152,127.6478376135095,1.1916911763712208,34.984953856418144,21.986108206591005,224.54241461633885,1.6212689250092818,0.7539310924369749
MIN,25.55962495563986,125.00678494429562,0.9358910125060431,36.1120419081771,23.191578849556198,233.86603458997368,1.3290231667498875,1.0117999999999998
IND,26.512297708840606,105.22032858107936,0.7815162071078496,35.20659482821786,22.46006900628591,231.52008207109589,1.6416004553389274,1.0165562435500517
HOU,31.28753886438528,145.39557214234526,1.0147182716058198,37.8415434914367,24.510880600826596,257.70673554236504,1.5113259119879827,1.0270588235294118
WAS,24.71797012496458,112.60637810979989,0.9277589772728708,36.16954820838812,22.997113492065612,243.84798128835783,1.5854244127989963,0.6551764705882354
ARI,26.50093720962524,119.31299801114362,0.8932746082702397,34.56930670464189,23.513857483326856,249.36780722532978,1.9193894893252303,0.6767647058823529
LV,28.285343471050027,106.90335498205322,0.8436667233341498,33.78216701241138,22.710782271182858,229.89477415250943,1.6792327119535777,0.2636470588235294
BUF,24.80077986844745,99.2776612973895,0.8558098864064924,35.198730557207405,23.1814650075389,216.4782368362029,1.3401391093969464,1.3449411764705883
LAC,25.501378031458017,120.33372509180077,0.8790684767938667,34.38283729037708,21.693535230289104,235.31325953833849,1.6152452555906258,0.9014117647058824
NE,26.4375612935605,111.04735977440058,0.7712685139921418,33.95976082668266,22.24743618334031,236.0132644450726,1.4691596879306583,1.250672131147541
GB,25.769242737801427,115.33196735690444,0.8058417121336033,33.970890863569174,22.327070565749825,233.65725487385774,1.5879851587656997,0.9946941176470588
MIA,25.080006791020487,103.89209876611966,0.8247366057963528,34.30499607329285,22.256744052788335,226.40213723600195,1.4837945165222788,0.849235294117647
ATL,26.863063248724732,135.1349995913392,0.9699435291201026,35.90741238799698,23.802745814782575,247.05206613044737,1.59338632563382,0.5910724585218703
TEN,26.191414427468757,126.93393280544024,0.9305763549915218,32.08382028114454,21.387039156822194,222.30398489591295,1.6297275243020304,0.9801165775401068
BAL,23.106911195595515,91.0319151955679,0.8039763910349014,41.19228025809226,26.64870463261878,258.7973439465005,1.5681537929728098,0.5580524886877828
DET,31.42352524687535,150.29583669655324,1.3084015256302959,34.30250921018461,21.91144759562278,236.34398933037752,1.4289505306212447,0.5782752941176471
CIN,25.013747910643136,101.13044033586336,0.8257449665022514,38.1029584708606,23.914666217844967,238.1838438896098,1.5583978860732373,0.6485430467571643
DEN,25.24801986475837,105.41086606715191,0.7706427382054712,33.46589987938177,22.592194900210714,221.18735803043253,1.571814876338749,0.6485430467571643
CHI,30.132478918022976,136.3843096729269,0.9239044347156921,33.098929095711355,20.90949109708378,212.36891665830763,1.3798067047180544,0.47619010558069375
DAL,28.057255960884422,124.22544610131108,0.8019917141375846,31.84314510351523,20.321158219631325,213.51560817285767,1.400863816808207,1.5442941176470588
NYG,27.770174452533908,119.38527233391062,0.8176607405539412,34.91676066014709,22.123486063482815,238.57495199824277,1.6235047773845908,0.7862941176470588
JAC,28.587927845137035,116.47831200545829,0.8852309041142655,36.13736127586865,23.899421347350643,251.23836732266093,1.8144695094272474,0.5944117647058824
