team,off_rus_att_rat,off_rus_yds_rat,off_rus_tds_rat,off_pas_att_rat,off_cmp_rat,off_pas_yds_rat,off_pas_tds_rat,off_int_rat
ARI,27.26156904715248,148.74565130210868,0.9302737877075627,31.24867059428356,22.998957833658782,205.51699555477123,1.0936944349462931,1.0035859389771151
ATL,28.745188800575395,122.98619620360819,0.7055886121622937,28.77090663640607,18.27491782994857,216.64585825589342,1.149600316524032,1.653766055913534
BAL,31.869408885467628,192.73154482256408,1.20139215896304,29.333608310913277,20.057404600016497,244.4192186889359,2.0234139482916174,0.7489813687383499
BUF,28.633228621050762,135.09801766669713,1.6956059195224165,28.607946720551073,19.030531936757818,231.31443767165447,1.7050355456784043,1.6946924346419214
CAR,22.280310359958083,88.89941867198958,0.7351586500737938,31.464130279653563,18.867301562175047,170.43584236735836,0.984239344043564,1.0842033720228579
CHI,25.683423754188855,104.8974168109504,0.7816539304796136,31.69589334457074,19.54767042721029,184.50740693406482,1.2173084939970953,0.5664077486572558
CIN,20.20734237525869,76.78844293101515,0.6866417600935265,38.763553638257335,27.510627930224945,280.5436095249828,2.1092425943274367,1.371762902621644
CLE,22.654361251447035,88.02436575455249,0.614334275577264,43.80741099736989,27.12259334907282,247.7820948116531,1.260676473111241,1.9349089366270926
DAL,23.945277972782506,93.1324133898196,0.45552596761747616,39.63740211229,24.740410538401484,233.1061736241518,1.4619200979426135,1.4276581149827625
DEN,24.97639598363257,94.88034170139262,0.6350381738580829,34.41930959885856,23.977051078492313,216.69419969841175,1.474886295522201,0.9442871414848404
DET,31.07061544453288,148.53317772476126,1.5033375778017313,32.66669984375052,23.115955218295852,273.3406670862535,1.9968113684456965,1.2493001900219978
GB,30.520521382778746,149.47485116165342,0.9272674680939726,26.90764251604615,18.775207923423324,238.4197513551009,1.8345423810838113,1.1168584424133527
HOU,25.472174863934978,104.62458754597024,0.8105601650325409,34.890336753588336,23.350562327586626,234.72067496860754,1.3477958896800584,0.8231674879032654
IND,26.659099326670933,121.87496362171636,0.9610074767925879,29.302394230890183,16.811530008370873,192.15192905157232,1.1416139001557606,1.4645961116920154
JAC,22.383828603542636,93.87682179999905,0.7963727082406129,31.810927663386344,21.023574116811627,219.85171702289784,1.1981434530598052,1.3414708181621706
KC,26.13426917595064,99.75929663650535,0.7978617365833621,35.67282492662123,24.382113400731388,231.57706730429462,1.5639353421285673,1.9284789646543117
LAC,24.38029899046143,99.31306700418233,0.8425681929545766,27.98635674814143,19.019437484403557,205.7282626219365,1.232789784484614,0.913028828497107
LAR,26.99907495824544,99.93584679063903,0.9278332720993723,34.2464002873678,24.191483968693436,239.99554995696556,1.2216989491541483,1.382762742340493
LV,19.686230179678784,58.93754136406717,0.54714884127895,40.28640136555328,27.03494555896985,248.4897670622316,1.1972497173850263,1.8641711088225952
MIA,24.37175150138576,91.22853637679559,0.775432943775846,36.79047741352766,25.89050026605155,264.17755163059087,1.4316935249563272,1.3076907228873578
MIN,25.89507395066213,101.19032791928834,0.5747034886077761,34.41280492663944,25.776319583793754,308.06652060672866,2.067509595257371,1.6308186072781736
NE,25.049939745936992,112.50160830245443,0.591497872366175,30.799787601252085,21.141722949371335,169.9773978383333,0.9574613624685562,1.2710147603510649
NO,27.444369137166674,116.67256951826515,1.0367221626773064,29.380682913686062,19.89667037162426,214.18846894533374,1.4862131376695569,1.20310981641961
NYG,24.14422823851481,101.85282152115754,0.7211522766895874,38.3518326268706,23.852558375039067,202.5796740810711,0.7958482793250075,0.8133493800995002
NYJ,19.351241408918625,76.0637198662809,0.5617034179282978,37.24449618991859,22.6677693972622,220.9566116367473,1.3805686236533417,1.0123205105175188
PHI,37.516404273934825,194.43361711289157,1.6043875183667335,26.714856313912115,19.212346110434606,213.05840194804534,1.3618904280629425,1.0936773446279686
PIT,32.59174479888266,120.77680966376683,0.7501841317487715,29.15365324894365,20.750542104942607,214.12955885610137,1.0737851535981788,0.8047699552266535
SEA,21.283603938877988,83.7982903544473,1.0804375723731132,35.18357502807327,24.530712167938145,251.22950311788736,1.1360834538902094,1.6208346078103741
SF,27.91523373428952,137.31721677873944,1.0821996388447621,31.189408060703435,22.123254637161892,252.47620538140126,1.3233882182711856,1.2303259729263365
TB,27.22444158367897,137.0216084971827,0.7788376801429996,35.75007356456591,27.900957515801444,278.43947624126605,2.1384173329729217,1.474930684076557
TEN,24.827949317028374,103.33652259778191,0.6909182132027688,29.564365015591,18.94719857928614,189.09780377095785,1.1270102335905503,1.4402940394920076
WAS,31.280687982041687,154.42847277294956,1.4215314058452582,31.92995329158872,24.804675058397244,242.63547289701745,1.4253006093556861,0.870244011551294
