team,def_rus_att_rat,def_rus_yds_rat,def_rus_tds_rat,def_pas_att_rat,def_cmp_rat,def_pas_yds_rat,def_pas_tds_rat,def_int_rat
NE,28.957276046231478,119.06272826361037,0.934520022777366,33.70845490811126,22.982505167883165,218.48972721437846,1.4073104969269115,1.2298378949028699
LV,28.994343204784972,133.12053957962513,0.9360956449378676,33.1754950235652,22.594083093375897,213.66390340061375,1.6291031943708099,0.49772261216296154
NYG,29.793031605146155,143.27451185809005,0.958799563647476,30.731208267663884,21.670948372546256,216.1355035389683,1.4441635008401017,0.7102883124652131
DET,23.115648508763645,98.53657828518051,1.0163268381575807,39.43076101984483,25.47984164816571,265.6073688116978,1.2505948552566708,1.2128509735425639
DAL,28.265801371835963,130.41098136171783,1.2280149726533847,33.20271796516486,21.165085776252415,212.95788253459426,1.4863566753797397,1.9899360980729057
MIN,23.58133176213759,87.4596085195345,0.6846907133279254,41.864016527140414,27.559383509786368,270.62110927141714,1.421584739461437,1.621367613773673
TEN,27.961770651659858,110.75675367030655,0.8946317238195428,32.070148416597895,21.317182444813604,190.97488312514776,1.452488866815103,0.9020719533771324
KC,25.637391061505944,106.36181860109363,0.8132224287488261,37.057849841474095,24.099813019622157,227.40492825456909,1.4042510538674378,0.8225999000645963
CAR,35.95474000871056,169.16930938389987,1.268448206677319,30.384846767918763,20.689131491546238,202.78586436465469,1.826689687788306,0.5896422923344512
IND,35.32147552389262,153.71259498441378,0.9984043901530583,35.29217447387461,25.3972011259646,252.78686374115736,1.5797180883818274,1.140151931303947
BUF,25.969208746678785,120.96785410423719,0.8054591024540472,35.78695025704882,24.25084511976643,206.71667516707285,1.46794783426281,1.8712201599175455
SEA,28.938489927605094,127.31174606597119,0.9529047183843758,36.96574743576327,24.77166898056523,226.6593658103754,1.4063239547104995,0.9539252950131955
MIA,26.274027447343304,113.04008320170195,1.0036631484233314,32.02117956757921,21.196593282700128,208.57580974237277,1.3323170327477372,0.8360295732567706
DEN,28.33778478223994,116.98180829611593,0.8261933086900046,36.84557144712922,24.86492561078317,225.71946677123182,1.4123148437889115,1.0714596631991413
NYJ,31.801631883827817,129.2873000182666,1.0840246371172138,33.34188406484015,21.212012157656044,198.04642536988098,1.1340043324754068,0.8480841655716242
CLE,27.86931526232899,123.09747995882417,1.0884886845645447,32.44381435309945,18.23722699826776,193.60299493976567,1.3765316529281502,0.7826918833509411
TB,25.20393948110725,111.90448186049747,1.0178759910786375,39.65023453379756,27.422041475387395,269.1248119967008,1.458979810422202,1.1148301601601378
SF,25.86693940761522,110.79125814173847,1.0375651399290806,32.88079287262234,22.03165575892229,201.01070671894504,1.4470088202894396,1.4506708734904918
ATL,31.151492034742592,130.6833876221009,0.6978456372088869,34.708979489386024,24.801743762743214,214.21087883711638,1.5614423379852393,0.7960068110054779
HOU,26.41296325671621,109.46752151983013,0.90356788388843,33.96932956375111,20.80887836810504,224.17903269816046,1.7054220824405184,1.50970651225984
CHI,28.139713408066292,125.44218202079979,1.018684397831979,33.76948757844971,21.989415943508643,217.15678148682926,1.3033392015229168,1.20451640479353
ARI,29.251252308472168,126.92741133583235,1.0456836332456731,31.53600122744235,22.865847517473895,224.02177120110204,1.4677384516079877,0.7806845491946008
WAS,28.499883212027207,131.7503611655591,0.8733928492957704,31.954426408807933,21.797861118617178,237.44666875350373,1.9291673102487488,0.5695361083629026
BAL,22.822960211032335,82.68869028132174,0.9099823583288833,40.08091934367547,26.52515794725571,281.45019479450093,1.5314950822254998,1.02732305451728
JAC,29.03066273624367,119.9818357540935,1.0175868398089067,37.557178789905215,26.359118246722453,289.02595392103706,1.685767545018156,0.8374978506435847
PIT,24.98744633829681,99.40146928995112,0.7830060105820443,34.62280876749773,22.132107795523606,232.86203545715082,1.3300029717595758,1.5837637361535861
PHI,24.451194561827535,112.9713298628364,0.790410004635146,36.13499105892651,22.586380374351297,218.6428470525885,1.5046393261784425,1.0842044431116247
GB,27.919848250816155,114.69088104097636,0.920288483952901,36.20305587823532,24.152227534981037,240.376651298645,1.520378987826612,1.4950143703608616
LAR,29.874791633974425,135.59347557305438,0.9663092284275937,32.171187812161044,21.134804109911084,229.72057952318428,1.6114492515019994,1.283093464585845
LAC,26.878269142288858,119.77206505881134,0.7124737677420304,36.099809893486096,24.66268983076126,251.57734194440312,1.424221905500725,1.1483794618537713
CIN,31.2996711208264,135.98039220800294,1.074242543681013,34.97684588584826,23.290487622955308,235.91328678102877,1.6129735371580285,1.1313477738571722
NO,26.821283959638453,126.93646924091765,0.9919669451775643,37.63039812550931,23.102061662692982,252.57117019794708,1.1659766452734421,1.5021740777958998
