team,off_rus_att_rat,off_rus_yds_rat,off_rus_tds_rat,off_pas_att_rat,off_cmp_rat,off_pas_yds_rat,off_pas_tds_rat,off_int_rat
ARI,27.32217593885656,147.40452620402402,0.9233796608978703,30.71567677973273,22.449527273844705,202.0887765884774,1.116386265654341,0.9271597969378274
ATL,27.323802905320974,113.3954887035527,0.6828973112014929,30.292321116822748,19.520818028786678,223.08672546087087,1.23795196344223,1.5544440510746442
BAL,31.873322638178035,192.5314904165861,1.2535797070502657,29.71203154852728,19.950366811698,240.3981353285522,1.8732763700987118,0.7395659210737229
BUF,29.077708324902094,130.10836348713434,1.4837873727518844,28.151451389458686,18.951903651874613,212.36873542527522,1.6230886786263155,1.7182728430334964
CAR,22.125666207151987,92.54047482045361,0.7230848432754186,31.700936174500388,18.792937347189973,167.88329818776256,0.9926269564699629,1.0066625096464863
CHI,25.701773176071267,107.07700694724608,0.862902703798956,33.013291130464985,20.123703770698242,194.46984151283988,1.1925405512910439,0.638179867715729
CIN,20.38755906224751,79.14330910499768,0.7230195331804046,38.03331271756954,26.553922810816598,271.2643328887199,2.0108235191469017,1.2476194577044664
CLE,22.79674850689306,82.61942639071506,0.6343924724732188,43.78819952976929,27.122264155000863,262.09211302466764,1.3114420021560655,1.7210943425621608
DAL,22.937736609429194,80.61597121769123,0.5349327642436315,40.48665731126088,25.713790504671465,237.7097884318684,1.3572023699620759,1.4226829597834991
DEN,25.18935993468518,100.11934389674607,0.6745001167332443,34.48467308487934,24.124649511274797,226.20310045175793,1.3975490456902517,0.8407110341480206
DET,32.158465708547524,159.7973797591879,1.5213238880746225,29.266285916466813,20.769973687953378,248.60326304807737,1.7804859753592337,1.239141115653496
GB,30.42904031206575,151.6500324294138,0.8238070721355418,28.57095716044909,19.584127056693706,244.6002581287131,1.851213647088146,1.149203714334964
HOU,26.055634019058548,107.81351559773199,0.8543895462031746,35.48925098161006,23.53710538049192,244.85775225141109,1.3133729607635656,0.8293941508042704
IND,26.1887973779269,118.91251212565071,0.955866512162314,28.56330023520512,16.830656717627747,194.78155300576717,1.1974592251644933,1.401824011714353
JAC,21.9331470146497,94.46226591701968,0.8352504811096968,30.362251655209263,19.50898967178583,208.576370404317,1.2125092886128814,1.2021691251336215
KC,25.38406210216261,98.76571912204543,0.8323358374027283,35.17690472078477,24.665206276350414,242.12481663076704,1.5658475397325908,1.9631811353624644
LAC,25.94089627806188,107.85740552500204,0.8800502256512399,27.946529999112638,18.787623345147075,210.06770415790598,1.2115779487021787,0.8549174424436281
LAR,24.23185776515257,93.5946696425313,0.8723772610689475,35.23112582421899,24.797801784434135,241.51203262233378,1.2631387818631967,1.426641994233485
LV,19.638782144787037,61.683426683991854,0.567849383495131,39.602319687251516,26.785085364938933,253.16484969874836,1.2720462931424745,1.7835352602667514
MIA,25.877509975941603,102.97203098985028,0.8140692786588005,35.15593083605509,24.62125970733574,264.78365578209565,1.4377752534686412,1.192839564881365
MIN,26.070690698208942,101.28350080815991,0.4977216695074091,33.875928640829514,25.512738128956165,300.66501623225054,1.944219399646874,1.6190260660601117
NE,25.32495058617667,112.87372377628631,0.5827326283257365,31.725593341555502,21.401785877556527,171.62287643136568,0.9705933637447501,1.2668189435022612
NO,28.242512373946205,126.32594489379679,1.0844772121237827,29.175479293531886,20.144523476718167,216.20062978532417,1.4835331161788192,1.1366022645486769
NYG,24.74577947529568,106.02695173674167,0.705679504087176,36.28954955791462,23.418677864419728,202.0641908230947,0.8476755166381575,0.7717332984632042
NYJ,19.607096631240303,76.67985441738817,0.5411757155071959,37.32537504797461,22.88083754538877,205.30808149435305,1.33376057991568,1.026935002549357
PHI,37.0802616172784,193.1655317399408,1.6357594484082019,26.82799530553063,18.861499720664362,214.6269277982061,1.2991415937883781,1.1121409007276155
PIT,33.45684903241521,127.33177617147975,0.7843414534012649,30.492073819200858,21.720905567958237,231.74543051368124,1.0678144408952785,0.8183132647744806
SEA,21.472161477314078,78.67672151707355,1.034601086033194,35.75289758721142,24.78678514783156,261.6429673667596,1.2075069331470514,1.5691014276683726
SF,28.337011566662824,145.08548048293073,1.037032408558494,31.206917013001462,22.379115511612934,254.42699229759955,1.3573198323667415,1.1642074454646143
TB,26.13241788196449,125.25523350895014,0.8092346838361287,36.740905496738264,28.3587322200836,270.4664606411246,1.975543738487211,1.3496141257744074
TEN,24.829824229515307,105.72806788008998,0.6772108412349993,28.797892654265752,18.023554583692327,185.17876378687123,1.159336264210681,1.3027196424979852
WAS,30.726421573574964,154.79737863410926,1.4798385273540062,32.069219619375346,24.369472268127353,243.69769567368573,1.3897555564777389,0.9089696325771034
