team,def_rus_att_rat,def_rus_yds_rat,def_rus_tds_rat,def_pas_att_rat,def_cmp_rat,def_pas_yds_rat,def_pas_tds_rat,def_int_rat
MIN,23.10510032961516,84.05212521073763,0.6718513536004085,42.00606602962581,27.763692479371198,268.3293474625679,1.459192561092531,1.607012507917436
LAC,26.355352545880013,115.8732084717842,0.7466831570414262,36.35635367328277,24.728894171529422,252.25686997517917,1.3875082702830548,1.14271221263349
PHI,24.545029585559465,115.17641303303485,0.80243702976171,36.478479457484795,22.813954510563665,223.25377480560152,1.5168593074988956,1.0776313170496385
SF,25.53662696113523,110.90249778821179,1.0811334180069185,33.602145594390635,22.443220184364417,208.4653323060887,1.4616483003366612,1.4757427184635614
TB,25.715258211948164,115.2151865082688,1.0343394481322394,39.53843017247899,27.34877960426068,272.27688024187927,1.4726400036604803,1.0849075152431729
DET,22.913052125283393,95.90442761358497,0.9097775700036832,40.02739136324343,25.835665510573108,263.2422670356463,1.2572997953021632,1.2266630570135881
PIT,24.475594166651423,99.57030709222249,0.8032681930376326,34.23267329417518,21.688604280118742,231.55653059614326,1.3042087235084983,1.5648549781890384
DEN,28.119430306037355,115.6063843872283,0.8238064322545203,36.50242066341829,24.873805868652436,226.940363607108,1.4382430304001086,1.042315473923798
NYG,29.608354891490094,145.1178857042718,0.9837852597696508,30.881829269087003,21.60085770744212,214.73740831753523,1.385644430740058,0.6859846555820902
CLE,27.309957490978952,122.35515719148687,1.085775940566533,32.458152919686206,18.53945149711803,200.04105174673464,1.3527454099073228,0.7917248890629804
CHI,27.775773670040806,125.60276244843493,0.9472305281535413,33.49921048486021,21.794569059106596,214.371788426392,1.304471080770963,1.176148508979521
MIA,26.607235945166586,115.09130401969823,1.0191446219891207,32.06623179104612,21.025786539896295,207.86164857208078,1.3268134399308216,0.8428270205491969
JAC,29.021716731597014,119.10221014743597,1.0317889907845834,37.79594614417599,26.74124074322343,289.4034180475592,1.6841654222067979,0.8517971736559342
NE,28.76741300309548,117.70943476513872,0.9105703416180081,33.701152582436166,22.84001548675881,218.29314032310418,1.434790239909532,1.2354209977251247
HOU,26.70234120867928,111.71626705230979,0.922400507494673,33.77641471960318,20.621292650655025,227.5523393890816,1.7192849062432438,1.4521268985871163
LV,28.66369121536162,130.18735690722121,0.9518647340365964,34.09150694856775,23.30369304179854,217.86856529712375,1.610890409746955,0.4391362446854821
ATL,31.44465017101877,132.14585662609588,0.7029606109147432,34.56330925333257,24.689592081159294,210.11392999058626,1.4926111811168707,0.7722419911929196
NO,26.675441662646495,127.3145955083108,1.015956218521219,36.99565908760678,22.85529935618031,252.56949723253422,1.1729725257708992,1.511748001293347
KC,25.854983044666056,104.96699440176276,0.8032957685314153,37.30864475482725,24.17932867667134,232.31114972921617,1.4444028107761544,0.7455481813272975
GB,28.138286173332673,116.79480499837545,0.9252407361512487,35.87703634683637,23.87169276280277,243.0927427334753,1.5184363280100437,1.4483799676144096
ARI,29.091968211876754,123.78906449611785,1.0200765581445808,32.145708100785214,22.94996601272429,225.89010628514842,1.4796472104306357,0.7867201096748269
IND,35.42035164402419,156.14498886082788,1.0167260064879546,35.32252180666997,25.465728969756466,257.20171051949666,1.543811508102708,1.0920630243261378
LAR,30.895413951115096,140.4392723821281,0.9498011939090041,31.821048376071296,21.300354434044092,230.0657179107213,1.611974625879569,1.274099210170802
DAL,28.883390402427807,134.16667520103906,1.2494398503366255,33.04099650909848,20.745598266990292,207.27405736386697,1.4645497276150024,1.9495701921157869
SEA,28.96673131308066,127.97615952435326,0.9725513263059393,36.923108820006355,24.66995275801997,226.0094245760941,1.3821516073251345,0.9184603320333784
BAL,22.992040690736594,84.42221381161195,0.9058449556155443,39.814771595016936,26.36790227111851,281.7000100960575,1.5323295124826612,1.0163102901013499
CIN,31.42493259174669,135.56370090684183,1.0669100096535016,34.8415476598868,23.13380404593397,233.82732133983998,1.58337033650253,1.0455738484961907
NYJ,32.08290246027769,131.39251106655158,1.104211489418232,32.10818843102583,20.270358310238855,190.73852411089243,1.1030379428379582,0.820602220302916
BUF,25.867387725425957,123.7482113284042,0.7605732644759917,34.79964712770212,23.589475609097864,192.89148011713303,1.3838144832495722,1.8933174356032316
CAR,35.67295636699435,164.11080045871745,1.29812470853207,30.8450298436534,21.00653304961822,207.426557354832,1.7783030295384368,0.5993421228081923
WAS,29.05479498171225,134.31833629774107,0.8948177804050457,31.883939912936384,21.933095363409677,237.91745128791948,1.9168642420467368,0.5583601675464644
TEN,27.75903580767487,111.84453168433406,0.8868583985239659,32.046861731567354,21.09395429133601,190.00152831669163,1.4569376962543377,0.8254816910854896
