"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"25","Kenyan Drake",BAL,"at NO","3 out of 5 stars","C+","7.8"
"26","Tyler Allgeier",ATL,"vs. LAC","4 out of 5 stars","C+","7.5"
"27","Eno Benjamin",ARI,"vs. SEA","4 out of 5 stars","C","7.2"
"28","Brian Robinson Jr.",WAS,"vs. MIN","3 out of 5 stars","C","7.2"
"29","James Conner",ARI,"vs. SEA","4 out of 5 stars","C","7.1"
"30","Clyde Edwards-Helaire",KC,"vs. TEN","2 out of 5 stars","C","6.9"
"31","Darrell Henderson Jr.",LAR,"at TB","2 out of 5 stars","C","6.4"
"32","Isiah Pacheco",KC,"vs. TEN","2 out of 5 stars","C","6.3"
"33","Rachaad White",TB,"vs. LAR","2 out of 5 stars","C","6.3"
"34","Cordarrelle Patterson",ATL,"vs. LAC","4 out of 5 stars","C","6.0"
"35","Damien Harris",NE,"vs. IND","3 out of 5 stars","C","6.1"
"36","Caleb Huntley",ATL,"vs. LAC","4 out of 5 stars","C-","5.6"
"37","James Robinson",NYJ,"vs. BUF","2 out of 5 stars","C-","5.6"
"38","Alexander Mattison",MIN,"at WAS","2 out of 5 stars","C-","5.3"
"39","Dontrell Hilliard",TEN,"at KC","3 out of 5 stars","C-","5.2"
"40","Justice Hill",BAL,"at NO","3 out of 5 stars","D+","5.0"
"41","Nyheim Hines",BUF,"at NYJ","4 out of 5 stars","D+","5.1"
"42","Kenneth Gainwell",PHI,"at HOU","5 out of 5 stars","D","5.0"
"43","Rex Burkhead",HOU,"vs. PHI","3 out of 5 stars","D","4.4"
"44","Jerick McKinnon",KC,"vs. TEN","2 out of 5 stars","D","4.1"
"45","Samaje Perine",CIN,"vs. CAR","2 out of 5 stars","D","4.1"
"46","JaMycal Hasty",JAC,"vs. LV","2 out of 5 stars","D-","4.0"
"47","Ronnie Rivers",LAR,"at TB","2 out of 5 stars","D","4.0"
"48","James Cook",BUF,"at NYJ","4 out of 5 stars","D-","4.0"
"49","Sony Michel",LAC,"at ATL","4 out of 5 stars","D-","3.5"
"50","Boston Scott",PHI,"at HOU","5 out of 5 stars","F","3.4"
"51","Travis Homer",SEA,"at ARI","3 out of 5 stars","F","3.3"
"52","Malcolm Brown",LAR,"at TB","2 out of 5 stars","F","3.2"
"53","Ty Johnson",NYJ,"vs. BUF","2 out of 5 stars","F","3.1"
"54","Keaontay Ingram",ARI,"vs. SEA","4 out of 5 stars","F","3.1"
"55","Jeff Wilson Jr.",MIA,"at CHI","3 out of 5 stars","D-","3.0"
"56","Ameer Abdullah",LV,"at JAC","4 out of 5 stars","F","2.9"
"57","DeeJay Dallas",SEA,"at ARI","3 out of 5 stars","F","2.9"
"58","Raheem Blackshear",CAR,"at CIN","2 out of 5 stars","F","2.8"
"59","Craig Reynolds",DET,"vs. GB","4 out of 5 stars","F","2.8"
"60","Spencer Brown",CAR,"at CIN","2 out of 5 stars","F","2.6"
"61","Dwayne Washington",NO,"vs. BAL","4 out of 5 stars","F","2.6"
"62","Brandon Bolden",LV,"at JAC","4 out of 5 stars","F","2.6"
"63","Avery Williams",ATL,"vs. LAC","4 out of 5 stars","F","2.3"
"64","Gus Edwards",BAL,"at NO","3 out of 5 stars","F","2.7"
"65","Chris Evans",CIN,"vs. CAR","2 out of 5 stars","F","2.3"
"66","Dare Ogunbowale",HOU,"vs. PHI","3 out of 5 stars","F","2.1"
"67","Zamir White",LV,"at JAC","4 out of 5 stars","F","2.1"
"68","Phillip Lindsay",IND,"at NE","2 out of 5 stars","F","2.0"
"69","Trestan Ebner",CHI,"vs. MIA","3 out of 5 stars","F","2.0"
"70","Zack Moss",IND,"at NE","2 out of 5 stars","F","2.0"
"71","Isaiah Spiller",LAC,"at ATL","4 out of 5 stars","F","2.0"
"72","Hassan Haskins",TEN,"at KC","3 out of 5 stars","F","1.9"
"73","Cam Akers",LAR,"at TB","2 out of 5 stars","F","1.9"
"74","Patrick Ricard",BAL,"at NO","3 out of 5 stars","F","1.8"
"75","Reggie Gilliam",BUF,"at NYJ","4 out of 5 stars","F","1.7"
"76","Snoop Conner",JAC,"vs. LV","2 out of 5 stars","F","1.6"
"77","Alec Ingold",MIA,"at CHI","3 out of 5 stars","F","1.6"
"78","C.J. Ham",MIN,"at WAS","2 out of 5 stars","F","1.6"
"79","Salvon Ahmed",MIA,"at CHI","3 out of 5 stars","F","1.5"
"80","Zander Horvath",LAC,"at ATL","4 out of 5 stars","F","1.5"
"81","Pierre Strong Jr.",NE,"vs. IND","3 out of 5 stars","F","1.4"
"82","Keith Smith",ATL,"vs. LAC","4 out of 5 stars","F","1.4"
"83","Jakob Johnson",LV,"at JAC","4 out of 5 stars","F","1.3"
"84","Mark Ingram II",NO,"vs. BAL","4 out of 5 stars","F","1.3"
"85","Justin Jackson",DET,"vs. GB","4 out of 5 stars","F","1.3"
"86","Khari Blasingame",CHI,"vs. MIA","3 out of 5 stars","F","1.2"
"87","Ke'Shawn Vaughn",TB,"vs. LAR","2 out of 5 stars","F","1.1"
"88","Michael Burton",KC,"vs. TEN","2 out of 5 stars","F","1.0"
"89","Corey Clement",ARI,"vs. SEA","4 out of 5 stars","F","1.0"
"90","Jonathan Williams",WAS,"vs. MIN","3 out of 5 stars","F","0.9"
"91","Patrick Taylor Jr.",GB,"at DET","5 out of 5 stars","F","0.8"
"92","Mike Davis",BAL,"at NO","3 out of 5 stars","F","0.8"
"93","Kene Nwangwu",MIN,"at WAS","2 out of 5 stars","F","0.8"
"94","Jordan Wilkins",IND,"at NE","2 out of 5 stars","F","0.8"
"95","Myles Gaskin",MIA,"at CHI","3 out of 5 stars","F","0.7"
"96","Tony Jones Jr.",SEA,"at ARI","3 out of 5 stars","F","0.6"
"97","Kevin Harris",NE,"vs. IND","3 out of 5 stars","F","0.7"
"98","Jordan Howard",NO,"vs. BAL","4 out of 5 stars","F","0.4"
"99","J.J. Taylor",NE,"vs. IND","3 out of 5 stars","F","0.4"
"100","Kylin Hill",GB,"at DET","5 out of 5 stars","F","0.3"
"101","Alex Armah Jr.",WAS,"vs. MIN","3 out of 5 stars","F","0.2"
"102","Darrynton Evans",CHI,"vs. MIA","3 out of 5 stars","F","0.0"
