team,off_rus_att_rat,off_rus_yds_rat,off_rus_tds_rat,off_pas_att_rat,off_cmp_rat,off_pas_yds_rat,off_pas_tds_rat,off_int_rat
ARI,25.452813419762034,108.6829971520461,0.952225950817488,39.66221282072589,26.340619860165898,237.91469092345827,1.4198861085749117,0.5130062311590612
ATL,28.488240580614335,137.21531147098077,1.0280661413565746,30.07749018153915,18.8971566203785,219.29009023622095,1.1793770667684622,0.9713349656935993
BAL,25.103930173497925,125.4423955150147,0.77360430786286,31.124284007952706,19.9156294450002,225.264082766256,1.8915862705261002,0.7613899717956775
BUF,23.75641982490204,111.73015929647529,0.748773195509178,38.73237008044582,25.41720882336331,272.30067477049215,1.958183147594074,0.9037337116080809
CAR,21.221446479864557,89.66250416899605,0.8013240215530733,29.78558334820208,16.75348879695644,192.72140608035966,1.1796320133862699,0.7343465870036243
CHI,29.73115800052738,140.12011493158172,0.8831472969755032,20.775404912871565,11.951181195167555,147.1608257345522,1.124672523795571,0.6469678190040605
CIN,26.6932487020028,89.10169037519134,0.6169145692500883,37.29993993604403,24.355207124621103,263.9545792048215,1.7283508719925003,1.0367137770804362
CLE,31.907983181841605,162.52217872455128,1.1392863762960797,26.923894548027096,16.807263639685782,192.1690345180364,1.2536348870373901,0.8842392909405294
DAL,25.203250895916764,106.30493303552485,0.7142476396545044,36.64325341178665,22.711131196249774,232.81006963355222,1.4530115342075884,0.4631508005316286
DEN,24.02433169328192,106.24069423249964,0.6696316097756073,32.49911421103727,20.98444508804053,241.41622010768592,1.2526616046348802,0.28978829011249585
DET,24.926515856282116,136.9225126973382,1.1537149989730928,34.48874287585926,21.772020586355204,242.37648923548912,1.8024982565490038,0.5400733511793459
GB,25.980882766846882,124.0931380119945,0.81179051085962906,33.19687766664096,22.80053108989506,243.30911257255812,1.5233353441953743,0.3712721530242651
HOU,21.435618766849785,83.0442748290169,0.6416252668815504,33.28809082123519,21.19787985879867,214.91289112142934,1.3373863118655362,0.5979459914082842
IND,25.665260622981332,106.8427366117875,0.7131392358414281,35.822838579781056,23.698305119094684,255.59989795750292,1.3660562984030387,0.899832740999656
JAC,23.849061457109404,100.87195394336167,0.8055349742484484,33.62803054575296,21.576573876184213,228.98832416383743,1.462345178028622,0.8614589414362048
KC,24.342873478977776,110.43828294808418,0.8839263118294504,36.71008161630151,24.524783121458025,268.39170140216436,2.1209070567659274,0.6409577732568149
LAC,23.185600135154214,73.69554050536726,0.6853942314322372,39.30745310014172,26.381899424693287,282.9010167959787,1.896891637022313,0.7663476424042768
LAR,20.667549310115703,72.1220167843987,0.7267164708550516,36.3321882841265,25.19556257404025,246.57987698375152,1.4867954214329206,1.3005426936153033
LV,21.17248605404672,93.40359561617439,0.6631369098850081,37.03604294860348,23.458417612822288,252.14559178675398,1.4737712305823194,1.0047742316590544
MIA,21.48243989044307,76.51804152710078,0.6775934572655791,34.18283896360713,22.914460544501253,274.6446710154898,1.7082197587286199,0.6164975113098762
MIN,22.18408035652629,94.62049114215318,0.6858336964903493,36.33947798762968,23.340704530703,246.34960757248982,1.5786956869530973,0.5636010228744567
NE,26.404600866061774,115.88133966894532,0.9653283087307453,29.154753095912792,20.209505557585572,225.37694993703053,1.2217019321017843,0.9117996061773669
NO,22.289498397488416,106.33423743054061,0.8408718972343064,32.1672256240644,20.770025082964725,244.81266280910418,1.470473023646922,1.1154900639154548
NYG,27.79620919092804,150.51250091085328,0.8131102099548726,27.904219809492705,18.28329058094876,175.82148643619004,1.1798970171472254,0.4590446890800145
NYJ,20.048401362633452,86.41863312374434,0.5964277435459797,42.08331112401552,24.35672892693943,244.29893962702562,1.3312401459677043,0.7700117632512267
PHI,33.01472754597238,151.87844429666634,1.5383551696344406,29.163765732692394,19.224774258554895,248.5568754740113,1.204145943954725,0.4708062359761244
PIT,23.264893120145214,90.45663588823491,0.7836330099855755,36.69535578133223,22.850774600573807,217.83342211786646,1.1766799961427452,1.0234158846090553
SEA,20.437583449915294,99.11007971093345,0.721467526136981,29.847498308673387,22.226690605178756,227.43167059461192,1.4949822394547878,0.9489907882668641
SF,28.646651105565905,127.78512352649581,0.9497575761905142,26.61732982353777,15.379058206706327,184.2481595280433,1.121389160033585,0.9099866357767875
TB,21.47021802209998,78.30270259334164,0.6265238240210523,37.1439922760278,24.873125809601966,246.95663860235436,1.5605714043443768,0.5745262444730946
TEN,25.568205125329417,102.60946126718045,0.8697812220235331,27.112000375712498,17.599832860822122,202.02992856886078,1.377368416271946,0.7775276705696296
WAS,24.526441399055454,96.59109556777877,0.6609731352024357,37.891259494498726,24.14460382156584,243.53013358800106,1.704168223006173,0.7148402249907297
