player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou,injury_status
Zach Gentry,TE,PIT,2,17,15,0,0,0,0,0.04970126944090682,0.05119787582006408,0.029693387889092048,0.04305853820147588,0,0.00270647060928084,NA
Steven Sims,WR,PIT,2,0,11,1,0.019221722476046806,0.004022163542357372,0.011102685770783344,0.057178638891495444,0.04996336216945178,0.03490828009826381,0.04136508434437376,0.21,0.007,NA
Gunner Olszewski,WR,PIT,2,0,6,2,0.018086625494974265,0.02849906174761073,0.011040186227365337,0.020809881355101843,0.021832676058288397,0.027447939401603214,0.021927796424688704,0.21,0.007,NA
Najee Harris,RB,PIT,2,17,187,2,0.5592455238075767,0.5306621947653641,0.5908449708654011,0.1035493824150675,0.10635816410090067,0.08719685254216834,0.10056505236008,0,0.00270647060928084,NA
Pat Freiermuth,TE,PIT,2,16,47,0,0,0,0,0.22265310150047793,0.22276908781375376,0.23416430422449439,0.2235552919154086,0,0.00761438398713958,NA
George Pickens,WR,PIT,2,0,39,0,0.0047484932766523056,0.011516800542170781,0.013999301831988432,0.18303677622676212,0.17075615184138448,0.22352521631413866,0.21719329063249365,0,0.00649552946227403,NA
Connor Heyward,TE,PIT,2,0,7,0,0,0,0,0.023657328895816128,0.025478333123889932,0.02310341478582002,0.02555600047075365,0,0.00649552946227403,NA
Jaylen Warren,RB,PIT,2,0,54,1,0.08964776378777975,0.10485240416715778,0.07504121791348768,0.05762578581030965,0.06812041580071204,0.07396541530752143,0.05573114154202874,0.21,0.007,Q
Cordarrelle Patterson,RB,ATL,2,16,108,1,0.34233197551819095,0.31232991314478514,0.33536538929815346,0.1335753471652486,0.13530011314839224,0.10364535699747576,0.09952576361777714,0,0.00415678824082824,NA
Keith Smith,RB,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
MyCole Pruitt,TE,ATL,2,0,6,0,0,0,0,0.07309349178569556,0.07819342276018282,0.06545616836159428,0.1674574448264398,0,0.00270647060928084,NA
Damiere Byrd,WR,ATL,1,17,9,0,0,0,0,0.08922620889540425,0.08992859950313072,0.12510886988658285,0.09503208965492935,0,0.01379471935185057,NA
Anthony Firkser,TE,ATL,2,15,4,0,0,0,0,0.029333161609565617,0.033048617777848836,0.04035131732811908,0.02730650184958142,0,0.015528340097817,NA
KhaDarel Hodge,WR,ATL,1,0,12,0,0,0,0,0.05007164553338223,0.0534284299460101,0.07028461987965173,0.05792706123546533,0.21,0.007,NA
Olamide Zaccheaus,WR,ATL,2,17,32,1,0.008689724833736869,0.01796301844256875,0.012476103660378098,0.2188057703530827,0.21224929258876177,0.254522263730116,0.18504659273799515,0,0.00270647060928084,NA
Parker Hesse,TE,ATL,2,8,6,0,0,0,0,0.03445643728790294,0.03104668576654985,0.027622424438125927,0.023493174909263493,0,0.00270647060928084,NA
Avery Williams,RB,ATL,2,0,22,1,0.027003935623235404,0.02790897568771498,0.029580257311400154,0.02930805787034433,0.03131923896192267,0.023638022863498517,0.026158183711254075,0.21,0.007,NA
Feleipe Franks,TE,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Caleb Huntley,RB,ATL,2,0,72,1,0.061392899194377674,0.08493073629871203,0.0682406895969976,0.02409657360322447,0.030830119991543455,0.009761120897550598,0.013369136411593067,0.21,0.007,NA
Drake London,WR,ATL,2,0,41,1,0,0,0,0.2648865505383614,0.24520972261801655,0.23124618556292245,0.25713548155834276,0,0.00649552946227403,NA
Tyler Allgeier,RB,ATL,2,0,131,0,0.33692664791948684,0.32158661371730746,0.25749722203974196,0.05314675535778794,0.05944575693764097,0.04836365005436277,0.04754856948735838,0,0.00649552946227403,NA
Frank Darby,WR,ATL,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Latavius Murray,RB,DEN,2,0,100,0,0.5942562352180917,0.5991490320888961,0.6329244456434068,0.06525325668903054,0.07517085442617953,0.05750705694163851,0.05941485225035655,0.21,0.007,NA
Melvin Gordon,RB,KC,1,16,115,5,0.1051793098326951,0.10301604657874924,0.16836354757705202,0.0628933578736186,0.06723007442239372,0.06017057264168964,0.060386038112502344,0,0.00657779883405735,NA
Eric Tomlinson,TE,DEN,1,17,3,0,0,0,0,0.011028331053663009,0.010574370093637075,0.010866421770597025,0.012132516019304845,0,0.00270647060928084,NA
Marlon Mack,RB,DEN,2,0,3,0,0.07524983853407714,0.042586137993313296,0.04675975925667611,0.012610855795440107,0.01673927843531658,0.013049344110051273,0.009986296832029421,0,0.00270647060928084,NA
Eric Saubert,TE,DEN,1,17,10,0,0,0,0,0.03816779243457477,0.04356516751860152,0.03597018983115564,0.0393889474958383,0,0.00270647060928084,NA
Courtland Sutton,WR,DEN,2,17,53,0,7.708215516605255e-5,7.50882842795016e-5,1.703531641127649e-4,0.23501089699198044,0.23944009445934059,0.2829492788459597,0.23485366251899836,0,0.00270647060928084,Q
Jerry Jeudy,WR,DEN,2,10,31,0,5.944333708328965e-5,4.259708526282281e-5,1.1405547471113403e-4,0.20272881172245444,0.20471386307404665,0.20631108364639314,0.2445318727069291,0,0.00634995148853408,Q
Albert Okwuegbunam,TE,DEN,1,14,7,0,0,0,0,0.0121611223198357,0.012771195983558593,0.012904622474653793,0.014061552351146424,0,0.01151184461073328,NA
Kendall Hinton,WR,DEN,2,0,18,0,0.03762491926703857,0.0693689419432428,0.03836532624748786,0.13516475010290735,0.1365267162492767,0.15111881952310444,0.11589702658713312,0,0.00270647060928084,NA
Greg Dulcich,TE,DEN,2,0,19,0,0,0,0,0.13749832079641225,0.13791179344004348,0.1284553885295036,0.13141868043187585,0,0.00649552946227403,NA
Montrell Washington,WR,DEN,2,0,8,4,0.037638676850243,0.008652923206545753,0.01950239518616531,0.03947097606155173,0.03063486197569633,0.009259927284153863,0.024043554307610782,0,0.00649552946227403,NA
Jalen Virgil,WR,DEN,2,0,1,1,0,0,0,0.02136096865333247,0.009931937940757047,0.02647825720408872,0.02971433977736635,0.21,0.007,NA
Tyrie Cleveland,WR,DEN,1,0,2,0,0,0,0,0.015816156568423112,0.012195547551355325,0.010083294767328813,0.014732507073217646,0.21,0.007,NA
Mike Boone,RB,DEN,2,8,21,0,0.12221642752461902,0.17185699298069318,0.08276029144877141,0.06482231982476576,0.05677625526697375,0.04847638744295272,0.06450272045540614,0,0.00270647060928084,NA
Mike Davis,RB,BAL,1,17,10,1,0.004002083860407646,0.007008810420232991,0.005161044913832672,0.027010824135436793,0.030640701245198885,0.024732534364072283,0.026080558758633132,0,0.00843068298194495,NA
Nick Boyle,TE,BAL,2,5,0,0,0,0,0,9.256908127162162e-4,9.487562236976471e-4,9.068788488079061e-4,9.429394275008866e-4,0,0.00270647060928084,NA
Kenyan Drake,RB,BAL,2,0,96,0,0.13356435193910451,0.14426719009312952,0.0987320136318831,0.06399446171826498,0.05944368437867385,0.04565881483636897,0.053106998431061266,0.21,0.007,NA
Demarcus Robinson,WR,BAL,2,17,26,0,0,0,0,0.14631896098937677,0.14232904363800317,0.17321924224896987,0.13739798443637866,0,0.00270647060928084,NA
Patrick Ricard,RB,BAL,2,13,15,0,0.010523845534923167,0.009822952305208792,0.007461730784712601,0.046383673140449735,0.054035580090521854,0.04042203504417174,0.0369912927352376,0,0.00270647060928084,NA
Mark Andrews,TE,BAL,2,17,54,1,0.00188895471828282,0.0022972190272762074,0.0018983653813070744,0.2728245667141531,0.2772115132285671,0.2892134603385299,0.2588417509120231,0,0.00407695424276142,NA
Gus Edwards,RB,BAL,2,0,43,1,0.4436740386762306,0.3346553431036253,0.5375377240121296,0.017195280553400673,0.008497950336018545,0.006336193128289956,0.010472068365242386,0.21,0.007,NA
Josh Oliver,TE,BAL,2,14,11,0,0,0,0,0.08460324301663791,0.09170654639746548,0.10208248745368201,0.15332808565156575,0,0.01764474221421911,NA
Justice Hill,RB,BAL,2,0,48,1,0.06865113871647535,0.0770705443422755,0.04542468071437081,0.029456606240717855,0.03515432831550899,0.025296550669189358,0.025631945168086336,0.21,0.007,NA
Devin Duvernay,WR,BAL,2,16,39,0,0.03528997108112279,0.051893265783302174,0.02735666551942089,0.11327728127373114,0.12216668370811629,0.10928350313275391,0.1006073053492514,0,0.00634995148853408,NA
James Proche,WR,BAL,2,0,6,0,0,0,0,0.037549535121419855,0.03615269850366004,0.03648215385291128,0.035345078895384116,0.21,0.007,NA
Charlie Kolar,TE,BAL,1,0,0,0,0,0,0,0.0668902094801993,0.056835160657407645,0.05668125729961054,0.060391104188694526,0,0.00649552946227403,NA
Isaiah Likely,TE,BAL,1,0,18,0,0,0,0,0.0913962508509095,0.08266032596089816,0.08744753694186348,0.09860676499979013,0,0.00649552946227403,NA
Andy Isabella,WR,BAL,1,0,2,0,0,0,0,0.002173415952586194,0.0022170273162624037,0.002237351840778714,0.0022561226811506963,0.21,0.007,NA
Devine Ozigbo,RB,DEN,2,0,1,0,0.023816558212464672,0.013690045948679421,0.02889395635974086,0.008905440985628288,0.013048063585216832,0.0065699276284187985,0.005321471192786965,0.21,0.007,NA
Marcedes Lewis,TE,GB,1,17,3,0,0,0,0,0.013193287873592875,0.014302751556548907,0.011207761824018078,0.012034494888957657,0,0.00893075044467179,NA
Sammy Watkins,WR,GB,1,13,13,0,0,0,0,0.07477775648981903,0.07150501111571443,0.0715333233094179,0.0707909768334887,0,0.01339871046818737,NA
Aaron Jones,RB,GB,2,15,198,3,0.5659377911107708,0.5378798778322426,0.489345102528349,0.1240281424898586,0.1329384259808003,0.11731105765259892,0.12632579099786004,0,0.00470988771686461,NA
Robert Tonyan,TE,GB,2,8,44,0,0,0,0,0.10387025884979263,0.11155704444724461,0.09363151394915198,0.0890455307129417,0,0.00270647060928084,NA
Allen Lazard,WR,GB,2,15,40,0,2.0239398234965842e-4,3.022129725690176e-4,2.7925968240622963e-4,0.1691341818016358,0.16153913995142047,0.16475191810631418,0.1537678349118975,0,0.00270647060928084,NA
AJ Dillon,RB,GB,2,17,145,1,0.3720340088000207,0.40363804278144483,0.45426864112738535,0.061107176747852356,0.06361577785770375,0.05015443769251513,0.0472205597192923,0,0.00472793651963564,NA
Josiah Deguara,TE,GB,1,16,11,0,0,0,0,0.024925554668473966,0.029123086025067413,0.025192885552760478,0.02492110600722337,0,0.00270647060928084,NA
Tyler Davis,TE,GB,2,14,4,0,0,0,0,0.011800616441647144,0.007241487186360548,0.0060994181380376634,0.00791233439667051,0,0.00270647060928084,NA
Christian Watson,WR,GB,2,0,26,0,0.014596006765297556,0.0141226936568755,0.01198130005365913,0.1557370756650482,0.15067463810298415,0.19177521704682435,0.193636405225899,0,0.00649552946227403,NA
Romeo Doubs,WR,GB,2,0,32,2,1.7789425719077974e-4,0.00024255498001009082,2.7203313636860996e-4,0.1196256726308236,0.11371161498314476,0.1156144633567509,0.1206696958560001,0,0.00649552946227403,Q
Samori Toure,WR,GB,1,0,4,1,0,0,0,0.021327952982234628,0.02276478310481479,0.02315367872283295,0.022199888600332465,0,0.00649552946227403,NA
Jack Coco,TE,GB,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Patrick Scales,TE,CHI,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Ryan Griffin,TE,CHI,1,14,3,0,0,0,0,0.029943026564561905,0.029666238278885582,0.028571375216941735,0.030336460580802284,0,0.00804156761104451,NA
Dante Pettis,WR,CHI,2,0,15,1,0,0,0,0.08146325074005932,0.08250511119571895,0.07874883294712547,0.07450028768492932,0.21,0.007,NA
Equanimeous St Brown,WR,CHI,2,0,19,1,0,0,0,0.1036952316785335,0.10267646930593358,0.09421124731210384,0.09219170903675243,0.21,0.007,NA
Byron Pringle,WR,CHI,2,17,5,0,0,0,0,0.07645615997424564,0.0860615402284369,0.07543784585786326,0.15048818923419569,0,0.013142876006926551,NA
N Keal Harry,WR,CHI,1,0,4,0,0,0,0,0.026103606721628887,0.029160956285533238,0.02948393632207045,0.028854098776938168,0.21,0.007,NA
David Montgomery,RB,CHI,2,13,167,1,0.32024137436753775,0.30775024636627857,0.31238937317473636,0.13280079038628329,0.14365073748520657,0.15163061566947822,0.12128415090046225,0,0.00382357029603227,NA
Trevon Wesco,TE,CHI,2,12,2,0,0,0,0,0.02125435056419742,0.023074317840893924,0.013092505224025332,0.01545671266538119,0,0.00270647060928084,NA
Khari Blasingame,RB,CHI,2,0,0,0,0,0,0,0.009963542751958203,0.0030269764542579154,0.0019581168405963167,0.004437277529931049,0.21,0.007,NA
Cole Kmet,TE,CHI,2,17,31,1,0.0030279808568697397,0.0015182425699265913,0.003629464253534803,0.22744862749873712,0.22533452107485755,0.2228430162935355,0.21705314210179905,0,0.00270647060928084,NA
Chase Claypool,WR,CHI,2,0,8,0,0,0,0,0.22789527986391597,0.21299068954453967,0.22575340458527757,0.20486154348066962,0,0.00270647060928084,NA
Velus Jones,WR,CHI,2,0,8,2,0.04542703852475656,0.03103744198927875,0.03202187634958781,0.034356384225400355,0.03286471806477648,0.030040171977700973,0.03364825411011044,0,0.00649552946227403,NA
Trestan Ebner,RB,CHI,1,0,26,2,0.0738778712743743,0,0.0215683116184553,0.018656206278520188,0.013852841969670016,0.011615428594198163,0.01531158950429776,0,0.00649552946227403,NA
Randall Cobb,WR,GB,2,12,26,1,1.4752615755021605e-4,1.0091814866599977e-4,1.4413426265562509e-4,0.12047232335922119,0.1210262396881959,0.1295743246487774,0.13147538184943663,0,0.0126858944775936,NA
Darrynton Evans,RB,CHI,2,0,10,0,0.20634853700773506,0.19115380073962246,0.16822172758478426,0.009963542751958203,0.015134882271289604,0.03661350315908322,0.011576584393730757,0.21,0.007,NA
Marvin Jones,WR,JAC,2,17,31,0,0,0,0,0.13311438900709208,0.1295348833798276,0.13295550320315158,0.14630210056668574,0,0.00270647060928084,NA
Chris Manhertz,TE,JAC,1,17,5,0,0,0,0,0.016690799506253882,0.016175407495150455,0.012594343860855955,0.01460456728262441,0,0.00270647060928084,NA
Evan Engram,TE,JAC,2,15,38,0,1.382206605875844e-4,8.099129441831949e-5,1.9065827650573692e-4,0.11395825721046826,0.11370355866230716,0.11424128042400256,0.11176126381327106,0,0.00894361052697632,NA
Zay Jones,WR,JAC,2,17,61,0,0.0036137987269158926,0.0044887885639241475,0.0065465778208051726,0.20685554719192953,0.20979724108482106,0.21925388689305042,0.17626026078639878,0,0.00869412493026849,Q
Jamal Agnew,WR,JAC,2,10,20,0,0.0022717191833504175,0.0032137180056864708,0.004578824000641162,0.07964888102490872,0.08494749285985306,0.0674169650560159,0.08834529641023246,0,0.00737468048582405,NA
Dan Arnold,TE,JAC,1,11,7,0,0,0,0,0.031169592194044173,0.03316167356223239,0.03736903830929655,0.03331902105611359,0,0.01102265716620814,NA
Christian Kirk,WR,JAC,2,17,60,1,0.019137582518904014,0,0.0010719278223055215,0.23079398340999793,0.21676114682296685,0.23023795737152133,0.235611377969481,0,0.00270647060928084,NA
Jamycal Hasty,RB,JAC,2,0,37,0,0.3664154379970675,0.3298034716471598,0.23871621441810598,0.05833806001289598,0.06336654766961676,0.057651394416827935,0.07061754720674633,0.21,0.007,NA
Travis Etienne,RB,JAC,2,0,155,3,0.1704511359565857,0.13745180136104707,0.1853697846939396,0.0582357949116699,0.06109883400417844,0.057765383393832435,0.05481676284620487,0.21,0.007,Q
Luke Farrell,TE,JAC,1,15,2,0,0,0,0,0.008699421161243849,0.008916675851630773,0.010760151729108835,0.009162857525631144,0,0.02020647060928085,NA
Tim Jones,WR,JAC,2,0,2,0,0,0,0,0.005814279135140443,0.006003486168598953,0.006697903209857989,0.006138307423026951,0.21,0.007,NA
Snoop Conner,RB,JAC,2,0,3,0,0.08890844543953644,0.12231707007021557,0.06953205101420463,0.004586348761463434,0.0046058465416735994,0.0047467291471566,0.004660184556704448,0,0.00649552946227403,NA
Kendric Pryor,WR,JAC,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Kalif Raymond,WR,DET,2,16,34,3,0.01054404403119549,0.01527046591452617,0.010840148173573639,0.14292576496300083,0.1404286448308454,0.1400629380587207,0.12647406329084881,0,0.00270647060928084,NA
Josh Reynolds,WR,DET,2,12,26,0,0,0,0,0.15012050769636498,0.14051384261053462,0.13898923978004968,0.13682073348393473,0,0.00270647060928084,NA
Jamaal Williams,RB,DET,2,13,186,3,0.577345695810576,0.5920168634322451,0.6581270549066416,0.014562712229088963,0.01556569700705874,0.01414924536777776,0.015180488081065702,0,0.00353637458733297,NA
Justin Jackson,RB,DET,2,14,35,0,0.14465707787791515,0.15097115250144327,0.11081459077789585,0.03721473783707706,0.03657477973158396,0.036714491991553466,0.0314435540801961,0,0.00599639056586747,NA
Jason Cabinda,RB,DET,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Tom Kennedy,WR,DET,2,0,5,0,0,0,0,0.04123937506664217,0.04038376370062869,0.0514569909830142,0.04447837896573308,0.21,0.007,NA
D Andre Swift,RB,DET,2,13,74,1,0.18659501891204772,0.1734017548347114,0.16092924588226207,0.1383323947517944,0.13661449664956554,0.11144121479074766,0.11505835129812711,0,0.00480350533871433,NA
Amon Ra St Brown,WR,DET,2,17,70,0,0.02219726583625743,0.03206093536154817,0.017440937067770536,0.2560219687696847,0.28230996701762934,0.3086979313364449,0.2813258486035355,0,0.00270647060928084,NA
Brock Wright,TE,DET,2,10,11,0,0,0,0,0.05144541750753878,0.05506511477537693,0.04395235368596119,0.05128308388555635,0,0.00270647060928084,NA
Shane Zylstra,TE,DET,1,0,1,0,0,0,0,0.014791699392590688,0.013936596433679789,0.010882668790650672,0.015045576587422876,0,0.00270647060928084,NA
James Mitchell,TE,DET,2,0,5,0,0,0,0,0.021309629986635683,0.02620378602191265,0.031170341721531557,0.02196786669346054,0,0.00649552946227403,NA
D J Chark,WR,DET,2,4,9,0,0,0,0,0.13203579179958175,0.11240331122118434,0.11248258349354821,0.16092205503011917,0,0.00649552946227403,NA
Darrell Henderson,RB,JAC,2,12,87,0,0.20204095591386792,0.25554212340933513,0.27911993307083566,0.05209464647289183,0.051927205897142885,0.048309462985321974,0.04840045255687924,0,0.00270647060928084,Q
Amari Cooper,WR,CLE,2,15,57,0,0,0,0,0.27535195297079884,0.2704689110199604,0.3037785661682696,0.2865759265086732,0,0.00487143750854726,NA
Kareem Hunt,RB,CLE,2,8,116,0,0.2391804290024704,0.23649865429565642,0.19445168683270792,0.08848788190546072,0.09013640474215436,0.07974437461943197,0.08440300137539572,0,0.00270647060928084,NA
Pharaoh Brown,TE,CLE,1,15,11,0,0,0,0,0.054872113972013574,0.048260901842247524,0.04362775563870516,0.051126757469336606,0,0.01518075044467179,NA
Nick Chubb,RB,CLE,2,14,217,1,0.7209206475816304,0.6777723193740889,0.6744239809162311,0.07150665046193647,0.07634476536523993,0.07845783437656746,0.07176389461538604,0,0.00450874142092247,NA
D Ernest Johnson,RB,CLE,1,17,7,0,0.018021862084496725,0.019668521017013517,0.019233448419689984,0.015500879085071598,0.01698382983859134,0.012786823619096346,0.015193246629552789,0,0.00395132657635903,NA
Harrison Bryant,TE,CLE,2,16,23,0,0,0,0,0.08943256581557085,0.09337312134658599,0.07961105965575718,0.09094707922302427,0,0.00270647060928084,NA
Donovan Peoples Jones,WR,CLE,2,14,43,1,0.0034487974600442175,0.0026901074147749576,0.003286681530233174,0.18884010366611173,0.18830407351384462,0.2079955612887861,0.20186491154227862,0,0.015528340097817,NA
Anthony Schwartz,WR,CLE,2,14,6,0,0.011120899501125676,0.056501809035810854,0.10108155018618493,0.031660672253779214,0.03017847600523034,0.032358633234027566,0.029024325283399557,0,0.00270647060928084,NA
Demetric Felton,RB,CLE,1,0,0,0,0.002077032524602813,0.0012440827552968176,0.001831308153720708,0.024841767451095963,0.02620478742555884,0.026578713266429205,0.02735277956985941,0,0.02020647060928085,NA
David Bell,WR,CLE,2,0,20,0,0,0,0,0.11286455741790609,0.11573607462247518,0.09449776100420497,0.09523683270689252,0,0.00649552946227403,NA
Jerome Ford,RB,CLE,1,0,0,0,0.005230331845629711,0.005624506107358542,0.005691343961232092,0.019489183725277037,0.020644406387698853,0.021075066270414892,0.021478642316046927,0,0.00649552946227403,NA
Michael Woods,WR,CLE,1,0,2,0,0,0,0,0.027151671274977935,0.023364247890412602,0.019487850858309532,0.025032602760154333,0,0.00649552946227403,NA
Rex Burkhead,RB,HOU,2,16,52,0,0.030224284871689645,0.033990314680091976,0.04026413583961689,0.07037271984975797,0.07085715015656152,0.064533605329158375,0.06358770659613362,0,0.00371581328529018,Q
Phillip Dorsett,WR,HOU,2,0,10,0,0,0,0,0.08640242318077582,0.07888960824843365,0.08530893403245056,0.07892981656147079,0.21,0.007,NA
Chris Moore,WR,HOU,2,12,26,0,0.02121681354528152,0.04632482345916289,0.02695965373354007,0.1366887668699307,0.1424879929518761,0.1291235281714795,0.12156417646462167,0,0.00270647060928084,NA
O J Howard,TE,HOU,2,17,9,0,0,0,0,0.06355921435396057,0.050706012257348734,0.05149594258123008,0.05320795849866359,0,0.00270647060928084,NA
Dare Ogunbowale,RB,HOU,2,17,14,0,0.11897778615749251,0.19733651825288337,0.35105885150388616,0.03774123370461546,0.03924454785170259,0.035024016727297574,0.03151477425722451,0,0.00270647060928084,NA
Jordan Akins,TE,HOU,2,0,16,1,8.172256722275371e-6,8.249723683875328e-6,9.830824216658644e-6,0.10202158893631037,0.11785528982504213,0.1469112792534487,0.19884065273226434,0,0.02020647060928085,NA
Eno Benjamin,RB,HOU,1,9,94,0,0.08024124212678219,0.02923068082994913,0.05212897785215243,0.057538182774268656,0.05460801492903993,0.054698209110217146,0.055299246380649564,0,0.00270647060928084,NA
Nico Collins,WR,HOU,2,14,34,0,0,0,0,0.21530466387869723,0.21957235951401025,0.23620323206034335,0.20220688829023278,0,0.00270647060928084,NA
Brevin Jordan,TE,HOU,1,9,6,0,0,0,0,0.057538182774268656,0.05426071266887785,0.049960550990826844,0.054151799425755834,0,0.00270647060928084,NA
Dameon Pierce,RB,HOU,2,0,207,3,0.61642197835763,0.5328914284077698,0.4552187370135434,0.11217069947785661,0.10773133721628385,0.08213020265635292,0.08531227405780381,0,0.00649552946227403,NA
Teagan Quitoriano,TE,HOU,2,0,3,0,0,0,0,0.03992779189665607,0.044185916389147754,0.04393649358561831,0.03482483606366208,0,0.00649552946227403,NA
Troy Hairston,RB,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Amari Rodgers,WR,HOU,1,0,4,5,0,0,0,0.020734532302901957,0.019601057991675618,0.020674005501576595,0.020559870671517363,0.21,0.007,NA
C J Uzomah,TE,NYJ,2,16,13,0,0,0,0,0.07179183240127845,0.07905338158407252,0.06121407406288328,0.06163743925590471,0,0.00270647060928084,NA
