team,def_rus_att_rat,def_rus_yds_rat,def_rus_tds_rat,def_pas_att_rat,def_cmp_rat,def_pas_yds_rat,def_pas_tds_rat,def_int_rat
TB,25.08030049308867,106.35758052191954,0.7419831636853821,37.71383059142016,23.633189209627037,215.82478228039267,1.4281218582951647,1.023423127353665
BAL,21.933802029675224,82.01500946914551,0.7972264439856603,40.86834637871525,28.0213917159372,290.7722328298075,1.6519644601560473,0.7471376135019437
ATL,30.147292414640198,138.12096737173323,1.0205446476697484,36.22357807777363,25.159483553296198,270.070204393303,1.6557224594468352,0.6261695130475623
CHI,33.0779072047571,155.85990401704566,1.2755184179143375,28.877571306245397,19.3267386357209,201.02443830969483,1.2647466546603674,0.6275962557923476
DET,31.359359897633514,156.3408572098687,1.4185269197993,36.48899766193663,23.915957461051523,281.9818231539128,1.5828338107767421,0.6354289866942638
BUF,24.728815427947666,99.3897378139786,0.8292071142127343,35.759984272399905,23.19892161155356,208.29946868392452,1.1923173270822882,1.3704637599704779
NE,26.89905174151413,112.41680448729494,0.6206641164182894,36.046558806326054,23.19718082970813,238.1667598729083,1.5676634971348946,1.394356076196426
NO,30.403449573738058,129.92341674872577,0.9723999048659139,35.03696126142794,21.755255358775738,212.92494647915532,1.2631391121867939,0.7337544480409381
PHI,25.9247796653825,121.04236212547255,1.060119484603155,35.73523403132656,22.197751247069306,209.02029679444738,1.5166773892634258,1.006720133316566
LAR,26.758092448344726,104.03891772020825,0.8310354870821255,33.96948764122231,23.970646096930867,240.49296965700884,1.5141010488827522,1.25529336756924
CAR,31.175005929219715,131.48090715090348,0.9907862674939255,35.62382564291107,23.552976603695157,222.32024702902834,1.4974536870484052,0.5018166232342154
MIA,25.49295793818676,108.28276537331605,0.9392300395165702,37.110114886487544,25.361633282646874,255.74266965378388,1.5846082549601455,0.7235751488361436
TEN,24.164799974591492,95.57341511158874,0.7516600076278561,37.25497356774372,24.658651921777945,268.9755433814957,1.7562396968925416,1.010774832976835
LAC,26.836478768391135,140.55807102877685,0.9472540489933845,32.4464327021459,20.57468583665331,215.1544881340617,1.6153908733796984,0.8851514189198746
NYJ,29.496455935157876,119.90515383261503,1.034724022773991,33.61391572694043,21.62243458403178,214.3216809758736,1.439240706103369,0.5590379388210961
SEA,32.63909419170236,148.1025995940525,1.093579190750066,34.78179051735219,23.459074758017604,252.17811680739675,1.537766316738913,0.636358872044797
IND,30.450646052935134,118.2460183397192,0.9398228916862269,32.534417724339434,22.430191247546468,218.52776695463822,1.5806144439261092,0.9292082085741832
DEN,26.407423942055484,114.75225193729506,0.7366491044640944,35.13210236037728,23.3447619012794,202.51472507945252,1.2886399960690202,0.7358411005827777
PIT,29.285792091052635,125.4302208844342,0.7316902665285133,36.578217098847574,22.704444348764948,253.59715064507367,1.6965993956707481,1.159052248026588
GB,27.71876101395768,137.09986270931395,0.9140897558659883,29.932828098188615,20.900887665410742,207.74407019466418,1.4678192603392606,1.0505702673189745
NYG,28.120400937833775,143.01064462308358,0.8525142090256236,35.946623325011856,22.347395230901604,236.99504380448315,1.504064657319206,0.6154934492773302
CIN,25.58317074357653,102.92025853409893,0.7947641522739984,38.72046494787831,24.094851276803173,245.5603244695404,1.39703622089462,0.6843143340690576
CLE,27.465985909907655,126.57146435625468,1.1678961516451682,31.829171189780233,20.407532158369094,210.87759438583132,1.4554816432941078,0.643520810598111
MIN,27.514832549631794,124.13051289154963,1.0147449719249775,38.65314450229355,26.338968511806716,290.62391683912693,1.3761693000466186,1.0401879742139457
JAC,27.94103862186112,112.69794390594153,0.918364025785054,36.517520951060746,24.21726526702772,255.03691078383196,1.6912448744774349,0.7583118598207935
DAL,28.89287323481457,128.76167132702446,0.6744227066192138,32.87797453902469,20.987716947284895,203.21781207317542,1.32491294161123,1.5391710673360754
LV,28.80128377093177,116.89844585177494,0.9792055549570733,35.6091788953267,24.877312753892117,247.20667808206997,1.6488529575569157,0.22539634260862965
KC,24.88288970462401,111.45562505755372,0.7783369352592788,37.998458378597626,25.376794799634908,236.09918219234837,1.8540241682863408,0.7631057770875622
WAS,24.97406747501726,111.28739989137685,0.7670484539100516,35.41190838822686,22.546504758324456,246.27796530042625,1.792968031379354,0.5924676547771368
ARI,26.296713007645852,120.85734780721307,0.9832500611448532,36.713555430584016,25.84639629197514,253.12142637981822,1.8718609614089445,0.6681077273624567
HOU,35.24064135986489,173.22743506843668,1.170673100278115,35.27090731156112,22.846022721455242,245.6278960272353,1.274323825275323,1.0789697971995567
SF,25.992737226806398,85.24240560718049,0.8440340192587571,34.34169724640829,22.658083112670248,211.28296973422152,1.3191738744804018,0.7106397119286834
