team,def_rus_att_rat,def_rus_yds_rat,def_rus_tds_rat,def_pas_att_rat,def_cmp_rat,def_pas_yds_rat,def_pas_tds_rat,def_int_rat
NO,27.997781940391025,129.89439820134902,0.8542976788702434,34.44163655870104,22.5179611885415,218.9019979344091,1.4970683947676222,1.4422060689732277
TB,26.82106060380107,104.66961603688323,0.9626360260477342,38.119728752849205,26.25105280468008,260.08240592416183,1.4478655561330445,1.0011304323498145
BUF,27.456774356102873,144.52800708626705,1.1474992423195234,32.353266981660944,22.06982243473294,214.17992332351255,1.5299133403856233,1.8319653470751451
BAL,26.8130381523915,106.42828623093567,1.1511653943931697,39.14445061812273,27.084403955537923,281.16964956387477,1.5498164323354868,1.042420649712953
JAC,28.268147745391907,121.60476645257025,0.8562647117492128,36.23534317623435,23.910230117093153,236.6302979260911,1.4822603045077343,1.0191967699990536
MIN,26.249793697910746,112.784514621243,0.9108756978182614,37.00934776175225,24.875118726457462,240.57873592385312,1.439009665002107,1.62426105977508
CLE,27.41784160113066,107.52996782643254,0.9905012178816864,31.16215068224876,18.62552279751817,180.5192970876347,1.3930777451297907,0.7567608584722942
CIN,28.48323899520615,110.86023595989408,0.9859461651817533,36.819530527081874,24.710954219042687,237.27533097889085,1.4607443961972597,1.3175202193553752
PHI,25.750576882047564,120.23987703722054,1.03280208375508,34.844281742081535,22.38556011040503,209.13576491098675,1.3384851275802945,1.1057968672600134
TEN,29.175781621174416,130.74480039294903,0.959271832236589,35.346683134309885,22.683454412506936,200.12746114772474,1.4283836576724231,1.0838942950470862
GB,26.41434041386505,99.8986929528389,0.8139415860064452,36.547007910721376,25.452584704015262,224.5296876383663,1.4244910226539969,1.5768554755158188
DET,25.34576518312845,103.14838363348304,0.9625827153039547,34.0068349533794,23.198607424303052,233.7527553522961,1.5021220606167043,1.1906689024752561
LAR,28.610891223093578,124.53807138176631,0.8345964753779702,33.06258440500806,22.19776636587123,220.60146679095675,1.366472825942875,1.3798689460181504
MIA,30.171319028581834,126.46071029485066,1.0657839722649067,33.53864009309115,22.704709500939547,235.43736733262793,1.4348856456432735,0.8296355387895235
CAR,32.190503413043935,157.54163002145611,1.0349963813950587,33.39864580919794,21.696226748093345,209.2545324390896,1.5332826278122107,0.6958149813007277
LAC,25.13621072157406,116.68586943660021,0.900948922256867,36.13112535882401,24.091236787198863,240.15290064999212,1.4267627061513952,1.0654195064127103
KC,26.907661820626743,112.6243397492263,0.8092601007087173,35.81663246800544,24.433007571182912,247.82429283782423,1.6624012619760582,0.8529088785894999
HOU,27.326296002110276,109.52041306872364,0.9514718983814863,33.6394684324708,21.860187170011784,228.76463194277392,1.486597262583557,1.4293835075440855
NE,28.16313279246563,110.11479399549063,0.9561578866214994,34.656932043222085,23.12288036922658,250.3819060187088,1.433058927963868,1.2876262881836125
IND,27.139146896366004,121.21912230874827,0.8593491137024328,33.967735439153685,22.65704198522247,214.45511172191067,1.4702713044090427,1.3724824086341012
CHI,27.986695592128896,124.84123611108372,0.9765402245629333,31.431666133064034,20.772286739343155,202.5370052898208,1.5080768672528262,1.2247265754734076
LV,26.186000774076337,111.19390714511593,0.8396617679846312,37.63664596037604,25.089210365714205,240.44190043382562,1.478151001291755,0.595253373402313
ARI,27.435869874427194,122.27451127057061,0.9853008189425493,37.05053022369522,24.502228621045397,226.5582019468644,1.335417824992697,0.7489036700019615
WAS,27.602862729112456,116.5780901014124,0.8383508058444505,35.28408933808344,21.60819051105629,218.24649263699436,1.4117149495976526,0.570527244960844
PIT,30.18895397482421,131.76570514305243,1.1502966423548895,32.74267589106789,21.945025784120634,231.341964146581,1.423850754589447,1.5554196376475107
DAL,29.874483198514096,129.9374690011556,1.2301444754033848,32.828304973156484,22.12434823378524,207.55953483897946,1.339034354987193,1.9007234577181469
NYJ,27.412565221970127,108.52564737901238,0.875562822126841,33.63693833125179,22.217505475804398,218.77478125991195,1.7162574882311334,0.8756105284087418
SF,27.510275889583802,113.25401665323442,0.9816457063284658,32.18824769988224,21.52604130709124,199.18112571278613,1.3258198700758248,1.3726876686311904
SEA,30.207102743698936,121.97972606641602,0.8262876468286623,36.20163272813498,24.85996692646479,233.9129264391407,1.5429753862681597,1.1569080739558883
ATL,27.991920973170423,119.5795458321801,0.7953476599085799,34.786570122946046,22.855672269166433,206.06349055422123,1.6729066059220525,0.795915894925691
DEN,26.68338450718207,109.4566559653538,0.8204679673556843,33.940814158560364,21.614203104683423,201.51799471460743,1.3273774304173405,0.9509806302354396
NYG,29.580755244653854,147.8693010169885,1.067696871492352,33.33404002737263,21.90383226371695,226.01941375244206,1.4267874779124468,0.69908796443433
