player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou,injury_status
Clyde Edwards Helaire,RB,KC,1,2,0,0,0,0,1.9498570997843642e-7,0.005775936205295827,0.0059736829774897655,0.006330041785412947,0.0059723973973520444,0,0.01011664498804179,NA
Noah Gray,TE,KC,2,2,37,0,0,0,0,0.09739074760321194,0.09750023005498724,0.10342192897192515,0.1234653455105544,0,0.01126043720891201,NA
Isiah Pacheco,RB,KC,2,2,79,0,0.48565614358832154,0.45613191651896456,0.4090432994975208,0.0813529074598632,0.08533723888960293,0.07602763597454426,0.07352066267702205,0,0.00858858165848473,NA
Xavier Worthy,WR,KC,2,0,59,0,0.04954989034880222,0.09886655016676789,0.22886155464270033,0.15901106287330036,0.16246114322905253,0.1608551385915619,0.13493812696845234,0.21,0.007,NA
Carson Steele,RB,KC,2,0,53,3,0.003734235158830557,0.0028036265870133603,0.004157484009175706,0.010724549251899768,0.010566714638655446,0.009751391373092846,0.010171543642645687,0.21,0.007,NA
Nikko Remigio,WR,KC,2,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Marquise Brown,WR,KC,0,2,0,0,0.0018556798917221467,4.232180524238553e-4,0.0012198265649686422,0.09946548827543718,0.08978488324948862,0.0894243437400482,0.09495562438835568,0,0.01078714387613812,NA
Anthony Firkser,TE,KC,2,0,0,0,0,0,0,0.007047593840599421,0.006984418311072555,0.006877947544908474,0.007034665293675855,0,0.01183233331934712,NA
Irv Smith,TE,HOU,2,0,0,0,0,0,0,0.027611531143832434,0.02782091185612413,0.028249111091417384,0.02647469720021853,0,0.01314402998643337,NA
Cordarrelle Patterson,RB,PIT,2,2,41,1,0.12606640522588414,0.16235742555720858,0.12355185996213691,0.050238722788103894,0.05723451463190379,0.03225042041052939,0.03934668639844708,0,0.01233548720961132,NA
MyCole Pruitt,TE,PIT,2,2,5,0,0,0,0,0.03275141545979293,0.033511002451047094,0.02399319457086804,0.027948624520839294,0,0.01332151498622358,NA
Mike Williams,WR,PIT,2,2,17,0,2.3224024376895232e-8,1.5275693042507047e-8,2.797284466963064e-8,0.08021737426528351,0.07877397806437732,0.0936857641971197,0.07060690017060084,0,0.01143792220870222,NA
Scott Miller,WR,PIT,2,2,5,0,2.0289469857416632e-17,9.969262516424485e-18,2.2710815564630615e-17,0.049122639172359386,0.04323822823327387,0.047154900698684485,0.04039766570268052,0,0.01161540720849242,NA
Van Jefferson,WR,PIT,2,2,19,0,6.027895360986901e-13,3.1712861078413165e-13,6.772250544241023e-13,0.09249019023811157,0.08711997439513493,0.07860516058201221,0.0924431594514859,0,0.01141820165316997,NA
Najee Harris,RB,PIT,2,2,259,0,0.4382602000638037,0.3914296021050385,0.49837452981235864,0.08959781038951617,0.09573373677861453,0.08581411366242793,0.08145454994902845,0,0.00956502888152281,NA
Pat Freiermuth,TE,PIT,2,2,47,2,0,0,0,0.18915465169248633,0.1855885538173089,0.18890089373665675,0.27277952765943436,0,0.01120127554231527,NA
Ben Skowronek,WR,PIT,2,0,3,0,0,0,0,0.023314671096063364,0.027784650254837215,0.04237103903312673,0.022570331874496315,0,0.01163512776402467,NA
Calvin Austin,WR,PIT,2,2,28,0,3.3309294236106613e-9,1.7502064971262102e-9,3.74091489787494e-9,0.1664895368070276,0.17674390648915336,0.20956080152874831,0.15222530907673076,0,0.014613491097777591,NA
Connor Heyward,TE,PIT,2,2,4,0,4.0648261240359826e-13,2.1376673758227935e-13,4.56625941148172e-13,0.009576097525114655,0.00953139107523352,0.009428204172389125,0.009486173118776853,0,0.01135903998657323,NA
Jaylen Warren,RB,PIT,2,0,100,1,0.2589962021047135,0.2905549052206774,0.24701270528637678,0.15373222026259012,0.1449239182341394,0.13148716468175453,0.1315522983871686,0,0.01435768332424229,NA
Darnell Washington,TE,PIT,2,2,18,0,0,0,0,0.06331467030355037,0.059816145574976096,0.0567483427256829,0.05918877369031102,0,0.0116942894306214,NA
Derrick Henry,RB,BAL,2,2,267,3,0.5514913558790558,0.4972282331036801,0.54726678480915,0.031098285744789067,0.0345996759797937,0.034436061626165825,0.02991726901238062,0,0.0057584022154156,NA
Patrick Ricard,RB,BAL,2,2,2,0,0,0,3.265878132279968e-23,0.009925397603134252,0.010562466646136583,0.008453827225403002,0.009299939314173552,0,0.01173373054168589,NA
Mark Andrews,TE,BAL,2,2,47,0,0.011662173361295082,0.005851184997998022,0.010285691248794358,0.14705515348720768,0.15753804610379676,0.15579509433060904,0.16610033685972253,0,0.01259185443153051,NA
Diontae Johnson,WR,BAL,1,2,33,0,5.812820127830141e-4,4.33156787019173e-4,6.795864819740535e-4,0.09894655841237623,0.09033370435209104,0.08885762463640524,0.09324721739194333,0,0.01249325165386928,NA
Justice Hill,RB,BAL,2,2,87,0,0.08505788384052537,0.07512038086169366,0.10019009676248615,0.14130761246728038,0.14799910751103082,0.1227931285497605,0.12850996823028865,0,0.01129029776640232,Q
Rashod Bateman,WR,BAL,2,2,38,0,0,0,5.611568453307513e-17,0.14723645382515746,0.1367074030494676,0.16008159550556725,0.16533929561996719,0,0.01118155498678303,NA
Tylan Wallace,WR,BAL,2,2,10,1,0,0,0,0.03478644035581537,0.03948701988703656,0.04418283757289912,0.03392464114370388,0,0.01181261276381488,NA
Isaiah Likely,TE,BAL,2,2,35,1,0,0,0,0.11112635856895389,0.11333477065061082,0.10711076150806662,0.1100277774065842,0,0.01124071665337976,NA
Zay Flowers,WR,BAL,2,2,73,0,0.00811184135560246,7.746285174053225e-4,0.004888901377290042,0.24913643209032477,0.2386153359595653,0.2434426835288853,0.22156215020937886,0,0.01015608609910628,NA
Devontez Walker,WR,BAL,2,0,1,0,0,0,0,0.011123017683499041,0.011953755074767723,0.015681289035930853,0.023470377623462713,0.21,0.007,NA
Rasheen Ali,RB,BAL,2,0,8,0,0.1267455003836887,0.09290028731230668,0.07582921658228745,0.018258289761461755,0.018868714785703105,0.01916509648030731,0.018601027188394407,0.21,0.007,NA
Chris Manhertz,TE,NYG,2,2,1,0,0,0,0,0.004150946030283359,0.004123322279290834,0.003370828052360235,0.004250550618854322,0,0.01179289220828263,NA
Devin Singletary,RB,NYG,2,2,116,2,0.30652379666179863,0.26372150704630376,0.4952592697152021,0.051835508003711034,0.05893858102549272,0.04756315669663261,0.04385360602517648,0,0.00864774332508147,NA
Darius Slayton,WR,NYG,2,2,38,1,4.016739345394062e-4,3.7075824005053886e-4,4.334377128961574e-4,0.12976572784595247,0.12341711606381088,0.13587591181835348,0.12860687536480506,0,0.01084630554273486,NA
Ihmir Smith Marsette,WR,NYG,2,2,0,1,0,0,0,0.0021052495407157764,0.0021082902158986896,0.002103918679227599,0.0022363600506844178,0,0.01485013776416453,NA
Wan Dale Robinson,WR,NYG,2,2,74,0,0.001361056744959336,2.650835777954473e-4,8.089113047020759e-4,0.21794187203662124,0.2044545189779426,0.19841851201114638,0.18965399331450813,0,0.0104716149876222,NA
Greg Dulcich,TE,NYG,2,2,5,0,0,0,0,0.007222739917283677,0.007221536369283095,0.007251915322387285,0.00740868085655999,0,0.01177317165275038,NA
Daniel Bellinger,TE,NYG,2,2,11,0,0,0,0,0.05028063755932136,0.06516006616845055,0.07385398030610324,0.04461352066978168,0,0.01133931943104099,NA
Jalin Hyatt,WR,NYG,2,2,7,0,0,0,0,0.035926514082109964,0.034434745460431994,0.031588917300111596,0.034566030223614805,0,0.01304542720877215,NA
Eric Gray,RB,NYG,2,2,21,3,0.0015406724412154592,2.425911635906158e-4,8.880070566415135e-4,0.01483524440210675,0.01558979802791675,0.013715609506052344,0.015053804556234293,0,0.01637876054210548,NA
Bryce Ford Wheaton,WR,NYG,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Malik Nabers,WR,NYG,2,0,95,1,0.0032744009320356433,0.0010218836777014326,0.0021049523164813912,0.366555041430491,0.37309914917033815,0.3847125855682976,0.42784049165829835,0.21,0.007,NA
Tyrone Tracy,RB,NYG,2,0,181,4,0.5203954654116503,0.37282869643786015,0.3276769207956633,0.11938051915140335,0.11145287624114376,0.10154466473932754,0.10191608666148243,0.21,0.007,Q
Ray Ray McCloud,WR,ATL,2,2,62,4,0.014428155748625986,0.008475783264448072,0.012753359099654114,0.17536653482906353,0.16986593575491274,0.17850382661221142,0.16090476851841093,0,0.01175345109721814,NA
Ross Dwelley,TE,ATL,2,2,1,0,0,0,0,0.0037027351055093864,0.004077977234980552,0.003327422288453276,0.00363147181288897,0,0.01181261276381488,NA
KhaDarel Hodge,WR,ATL,2,2,5,0,3.2148278479763612e-9,2.7583215375525863e-9,3.900493526670245e-9,0.016384925595544088,0.016911733293898886,0.017691756264844653,0.017502214415132323,0,0.01320319165303011,Q
Darnell Mooney,WR,ATL,2,2,57,0,0,0,0,0.17923766326333834,0.17265270122220874,0.18951743470489543,0.17998639533439864,0,0.01118155498678303,NA
Charlie Woerner,TE,ATL,2,2,6,0,0,0,0,0.04879920780720523,0.049178507067732566,0.02969504190999912,0.03072071808499103,0,0.01177317165275038,NA
Kyle Pitts,TE,ATL,2,2,40,0,2.36384332792482e-9,2.039709955223364e-9,2.874997459112013e-9,0.15524657423078775,0.15762170506712248,0.14099112213370715,0.1326953510988103,0,0.01076742332060588,NA
Avery Williams,RB,ATL,1,0,0,0,2.3084059954627205e-5,1.813420216939756e-5,2.693290634895097e-5,0.0011107658757446611,0.0011143040143246116,0.00110841609963916,0.0011691715029381743,0,0.01183233331934712,NA
Drake London,WR,ATL,2,2,79,0,0.0036187114075633088,6.554276066127393e-4,0.002422171325381929,0.262885733535114,0.265554589591103,0.2950537792197093,0.3262869339379271,0,0.0104716149876222,NA
Tyler Allgeier,RB,ATL,2,2,124,0,0.2830503779982143,0.25620169961713996,0.2711520818367236,0.01566546221896593,0.016793149494168394,0.013944135572499657,0.015434567196706278,0,0.0078093399907691,NA
Bijan Robinson,RB,ATL,2,2,291,0,0.6494276837938457,0.6852174448609196,0.6524563472160378,0.14160039753872702,0.146229397259548,0.1301670651940408,0.13166840809779615,0,0.01313500888124309,NA
Carlos Washington,RB,ATL,1,1,0,0,0,0,0,0,0,0,0,0,0.01183233331934712,NA
Hunter Henry,TE,NE,2,2,62,0,0,0,0,0.2169093591944258,0.22115415933524113,0.20864890167187983,0.19056369115120952,0,0.01267073665365949,NA
Austin Hooper,TE,NE,2,2,34,2,0,0,0,0.1202148687990009,0.13186542947660881,0.15030785836393443,0.14699049356615973,0,0.01133931943104099,NA
Kendrick Bourne,WR,NE,2,2,23,0,0.00816302403346249,0.007658603501517944,0.0063270914035069735,0.11562130871165938,0.12245780545201652,0.14250844619858208,0.11023432629525225,0,0.01274961887578847,NA
Antonio Gibson,RB,NE,2,2,103,1,0.2633427022106345,0.2821293844823616,0.2542494454755186,0.047598070484709945,0.05049476173803344,0.06039744428908332,0.042572608392055435,0,0.01627057721087008,NA
Rhamondre Stevenson,RB,NE,2,2,225,6,0.5506802330324881,0.5032576380341782,0.36881664578296713,0.08678141379255094,0.08993902620780266,0.08462743287335035,0.0783517373734316,0,0.00967321221275822,NA
Demario Douglas,WR,NE,2,2,57,1,0.0055424906713321025,0.002482851833747689,0.004195346231634432,0.16915104999032068,0.17832988915900777,0.1595632305663598,0.23000868931003246,0,0.01570826165400914,NA
Kayshon Boutte,WR,NE,2,2,27,0,0,0,0,0.16290372355057572,0.13751589314631318,0.13435543150741958,0.13159219555017357,0,0.01179289220828263,NA
Ja Lynn Polk,WR,NE,2,0,13,0,1.8931672278728922e-6,1.200574791332664e-6,2.186516326254787e-6,0.06622377278540435,0.05634454556024794,0.04947348145783251,0.05733889100725701,0.21,0.007,NA
Javon Baker,WR,NE,2,0,0,0,0,0,0,0.009085542828864564,0.007003250538256742,0.006218611291580149,0.007527400538692489,0.21,0.007,NA
Jaheim Bell,TE,NE,2,0,1,0,0,0,0,0.005510889862487683,0.004895239386471776,0.0038991617799779303,0.00481996681573589,0.21,0.007,NA
Amari Cooper,WR,BUF,2,2,40,0,0,0,0,0.14234691473589328,0.13814401974078044,0.13442563741079544,0.13164566671447864,0,0.0137457866543588,NA
Curtis Samuel,WR,BUF,2,2,29,0,0.0175407019448349,0.00876883948021932,0.010813002463855283,0.07337215775494937,0.07251588753469743,0.062128579554439504,0.0668770103282711,0,0.0104716149876222,Q
Mack Hollins,WR,BUF,2,2,24,0,8.109726764897204e-11,1.5010766374129408e-10,1.1591716566217646e-10,0.07493877042140606,0.07330726369153114,0.07053893117173186,0.07525099732892877,0,0.01147736331976671,NA
Dawson Knox,TE,BUF,2,2,19,0,0,0,0,0.06328752584289332,0.06508406488816428,0.07910922605141385,0.061165417350588364,0,0.0116942894306214,NA
Ty Johnson,RB,BUF,2,2,45,0,0.059901400769815975,0.056475401306139025,0.04218482126989545,0.054401496258853814,0.06280506856123698,0.08011526810389406,0.05509238597269835,0,0.01276933943132071,NA
Reggie Gilliam,RB,BUF,2,2,0,0,0,0,0,2.236630581019351e-5,2.2567604764588674e-5,2.236197477812498e-5,2.2370768444407493e-5,0,0.01181261276381488,NA
Quintin Morris,TE,BUF,2,2,2,0,0,0,0,0.011975432252606872,0.012074333360213612,0.012866629240770852,0.01104620251445206,0,0.01179289220828263,NA
James Cook,RB,BUF,2,2,200,0,0.41015538696698534,0.4211868671049709,0.41055191044295763,0.06202144940857887,0.06741659124689808,0.06064650283953087,0.056956758816002685,0,0.01295752388145288,NA
Khalil Shakir,WR,BUF,2,2,73,0,2.4078907553718817e-4,2.5282451061994294e-4,2.524134225244903e-4,0.19486589058559356,0.19899965299746586,0.17746822353629138,0.2076829342321848,0,0.01271017776472398,NA
Dalton Kincaid,TE,BUF,2,2,38,1,0,0,0,0.174862268897469,0.16235021045982734,0.1479080283640287,0.1538449940570706,0,0.01205939943215989,NA
Keon Coleman,WR,BUF,2,0,23,0,0,0,0,0.11887181972982142,0.11446598935731102,0.14693416892374866,0.12327776016964129,0.21,0.007,NA
Ray Davis,RB,BUF,2,0,100,0,0.16709599323534882,0.09924950138404984,0.09465627355283113,0.029033907806124304,0.03281435055710922,0.027836442828576672,0.05713750174723881,0.21,0.007,NA
Jack Westover,TE,NE,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Allen Robinson,WR,DET,2,0,2,0,0,0,0,0.02597358198821937,0.0229246437057902,0.020334434339582364,0.02266326585965404,0,0.01116183443125078,NA
Tim Patrick,WR,DET,2,0,28,0,0,0,0,0.13116239673996297,0.12794697634658825,0.12424653365942102,0.14881310604078957,0,0.01183233331934712,NA
Craig Reynolds,RB,DET,1,2,12,1,0.00787714429862633,0.010770971702836054,0.008878109249431308,1.8260953636995713e-4,1.8406708311968182e-4,1.8472779689941647e-4,1.8300097670037127e-4,0,0.01425852109819718,NA
Amon Ra St Brown,WR,DET,2,2,97,1,0.014517630612453779,0.02994459390466134,0.015392651206458384,0.28904995895819813,0.30052711386939107,0.30427845578280494,0.2778343337483211,0,0.01107337165554763,NA
Brock Wright,TE,DET,2,2,13,0,0,0,0,0.035321243503589235,0.03489319455578508,0.034619767742910305,0.034151393979644784,0,0.01157596609742793,NA
Shane Zylstra,TE,DET,2,0,1,0,0,0,0,0.012230651635560768,0.01239278169421456,0.012487423474693041,0.012262405905909312,0,0.01183233331934712,NA
Jameson Williams,WR,DET,2,2,50,0,0.019209548673936275,0.022258496909501962,0.0180695815786089,0.17808881664748677,0.17375238415281086,0.18215822573636778,0.18254649496407313,0,0.01296654498664317,NA
Jahmyr Gibbs,RB,DET,2,2,225,1,0.8498545523904434,0.7939703359144898,0.881261941880094,0.12293427026915513,0.1266263169026665,0.12054852495555797,0.13248422859631812,0,0.01055105665813507,NA
Sam LaPorta,TE,DET,2,2,43,0,7.451241108546777e-7,7.501830150457395e-7,7.536822653116981e-7,0.2029545832526648,0.19858742897048035,0.19904450759706868,0.1869809660322412,0,0.01011664498804179,NA
Sione Vaki,RB,DET,1,0,7,0,0.005979394442275545,0.003905713636830299,0.004828563025923198,4.082434801175204e-4,4.1441732190876856e-4,4.662276773348067e-4,4.3068963111910494e-4,0.21,0.007,NA
Marcedes Lewis,TE,CHI,2,2,1,0,0,0,0,0.0036606352168824462,0.003585512141268812,0.0031966692378609385,0.003480183669088768,0,0.01175345109721814,NA
Keenan Allen,WR,CHI,2,2,53,1,3.6295265181560326e-12,5.675120425470705e-12,5.912669022805777e-12,0.2768864101874818,0.25880024035080873,0.27533447297641145,0.32003783476053577,0,0.01299640554413348,NA
Gerald Everett,TE,CHI,2,2,7,0,1.4479587605035582e-6,2.954606708552953e-6,2.7614426512860707e-6,0.014502646897056779,0.014721192623474457,0.0137320229685588,0.01422151167822793,0,0.01576742332060588,NA
D J Moore,WR,CHI,2,2,86,0,0.05953713807090842,0.10356369843857084,0.0543865427261685,0.27402869881605024,0.29757144773366356,0.27264024549701943,0.24470605335018358,0,0.01152694443278927,NA
D Andre Swift,RB,CHI,2,2,247,2,0.6750465719707709,0.6214446079594166,0.5460556597436342,0.077549771090651,0.08063519155506343,0.0777336881282971,0.07187874906785476,0,0.01154722443670541,NA
Cole Kmet,TE,CHI,2,2,43,0,1.3564653756541621e-8,2.5715375960348644e-8,2.472672702461209e-8,0.0849015149351186,0.09182601045942795,0.0943248467169257,0.08350501710350071,0,0.01200023776556315,NA
Collin Johnson,WR,CHI,2,0,1,0,0,0,0,0.007933925695318842,0.009067454901278657,0.0080403204223307,0.006871389669623847,0,0.01181261276381488,NA
Tyler Scott,WR,CHI,2,2,1,0,2.6984741412348823e-7,3.83742555989093e-7,4.1742472198103765e-7,0.009013308670912587,0.011829490777330766,0.007860302525451623,0.0061975810634663986,0,0.0130257066532399,NA
Roschon Johnson,RB,CHI,2,2,59,0,0.08491472178670756,0.05608762117138019,0.19117083393125595,0.03537237148013566,0.0365544978287328,0.03346521781530127,0.0339565912636936,0,0.01123113609980559,NA
Rome Odunze,WR,CHI,2,0,50,1,0.00022043039880481657,4.158034243086803e-4,3.8810250205019865e-4,0.21615071701039207,0.19540896162895083,0.21367221371184295,0.21514508837382465,0.21,0.007,NA
Maurice Alexander,WR,DET,1,0,0,0,0,0,0,0.0016936439886752774,0.0017506753972447008,0.0016311712373596231,0.0016501142652292856,0,0.01183233331934712,NA
Tyler Boyd,WR,TEN,2,2,36,0,2.452610038641488e-4,1.7537996490734017e-4,2.3275600742155063e-4,0.11132939261007858,0.10850247775441979,0.11420428282888916,0.10185651595990401,0,0.0104716149876222,NA
Nick Vannett,TE,TEN,2,2,14,0,0,0,0,0.03640739561418565,0.03754539146988987,0.029861598321963372,0.030776867312119347,0,0.01181261276381488,NA
Calvin Ridley,WR,TEN,2,2,58,1,0.01693313832050271,0.08854436814460019,0.023213332571536533,0.2423484234612619,0.23272149864104183,0.24601639905452297,0.22592253292440223,0,0.01182275276577294,NA
Tony Pollard,RB,TEN,2,2,269,2,0.6764572955871486,0.6308562969961388,0.5986302982151251,0.10140627525364732,0.10727813034194032,0.09633006710172147,0.09878394498342664,0,0.01077812277094784,Q
Joshua Kelley,RB,TEN,1,2,0,0,6.214298000524327e-4,3.842607723866165e-4,5.653219957997678e-4,9.042769554484987e-4,9.017634884764656e-4,8.558509076767051e-4,9.268603983364766e-4,0,0.01123113609980559,NA
Nick Westbrook Ikhine,WR,TEN,2,2,23,0,0,0,0,0.12605092260215342,0.11760419982638916,0.13026466276178525,0.13361244399677222,0,0.01128015776444425,NA
Chig Okonkwo,TE,TEN,2,2,38,2,5.4940586852245035e-8,3.942641246777085e-8,5.2985364877790975e-8,0.15070531499725653,0.15490271698463726,0.13447206696818562,0.1220297389377636,0,0.01072798220954139,NA
Julius Chestnut,RB,TEN,1,1,19,0,0.005945928284078614,0.0047944069145670724,0.005722346463391743,0.0049560455080501255,0.005346515205584572,0.003583754541548596,0.004524437038202772,0,0.01183233331934712,NA
Tyjae Spears,RB,TEN,2,2,78,0,0.1792017784071141,0.11175352148913165,0.22538612357498103,0.10700917281405858,0.11032333222464827,0.1151851118011218,0.13538687498927998,0,0.01050147554511252,NA
Josh Whyle,TE,TEN,2,2,23,0,0,0,0,0.07291476396489077,0.08137832267985602,0.08014917591719134,0.10732197257013107,0,0.01165484831955691,NA
Jha Quan Jackson,WR,TEN,1,0,2,5,1.9302362342653843e-4,7.970595866440388e-5,1.504874842932193e-4,0.005252213046957792,0.005095724190441165,0.004633657624458458,0.005234614815480284,0.21,0.007,NA
