player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou,injury_status
Tory Carter,RB,TEN,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Treylon Burks,WR,TEN,2,0,3,0,0,0,0,0.2238087813497071,0.21827627288809823,0.22920112930717843,0.22368994842923653,0,0.00649552946227403,NA
Hassan Haskins,RB,TEN,1,0,0,0,0.13374446741175222,0.12924014701210593,0.15255205764925733,0.05714068567849825,0.05599146846386603,0.056751594983290014,0.06046453473687107,0,0.00649552946227403,NA
Chig Okonkwo,TE,TEN,2,0,2,0,0.020249643385778584,0,0.0029596979940579495,0.0471442983013036,0.048927334220825874,0.048206544339924134,0.04725912316030196,0,0,NA
Kyle Philips,WR,TEN,2,0,6,1,0,0,0,0.10184945343817091,0.1023509808826743,0.0932297283327497,0.07978987679698235,0,0.00649552946227403,Q
Taiwan Jones,RB,BUF,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Jamison Crowder,WR,BUF,2,12,3,0,0,0,0,0.1596555541203479,0.17095257095682553,0.15488754189308637,0.14366531282671377,0,0.00846383053330743,NA
Stefon Diggs,WR,BUF,2,17,8,0,0,0,0,0.2550017977842033,0.2460204338870248,0.28070020267507134,0.26073663779898476,0,0.00414284287898644,NA
Isaiah McKenzie,WR,BUF,2,15,2,0,0.011199279895508387,0.012339355009686189,0.016612586637405315,0.052897322383954865,0.05424712385047214,0.048041521151399945,0.06397128540174138,0,0.01766531834590636,NA
Devin Singletary,RB,BUF,2,17,10,0,0.325128293891213,0.36013540889115314,0.284312297396891,0.07405384660110209,0.08341987513154636,0.053969615983576705,0.05661163369268171,0,0.00596810196407086,NA
Dawson Knox,TE,BUF,2,15,1,0,0,0,0,0.11291025256692439,0.11123692008354619,0.12130954092703276,0.13323123789615593,0,0.00270647060928084,NA
Tommy Sweeney,TE,BUF,1,13,0,0,0,0,0,0.019938010906615865,0.021395085831338537,0.012317742893302354,0.019529162012190963,0,0.01764474221421911,NA
Zack Moss,RB,BUF,2,13,12,1,0.23320660171871144,0.16755650565175909,0.17814905797687827,0.0845224321556037,0.09105536659713932,0.06342918031807089,0.061983244631705424,0,0.00644618254343722,NA
Gabriel Davis,WR,BUF,2,16,4,0,0,0,0,0.11079056236386825,0.09918964623430022,0.14429551648116837,0.13720479180618203,0,0.00270647060928084,Q
Reggie Gilliam,RB,BUF,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Quintin Morris,TE,BUF,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
James Cook,RB,BUF,2,0,1,1,0.21556100586574464,0.20721576085810264,0.21278892347995879,0.07896511061051593,0.07527463911353782,0.07454472846118106,0.0754177881278556,0,0.00649552946227403,NA
Khalil Shakir,WR,BUF,1,0,0,0,0,0,0,0.05126511050686371,0.047208338314269106,0.046504409216110175,0.04764890580578841,0,0.00649552946227403,NA
Julius Chestnut,RB,TEN,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Jake Kumerow,WR,BUF,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Cody Hollister,WR,TEN,2,0,1,0,0,0,0,0.006779277940493651,0.009374137794517259,0.014908252636768477,0.005991509483730764,0.21,0.007,NA
Trenton Cannon,RB,TEN,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Andrew DePaola,TE,MIN,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Adam Thielen,WR,MIN,2,13,3,0,0.00144794165552074,7.509455067571117e-4,0.0010644607817353001,0.1826086542875917,0.18832430352397375,0.18858816347386118,0.20266796875120788,0,0.00487143750854726,NA
C J Ham,RB,MIN,2,17,1,0,0.00826962493634237,0.00923277324296944,0.007559918602826902,0.028585003567666287,0.03648860542906822,0.026353789184935642,0.021950640880662106,0,0.00270647060928084,NA
Dalvin Cook,RB,MIN,2,13,23,0,0.5782587704206619,0.6052821569446175,0.5670384073076183,0.10930458121470762,0.10776381221219708,0.07200848882241928,0.07368430854070186,0,0.00534079507459123,NA
Johnny Mundt,TE,MIN,2,6,3,0,0,0,0,0.020426115502464752,0.025744303003677443,0.01592396853772514,0.012224107347175116,0,0.00270647060928084,NA
Irv Smith,TE,MIN,2,0,0,0,0,0,0,0.011988768775289807,0.0036052350751479318,0.002406912721185258,0.005297972511145703,0.21,0.007,NA
Alexander Mattison,RB,MIN,2,16,8,0,0.24230122865693615,0.22036616691422065,0.2327598598073394,0.054427043221582615,0.06279974194318502,0.04568995299114835,0.04682497482707122,0,0.00449918148382804,NA
Justin Jefferson,WR,MIN,2,17,9,0,0.007088249945436321,0.00417056678552489,0.0053590053243974915,0.27362133968291025,0.2717162724174966,0.36818652996348833,0.3356207414770638,0,0.00530979857492765,NA
K J Osborn,WR,MIN,2,17,3,0,0.00118137499090604,0.00259025627261978,0.0014606798495445902,0.1275057238066068,0.1206521104472,0.12596154085146338,0.12932570212797279,0,0.00270647060928084,NA
Ben Ellefson,TE,MIN,2,5,1,0,0,0,0,0.010018553058121911,0.008373754506339166,0.003030269384514162,0.005053783429446415,0,0.00649552946227403,NA
Kene Nwangwu,RB,MIN,1,11,0,0,0.02150102483449019,0.02326362537627313,0.019433718338684514,0.010029876901017329,0.011358891121541127,0.003986060230538724,0.006611135544634589,0,0.00270647060928084,NA
Ty Chandler,RB,MIN,1,0,0,0,0.09447734972983356,0.09443610753233078,0.11074834497607534,0.05049617283070437,0.046967263444892465,0.045698542120692895,0.047456869644725425,0,0.00649552946227403,NA
Jalen Nailor,WR,MIN,1,0,0,0,0,0,0,0.029233299154697318,0.03005010147892199,0.030199741126181193,0.029958941053554837,0,0.00649552946227403,NA
Zach Pascal,WR,PHI,2,16,1,0,0.0027950738568224952,0.005343228442340804,0.0027483695217927874,0.10374511794914777,0.09601576709633478,0.08235545862282986,0.10125641435840026,0,0.01000848807389994,NA
Dallas Goedert,TE,PHI,2,15,3,0,0,0,0,0.1438354966129686,0.15918853353394427,0.19228837737269722,0.1703730257857024,0,0.00532722001365598,NA
Boston Scott,RB,PHI,2,16,4,0,0.14627287711733072,0.11212380078991695,0.186056105021167,0.02401756308079357,0.02844499387664776,0.017170414411945653,0.019654755487711433,0,0.00567065591670047,NA
A J Brown,WR,PHI,2,13,10,0,0.002966491065928176,0.0032756409950309108,0.0023002792685486192,0.25265041947633216,0.2471793055334991,0.29166613960678073,0.25866497028863517,0,0.00270647060928084,NA
Miles Sanders,RB,PHI,2,12,15,0,0.3547335827110915,0.4035996759944585,0.28603325068113067,0.07905122876085055,0.0927710131513006,0.05171723603364226,0.060384690368740807,0,0.00453197497543562,NA
Jalen Reagor,WR,MIN,1,17,0,0,0.009644315834851242,0.00658892550153355,0.0075653232448190414,0.09175486799663923,0.08615560539635925,0.0719660405918465,0.08332285386463828,0,0.00949659406607096,NA
Quez Watkins,WR,PHI,2,17,0,0,0.0012123797359400957,7.639698692318975e-4,7.921386032250154e-4,0.08780438226450127,0.0925825128028778,0.10889179292978796,0.09153522338235616,0,0.00270647060928084,NA
DeVonta Smith,WR,PHI,2,17,0,0,0,0,0,0.16914145150526078,0.1492146613690206,0.16293940297238563,0.18137795551578148,0,0.00731235854850211,NA
Kenneth Gainwell,RB,PHI,2,16,7,0,0.13117225042112424,0.10600328217154666,0.15894548986208692,0.09720298829934462,0.0953245817064318,0.06324234560042472,0.07996038562614763,0,0.00710613170828835,NA
Jack Stoll,TE,PHI,1,16,0,0,0,0,0,0.007505488462747984,0.008786588234978897,0.0047741917385351485,0.005964013501717875,0,0.00270647060928084,NA
Grant Calcaterra,TE,PHI,1,0,0,0,0,0,0,0.01825694574511813,0.017812852483429915,0.016163141298258327,0.01943792254340367,0,0.00649552946227403,NA
Trey Sermon,RB,PHI,1,9,0,0,0.09050149720381835,0.0833829102833871,0.07963335292595336,0.010086202258028152,0.01068917340832561,0.007479663601410426,0.008206203995177698,0,0.00270647060928084,NA
Noah Togiai,TE,PHI,2,0,0,0,0,0,0,0.006702715584906418,0.001990016803208921,0.0013118358113020756,0.0031844391462254084,0.21,0.007,NA
Britain Covey,WR,PHI,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
A J Green,WR,ARI,2,16,2,0,0,0,0,0.14162007610489902,0.11956314561061271,0.1435504449455433,0.12503414186632406,0,0.00270647060928084,NA
Zach Ertz,TE,ARI,2,17,2,0,0.0012939470809809285,0.0013146232435183845,9.123792019532712e-4,0.16059028442575068,0.15263483224598307,0.14109586761862605,0.18609410556332234,0,0.00270647060928084,NA
Maxx Williams,TE,ARI,1,5,0,0,0,0,0,0.06829730631147066,0.08099789836006115,0.08795131045709109,0.07688358703348641,0,0.00270647060928084,NA
James Conner,RB,ARI,2,15,15,1,0.3988254541629372,0.3412321815983082,0.4788515779878094,0.08766246816907297,0.10331809864965369,0.08950729878296508,0.08225237953711585,0,0.00395132657635903,NA
Marquise Brown,WR,ARI,2,16,4,0,0.0011854869177669654,0.0013427055094557526,8.683865739511407e-4,0.2166083113368281,0.20395344513254865,0.2112535766479048,0.24659355429133917,0,0.00913817112700287,NA
Greg Dortch,WR,ARI,2,0,7,0,0,0,0,0.06067877095206358,0.06670858321468529,0.07045225613045562,0.0398062722964289,0.21,0.007,NA
Eno Benjamin,RB,ARI,2,9,7,0,0.1352097533184486,0.16323315349980988,0.09417561093592226,0.04014253699513291,0.04354011473477944,0.04466611021832848,0.028820417466843006,0,0.00270647060928084,NA
Jonathan Ward,RB,ARI,1,13,0,0,0.013033136735246286,0.012615203083978151,0.00904273036072438,0.006330159598020082,0.006358954291539449,0.006416077655150582,0.005143746278621875,0,0.00270647060928084,NA
Trey McBride,TE,ARI,1,0,0,0,0,0,0,0.09552618945730106,0.09171779886901028,0.08519092026434436,0.09098983960478489,0,0.00649552946227403,NA
Keaontay Ingram,RB,ARI,1,0,0,0,0.08410286861529119,0.09170414169056879,0.0796606871381152,0.036188929765715645,0.03796070567112467,0.03816183134899028,0.03924053339146473,0,0.00649552946227403,NA
Davante Adams,WR,LV,2,16,10,0,0,0,0,0.2985405058586043,0.30168003721123926,0.3306333006779577,0.3172011072891607,0,0.00270647060928084,NA
Ameer Abdullah,RB,LV,2,17,0,0,0.07070305059469591,0.054534556032760514,0.058083484074438106,0.06819010049903004,0.06780757743401988,0.052761584264609446,0.056884042666937654,0,0.00270647060928084,NA
Darren Waller,TE,LV,2,11,4,0,0,0,0,0.1902228651789563,0.17453619967453105,0.19675018332250113,0.1679486577272826,0,0.00270647060928084,NA
Mack Hollins,WR,LV,2,17,1,0,0,0,0,0.036805754231266176,0.03324759257212844,0.04730471660608885,0.05582792454503634,0,0.00270647060928084,NA
Jakob Johnson,RB,LV,2,17,1,0,0,0,0,0.011631620328041202,0.014487271318286208,0.008682861223741163,0.008151136548821155,0,0.00270647060928084,NA
Josh Jacobs,RB,LV,2,15,11,0,0.6546452803880392,0.6895801756113186,0.6380801184602056,0.08524643265271946,0.09848926494653791,0.0703515770237584,0.06655761085256379,0,0.00490781410964395,NA
Foster Moreau,TE,LV,1,17,0,0,0,0,0,0.04874690743470444,0.047635324563366985,0.05258382873244361,0.057900548080012465,0,0.00752526790119642,NA
Hunter Renfrow,WR,LV,2,17,3,1,0.004549851308383614,0.001481976708958559,0.0031109075796983444,0.17258481479147286,0.18251643276995214,0.16421161166438564,0.18672837301369824,0,0.01108884051813051,NA
Tyron Johnson,WR,LV,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Zamir White,RB,LV,1,0,0,0,0.15358535392313521,0.15259353876376083,0.1830808087979758,0.05984150185781852,0.052017363944641314,0.049820681394156054,0.05465879483723684,0,0.00649552946227403,NA
Brittain Brown,RB,LV,1,0,0,0,0.06971245967413102,0.0668512015074282,0.07951071089586371,0.02818949716738661,0.027582935565296847,0.026899655090358,0.028141804439250215,0,0.00649552946227403,NA
Darrel Williams,RB,ARI,1,17,0,0,0.19579881137112642,0.1853114443193207,0.18421829492081446,0.06595518581746043,0.06987271912101754,0.060443674218273305,0.058769259870944036,0,0.00270647060928084,NA
Jesper Horsted,TE,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Stephen Anderson,TE,ARI,2,17,0,0,0,0,0,0.020399781066284928,0.023373704098984125,0.02131063171232695,0.020372162799324744,0,0.00270647060928084,NA
Andre Baccellia,WR,ARI,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Patrick Scales,TE,CHI,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Ryan Griffin,TE,CHI,2,14,0,0,0,0,0,0.10334912753909338,0.08649311154761188,0.07598871115557718,0.09773480370803711,0,0.00804156761104451,NA
David Moore,WR,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Dante Pettis,WR,CHI,2,0,1,0,0,0,0,0.01438939067918618,0.025680961197423836,0.08300970447209675,0.068821859151403,0.21,0.007,NA
Equanimeous St Brown,WR,CHI,2,0,1,0,0,0,0,0.04316817203755854,0.03430114397697869,0.036705600723660504,0.07072901488763254,0.21,0.007,NA
Byron Pringle,WR,CHI,2,17,1,0,0,0,0,0.10707190965232774,0.10662024782248865,0.12362158560043612,0.11349658014857741,0,0.013142876006926551,NA
David Montgomery,RB,CHI,2,13,20,0,0.4946305963188022,0.406853416693548,0.41803235997472843,0.1639922353015341,0.20396098920306777,0.14075489860393867,0.11857261911745003,0,0.00382357029603227,NA
Khari Blasingame,RB,CHI,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Cole Kmet,TE,CHI,2,17,0,0,0.00128614577327184,1.2990586731285742e-4,6.832766637931679e-4,0.17312891855805676,0.16198173748796046,0.15373522084889804,0.13373106387500214,0,0.00270647060928084,NA
Darnell Mooney,WR,CHI,2,17,1,0,0.007716874639631099,0.00951848699801731,0.0174906807666747,0.27815683366740146,0.24940631988268838,0.27132788587410306,0.2677826745035374,0,0.00270647060928084,NA
Khalil Herbert,RB,CHI,2,17,10,0,0.19482749444396785,0.2438504320545433,0.29620185808259275,0.03949795456869561,0.05494842566241277,0.02395114060476486,0.02681045631992724,0,0.00397242583003833,NA
Trestan Ebner,RB,CHI,2,0,0,0,0.08649814801194035,0.08676610095664852,0.08822231915231059,0.0469337579724532,0.0444679250892455,0.04054009376119129,0.046746315771222395,0,0.00649552946227403,NA
Jake Tonges,TE,CHI,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Marcedes Lewis,TE,GB,1,17,0,0,0,0,0,0.039593663463610373,0.04409963263369277,0.039199707145846766,0.0337361109119551,0,0.00893075044467179,NA
Randall Cobb,WR,GB,2,12,2,0,0.0022359386995274063,6.707574867860797e-4,0.0012876633657423165,0.09099199455775339,0.09089999312769781,0.10184031575770376,0.10700963432254923,0,0.0126858944775936,NA
Sammy Watkins,WR,GB,2,13,3,0,0,0,0,0.1007236390823518,0.09282585659850548,0.11017291692363232,0.0941888923440408,0,0.01339871046818737,NA
Aaron Jones,RB,GB,2,15,8,0,0.4020220688999205,0.4556876433834084,0.36141939560872866,0.12579123197923905,0.13244607486725124,0.10238649617062633,0.1253892726932367,0,0.00470988771686461,NA
Robert Tonyan,TE,GB,2,8,3,0,0,0,0,0.10941867748239001,0.09896060935117629,0.10249717648159014,0.102761511966719,0,0.00270647060928084,NA
Allen Lazard,WR,GB,1,15,0,0,0.005640274302467457,0.012713870539902201,0.006173247809919486,0.09570354082918396,0.09193035776556632,0.10373612098406806,0.12100565617913943,0,0.00270647060928084,Q
Malik Taylor,WR,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
AJ Dillon,RB,GB,2,17,15,0,0.46746139606106946,0.4183266586686789,0.5158683365756912,0.07816585590530435,0.0914208788208135,0.0826072652717716,0.07141614123504263,0,0.00472793651963564,NA
Josiah Deguara,TE,GB,2,16,2,0,0,0,0,0.058193886983676314,0.06282948602143351,0.06269200131555955,0.05749747344482728,0,0.00270647060928084,NA
Tyler Davis,TE,GB,2,14,1,0,0,0,0,0.013004672165106536,0.014888799543685214,0.010205301811306843,0.009511093146069027,0,0.00270647060928084,NA
Amari Rodgers,WR,GB,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Christian Watson,WR,GB,2,0,3,0,0.026495794300793577,0.029075588774999536,0.014173196315386634,0.18394254545471797,0.17452636956421025,0.17848075662229587,0.18128105375642017,0,0.00649552946227403,NA
Romeo Doubs,WR,GB,2,0,5,0,0.026495794300793577,0.04420890726993907,0.017329289515513966,0.08403383496759939,0.08387287918403444,0.08107361681263052,0.0760900573054342,0,0.00649552946227403,NA
Samori Toure,WR,GB,1,0,0,0,0,0,0,0.015152455987643532,0.014723722164881376,0.014427278171574173,0.01556251454835328,0,0.00649552946227403,NA
Jack Coco,TE,GB,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Trevon Wesco,TE,CHI,1,12,0,0,0,0,0,0.010909178070834061,0.010430187112776611,0.010821340309387232,0.008830500291819508,0,0.00270647060928084,NA
Ihmir Smith Marsette,WR,CHI,1,8,0,0,0,0,0,0.019402521952858912,0.021708951017345504,0.03954381804594637,0.04674411222539131,0,0.00270647060928084,NA
Juwann Winfree,WR,GB,2,0,1,0,0,0,0,0.005284001141423347,0.006575340357051805,0.01068104653139408,0.004550588146213135,0.21,0.007,NA
Tyler Lockett,WR,SEA,2,16,3,0,0.002161073539151846,0.001890801127105538,0.00205958861949966,0.19631368888095224,0.1957095436276256,0.24274783166187028,0.20488219868510843,0,0.00270647060928084,NA
Rashaad Penny,RB,SEA,2,10,14,1,0.3565574022815423,0.43602322564733237,0.3918248161151916,0.039660413154953375,0.0382991362109442,0.024909327391553878,0.024899657352806363,0,0.00270647060928084,NA
Will Dissly,TE,SEA,2,15,3,0,0,0,0,0.06273391141468761,0.0710959699345139,0.08025737607962238,0.08917648185970868,0,0.00949659406607096,NA
Noah Fant,TE,SEA,2,16,3,0,0,0,0,0.15658571918656058,0.16579103761132155,0.14271561152675308,0.14879656991796603,0,0.00270647060928084,NA
D K Metcalf,WR,SEA,2,17,7,1,0.0010346140616166674,0.0011709081231165116,0.001075600067346276,0.23736093667334496,0.22340119754180895,0.2147557196159891,0.23214896338262547,0,0.00464650588264945,NA
Travis Homer,RB,SEA,2,14,1,0,0.03735379984427557,0.04579087527010159,0.04528645194387154,0.03666097592906828,0.04144667908801185,0.03614918050537131,0.029649442656540067,0,0.00270647060928084,NA
Penny Hart,WR,SEA,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Colby Parkinson,TE,SEA,2,14,2,0,0,0,0,0.02691918292472895,0.027643978904103493,0.040704782384148416,0.05489433529200602,0,0.00270647060928084,NA
DeeJay Dallas,RB,SEA,2,17,0,0,0.03414226403335025,0.027996737625889768,0.04723705422573406,0.03496692609348337,0.043636893797368535,0.02675079466179807,0.026641445669914027,0,0.00542251999199689,NA
D Wayne Eskridge,WR,SEA,2,0,1,0,0,0,0,0.014454370703658338,0.010263199371539277,0.0029109035280474654,0.006414131103662742,0.21,0.007,NA
Kenneth Walker,RB,SEA,0,0,0,0,0.441468967786865,0.3966571678224151,0.39967936165219264,0.09740041769678037,0.09439600638652876,0.08171342763109937,0.0918664425800696,0,0.00649552946227403,NA
Dareke Young,WR,SEA,1,0,0,0,0,0,0,0.017724889567688414,0.017360974704834747,0.015548191979517975,0.016969120953429697,0,0.00649552946227403,NA
Kyle Juszczyk,RB,SF,2,17,0,0,0.015136738186728737,0.010267357263166715,0.018429307039635127,0.06286297578019581,0.05939595341365567,0.04709284942481092,0.052792417255425134,0,0.00270647060928084,NA
George Kittle,TE,SF,1,14,0,0,0.0065682631774554925,0.00982534434513592,0.0049173907111763615,0.15150127670357597,0.16104538514961442,0.1583852160310511,0.16930367997062865,0,0.00869000970393105,Q
Ray Ray McCloud,WR,SF,2,16,1,0,0.004805001320837344,0.008978818214252822,0.003978244068641035,0.08461980849997228,0.07914966653644341,0.07054682968351297,0.06460637488514996,0,0.02020647060928085,NA
Ross Dwelley,TE,SF,2,17,1,0,0,0,0,0.018750851500516915,0.019585662986850036,0.018037749671364733,0.018624206263611644,0,0.00270647060928084,NA
Jeff Wilson,RB,SF,2,9,11,0,0.4287572462065009,0.3242059236672219,0.248312323132726,0.03317362944761699,0.04637047697714092,0.02002467539717762,0.022358561238445845,0,0.00442351332249214,NA
Deebo Samuel,WR,SF,2,16,10,1,0.23970771976231461,0.333428077998139,0.46641340500081996,0.21424744593451947,0.19196363181714574,0.22746578887548718,0.21036238078857641,0,0.00925779078590515,NA
Brandon Aiyuk,WR,SF,2,17,3,0,0.024139405378286773,0.029501737909523963,0.012990297601796924,0.1303862017173037,0.1318743120411457,0.1528489021599296,0.1381049128867983,0,0.00994462273990609,NA
Charlie Woerner,TE,SF,1,17,0,0,0,0,0,0.00802038623266888,0.009155378210928485,0.007673147798132212,0.00680728360747972,0,0.00270647060928084,NA
Jauan Jennings,WR,SF,2,16,4,0,0,0,0,0.09052780301412743,0.0961983882933782,0.10062772184527784,0.09854527291376587,0,0.00868177925125615,NA
Tyrion Davis Price,RB,SF,1,0,0,0,0.28088562596787614,0.2837927406025596,0.24495903244520453,0.056424730846757816,0.054981740379609595,0.05173760997140143,0.057700572413700045,0,0.00649552946227403,NA
Danny Gray,WR,SF,1,0,0,0,0,0,0,0.06285019421149532,0.06124288072068028,0.05762931937721457,0.0642713244333336,0,0.00649552946227403,NA
Jordan Mason,RB,SF,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Marquise Goodwin,WR,SEA,2,14,2,0,0.0020729354186020295,3.1761488338342317e-6,0.0013644780988876755,0.07921856777409352,0.0709553828213992,0.0908368530342287,0.07366121054616288,0,0.00920137130708009,NA
Tyler Kroft,TE,SF,2,9,1,0,0,0,0,0.06614822007438194,0.06779568116479688,0.06538844302567169,0.06613453189346617,0,0.00270647060928084,NA
Nick Bellore,RB,SEA,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Malik Turner,WR,SF,1,14,0,0,0,0,0,0.02048647603686749,0.02124084230861065,0.022541746738968128,0.03038848144961871,0,0.00270647060928084,NA
