"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"61","Charlie Woerner",ATL,"vs. CAR","4 out of 5 stars","F","1.5"
"62","Quintin Morris",BUF,"at NE","3 out of 5 stars","F","1.5"
"63","Brock Wright",DET,"vs. MIN","3 out of 5 stars","F","1.5"
"64","John Bates",WAS,"at DAL","4 out of 5 stars","F","1.5"
"65","Cade Otton",TB,"vs. NO","3 out of 5 stars","F","1.4"
"66","Nick Vannett",TEN,"vs. HOU","3 out of 5 stars","F","1.4"
"67","Julian Hill",MIA,"at NYJ","3 out of 5 stars","F","1.3"
"68","Hunter Long",LAR,"vs. SEA","3 out of 5 stars","F","1.2"
"69","Durham Smythe",MIA,"at NYJ","3 out of 5 stars","F","1.2"
"70","Davis Allen",LAR,"vs. SEA","3 out of 5 stars","F","1.2"
"71","Pharaoh Brown",SEA,"at LAR","3 out of 5 stars","F","1.1"
"72","MyCole Pruitt",PIT,"vs. CIN","3 out of 5 stars","F","1.1"
"73","Tip Reiman",ARI,"vs. SF","4 out of 5 stars","F","1.1"
"74","Tucker Fisk",LAC,"at LV","4 out of 5 stars","F","1.0"
"75","Connor Heyward",PIT,"vs. CIN","3 out of 5 stars","F","0.9"
"76","Johnny Mundt",MIN,"at DET","3 out of 5 stars","F","0.9"
"77","Anthony Firkser",KC,"at DEN","2 out of 5 stars","F","0.8"
"78","Eric Saubert",SF,"at ARI","3 out of 5 stars","F","0.8"
"79","Ben Sinnott",WAS,"at DAL","4 out of 5 stars","F","0.8"
"80","Hayden Hurst",LAC,"at LV","4 out of 5 stars","F","0.8"
"81","Gerald Everett",CHI,"at GB","3 out of 5 stars","F","0.8"
"82","Brevyn Spann-Ford",DAL,"vs. WAS","4 out of 5 stars","F","0.5"
"83","Tanner Hudson",CIN,"at PIT","4 out of 5 stars","F","0.5"
"84","Josiah Deguara",JAC,"at IND","4 out of 5 stars","F","0.5"
"85","Kenny Yeboah",NYJ,"vs. MIA","2 out of 5 stars","F","0.4"
"86","Cam Grandy",CIN,"at PIT","4 out of 5 stars","F","0.4"
"87","Harrison Bryant",LV,"vs. LAC","2 out of 5 stars","F","0.3"
"88","Chris Manhertz",NYG,"at PHI","2 out of 5 stars","F","0.3"
"89","Irv Smith Jr.",HOU,"at TEN","3 out of 5 stars","F","0.3"
"90","C.J. Uzomah",PHI,"vs. NYG","3 out of 5 stars","F","0.1"
"91","Dallin Holker",NO,"at TB","3 out of 5 stars","F","0.1"
"92","Shane Zylstra",DET,"vs. MIN","3 out of 5 stars","F","0.1"
"93","Dallas Goedert",PHI,"vs. NYG","3 out of 5 stars","F","0.1"
"94","Greg Dulcich",NYG,"at PHI","2 out of 5 stars","F","0.0"
"95","Ross Dwelley",ATL,"vs. CAR","4 out of 5 stars","F","0.0"
"96","Jaheim Bell",NE,"vs. BUF","3 out of 5 stars","F","0.0"
"97","Marcedes Lewis",CHI,"at GB","3 out of 5 stars","F","0.0"
"98","Zach Davidson",BUF,"at NE","3 out of 5 stars","F","0.0"
"99","Ko Kieft",TB,"vs. NO","3 out of 5 stars","F","0.0"
"100","Ben Sims",GB,"vs. CHI","3 out of 5 stars","F","0.0"
"101","Brenden Bates",CLE,"at BAL","3 out of 5 stars","F","0.0"
"102","John FitzPatrick",GB,"vs. CHI","3 out of 5 stars","F","0.0"
"103","John Samuel Shenker",LV,"vs. LAC","2 out of 5 stars","F","0.0"
"104","Charlie Kolar",BAL,"vs. CLE","3 out of 5 stars","F","0.0"
"105","Tanner McLachlan",CIN,"at PIT","4 out of 5 stars","F","0.0"
"106","David Martin-Robinson",TEN,"vs. HOU","3 out of 5 stars","F","0.0"
"107","Jack Stoll",MIA,"at NYJ","3 out of 5 stars","F","0.0"
"108","Brayden Willis",SF,"at ARI","3 out of 5 stars","F","0.0"
"109","Jake Tonges",SF,"at ARI","3 out of 5 stars","F","0.0"
