"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"35","Romeo Doubs",GB,"vs. CHI","3 out of 5 stars","C+","8.8"
"36","Quentin Johnston",LAC,"at LV","3 out of 5 stars","C+","8.7"
"37","Rashod Bateman",BAL,"vs. CLE","4 out of 5 stars","C+","8.4"
"38","Marvin Mims Jr.",DEN,"vs. KC","3 out of 5 stars","C+","8.4"
"39","Wan'Dale Robinson",NYG,"at PHI","2 out of 5 stars","C","8.1"
"40","Rome Odunze",CHI,"at GB","3 out of 5 stars","C","8.0"
"41","Jalen Coker",CAR,"at ATL","4 out of 5 stars","C","7.9"
"42","Olamide Zaccheaus",WAS,"at DAL","3 out of 5 stars","C","7.8"
"43","DeMario Douglas",NE,"vs. BUF","4 out of 5 stars","C","7.7"
"44","Nick Westbrook-Ikhine",TEN,"vs. HOU","3 out of 5 stars","C","7.6"
"45","Brandin Cooks",DAL,"vs. WAS","3 out of 5 stars","C","7.2"
"46","Alec Pierce",IND,"vs. JAC","3 out of 5 stars","C","7.0"
"47","Deebo Samuel Sr.",SF,"at ARI","4 out of 5 stars","C+","7.0"
"48","Dontayvion Wicks",GB,"vs. CHI","3 out of 5 stars","C-","7.0"
"49","Parker Washington",JAC,"at IND","4 out of 5 stars","C-","6.9"
"50","Calvin Austin III",PIT,"vs. CIN","3 out of 5 stars","C-","6.9"
"51","Andrei Iosivas",CIN,"at PIT","2 out of 5 stars","C-","6.8"
"52","Jalen Tolbert",DAL,"vs. WAS","3 out of 5 stars","D+","6.8"
"53","Ricky Pearsall",SF,"at ARI","4 out of 5 stars","C-","6.6"
"54","Jalen Nailor",MIN,"at DET","2 out of 5 stars","D+","6.6"
"55","Kayshon Boutte",NE,"vs. BUF","4 out of 5 stars","D","6.6"
"56","Xavier Legette",CAR,"at ATL","4 out of 5 stars","D+","6.5"
"57","Khalil Shakir",BUF,"at NE","4 out of 5 stars","D","6.5"
"58","Tutu Atwell",LAR,"vs. SEA","3 out of 5 stars","D+","6.4"
"59","Ray-Ray McCloud III",ATL,"vs. CAR","4 out of 5 stars","D","6.4"
"60","Michael Wilson",ARI,"vs. SF","3 out of 5 stars","D","6.4"
"61","Keon Coleman",BUF,"at NE","4 out of 5 stars","D","6.4"
"62","Marquez Valdes-Scantling",NO,"at TB","2 out of 5 stars","D","6.3"
"63","Tim Patrick",DET,"vs. MIN","3 out of 5 stars","D-","6.3"
"64","Devaughn Vele",DEN,"vs. KC","3 out of 5 stars","D-","6.3"
"65","Tre Tucker",LV,"vs. LAC","3 out of 5 stars","D-","6.2"
"66","Amari Cooper",BUF,"at NE","4 out of 5 stars","F","6.2"
"67","KaVontae Turpin",DAL,"vs. WAS","3 out of 5 stars","F","6.1"
"68","Jamison Crowder",WAS,"at DAL","3 out of 5 stars","F","6.0"
"69","Jaylen Waddle",MIA,"at NYJ","3 out of 5 stars","D-","6.0"
"70","Elijah Moore",CLE,"at BAL","3 out of 5 stars","F","6.0"
"71","Kendrick Bourne",NE,"vs. BUF","4 out of 5 stars","F","5.9"
"72","Adonai Mitchell",IND,"vs. JAC","3 out of 5 stars","F","5.8"
"73","Tyler Lockett",SEA,"at LAR","3 out of 5 stars","F","5.8"
"74","John Metchie III",HOU,"at TEN","3 out of 5 stars","F","5.7"
"75","Joshua Palmer",LAC,"at LV","3 out of 5 stars","F","5.5"
"76","Darius Slayton",NYG,"at PHI","2 out of 5 stars","F","5.4"
"77","Malik Washington",MIA,"at NYJ","3 out of 5 stars","F","5.2"
"78","Jordan Whittington",LAR,"vs. SEA","3 out of 5 stars","F","5.1"
"79","Puka Nacua",LAR,"vs. SEA","3 out of 5 stars","F","5.1"
"80","Allen Lazard",NYJ,"vs. MIA","3 out of 5 stars","F","5.0"
"81","DeAndre Hopkins",KC,"at DEN","3 out of 5 stars","F","4.9"
"82","Troy Franklin",DEN,"vs. KC","3 out of 5 stars","F","4.9"
"83","Cooper Kupp",LAR,"vs. SEA","3 out of 5 stars","F","4.7"
"84","Robert Woods",HOU,"at TEN","3 out of 5 stars","F","4.5"
"85","David Moore",CAR,"at ATL","4 out of 5 stars","F","4.5"
"86","JuJu Smith-Schuster",KC,"at DEN","3 out of 5 stars","F","4.4"
"87","Kevin Austin Jr.",NO,"at TB","2 out of 5 stars","F","4.4"
"88","Justin Watson",KC,"at DEN","3 out of 5 stars","F","4.4"
"89","Mike Williams",PIT,"vs. CIN","3 out of 5 stars","F","4.3"
"90","Marquise Brown",KC,"at DEN","3 out of 5 stars","F","4.3"
"91","Jahan Dotson",PHI,"vs. NYG","4 out of 5 stars","F","4.2"
"92","Mack Hollins",BUF,"at NE","4 out of 5 stars","F","4.2"
"93","Tyler Johnson",LAR,"vs. SEA","3 out of 5 stars","F","4.1"
"94","Dante Pettis",NO,"at TB","2 out of 5 stars","F","4.1"
"95","A.J. Brown",PHI,"vs. NYG","4 out of 5 stars","F","4.1"
"96","Xavier Worthy",KC,"at DEN","3 out of 5 stars","F","3.9"
"97","DeVonta Smith",PHI,"vs. NYG","4 out of 5 stars","F","3.8"
"98","Demarcus Robinson",LAR,"vs. SEA","3 out of 5 stars","F","3.8"
"99","Van Jefferson",PIT,"vs. CIN","3 out of 5 stars","F","3.7"
"100","Michael Woods II",CLE,"at BAL","3 out of 5 stars","F","3.7"
"101","Xavier Hutchinson",HOU,"at TEN","3 out of 5 stars","F","3.6"
"102","Ryan Miller",TB,"vs. NO","2 out of 5 stars","F","3.6"
"103","Tyler Boyd",TEN,"vs. HOU","3 out of 5 stars","F","3.6"
"104","Greg Dortch",ARI,"vs. SF","3 out of 5 stars","F","3.4"
"105","DJ Chark Jr.",LAC,"at LV","3 out of 5 stars","F","3.3"
"106","Cedrick Wilson Jr.",NO,"at TB","2 out of 5 stars","F","3.2"
"107","Luke McCaffrey",WAS,"at DAL","3 out of 5 stars","F","3.2"
"108","Devin Duvernay",JAC,"at IND","4 out of 5 stars","F","3.1"
"109","Johnny Wilson",PHI,"vs. NYG","4 out of 5 stars","F","3.0"
"110","Tylan Wallace",BAL,"vs. CLE","4 out of 5 stars","F","2.9"
"111","Lil'Jordan Humphrey",DEN,"vs. KC","3 out of 5 stars","F","2.7"
"112","Ainias Smith",PHI,"vs. NYG","4 out of 5 stars","F","2.7"
"113","Josh Reynolds",JAC,"at IND","4 out of 5 stars","F","2.7"
"114","Nikko Remigio",KC,"at DEN","3 out of 5 stars","F","2.6"
"115","Diontae Johnson",HOU,"at TEN","3 out of 5 stars","F","2.6"
"116","Derius Davis",LAC,"at LV","3 out of 5 stars","F","2.5"
"117","Justyn Ross",KC,"at DEN","3 out of 5 stars","F","2.3"
"118","Xavier Smith",LAR,"vs. SEA","3 out of 5 stars","F","2.2"
"119","Jonathan Mingo",DAL,"vs. WAS","3 out of 5 stars","F","2.1"
"120","Jalen Brooks",DAL,"vs. WAS","3 out of 5 stars","F","2.1"
"121","Curtis Samuel",BUF,"at NE","4 out of 5 stars","F","2.1"
"122","Ryan Flournoy",DAL,"vs. WAS","3 out of 5 stars","F","1.9"
"123","Terrace Marshall Jr.",LV,"vs. LAC","3 out of 5 stars","F","1.8"
"124","Nelson Agholor",BAL,"vs. CLE","4 out of 5 stars","F","1.8"
"125","Zay Jones",ARI,"vs. SF","3 out of 5 stars","F","1.8"
"126","Trey Palmer",TB,"vs. NO","2 out of 5 stars","F","1.7"
"127","Jamari Thrash",CLE,"at BAL","3 out of 5 stars","F","1.7"
"128","Christian Watson",GB,"vs. CHI","3 out of 5 stars","F","1.7"
"129","Tyrell Shavers",BUF,"at NE","4 out of 5 stars","F","1.6"
"130","Bo Melton",GB,"vs. CHI","3 out of 5 stars","F","1.6"
"131","KhaDarel Hodge",ATL,"vs. CAR","4 out of 5 stars","F","1.5"
"132","Tyquan Thornton",KC,"at DEN","3 out of 5 stars","F","1.4"
"133","Jake Bobo",SEA,"at LAR","3 out of 5 stars","F","1.2"
"134","Rakim Jarrett",TB,"vs. NO","2 out of 5 stars","F","1.2"
"135","Sterling Shepard",TB,"vs. NO","2 out of 5 stars","F","1.2"
"136","Mason Kinsey",TEN,"vs. HOU","3 out of 5 stars","F","1.1"
"137","Javon Baker",NE,"vs. BUF","4 out of 5 stars","F","1.1"
"138","Chris Olave",NO,"at TB","2 out of 5 stars","F","1.0"
"139","Jalin Hyatt",NYG,"at PHI","2 out of 5 stars","F","1.0"
"140","Jared Wayne",HOU,"at TEN","3 out of 5 stars","F","1.0"
"141","Malik Heath",GB,"vs. CHI","3 out of 5 stars","F","1.0"
"142","Parris Campbell",PHI,"vs. NYG","4 out of 5 stars","F","0.9"
"143","Ja'Lynn Polk",NE,"vs. BUF","4 out of 5 stars","F","0.9"
"144","Tim Jones",JAC,"at IND","4 out of 5 stars","F","0.8"
"145","Dyami Brown",WAS,"at DAL","3 out of 5 stars","F","0.8"
"146","Allen Robinson II",DET,"vs. MIN","3 out of 5 stars","F","0.8"
"147","Devontez Walker",BAL,"vs. CLE","4 out of 5 stars","F","0.8"
"148","River Cracraft",MIA,"at NYJ","3 out of 5 stars","F","0.7"
"149","Trent Sherfield Sr.",MIN,"at DET","2 out of 5 stars","F","0.6"
"150","Ashton Dulin",IND,"vs. JAC","3 out of 5 stars","F","0.6"
"151","Kameron Johnson",TB,"vs. NO","2 out of 5 stars","F","0.5"
"152","Kalif Raymond",DET,"vs. MIN","3 out of 5 stars","F","0.5"
"153","Jacob Cowing",SF,"at ARI","4 out of 5 stars","F","0.4"
"154","Chris Conley",SF,"at ARI","4 out of 5 stars","F","0.4"
"155","K.J. Osborn",WAS,"at DAL","3 out of 5 stars","F","0.3"
"156","Scotty Miller",PIT,"vs. CIN","3 out of 5 stars","F","0.3"
"157","Collin Johnson",CHI,"at GB","3 out of 5 stars","F","0.3"
"158","Bryce Oliver",TEN,"vs. HOU","3 out of 5 stars","F","0.3"
"159","Brycen Tremayne",WAS,"at DAL","3 out of 5 stars","F","0.3"
"160","Jalen Virgil",BUF,"at NE","4 out of 5 stars","F","0.2"
"161","Velus Jones Jr.",CAR,"at ATL","4 out of 5 stars","F","0.2"
"162","Ben Skowronek",PIT,"vs. CIN","3 out of 5 stars","F","0.2"
"163","Malachi Corley",NYJ,"vs. MIA","3 out of 5 stars","F","0.2"
"164","Anthony Miller",BAL,"vs. CLE","4 out of 5 stars","F","0.1"
"165","James Proche II",CLE,"at BAL","3 out of 5 stars","F","0.1"
"166","Dan Chisena",CAR,"at ATL","4 out of 5 stars","F","0.1"
"167","Jermaine Burton",CIN,"at PIT","2 out of 5 stars","F","0.1"
"168","Xavier Gipson",NYJ,"vs. MIA","3 out of 5 stars","F","0.1"
"169","Danny Gray",PHI,"vs. NYG","4 out of 5 stars","F","0.0"
"170","Anthony Gould",IND,"vs. JAC","3 out of 5 stars","F","0.0"
"171","Chris Blair",ATL,"vs. CAR","4 out of 5 stars","F","0.0"
"172","Brandon Powell",MIN,"at DET","2 out of 5 stars","F","0.0"
"173","Kyle Philips",PHI,"vs. NYG","4 out of 5 stars","F","0.0"
"174","Ramel Keyton",LV,"vs. LAC","3 out of 5 stars","F","0.0"
"175","Zach Pascal",ARI,"vs. SF","3 out of 5 stars","F","0.0"
"176","Dee Eskridge",MIA,"at NYJ","3 out of 5 stars","F","0.0"
"177","Steven Sims Jr.",BAL,"vs. CLE","4 out of 5 stars","F","0.0"
"178","Isaiah Williams",CIN,"at PIT","2 out of 5 stars","F","0.0"
"179","Dareke Young",SEA,"at LAR","3 out of 5 stars","F","0.0"
"180","Ihmir Smith-Marsette",NYG,"at PHI","2 out of 5 stars","F","0.0"
"181","Tyler Scott",CHI,"at GB","3 out of 5 stars","F","0.0"
"182","Jaelon Darden",SEA,"at LAR","3 out of 5 stars","F","0.0"
