player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou,injury_status
Brayden Willis,TE,SF,1,0,0,0,0,0,0,0.0010110635778849272,0.0010160570129084197,0.001014013715339343,0.0010130051308932294,0.21,0.007,NA
Ronnie Bell,WR,SF,2,0,4,0,0,0,0,0.011448408021329902,0.011928076475508377,0.012901487456243662,0.01164463591216348,0.21,0.007,NA
Julio Jones,WR,PHI,2,2,5,0,0.0010566758067604041,0.0035544286763375147,0.0021160287719784415,0.06430966782671975,0.06115114956351293,0.04312056949902038,0.05298575294095983,0,0.01229304740596901,Q
Rashaad Penny,RB,PHI,1,2,6,0,0.009144361857237963,0.01079374743827195,0.008641076574397912,0.0029785855744789646,0.0029950965775835245,0.00291603416153591,0.003116786509311753,0,0.01327078672238873,NA
Dallas Goedert,TE,PHI,2,2,38,0,0,0,0,0.1666516043500251,0.1636845493407068,0.17364199174474168,0.15487961811433448,0,0.01339996060056003,Q
Boston Scott,RB,PHI,2,2,15,0,0.05342197925102508,0.05174637032173271,0.03427302636792121,0.012971682410946034,0.00926929496180818,0.008068972143357441,0.00985058895950272,0,0.0116471780151125,NA
A J Brown,WR,PHI,2,2,73,0,2.1148185359088906e-10,3.048493521876938e-10,2.503092422513808e-10,0.25896466797258605,0.24709980079055144,0.2383152408235801,0.2654627148852167,0,0.01435617093728453,Q
Olamide Zaccheaus,WR,PHI,2,2,7,0,4.2796437586172925e-7,5.95461755934379e-7,4.972695824317444e-7,0.04538576759236752,0.042520516878761475,0.05063983602530408,0.06534745093417611,0,0.01367983733659786,NA
D Andre Swift,RB,PHI,2,2,195,3,0.4723254253235729,0.5139731756199628,0.3800114141929464,0.0914901402336389,0.10031917589072342,0.09204172486092031,0.08985296370857175,0,0.01141929446860005,NA
Albert Okwuegbunam,TE,PHI,2,2,0,0,0,0,0,0.00264667820779682,0.00263244822739607,0.0026288965049918993,0.002785688489199926,0,0.01270209802017814,NA
DeVonta Smith,WR,PHI,2,2,55,0,0,0,0,0.20830863212618458,0.225599136643021,0.27305432366954624,0.23227315978624904,0,0.01253880141275135,NA
Kenneth Gainwell,RB,PHI,2,2,75,2,0.07581762245665986,0.10034979172113147,0.07214781061235268,0.0586911717942371,0.06191326580689111,0.0444166206390635,0.04826681076024145,0,0.01128118536029379,NA
Jack Stoll,TE,PHI,2,1,4,0,0,0,0,0.029000633421227492,0.025773552265477055,0.022250046465819965,0.020957850515728915,0,0.01268056904048292,NA
Grant Calcaterra,TE,PHI,2,1,0,0,0,0,0,0.002114546969317606,0.0021154292460779335,0.0021076737957818007,0.0023484153121145703,0,0.01280974291865422,Q
Britain Covey,WR,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0.01625072115046364,NA
Quez Watkins,WR,PHI,2,2,4,0,9.941193604204738e-5,8.267985397162803e-5,1.0162278429313425e-4,0.05220564808906965,0.05169278754846918,0.04425602669828009,0.04817971817375022,0,0.01380901121476916,NA
Noah Togiai,TE,PHI,2,0,0,0,0,0,0,0.004280573431404546,0.0032337962590199003,0.002542042968056515,0.0036924809106425914,0,0.01291738781713031,NA
Nick Bellore,RB,SEA,1,1,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,NA
Tyler Lockett,WR,SEA,2,2,54,0,0,1.3521894451143046e-13,1.2966970421678362e-13,0.21805312646385425,0.216218454156573,0.21422618691661893,0.21726219457167836,0,0.0144422868560654,NA
Will Dissly,TE,SEA,2,2,10,0,0,0,0,0.04214484206613078,0.04141174494751511,0.049588901899049104,0.04094288311346353,0,0.01218540250749293,NA
Noah Fant,TE,SEA,2,2,19,0,0,0,0,0.06618965593037221,0.06918115103016355,0.07142562025876992,0.06418348008874636,0,0.01184093883236945,NA
D K Metcalf,WR,SEA,2,2,43,0,0,2.730532311373656e-13,2.456548172232866e-13,0.26060646289060424,0.22588781363388102,0.25397064734973673,0.2741143421079355,0,0.0143131129778941,NA
Colby Parkinson,TE,SEA,2,2,14,0,0,0,0,0.04214326408090013,0.04580625157555777,0.04250444181598277,0.04228065240072421,0,0.01237916332474988,NA
DeeJay Dallas,RB,SEA,2,2,14,2,0.08400924849567686,0.10560726184969206,0.08635018259534322,0.02297578348482597,0.02708969338064401,0.021696693390957488,0.020702013482734875,0,0.01346454753964568,NA
Jaxon Smith Njigba,WR,SEA,2,0,38,0,0,0,0,0.1670449944239148,0.16819432141809432,0.19159951369599154,0.1729488333754828,0.21,0.007,NA
Zach Charbonnet,RB,SEA,2,0,90,0,0.706963045854747,0.6705838323636608,0.6827154417871583,0.10564342279432518,0.12462527552316989,0.07708983207977861,0.08786625731625665,0.21,0.007,NA
Kenny McIntosh,RB,SEA,1,0,0,0,0.09240178259789456,0.0979636348864595,0.09906536400122627,0.02791123558604252,0.03151754155596114,0.031915116775788815,0.033416204904729636,0.21,0.007,NA
Jake Bobo,WR,SEA,2,0,15,0,0.0010812264212015066,8.511906080875633e-4,0.002993401660048462,0.0472872122790299,0.050067752778440125,0.04598304581732607,0.046283138638248046,0.21,0.007,NA
Brady Russell,TE,SEA,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Brandin Cooks,WR,DAL,2,2,36,1,5.781786702151544e-4,0.0019884255856673287,0.0011793093851628599,0.14394715424206636,0.15039441186410443,0.17239711087489698,0.15602196055928771,0,0.0116471780151125,NA
Michael Gallup,WR,DAL,2,2,28,0,0,0,0,0.11407445716992157,0.1140320094495124,0.11933783806497046,0.11024251221074849,0,0.01207775760901684,NA
Tony Pollard,RB,DAL,2,2,199,3,0.645913943254704,0.6591760299297181,0.7468505228155009,0.12513248104582975,0.13967152696593724,0.10062522063115666,0.1004798678868077,0,0.00792266452783992,NA
CeeDee Lamb,WR,DAL,2,2,85,2,0.04864896423802665,0.02754229970572103,0.027639215560143166,0.28528972415839077,0.27513278939257296,0.27958576915370664,0.287962065852641,0,0.0103984971927899,NA
Rico Dowdle,RB,DAL,2,1,68,0,0.20550820744467294,0.17647038583985994,0.12861646234634955,0.02613996553264986,0.030194101160955215,0.02060868800603889,0.03984186379877557,0,0.01291738781713031,NA
Sean McKeon,TE,DAL,2,0,0,0,0,0,0,0.005429890096292857,0.004762979618746223,0.004034183182292023,0.004813963344197738,0,0.01289585883743509,NA
Jalen Tolbert,WR,DAL,2,1,16,1,0,0,0,0.07670593986762692,0.06958883952563508,0.07183928590471218,0.0627436949996451,0,0.01287432985773988,NA
Jake Ferguson,TE,DAL,2,2,40,0,0,0,0,0.13017641354191167,0.12261978590515053,0.13183534052622556,0.12021955406329125,0,0.01250833720292118,NA
KaVontae Turpin,WR,DAL,2,1,18,1,0.010663929050411438,0.02812998275645043,0.014277649591526225,0.03590069395412001,0.03814494231263686,0.045310245523220515,0.05542980281080304,0,0.01783127189834944,NA
Luke Schoonmaker,TE,DAL,2,0,6,0,0,0,0,0.05138286740307599,0.050059457209966435,0.05044720400734355,0.05724768443393587,0.21,0.007,NA
Hunter Luepke,RB,DAL,2,0,5,0,3.222167737099657e-5,8.314507571228879e-5,5.933552519943472e-5,0.005820412988114261,0.00539915659478258,0.003979114125436579,0.004997030039866528,0.21,0.007,NA
Mo Alie Cox,TE,IND,2,2,6,0,0,0,0,0.029722865899537966,0.029693682377337074,0.042022689081579176,0.03233478382174329,0,0.01417500386958785,NA
Isaiah McKenzie,WR,IND,2,2,14,2,0.07245514514951928,0.04119746305454397,0.045035810355910894,0.06165791405234525,0.06893774716096135,0.058976455359244805,0.06432009488340382,0,0.01181940985267423,NA
Juwann Winfree,WR,IND,1,2,0,0,0,0,0,0.004601414810611737,0.0039559271124423295,0.0032579863372615846,0.004730047243224947,0,0.01291738781713031,NA
Michael Pittman,WR,IND,2,2,76,1,1.2703066334463213e-7,7.844498372159932e-8,1.628320468855486e-7,0.3383681666689111,0.36380919933542794,0.3549362951042626,0.34265743554659295,0,0.01405476522155149,NA
Zack Moss,RB,IND,2,2,159,0,0.8244373860118405,0.9129454358740545,0.8223724154884626,0.04858761042791991,0.05135696427511769,0.04310760525788781,0.046195885481465096,0,0.01234504059549439,NA
Trey Sermon,RB,IND,2,0,9,0,5.896855411757569e-4,5.773028976054416e-4,9.05079099594108e-4,0.002476444968234275,0.002374271627298634,0.0020187261667299282,0.0027003534101885532,0,0.01287432985773988,NA
Kylen Granson,TE,IND,2,2,17,0,1.032950799539831e-7,5.0562009728774634e-8,1.2235977016299138e-7,0.08629908694804789,0.07716982594510574,0.0695786486534708,0.0888056829498722,0,0.01389512713355003,NA
Alec Pierce,WR,IND,2,2,22,0,0,0,0,0.10935512968329152,0.11208539337084221,0.10510871887843515,0.10718237986568976,0,0.01370136631629307,NA
Drew Ogletree,TE,IND,2,0,9,0,0,0,0,0.06936888355258346,0.05530444710518818,0.08293979180626508,0.07525315497319406,0.21,0.007,NA
Josh Downs,WR,IND,2,0,48,0,0,0,0,0.20263298923062065,0.1891504824267148,0.19085177618968518,0.19406143127740869,0.21,0.007,NA
Will Mallory,TE,IND,2,0,6,0,0,0,0,0.04692949375789634,0.04616205926356402,0.047201307165177835,0.04175875054721668,0.21,0.007,NA
DeAndre Hopkins,WR,TEN,2,2,46,0,0.0020347797876700416,0.0025554108148327314,0.0027840060407215424,0.2209508995236305,0.21597899259042688,0.24207826822481376,0.2507976208672857,0,0.01487286644996974,NA
Derrick Henry,RB,TEN,2,2,197,0,0.6728742864627932,0.7204283362810163,0.7527049939741103,0.07844154563144985,0.07711912582904851,0.05595848368116879,0.07030636105086616,0,0.01469331757355734,NA
Chris Moore,WR,TEN,2,2,14,1,0.03524121447380693,0.093881884812025,0.0454516450756871,0.07251514961674785,0.07737921611394181,0.11219575774976058,0.07754397096086044,0,0.01181940985267423,NA
Kevin Rader,TE,TEN,2,0,0,0,0,0,0,4.657659268965604e-5,4.741439826766151e-5,4.814719447736865e-5,5.264691195658115e-5,0,0.01291738781713031,NA
Trevon Wesco,TE,TEN,2,1,1,0,0,0,0,0.0027962654941567685,0.002871036336801498,0.003257776538504342,0.0033201797892282153,0,0.01287432985773988,NA
Nick Westbrook Ikhine,WR,TEN,2,2,24,0,0,0,0,0.09956563288103894,0.10547668779820418,0.10373983082497672,0.09346684122207803,0,0.01237916332474988,NA
Treylon Burks,WR,TEN,2,2,10,0,0.023030878261538153,0.025899626796946653,0.013420947511020104,0.1358498968121578,0.12363025059910526,0.12255779865803719,0.13262064936260745,0,0.01212081556840727,Q
Chig Okonkwo,TE,TEN,2,2,33,0,6.770488934352549e-4,7.674639266894625e-4,9.452790728786079e-4,0.13954729413209008,0.14382644827472463,0.13515444575114915,0.13121315167803746,0,0.01216387352779771,NA
Kyle Philips,WR,TEN,2,2,13,1,0,0,0,0.07996313543125276,0.08266305719853889,0.08131512538458287,0.08197624987918328,0,0.0160784893129019,NA
Tyjae Spears,RB,TEN,2,0,79,0,0.1452170590671444,0.14195911312548995,0.1232382540385584,0.11015441349249133,0.11174110828867592,0.09058839431153472,0.10274296784646073,0.21,0.007,NA
Josh Whyle,TE,TEN,2,0,8,0,0,0,0,0.0562761788892362,0.055441153048375186,0.04945158444829636,0.051741443992835076,0.21,0.007,NA
Colton Dowell,WR,TEN,2,0,0,0,0,0,0,0.003893011503058204,0.0038255095238895853,0.0036543872326981405,0.004217916438600825,0.21,0.007,NA
D J Montgomery,WR,IND,2,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Keenan Allen,WR,LAC,2,2,99,2,4.099970218535958e-8,2.2023988344807378e-8,4.765798186233053e-8,0.3420676554606109,0.3680535185698415,0.38685825831248705,0.31696279420998974,0,0.01314161284421742,Q
Nick Vannett,TE,LAC,2,0,0,0,0,0,0,0.011383244116800308,0.011195192075149128,0.011938028881307246,0.01164280711027401,0,0.01283127189834944,Q
Gerald Everett,TE,LAC,2,2,27,2,0.0019362166601400565,0.0018597998808993568,0.0023731177384461984,0.09541595129784523,0.10218182321068978,0.11031890467885995,0.18856698946525455,0,0.0116471780151125,NA
Austin Ekeler,RB,LAC,2,2,141,3,0.5293235174566401,0.46501226781691357,0.5363037135137273,0.14542157092659908,0.14759672158966858,0.1360889797848284,0.12337914895752546,0,0.0145552084652511,NA
Jalen Guyton,WR,LAC,2,2,5,0,9.085447940234411e-4,8.561669506173174e-4,0.0011578824479879085,0.09231877421499668,0.07328979989501153,0.0690473592320073,0.0783177348847057,0,0.01287432985773988,NA
Donald Parham,TE,LAC,2,2,19,0,0,0,0,0.06966004707136886,0.07113265166555821,0.07268726908716279,0.06491072271342536,0,0.01270209802017814,NA
Joshua Kelley,RB,LAC,2,2,93,0,0.1857109677491211,0.13926765688855694,0.17026797197340082,0.02200494152337204,0.026069657357436223,0.017128702016485024,0.015939171094584585,0,0.01113048250242728,NA
Simi Fehoko,WR,LAC,1,0,1,0,0,0,0,0.004769894652935511,0.004541786066571275,0.004189442442253799,0.004799086225749732,0,0.01285280087804466,NA
Isaiah Spiller,RB,LAC,1,1,15,0,0.015678785642004988,0.009357444298374058,0.015892645828880413,0.007059247715902249,0.007486881809739551,0.006604293200903516,0.006931381875007825,0,0.01246527924353075,NA
Stone Smartt,TE,LAC,2,1,3,0,0,0,0,0.03858596946878884,0.027141524442987404,0.040682081326161336,0.04822998536140202,0,0.01283127189834944,NA
Quentin Johnston,WR,LAC,2,0,22,0,0.003479863362982134,0.0023910866286672777,0.004052275046043398,0.11023881831642583,0.09961957718136304,0.09166713121366753,0.09406873703773824,0.21,0.007,NA
Derius Davis,WR,LAC,2,0,21,2,0.05038114163857271,0.0037398238436335287,0.02266713200414528,0.03661383089369176,0.04223547068326671,0.024262229932147644,0.02910700681495228,0.21,0.007,NA
Elijah Dotson,RB,LAC,1,0,6,0,0,0,0,9.748011318373538e-4,9.912044003967393e-4,9.28531819848945e-4,9.623437597927973e-4,0.21,0.007,NA
Matthew Slater,WR,NE,1,1,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,Q
DeVante Parker,WR,NE,2,2,18,0,0,0,0,0.11394967000679404,0.11135738699147868,0.14444860645366947,0.1173969441081907,0,0.01224998944657858,NA
Ty Montgomery,WR,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Ezekiel Elliott,RB,NE,2,2,115,1,0.32423015447505354,0.32275404326193485,0.23486891926992756,0.0626434963377158,0.07202235549989681,0.06686966946637923,0.06350066855863683,0,0.00757820085271645,Q
Hunter Henry,TE,NE,2,2,30,1,0,0,0,0.10535943688269317,0.10466642429127318,0.09910324633480884,0.12038777683235774,0,0.01203469964962641,NA
JuJu Smith Schuster,WR,NE,2,2,24,0,0,0,0,0.11178642885195028,0.11450995938612396,0.10308064717013903,0.11195501837349602,0,0.01623812740090337,NA
Pharaoh Brown,TE,NE,2,1,7,0,0,0,0,0.01797637115488955,0.019026175922898837,0.02740605178901776,0.02445812796819162,0,0.0126590400607877,NA
Mike Gesicki,TE,NE,2,2,21,0,0,0,0,0.08386398989183523,0.07281067315302454,0.0680693445311836,0.08136481211958199,0,0.01222846046688336,NA
Jalen Reagor,WR,NE,1,0,2,0,1.9199338828503846e-4,1.538368883117371e-4,1.955252963751711e-4,0.03318173571699276,0.02720202132326128,0.024452686476075326,0.03284555161701357,0,0.01932570672745437,NA
Jamycal Hasty,RB,NE,1,2,0,0,0.0015601244725248946,0.0013933843234890512,0.001790510119456634,0.01516963935705155,0.014795737509107908,0.014226680128386737,0.016406235805680517,0,0.01149647515724598,NA
Rhamondre Stevenson,RB,NE,2,2,184,0,0.5975776118368465,0.635698535167016,0.6978321537234018,0.1507138905820903,0.16386770210487636,0.12036829181964243,0.14023809923066904,0,0.01357746914883138,NA
Tyquan Thornton,WR,NE,2,2,6,0,0.016090504067304733,0.011484637907136915,0.007300558337641748,0.0794497935144784,0.06870423868121801,0.07236199668141437,0.07214209789092395,0,0.01237916332474988,NA
Demario Douglas,WR,NE,2,0,40,3,0.01031137853174597,0.007909825791286079,0.009395544814646306,0.2003028859637159,0.20546908327924165,0.2318770301914582,0.19667486832007564,0.21,0.007,Q
Kayshon Boutte,WR,NE,2,0,2,0,0,0,0,0.025602661739792962,0.02556824185759879,0.027735748957824956,0.02262979917518229,0.21,0.007,Q
Alex Erickson,WR,LAC,2,0,2,0,0,0,0,0.023485253208825323,0.018464191052320295,0.02759878807187952,0.016182090489597734,0,0.01291738781713031,NA
Hunter Kampmoyer,TE,LAC,2,0,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,NA
Kalif Raymond,WR,DET,2,2,31,0,0.016922980040637057,0.019284222251922417,0.009664118573476333,0.0867116858868958,0.09073738530376882,0.10679644788824766,0.07916959315428346,0,0.01675482291358858,NA
Josh Reynolds,WR,DET,2,2,27,1,0,0,0,0.08339259402917035,0.07753708090038156,0.0764495984138746,0.10891570938432468,0,0.01209928658871206,NA
David Montgomery,RB,DET,2,2,141,2,0.4758203353739594,0.5214386187471753,0.6045523985561243,0.05017371805400086,0.04782177876679147,0.0482139582257057,0.0463308226977607,0,0.0111914109220876,NA
Craig Reynolds,RB,DET,2,1,46,2,0.029279165456196913,0.030251001380408822,0.027784849804626807,0.00903500079140463,0.009501952730077035,0.010370033551838164,0.009464151295587133,0,0.01222846046688336,NA
Donovan Peoples Jones,WR,DET,2,2,8,1,5.086234196512487e-10,1.887942106149804e-10,6.196311390342851e-10,0.05979078590424487,0.057440871562521645,0.05576752765015711,0.05771561840720414,0,0.01324925774269351,NA
Amon Ra St Brown,WR,DET,2,2,85,1,0.00888800706248283,0.007075562631049665,0.007100101160315794,0.273752215315076,0.2834687042323574,0.2930909040433013,0.26577477504667407,0,0.01044155515218033,NA
Brock Wright,TE,DET,2,2,10,0,0,0,0,0.02959543910262192,0.031185480124049893,0.027741948236549446,0.030145130506828495,0,0.0125298661826164,NA
Jameson Williams,WR,DET,2,2,12,0,2.3204018177433676e-5,7.987155673983789e-5,4.640027874042043e-5,0.06763792953796778,0.06587625311035847,0.08350969940352568,0.07448607020360684,0,0.01287432985773988,NA
James Mitchell,TE,DET,2,2,0,0,0,0,0,0.0033065167557049155,0.0033340033334517123,0.0034121008375861284,0.003359248710532788,0,0.01268056904048292,NA
Jahmyr Gibbs,RB,DET,2,0,150,0,0.38380850209838724,0.377184933585918,0.3068320592998945,0.15586967683342293,0.15580903742042565,0.1350095165715499,0.13062736240567635,0.21,0.007,NA
Sam LaPorta,TE,DET,2,0,55,0,0,0,0,0.17642145137567536,0.17324395762573,0.15587093582637992,0.18991572607837337,0.21,0.007,NA
Antoine Green,WR,DET,1,0,1,0,0,0,0,0.004312986413814717,0.004043494890086337,0.0037673293512843612,0.004095792109148066,0.21,0.007,NA
Jimmy Graham,TE,NO,1,0,1,0,0,0,0,0.0039193182460729335,0.003600842357441774,0.00322777571165812,0.004054277858943101,0.21,0.007,NA
Alvin Kamara,RB,NO,2,2,173,0,0.49800456918908903,0.4775392288995103,0.48202501276231624,0.17465568469997692,0.18872753006891163,0.17369245711054554,0.17343644005148565,0,0.01355594016913616,NA
Jamaal Williams,RB,NO,2,2,55,1,0.13369678646925082,0.08922384273441844,0.12797346013694247,0.03845690036287493,0.04352981168600898,0.02438405953885796,0.03145686642671675,0,0.0120184473806408,NA
Taysom Hill,TE,NO,2,2,81,1,0.20311763929558918,0.20684150348886304,0.21667946466345792,0.08161314120747214,0.0847100810106976,0.09365780528155676,0.08498117880702744,0,0.01399017828246584,NA
Keith Kirkwood,WR,NO,2,1,3,0,0,0,0,0.02328710789729893,0.023601350745662938,0.019755195342010715,0.017096600678047705,0,0.01289585883743509,NA
Foster Moreau,TE,NO,2,2,11,0,0,2.9336763636882826e-8,2.1910026098843587e-8,0.03278081296073696,0.03339104766991051,0.03845090373329475,0.03817099828061861,0,0.01387359815385481,NA
Lynn Bowden,WR,NO,2,1,3,0,0.03355099037927037,0.1134901541290789,0.04429633116681722,0.016856907205379267,0.00979249152136754,0.01015649038748984,0.011553003423393202,0,0.01291738781713031,NA
Juwan Johnson,TE,NO,2,2,18,0,0,0,0,0.12136961142205299,0.11529845015377281,0.10035240526840807,0.10904116970678,0,0.01201317066993119,NA
Chris Olave,WR,NO,2,2,63,0,0,0,0,0.2604922086560228,0.26240312787320086,0.284043497972242,0.2769125363088408,0,0.01470063461240801,Q
Rashid Shaheed,WR,NO,2,2,39,1,0.002566876554770741,0.004547021733741504,0.005424043024946468,0.14541087096335314,0.1354459478591261,0.1294555185893506,0.14001717652373968,0,0.01389512713355003,Q
Kendre Miller,RB,NO,2,0,37,0,0.05304821540973786,0.030755247610298585,0.04429527378219593,0.05846435590866204,0.06105792969445845,0.08037282506601168,0.05912755111598689,0.21,0.007,Q
A T Perry,WR,NO,2,0,3,0,0,0,0,0.03275208165931065,0.02893303586883315,0.033819149736917756,0.0438731638412593,0.21,0.007,NA
Adam Prentice,RB,NO,2,0,0,0,0.0054271785886778195,0.007314395462759181,0.00915849184329009,0.009940998810786297,0.009508353490607606,0.008631916261656212,0.010279036977160861,0,0.01278821393895901,NA
Geoff Swaim,TE,ARI,2,2,7,0,0,0,0,0.020506209443386082,0.024375219005073247,0.020689900619279424,0.018972113643560218,0,0.0126590400607877,NA
James Conner,RB,ARI,2,2,118,0,0.359345180530284,0.3484556024400185,0.22393702761671172,0.06027829390354588,0.06484588721301363,0.0384113499567364,0.04546337470912379,0,0.01298725146692557,NA
Zach Pascal,WR,ARI,2,1,4,0,0,0,5.930276952093188e-8,0.022055232085460497,0.017199002465515482,0.01440995718488953,0.019280848230346686,0,0.01257292414200684,NA
Marquise Brown,WR,ARI,2,2,53,0,0.00998197000200112,0.0010563037282615173,0.0037201326884305987,0.17773178122466396,0.16441637162028036,0.18052577017706056,0.15654807686168748,0,0.01312008386452221,Q
Greg Dortch,WR,ARI,2,2,10,0,0,0,1.3204057256167295e-4,0.08201474690954198,0.07370362961790224,0.07485877334037284,0.13058740858096282,0,0.01331384468177916,NA
Rondale Moore,WR,ARI,2,2,51,0,0.019963940004002225,0.013197162127575934,0.025078133377856422,0.08498433166277472,0.08742616627872382,0.10376581714583816,0.10410359718938261,0,0.0119055257714551,NA
Trey McBride,TE,ARI,2,2,48,0,0,0,0,0.15818987307524132,0.17207953135628498,0.17946800416884381,0.1462136829216052,0,0.01395971407263568,Q
Keaontay Ingram,RB,ARI,1,2,39,0,0,0,0.006240630243893404,0.00633422017876034,0.006764639859051325,0.006310096346767691,0.006464070829361916,0,0.01224998944657858,NA
Michael Wilson,WR,ARI,2,0,28,0,0,0,0,0.12162113595579292,0.11808705298794661,0.14062850323396864,0.12198679164406323,0.21,0.007,Q
Elijah Higgins,TE,ARI,2,0,3,0,0,0,0,0.02454964522928494,0.021484802734321486,0.025632279894665454,0.01932131472574429,0.21,0.007,NA
Emari Demercado,RB,ARI,2,0,64,0,0.3160069143801801,0.30842028255500886,0.2040420349507706,0.03573959881325057,0.03857749335083986,0.031025997767863744,0.03264682160661749,0.21,0.007,NA
Blake Whiteheart,TE,ARI,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Allen Robinson,WR,PIT,2,1,23,0,0,0,0,0.07539599529933855,0.07886122779231167,0.07692881938130516,0.07715894350967582,0,0.01220693148718814,NA
Godwin Igwebuike,RB,PIT,1,2,0,0,4.501662918282242e-6,3.7592205724738976e-6,4.2606520794865874e-6,7.069584517392853e-4,7.053738337564917e-4,7.071998436071588e-4,7.952785082433694e-4,0,0.01283127189834944,NA
Diontae Johnson,WR,PIT,2,2,30,0,3.5843373456627055e-5,3.34558398088171e-5,3.556631906531802e-5,0.2450862984998232,0.21637607007375628,0.2303835913007183,0.2421974396353381,0,0.01258185937214178,Q
Miles Boykin,WR,PIT,2,2,2,0,0,0,0,0.005934277566523295,0.006216001749398726,0.005734285183049285,0.006468565468225759,0,0.01287432985773988,NA
Anthony McFarland,RB,PIT,1,2,2,0,0.00939590231846145,0.008891900124952072,0.009226313702169753,0.010673886990534596,0.01154059045122825,0.01060935690539957,0.011766643241014747,0,0.01274515597956857,NA
Najee Harris,RB,PIT,2,2,162,1,0.4601242067474583,0.4770482003874518,0.5546820706025057,0.0781111610806464,0.0787759310259621,0.06505032699159399,0.07837584654665121,0,0.01117881717252733,NA
George Pickens,WR,PIT,2,2,42,1,0.00995076246549541,0.001807426918014621,0.005144967744606872,0.18344192807786333,0.17914361801338397,0.2120575219692905,0.193755658335794,0,0.01173329393389336,NA
Calvin Austin,WR,PIT,2,0,24,0,0.012416177652588133,0.012127696656398226,0.01148133937680263,0.04205155919257881,0.04360789393873955,0.03858919329050196,0.04294848741909817,0,0.01291738781713031,Q
Connor Heyward,TE,PIT,2,2,20,0,1.375085313865712e-4,1.0108907647271478e-4,1.2339903061102684e-4,0.07577370173946313,0.08016127905461998,0.07541311503964072,0.07794567810261764,0,0.01261598210139727,NA
Jaylen Warren,RB,PIT,2,2,130,2,0.37220971325995916,0.43960957251553723,0.3466250409232998,0.10989681158947395,0.11984678761243436,0.10012807801794993,0.10697855599818627,0,0.01232351161579917,NA
Rodney Williams,TE,PIT,2,0,0,0,0,0,0,0.0038510919716743044,0.0031948845394919284,0.002601837367649675,0.0037299078520207246,0.21,0.007,NA
