player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou,injury_status
Marvin Jones,WR,JAC,2,17,22,0,0,0,0,0.17705534204646178,0.17462550637942303,0.18127290111364278,0.17571249439729378,0,0.00270647060928084,NA
Chris Manhertz,TE,JAC,1,17,3,0,0,0,0,0.0129457332201061,0.015391769221135712,0.01176838949373795,0.013229355332282259,0,0.00270647060928084,NA
Evan Engram,TE,JAC,2,15,29,0,0.0024622142114641542,8.799604793464994e-4,0.002013578015390988,0.16107736645015266,0.16360108054867623,0.1648501099885808,0.15399860694108553,0,0.00894361052697632,NA
Zay Jones,WR,JAC,2,17,33,0,0.02383743783503733,0.035282951236183926,0.016919289636300697,0.1826762626868904,0.17722853710960051,0.16750114336550515,0.16962476410160462,0,0.00869412493026849,NA
Jamal Agnew,WR,JAC,2,10,12,0,0.038608184976181056,0.051167046750703715,0.032799074457624776,0.07936594702623767,0.08226825655501831,0.07510250381653076,0.08367521518655183,0,0.00737468048582405,Q
Dan Arnold,TE,JAC,2,11,4,0,0,0,0,0.050308240946637266,0.05199905484005296,0.06117351632641928,0.05491968813593567,0,0.01102265716620814,NA
Christian Kirk,WR,JAC,2,17,35,1,0.03532379603948539,0.023324424985127906,0.021632519484774286,0.20790403184764286,0.21089354050714043,0.21206113365195972,0.2271937473316597,0,0.00270647060928084,NA
James Robinson,RB,NYJ,2,14,90,1,0.2995150402701691,0.32384695971326816,0.39321253706670606,0.053847571777302025,0.05285410649200512,0.04522998030824741,0.05389759862065197,0,0.00728570971232947,NA
Jamycal Hasty,RB,JAC,2,0,7,0,0.06995746513052663,0.09055171592649892,0.0863344655634561,0.010618690735698627,0.01246253842831272,0.011388945832887925,0.011701010864529994,0.21,0.007,NA
Travis Etienne,RB,JAC,2,0,82,3,0.6872126129967646,0.7062241261040841,0.6373789302781517,0.07671147509346789,0.06638281128742085,0.06494234592831184,0.06679459315031111,0.21,0.007,NA
Luke Farrell,TE,JAC,1,15,1,0,0,0,0,0.011313488679756092,0.01165789190387667,0.012953087441219611,0.011700961221588226,0,0.02020647060928085,NA
Tim Jones,WR,JAC,2,0,2,0,0,0,0,0.01678403973042357,0.019613913493916873,0.022776335223810902,0.0164034508060069,0.21,0.007,NA
Snoop Conner,RB,JAC,1,0,0,0,0.0030825528965513767,0.0027393941220406393,0.003698843779877578,0.013239381536525058,0.013875099725425657,0.01420958781739321,0.015046112531150482,0,0.00649552946227403,NA
Kendric Pryor,WR,JAC,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Marlon Mack,RB,DEN,1,0,0,0,0,0,0,0.0142913087088262,0.013035265593064565,0.010340038470947836,0.0131585723412427,0,0.00270647060928084,NA
Nick Boyle,TE,BAL,1,5,0,0,0,0,0,0.002800340998511556,0.002777605890804335,0.0022749535433750894,0.0028496154920661133,0,0.00270647060928084,NA
Kenyan Drake,RB,BAL,2,0,45,0,0.26447193815128583,0.16275714726113896,0.18024543023967474,0.031083011970845398,0.022014524108560203,0.015411762967820685,0.02161590634451433,0.21,0.007,NA
Demarcus Robinson,WR,BAL,1,17,9,0,0,0,0,0.07570816333140262,0.07599510490026523,0.06672824501656056,0.07468899861382287,0,0.00270647060928084,NA
Patrick Ricard,RB,BAL,2,13,10,0,0.01365490018924163,0.002614416267824141,0.0052856070700544955,0.051353115025054547,0.063518575905412,0.05433567334302252,0.04525143243565822,0,0.00270647060928084,NA
Mark Andrews,TE,BAL,2,17,41,0,0.010708935240925256,0.009647598971451938,0.005398815170043734,0.2873634913054962,0.28011896396085506,0.28984161727219654,0.33136552239551176,0,0.00407695424276142,Q
Josh Oliver,TE,BAL,2,14,4,0,0,0,0,0.045288233412387406,0.03838058843052295,0.0322968164487729,0.03819798162850074,0,0.01764474221421911,NA
Justice Hill,RB,BAL,2,0,28,1,0.15126125991608175,0.19893442382096604,0.10230085885606613,0.018328221214178802,0.02150087570225393,0.01851067734909773,0.017566228479469075,0.21,0.007,NA
Devin Duvernay,WR,BAL,2,16,25,0,0.017389348962420243,0.017499123730347056,0.015728903214349308,0.1476897111586901,0.14796270248467283,0.17306094086512833,0.14701085676549328,0,0.00634995148853408,NA
James Proche,WR,BAL,1,0,1,0,0,0,0,0.009494864666274246,0.00864050572591212,0.007189280054503411,0.008862481043327042,0.21,0.007,NA
Rashod Bateman,WR,BAL,2,12,15,1,0,0,0,0.23083998761654767,0.2405820033265446,0.24348197732759672,0.2216362385448063,0,0.00270647060928084,Q
Isaiah Likely,TE,BAL,2,0,10,0,0,0,0,0.07907817897959413,0.08742367398210753,0.08752293581695601,0.07695614166536192,0,0.00649552946227403,NA
Andy Isabella,WR,BAL,1,0,2,0,0,0,0,0.007133261015458512,0.006925674660113282,0.006605349719115843,0.007418353647225421,0.21,0.007,NA
Julio Jones,WR,TB,2,10,6,0,0.012502860815568236,0.01809094327466566,0.012265261291451623,0.14080692171464423,0.1329536366409349,0.1638552045681964,0.1332917244417335,0,0.00270647060928084,NA
Kyle Rudolph,TE,TB,2,16,2,0,0,0,0,0.021885425276262443,0.022882110796300703,0.020967448361735974,0.021751267816339438,0,0.00270647060928084,NA
Mike Evans,WR,TB,2,16,33,0,3.330368685181609e-4,5.208285238638201e-4,5.669793009169477e-4,0.19060805740564066,0.1910447540542359,0.2083281963108611,0.1876240189792347,0,0.00270647060928084,NA
Breshad Perriman,WR,TB,1,6,8,2,0.012509362516075888,0.0036045608597405606,0.010579653065720531,0.06638938677234829,0.05633913364712886,0.055887464392091975,0.06790470009113823,0,0.00270647060928084,NA
Leonard Fournette,RB,TB,2,14,137,0,0.5981348338464331,0.5338874625786668,0.6161002268297694,0.12850532268825857,0.14078548887514727,0.11429504361320926,0.16442913041923593,0,0.00330400147347837,NA
Chris Godwin,WR,TB,2,14,31,0,0.025621745905472528,0.019675699336360493,0.018873130629647402,0.22279317611923236,0.2146595034673202,0.20787649358565924,0.20887365596615573,0,0.00851972723159896,NA
Scott Miller,WR,TB,2,0,11,0,6.429892538550907e-4,0.0013633196793793412,0.0012936584533867032,0.0519205144569741,0.05362663827486259,0.03955582196939107,0.047484400961936894,0.21,0.007,NA
Ke Shawn Vaughn,RB,TB,1,12,0,0,0.014839025075335811,0.01415829516621356,0.019312636042388313,0.0027219652257335367,0.0026807348574121423,0.0022113639649291713,0.0028058656531892634,0,0.00270647060928084,NA
Jaelon Darden,WR,TB,2,0,3,0,3.2403749697150063e-4,2.3199140299234882e-4,3.8333642727485527e-4,0.0069566967094890205,0.008911192216367835,0.0048558596557331845,0.005265115083139205,0.21,0.007,NA
Rachaad White,RB,TB,2,0,40,1,0.27344164731802234,0.3905189548286952,0.27491687820876015,0.06949528204994895,0.0703236352531705,0.05673955507665381,0.06402278755696038,0,0.00649552946227403,NA
Cade Otton,TE,TB,2,0,16,0,0,0,0,0.08782686065593112,0.09365218341997414,0.10656344165201478,0.08551881734919643,0,0.00649552946227403,NA
Ko Kieft,TE,TB,2,0,2,0,0,0,0,0.010090390925536758,0.012140988497144975,0.018864106849523984,0.011028515681740311,0,0.00649552946227403,NA
Gus Edwards,RB,BAL,2,0,16,0,0.267513634323317,0.26143965523943924,0.44657982547575087,0.013839419305558825,0.0041592009219760025,0.0027397702758536696,0.0065802429442429825,0.21,0.007,Q
Rashard Higgins,WR,CAR,1,15,0,0,0,0,0,0.040871156084455636,0.04799395196384136,0.03850679222777337,0.043617018686731755,0,0.00270647060928084,NA
D Onta Foreman,RB,CAR,2,9,29,0,0.7598506530029754,0.9932327888521356,0.8220974755022468,0.04010923407096075,0.046486596458326875,0.05546672021288179,0.03280949869654137,0,0.00584469041416732,NA
D J Moore,WR,CAR,2,17,33,0,0.061179132715919446,0.004172433134573444,0.06548644493585044,0.4245660897268895,0.4051310081988197,0.3660081105340182,0.4017775343407796,0,0.00564159527643166,NA
Ian Thomas,TE,CAR,2,17,11,0,0,0,0,0.09946797013649644,0.10928530846770905,0.0978198688951568,0.09225303799765615,0,0.00270647060928084,NA
Laviska Shenault,WR,CAR,2,16,4,0,0.00920540251166217,0.0014345154898758629,0.009119680111095084,0.1348196457078198,0.14233030676852612,0.16814083953743678,0.14746640758645094,0,0.00669824015660595,NA
Stephen Sullivan,TE,CAR,1,3,1,0,0,0,0,0.007695055505933846,0.007964039661895152,0.008405864940174902,0.008031945624893662,0,0.00649552946227403,NA
Giovanni Ricci,TE,CAR,2,16,5,0,0,0,0,0.024915560009813677,0.027769422355935953,0.027692670220021545,0.02570418240882995,0,0.00649552946227403,NA
Terrace Marshall,WR,CAR,2,0,6,0,0,0,0,0.07081964398975034,0.06600115161906622,0.07443874238942942,0.05046661702425982,0.21,0.007,NA
Tommy Tremble,TE,CAR,2,16,6,0,2.360344739693337e-4,6.704634776972756e-5,3.188886659371872e-4,0.07404626520936974,0.07372283904400191,0.09156460249342106,0.12187520675420017,0,0.00270647060928084,NA
Shi Smith,WR,CAR,2,0,8,1,0,0,0,0.08268937955851033,0.07331537546187762,0.07195578854968607,0.07599855087965658,0.21,0.007,NA
Raheem Blackshear,RB,CAR,2,0,2,0,0.1583259032751352,0,0.09704649054903546,0,0,0,0,0.21,0.007,NA
Keith Smith,RB,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Damiere Byrd,WR,ATL,2,17,1,0,0,0,0,0.04379046838489721,0.046337258053281975,0.11553718633718184,0.12630189399613423,0,0.01379471935185057,NA
Anthony Firkser,TE,ATL,1,15,3,0,0,0,0,0.03567721443397124,0.037216982707181344,0.03783638381466872,0.03686225115985298,0,0.015528340097817,NA
KhaDarel Hodge,WR,ATL,2,0,8,0,0,0,0,0.04529442344420255,0.04449130859124874,0.0477962860246357,0.04430178220131806,0.21,0.007,NA
Olamide Zaccheaus,WR,ATL,2,17,19,1,6.755133248830837e-5,4.119152783223795e-5,8.935345825737453e-6,0.1818238959813849,0.19243534045414107,0.20362783710445115,0.16546159890814194,0,0.00270647060928084,NA
Parker Hesse,TE,ATL,1,8,4,0,0,0,0,0.020912368219223838,0.025297051804593497,0.026081716056922968,0.02232301569169595,0,0.00270647060928084,NA
Bryan Edwards,WR,ATL,1,16,2,0,4.803933895295221e-5,1.919806249201364e-5,2.285601993601205e-6,0.03638732868381839,0.03742904596031918,0.037521797779503895,0.03707732401005357,0,0.00685599049954147,NA
Kyle Pitts,TE,ATL,2,17,16,0,0,0,0,0.2730298992102578,0.26175367249139614,0.20781814683371672,0.231114373001177,0,0.00270647060928084,NA
Avery Williams,RB,ATL,2,0,15,0,0.03463637929748558,0.04528352497634284,0.01759233688853513,0.04757107248755979,0.03734053126330681,0.023970822554430907,0.03124268437001248,0.21,0.007,NA
Feleipe Franks,TE,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Caleb Huntley,RB,ATL,2,0,40,0,0.17484155554412883,0.13290559350100317,0,0,0,0,0,0.21,0.007,NA
Drake London,WR,ATL,2,0,26,0,0,0,0,0.2561052769848912,0.25420719015195536,0.23908988371819093,0.23117890203105795,0,0.00649552946227403,NA
Tyler Allgeier,RB,ATL,2,0,72,0,0.605466226573111,0.573730495962802,0.7787125125204748,0.021858950450143837,0.02409982691504717,0.024327833743298954,0.02263262726902073,0,0.00649552946227403,NA
MyCole Pruitt,TE,ATL,1,0,1,0,0,0,0,0.03754910171964929,0.03939179160752872,0.036392106032998195,0.051503547361535194,0,0.00270647060928084,NA
Patrick Scales,TE,CHI,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Ryan Griffin,TE,CHI,2,14,3,0,0,0,0,0.07072549011477926,0.07213543641898627,0.0634718311468546,0.06394687543277933,0,0.00804156761104451,NA
Dante Pettis,WR,CHI,2,0,7,1,0.010076593517621125,0.04876928821721596,0.012851498112748598,0.0922190760628604,0.09017089031447222,0.09488543970514716,0.10934025299652704,0.21,0.007,NA
Equanimeous St Brown,WR,CHI,2,0,13,1,0.006999813132424065,0.0034686792359333333,0.004684532976359538,0.13928983813871926,0.13341952533766077,0.1306583774990855,0.10570411068663708,0.21,0.007,NA
N Keal Harry,WR,CHI,2,0,1,0,0,0,0,0.01133253946928147,0.016291984784017867,0.017256684773041236,0.00791423734727233,0.21,0.007,NA
David Montgomery,RB,CHI,2,13,87,0,0.38683050975806754,0.3075465949966928,0.39430530432009653,0.09229549761629156,0.1012222128597745,0.10122511952460898,0.09330279970258051,0,0.00382357029603227,NA
Trevon Wesco,TE,CHI,1,12,1,0,0,0,0,0.012739209048382239,0.012394171302638306,0.014154853953027744,0.013154488843761978,0,0.00270647060928084,NA
Khari Blasingame,RB,CHI,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Cole Kmet,TE,CHI,2,17,12,0,1.562006285683864e-4,8.206550708567458e-5,1.3940539407141e-4,0.14570275836733046,0.14927201174768395,0.14968707523692676,0.1313870862450442,0,0.00270647060928084,NA
Darnell Mooney,WR,CHI,2,17,20,0,9.372037714103148e-4,0.001088127395245218,0.0011851708694251223,0.28860382141272645,0.27845538797877584,0.28554501419143524,0.2527910909581186,0,0.00270647060928084,NA
Khalil Herbert,RB,CHI,2,17,81,0,0.24513354826324185,0.25764332188139843,0.2206736378630496,0.047957802494860216,0.048642775396241615,0.05682721348063251,0.11982243618125847,0,0.00397242583003833,NA
Velus Jones,WR,CHI,1,0,3,2,0.006573790948814322,0.007803379981080055,0.005639243202517788,0.06466938284100844,0.06438797939561951,0.06009980182615026,0.07058802019073626,0,0.00649552946227403,NA
Trestan Ebner,RB,CHI,2,0,18,2,0.057255365564655616,0.04284041837010921,0.037568321100376514,0.028301024421185664,0.028946106180828508,0.02252332882451426,0.026843865831859513,0,0.00649552946227403,NA
Jake Tonges,TE,CHI,1,0,0,0,0,0,0,0.006163560012574565,0.004661518283300638,0.003665259838575687,0.005204735583424651,0.21,0.007,NA
Noah Brown,WR,DAL,2,0,25,1,0,0,0,0.15814844203196632,0.15315976915584822,0.15040013085190837,0.12642971484598578,0.21,0.007,Q
Michael Gallup,WR,DAL,2,9,8,0,0,0,0,0.1879916997582382,0.1723094119184219,0.1721052681816308,0.17023735076471644,0,0.00270647060928084,NA
Dalton Schultz,TE,DAL,2,17,14,1,0,0,0,0.1351971768936209,0.14078657197885452,0.13306928399661144,0.1171236203437047,0,0.00270647060928084,Q
Tony Pollard,RB,DAL,2,15,78,0,0.7911308689348756,0.87330031418062,0.8453678071616898,0.07812629659108655,0.0835361175424656,0.07667732457175772,0.06769413657424854,0,0.00446391432750888,NA
CeeDee Lamb,WR,DAL,2,16,41,0,0.06563048366063003,0.027607312692890452,0.04891942641758485,0.29510521377024423,0.29597269495531264,0.328987501932421,0.27486319233391626,0,0.00270647060928084,NA
Jalen Tolbert,WR,DAL,1,0,1,0,0,0,0,0.029354204395286,0.029313318932861744,0.029268175714791296,0.028933324841189538,0,0.00649552946227403,NA
Jake Ferguson,TE,DAL,2,0,8,0,0,0,0,0.061153370631556375,0.0695899485083397,0.0668158835729864,0.08198624483069428,0,0.00649552946227403,NA
Peyton Hendershot,TE,DAL,2,0,7,0,0,0,0,0.05010675890478232,0.05286956168822056,0.040931704430348,0.12962976576887233,0.21,0.007,NA
KaVontae Turpin,WR,DAL,2,0,2,0,0.036025634298677896,0.023737348337590104,0.020274498572792073,0.004816837023219007,0.0024626053196751866,0.0017447267475449262,0.0031026496966720827,0.21,0.007,NA
Isaiah Coulter,WR,CHI,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Raheem Mostert,RB,MIA,2,0,99,0,0.585567773947262,0.6572495928096066,0.5303385237315178,0.0666306224295819,0.06917668569828082,0.05115908330718549,0.12365915283956629,0.21,0.007,NA
Tyreek Hill,WR,MIA,2,17,61,1,0.01679161886295944,0.017350022268365094,0.02087256199949323,0.26653726888988843,0.2716204544246894,0.27207778596198207,0.2370088400291921,0,0.00641527583323758,NA
Mike Gesicki,TE,MIA,2,17,18,0,0,0,0,0.12101212197358885,0.11647006855475069,0.11500956790924204,0.12477295623452399,0,0.00270647060928084,NA
Durham Smythe,TE,MIA,2,17,7,0,0.010639455096490483,0.0033795031815459274,0.06825926961273376,0.04951685358562519,0.05511298527129828,0.05211213615364685,0.05020215185709487,0,0.00270647060928084,Q
Chase Edmonds,RB,MIA,2,12,48,0,0.1800778702444598,0.138703478966578,0.16196739979358765,0.07165899077134129,0.06429785970990752,0.05856593943490087,0.06510931475287479,0,0.00457761258458949,NA
Cedrick Wilson,WR,MIA,2,16,5,0,0.003296452451531009,0.006451227314866807,0.006247841617925677,0.05497446492132357,0.053652820418473274,0.0565075895332,0.05490096606126958,0,0.01204289036236726,NA
Trent Sherfield,WR,MIA,2,0,13,0,0,0,0,0.06355333848345544,0.0669552860576385,0.06598350117489903,0.05293547942988912,0.21,0.007,NA
Myles Gaskin,RB,MIA,1,17,7,0,0.06794469834536965,0.0622161807847649,0.08628329855085692,0.05177565296398701,0.048600005578898674,0.043866477516927405,0.04659187757613761,0,0.00471887165008248,NA
Alec Ingold,RB,MIA,1,9,9,0,0.01619017601120847,0.009759712960743364,0.014634982827551492,0.023053991440487927,0.024566092904191175,0.019296611372229346,0.0208003798641276,0,0.00270647060928084,NA
Salvon Ahmed,RB,MIA,1,12,0,0,0.012327500673369749,0.012583851630429336,0.01791793082495609,0.01119546721719525,0.011183401220258595,0.011339959459222572,0.011142298200718801,0,0.00270647060928084,NA
Jaylen Waddle,WR,MIA,2,16,36,1,0.00487164918879738,0.011426248407976075,0.010485866363992713,0.18768718506170054,0.19038963832643302,0.22774101215072712,0.18289151412691654,0,0.00690054006814781,NA
Hunter Long,TE,MIA,1,7,0,0,0,0,0,0.004414817406084172,0.0038233380551390326,0.003338139896135908,0.00394879546555227,0,0.00270647060928084,NA
Erik Ezukanma,WR,MIA,1,0,0,0,0,0,0,0.017337211713253056,0.018181630495062294,0.018688034489651572,0.018781248798559854,0,0.00649552946227403,NA
Tanner Conner,TE,MIA,1,0,0,0,0,0,0,0.010652013142487437,0.005969733284978718,0.004314161640049707,0.007255024763576602,0.21,0.007,Q
Kalif Raymond,WR,DET,2,16,17,1,0.024624918333134817,0.04287197162167687,0.023692399339110055,0.1272184797273263,0.12756395787605967,0.13609375228852177,0.11878053098187327,0,0.00270647060928084,NA
Josh Reynolds,WR,DET,2,12,24,0,0,0,0,0.14719333267588905,0.14331428574180002,0.15424717880078406,0.1569179740137877,0,0.00270647060928084,NA
Jamaal Williams,RB,DET,2,13,98,2,0.4355990309840534,0.41733952319760603,0.4568859198214025,0.03939121870558669,0.039893459852112075,0.030886697685309723,0.03816910487039034,0,0.00353637458733297,NA
Justin Jackson,RB,DET,2,14,10,0,0.071921735093576,0.04338588128539463,0.06103196389472884,0.020700289643998997,0.019722551313914205,0.014874081474885491,0.022780808012274167,0,0.00599639056586747,NA
T J Hockenson,TE,DET,2,12,23,0,0,0,0,0.17079818428298751,0.16215963453512575,0.16837184962101698,0.17845667750848965,0,0.00270647060928084,NA
Tom Kennedy,WR,DET,2,0,2,0,0,0,0,0.04892409051390382,0.04343167161624598,0.03939295466345024,0.03961535536568069,0.21,0.007,NA
Craig Reynolds,RB,DET,2,5,30,0,0.12695197340469017,0.1084363155872726,0.11302804202002119,0.057053188959825536,0.06591477652917349,0.07186971334454419,0.055916980324783816,0,0.00270647060928084,NA
D Andre Swift,RB,DET,2,13,35,0,0.2797747586856633,0.32992729608400106,0.27445972866216295,0.1494395785992475,0.14972596247430853,0.13174441900610712,0.13483432474985138,0,0.00480350533871433,NA
Amon Ra St Brown,WR,DET,2,17,30,0,0.008146696794810686,0.02139687149031223,0.020354391928670536,0.18972722120983077,0.19445480771426052,0.18375189191998453,0.2076288820694847,0,0.00270647060928084,Q
Brock Wright,TE,DET,2,10,5,0,0,0,0,0.04386609914415957,0.048132252420001645,0.06321804760928193,0.04032871823328746,0,0.00270647060928084,NA
James Mitchell,TE,DET,1,0,0,0,0,0,0,0.005688316537244269,0.0056866399269981365,0.005549413586113969,0.006570643870096759,0,0.00649552946227403,NA
Maurice Alexander,WR,DET,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
A J Green,WR,ARI,1,16,10,0,0,0,0,0.09218716300349616,0.08893417188281595,0.0799342174009328,0.08320460344777951,0,0.00270647060928084,NA
Zach Ertz,TE,ARI,2,17,37,0,1.3203624601024043e-5,0,1.6545432506351935e-5,0.19158032812720557,0.19218920420320276,0.18989931527970147,0.17018675555238785,0,0.00270647060928084,NA
Stephen Anderson,TE,ARI,2,17,1,0,0,0,0,0.00633749044361462,0.0067611391229311585,0.006415450686887512,0.0062339242126643575,0,0.00270647060928084,NA
Darrel Williams,RB,ARI,2,17,18,0,0.288190811609731,0.3573667938227594,0.21776384102681615,0.03909925748534367,0.03838697948118056,0.03343193549800242,0.032305262938440715,0,0.00270647060928084,Q
Greg Dortch,WR,ARI,2,0,23,0,0.03299220484422921,0.012146295660104367,0.010479549169760261,0.04115523062096488,0.04667191015297852,0.044552997041728805,0.13471947684332775,0.21,0.007,NA
Eno Benjamin,RB,ARI,2,9,76,0,0.21740947617971107,0.3211209010091433,0.24182470533440417,0.08773494035381867,0.09784916342403516,0.08186619063162864,0.06829955041479169,0,0.00270647060928084,NA
Rondale Moore,WR,ARI,2,14,20,0,0,0,0,0.14783943391809057,0.14954455817093928,0.15484909389412044,0.1316038081728645,0,0.01090028085788561,NA
Trey McBride,TE,ARI,2,0,3,0,0,0,0,0.036819205062498334,0.03604838080942916,0.03384977343960907,0.03487815466731287,0,0.00649552946227403,NA
Keaontay Ingram,RB,ARI,2,0,14,0,0.23710882756087778,0,0.25866221168087383,0.02277292153433116,0.02850218934655607,0.03205430418499751,0.017860196942730906,0,0.00649552946227403,NA
Andrew DePaola,TE,MIN,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Adam Thielen,WR,MIN,2,13,29,0,2.548235776438757e-4,1.8016063169587368e-4,2.2306031778278852e-4,0.21233661815544608,0.20086882047476615,0.1974882795375192,0.21732458208794303,0,0.00487143750854726,NA
C J Ham,RB,MIN,2,17,4,0,0.016916832906257426,0.012316585052345973,0.008560069123459944,0.023523832415503224,0.02486683891063932,0.020731337019229638,0.021995314927062123,0,0.00270647060928084,NA
Dalvin Cook,RB,MIN,2,13,106,1,0.6854526280546923,0.7875032410977484,0.7321437218456637,0.07653312077691116,0.07939101102350192,0.07183149037209052,0.0700421309062872,0,0.00534079507459123,NA
Johnny Mundt,TE,MIN,2,6,11,0,0,0,0,0.04268144641618465,0.0468130906618345,0.030918546302101543,0.03325589426286911,0,0.00270647060928084,NA
Irv Smith,TE,MIN,2,0,18,1,0,0,0,0.09735232943591168,0.10201326304124911,0.07680138313775094,0.11565041351353782,0.21,0.007,NA
Alexander Mattison,RB,MIN,2,16,38,0,0.18870230796066104,0.1437884229456335,0.15076797509539036,0.052216769829750265,0.05257560886279395,0.04852047532033467,0.055409066509253486,0,0.00449918148382804,NA
Jalen Reagor,WR,MIN,2,17,4,2,0.009734895332159583,0.017881212123583304,0.013086334016538047,0.053383829014517686,0.05218993172641219,0.04604126781132823,0.07084286183651445,0,0.00949659406607096,NA
Justin Jefferson,WR,MIN,2,17,47,0,0.007461059780644132,0.00662806311148215,0.02440915532600687,0.2884231678135038,0.28991523267887775,0.3600332938907109,0.27763024428540556,0,0.00530979857492765,NA
K J Osborn,WR,MIN,2,17,20,0,0.00602159471019787,0.001133107342627472,0.00345636413949926,0.13194372626362366,0.12888641038849052,0.12491936962346022,0.11680608484343832,0,0.00270647060928084,NA
Kene Nwangwu,RB,MIN,1,11,0,0,0.003189059075273892,0.003304710900547121,0.003266239076386206,0.004136678100735839,0.004210143628162632,0.003331200593058294,0.0037952277955750346,0,0.00270647060928084,NA
Jalen Nailor,WR,MIN,1,0,1,0,0,0,0,0.017468481777912,0.01826964860327203,0.019383356392415854,0.017248179032113807,0,0.00649552946227403,NA
Robbie Anderson,WR,ARI,2,0,13,1,0,0,0,0.10672916837632582,0.09192157475043748,0.09757098843118144,0.09779464643003008,0.21,0.007,NA
DeAndre Hopkins,WR,ARI,2,10,10,1,0,0,0,0.2277448610743105,0.22319072865549394,0.24557573351120987,0.22291362037766982,0,0.00270647060928084,NA
Brandon Bolden,RB,LV,1,17,15,0,0.055899255023418755,0.05434993555589694,0.05228487825041571,0.05375893465744458,0.05745640806593986,0.05021743965406844,0.05011884580128704,0,0.00444347893543646,NA
Davante Adams,WR,LV,2,16,39,1,0.009164558281044703,0.004471135913162655,0.006471670858431387,0.2675062166252411,0.2633823976474128,0.29617388387476956,0.2691548958003884,0,0.00270647060928084,Q
Ameer Abdullah,RB,LV,2,17,3,0,0.010810617095294189,0.009765954680412782,0.010774217819790223,0.04052872716676349,0.041865263965482374,0.03274672623104286,0.03399897723312223,0,0.00270647060928084,NA
Darren Waller,TE,LV,1,11,16,0,0,0,0,0.12626676456914585,0.12321528017522182,0.11991823464410849,0.12550184059142347,0,0.00270647060928084,Q
Mack Hollins,WR,LV,2,17,19,0,0,0,0,0.10538578929349936,0.09340649403251436,0.11320367854854514,0.16211050975764119,0,0.00270647060928084,Q
