team,def_rus_att_rat,def_rus_yds_rat,def_rus_tds_rat,def_pas_att_rat,def_cmp_rat,def_pas_yds_rat,def_pas_tds_rat,def_int_rat
SF,21.278054259043568,84.73861246375012,0.7790753020651617,41.45901291903238,27.53236576100827,237.42300999956063,1.4189431278287699,1.0246082292192422
JAC,26.964941515133084,106.83369556153244,0.8532534689688546,36.73410224631237,24.624609260883098,247.28406575590722,1.5586015857101858,0.8203213367215304
CLE,25.353985911892867,100.93322119632865,0.8269327663255664,31.805665308072488,18.193220336974615,174.4513292088401,1.2727325104728295,0.5974575806674003
MIA,29.500922117720965,132.7296020461221,1.1603290297524238,35.014506139109855,24.203385136921234,242.80182801831464,1.5011947893444386,0.6811458095419095
MIN,30.98124159341773,120.67978969807355,0.9059532753581563,35.925137025396936,25.7290489641115,255.06157146324136,1.6073820468257187,0.965583017116863
DEN,29.250646195150814,134.89479796691555,1.020000496705941,35.03097474898293,25.187894733997926,247.74291379049086,1.8631509223441272,0.7459954178490124
TEN,25.356122059267587,88.15244128868483,0.6993361268655295,35.9708171860234,25.132612351142544,269.8722532445859,1.5232113683091832,0.978571741961237
BAL,24.848387951717708,99.50154107695181,0.6733878333786926,40.61343400853682,26.92940107083163,244.81614563384676,1.3479465055974509,0.7137324705593233
NE,27.365359921731635,110.84295475608955,0.8299734922873415,35.633412006616375,23.7048925579131,214.67652067764925,1.374291999099435,1.3125739320095737
CHI,32.29458753153703,131.38898282834919,1.0551028813645698,32.48279459375847,21.774793476012917,244.08569246223684,1.7486845728698124,0.6058628994717837
GB,30.656891122336024,137.76465952987147,0.9723454815437939,36.05503956996434,23.6951966820011,229.9443753563311,1.422960546907247,1.1572831759974112
DET,26.133885318600072,106.24988473971528,0.9489959294809667,38.473247148676606,24.780488875289258,255.20425135934596,1.5104339689796336,0.7398399067664757
PIT,30.338134985944254,141.69017121914476,0.8216706920303993,37.54314124956927,23.95319361140997,261.5806279354455,1.7077617204624422,1.1923852683181966
LAR,26.263917684532146,114.11159327589077,0.9557941051001067,33.291480315652876,21.319269711035513,207.82435912123154,1.321199130590245,1.1345118750999972
ATL,29.434388411728772,128.10050814272253,0.749661712305647,34.96367155428794,22.84399772483302,212.0755806458253,1.5688499397186755,0.725230077561471
NYJ,31.67338868574949,131.28112573593165,0.7424458847576086,35.47470577239646,23.78657225177241,217.35532715580595,1.3979761579791197,0.8292234793105447
LV,29.819433523489757,127.78814263996385,0.9325961476547926,34.05303769786362,24.401355877688445,221.56733347543357,1.7117278192516436,0.17526288505997276
IND,32.03386653672182,122.7795482223533,1.083107471429334,35.9708611182829,24.78445045140084,253.50687202644957,1.5859210736444957,0.9264698322217993
LAC,27.525531146549973,123.84927609488,1.0287747652499684,37.60441464234339,24.261299163700023,285.4916688712001,1.692540353793145,0.9133152676240727
BUF,24.042457455120292,121.82548269226353,0.7525727049833574,32.10293904110859,21.435301299288412,195.7902674061403,1.2790929253262449,1.7137909304599925
CAR,29.91293947017495,133.4936565113827,1.1473322804545745,32.109481621338915,21.706238413276957,206.52423401275328,1.3882218685768308,0.5631953960476745
DAL,27.062890675360446,118.34028651464784,0.7439562202181762,32.376121935676515,19.677444765665264,192.87249360236876,1.2640797886622845,1.8421809044540793
TB,24.110780613360042,99.80256930273622,0.7568327776229169,38.506178298759465,25.370498770842417,248.2483022098175,1.4683021087840997,1.2370770954610026
SEA,30.953452552383112,114.77950184537607,1.1534599560907124,38.61130516095318,25.922565612014125,281.4713937157653,1.423017819605247,0.6690113410251012
KC,26.275097154698408,112.56599760931535,0.7649532153490671,37.02797549695347,23.984353668701914,227.5242879744586,1.4628644029110922,0.6967543325989596
WAS,26.56308317963407,116.21634494550173,0.8444119229268459,35.0169542015319,22.680941874140764,235.33624804815827,1.5350510154573904,0.568994853965676
HOU,30.561748674257935,135.05654330789753,1.3125383150625984,33.416150847672576,23.443035967384667,225.12894399336426,1.2281959331486705,1.1296180265534668
NYG,29.540627643138095,132.87027671058544,1.1975040019799654,33.581229601357585,21.049704538217583,220.76718996215567,1.333020786945412,0.5090264243238701
ARI,27.86717688760964,122.18978503001887,1.1003200641983888,36.460454287973754,25.30821201839186,261.5462031028871,1.5755895941363385,0.7339519979866054
NO,26.80439520512877,116.34495239567852,0.7528564662937093,36.74489236314473,22.31049586065271,218.1034990399697,1.3314237100165893,1.024101629821819
CIN,29.816403517849505,140.40861346207137,0.8602044589773598,35.88547892647846,23.389205890719264,237.10986440933533,1.5225725140892463,0.8030510735331261
PHI,23.798452974913886,98.79742157408285,0.8145818178344117,40.78457251320614,26.76646986432991,255.67936015513666,1.8224409421014254,0.9877385715705389
