team,off_rus_att_rat,off_rus_yds_rat,off_rus_tds_rat,off_pas_att_rat,off_cmp_rat,off_pas_yds_rat,off_pas_tds_rat,off_int_rat
ARI,24.268603541607714,104.85130530217681,0.9033092677434177,43.640063714899,30.034794667831758,241.59768181765097,1.2016744963165809,0.8118968318442406
ATL,33.08202975287434,167.04831764647534,0.969066104582267,28.12427532381132,19.76316411151834,202.59501026308604,1.270023456619741,0.675712360914249
BAL,30.703561275114232,165.91070651183608,0.778627464025835,26.739353098360287,16.908196252677897,180.56820037653546,1.4199815316160203,0.7050382814175982
BUF,25.823883178563772,138.96672569573073,0.8597019067211906,34.575970800439244,22.041434202627034,252.5243939996678,1.9802049767258554,1.091908405205796
CAR,28.022725730154967,127.23091558180316,0.9214912568157809,22.506246337197027,13.803694069927554,180.61904331471962,1.1137173288151299,0.6067832064746549
CHI,32.24581201159101,179.85984248791527,0.9527970597370381,19.21154133878293,11.625692959429738,139.05206985636804,1.2941580095968435,0.6386890681826259
CIN,24.15712245434312,85.01439316415579,0.7914021429562109,38.99021734744477,27.008615696684174,267.5293346213866,1.87691461961461,1.0625695550756271
CLE,31.66343326245671,157.6916549209644,1.0970496760319064,27.969159264478986,17.56534402944287,217.05221391624465,1.350656404576943,0.883008970302615
DAL,31.13937710882334,131.53237266833702,1.1817493427453272,34.53512696703422,21.772317437743673,216.0512926642871,1.4364156973828275,0.9195528571029885
DEN,25.21365993638937,112.97128928395372,0.6215324918246078,35.66326245275629,23.286324551365432,251.00088392528176,1.0651014434490322,0.7513198104777941
DET,26.581235617401745,119.13210761523013,1.2520938065777802,33.85056700061076,22.796438382208464,256.26369572780766,1.6742914109503606,0.48693279878095774
GB,25.79919947523444,118.31749113071587,0.6981288003691227,32.59068241752061,21.41093583745881,222.73192566991668,1.3717440119863267,0.7153198720989711
HOU,22.146315170151244,67.89798702683206,0.43203070697763685,32.05166610433811,20.37519522360041,195.91639211559766,1.1451637248356539,0.8626208062452259
IND,25.484374221727577,108.12494783420681,0.5640235438671461,36.822710743879774,25.473325932533765,226.13687241523016,1.2143210928842474,1.0902253351167441
JAC,24.24098855215389,115.36702090980414,0.8879644601276255,34.27946681647337,23.523664280070083,244.60599980557274,1.52149075303982,0.7262451523222928
KC,22.827200244797424,111.76542526360211,0.9921198331194067,37.43156585261584,25.45692495518994,297.3395623811686,2.186630667824682,0.9207798194545372
LAC,22.69287754456267,78.33131677508925,0.8058364502168386,41.71333447820204,29.249854518745035,271.94173892713036,1.512975765857238,0.8945088322091577
LAR,22.360568682019448,82.02168719226833,0.7879516344209351,32.850495048552624,23.693702516952186,209.5911437488902,1.1911420838849138,1.1447936604516997
LV,23.418492306657527,111.07236337629581,0.664429550431649,35.11729372936361,21.839722888484683,245.35121212791594,1.6510627727674865,1.1431665207986703
MIA,20.923154371878404,82.64578149147724,0.635829929015266,36.31042668227945,22.936017530227623,300.48472946443303,1.7742214640592773,0.7487926276449839
MIN,21.77293097267236,79.92045717218828,0.8754955632199637,39.695639594489045,26.712505734125937,283.2709039552356,1.6168871826413305,0.890387529728444
NE,23.32862653968112,98.963544270892,0.7136177388551034,31.345207636085537,22.058011237182882,230.27171877809963,1.2751595087703576,0.8786396001996708
NO,26.85574758063209,112.73126910303641,0.6934586172461952,25.180475324752262,17.658554195305488,223.96461885945783,1.5062652960012168,0.9198306058558143
NYG,29.059445460928202,148.5665748867278,1.0534136156079177,30.069910510392386,22.88911511365257,197.773104491914,1.1972432812996743,0.2917883792043252
NYJ,20.87440922935694,81.69046874381941,0.6890657160370212,40.111582707786894,22.124314674248346,230.38973897157368,0.9786171767461789,0.5272124162996468
PHI,31.725849768222012,151.41763959697101,1.810206533260873,31.181429097479086,20.90533974615379,268.59652081530044,1.395366173592932,0.4871631028825626
PIT,29.692900964434976,119.98549266053732,0.8146438075911404,41.01938361033914,28.040324890368755,248.42727632379692,1.1348825321784162,0.8032875633113808
SEA,22.9959893673152,115.4389802026749,0.6532745400511468,32.126606394336335,22.999304378747013,239.72309800243667,1.6440246450759588,1.0096574998418706
SF,30.136196812532233,145.87561812004648,1.1223704176472789,28.66433813110332,18.216111326739888,221.33915521945212,1.6217084580380192,0.8157156687117364
TB,20.79635607539441,60.69169406911922,0.3545456180962537,42.93553250221404,28.782085512573378,251.33603845806553,1.3378133631138953,0.8548878355831129
TEN,27.733607319087696,118.97119187067169,0.8921264166051239,25.44396639321377,16.82800236511869,187.6422131976351,1.1727351803207,0.6869598094413522
WAS,31.878945697227596,117.57038880820349,0.5107445093886095,33.12053988603537,21.278497861160428,228.79784073432725,1.5582092029112196,0.767755561320086
