player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou
Kevin White,WR,NO,2,0,1,0,0,0,0,0.0156050401988206,0.01279640026513161,0.0141739494879983,0.01564825704868302,0.21,0.007
Cody Hollister,WR,TEN,2,0,3,0,0,0,0,0.0217709857989491,0.01906973171317919,0.01857344698801212,0.02323683157225458,0.21,0.007
Anthony McFarland,RB,PIT,2,0,8,0,0.0697780493313262,0.07294062928866218,0.03829619234985206,0.0128543373636955,0.01637640839675841,0.01160390963580422,0.0085243699548499,0.21,0.007
Cody White,WR,PIT,2,0,1,0,0,0,0,0.00642716868184775,0.0081882041983792,0.00292301014876587,0.00360179900463816,0.21,0.007
Roger Carter,TE,LAR,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Stanley Berryhill,WR,DET,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
J J Taylor,RB,NE,1,0,11,0,0.05018703156440771,0.04964611740949618,0.05745919231745323,0.01334401774903512,0.01502792878117324,0.0118520242444023,0.0118661299260752,0,0.01518075044467179
Darnell Mooney,WR,CHI,1,17,41,0,8.702017828345306e-4,3.420970049699754e-4,0.00103959474561832,0.18384862504640945,0.19200792641073355,0.1961220428216448,0.20917746812194593,0,0.00270647060928084
Mike Thomas,WR,CIN,1,0,2,0,0,0,0,0.0099880765913025,0.00762456269529073,0.00714923310885525,0.00807842011551647,0.21,0.007
Bryan Edwards,WR,ATL,1,16,3,0,9.299384621092088e-7,4.777570746156633e-7,1.0117533789681583e-6,0.01241264914637238,0.01334146599093144,0.01283287826098427,0.01263686481377734,0,0.00685599049954147
Allen Robinson,WR,LAR,1,12,33,0,0,0,0,0.1123730927531094,0.11359911304575077,0.11158176452121787,0.11611250891744893,0,0.00270647060928084
Marcus Kemp,WR,KC,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Mark Ingram,RB,NO,2,14,78,2,0.14990101065872824,0.17396501556189156,0.13513559326149907,0.05511328356346313,0.06013481748677709,0.03798739513801742,0.03869633929755159,0,0.00429893186486267
Jimmy Garoppolo,QB,SF,2,0,23,3,0.05404997840418377,0.02671598865950761,0.05251805877289144,0,0,0,0,0.21,0.007
Alex Erickson,WR,WAS,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Marcus Mariota,QB,ATL,2,10,85,8,0.18361040786693056,0.19517313756735247,0.24776405768313295,0,0,0,0,0.16762414201789497,0
C J Board,WR,TEN,2,0,1,0,0,0,0,0.00736964001503086,0.01028032134608027,0.00711077506254094,0.00437417125457141,0.21,0.007
John Wolford,QB,LAR,2,0,8,3,0.10470260171497384,0.08874089994072093,0.05072911382876209,0,0,0,0,0.21,0.007
Kyle Allen,QB,HOU,2,0,6,4,0.105147965775717,0.08766684396632979,0.09010815594062029,0,0,0,0,0.21,0.007
Lamar Jackson,QB,BAL,2,12,112,5,0.2123342552002783,0.2706355933662972,0.20770858181200108,0,0,0,0,0.22012414201789493,0
Nico Collins,WR,HOU,2,14,37,0,0,0,0,0.15336228392223197,0.13931523356346034,0.14307355139482664,0.1991483183202971,0,0.00270647060928084
Anthony Schwartz,WR,CLE,2,14,8,1,0.01306691891183484,0.03498864394836806,0.04849246188679227,0.03130396799864084,0.03446069725228203,0.03718055223340166,0.02888227593352464,0,0.00270647060928084
Richard Rodgers,TE,LAC,1,0,1,0,0,0,0,0.006244918919684,0.00623872058564046,0.00467862864027269,0.00553153795762736,0,0.00270647060928084
Dwayne Washington,RB,NO,1,0,12,0,0.00181133024121864,0.00229932258130595,0.00287191355377416,0.00234906389338903,0.00246947983659007,0.00224869387420643,0.00230353000504962,0.21,0.007
Jack Coco,TE,GB,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Patrick Scales,TE,CHI,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Andrew DePaola,TE,MIN,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
James Winchester,TE,KC,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Cal Adomitis,TE,CIN,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Zach Wood,TE,NO,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Josh Johnson,QB,SF,2,0,2,0,0.08502874907051766,0.04992786669399662,0.04942016300794365,0,0,0,0,0,0.00649552946227403
Tyrod Taylor,QB,NYG,2,0,2,1,0.06697488986668672,0.172752124092083,0.06524409821571646,0,0,0,0,0.21,0.007
Dontrell Hilliard,RB,TEN,2,8,43,0,0.02641406653438549,0.04204963777604667,0.03153892990855068,0.05735591398734894,0.06288508061172605,0.05267667749945835,0.05184127231253616,0,0.00861127892636986
Mike Boone,RB,DEN,2,8,33,0,0.09668721776957086,0.05387705845704134,0.08554511062795088,0.03125032984000814,0.0345333889607348,0.03509013991365814,0.02734343542191084,0,0.00270647060928084
Kyler Murray,QB,ARI,2,14,67,8,0.1888913605015195,0.2528454791927964,0.2615176379422087,0,0,0,0,0.25725377164752455,0
Dameon Pierce,RB,HOU,2,0,250,4,0.4042818433149146,0.400309134954989,0.452830491021472,0.04448593234968106,0.0481732777102905,0.03933265618518093,0.03820791691241516,0,0.00649552946227403
Jacob Harris,WR,LAR,1,0,0,0,0,0,0,0.00729484951404752,0.00889205785985479,0.00847780543157821,0.00758838819750992,0.21,0.007
Mike Davis,RB,BAL,1,17,10,1,8.214495718054003e-4,0.00155535838933447,0.00106573876376688,0.01303305359734072,0.01363296994183009,0.01175844383321842,0.01426521712235637,0,0.00843068298194495
Binjimen Victor,WR,BAL,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Darrell Henderson,RB,JAC,1,12,87,0,0.08578780224394084,0.1483964348728641,0.15693725110483525,0.03796877445424748,0.03757776302017639,0.03551519392911302,0.03651741327790726,0,0.00270647060928084
Cornell Powell,WR,KC,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Matt Ryan,QB,IND,2,17,27,15,0.07884844401566062,0.04780997919399352,0.07593325453484015,0,0,0,0,0.24779117179276788,0
Colt McCoy,QB,ARI,2,0,7,1,0.14702415020740406,0.10173876177715256,0.09052314268414896,0,0,0,0,0.21,0.007
Ryan Tannehill,QB,TEN,2,17,34,3,0.10780666877463856,0.10882154614239614,0.1591582299524608,0,0,0,0,0.23548906576517167,0
Jarvis Landry,WR,NO,2,12,25,1,5.497952730855863e-5,6.53821710424255e-5,1.0440757359909484e-4,0.11069930955421052,0.10114607693594724,0.09614893754888489,0.10084456481761594,0,0.01538694769653759
Mitchell Trubisky,QB,PIT,2,0,6,0,0.13369811601529602,0.07479004745481807,0.1617945619919191,0,0,0,0,0.21,0.007
Jody Fortson,TE,KC,2,0,9,1,0,0,0,0.02700557233183447,0.02498960965849044,0.02449180768173811,0.02283516827297223,0.21,0.007
Jeff Smith,WR,NYJ,2,0,8,0,0,0,0,0.03356297846219401,0.04306916681980078,0.04700686846505116,0.02583823231375866,0.21,0.007
Ben Skowronek,WR,LAR,2,0,40,0,0,0,0,0.0960923419374499,0.08870932451623359,0.08298659696191761,0.07664614184597471,0.21,0.007
Devin Duvernay,WR,BAL,2,16,49,1,0.00911429617957432,0.01122688915849703,0.01367176003497896,0.08355389300095885,0.08321685031845404,0.08967005289153351,0.08529225806719706,0,0.00634995148853408
Kylen Granson,TE,IND,2,17,32,1,0.00119786868542885,5.991105306739627e-4,0.00129383261120623,0.06407680818800543,0.0693721561004576,0.07477925584375526,0.05897791124173723,0,0.00270647060928084
Caleb Huntley,RB,ATL,2,0,77,1,0.04061459353019317,0.03129134322849226,0.02858446337357004,0.00760783115521885,0.00906722951003162,0.00490024186005536,0.00721944503264069,0.21,0.007
Jonathan Taylor,RB,IND,2,17,220,3,0.3299238537814231,0.3754012837965967,0.4459175688817117,0.07946848409258683,0.08344357975591332,0.07518940154519943,0.07255553048418362,0,0.00511271957495787
Daylen Baldwin,WR,CLE,2,0,2,0,0,0,0,0.01390106546739698,0.01820677773034083,0.02525937433695594,0.01061062654997398,0.21,0.007
Myles Gaskin,RB,MIA,1,17,14,0,0.04295428312312931,0.04245605385820805,0.04189156025281674,0.01918121347824862,0.02189835203096342,0.01890535136716113,0.01944632588139191,0,0.00471887165008248
Tevin Coleman,RB,SF,1,0,0,0,0.04997720317132374,0.04829073756959151,0.04064969789744104,0.01757769075094736,0.01991736896064389,0.01859875853386525,0.01846612976903769,0,0.00270647060928084
Tyree Jackson,TE,PHI,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Jalen Camp,WR,HOU,1,0,0,0,0,0,0,0.00519383181381205,0.00642262806413683,0.00495054754117927,0.00443892720210224,0.21,0.007
Maurice Alexander,WR,DET,1,0,1,0,0,0,0,0.00294156910119343,0.00331172529170705,0.00262525241785257,0.00268611907747831,0.21,0.007
Jason Moore,WR,LAC,1,0,1,0,0,0,0,0.00100836905978597,0.00100989028656698,8.503905362624714e-4,0.0010110087397004,0.21,0.007
Jacob Hollister,TE,LV,1,0,0,0,0,0,0,0.00795377453869594,0.00826544261766109,0.00771639303130772,0.00809922055382412,0,0.00270647060928084
Damien Williams,RB,ATL,1,12,2,0,0.05645551167557719,0.04749896253139653,0.05070916251040765,0.03183355801817522,0.03379904405656294,0.02982461238027825,0.03676703027539639,0,0.00270647060928084
Marquise Goodwin,WR,SEA,2,14,29,0,0,0,0,0.08719771124023942,0.07595293510412587,0.08452746457922188,0.08133104469585879,0,0.00920137130708009
Derek Carr,QB,LV,2,17,24,4,0.06582641449196829,0.07878095563272162,0.05590186076918275,0,0,0,0,0.2847483250244309,0
DeAndre Hopkins,WR,ARI,2,10,64,2,0,0,0,0.17542403605674056,0.15565939850021873,0.16275896631588968,0.17296692999252955,0,0.00270647060928084
Taylor Heinicke,QB,WAS,2,0,28,7,0.07123765605957007,0.03938573544421216,0.06653252424153966,0,0,0,0,0.21,0.007
Jonnu Smith,TE,NE,2,16,28,1,4.1324572523766535e-4,9.75423057684765e-4,8.914193429224828e-4,0.0736659861134486,0.0769010357880716,0.07431143928834845,0.06190004438110261,0,0.00663759471584354
Will Dissly,TE,SEA,2,15,34,0,0,0,0,0.05263168276231924,0.05619174192386629,0.06441909009919969,0.05301721544598511,0,0.00949659406607096
Brett Rypien,QB,DEN,2,0,0,0,0.0692355264697901,0.02928958481618841,0.06789082239218695,0,0,0,0,0.21,0.007
Bryce Perkins,QB,LAR,2,0,1,0,0.21997847533078368,0.2199114369666557,0.18179282065868296,0,0,0,0,0.21,0.007
Tua Tagovailoa,QB,MIA,2,0,20,5,0.05393789106729285,0.04284560026824756,0.03861608908756686,0,0,0,0,0.2345498655556403,0
Antonio Gibson,RB,WAS,2,16,195,1,0.15558627708403056,0.1378470076265989,0.18800599401375329,0.09932292988619423,0.09957660308418248,0.0894926912514913,0.0891649604751371,0,0.00767755465013232
Travis Homer,RB,SEA,2,14,35,1,0,0.00843384141270794,0.00895752467526555,0.04334283163774381,0.04626416406754016,0.04548228862337357,0.04290431689930632,0,0.00270647060928084
Malik Willis,QB,TEN,2,0,8,1,0.22321359560801068,0.21318489225218804,0.2678646463907658,0,0,0,0,0.21,0.007
Zach Wilson,QB,NYJ,2,13,29,1,0.10040775786910444,0.11371152102396911,0.13989021202439456,0.00119425740649089,0.00122088167054328,0.00104954551335516,0.00127960241089454,0.159646934040687,0
Greg Dulcich,TE,DEN,2,0,33,0,0,0,0,0.10029313663170646,0.09405475982812582,0.0848294798842827,0.150373514642332,0,0.00649552946227403
Willie Snead,WR,SF,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Garrett Griffin,TE,DET,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Nsimba Webster,WR,CHI,1,0,2,1,0,0,0,0.01682350703077113,0.01680075325410507,0.01314055490878165,0.01317773602491252,0.21,0.007
Chase Allen,TE,CHI,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Feleipe Franks,QB,ATL,1,0,0,0,0.01057472079915185,0.00196598072578434,0.00733032884438202,0.01535734633541766,0.01495384240573263,0.01336642230991787,0.0173861651902182,0.21,0.007
Zander Horvath,RB,LAC,1,0,9,0,6.881003894751961e-4,8.358455533226481e-4,7.21581326413525e-4,0.00307525391705656,0.00319937788505675,0.00261685924830928,0.00317761478701648,0,0.00649552946227403
Devine Ozigbo,RB,DEN,1,0,2,0,0.00338765556125157,0.00135433099016685,0.00304880591598562,0.00246837437059099,0.00291596023830305,0.00214238771074333,0.00233201606951362,0.21,0.007
Jake Tonges,TE,CHI,1,0,0,0,0,0,0,0.0014036500563345,0.0013431591148009,0.00124836494936006,0.00137019019277152,0.21,0.007
Tony Jones,RB,SEA,1,11,15,0,0.01616916754320448,0.00860052825038089,0.02398707176683885,0.01931359983774732,0.01773814987215405,0.01219148274688856,0.01534721565739713,0,0.00270647060928084
Mason Schreck,TE,HOU,1,0,1,0,0,0,0,0.00906074527607727,0.0109300708741157,0.00738500927115046,0.00729490002750035,0.21,0.007
Mason Kinsey,WR,TEN,1,0,0,1,0,0,0,0.00701488916330219,0.00835314943280176,0.00517680081781075,0.00673747128238456,0.21,0.007
DeSean Jackson,WR,BAL,2,0,6,0,0,0,0,0.07326861410202795,0.0660312567438119,0.0687348501871378,0.06204322519143662,0.21,0.007
Nick Foles,QB,IND,2,0,2,0,0.03353645940602268,0.02976275677186152,0.02833002252786551,0,0,0,0,0.21,0.007
Julio Jones,WR,TB,2,10,29,0,0.01678628077834211,0.06668892617734998,0.02271705093748669,0.08448507689674209,0.08007338638639712,0.07972026025862296,0.07781431469917927,0,0.00270647060928084
Teddy Bridgewater,QB,MIA,2,0,2,0,0.03427216097223478,0.06991100058939537,0.03825244679235512,0,0,0,0,0.21,0.007
Jacoby Brissett,QB,CLE,2,0,1,0,0.1725874472752019,0.20317089048082945,0.23643099734670553,0,0,0,0,0.21,0.007
Carson Wentz,QB,WAS,2,0,3,0,0.10173531434945313,0.09703555649824576,0.30574546657292057,0,0,0,0,0.2232377948864498,0
Phillip Dorsett,WR,HOU,2,0,20,0,0,0,0,0.06047787372515033,0.05982509005410659,0.05607674325776464,0.04898896082770133,0.21,0.007
Robbie Anderson,WR,ARI,2,0,20,1,0,0,0,0.03543338193549834,0.03305374227152163,0.03575249685348972,0.03136424917540734,0.21,0.007
Nate Sudfeld,QB,DET,2,0,3,0,0.06086862798777889,0.00174452210208326,0.02188132421426394,0,0,0,0,0.21,0.007
C J Beathard,QB,JAC,2,0,0,0,0.04524478262683576,0.00444843918510714,0.0231305407039396,0,0,0,0,0.21,0.007
O J Howard,TE,HOU,2,17,10,0,0,0,0,0.0162618895514843,0.0163114433458089,0.02521954340051321,0.01580283478864073,0,0.00270647060928084
Mike White,QB,NYJ,2,0,6,2,0.02005475771062674,0.00873731887904149,0.02979907756204268,0,0,0,0,0.21,0.007
James Conner,RB,ARI,2,15,229,3,0.18014228790955647,0.27497463923305543,0.2613817365571127,0.0749375622773173,0.08825347358444276,0.08334093107076615,0.06740970859682123,0,0.00395132657635903
Cedrick Wilson,WR,MIA,2,16,13,0,1.1566945708855378e-4,1.869087831883601e-4,1.7391782229364306e-4,0.03362569992916348,0.03559720293195907,0.03681133935441736,0.0349596570168888,0,0.01204289036236726
Marlon Mack,RB,DEN,1,0,24,0,0.04780139858124602,0.04859072891960386,0.02879918470533907,0.02345368245509255,0.02778166882101675,0.02838934412542796,0.02516932965164073,0,0.00270647060928084
Gardner Minshew,QB,PHI,2,0,6,4,0.07281126672510431,0.02338612572101058,0.1201851715627709,0,0,0,0,0.21,0.007
Qadree Ollison,RB,DAL,1,0,0,0,0.05101297384081171,0.05910956284950527,0.05618670828190213,0.01483611569916727,0.01488619201666241,0.01042026082298523,0.01307910165128839,0,0.01422119045733402
Kendall Hinton,WR,DEN,2,0,25,0,0.01802386970225205,0.00201250194212947,0.00651880288669297,0.05567345867474545,0.05173870828938909,0.04854131816717254,0.04286987548964416,0,0.00270647060928084
Daniel Jones,QB,NYG,2,11,120,6,0.25433624059735194,0.30441712414010574,0.38082737012063983,0,0,0,0,0.25341538780914075,0
Tyler Huntley,QB,BAL,2,0,43,3,0.24900381046693457,0.17632490970032053,0.27377303548725684,0,0,0,0,0.21,0.007
Jordan Love,QB,GB,2,0,1,0,0.01327972608089334,0,0.00385728753708099,0,0,0,0,0.21,0.007
Justin Fields,QB,CHI,2,12,160,16,0.3785783346551949,0.462899160150972,0.39856288426131714,0,0,0,0,0.3780562407833271,0
Brian Robinson,RB,WAS,2,0,214,2,0.41211413581099554,0.4564526471082553,0.2393536378294493,0.0342841736624852,0.02946005664698479,0.02947783503014604,0.03394599331900682,0,0.00649552946227403
Skyy Moore,WR,KC,2,0,25,3,0.00561922503831911,0.00736366296974051,0.00560967206438328,0.05830590331074553,0.06123300788514915,0.05483827267230403,0.04570875849926052,0,0.00649552946227403
Chris Streveler,QB,NYJ,1,0,0,0,0.20610549431676395,0.28875537394022577,0.27239944515075554,0,0,0,0,0.21,0.007
Chris Myarick,RB,NYG,1,0,0,0,0,0,0,0.00564354431330622,0.0069348998721656,0.00774393927065271,0.00872274470230221,0,0.00270647060928084
John Kelly,RB,CLE,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Tay Martin,WR,SF,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Jason Cabinda,RB,DET,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Tom Kennedy,WR,DET,1,0,5,0,0,0,0,0.011305522389935,0.01183527643571731,0.01231296323144155,0.01206658344316356,0.21,0.007
Braylon Sanders,WR,MIA,1,0,0,0,0,0,0,0.01319450898410689,0.01130667667539465,0.00910141960467359,0.01081033856522894,0.21,0.007
David Sills V,WR,NYG,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Sony Michel,RB,LAC,1,17,45,0,0.01897502401194108,0.02203141572688837,0.01995521572817581,0.00603251857428549,0.0060976915479327,0.00549864235855965,0.00605168704280578,0,0.00400813459210424
Tom Brady,QB,TB,2,17,29,5,0.06052257979836271,0.0297443934154645,0.11237295644951763,0.0014930864139830204,0.0014128093143381288,0.0012342329373349148,0.001398200660964938,0.1493234884231237,0
Aaron Rodgers,QB,GB,2,16,34,8,0.10067562126832395,0.07723906815028037,0.11089925577410235,0,0,0,0,0.11205624078332709,0
Joe Flacco,QB,NYJ,2,0,0,1,0.0158135766628208,0.008880127391118518,0.019450186557805418,0,0,0,0,0.21,0.007
Chad Henne,QB,KC,2,0,2,0,0.09510765574308773,0.004517670474411636,0.03843663722449446,0,0,0,0,0.21,0.007
Matthew Slater,WR,NE,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Chase Daniel,QB,LAC,2,0,1,0,0.019911391419231827,0.029009136364761004,0.013558255621854899,0,0,0,0,0.21,0.007
Andy Dalton,QB,NO,2,0,30,5,0.04595166945786193,0.017615617805660313,0.03475665799218152,0,0,0,0,0.21,0.007
Andre Roberts,WR,CAR,1,0,0,1,0,0,0,0,0,0,0,0.21,0.007
Taiwan Jones,RB,BUF,1,0,0,1,0,0,0,0,0,0,0,0.21,0.007
A J Green,WR,ARI,2,16,24,0,0,0,0,0.053227495475617274,0.049390580540659874,0.08017898798993058,0.10264401764686663,0,0.00270647060928084
Kirk Cousins,QB,MIN,2,16,31,7,0.06237484829345769,0.08332995220958152,0.06589697732351414,0,0,0,0,0.24615809263517888,0
Russell Wilson,QB,DEN,2,14,56,6,0.16163398368723333,0.17616081164645078,0.19999056083061195,8.138514078300655e-4,8.24766951633378e-4,7.562730994434272e-4,7.276364697569476e-4,0.16768587041295668,0
Travis Kelce,TE,KC,2,16,112,1,1.8675303915541432e-4,2.2241281265342658e-4,2.0930686549126286e-4,0.23497997008695948,0.24205567231901956,0.22317384661396883,0.1958870234036502,0,0.00585786762032698
Blaine Gabbert,QB,TB,2,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Kyle Rudolph,TE,TB,2,16,3,0,0,0,0,0.007324054069706404,0.008913016237923592,0.010565253156979098,0.0360277440440326,0,0.00270647060928084
T Y Hilton,WR,DAL,2,0,7,0,0,0,0,0.04141316244684328,0.047042567980960744,0.05923007718229348,0.03532836424315034,0.21,0.007
Latavius Murray,RB,DEN,2,0,198,1,0.24473448481470228,0.2860075625417381,0.366245377144962,0.05128440202978459,0.053525683864560226,0.03943761736924007,0.03646420024270271,0.21,0.007
Brandon Bolden,RB,LV,1,17,26,0,0.04804662011002353,0.04589015971833563,0.0437805265531709,0.006257844873522401,0.006306236349069065,0.00637319758956638,0.006255659169127821,0,0.00444347893543646
Marvin Jones,WR,JAC,2,17,46,0,0,0,0,0.13254644265411744,0.12040822135073909,0.12449891072690024,0.11701753073668586,0,0.00270647060928084
John Brown,WR,BUF,2,0,1,0,0,0,0,0.012750443941555922,0.01204770651826697,0.02798429154467987,0.03647786678398818,0.21,0.007
Rex Burkhead,RB,HOU,2,16,63,0,0,0,0,0.04690418124334831,0.04747282815321659,0.034340308026020824,0.036540870770691396,0,0.00371581328529018
Randall Cobb,WR,GB,2,12,34,1,2.1786162783580978e-5,1.7463453874333064e-5,2.3496381269943707e-5,0.09514431578582876,0.10128523764332792,0.09224185060490184,0.08782999471549924,0,0.0126858944775936
Adam Thielen,WR,MIN,2,13,71,0,0.00749746789317393,0.008136794683952715,0.0039975194460769425,0.14665876132481745,0.1358002572143623,0.12967597911801068,0.19805391326434213,0,0.00487143750854726
Taysom Hill,TE,NO,2,12,105,2,0.15257829086515182,0.1440689321827603,0.19613232532906183,0.02409995155240093,0.027078706486391907,0.02036981492685139,0.021623908242760195,0,0.00649552946227403
Geno Smith,QB,SEA,2,4,68,8,0.10611766221987277,0.17233915721676918,0.18815994873731062,0,0,0,0,0.194036179054932,0
Cordarrelle Patterson,RB,ATL,2,16,165,1,0.12362585400016413,0.11816074522889718,0.26566762717389947,0.08460081298311511,0.08635090735772707,0.06550036009793793,0.07224434447049528,0,0.00415678824082824
Kyle Juszczyk,RB,SF,2,17,26,0,0.015811132044096676,0.01582842314874972,0.011240573856657618,0.04353535586015181,0.0451915240420616,0.05110338447778218,0.04083871513110913,0,0.00270647060928084
Logan Thomas,TE,WAS,2,6,39,0,0,0,0,0.13955508972621586,0.14982868464423335,0.13674279560171526,0.12891612910458952,0,0.01846345566451152
Blake Bell,TE,KC,2,16,2,0,0.0023136066576935413,0.0016537565946843906,0.0019130535260342583,0.02328290293137771,0.025609902331284823,0.021214372109984468,0.024681177104972644,0,0.00270647060928084
Giovani Bernard,RB,TB,2,12,10,1,0.11385978006237596,0.10106196339623402,0.06893437878065564,0.01752989529200243,0.02098425701263002,0.008178879892761845,0.011785621320738534,0,0.00737468048582405
David Johnson,RB,NO,2,0,16,1,0.01509382043710995,0.012282742764933236,0.014561005728339016,0.023200461933057952,0.031733222383923815,0.03681437953057804,0.0202240932359286,0.21,0.007
MyCole Pruitt,TE,ATL,2,0,16,0,0,0,0,0.0742557138463058,0.07663487791473558,0.08360938875410552,0.10316619008170677,0,0.00270647060928084
Keith Smith,WR,ATL,2,0,0,0,0.0226285929349058,0.021008383547719004,0.028053392986478486,0.03554502205043744,0.0363073117233419,0.035319673834877746,0.039268111073613506,0,0.00270647060928084
Raheem Mostert,RB,MIA,2,0,212,1,0.34854912619951756,0.44283485076115997,0.35570213789134475,0.07963702491544887,0.09242937012428763,0.055989752478270594,0.08138561613897881,0.21,0.007
Robert Woods,WR,TEN,2,9,53,1,0,0,3.102852315171407e-6,0.16655812540246182,0.16754597214123212,0.1659089417016986,0.1719938937885878,0,0.00270647060928084
Jordan Akins,TE,HOU,2,0,32,1,0,0,0,0.08208128398694035,0.07947326565486308,0.09636912795252213,0.11254964313637723,0,0.02020647060928085
Eric Tomlinson,TE,DEN,2,17,9,0,0,0,0,0.01777196971865274,0.02143525198673508,0.013672529299852508,0.033105870398340134,0,0.00270647060928084
Keenan Allen,WR,LAC,2,16,67,1,0.0051772211979656795,0.0074581729719296495,0.0053107224322715574,0.2300633769575088,0.23583244350882335,0.24067598467809,0.2517395308600004,0,0.00410257075927508
Jerick McKinnon,RB,KC,2,13,128,1,0.12050291732448486,0.0990006957669473,0.09537978155298962,0.11881285375961262,0.12330376439066676,0.10495641229719327,0.17478217795533663,0,0.00270647060928084
Darren Waller,TE,LV,2,11,28,0,0,0,0,0.132319854499717,0.12487145513050978,0.14777788265206743,0.12857586223945272,0,0.00270647060928084
Tyler Lockett,WR,SEA,2,16,84,2,0,1.1864275314564733e-9,1.878045484528079e-8,0.17729252525734737,0.17721347293418552,0.18932747508898562,0.22471129001844017,0,0.00270647060928084
Derek Watt,RB,PIT,2,0,14,0,0.017979629588396294,0.008361275733562011,0.12054807546584749,0.0030392847458853584,0.003123144086816178,0.0026324722988894226,0.0030532759605455483,0.21,0.007
Davante Adams,WR,LV,2,16,103,1,6.652328715021953e-4,4.2647145065837676e-4,7.338499264927497e-4,0.27273783806017754,0.25678763210871597,0.2813292664404466,0.26013605405351986,0,0.00270647060928084
Tyler Higbee,TE,LAR,2,15,72,0,0,0,0,0.13267766257534858,0.1330418767369598,0.11050359423633521,0.13164307972575554,0,0.00511586925523863
DeVante Parker,WR,NE,2,10,31,0,0,0,0,0.10008358433259709,0.10587748880312746,0.12805894214086322,0.13234080740303975,0,0.00270647060928084
Damiere Byrd,WR,ATL,2,17,13,0,0,0,0,0.03907888291872334,0.039719515649623546,0.037338479423542244,0.03843728731868039,0,0.01379471935185057
Nick Vannett,TE,NYG,2,0,4,0,0,0,0,0.02101592349996622,0.019194853844296245,0.022723862875660073,0.0151399127254229,0,0.00270647060928084
DeAndre Carter,WR,LAC,2,17,48,3,0.003797540251882169,0.0011596837763982865,0.0027728179446973636,0.07145839422236569,0.06954832720179495,0.07078201656664627,0.06261629265730412,0,0.01551070341351365
Keelan Cole,WR,LV,2,15,10,1,0,0,0,0.0338869702237226,0.03258451614904002,0.03421549628638618,0.0313061357586152,0,0.00270647060928084
Jeff Driskel,QB,HOU,2,0,3,0,0.29140435121904007,0.3199394709354684,0.5480838938658099,0.006081335995456759,0.007101792460863263,0.004655819632246597,0.005090340841457254,0.21,0.007
Nelson Agholor,WR,NE,2,15,31,2,1.0868128640922707e-6,3.7812233723212288e-6,3.348832305683759e-6,0.07573308993446008,0.06658549766369244,0.060348557808914245,0.06374795748312835,0,0.00270647060928084
Ameer Abdullah,RB,LV,2,17,29,0,0.003662001947943784,0.003171419426241059,0.0044942982411078835,0.051097731575627206,0.05352345755235259,0.0546103727038072,0.047992180792184584,0,0.00270647060928084
Sammy Watkins,WR,BAL,2,13,16,1,0,0,0,0.04402830109199686,0.04652299178410557,0.07889289434501648,0.05261795061346848,0,0.01339871046818737
Chris Moore,WR,HOU,2,12,51,0,0.012984517159788034,0,0.003982315744467483,0.10121655197904268,0.0942407260516149,0.09367043823029882,0.083974394510449,0,0.00270647060928084
C J Ham,RB,MIN,2,17,14,0,0.010084785362138363,0.005102619537365361,0.017874693395575538,0.028483064389355172,0.030933047554683672,0.0295120854323634,0.020990208776677288,0,0.00270647060928084
Dak Prescott,QB,DAL,2,16,45,4,0.13986951496419825,0.1606072616778675,0.12944614965070989,0,0,0,0,0.3248000679438209,0
Hayden Hurst,TE,CIN,2,13,52,0,0,0,0,0.1072255717968621,0.11177609588356922,0.09550865207572005,0.09513705590011709,0,0.02020647060928085
Breshad Perriman,WR,TB,2,6,11,2,6.827946008511485e-5,5.173794244522488e-5,8.42351148588065e-5,0.01799049356824487,0.016167017128623014,0.0182969299676509,0.013993668766126467,0,0.00270647060928084
Mack Hollins,WR,LV,2,17,61,0,0.0049180429257790715,0.009774096109218745,0.009105422133274059,0.1314426280986329,0.13020712406208673,0.12074937795924798,0.11867764054820519,0,0.00270647060928084
