player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou,injury_status
Jonnu Smith,TE,PIT,2,2,5,0,3.8186008170652846e-4,2.6381374341417435e-4,4.61322299033163e-4,0.1944228522451649,0.19966063859897037,0.1647694421793317,0.20541457744207753,0,0.01344509828824633,NA
Elijah Arroyo,TE,SEA,2,0,1,0,0,0,0,0.1367080112306542,0.13708797492200445,0.1419685607917085,0.14408553442064914,0.21,0.007,NA
Curtis Samuel,WR,BUF,1,2,0,0,0.003999919578010166,0.0025703952034324515,0.003081478733185616,0.08462523047609401,0.0941912921624046,0.09377025279979578,0.0814713946564009,0,0.01118242242072731,NA
Dawson Knox,TE,BUF,2,1,2,0,0,0,0,0.05725313060918979,0.05925381008633698,0.06001467246066145,0.054145791917148425,0,0.01146000028223473,Q
Ty Johnson,RB,BUF,2,2,2,0,0.07329103240844283,0.14236789799411206,0.0675814917801169,0.04999379317531304,0.04542416414351257,0.04315542181639768,0.0441469697695374,0,0.01072640164825085,NA
Reggie Gilliam,RB,BUF,2,2,0,0,0.01610365264172448,0.012639627719708335,0.011527112422513338,1.0872191314824062e-5,1.1004259397246799e-5,1.1180039720789012e-5,1.0997112947745886e-5,0,0.01183671309428051,NA
Elijah Moore,WR,BUF,2,2,2,0,0.013091456325214645,0.028703537166951454,0.009726010896171531,0.061046652869196805,0.06020551360270095,0.05623731536581362,0.05438897521927212,0,0.01066692067792783,NA
Joshua Palmer,WR,BUF,2,2,5,0,1.1866549456586648e-6,9.171529195592975e-7,1.0282902761058046e-6,0.13060045152091268,0.12456955562045176,0.1263066918440482,0.11229071962020387,0,0.0111229414504043,NA
James Cook,RB,BUF,2,2,18,0,0.3534781083405259,0.350430465418374,0.3817526387284847,0.05990196255847978,0.06767384928417487,0.06810255992377277,0.056187024183265794,0,0.00882421009553645,Q
Khalil Shakir,WR,BUF,2,1,6,0,1.0631826875027594e-5,1.6450429818664195e-5,1.2742261645999608e-5,0.17426215960002434,0.17025956298566738,0.1591662590383603,0.15360390003217667,0,0.01201635550287174,NA
Dalton Kincaid,TE,BUF,2,1,4,1,0,0,0,0.13197210964416797,0.13736517860727374,0.12951081072769616,0.15856243703007714,0,0.0126904731665326,NA
Tyrell Shavers,WR,BUF,2,1,0,0,0,0,0,0.004046922392251997,0.004954262648015263,0.017920595247144074,0.011052328873432939,0,0.01187636707449586,NA
Keon Coleman,WR,BUF,2,2,8,0,0.009151382663894219,0.017133547522732537,0.00931199313758714,0.17829764503581685,0.16208387309994307,0.17872640811725937,0.19012262834889412,0,0.01130138436137335,NA
Ray Davis,RB,BUF,2,2,2,0,0.18768281586857846,0.16906692515097976,0.13556000498580917,0.03809281211196368,0.042428826056130374,0.029100992025268044,0.05384846245834748,0,0.0093186853506061,NA
Jackson Hawes,TE,BUF,2,0,1,0,0,0,0,0.02989625781527426,0.03157910744399111,0.03797684059406178,0.03016837077829537,0.21,0.007,NA
Josh Reynolds,WR,NYJ,2,2,2,0,0,0,0,0.05799847129637859,0.0525143439498755,0.04553651764134871,0.04344778051318501,0,0.01163844319320378,NA
Allen Lazard,WR,NYJ,1,2,0,0,0,0,0,0.08608967795154256,0.08471263356078804,0.09652434275652294,0.09129901224306172,0,0.01116259543061964,NA
Andrew Beck,TE,NYJ,2,2,0,0,8.466522608557858e-6,3.739810261366661e-6,6.330463136881446e-6,0.016626315288161574,0.014543567456544004,0.012831832905989904,0.014832078293601688,0,0.01189619406460353,NA
Kene Nwangwu,RB,NYJ,1,2,0,0,0,0,0,2.88471692689868e-4,0.00028942470530681343,2.890236457051486e-4,2.8853412053796314e-4,0,0.01189619406460353,Q
Garrett Wilson,WR,NYJ,2,2,7,0,0.00856800125272554,0.0015537929792142212,0.0044973911751086055,0.25075399410069144,0.2566628478885362,0.2624591805154396,0.2931203717750074,0,0.01318734741684659,NA
Breece Hall,RB,NYJ,2,2,21,0,0.44421776083849357,0.44899860582266987,0.33302484965656404,0.12502011169124916,0.11847157707345986,0.11564859950766049,0.11062478217439647,0,0.01662221469596263,NA
Jeremy Ruckert,TE,NYJ,2,2,2,0,0,0,0,0.0549394688093674,0.057590810105398724,0.045871710046374345,0.04415064336444364,0,0.01153930824266542,NA
Stone Smartt,TE,NYJ,1,2,0,0,0,0,0,0.035813133040217354,0.0388096465937724,0.04354736521173905,0.03813631098455949,0,0.01324562888954743,NA
Xavier Gipson,WR,NYJ,1,2,0,0,0.00856800125272554,0.007401359089695895,0.006514385987259624,0.009127052292686304,0.009195344169779601,0.008885181046899789,0.009031321782203852,0,0.01842407180051649,NA
Braelon Allen,RB,NYJ,2,2,6,0,0.14498712896656907,0.08443552595874067,0.16239742058666715,0.03280938894642487,0.03358143556084231,0.027824505608241304,0.02934672354469309,0,0.00969539816265187,NA
Isaiah Davis,RB,NYJ,2,2,2,0,0.09640176383590703,0.14494128460947517,0.09841445249929916,0.023113796682504167,0.02390653884744476,0.022650837724871243,0.02264931237878897,0,0.0111229414504043,NA
Arian Smith,WR,NYJ,2,0,0,0,0,0,0,0.06611936796782916,0.06675234691234648,0.06678750660145709,0.06586704714304313,0.21,0.007,NA
Mason Taylor,TE,NYJ,2,0,1,0,0,0,0,0.12641503775141869,0.12944074195312708,0.13401432426010015,0.12382414495411226,0.21,0.007,Q
Jelani Woods,TE,NYJ,1,0,0,0,0,0,0,0.06061312584206591,0.05720959479211765,0.06228797899556679,0.059543685178759846,0,0.01189619406460353,NA
Tyler Johnson,WR,NYJ,2,2,2,0,0,0,0,0.054272586646773015,0.05631914643066058,0.05484109353208347,0.05383825154960554,0,0.01138069232180404,NA
D J Moore,WR,CHI,2,2,6,1,0.07421151689744845,0.062312089930863616,0.04597645450723477,0.20251990118746174,0.206788558568098,0.2435413419916725,0.2132377620464694,0,0.01134223783921087,NA
Durham Smythe,TE,CHI,2,2,0,0,0,0,0,0.016036627440524004,0.014292328821710658,0.012608177305820586,0.014351987636887772,0,0.01171775115363447,NA
Olamide Zaccheaus,WR,CHI,2,2,4,0,0.0026723097685681257,0.0034716861569427824,0.002774091143234642,0.11653049073995041,0.11273617991695017,0.1276705606482951,0.10439736583710964,0,0.01598415251965059,NA
D Andre Swift,RB,CHI,2,2,20,0,0.5726849791265803,0.5027235833560137,0.4382300990381083,0.08237256575877784,0.07996721870422982,0.06558496256292053,0.06639995953403173,0,0.00938056531617346,NA
Cole Kmet,TE,CHI,2,2,1,0,6.249866382891871e-10,1.6468653641426385e-9,1.2512423469116933e-9,0.05967823852646701,0.05250406509400376,0.05995453910243988,0.051091478974776824,0,0.01096432552954292,NA
Roschon Johnson,RB,CHI,0,2,0,0,0.08155853276840919,0.04537975033866645,0.05369362974368696,0.04180558720958487,0.04498849815861601,0.029946816070872087,0.02831455962534388,0,0.01048847776695878,Q
Rome Odunze,WR,CHI,2,2,6,0,8.448771613741424e-6,2.318619795032475e-5,1.725267295036007e-5,0.1483775585686438,0.14703263363751135,0.13812197975464446,0.1996383138714476,0,0.01409938896179953,NA
Colston Loveland,TE,CHI,2,0,2,0,0,0,0,0.1566968516095819,0.16074710425891667,0.15373675686310515,0.1521063431051233,0.21,0.007,NA
Kyle Monangai,RB,CHI,2,0,1,0,0.07837435132602968,0.07432408231102906,0.07900690147302078,0.034071568944211685,0.03629650544357896,0.036948881633276316,0.0325568424649221,0.21,0.007,NA
Jahdae Walker,WR,CHI,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,Q
Kalif Raymond,WR,DET,2,2,2,0,1.1185381155759921e-4,1.2105711792634644e-4,1.835726232519637e-4,0.055773274269247976,0.053320910477662076,0.05507373599969225,0.049463627321617354,0,0.01151948125255775,NA
David Montgomery,RB,DET,2,2,15,0,0.44328676609213225,0.4028866231219338,0.38889440491538185,0.08583636669208758,0.0934210946712487,0.08368223507758056,0.07541463068349227,0,0.01084776258414123,NA
Craig Reynolds,RB,DET,1,2,0,0,0.0801041225639416,0.08148172307360457,0.08042758179812491,0.017150407053808672,0.014000227366170258,0.014313451559173596,0.014625281826988691,0,0.01288874306760933,NA
Amon Ra St Brown,WR,DET,2,2,4,0,8.991739218841791e-6,3.6107309333382207e-4,2.0494935710048596e-4,0.2123469449493867,0.20891404677185796,0.22306557832408835,0.1996659042753726,0,0.01124310288867251,NA
Brock Wright,TE,DET,2,2,0,0,0,0,0,0.01254892558146663,0.012382963215138897,0.012538063309973162,0.012583483331764627,0,0.01163844319320378,NA
Shane Zylstra,TE,DET,2,2,0,0,0,0,0,0.004278536199639853,0.004246798796754915,0.004349006814555817,0.004322831213126522,0,0.01187636707449586,NA
Jameson Williams,WR,DET,2,2,5,0,0.020974761651257747,0.02834687968070827,0.022951944049190293,0.1631722113882381,0.15800659150937219,0.15900793949240263,0.14960789256001739,0,0.01052813174717412,NA
Jahmyr Gibbs,RB,DET,2,2,19,0,0.4050951662045343,0.47527133762668616,0.47116991460090674,0.13697333439188036,0.14745077214400718,0.11773619020677649,0.13033917743665618,0,0.00757510971875308,NA
Sam LaPorta,TE,DET,2,2,6,0,4.615051773482299e-10,9.306636672862148e-9,5.843135217565226e-9,0.18683431759456065,0.18126486568693917,0.2021928037071356,0.16898262942418174,0,0.01070657465814317,NA
Sione Vaki,RB,DET,0,1,0,0,1.1714508291411874e-6,6.719509639627047e-5,3.34932068886721e-5,0.006720357870133044,0.007529650241418491,0.006565749626859182,0.006297465824020276,0,0.01171775115363447,Q
Dominic Lovett,WR,DET,1,0,0,0,0,0,0,0.015503187257889543,0.015549140762095025,0.01529805243832542,0.015260140945504527,0.21,0.007,NA
Isaac TeSlaa,WR,DET,2,0,1,0,0,0,0,0.10286213675166093,0.10391293835733509,0.1061771934434369,0.17343693515725786,0.21,0.007,NA
Luther Burden,WR,CHI,2,0,1,0,0,0,0,0.1260063657896653,0.12781642397288354,0.11728471768289912,0.12235860961105526,0.21,0.007,NA
Devin Duvernay,WR,CHI,1,2,0,0,6.311984611873976e-4,2.614717141392963e-4,4.607164200121791e-4,0.01590424422513147,0.01683048342350107,0.014601266384054337,0.015546777292832473,0,0.0133447638400858,NA
Jacob Saylors,RB,DET,1,1,0,0,0,0,0,0,0,0,0,0,0.01189619406460353,NA
Chris Manhertz,TE,NYG,2,2,0,0,0,0,0,0.011518046085748537,0.012707499691746635,0.018257463360920913,0.013337630511169917,0,0.01183671309428051,NA
Devin Singletary,RB,NYG,2,2,3,0,0.14793797878984005,0.1445028186658226,0.14711958268963068,0.026343730151882353,0.027982186683075977,0.017606234786230596,0.024107008556652473,0,0.01257271072350874,NA
Darius Slayton,WR,NYG,2,2,0,0,0.002379277911143421,0.0049525222763531496,0.0048895400168130244,0.07091787963432143,0.060755993455940925,0.061848087075113134,0.07141393162735005,0,0.01274995413685562,NA
Wan Dale Robinson,WR,NYG,2,2,6,0,2.4594880618735358e-5,1.6124904169719493e-5,3.076750161092393e-5,0.2265422580674515,0.24402259853303598,0.2210073936816501,0.21082859012722602,0,0.00999280301426696,Q
Daniel Bellinger,TE,NYG,2,2,1,0,0,0,0,0.036047810568007314,0.04182295689453211,0.04391904956311297,0.036409943936771084,0,0.01161861620309611,NA
Jalin Hyatt,WR,NYG,1,2,0,0,0,0,0,0.02103066128092786,0.018159773789522594,0.01629689234383588,0.019987780423511327,0,0.01173757814374215,NA
Malik Nabers,WR,NYG,2,2,5,0,4.439060618530469e-5,3.8950094589280335e-5,6.076933823771708e-5,0.29913724346570914,0.2828110902320294,0.32429462909260653,0.3187422096210738,0,0.01130258385899552,Q
Theo Johnson,TE,NYG,2,2,1,0,0,0,0,0.11647262826350295,0.11506844074715168,0.1234940252031874,0.12072725398811289,0,0.01132121135148102,NA
Tyrone Tracy,RB,NYG,2,2,12,0,0.39497862530181715,0.3738477730004261,0.3695582294105186,0.09910937637219107,0.09629530326594295,0.07889046571616355,0.08872019050733639,0,0.01566931967317218,NA
Thomas Fidone,TE,NYG,1,0,0,0,0,0,0,0.017002393535724695,0.017043634372929387,0.017019614985251327,0.018346142489677697,0.21,0.007,NA
Beaux Collins,WR,NYG,2,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Miles Sanders,RB,DAL,2,2,5,1,0.2512230776665345,0.3312095223620012,0.22687172492245863,0.04420127092759187,0.04907505342541752,0.038938184879282196,0.049177376557196305,0,0.01199652851276406,NA
CeeDee Lamb,WR,DAL,2,2,7,0,0.004026767545450905,0.002641563716453327,0.0037463371699720293,0.2643713849355081,0.2648162285441146,0.3166772035071583,0.2637467402625947,0,0.01128275686888785,NA
Javonte Williams,RB,DAL,2,2,17,0,0.3882934376569322,0.2895201411400409,0.43992012069996994,0.0833411141209361,0.08311772998588339,0.0694847195384777,0.07335845707335482,0,0.0114425722873714,NA
George Pickens,WR,DAL,2,2,3,0,2.101932486113381e-5,4.081745243867338e-6,8.388867088861535e-6,0.1787918689265345,0.16933332302721793,0.1728290873511508,0.17745367947510401,0,0.01235341433470217,NA
Jalen Tolbert,WR,DAL,2,2,1,0,0,0,0,0.08616413551470085,0.08649811589433151,0.09405368394274578,0.10130454986490742,0,0.01092467154932757,NA
Jake Ferguson,TE,DAL,2,2,5,0,0,0,0,0.1345963209379945,0.14083616922423445,0.11144157777791087,0.1251769002343888,0,0.01739306831491751,NA
KaVontae Turpin,WR,DAL,2,2,4,0,0.07632235755873969,0.09251516316590692,0.060052960667884736,0.06821020201452366,0.07017814175888712,0.07637879350537491,0.06981924619550328,0,0.01596432552954292,NA
Luke Schoonmaker,TE,DAL,2,2,0,0,0,0,0,0.036357221095828875,0.03564508867428568,0.031724045685969,0.03633221503303662,0,0.01136086533169637,NA
