Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
73,Stefon Diggs,0,0,11,0,0,69.6,Sun,3,3,2022-09-25,28-300,BUF,@,MIA,L 19-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,11,7,74,10.6,0,63.6,6.7,4,54.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,64,69.6,0,0.0,0,0.0,WR,DiggSt00
74,Derrick Henry,0,20,6,1,0,74.1,Sun,3,3,2022-09-25,28-264,TEN,,LVR,W 24-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,20,85,4.3,1,5,45.0,6,5,58,11.6,0,83.3,9.7,2,66.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,43,74.1,0,0.0,0,0.0,RB,HenrDe00
75,Jameis Winston,25,2,0,0,2,100.0,Sun,3,3,2022-09-25,28-262,NOR,@,CAR,L 14-22,25,41,16,61.0,353,1,2,0,2.4,4.9,76.6,1,11,2.38,8.6,6.90,6.48,14.1,52.4,2,5,2.5,0,0,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,2,2,-2,0,0,69,100.0,0,0.0,0,0.0,QB,WinsJa00
76,Chester Rogers,0,0,0,0,0,0.0,Thu,3,3,2022-09-22,28-253,CLE,,PIT,W 29-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,9,32.1,WR,RogeCh02
77,Jonathan Williams,0,1,0,0,0,2.6,Sun,3,3,2022-09-25,28-235,WAS,,PHI,L 8-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,6,6.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,2.6,0,0.0,14,53.8,RB,WillJo07
78,Tyreek Hill,0,0,4,0,0,86.0,Sun,3,3,2022-09-25,28-208,MIA,,BUF,W 21-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,33,16.5,0,50.0,8.3,2,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,37,86.0,0,0.0,0,0.0,WR,HillTy00
79,Dwayne Washington,0,0,0,0,0,0.0,Sun,3,3,2022-09-25,28-154,NOR,@,CAR,L 14-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,16,0,0,0,0.0,0,0.0,21,72.4,RB,WashDw00
80,Trent Taylor,0,0,0,0,0,2.9,Sun,3,3,2022-09-25,28-148,CIN,@,NYJ,W 27-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,2.9,0,0.0,3,11.5,WR,TaylTr02
81,Robert Tonyan,0,0,7,0,0,58.1,Sun,3,3,2022-09-25,28-148,GNB,@,TAM,W 14-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,6,37,6.2,0,85.7,5.3,1,42.9,0,0,0,,0,0,,0,0,0,0,0,0,0,0,36,58.1,0,0.0,1,4.0,TE,TonyRo00
82,Eric Saubert,0,0,1,0,0,47.3,Sun,3,3,2022-09-25,28-147,DEN,,SFO,W 11-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,35,47.3,0,0.0,24,85.7,TE,SaubEr00
83,Pharaoh Brown,0,0,4,0,0,81.4,Sun,3,3,2022-09-25,28-144,HOU,@,CHI,L 20-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,31,10.3,0,75.0,7.8,1,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,48,81.4,0,0.0,4,13.8,TE,BrowPh01
84,Patrick Ricard,0,0,1,0,0,65.0,Sun,3,3,2022-09-25,28-121,BAL,@,NWE,W 37-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,12,12.0,0,100.0,12.0,,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,39,65.0,0,0.0,5,18.5,FB,RicaPa00
85,Amari Cooper,0,0,11,1,0,81.9,Thu,3,3,2022-09-22,28-097,CLE,,PIT,W 29-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,11,7,101,14.4,1,63.6,9.2,4,54.5,1,0,0,,0,0,,0,0,6,0,0,0,0,0,59,81.9,0,0.0,1,3.6,WR,CoopAm00
86,Gerald Everett,0,0,6,0,0,75.4,Sun,3,3,2022-09-25,28-092,LAC,,JAX,L 10-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,2,25,12.5,0,33.3,4.2,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,46,75.4,0,0.0,0,0.0,TE,EverGe00
87,Kalif Raymond,0,0,1,0,0,16.7,Sun,3,3,2022-09-25,28-048,DET,@,MIN,L 24-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,4,4.0,0,100.0,4.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,16.7,0,0.0,3,10.7,WR,RaymKa00
88,Mitchell Trubisky,20,2,0,1,0,100.0,Thu,3,3,2022-09-22,28-033,PIT,@,CLE,L 17-29,20,32,12,62.5,207,0,0,0,0.0,0.0,81.1,1,3,3.03,6.5,6.47,6.18,10.4,39.4,2,7,3.5,1,1,100.0,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,0,0,0,0,0,59,100.0,0,0.0,0,0.0,QB,TrubMi00
89,Evan Engram,0,1,3,0,0,76.3,Sun,3,3,2022-09-25,28-023,JAX,@,LAC,W 38-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,0,0.0,0,0,0.0,3,1,9,9.0,0,33.3,3.0,1,33.3,0,0,0,,0,0,,1,0,2,0,0,0,0,0,58,76.3,0,0.0,0,0.0,TE,EngrEv00
90,Demarcus Robinson,0,0,1,0,0,36.7,Sun,3,3,2022-09-25,28-004,BAL,@,NWE,W 37-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,22,36.7,0,0.0,0,0.0,WR,RobiDe01
91,Mike Williams,0,0,6,1,0,90.2,Sun,3,3,2022-09-25,27-356,LAC,,JAX,L 10-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,1,15,15.0,1,16.7,2.5,1,16.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,55,90.2,0,0.0,0,0.0,WR,WillMi07
92,Marquez Valdes-Scantling,0,0,7,0,0,77.8,Sun,3,3,2022-09-25,27-350,KAN,@,IND,L 17-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,4,48,12.0,0,57.1,6.9,3,57.1,0,0,0,,0,0,,0,0,0,0,0,0,0,0,49,77.8,0,0.0,0,0.0,WR,ValdMa00
93,Jared Goff,25,2,0,0,0,100.0,Sun,3,3,2022-09-25,27-346,DET,@,MIN,L 24-28,25,41,16,61.0,277,1,1,0,2.4,2.4,79.0,0,0,0.00,6.8,6.15,6.15,11.1,46.3,2,8,4.0,0,0,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,78,100.0,0,0.0,0,0.0,QB,GoffJa00
94,Austin Hooper,0,0,2,0,0,41.4,Sun,3,3,2022-09-25,27-331,TEN,,LVR,W 24-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,19,9.5,0,100.0,9.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,41.4,0,0.0,2,8.3,TE,HoopAu00
95,River Cracraft,0,0,1,1,0,20.9,Sun,3,3,2022-09-25,27-328,MIA,,BUF,W 21-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,11,11.0,1,100.0,11.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,9,20.9,0,0.0,0,0.0,WR,CracRi00
96,Tyler Boyd,0,0,5,1,0,67.6,Sun,3,3,2022-09-25,27-314,CIN,@,NYJ,W 27-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,105,26.3,1,80.0,21.0,4,80.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,46,67.6,0,0.0,0,0.0,WR,BoydTy00
97,O.J. Howard,0,0,1,0,0,30.5,Sun,3,3,2022-09-25,27-310,HOU,@,CHI,L 20-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,30.5,0,0.0,0,0.0,TE,HowaO.00
98,Johnny Mundt,0,0,2,0,0,38.9,Sun,3,3,2022-09-25,27-306,MIN,,DET,W 28-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,23,11.5,0,100.0,11.5,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,38.9,0,0.0,8,28.6,TE,MundJo00
99,Aaron Jones,0,12,4,0,1,62.9,Sun,3,3,2022-09-25,27-297,GNB,@,TAM,W 14-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,36,3.0,0,1,33.3,4,3,11,3.7,0,75.0,2.8,0,25.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,39,62.9,0,0.0,1,4.0,RB,JoneAa00
100,Hunter Henry,0,0,1,0,0,69.7,Sun,3,3,2022-09-25,27-292,NWE,,BAL,L 26-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,8,8.0,0,100.0,8.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,46,69.7,0,0.0,2,7.4,TE,HenrHu00
101,Jakob Johnson,0,0,0,0,0,22.9,Sun,3,3,2022-09-25,27-284,LVR,@,TEN,L 22-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16,22.9,0,0.0,7,29.2,FB,JohnJa12
102,Zach Pascal,0,1,3,0,0,42.9,Sun,3,3,2022-09-25,27-281,PHI,@,WAS,W 24-8,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,0,0.0,0,0,0.0,3,3,18,6.0,0,100.0,6.0,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,30,42.9,0,0.0,18,69.2,WR,PascZa00
103,Dallas Goedert,0,0,4,1,0,64.3,Sun,3,3,2022-09-25,27-265,PHI,@,WAS,W 24-8,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,26,8.7,1,75.0,6.5,1,25.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,45,64.3,0,0.0,1,3.8,TE,GoedDa00
104,Corey Davis,0,0,5,0,0,87.2,Sun,3,3,2022-09-25,27-257,NYJ,,CIN,L 12-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,2,27,13.5,0,40.0,5.4,1,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,68,87.2,0,0.0,0,0.0,WR,DaviCo03
105,Leonard Fournette,0,12,6,0,0,90.8,Sun,3,3,2022-09-25,27-250,TAM,,GNB,L 12-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,35,2.9,0,1,66.7,6,5,35,7.0,0,83.3,5.8,3,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,59,90.8,0,0.0,0,0.0,RB,FourLe00
106,Josh Reynolds,0,0,10,0,0,79.5,Sun,3,3,2022-09-25,27-221,DET,@,MIN,L 24-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,6,96,16.0,0,60.0,9.6,4,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,62,79.5,0,0.0,0,0.0,WR,ReynJo00
107,Sony Michel,0,5,2,0,0,23.0,Sun,3,3,2022-09-25,27-220,LAC,,JAX,L 10-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,22,4.4,0,1,60.0,2,1,9,9.0,0,50.0,4.5,0,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,23.0,0,0.0,0,0.0,RB,MichSo00
108,Anthony Firkser,0,0,1,0,0,15.8,Sun,3,3,2022-09-25,27-218,ATL,@,SEA,W 27-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,22,22.0,0,100.0,22.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,15.8,0,0.0,0,0.0,FB,FirkAn00
109,Dontrell Hilliard,0,2,1,0,0,24.1,Sun,3,3,2022-09-25,27-211,TEN,,LVR,W 24-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,14,7.0,0,0,50.0,1,1,30,30.0,0,100.0,30.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,24.1,0,0.0,2,8.3,RB,HillDo00
110,Matt Breida,0,1,0,0,0,11.1,Mon,3,3,2022-09-26,27-210,NYG,,DAL,L 16-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,3,3.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,11.1,0,0.0,14,48.3,RB,BreiMa00
111,Zay Jones,0,1,11,1,0,76.3,Sun,3,3,2022-09-25,27-179,JAX,@,LAC,W 38-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,0,0.0,0,0,0.0,11,10,85,8.5,1,90.9,7.7,5,72.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,58,76.3,0,0.0,0,0.0,WR,JoneZa00
112,Jamal Agnew,0,0,1,0,0,15.8,Sun,3,3,2022-09-25,27-175,JAX,@,LAC,W 38-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,17,17.0,0,100.0,17.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,15.8,0,0.0,7,29.2,WR,AgneJa00
113,Jamaal Williams,0,20,2,2,0,44.9,Sun,3,3,2022-09-25,27-175,DET,@,MIN,L 24-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,20,87,4.4,2,6,50.0,2,2,20,10.0,0,100.0,10.0,1,50.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,35,44.9,0,0.0,0,0.0,RB,WillJa06
114,Justin Watson,0,0,1,0,0,15.9,Sun,3,3,2022-09-25,27-174,KAN,@,IND,L 17-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,15.9,0,0.0,6,26.1,WR,WatsJu01
115,Isaiah McKenzie,0,1,9,1,0,51.1,Sun,3,3,2022-09-25,27-169,BUF,@,MIA,L 19-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,6,6.0,0,1,100.0,9,7,76,10.9,1,77.8,8.4,4,77.8,1,0,0,,0,0,,0,0,6,0,0,0,0,0,47,51.1,0,0.0,5,22.7,WR,McKeIs00
116,Baker Mayfield,12,1,0,0,0,100.0,Sun,3,3,2022-09-25,27-164,CAR,,NOR,W 22-14,12,25,13,48.0,170,1,0,0,4.0,0.0,83.7,3,22,10.71,6.8,7.60,6.00,14.2,28.6,1,-1,-1.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,61,100.0,0,0.0,0,0.0,QB,MayfBa00
117,Darrel Williams,0,1,1,0,0,16.9,Sun,3,3,2022-09-25,27-163,ARI,,LAR,L 12-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,7,7.0,0,,100.0,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,16.9,0,0.0,9,36.0,RB,WillDa10
118,Boston Scott,0,2,0,0,0,10.0,Sun,3,3,2022-09-25,27-151,PHI,@,WAS,W 24-8,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,0,0.0,0,,0.0,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,10.0,0,0.0,4,15.4,RB,ScotBo02
119,James Conner,0,13,5,0,0,60.2,Sun,3,3,2022-09-25,27-143,ARI,,LAR,L 12-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,13,39,3.0,0,7,61.5,5,3,18,6.0,0,60.0,3.6,0,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,50,60.2,0,0.0,0,0.0,RB,ConnJa00
120,Austin Ekeler,0,4,8,0,0,55.7,Sun,3,3,2022-09-25,27-131,LAC,,JAX,L 10-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,5,1.3,0,0,0.0,8,8,48,6.0,0,100.0,6.0,2,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,34,55.7,0,0.0,0,0.0,RB,EkelAu00
121,Parker Hesse,0,0,0,0,0,75.4,Sun,3,3,2022-09-25,27-122,ATL,@,SEA,W 27-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,43,75.4,0,0.0,12,48.0,TE,HessPa00
122,Mike Boone,0,0,1,0,0,18.9,Sun,3,3,2022-09-25,27-087,DEN,,SFO,W 11-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,18.9,0,0.0,18,64.3,RB,BoonMi00
123,Ezekiel Elliott,0,15,1,1,0,64.1,Mon,3,3,2022-09-26,27-066,DAL,@,NYG,W 23-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,15,73,4.9,1,4,60.0,1,1,2,2.0,0,100.0,2.0,0,0.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,41,64.1,0,0.0,0,0.0,RB,ElliEz00
124,Alvin Kamara,0,15,7,0,1,69.6,Sun,3,3,2022-09-25,27-062,NOR,@,CAR,L 14-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,15,61,4.1,0,3,40.0,7,2,12,6.0,0,28.6,1.7,0,14.3,0,0,0,,0,0,,0,0,0,1,0,0,0,0,48,69.6,0,0.0,0,0.0,RB,KamaAl00
125,Tyler Conklin,0,0,8,0,0,79.5,Sun,3,3,2022-09-25,27-057,NYJ,,CIN,L 12-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,8,84,10.5,0,100.0,10.5,3,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,62,79.5,0,0.0,4,15.4,TE,ConkTy00
126,Kendrick Bourne,0,0,5,0,1,27.3,Sun,3,3,2022-09-25,27-052,NWE,,BAL,L 26-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,58,14.5,0,80.0,11.6,3,60.0,0,0,0,,0,0,,0,0,0,1,1,0,0,0,18,27.3,0,0.0,0,0.0,WR,BourKe00
127,Kareem Hunt,0,12,4,0,0,44.4,Thu,3,3,2022-09-22,27-047,CLE,,PIT,W 29-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,47,3.9,0,3,50.0,4,3,14,4.7,0,75.0,3.5,1,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,32,44.4,0,0.0,0,0.0,RB,HuntKa00
128,Durham Smythe,0,0,3,0,0,74.4,Sun,3,3,2022-09-25,27-047,MIA,,BUF,W 21-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,23,7.7,0,100.0,7.7,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,32,74.4,0,0.0,12,54.5,TE,SmytDu00
129,Dalvin Cook,0,17,0,1,1,61.1,Sun,3,3,2022-09-25,27-046,MIN,,DET,W 28-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,17,96,5.6,1,7,76.5,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,1,0,0,0,0,44,61.1,0,0.0,0,0.0,RB,CookDa01
130,Jonnu Smith,0,0,4,0,0,48.5,Sun,3,3,2022-09-25,27-034,NWE,,BAL,L 26-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,4,25,6.3,0,100.0,6.3,1,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,32,48.5,0,0.0,7,25.9,TE,SmitJo01
131,Richie James,0,1,5,0,0,73.6,Mon,3,3,2022-09-26,27-021,NYG,,DAL,L 16-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,0,100.0,5,4,36,9.0,0,80.0,7.2,2,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,53,73.6,0,0.0,4,13.8,WR,JameRi00
132,Mark Andrews,0,0,13,2,0,90.0,Sun,3,3,2022-09-25,27-019,BAL,@,NWE,W 37-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,13,8,89,11.1,2,61.5,6.8,6,53.8,2,0,0,,0,0,,0,0,12,0,0,0,0,0,54,90.0,0,0.0,0,0.0,TE,AndrMa00
133,Brandon Powell,0,0,3,0,0,12.5,Sun,3,3,2022-09-25,27-013,LAR,@,ARI,W 20-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,27,9.0,0,100.0,9.0,1,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,12.5,0,0.0,13,52.0,WR,PoweBr00
134,Terry McLaurin,0,0,9,0,0,88.3,Sun,3,3,2022-09-25,27-010,WAS,,PHI,L 8-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,6,102,17.0,0,66.7,11.3,4,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,68,88.3,0,0.0,0,0.0,WR,McLaTe00
135,Samaje Perine,0,9,2,1,0,33.8,Sun,3,3,2022-09-25,27-009,CIN,@,NYJ,W 27-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,9,47,5.2,0,3,77.8,2,2,14,7.0,1,100.0,7.0,1,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,23,33.8,0,0.0,16,61.5,RB,PeriSa00
136,Patrick Mahomes,20,4,0,0,0,100.0,Sun,3,3,2022-09-25,27-008,KAN,@,IND,L 17-20,20,35,15,57.1,262,1,1,0,2.9,2.9,78.5,1,5,2.78,7.5,6.77,6.44,13.1,44.4,4,26,6.5,0,3,75.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,63,100.0,0,0.0,0,0.0,QB,MahoPa00
137,Mike Gesicki,0,0,1,0,0,39.5,Sun,3,3,2022-09-25,26-357,MIA,,BUF,W 21-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,6,6.0,0,100.0,6.0,,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,39.5,0,0.0,0,0.0,TE,GesiMi00
138,Chris Myarick,0,0,1,0,0,29.2,Mon,3,3,2022-09-26,26-355,NYG,,DAL,L 16-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,6,6.0,0,100.0,6.0,,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,21,29.2,0,0.0,16,55.2,FB,MyarCh00
139,Braxton Berrios,0,1,1,0,0,30.8,Sun,3,3,2022-09-25,26-354,NYJ,,CIN,L 12-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-2,-2.0,0,,0.0,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,30.8,0,0.0,9,34.6,WR,BerrBr00
140,Courtland Sutton,0,0,10,0,0,86.5,Sun,3,3,2022-09-25,26-350,DEN,,SFO,W 11-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,8,97,12.1,0,80.0,9.7,5,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,64,86.5,0,0.0,0,0.0,WR,SuttCo00
141,Dante Pettis,0,0,0,0,0,57.1,Sun,3,3,2022-09-25,26-337,CHI,,HOU,W 23-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,36,57.1,0,0.0,6,20.7,WR,PettDa00
142,Kendall Blanton,0,0,1,0,0,10.4,Sun,3,3,2022-09-25,26-319,LAR,@,ARI,W 20-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,28,28.0,0,100.0,28.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,10.4,0,0.0,4,16.0,TE,BlanKe01
143,Jeff Wilson,0,12,3,0,1,73.2,Sun,3,3,2022-09-25,26-313,SFO,@,DEN,L 10-11,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,75,6.3,0,3,41.7,3,3,31,10.3,0,100.0,10.3,0,66.7,0,0,0,,0,0,,0,0,0,1,0,0,0,0,41,73.2,0,0.0,0,0.0,RB,WilsJe01
144,Jody Fortson,0,0,0,0,0,12.7,Sun,3,3,2022-09-25,26-292,KAN,@,IND,L 17-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,12.7,0,0.0,12,52.2,TE,FortJo01
145,Allen Lazard,0,0,6,1,0,90.3,Sun,3,3,2022-09-25,26-288,GNB,@,TAM,W 14-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,45,11.3,1,66.7,7.5,4,66.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,56,90.3,0,0.0,1,4.0,WR,LazaAl00
146,Nick Chubb,0,23,1,1,0,62.5,Thu,3,3,2022-09-22,26-269,CLE,,PIT,W 29-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,23,113,4.9,1,4,39.1,1,0,0,,0,0.0,0.0,0,0.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,45,62.5,0,0.0,0,0.0,RB,ChubNi00
147,Noah Brown,0,0,7,0,0,79.7,Mon,3,3,2022-09-26,26-263,DAL,@,NYG,W 23-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,5,54,10.8,0,71.4,7.7,3,71.4,0,0,0,,0,0,,0,0,0,0,0,0,0,0,51,79.7,0,0.0,4,13.8,WR,BrowNo00
148,Tre'Quan Smith,0,0,5,0,0,60.9,Sun,3,3,2022-09-25,26-261,NOR,@,CAR,L 14-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,105,26.3,0,80.0,21.0,4,80.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,42,60.9,0,0.0,7,24.1,WR,SmitTr03
