Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
11,Kirk Cousins,23,0,0,0,0,100.0,Sun,1,1,2022-09-11,34-023,MIN,,GNB,W 23-7,23,32,9,71.9,277,2,0,0,6.3,0.0,118.9,1,8,3.03,8.7,9.91,9.36,12.0,45.5,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,62,100.0,0,0.0,0,0.0,QB,CousKi00
12,Russell Wilson,29,1,0,0,0,100.0,Mon,1,1,2022-09-12,33-287,DEN,@,SEA,L 16-17,29,42,13,69.0,340,1,0,0,2.4,0.0,101.3,2,10,4.55,8.1,8.57,7.95,11.7,45.5,1,2,2.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,66,100.0,0,0.0,0,0.0,QB,WilsRu00
13,Julio Jones,0,2,5,0,0,51.6,Sun,1,1,2022-09-11,33-220,TAM,@,DAL,W 19-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,17,8.5,0,2,100.0,5,3,69,23.0,0,60.0,13.8,2,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,32,51.6,0,0.0,0,0.0,WR,JoneJu02
14,Travis Kelce,0,0,9,1,0,64.3,Sun,1,1,2022-09-11,32-341,KAN,@,ARI,W 44-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,8,121,15.1,1,88.9,13.4,7,88.9,1,0,0,,0,0,,0,0,6,0,0,0,0,0,45,64.3,0,0.0,0,0.0,TE,KelcTr00
15,Mark Ingram,0,4,1,0,1,32.8,Sun,1,1,2022-09-11,32-264,NOR,@,ATL,W 27-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,22,5.5,0,2,75.0,1,1,1,1.0,0,100.0,1.0,0,0.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,20,32.8,0,0.0,0,0.0,RB,IngrMa01
16,Ryan Griffin,0,0,2,0,0,53.4,Sun,1,1,2022-09-11,32-243,CHI,,SFO,W 19-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,31,53.4,0,0.0,13,54.2,TE,GrifRy00
17,Brandon Bolden,0,3,2,1,0,27.6,Sun,1,1,2022-09-11,32-228,LVR,@,LAC,L 19-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,7,2.3,0,0,33.3,2,2,21,10.5,1,100.0,10.5,1,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,16,27.6,0,0.0,13,54.2,RB,BoldBr00
18,Marvin Jones,0,0,6,0,0,81.4,Sun,1,1,2022-09-11,32-183,JAX,@,WAS,L 22-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,38,9.5,0,66.7,6.3,3,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,57,81.4,0,0.0,0,0.0,WR,JoneMa02
19,Rex Burkhead,0,14,8,0,0,71.4,Sun,1,1,2022-09-11,32-071,HOU,,IND,T 20-20 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,40,2.9,0,1,50.0,8,5,30,6.0,0,62.5,3.8,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,50,71.4,0,0.0,0,0.0,RB,BurkRe00
20,Randall Cobb,0,0,3,0,0,60.7,Sun,1,1,2022-09-11,32-020,GNB,@,MIN,L 7-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,14,7.0,0,66.7,4.7,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,37,60.7,0,0.0,0,0.0,WR,CobbRa00
21,Adam Thielen,0,0,4,0,0,95.2,Sun,1,1,2022-09-11,32-020,MIN,,GNB,W 23-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,36,12.0,0,75.0,9.0,2,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,59,95.2,0,0.0,0,0.0,WR,ThieAd00
22,Taysom Hill,0,4,1,1,0,26.2,Sun,1,1,2022-09-11,32-019,NOR,@,ATL,W 27-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,81,20.3,1,2,100.0,1,1,2,2.0,0,100.0,2.0,0,0.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,16,26.2,0,0.0,9,28.1,TE/QB,HillTa00
23,Geno Smith,23,6,0,0,1,100.0,Mon,1,1,2022-09-12,31-337,SEA,,DEN,W 17-16,23,28,5,82.1,195,2,0,0,7.1,0.0,119.5,2,18,6.67,7.0,8.39,7.23,8.5,46.7,6,14,2.3,0,1,33.3,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,55,100.0,0,0.0,0,0.0,QB,SmitGe00
24,Zach Ertz,0,0,4,1,0,60.0,Sun,1,1,2022-09-11,31-305,ARI,,KAN,L 21-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,14,7.0,1,50.0,3.5,1,50.0,1,0,0,,0,0,,1,0,8,0,0,0,0,0,39,60.0,0,0.0,0,0.0,TE,ErtzZa00
25,Marquise Goodwin,0,0,2,0,0,50.9,Mon,1,1,2022-09-12,31-297,SEA,,DEN,W 17-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,22,11.0,0,100.0,11.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,50.9,0,0.0,0,0.0,WR,GoodMa00
26,Cordarrelle Patterson,0,22,5,1,0,65.3,Sun,1,1,2022-09-11,31-178,ATL,,NOR,L 26-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,22,120,5.5,1,10,72.7,5,3,16,5.3,0,60.0,3.2,1,40.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,49,65.3,0,0.0,5,15.6,RB,PattCo00
27,Derek Carr,22,0,0,0,2,100.0,Sun,1,1,2022-09-11,31-167,LVR,@,LAC,L 19-24,22,37,15,59.5,295,2,3,0,5.4,8.1,69.1,5,29,11.90,8.0,5.41,4.07,13.4,47.6,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,2,0,0,0,0,58,100.0,0,0.0,0,0.0,QB,CarrDe02
28,Kyle Juszczyk,0,0,2,0,0,36.8,Sun,1,1,2022-09-11,31-141,SFO,@,CHI,L 10-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,36.8,0,0.0,9,37.5,FB,JuszKy00
29,Logan Thomas,0,0,6,0,0,62.3,Sun,1,1,2022-09-11,31-072,WAS,,JAX,W 28-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,3,45,15.0,0,50.0,7.5,2,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,48,62.3,0,0.0,0,0.0,TE,ThomLo00
30,Cameron Brate,0,0,3,0,0,67.7,Sun,1,1,2022-09-11,31-070,TAM,@,DAL,W 19-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,7,7.0,0,33.3,2.3,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,42,67.7,0,0.0,0,0.0,TE,BratCa00
31,Richard Rodgers,0,0,1,0,0,3.0,Sun,1,1,2022-09-11,30-232,LAC,,LVR,W 24-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,3.0,0,0.0,0,0.0,TE,RodgRi00
32,Michael Burton,0,0,0,0,0,12.9,Sun,1,1,2022-09-11,30-222,KAN,@,ARI,W 44-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,12.9,0,0.0,14,51.9,RB,BurtMi00
33,Damien Williams,0,2,0,0,0,13.3,Sun,1,1,2022-09-11,30-161,ATL,,NOR,L 26-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,2,1.0,0,,0.0,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,13.3,0,0.0,0,0.0,RB,WillDa05
34,Raheem Mostert,0,5,1,0,0,41.7,Sun,1,1,2022-09-11,30-155,MIA,,NWE,W 20-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,16,3.2,0,2,40.0,1,1,16,16.0,0,100.0,16.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,41.7,0,0.0,2,10.5,RB,MostRa00
35,Robert Woods,0,0,2,0,0,70.8,Sun,1,1,2022-09-11,30-154,TEN,,NYG,L 20-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,13,13.0,0,50.0,6.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,46,70.8,0,0.0,0,0.0,WR,WoodRo02
36,Eric Tomlinson,0,0,1,0,0,30.3,Mon,1,1,2022-09-12,30-143,DEN,@,SEA,L 16-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,30.3,0,0.0,0,0.0,TE,TomlEr01
37,Keenan Allen,0,0,4,0,0,32.8,Sun,1,1,2022-09-11,30-137,LAC,,LVR,W 24-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,4,66,16.5,0,100.0,16.5,2,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,22,32.8,0,0.0,0,0.0,WR,AlleKe00
38,Jerick McKinnon,0,4,4,0,0,38.6,Sun,1,1,2022-09-11,30-131,KAN,@,ARI,W 44-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,22,5.5,0,1,50.0,4,3,27,9.0,0,75.0,6.8,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,38.6,0,0.0,5,18.5,RB,McKiJe00
39,Darren Waller,0,0,6,0,0,84.5,Sun,1,1,2022-09-11,29-363,LVR,@,LAC,L 19-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,79,19.8,0,66.7,13.2,4,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,49,84.5,0,0.0,0,0.0,TE,WallDa01
40,Tyler Lockett,0,0,4,0,0,80.0,Mon,1,1,2022-09-12,29-349,SEA,,DEN,W 17-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,28,9.3,0,75.0,7.0,2,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,44,80.0,0,0.0,1,5.3,WR,LockTy00
41,Tyler Kroft,0,0,2,0,0,54.4,Sun,1,1,2022-09-11,29-331,SFO,@,CHI,L 10-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,1,9,9.0,0,50.0,4.5,,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,37,54.4,0,0.0,2,8.3,TE,KrofTy00
42,Chris Conley,0,0,2,0,0,14.3,Sun,1,1,2022-09-11,29-321,HOU,,IND,T 20-20 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,14.3,0,0.0,0,0.0,WR,ConlCh00
43,Jarvis Landry,0,0,9,0,0,72.1,Sun,1,1,2022-09-11,29-287,NOR,@,ATL,W 27-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,7,114,16.3,0,77.8,12.7,4,77.8,0,0,0,,0,0,,0,0,0,0,0,0,0,0,44,72.1,0,0.0,0,0.0,WR,LandJa00
44,Jacoby Brissett,18,4,0,0,0,100.0,Sun,1,1,2022-09-11,29-274,CLE,@,CAR,W 26-24,18,34,16,52.9,147,1,0,0,2.9,0.0,74.0,1,9,2.86,4.3,4.91,4.51,8.2,31.4,4,10,2.5,0,1,25.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,80,100.0,0,0.0,0,0.0,QB,BrisJa00
45,Davante Adams,0,0,17,1,0,94.8,Sun,1,1,2022-09-11,29-261,LVR,@,LAC,L 19-24,0,0,0,,0,0,0,0,,,,1,10,100.00,,,-10.00,,0.0,0,0,,0,0,,17,10,141,14.1,1,58.8,8.3,8,58.8,1,0,0,,0,0,,0,0,6,0,0,0,0,0,55,94.8,0,0.0,0,0.0,WR,AdamDa01
46,Carson Wentz,27,6,0,0,0,100.0,Sun,1,1,2022-09-11,29-255,WAS,,JAX,W 28-22,27,41,14,65.9,313,4,2,0,9.8,4.9,101.0,1,8,2.38,7.6,7.39,7.02,11.6,50.0,6,12,2.0,0,0,16.7,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,77,100.0,0,0.0,0,0.0,QB,WentCa00
47,Tyler Higbee,0,0,11,0,0,94.0,Thu,1,1,2022-09-08,29-250,LAR,,BUF,L 10-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,11,5,39,7.8,0,45.5,3.5,4,36.4,0,0,0,,0,0,,0,0,0,0,0,0,0,0,63,94.0,0,0.0,0,0.0,TE,HigbTy00
48,Phillip Dorsett,0,0,1,0,0,5.7,Sun,1,1,2022-09-11,29-249,HOU,,IND,T 20-20 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,5.7,0,0.0,0,0.0,WR,DorsPh00
49,DeVante Parker,0,0,2,0,0,100.0,Sun,1,1,2022-09-11,29-234,NWE,@,MIA,L 7-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,9,9.0,0,50.0,4.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,57,100.0,0,0.0,1,5.3,WR,ParkDe01
50,Ty Montgomery,0,2,4,1,0,36.8,Sun,1,1,2022-09-11,29-232,NWE,@,MIA,L 7-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,-2,-1.0,0,0,0.0,4,3,15,5.0,1,75.0,3.8,1,25.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,21,36.8,0,0.0,7,36.8,WR,MontTy01
51,Stephen Anderson,0,0,0,0,0,13.8,Sun,1,1,2022-09-11,29-224,ARI,,KAN,L 21-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,13.8,0,0.0,13,48.1,TE,AndeSt01
52,Sterling Shepard,0,0,4,1,0,71.7,Sun,1,1,2022-09-11,29-213,NYG,@,TEN,W 21-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,71,35.5,1,50.0,17.8,1,25.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,43,71.7,0,0.0,0,0.0,WR,ShepSt00
53,Mike Davis,0,2,0,0,1,12.5,Sun,1,1,2022-09-11,29-204,BAL,@,NYJ,W 24-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,11,5.5,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,1,0,0,0,7,12.5,0,0.0,0,0.0,RB,DaviMi01
54,Michael Thomas,0,0,8,2,0,60.7,Sun,1,1,2022-09-11,29-192,NOR,@,ATL,W 27-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,5,57,11.4,2,62.5,7.1,4,62.5,2,0,0,,0,0,,0,0,12,0,0,0,0,0,37,60.7,0,0.0,0,0.0,WR,ThomMi05
55,DeAndre Carter,0,0,4,1,0,37.3,Sun,1,1,2022-09-11,29-154,LAC,,LVR,W 24-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,64,21.3,1,75.0,16.0,3,75.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,25,37.3,0,0.0,7,29.2,WR,CartDe02
56,Melvin Gordon,0,12,2,0,1,40.9,Mon,1,1,2022-09-12,29-152,DEN,@,SEA,L 16-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,58,4.8,0,2,50.0,2,2,14,7.0,0,100.0,7.0,0,0.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,27,40.9,0,0.0,0,0.0,RB,GordMe00
57,Jeff Driskel,0,1,0,0,0,2.9,Sun,1,1,2022-09-11,29-141,HOU,,IND,T 20-20 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,5,5.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,2.9,0,0.0,0,0.0,QB,DrisJe00
58,Robbie Chosen,0,0,8,1,0,100.0,Sun,1,1,2022-09-11,29-125,CAR,,CLE,L 24-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,5,102,20.4,1,62.5,12.8,1,25.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,53,100.0,0,0.0,0,0.0,WR,AndeRo04
59,Nelson Agholor,0,0,5,0,1,57.9,Sun,1,1,2022-09-11,29-110,NWE,@,MIA,L 7-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,28,9.3,0,60.0,5.6,1,40.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,33,57.9,0,0.0,0,0.0,WR,AghoNe00
60,Ameer Abdullah,0,0,1,0,0,12.1,Sun,1,1,2022-09-11,29-090,LVR,@,LAC,L 19-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,12.1,0,0.0,10,41.7,RB,AbduAm00
61,Sammy Watkins,0,0,3,0,0,67.2,Sun,1,1,2022-09-11,29-089,GNB,@,MIN,L 7-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,18,6.0,0,100.0,6.0,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,41,67.2,0,0.0,0,0.0,WR,WatkSa00
62,Chris Moore,0,0,3,0,0,48.6,Sun,1,1,2022-09-11,29-087,HOU,,IND,T 20-20 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,31,10.3,0,100.0,10.3,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,34,48.6,0,0.0,0,0.0,WR,MoorCh00
63,Cooper Kupp,0,0,15,1,0,100.0,Thu,1,1,2022-09-08,29-085,LAR,,BUF,L 10-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,15,13,128,9.8,1,86.7,8.5,6,73.3,1,0,0,,0,0,,0,0,6,0,0,0,0,0,67,100.0,0,0.0,0,0.0,WR,KuppCo00
64,Jamison Crowder,0,0,4,0,0,30.5,Thu,1,1,2022-09-08,29-083,BUF,@,LAR,W 31-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,28,9.3,0,75.0,7.0,3,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,30.5,0,0.0,4,21.1,WR,CrowJa00
65,C.J. Ham,0,0,1,0,0,22.6,Sun,1,1,2022-09-11,29-051,MIN,,GNB,W 23-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,6,6.0,0,100.0,6.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,22.6,0,0.0,17,73.9,FB,HamxC.00
66,Dak Prescott,14,2,0,0,0,76.8,Sun,1,1,2022-09-11,29-044,DAL,,TAM,L 3-19,14,29,15,48.3,134,0,1,0,0.0,3.4,47.2,2,13,6.45,4.6,3.07,2.45,9.6,32.3,2,11,5.5,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,53,76.8,0,0.0,0,0.0,QB,PresDa01
67,J.D. McKissic,0,3,3,0,0,40.3,Sun,1,1,2022-09-11,29-027,WAS,,JAX,W 28-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,8,2.7,0,1,33.3,3,3,20,6.7,0,100.0,6.7,1,33.3,0,0,0,,0,0,,1,0,2,0,0,0,0,0,31,40.3,0,0.0,0,0.0,RB,McKiJ.00
68,Mike Evans,0,0,7,1,0,72.6,Sun,1,1,2022-09-11,29-021,TAM,@,DAL,W 19-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,5,71,14.2,1,71.4,10.1,5,71.4,1,0,0,,0,0,,0,0,6,0,0,0,0,0,45,72.6,0,0.0,0,0.0,WR,EvanMi00
69,Hayden Hurst,0,0,8,0,0,75.0,Sun,1,1,2022-09-11,29-018,CIN,,PIT,L 20-23 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,5,46,9.2,0,62.5,5.8,3,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,75,75.0,0,0.0,4,12.5,TE,HursHa00
70,Allen Robinson,0,0,2,0,0,97.0,Thu,1,1,2022-09-08,29-015,LAR,,BUF,L 10-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,1,12,12.0,0,50.0,6.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,65,97.0,0,0.0,0,0.0,WR,RobiAl02
71,Breshad Perriman,0,1,3,0,0,41.9,Sun,1,1,2022-09-11,29-001,TAM,@,DAL,W 19-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-7,-7.0,0,,0.0,3,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,26,41.9,0,0.0,4,16.7,WR,PerrBr02
72,Mack Hollins,0,0,1,0,0,87.9,Sun,1,1,2022-09-11,28-360,LVR,@,LAC,L 19-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,16,16.0,0,100.0,16.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,51,87.9,0,0.0,6,25.0,WR,HollMa00
73,Geoff Swaim,0,0,4,0,0,69.2,Sun,1,1,2022-09-11,28-360,TEN,,NYG,L 20-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,19,6.3,0,75.0,4.8,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,69.2,0,0.0,13,46.4,TE,SwaiGe00
