Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
74,Godwin Igwebuike,0,3,1,0,0,5.6,Sun,16,17,2023-01-01,28-113,SEA,,NYJ,W 23-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,4,1.3,0,,33.3,1,1,3,3.0,0,100.0,3.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,5.6,0,0.0,16,64.0,RB,IgweGo00
75,Demarcus Robinson,0,0,3,0,0,59.6,Sun,16,17,2023-01-01,28-102,BAL,,PIT,L 13-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,9,9.0,0,33.3,3.0,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,31,59.6,0,0.0,0,0.0,WR,RobiDe01
76,Mike Williams,0,0,10,0,0,78.1,Sun,16,17,2023-01-01,28-089,LAC,,LAR,W 31-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,7,94,13.4,0,70.0,9.4,4,70.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,50,78.1,0,0.0,0,0.0,WR,WillMi07
77,Marquez Valdes-Scantling,0,0,7,0,0,83.3,Sun,16,17,2023-01-01,28-083,KAN,,DEN,W 27-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,2,28,14.0,0,28.6,4.0,1,28.6,0,0,0,,0,0,,0,0,0,0,0,0,0,0,50,83.3,0,0.0,0,0.0,WR,ValdMa00
78,Jared Goff,21,1,0,0,0,90.1,Sun,16,17,2023-01-01,28-079,DET,,CHI,W 41-10,21,29,8,72.4,255,3,0,0,10.3,0.0,133.5,1,9,3.33,8.8,10.86,10.20,12.1,56.7,1,2,2.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,64,90.1,0,0.0,0,0.0,QB,GoffJa00
79,Austin Hooper,0,0,6,0,0,49.2,Thu,16,17,2022-12-29,28-061,TEN,,DAL,L 13-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,6,1,6,6.0,0,16.7,1.0,,16.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,32,49.2,0,0.0,6,24.0,TE,HoopAu00
80,Corey Clement,0,7,1,0,0,43.2,Sun,16,17,2023-01-01,28-060,ARI,@,ATL,L 19-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,32,4.6,0,4,57.1,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,32,43.2,0,0.0,10,40.0,RB,ClemCo00
81,O.J. Howard,0,0,2,0,0,27.1,Sun,16,17,2023-01-01,28-043,HOU,,JAX,L 3-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,26,26.0,0,50.0,13.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,27.1,0,0.0,1,4.0,TE,HowaO.00
82,Aaron Jones,0,14,3,0,0,39.7,Sun,16,17,2023-01-01,28-030,GNB,,MIN,W 41-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,111,7.9,0,5,78.6,3,2,2,1.0,0,66.7,0.7,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,39.7,0,0.0,2,7.1,RB,JoneAa00
83,Hunter Henry,0,0,6,0,0,100.0,Sun,16,17,2023-01-01,28-025,NWE,,MIA,W 23-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,5,52,10.4,0,83.3,8.7,2,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,60,100.0,0,0.0,1,3.7,TE,HenrHu00
84,Zach Pascal,0,0,0,0,0,36.4,Sun,16,17,2023-01-01,28-014,PHI,,NOR,L 10-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,36.4,0,0.0,18,69.2,WR,PascZa00
85,Dallas Goedert,0,0,6,0,0,96.4,Sun,16,17,2023-01-01,27-363,PHI,,NOR,L 10-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,3,45,15.0,0,50.0,7.5,3,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,53,96.4,0,0.0,0,0.0,TE,GoedDa00
86,KhaDarel Hodge,0,0,1,0,0,24.2,Sun,16,17,2023-01-01,27-363,ATL,,ARI,W 20-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,5,5.0,0,100.0,5.0,,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,24.2,0,0.0,15,60.0,WR,HodgKh00
87,Corey Davis,0,0,6,0,0,84.3,Sun,16,17,2023-01-01,27-355,NYJ,@,SEA,L 6-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,3,45,15.0,0,50.0,7.5,3,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,1,59,84.3,0,0.0,0,0.0,WR,DaviCo03
88,Leonard Fournette,0,10,4,0,0,46.2,Sun,16,17,2023-01-01,27-348,TAM,,CAR,W 30-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,28,2.8,0,1,60.0,4,4,19,4.8,0,100.0,4.8,1,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,36,46.2,0,0.0,0,0.0,RB,FourLe00
89,Joshua Dobbs,20,3,0,0,2,100.0,Thu,16,17,2022-12-29,27-337,TEN,,DAL,L 13-27,20,39,19,51.3,232,1,1,0,2.6,2.6,67.5,2,12,4.88,5.9,5.31,4.76,11.6,34.1,3,12,4.0,0,1,66.7,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,2,1,0,0,0,65,100.0,0,0.0,0,0.0,QB,DobbJo00
90,Josh Reynolds,0,0,1,0,0,43.7,Sun,16,17,2023-01-01,27-319,DET,,CHI,W 41-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,5,5.0,0,100.0,5.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,31,43.7,0,0.0,0,0.0,WR,ReynJo00
91,Matt Breida,0,9,1,0,0,19.0,Sun,16,17,2023-01-01,27-307,NYG,,IND,W 38-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,9,59,6.6,0,3,44.4,1,1,8,8.0,0,100.0,8.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,19.0,0,0.0,9,37.5,RB,BreiMa00
92,Pharoh Cooper,0,2,0,0,0,9.5,Sun,16,17,2023-01-01,27-300,ARI,@,ATL,L 19-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,8,4.0,0,,50.0,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,9.5,0,0.0,11,44.0,WR,CoopPh00
93,Dan Arnold,0,0,1,0,0,22.2,Sun,16,17,2023-01-01,27-292,JAX,@,HOU,W 31-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,22.2,0,0.0,2,8.0,TE,ArnoDa00
94,Nick Mullens,4,0,0,0,0,13.8,Sun,16,17,2023-01-01,27-286,MIN,@,GNB,L 17-41,4,4,0,100.0,57,1,0,0,25.0,0.0,158.3,0,0,0.00,14.3,19.25,19.25,14.3,100.0,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,13.8,0,0.0,0,0.0,QB,MullNi00
95,Mike White,23,0,0,0,1,100.0,Sun,16,17,2023-01-01,27-282,NYJ,@,SEA,L 6-23,23,46,23,50.0,240,0,2,0,0.0,4.3,47.4,4,36,8.00,5.2,3.26,2.28,10.4,36.0,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,70,100.0,0,0.0,0,0.0,QB,WhitMi01
96,Zay Jones,0,0,5,0,0,77.8,Sun,16,17,2023-01-01,27-277,JAX,@,HOU,W 31-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,24,8.0,0,60.0,4.8,1,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,49,77.8,0,0.0,0,0.0,WR,JoneZa00
97,Jamal Agnew,0,2,1,0,0,27.0,Sun,16,17,2023-01-01,27-273,JAX,@,HOU,W 31-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,-6,-3.0,0,,0.0,1,1,4,4.0,0,100.0,4.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,27.0,0,0.0,8,32.0,WR,AgneJa00
98,Jamaal Williams,0,22,1,1,0,46.5,Sun,16,17,2023-01-01,27-273,DET,,CHI,W 41-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,22,144,6.5,1,5,59.1,1,1,13,13.0,0,100.0,13.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,33,46.5,0,0.0,0,0.0,RB,WillJa06
99,Justin Watson,0,0,2,0,0,36.7,Sun,16,17,2023-01-01,27-272,KAN,,DEN,W 27-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,27,27.0,0,50.0,13.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,22,36.7,0,0.0,3,10.3,WR,WatsJu01
100,Gus Edwards,0,3,0,0,0,17.3,Sun,16,17,2023-01-01,27-263,BAL,,PIT,L 13-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,2,0.7,0,,0.0,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,17.3,0,0.0,0,0.0,RB,EdwaGu00
101,Baker Mayfield,11,3,0,0,1,100.0,Sun,16,17,2023-01-01,27-262,LAR,@,LAC,L 10-31,11,19,8,57.9,132,0,0,0,0.0,0.0,79.3,3,21,13.64,6.9,6.95,5.05,12.0,36.4,3,8,2.7,0,1,33.3,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,49,100.0,0,0.0,0,0.0,QB,MayfBa00
102,Boston Scott,0,2,1,0,0,32.7,Sun,16,17,2023-01-01,27-249,PHI,,NOR,L 10-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,6,3.0,0,,50.0,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,32.7,0,0.0,5,19.2,RB,ScotBo02
103,James Conner,0,16,3,0,0,55.4,Sun,16,17,2023-01-01,27-241,ARI,@,ATL,L 19-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,16,79,4.9,0,4,62.5,3,3,31,10.3,0,100.0,10.3,3,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,41,55.4,0,0.0,0,0.0,RB,ConnJa00
104,Austin Ekeler,0,10,4,2,0,43.8,Sun,16,17,2023-01-01,27-229,LAC,,LAR,W 31-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,122,12.2,2,5,90.0,4,4,39,9.8,0,100.0,9.8,2,75.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,28,43.8,0,0.0,0,0.0,RB,EkelAu00
105,Laquon Treadwell,0,0,2,0,0,54.2,Sun,16,17,2023-01-01,27-201,SEA,,NYJ,W 23-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,15,7.5,0,100.0,7.5,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,39,54.2,0,0.0,6,24.0,WR,TreaLa00
106,Ezekiel Elliott,0,19,0,1,0,66.3,Thu,16,17,2022-12-29,27-160,DAL,@,TEN,W 27-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,19,37,1.9,1,3,36.8,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,0,0,0,0,0,53,66.3,0,0.0,0,0.0,RB,ElliEz00
107,Alvin Kamara,0,16,1,0,0,58.0,Sun,16,17,2023-01-01,27-160,NOR,@,PHI,W 20-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,16,73,4.6,0,3,56.3,1,1,7,7.0,0,100.0,7.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,40,58.0,0,0.0,0,0.0,RB,KamaAl00
108,Tyler Conklin,0,0,6,0,0,61.4,Sun,16,17,2023-01-01,27-155,NYJ,@,SEA,L 6-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,6,80,13.3,0,100.0,13.3,4,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,43,61.4,0,0.0,6,24.0,TE,ConkTy00
109,David Blough,24,2,0,0,0,100.0,Sun,16,17,2023-01-01,27-154,ARI,@,ATL,L 19-20,24,40,16,60.0,222,1,0,0,2.5,0.0,83.5,2,9,4.76,5.6,6.05,5.55,9.3,40.5,2,7,3.5,0,0,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,74,100.0,0,0.0,0,0.0,QB,BlouDa00
110,Kendrick Bourne,0,1,2,0,0,46.7,Sun,16,17,2023-01-01,27-150,NWE,,MIA,W 23-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,0,0.0,2,1,16,16.0,0,50.0,8.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,46.7,0,0.0,1,3.7,WR,BourKe00
111,Kareem Hunt,0,2,1,0,0,31.6,Sun,16,17,2023-01-01,27-148,CLE,@,WAS,W 24-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,0,0.0,0,,0.0,1,1,-1,-1.0,0,100.0,-1.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,31.6,0,0.0,0,0.0,RB,HuntKa00
112,Durham Smythe,0,0,1,0,0,59.2,Sun,16,17,2023-01-01,27-145,MIA,@,NWE,L 21-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,9,9.0,0,100.0,9.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,42,59.2,0,0.0,14,51.9,TE,SmytDu00
113,Dalvin Cook,0,9,3,0,0,58.6,Sun,16,17,2023-01-01,27-144,MIN,@,GNB,L 17-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,9,27,3.0,0,1,55.6,3,2,17,8.5,0,66.7,5.7,1,33.3,0,0,0,,0,0,,0,0,0,0,1,7,0,0,34,58.6,0,0.0,0,0.0,RB,CookDa01
114,Richie James,0,0,7,1,0,79.4,Sun,16,17,2023-01-01,27-118,NYG,,IND,W 38-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,7,76,10.9,1,100.0,10.9,4,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,50,79.4,0,0.0,4,16.7,WR,JameRi00
115,Mark Andrews,0,0,9,0,0,94.2,Sun,16,17,2023-01-01,27-117,BAL,,PIT,L 13-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,9,100,11.1,0,100.0,11.1,6,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,49,94.2,0,0.0,0,0.0,TE,AndrMa00
116,Brandon Powell,0,1,2,0,0,75.5,Sun,16,17,2023-01-01,27-111,LAR,@,LAC,L 10-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,6,6.0,0,1,100.0,2,1,3,3.0,0,50.0,1.5,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,37,75.5,0,0.0,15,60.0,WR,PoweBr00
117,Trevon Wesco,0,0,0,0,0,17.3,Sun,16,17,2023-01-01,27-111,CHI,@,DET,L 10-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,17.3,0,0.0,15,50.0,TE,WescTr00
118,Deshaun Watson,9,8,0,0,0,98.2,Sun,16,17,2023-01-01,27-109,CLE,@,WAS,W 24-10,9,18,9,50.0,169,3,0,0,16.7,0.0,122.5,5,14,21.74,9.4,12.72,9.35,18.8,34.8,8,31,3.9,0,2,25.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,56,98.2,0,0.0,0,0.0,QB,WatsDe00
119,Terry McLaurin,0,1,5,0,0,81.2,Sun,16,17,2023-01-01,27-108,WAS,,CLE,L 10-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,12,12.0,0,1,100.0,5,2,25,12.5,0,40.0,5.0,1,20.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,56,81.2,0,0.0,0,0.0,WR,McLaTe00
120,Patrick Mahomes,29,4,1,0,0,100.0,Sun,16,17,2023-01-01,27-106,KAN,,DEN,W 27-24,29,42,13,69.0,328,3,1,0,7.1,2.4,106.1,0,0,0.00,7.8,8.17,8.17,11.3,61.9,4,8,2.0,0,0,0.0,1,1,6,6.0,0,100.0,6.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,60,100.0,0,0.0,0,0.0,QB,MahoPa00
121,Mike Gesicki,0,0,4,1,0,42.3,Sun,16,17,2023-01-01,27-090,MIA,@,NWE,L 21-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,18,9.0,1,50.0,4.5,2,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,30,42.3,0,0.0,0,0.0,TE,GesiMi00
122,Braxton Berrios,0,0,1,0,0,12.9,Sun,16,17,2023-01-01,27-087,NYJ,@,SEA,L 6-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,24,24.0,0,100.0,24.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,12.9,0,0.0,10,40.0,WR,BerrBr00
123,Courtland Sutton,0,0,6,0,0,81.4,Sun,16,17,2023-01-01,27-083,DEN,@,KAN,L 24-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,44,11.0,0,66.7,7.3,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,57,81.4,0,0.0,0,0.0,WR,SuttCo00
124,Dante Pettis,0,0,1,0,0,26.9,Sun,16,17,2023-01-01,27-070,CHI,@,DET,L 10-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,26.9,0,0.0,1,3.3,WR,PettDa00
125,Jeff Wilson,0,15,7,0,0,64.8,Sun,16,17,2023-01-01,27-046,MIA,@,NWE,L 21-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,15,45,3.0,0,3,33.3,7,3,31,10.3,0,42.9,4.4,1,28.6,0,0,0,,0,0,,0,0,0,0,0,0,0,0,46,64.8,0,0.0,0,0.0,RB,WilsJe01
126,Cedrick Wilson Jr.,0,0,0,0,0,15.5,Sun,16,17,2023-01-01,27-042,MIA,@,NWE,L 21-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,15.5,0,0.0,5,18.5,WR,WilsCe01
127,Allen Lazard,0,0,6,0,0,71.4,Sun,16,17,2023-01-01,27-021,GNB,,MIN,W 41-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,5,59,11.8,0,83.3,9.8,4,83.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,71.4,0,0.0,2,7.1,WR,LazaAl00
128,Hunter Renfrow,0,0,4,0,0,45.7,Sun,16,17,2023-01-01,27-011,LVR,,SFO,L 34-37 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,19,6.3,0,75.0,4.8,1,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,32,45.7,0,0.0,2,6.1,WR,RenfHu00
129,Nick Chubb,0,14,1,0,0,56.1,Sun,16,17,2023-01-01,27-005,CLE,@,WAS,W 24-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,104,7.4,0,4,57.1,1,1,12,12.0,0,100.0,12.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,32,56.1,0,0.0,0,0.0,RB,ChubNi00
130,Cam Sims,0,0,1,0,0,17.4,Sun,16,17,2023-01-01,26-360,WAS,,CLE,L 10-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,16,16.0,0,100.0,16.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,17.4,0,0.0,12,57.1,WR,SimsCa00
131,Noah Brown,0,0,4,0,0,58.8,Thu,16,17,2022-12-29,26-357,DAL,@,TEN,W 27-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,4,1,7,7.0,0,25.0,1.8,,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,47,58.8,0,0.0,3,12.0,WR,BrowNo00
132,Russell Gage,0,0,3,0,0,53.8,Sun,16,17,2023-01-01,26-344,TAM,,CAR,W 30-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,33,11.0,0,100.0,11.0,3,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,42,53.8,0,0.0,0,0.0,WR,GageRu00
133,Royce Freeman,0,7,5,0,0,42.9,Sun,16,17,2023-01-01,26-311,HOU,,JAX,L 3-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,19,2.7,0,1,28.6,5,3,20,6.7,0,60.0,4.0,0,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,30,42.9,0,0.0,6,24.0,RB,FreeRo00
134,Trent Sherfield,0,0,6,0,0,59.2,Sun,16,17,2023-01-01,26-310,MIA,@,NWE,L 21-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,2,30,15.0,0,33.3,5.0,1,16.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,42,59.2,0,0.0,9,33.3,WR,SherTr00
135,Chris Godwin,0,0,9,0,1,84.6,Sun,16,17,2023-01-01,26-308,TAM,,CAR,W 30-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,9,120,13.3,0,100.0,13.3,5,100.0,0,0,0,,0,0,,1,0,2,1,0,0,0,0,66,84.6,0,0.0,1,3.2,WR,GodwCh00
136,D'Ernest Johnson,0,0,0,0,0,0.0,Sun,16,17,2023-01-01,26-308,CLE,@,WAS,W 24-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,12,57.1,RB,JohnDE04
137,Michael Gallup,0,0,4,0,0,85.0,Thu,16,17,2022-12-29,26-300,DAL,@,TEN,W 27-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,39,13.0,0,75.0,9.8,3,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,68,85.0,0,0.0,0,0.0,WR,GallMi00
138,Marlon Mack,0,0,0,0,0,0.0,Sun,16,17,2023-01-01,26-300,DEN,@,KAN,L 24-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,3.4,RB,MackMa00
139,Chase Edmonds,0,7,3,0,0,58.6,Sun,16,17,2023-01-01,26-263,DEN,@,KAN,L 24-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,34,4.9,0,0,57.1,3,3,39,13.0,0,100.0,13.0,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,41,58.6,0,0.0,0,0.0,RB,EdmoCh00
140,D'Onta Foreman,0,13,0,0,0,37.9,Sun,16,17,2023-01-01,26-252,CAR,@,TAM,L 24-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,13,35,2.7,0,3,46.2,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,37.9,0,0.0,0,0.0,RB,ForeDO00
141,Andrew Beck,0,0,2,0,0,18.6,Sun,16,17,2023-01-01,26-231,DEN,@,KAN,L 24-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,2,10,5.0,0,100.0,5.0,,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,18.6,0,0.0,15,51.7,TE,BeckAn01
142,Gardner Minshew II,18,1,0,0,2,100.0,Sun,16,17,2023-01-01,26-230,PHI,,NOR,L 10-20,18,32,14,56.3,274,1,1,1,3.1,3.1,82.0,6,28,15.79,8.6,7.78,5.82,15.2,28.9,1,0,0.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,2,2,22,0,0,55,100.0,0,0.0,0,0.0,QB,MinsGa00
143,Ian Thomas,0,0,1,0,0,54.5,Sun,16,17,2023-01-01,26-209,CAR,@,TAM,L 24-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,9,9.0,0,100.0,9.0,,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,36,54.5,0,0.0,10,32.3,TE,ThomIa00
144,Christian McCaffrey,0,19,9,1,0,85.1,Sun,16,17,2023-01-01,26-208,SFO,@,LVR,W 37-34 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,19,121,6.4,1,6,63.2,9,6,72,12.0,0,66.7,8.0,3,55.6,1,0,0,,0,0,,0,0,6,0,0,0,0,0,57,85.1,0,0.0,0,0.0,RB,McCaCh01
145,Diontae Johnson,0,0,7,0,0,91.4,Sun,16,17,2023-01-01,26-180,PIT,@,BAL,W 16-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,2,35,17.5,0,28.6,5.0,1,28.6,0,0,0,,0,0,,0,0,0,0,0,0,0,0,64,91.4,0,0.0,0,0.0,WR,JohnDi01
146,Alec Ingold,0,0,1,0,0,15.5,Sun,16,17,2023-01-01,26-176,MIA,@,NWE,L 21-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,15.5,0,0.0,5,18.5,FB,IngoAl01
147,David Njoku,0,0,3,0,0,93.0,Sun,16,17,2023-01-01,26-175,CLE,@,WAS,W 24-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,21,21.0,0,33.3,7.0,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,53,93.0,0,0.0,0,0.0,TE,NjokDa00
148,Dalton Schultz,0,0,10,2,0,81.3,Thu,16,17,2022-12-29,26-171,DAL,@,TEN,W 27-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,7,56,8.0,2,70.0,5.6,4,60.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,65,81.3,0,0.0,0,0.0,TE,SchuDa00
