Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
73,Dwayne Washington,0,0,0,0,0,2.6,Sun,5,5,2022-10-09,28-168,NOR,,SEA,W 39-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,2.6,0,0.0,29,85.3,RB,WashDw00
74,Trent Taylor,0,0,0,0,0,1.6,Sun,5,5,2022-10-09,28-162,CIN,@,BAL,L 17-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.6,0,0.0,2,8.7,WR,TaylTr02
75,Robert Tonyan,0,0,4,0,0,44.4,Sun,5,5,2022-10-09,28-162,GNB,,NYG,L 22-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,4,23,5.8,0,100.0,5.8,3,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,44.4,0,0.0,0,0.0,TE,TonyRo00
76,Dare Ogunbowale,0,0,0,0,0,0.0,Sun,5,5,2022-10-09,28-158,HOU,@,JAX,W 13-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,16,76.2,RB,OgunDa00
77,Eric Saubert,0,0,7,0,0,56.2,Thu,5,5,2022-10-06,28-158,DEN,,IND,L 9-12 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,5,36,7.2,0,71.4,5.1,2,42.9,0,0,0,,0,0,,0,0,0,0,0,0,0,0,41,56.2,0,0.0,20,64.5,TE,SaubEr00
78,Amari Cooper,0,0,12,1,0,89.6,Sun,5,5,2022-10-09,28-114,CLE,,LAC,L 28-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,12,7,76,10.9,1,58.3,6.3,6,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,60,89.6,0,0.0,0,0.0,WR,CoopAm00
79,Gerald Everett,0,0,3,0,0,64.8,Sun,5,5,2022-10-09,28-106,LAC,@,CLE,W 30-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,3,1,2,2.0,0,33.3,0.7,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,46,64.8,0,0.0,0,0.0,TE,EverGe00
80,Phillip Lindsay,0,11,4,0,0,38.0,Thu,5,5,2022-10-06,28-074,IND,@,DEN,W 12-9 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,11,40,3.6,0,1,27.3,4,3,14,4.7,0,75.0,3.5,0,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,30,38.0,0,0.0,0,0.0,RB,LindPh00
81,Marcus Johnson,0,0,3,0,0,77.0,Sun,5,5,2022-10-09,28-065,NYG,@,GNB,W 27-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,35,11.7,0,100.0,11.7,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,47,77.0,0,0.0,7,26.9,WR,JohnMa07
82,Kalif Raymond,0,0,7,0,0,84.8,Sun,5,5,2022-10-09,28-062,DET,@,NWE,L 0-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,5,45,9.0,0,71.4,6.4,3,42.9,0,0,0,,0,0,,0,0,0,0,0,0,0,0,56,84.8,0,0.0,2,10.5,WR,RaymKa00
83,Mike Thomas,0,0,3,0,0,71.4,Sun,5,5,2022-10-09,28-054,CIN,@,BAL,L 17-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,33,33.0,0,33.3,11.0,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,71.4,0,0.0,5,21.7,WR,ThomMi04
84,Evan Engram,0,0,10,0,0,74.7,Sun,5,5,2022-10-09,28-037,JAX,,HOU,L 6-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,6,69,11.5,0,60.0,6.9,2,30.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,56,74.7,0,0.0,0,0.0,TE,EngrEv00
85,Demarcus Robinson,0,0,2,0,0,75.4,Sun,5,5,2022-10-09,28-018,BAL,,CIN,W 19-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,1,8,8.0,0,50.0,4.0,,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,49,75.4,0,0.0,0,0.0,WR,RobiDe01
86,Mike Williams,0,0,13,0,0,84.5,Sun,5,5,2022-10-09,28-005,LAC,@,CLE,W 30-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,13,10,134,13.4,0,76.9,10.3,6,69.2,0,0,0,,0,0,,0,0,0,0,0,0,0,0,60,84.5,0,0.0,0,0.0,WR,WillMi07
87,Marquez Valdes-Scantling,0,0,8,0,0,80.6,Mon,5,5,2022-10-10,28-000,KAN,,LVR,W 30-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,6,90,15.0,0,75.0,11.3,5,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,58,80.6,0,0.0,0,0.0,WR,ValdMa00
88,Jared Goff,19,3,0,0,1,100.0,Sun,5,5,2022-10-09,27-360,DET,@,NWE,L 0-29,19,35,16,54.3,229,0,1,0,0.0,2.9,62.7,2,18,5.41,6.5,5.26,4.49,12.1,40.5,3,7,2.3,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,66,100.0,0,0.0,0,0.0,QB,GoffJa00
89,Austin Hooper,0,0,1,0,0,53.1,Sun,5,5,2022-10-09,27-345,TEN,@,WAS,W 21-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,7,7.0,0,100.0,7.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,34,53.1,0,0.0,0,0.0,TE,HoopAu00
90,River Cracraft,0,0,1,0,0,20.9,Sun,5,5,2022-10-09,27-342,MIA,@,NYJ,L 17-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,20.9,0,0.0,3,10.3,WR,CracRi00
91,Tyler Boyd,0,0,4,0,0,96.8,Sun,5,5,2022-10-09,27-328,CIN,@,BAL,L 17-19,0,0,0,,0,0,0,0,,,,1,12,100.00,,,-12.00,,0.0,0,0,,0,0,,4,3,32,10.7,0,75.0,8.0,2,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,61,96.8,0,0.0,0,0.0,WR,BoydTy00
92,O.J. Howard,0,0,1,0,0,79.3,Sun,5,5,2022-10-09,27-324,HOU,@,JAX,W 13-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,46,79.3,0,0.0,3,14.3,TE,HowaO.00
93,Johnny Mundt,0,0,2,0,0,44.3,Sun,5,5,2022-10-09,27-320,MIN,,CHI,W 29-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,2,6,3.0,0,100.0,3.0,,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,35,44.3,0,0.0,5,21.7,TE,MundJo00
94,Aaron Jones,0,13,3,0,0,73.0,Sun,5,5,2022-10-09,27-311,GNB,,NYG,L 22-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,13,63,4.8,0,3,46.2,3,2,17,8.5,0,66.7,5.7,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,46,73.0,0,0.0,0,0.0,RB,JoneAa00
95,Hunter Henry,0,0,5,0,0,98.3,Sun,5,5,2022-10-09,27-306,NWE,,DET,W 29-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,54,13.5,0,80.0,10.8,4,80.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,59,98.3,0,0.0,0,0.0,TE,HenrHu00
96,Jakob Johnson,0,0,1,0,0,39.1,Mon,5,5,2022-10-10,27-299,LVR,@,KAN,L 29-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,5,5.0,0,100.0,5.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,39.1,0,0.0,7,25.0,FB,JohnJa12
97,Tanner Gentry,0,0,1,0,0,19.6,Sun,5,5,2022-10-09,27-295,BUF,,PIT,W 38-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,19.6,0,0.0,1,4.0,WR,GentTa00
98,Keith Kirkwood,0,0,1,0,0,39.0,Sun,5,5,2022-10-09,27-287,NOR,,SEA,W 39-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,4,4.0,0,100.0,4.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,30,39.0,0,0.0,0,0.0,WR,KirkKe00
99,Dallas Goedert,0,0,9,0,0,95.9,Sun,5,5,2022-10-09,27-279,PHI,@,ARI,W 20-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,8,95,11.9,0,88.9,10.6,5,77.8,0,0,0,,0,0,,0,0,0,0,0,0,0,0,70,95.9,0,0.0,0,0.0,TE,GoedDa00
100,KhaDarel Hodge,0,0,5,0,0,30.3,Sun,5,5,2022-10-09,27-279,ATL,@,TAM,L 15-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,33,11.0,0,60.0,6.6,1,40.0,0,0,0,,0,0,,1,0,2,0,0,0,0,0,20,30.3,0,0.0,8,36.4,WR,HodgKh00
101,Corey Davis,0,0,4,0,0,76.3,Sun,5,5,2022-10-09,27-271,NYJ,,MIA,W 40-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,38,19.0,0,50.0,9.5,2,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,76.3,0,0.0,0,0.0,WR,DaviCo03
102,Leonard Fournette,0,14,11,2,0,62.0,Sun,5,5,2022-10-09,27-264,TAM,,ATL,W 21-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,56,4.0,1,3,42.9,11,10,83,8.3,1,90.9,7.5,5,72.7,2,0,0,,0,0,,0,0,12,0,0,0,0,0,49,62.0,0,0.0,0,0.0,RB,FourLe00
103,Ross Dwelley,0,0,0,0,0,6.0,Sun,5,5,2022-10-09,27-256,SFO,@,CAR,W 37-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,6.0,0,0.0,23,82.1,TE,DwelRo00
104,Josh Reynolds,0,0,10,0,0,90.9,Sun,5,5,2022-10-09,27-235,DET,@,NWE,L 0-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,6,92,15.3,0,60.0,9.2,3,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,60,90.9,0,0.0,0,0.0,WR,ReynJo00
105,Sony Michel,0,1,0,0,0,2.8,Sun,5,5,2022-10-09,27-234,LAC,@,CLE,W 30-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,0,0.0,0,,0.0,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,2.8,0,0.0,0,0.0,RB,MichSo00
106,Anthony Firkser,0,0,1,0,0,22.7,Sun,5,5,2022-10-09,27-232,ATL,@,TAM,L 15-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,11,11.0,0,100.0,11.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,22.7,0,0.0,0,0.0,FB,FirkAn00
107,Dontrell Hilliard,0,1,5,1,0,31.3,Sun,5,5,2022-10-09,27-225,TEN,@,WAS,W 21-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,0,0.0,0,0,0.0,5,4,23,5.8,1,80.0,4.6,2,40.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,20,31.3,0,0.0,8,28.6,RB,HillDo00
108,P.J. Walker,5,0,0,0,0,13.0,Sun,5,5,2022-10-09,27-225,CAR,,SFO,L 15-37,5,6,1,83.3,60,0,0,0,0.0,0.0,108.3,2,15,25.00,10.0,10.00,5.63,12.0,50.0,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,13.0,0,0.0,0,0.0,QB,WalkPh00
109,Matt Breida,0,4,2,0,0,29.5,Sun,5,5,2022-10-09,27-223,NYG,@,GNB,W 27-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,14,3.5,0,1,50.0,2,2,13,6.5,0,100.0,6.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,29.5,0,0.0,12,46.2,RB,BreiMa00
110,Dan Arnold,0,0,2,0,0,10.7,Sun,5,5,2022-10-09,27-208,JAX,,HOU,L 6-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,20,20.0,0,50.0,10.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,10.7,0,0.0,10,47.6,TE,ArnoDa00
111,Zay Jones,0,0,8,0,0,80.0,Sun,5,5,2022-10-09,27-193,JAX,,HOU,L 6-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,3,12,4.0,0,37.5,1.5,1,12.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,60,80.0,0,0.0,0,0.0,WR,JoneZa00
112,Jamal Agnew,0,1,1,0,0,8.0,Sun,5,5,2022-10-09,27-189,JAX,,HOU,L 6-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,3,3.0,0,,100.0,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,8.0,0,0.0,10,47.6,WR,AgneJa00
113,Justin Watson,0,0,1,0,0,15.3,Mon,5,5,2022-10-10,27-189,KAN,,LVR,W 30-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,10,10.0,0,100.0,10.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,15.3,0,0.0,3,10.7,WR,WatsJu01
114,Jamaal Williams,0,15,0,0,0,33.3,Sun,5,5,2022-10-09,27-189,DET,@,NWE,L 0-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,15,56,3.7,0,3,53.3,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,22,33.3,0,0.0,0,0.0,RB,WillJa06
115,Baker Mayfield,20,0,0,0,0,87.0,Sun,5,5,2022-10-09,27-178,CAR,,SFO,L 15-37,20,36,16,55.6,215,0,1,1,0.0,2.8,61.7,4,16,10.00,6.0,4.72,3.85,10.8,30.0,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,60,87.0,0,0.0,0,0.0,QB,MayfBa00
116,Darrel Williams,0,3,0,0,0,11.6,Sun,5,5,2022-10-09,27-177,ARI,,PHI,L 17-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,9,3.0,0,1,33.3,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,11.6,0,0.0,7,28.0,RB,WillDa10
117,Kevin Rader,0,0,0,0,0,7.8,Sun,5,5,2022-10-09,27-166,TEN,@,WAS,W 21-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,7.8,0,0.0,14,50.0,TE,RadeKe00
118,James Conner,0,9,1,0,0,34.8,Sun,5,5,2022-10-09,27-157,ARI,,PHI,L 17-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,9,55,6.1,0,2,55.6,1,1,8,8.0,0,100.0,8.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,34.8,0,0.0,0,0.0,RB,ConnJa00
119,Cullen Gillaspia,0,0,0,0,0,0.0,Sun,5,5,2022-10-09,27-150,SEA,@,NOR,L 32-39,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,24,70.6,RB,GillCu00
120,Austin Ekeler,0,16,4,2,0,59.2,Sun,5,5,2022-10-09,27-145,LAC,@,CLE,W 30-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,16,173,10.8,1,5,68.8,4,4,26,6.5,1,100.0,6.5,2,50.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,42,59.2,0,0.0,0,0.0,RB,EkelAu00
121,Parker Hesse,0,0,1,0,0,62.1,Sun,5,5,2022-10-09,27-136,ATL,@,TAM,L 15-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,9,9.0,0,100.0,9.0,,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,41,62.1,0,0.0,12,54.5,TE,HessPa00
122,Mike Boone,0,7,3,0,0,41.1,Thu,5,5,2022-10-06,27-098,DEN,,IND,L 9-12 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,38,5.4,0,2,28.6,3,3,47,15.7,0,100.0,15.7,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,30,41.1,0,0.0,5,16.1,RB,BoonMi00
123,Ezekiel Elliott,0,22,0,0,0,65.5,Sun,5,5,2022-10-09,27-079,DAL,@,LAR,W 22-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,22,78,3.5,0,3,54.5,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,36,65.5,0,0.0,0,0.0,RB,ElliEz00
124,Alvin Kamara,0,23,6,0,1,72.7,Sun,5,5,2022-10-09,27-076,NOR,,SEA,W 39-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,23,103,4.5,0,6,69.6,6,6,91,15.2,0,100.0,15.2,2,66.7,0,0,0,,0,0,,0,0,0,1,0,0,0,0,56,72.7,0,0.0,0,0.0,RB,KamaAl00
125,Tyler Conklin,0,0,1,0,0,67.8,Sun,5,5,2022-10-09,27-071,NYJ,,MIA,W 40-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,40,67.8,0,0.0,6,20.7,TE,ConkTy00
126,Kendrick Bourne,0,1,1,0,0,56.7,Sun,5,5,2022-10-09,27-066,NWE,,DET,W 29-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-1,-1.0,0,,0.0,1,1,1,1.0,0,100.0,1.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,34,56.7,0,0.0,0,0.0,WR,BourKe00
127,Kareem Hunt,0,11,3,1,0,49.3,Sun,5,5,2022-10-09,27-064,CLE,,LAC,L 28-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,11,47,4.3,1,3,54.5,3,3,10,3.3,0,100.0,3.3,1,66.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,33,49.3,0,0.0,0,0.0,RB,HuntKa00
128,Durham Smythe,0,1,1,1,0,49.3,Sun,5,5,2022-10-09,27-061,MIA,@,NYJ,L 17-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,1,1.0,1,1,100.0,1,1,8,8.0,0,100.0,8.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,33,49.3,0,0.0,10,34.5,TE,SmytDu00
129,Dalvin Cook,0,18,2,2,0,57.0,Sun,5,5,2022-10-09,27-060,MIN,,CHI,W 29-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,18,94,5.2,2,6,66.7,2,2,27,13.5,0,100.0,13.5,1,100.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,45,57.0,0,0.0,0,0.0,RB,CookDa01
130,Richie James,0,0,2,0,0,54.1,Sun,5,5,2022-10-09,27-034,NYG,@,GNB,W 27-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,16,8.0,0,100.0,8.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,33,54.1,0,0.0,3,11.5,WR,JameRi00
131,Mark Andrews,0,0,10,1,0,95.4,Sun,5,5,2022-10-09,27-033,BAL,,CIN,W 19-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,8,89,11.1,1,80.0,8.9,5,70.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,62,95.4,0,0.0,0,0.0,TE,AndrMa00
132,Brandon Powell,0,1,0,0,0,16.9,Sun,5,5,2022-10-09,27-027,LAR,,DAL,L 10-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,1,1.0,0,,0.0,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,16.9,0,0.0,17,56.7,WR,PoweBr00
133,Terry McLaurin,0,0,6,0,0,98.4,Sun,5,5,2022-10-09,27-024,WAS,,TEN,L 17-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,5,76,15.2,0,83.3,12.7,3,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,62,98.4,0,0.0,0,0.0,WR,McLaTe00
134,Patrick Mahomes,29,4,0,0,0,100.0,Mon,5,5,2022-10-10,27-023,KAN,,LVR,W 30-29,29,43,14,67.4,292,4,0,0,9.3,0.0,117.6,3,27,6.52,6.8,8.65,7.50,10.1,58.7,4,28,7.0,0,1,75.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,72,100.0,0,0.0,0,0.0,QB,MahoPa00
135,Samaje Perine,0,3,4,0,0,30.2,Sun,5,5,2022-10-09,27-023,CIN,@,BAL,L 17-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,17,5.7,0,1,66.7,4,4,39,9.8,0,100.0,9.8,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,30.2,0,0.0,15,65.2,RB,PeriSa00
136,Mike Gesicki,0,0,2,0,0,53.7,Sun,5,5,2022-10-09,27-006,MIA,@,NYJ,L 17-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,30,30.0,0,50.0,15.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,36,53.7,0,0.0,1,3.4,TE,GesiMi00
137,Braxton Berrios,0,1,1,1,0,22.0,Sun,5,5,2022-10-09,27-003,NYJ,,MIA,W 40-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,15,15.0,1,1,100.0,1,1,-1,-1.0,0,100.0,-1.0,0,0.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,13,22.0,0,0.0,8,27.6,WR,BerrBr00
138,Chris Myarick,0,0,1,0,0,44.3,Sun,5,5,2022-10-09,27-003,NYG,@,GNB,W 27-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,4,4.0,0,100.0,4.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,44.3,0,0.0,6,23.1,FB,MyarCh00
139,Courtland Sutton,0,0,11,0,0,93.2,Thu,5,5,2022-10-06,26-361,DEN,,IND,L 9-12 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,11,5,74,14.8,0,45.5,6.7,2,36.4,0,0,0,,0,0,,0,0,0,0,0,0,0,0,68,93.2,0,0.0,0,0.0,WR,SuttCo00
140,Dante Pettis,0,0,2,0,0,60.0,Sun,5,5,2022-10-09,26-351,CHI,@,MIN,L 22-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,30,60.0,0,0.0,0,0.0,WR,PettDa00
141,Jeff Wilson,0,17,2,1,0,58.2,Sun,5,5,2022-10-09,26-327,SFO,@,CAR,W 37-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,17,120,7.1,1,6,64.7,2,1,12,12.0,0,50.0,6.0,1,50.0,1,0,0,,0,0,,0,0,6,0,1,0,0,0,39,58.2,0,0.0,0,0.0,RB,WilsJe01
142,Cedrick Wilson Jr.,0,0,4,0,0,23.9,Sun,5,5,2022-10-09,26-323,MIA,@,NYJ,L 17-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,20,10.0,0,50.0,5.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16,23.9,0,0.0,0,0.0,WR,WilsCe01
143,Allen Lazard,0,0,8,1,0,93.7,Sun,5,5,2022-10-09,26-302,GNB,,NYG,L 22-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,4,35,8.8,1,50.0,4.4,3,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,59,93.7,0,0.0,0,0.0,WR,LazaAl00
144,Hunter Renfrow,0,0,4,0,0,54.7,Mon,5,5,2022-10-10,26-293,LVR,@,KAN,L 29-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,4,25,6.3,0,100.0,6.3,1,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,35,54.7,0,0.0,0,0.0,WR,RenfHu00
145,Nick Chubb,0,17,1,2,0,52.2,Sun,5,5,2022-10-09,26-286,CLE,,LAC,L 28-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,17,134,7.9,2,6,47.1,1,0,0,,0,0.0,0.0,0,0.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,35,52.2,0,0.0,0,0.0,RB,ChubNi00
146,Noah Brown,0,0,2,0,0,76.4,Sun,5,5,2022-10-09,26-276,DAL,@,LAR,W 22-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,1,5,5.0,0,50.0,2.5,,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,42,76.4,0,0.0,6,20.0,WR,BrowNo00
147,Cam Sims,0,0,2,0,0,58.7,Sun,5,5,2022-10-09,26-276,WAS,,TEN,L 17-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,1,7,7.0,0,50.0,3.5,,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,37,58.7,0,0.0,19,67.9,WR,SimsCa00
148,Tre'Quan Smith,0,0,4,0,0,67.5,Sun,5,5,2022-10-09,26-275,NOR,,SEA,W 39-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,1,10,10.0,0,25.0,2.5,1,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,52,67.5,0,0.0,0,0.0,WR,SmitTr03
