Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
73,Aaron Jones,0,9,4,0,0,56.2,Sun,6,6,2022-10-16,27-318,GNB,,NYJ,L 10-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,9,19,2.1,0,2,55.6,4,3,25,8.3,0,75.0,6.3,1,75.0,0,0,0,,0,0,,0,0,0,0,1,0,0,0,41,56.2,0,0.0,0,0.0,RB,JoneAa00
74,Hunter Henry,0,0,7,1,0,97.1,Sun,6,6,2022-10-16,27-313,NWE,@,CLE,W 38-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,4,61,15.3,1,57.1,8.7,3,42.9,1,0,0,,0,0,,0,0,6,0,0,0,0,0,68,97.1,0,0.0,3,10.3,TE,HenrHu00
75,Zach Pascal,0,0,0,0,0,12.7,Sun,6,6,2022-10-16,27-302,PHI,,DAL,W 26-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,12.7,0,0.0,10,41.7,WR,PascZa00
76,Keith Kirkwood,0,0,1,0,0,70.8,Sun,6,6,2022-10-16,27-294,NOR,,CIN,L 26-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,14,14.0,0,100.0,14.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,51,70.8,0,0.0,4,13.8,WR,KirkKe00
77,Dallas Goedert,0,0,6,0,0,98.6,Sun,6,6,2022-10-16,27-286,PHI,,DAL,W 26-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,2,22,11.0,0,33.3,3.7,2,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,70,98.6,0,0.0,0,0.0,TE,GoedDa00
78,KhaDarel Hodge,0,0,0,0,0,12.1,Sun,6,6,2022-10-16,27-286,ATL,,SFO,W 28-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,12.1,0,0.0,13,59.1,WR,HodgKh00
79,Corey Davis,0,0,4,0,0,85.5,Sun,6,6,2022-10-16,27-278,NYJ,@,GNB,W 27-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,52,26.0,0,50.0,13.0,2,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,47,85.5,0,0.0,0,0.0,WR,DaviCo03
80,Leonard Fournette,0,21,6,1,0,81.9,Sun,6,6,2022-10-16,27-271,TAM,@,PIT,L 18-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,21,63,3.0,0,7,47.6,6,6,38,6.3,1,100.0,6.3,1,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,59,81.9,0,0.0,0,0.0,RB,FourLe00
81,Sony Michel,0,8,3,0,0,32.3,Mon,6,6,2022-10-17,27-242,LAC,,DEN,W 19-16 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,28,3.5,0,3,75.0,3,3,14,4.7,0,100.0,4.7,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,30,32.3,0,0.0,0,0.0,RB,MichSo00
82,P.J. Walker,10,1,0,0,0,84.1,Sun,6,6,2022-10-16,27-232,CAR,@,LAR,L 10-24,10,16,6,62.5,60,0,0,0,0.0,0.0,69.8,2,9,11.11,3.8,3.75,2.83,6.0,22.2,1,-1,-1.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,37,84.1,0,0.0,0,0.0,QB,WalkPh00
83,Matt Breida,0,3,2,0,0,24.6,Sun,6,6,2022-10-16,27-230,NYG,,BAL,W 24-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,-6,-2.0,0,0,0.0,2,2,17,8.5,0,100.0,8.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16,24.6,0,0.0,11,42.3,RB,BreiMa00
84,Zay Jones,0,0,5,0,0,98.4,Sun,6,6,2022-10-16,27-200,JAX,@,IND,L 27-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,5,42,8.4,0,100.0,8.4,3,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,62,98.4,0,0.0,0,0.0,WR,JoneZa00
85,Jamal Agnew,0,1,1,0,0,7.9,Sun,6,6,2022-10-16,27-196,JAX,@,IND,L 27-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,19,19.0,0,1,100.0,1,1,5,5.0,0,100.0,5.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,7.9,0,0.0,6,24.0,WR,AgneJa00
86,Justin Watson,0,0,1,0,0,10.4,Sun,6,6,2022-10-16,27-195,KAN,,BUF,L 20-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,10.4,0,0.0,1,4.3,WR,WatsJu01
87,Isaiah McKenzie,0,0,5,0,0,50.7,Sun,6,6,2022-10-16,27-190,BUF,@,KAN,W 24-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,5,2,9,4.5,0,40.0,1.8,,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,37,50.7,0,0.0,4,17.4,WR,McKeIs00
88,Boston Scott,0,6,0,0,0,14.1,Sun,6,6,2022-10-16,27-172,PHI,,DAL,W 26-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,16,2.7,0,1,66.7,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,14.1,0,0.0,6,25.0,RB,ScotBo02
89,Cullen Gillaspia,0,0,0,0,0,0.0,Sun,6,6,2022-10-16,27-157,SEA,,ARI,W 19-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19,73.1,RB,GillCu00
90,Austin Ekeler,0,14,16,1,0,65.6,Mon,6,6,2022-10-17,27-153,LAC,,DEN,W 19-16 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,36,2.6,1,4,35.7,16,10,47,4.7,0,62.5,2.9,2,25.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,61,65.6,0,0.0,0,0.0,RB,EkelAu00
91,Mike Boone,0,1,4,0,0,36.2,Mon,6,6,2022-10-17,27-109,DEN,@,LAC,L 16-19 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,1,1.0,0,,0.0,4,1,3,3.0,0,25.0,0.8,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,21,36.2,0,0.0,11,36.7,RB,BoonMi00
92,Tommy Sweeney,0,0,1,0,0,11.0,Sun,6,6,2022-10-16,27-107,BUF,@,KAN,W 24-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,7,7.0,0,100.0,7.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,11.0,0,0.0,6,26.1,TE,SweeTo00
93,Ezekiel Elliott,0,13,1,1,0,61.2,Sun,6,6,2022-10-16,27-086,DAL,@,PHI,L 17-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,13,81,6.2,1,6,61.5,1,1,5,5.0,0,100.0,5.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,41,61.2,0,0.0,0,0.0,RB,ElliEz00
94,Alvin Kamara,0,19,9,0,0,69.4,Sun,6,6,2022-10-16,27-083,NOR,,CIN,L 26-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,19,99,5.2,0,3,52.6,9,6,25,4.2,0,66.7,2.8,1,22.2,0,0,0,,0,0,,0,0,0,0,0,0,0,0,50,69.4,0,0.0,0,0.0,RB,KamaAl00
95,Tyler Conklin,0,1,2,0,0,67.3,Sun,6,6,2022-10-16,27-078,NYJ,@,GNB,W 27-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,1,1.0,0,1,100.0,2,1,16,16.0,0,50.0,8.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,37,67.3,0,0.0,8,27.6,TE,ConkTy00
96,Kendrick Bourne,0,0,1,0,0,5.7,Sun,6,6,2022-10-16,27-073,NWE,@,CLE,W 38-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,17,17.0,0,100.0,17.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,5.7,0,0.0,0,0.0,WR,BourKe00
97,Kareem Hunt,0,4,1,0,0,42.9,Sun,6,6,2022-10-16,27-071,CLE,,NWE,L 15-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,12,3.0,0,,25.0,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,30,42.9,0,0.0,0,0.0,RB,HuntKa00
98,Dalvin Cook,0,13,1,1,0,86.5,Sun,6,6,2022-10-16,27-067,MIN,@,MIA,W 24-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,13,77,5.9,1,1,23.1,1,1,6,6.0,0,100.0,6.0,0,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,45,86.5,0,0.0,0,0.0,RB,CookDa01
99,Jonnu Smith,0,0,2,0,0,42.9,Sun,6,6,2022-10-16,27-055,NWE,@,CLE,W 38-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,61,30.5,0,100.0,30.5,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,30,42.9,0,0.0,2,6.9,TE,SmitJo01
100,Richie James,0,0,2,0,0,33.8,Sun,6,6,2022-10-16,27-041,NYG,,BAL,W 24-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,2,18,9.0,0,100.0,9.0,,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,22,33.8,0,0.0,2,7.7,WR,JameRi00
101,Mark Andrews,0,0,11,1,0,91.5,Sun,6,6,2022-10-16,27-040,BAL,@,NYG,L 20-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,11,7,106,15.1,1,63.6,9.6,7,63.6,1,0,0,,0,0,,0,0,6,0,0,0,0,0,54,91.5,0,0.0,0,0.0,TE,AndrMa00
102,Brandon Powell,0,3,5,0,0,38.5,Sun,6,6,2022-10-16,27-034,LAR,,CAR,W 24-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,13,4.3,0,0,66.7,5,4,27,6.8,0,80.0,5.4,1,20.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,38.5,0,0.0,12,46.2,WR,PoweBr00
103,Samaje Perine,0,2,2,0,0,24.6,Sun,6,6,2022-10-16,27-030,CIN,@,NOR,W 30-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,5,2.5,0,,50.0,2,2,11,5.5,0,100.0,5.5,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,24.6,0,0.0,18,62.1,RB,PeriSa00
104,Patrick Mahomes,25,4,0,0,0,100.0,Sun,6,6,2022-10-16,27-029,KAN,,BUF,L 20-24,25,40,15,62.5,338,2,2,0,5.0,5.0,85.2,3,19,6.98,8.5,7.20,6.26,13.5,41.9,4,21,5.3,0,2,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,67,100.0,0,0.0,0,0.0,QB,MahoPa00
105,Terry McLaurin,0,2,4,0,1,98.2,Thu,6,6,2022-10-13,27-028,WAS,@,CHI,W 12-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,11,5.5,0,0,100.0,4,3,41,13.7,0,75.0,10.3,3,75.0,0,0,0,,0,0,,0,0,0,1,1,0,0,0,56,98.2,0,0.0,0,0.0,WR,McLaTe00
106,Mike Gesicki,0,0,7,2,0,64.1,Sun,6,6,2022-10-16,27-013,MIA,,MIN,L 16-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,6,69,11.5,2,85.7,9.9,6,85.7,2,0,0,,0,0,,0,0,12,0,0,0,0,0,50,64.1,0,0.0,0,0.0,TE,GesiMi00
107,Braxton Berrios,0,1,1,1,0,29.1,Sun,6,6,2022-10-16,27-010,NYJ,@,GNB,W 27-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,20,20.0,1,1,100.0,1,1,6,6.0,0,100.0,6.0,0,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,16,29.1,0,0.0,8,27.6,WR,BerrBr00
108,Courtland Sutton,0,0,3,0,0,100.0,Mon,6,6,2022-10-17,27-007,DEN,@,LAC,L 16-19 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,14,7.0,0,66.7,4.7,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,58,100.0,0,0.0,0,0.0,WR,SuttCo00
109,Dante Pettis,0,0,7,1,0,61.1,Thu,6,6,2022-10-13,26-355,CHI,,WAS,L 7-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,4,84,21.0,1,57.1,12.0,3,57.1,1,0,0,,0,0,,0,0,6,0,0,0,0,0,44,61.1,0,0.0,0,0.0,WR,PettDa00
110,Jeff Wilson,0,7,1,0,1,51.7,Sun,6,6,2022-10-16,26-334,SFO,@,ATL,L 14-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,25,3.6,0,2,71.4,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,31,51.7,0,0.0,0,0.0,RB,WilsJe01
111,Allen Lazard,0,0,9,1,0,97.3,Sun,6,6,2022-10-16,26-309,GNB,,NYJ,L 10-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,4,76,19.0,1,44.4,8.4,3,44.4,1,0,0,,0,0,,0,0,6,0,0,0,0,0,71,97.3,0,0.0,0,0.0,WR,LazaAl00
112,Nick Chubb,0,12,2,0,0,44.3,Sun,6,6,2022-10-16,26-293,CLE,,NWE,L 15-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,56,4.7,0,2,50.0,2,1,14,14.0,0,50.0,7.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,31,44.3,0,0.0,0,0.0,RB,ChubNi00
113,Noah Brown,0,0,3,0,0,91.0,Sun,6,6,2022-10-16,26-283,DAL,@,PHI,L 17-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,10,10.0,0,33.3,3.3,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,61,91.0,0,0.0,2,8.3,WR,BrowNo00
114,Tre'Quan Smith,0,0,3,1,0,70.8,Sun,6,6,2022-10-16,26-282,NOR,,CIN,L 26-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,43,14.3,1,100.0,14.3,3,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,51,70.8,0,0.0,0,0.0,WR,SmitTr03
115,Cam Sims,0,0,2,0,0,71.9,Thu,6,6,2022-10-13,26-280,WAS,@,CHI,W 12-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,1,6,6.0,0,50.0,3.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,41,71.9,0,0.0,7,35.0,WR,SimsCa00
116,Deebo Samuel,0,2,10,0,0,83.3,Sun,6,6,2022-10-16,26-274,SFO,@,ATL,L 14-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,11,5.5,0,0,100.0,10,7,79,11.3,0,70.0,7.9,3,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,50,83.3,0,0.0,0,0.0,WR,SamuDe00
117,Russell Gage,0,0,4,0,0,76.4,Sun,6,6,2022-10-16,26-267,TAM,@,PIT,L 18-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,20,10.0,0,50.0,5.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,55,76.4,0,0.0,0,0.0,WR,GageRu00
118,Trent Sherfield,0,0,4,0,0,66.7,Sun,6,6,2022-10-16,26-233,MIA,,MIN,L 16-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,4,1,6,6.0,0,25.0,1.5,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,52,66.7,0,0.0,18,58.1,WR,SherTr00
119,Chris Godwin,0,0,12,0,0,88.9,Sun,6,6,2022-10-16,26-231,TAM,@,PIT,L 18-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,12,6,95,15.8,0,50.0,7.9,4,41.7,0,0,0,,0,0,,0,0,0,0,1,0,0,0,64,88.9,0,0.0,0,0.0,WR,GodwCh00
120,D'Ernest Johnson,0,0,2,0,0,12.9,Sun,6,6,2022-10-16,26-231,CLE,,NWE,L 15-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,2,9,4.5,0,100.0,4.5,,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,12.9,0,0.0,14,48.3,RB,JohnDE04
121,Michael Gallup,0,0,7,0,0,76.1,Sun,6,6,2022-10-16,26-226,DAL,@,PHI,L 17-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,7,2,18,9.0,0,28.6,2.6,,28.6,0,0,0,,0,0,,0,0,0,0,0,0,0,0,51,76.1,0,0.0,0,0.0,WR,GallMi00
122,Chase Edmonds,0,2,2,0,0,39.7,Sun,6,6,2022-10-16,26-186,MIA,,MIN,L 16-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,3,1.5,0,,0.0,2,2,28,14.0,0,100.0,14.0,,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,31,39.7,0,0.0,0,0.0,RB,EdmoCh00
123,D'Onta Foreman,0,5,0,0,0,22.7,Sun,6,6,2022-10-16,26-175,CAR,@,LAR,L 10-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,19,3.8,0,,40.0,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,22.7,0,0.0,0,0.0,RB,ForeDO00
124,Andrew Beck,0,0,1,0,0,27.6,Mon,6,6,2022-10-17,26-155,DEN,@,LAC,L 16-19 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,7,7.0,0,100.0,7.0,,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16,27.6,0,0.0,24,80.0,TE,BeckAn01
125,Josh Allen,27,12,0,0,1,100.0,Sun,6,6,2022-10-16,26-148,BUF,@,KAN,W 24-20,27,40,13,67.5,329,3,0,0,7.5,0.0,117.6,1,11,2.44,8.2,9.73,9.22,12.2,61.0,12,32,2.7,0,4,58.3,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,73,100.0,0,0.0,0,0.0,QB,AlleJo02
126,David Sills,0,0,2,0,0,35.4,Sun,6,6,2022-10-16,26-140,NYG,,BAL,W 24-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,8,8.0,0,50.0,4.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,35.4,0,0.0,0,0.0,WR,SillDa01
127,Ian Thomas,0,0,2,0,0,52.3,Sun,6,6,2022-10-16,26-132,CAR,@,LAR,L 10-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,22,11.0,0,100.0,11.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,52.3,0,0.0,10,38.5,TE,ThomIa00
128,Christian McCaffrey,0,13,8,0,0,86.4,Sun,6,6,2022-10-16,26-131,CAR,@,LAR,L 10-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,13,69,5.3,0,2,38.5,8,7,89,12.7,0,87.5,11.1,4,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,38,86.4,0,0.0,0,0.0,RB,McCaCh01
129,Khari Blasingame,0,0,0,0,0,8.3,Thu,6,6,2022-10-13,26-104,CHI,,WAS,L 7-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,8.3,0,0.0,14,70.0,FB,BlasKh00
130,Diontae Johnson,0,2,7,0,0,95.3,Sun,6,6,2022-10-16,26-103,PIT,,TAM,W 20-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,8,4.0,0,0,0.0,7,5,28,5.6,0,71.4,4.0,2,57.1,0,0,0,,0,0,,0,0,0,0,0,0,0,0,61,95.3,0,0.0,0,0.0,WR,JohnDi01
131,Will Dissly,0,0,1,0,0,64.7,Sun,6,6,2022-10-16,26-100,SEA,,ARI,W 19-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,12,12.0,0,100.0,12.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,44,64.7,0,0.0,8,30.8,TE,DissWi00
132,Alec Ingold,0,1,2,0,0,33.3,Sun,6,6,2022-10-16,26-099,MIA,,MIN,L 16-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,1,100.0,2,2,10,5.0,0,100.0,5.0,0,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,26,33.3,0,0.0,11,35.5,FB,IngoAl01
133,David Njoku,0,0,6,0,0,80.0,Sun,6,6,2022-10-16,26-098,CLE,,NWE,L 15-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,3,58,19.3,0,50.0,9.7,2,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,56,80.0,0,0.0,0,0.0,TE,NjokDa00
134,Joe Mixon,0,8,6,1,0,71.9,Sun,6,6,2022-10-16,26-084,CIN,@,NOR,W 30-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,45,5.6,0,5,100.0,6,4,23,5.8,1,66.7,3.8,2,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,41,71.9,0,0.0,0,0.0,RB,MixoJo00
135,KaVontae Turpin,0,0,1,0,0,3.0,Sun,6,6,2022-10-16,26-075,DAL,@,PHI,L 17-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,3.0,0,0.0,10,41.7,WR,TurpKa00
136,Curtis Samuel,0,0,5,0,0,86.0,Thu,6,6,2022-10-13,26-063,WAS,@,CHI,W 12-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,5,2,6,3.0,0,40.0,1.2,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,49,86.0,0,0.0,0,0.0,WR,SamuCu00
137,Juwann Winfree,0,0,1,0,0,17.8,Sun,6,6,2022-10-16,26-042,GNB,,NYJ,L 10-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,17.8,0,0.0,6,20.7,WR,WinfJu00
138,Zach Gentry,0,0,1,0,0,65.6,Sun,6,6,2022-10-16,26-036,PIT,,TAM,W 20-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,4,4.0,0,100.0,4.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,42,65.6,0,0.0,4,14.3,TE,GentZa00
139,Jamycal Hasty,0,3,0,1,0,15.9,Sun,6,6,2022-10-16,26-034,JAX,@,IND,L 27-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,57,19.0,1,1,33.3,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,0,0,0,0,0,10,15.9,0,0.0,9,36.0,RB,HastJa02
140,Juwan Johnson,0,0,6,0,0,77.8,Sun,6,6,2022-10-16,26-033,NOR,,CIN,L 26-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,41,10.3,0,66.7,6.8,3,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,56,77.8,0,0.0,17,58.6,TE,JohnJu02
141,Equanimeous St. Brown,0,1,0,0,0,63.9,Thu,6,6,2022-10-13,26-013,CHI,,WAS,L 7-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,1,1.0,0,,0.0,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,46,63.9,0,0.0,0,0.0,WR,St.BEq00
142,Miles Boykin,0,0,0,0,0,6.3,Sun,6,6,2022-10-16,26-004,PIT,,TAM,W 20-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,6.3,0,0.0,15,53.6,WR,BoykMi00
143,Ray-Ray McCloud,0,0,1,0,0,33.3,Sun,6,6,2022-10-16,26-001,SFO,@,ATL,L 14-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,33.3,0,0.0,10,45.5,WR,McClRa00
144,Jakobi Meyers,0,0,4,0,0,81.4,Sun,6,6,2022-10-16,25-341,NWE,@,CLE,W 38-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,4,60,15.0,0,100.0,15.0,2,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,57,81.4,0,0.0,0,0.0,WR,MeyeJa01
145,Dawson Knox,0,0,3,1,0,84.9,Sun,6,6,2022-10-16,25-336,BUF,@,KAN,W 24-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,37,12.3,1,100.0,12.3,2,66.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,62,84.9,0,0.0,0,0.0,TE,KnoxDa00
146,Christian Kirk,0,1,5,1,1,92.1,Sun,6,6,2022-10-16,25-332,JAX,@,IND,L 27-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,0,100.0,5,4,24,6.0,1,80.0,4.8,1,40.0,1,0,0,,0,0,,0,0,6,1,1,0,0,0,58,92.1,0,0.0,0,0.0,WR,KirkCh01
147,JuJu Smith-Schuster,0,0,5,1,0,88.1,Sun,6,6,2022-10-16,25-328,KAN,,BUF,L 20-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,5,113,22.6,1,100.0,22.6,4,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,59,88.1,0,0.0,0,0.0,WR,SmitJu00
148,Gunner Olszewski,0,0,0,0,0,0.0,Sun,6,6,2022-10-16,25-324,PIT,,TAM,W 20-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,9,32.1,WR,OlszGu00
