Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
74,Amari Cooper,0,0,7,1,0,79.2,Mon,8,8,2022-10-31,28-136,CLE,,CIN,W 32-13,0,1,1,0.0,0,0,1,0,0.0,100.0,0.0,0,0,0.00,0.0,-45.00,-45.00,,0.0,0,0,,0,0,,7,5,131,26.2,1,71.4,18.7,5,71.4,1,0,0,,0,0,,0,0,6,0,0,0,0,0,57,79.2,0,0.0,2,8.7,WR,CoopAm00
75,Marcus Johnson,0,0,6,0,0,86.2,Sun,8,8,2022-10-30,28-086,NYG,@,SEA,L 13-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,6,1,3,3.0,0,16.7,0.5,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,56,86.2,0,0.0,2,6.7,WR,JohnMa07
76,Kalif Raymond,0,0,4,0,0,90.0,Sun,7,8,2022-10-30,28-083,DET,,MIA,L 27-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,76,25.3,0,75.0,19.0,2,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,54,90.0,0,0.0,1,4.0,WR,RaymKa00
77,Mike Thomas,0,0,1,0,0,45.3,Mon,8,8,2022-10-31,28-076,CIN,@,CLE,L 13-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,45.3,0,0.0,3,13.0,WR,ThomMi04
78,Evan Engram,0,0,6,1,0,93.1,Sun,8,8,2022-10-30,28-058,JAX,,DEN,L 17-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,55,13.8,1,66.7,9.2,2,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,67,93.1,0,0.0,0,0.0,TE,EngrEv00
79,Demarcus Robinson,0,0,8,0,0,63.2,Thu,8,8,2022-10-27,28-036,BAL,@,TAM,W 27-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,6,64,10.7,0,75.0,8.0,4,62.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,48,63.2,0,0.0,1,3.2,WR,RobiDe01
80,Jared Goff,27,1,1,0,0,100.0,Sun,7,8,2022-10-30,28-016,DET,,MIA,L 27-31,27,37,10,73.0,321,1,0,0,2.7,0.0,108.1,1,10,2.63,8.7,9.22,8.71,11.9,57.9,1,3,3.0,0,0,0.0,1,1,5,5.0,0,100.0,5.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,60,100.0,0,0.0,0,0.0,QB,GoffJa00
81,Austin Hooper,0,0,1,0,0,46.6,Sun,7,8,2022-10-30,28-001,TEN,@,HOU,W 17-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,5,5.0,0,100.0,5.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,46.6,0,0.0,1,3.7,TE,HoopAu00
82,Tanner Hudson,0,0,5,0,0,72.3,Sun,8,8,2022-10-30,27-352,NYG,@,SEA,L 13-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,58,19.3,0,60.0,11.6,3,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,47,72.3,0,0.0,6,20.0,TE,HudsTa00
83,Tyler Boyd,0,0,5,1,0,96.2,Mon,8,8,2022-10-31,27-350,CIN,@,CLE,L 13-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,38,12.7,1,60.0,7.6,3,60.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,51,96.2,0,0.0,0,0.0,WR,BoydTy00
84,O.J. Howard,0,0,3,0,0,50.0,Sun,7,8,2022-10-30,27-345,HOU,,TEN,L 10-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,24,12.0,0,66.7,8.0,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,50.0,0,0.0,2,7.4,TE,HowaO.00
85,Johnny Mundt,0,0,1,1,0,60.6,Sun,7,8,2022-10-30,27-341,MIN,,ARI,W 34-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,1,1.0,1,100.0,1.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,43,60.6,0,0.0,0,0.0,TE,MundJo00
86,Aaron Jones,0,20,5,0,0,66.7,Sun,8,8,2022-10-30,27-332,GNB,@,BUF,L 17-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,20,143,7.2,0,7,70.0,5,4,14,3.5,0,80.0,2.8,1,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,44,66.7,0,0.0,0,0.0,RB,JoneAa00
87,Hunter Henry,0,0,1,0,0,64.1,Sun,8,8,2022-10-30,27-327,NWE,@,NYJ,W 22-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,22,22.0,0,100.0,22.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,50,64.1,0,0.0,1,3.6,TE,HenrHu00
88,Zach Pascal,0,0,2,1,0,40.4,Sun,7,8,2022-10-30,27-316,PHI,,PIT,W 35-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,57,28.5,1,100.0,28.5,2,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,23,40.4,0,0.0,17,63.0,WR,PascZa00
89,Dallas Goedert,0,0,6,0,0,73.7,Sun,7,8,2022-10-30,27-300,PHI,,PIT,W 35-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,6,64,10.7,0,100.0,10.7,5,83.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,42,73.7,0,0.0,0,0.0,TE,GoedDa00
90,Leonard Fournette,0,9,3,1,0,72.1,Thu,8,8,2022-10-27,27-282,TAM,,BAL,L 22-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,9,24,2.7,1,3,66.7,3,3,34,11.3,0,100.0,11.3,2,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,49,72.1,0,0.0,0,0.0,RB,FourLe00
91,Ross Dwelley,0,0,1,0,0,35.8,Sun,8,8,2022-10-30,27-277,SFO,@,LAR,W 31-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,56,56.0,0,100.0,56.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,35.8,0,0.0,15,62.5,TE,DwelRo00
92,Josh Reynolds,0,0,6,0,0,80.0,Sun,7,8,2022-10-30,27-256,DET,,MIA,L 27-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,2,14,7.0,0,33.3,2.3,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,48,80.0,0,0.0,0,0.0,WR,ReynJo00
93,Dontrell Hilliard,0,8,1,0,0,27.6,Sun,7,8,2022-10-30,27-246,TEN,@,HOU,W 17-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,83,10.4,0,3,62.5,1,1,12,12.0,0,100.0,12.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16,27.6,0,0.0,13,48.1,RB,HillDo00
94,P.J. Walker,19,1,0,0,0,100.0,Sun,8,8,2022-10-30,27-246,CAR,@,ATL,L 34-37 (OT),19,36,17,52.8,317,1,1,1,2.8,2.8,80.4,1,8,2.70,8.8,8.11,7.68,16.7,37.8,1,20,20.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,80,100.0,0,0.0,0,0.0,QB,WalkPh00
95,Matt Breida,0,2,2,0,0,21.5,Sun,8,8,2022-10-30,27-244,NYG,@,SEA,L 13-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,5,2.5,0,,0.0,2,1,10,10.0,0,50.0,5.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,21.5,0,0.0,11,36.7,RB,BreiMa00
96,Dan Arnold,0,0,1,0,0,20.8,Sun,8,8,2022-10-30,27-229,JAX,,DEN,L 17-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,8,8.0,0,100.0,8.0,,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,20.8,0,0.0,10,38.5,TE,ArnoDa00
97,Zay Jones,0,1,3,0,0,98.6,Sun,8,8,2022-10-30,27-214,JAX,,DEN,L 17-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,7,7.0,0,0,100.0,3,3,28,9.3,0,100.0,9.3,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,71,98.6,0,0.0,0,0.0,WR,JoneZa00
98,Jamaal Williams,0,10,3,2,0,36.7,Sun,7,8,2022-10-30,27-210,DET,,MIA,L 27-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,53,5.3,2,5,80.0,3,3,23,7.7,0,100.0,7.7,2,100.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,22,36.7,0,0.0,0,0.0,RB,WillJa06
99,Isaiah McKenzie,0,2,1,1,0,52.5,Sun,7,8,2022-10-30,27-204,BUF,,GNB,W 27-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,2,1.0,1,1,50.0,1,1,8,8.0,0,100.0,8.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,31,52.5,0,0.0,4,18.2,WR,McKeIs00
100,Darrel Williams,0,5,3,0,0,26.9,Sun,8,8,2022-10-30,27-198,ARI,@,MIN,L 26-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,8,1.6,0,2,40.0,3,2,6,3.0,0,66.7,2.0,0,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,21,26.9,0,0.0,0,0.0,RB,WillDa10
101,Gus Edwards,0,11,0,0,0,21.1,Thu,8,8,2022-10-27,27-197,BAL,@,TAM,W 27-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,11,65,5.9,0,4,45.5,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16,21.1,0,0.0,0,0.0,RB,EdwaGu00
102,Boston Scott,0,7,0,0,0,22.8,Sun,7,8,2022-10-30,27-186,PHI,,PIT,W 35-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,21,3.0,0,1,28.6,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,22.8,0,0.0,7,25.9,RB,ScotBo02
103,Cullen Gillaspia,0,0,0,0,0,0.0,Sun,8,8,2022-10-30,27-171,SEA,,NYG,W 27-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,22,73.3,RB,GillCu00
104,Parker Hesse,0,0,1,0,0,43.3,Sun,8,8,2022-10-30,27-157,ATL,,CAR,W 37-34 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,9,9.0,0,100.0,9.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,29,43.3,0,0.0,19,54.3,TE,HessPa00
105,Alvin Kamara,0,18,10,3,0,71.9,Sun,8,8,2022-10-30,27-097,NOR,,LVR,W 24-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,18,62,3.4,1,4,61.1,10,9,96,10.7,2,90.0,9.6,3,70.0,3,0,0,,0,0,,0,0,18,0,0,0,0,0,46,71.9,0,0.0,0,0.0,RB,KamaAl00
106,Tyler Conklin,0,0,10,2,0,74.6,Sun,8,8,2022-10-30,27-092,NYJ,,NWE,L 17-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,6,79,13.2,2,60.0,7.9,5,50.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,44,74.6,0,0.0,10,35.7,TE,ConkTy00
107,Kendrick Bourne,0,0,1,0,0,69.2,Sun,8,8,2022-10-30,27-087,NWE,@,NYJ,W 22-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,54,69.2,0,0.0,1,3.6,WR,BourKe00
108,Kareem Hunt,0,11,4,0,0,45.8,Mon,8,8,2022-10-31,27-086,CLE,,CIN,W 32-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,11,42,3.8,0,2,36.4,4,4,30,7.5,0,100.0,7.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,33,45.8,0,0.0,0,0.0,RB,HuntKa00
109,Dalvin Cook,0,20,6,1,0,76.1,Sun,7,8,2022-10-30,27-081,MIN,,ARI,W 34-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,20,111,5.6,1,6,55.0,6,5,30,6.0,0,83.3,5.0,2,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,54,76.1,0,0.0,0,0.0,RB,CookDa01
110,Jonnu Smith,0,0,4,0,0,64.1,Sun,8,8,2022-10-30,27-069,NWE,@,NYJ,W 22-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,10,3.3,0,75.0,2.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,50,64.1,0,0.0,4,14.3,TE,SmitJo01
111,Richie James,0,0,0,0,2,6.2,Sun,8,8,2022-10-30,27-055,NYG,@,SEA,L 13-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,2,0,0,0,0,4,6.2,0,0.0,5,16.7,WR,JameRi00
112,Mark Andrews,0,0,5,0,0,13.2,Thu,8,8,2022-10-27,27-051,BAL,@,TAM,W 27-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,33,11.0,0,60.0,6.6,1,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,13.2,0,0.0,0,0.0,TE,AndrMa00
113,Brandon Powell,0,0,0,0,0,5.2,Sun,7,8,2022-10-30,27-048,LAR,,SFO,L 14-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,5.2,0,0.0,14,58.3,WR,PoweBr00
114,Terry McLaurin,0,1,8,0,0,95.1,Sun,8,8,2022-10-30,27-045,WAS,@,IND,W 17-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-7,-7.0,0,0,0.0,8,6,113,18.8,0,75.0,14.1,3,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,58,95.1,0,0.0,0,0.0,WR,McLaTe00
115,Samaje Perine,0,1,3,0,0,24.5,Mon,8,8,2022-10-31,27-045,CIN,@,CLE,L 13-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,7,7.0,0,1,100.0,3,3,10,3.3,0,100.0,3.3,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,24.5,0,0.0,13,56.5,RB,PeriSa00
116,Mike Gesicki,0,0,4,1,0,45.6,Sun,8,8,2022-10-30,27-027,MIA,@,DET,W 31-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,38,12.7,1,75.0,9.5,2,75.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,31,45.6,0,0.0,0,0.0,TE,GesiMi00
117,Braxton Berrios,0,0,1,0,0,50.8,Sun,8,8,2022-10-30,27-024,NYJ,,NWE,L 17-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,30,50.8,0,0.0,10,35.7,WR,BerrBr00
118,Chris Myarick,0,0,1,0,0,46.2,Sun,8,8,2022-10-30,27-024,NYG,@,SEA,L 13-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,10,10.0,0,100.0,10.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,30,46.2,0,0.0,15,50.0,FB,MyarCh00
119,Courtland Sutton,0,0,4,0,0,95.1,Sun,8,8,2022-10-30,27-020,DEN,@,JAX,W 21-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,1,13,13.0,0,25.0,3.3,1,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,58,95.1,0,0.0,0,0.0,WR,SuttCo00
120,Dante Pettis,0,0,5,0,0,53.2,Sun,8,8,2022-10-30,27-007,CHI,@,DAL,L 29-49,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,5,4,18,4.5,0,80.0,3.6,,20.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,42,53.2,0,0.0,2,6.9,WR,PettDa00
121,Jeff Wilson,0,4,2,0,0,35.8,Sun,8,8,2022-10-30,26-348,SFO,@,LAR,W 31-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,14,3.5,0,2,50.0,2,2,21,10.5,0,100.0,10.5,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,35.8,0,0.0,0,0.0,RB,WilsJe01
122,Cedrick Wilson Jr.,0,0,1,0,0,20.6,Sun,8,8,2022-10-30,26-344,MIA,@,DET,W 31-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,20.6,0,0.0,3,12.0,WR,WilsCe01
123,Trenton Irwin,0,0,3,0,0,43.4,Mon,8,8,2022-10-31,26-325,CIN,@,CLE,L 13-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,27,13.5,0,66.7,9.0,1,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,43.4,0,0.0,1,4.3,WR,IrwiTr00
124,Hunter Renfrow,0,0,2,0,0,79.3,Sun,7,8,2022-10-30,26-313,LVR,@,NOR,L 0-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,1,6,6.0,0,50.0,3.0,,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,46,79.3,0,0.0,1,5.3,WR,RenfHu00
125,Nick Chubb,0,23,1,2,0,51.4,Mon,8,8,2022-10-31,26-308,CLE,,CIN,W 32-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,23,101,4.4,2,5,52.2,1,1,3,3.0,0,100.0,3.0,0,0.0,2,0,0,,0,0,,1,0,14,0,0,0,0,0,37,51.4,0,0.0,0,0.0,RB,ChubNi00
126,Cam Sims,0,0,2,0,0,80.3,Sun,8,8,2022-10-30,26-297,WAS,@,IND,W 17-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,21,21.0,0,50.0,10.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,49,80.3,0,0.0,0,0.0,WR,SimsCa00
127,Tre'Quan Smith,0,0,1,0,0,59.4,Sun,8,8,2022-10-30,26-296,NOR,,LVR,W 24-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,38,59.4,0,0.0,0,0.0,WR,SmitTr03
128,Trent Sherfield,0,0,2,0,0,58.8,Sun,8,8,2022-10-30,26-247,MIA,@,DET,W 31-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,25,12.5,0,100.0,12.5,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,40,58.8,0,0.0,14,56.0,WR,SherTr00
129,D'Ernest Johnson,0,4,0,0,0,11.1,Mon,8,8,2022-10-31,26-246,CLE,,CIN,W 32-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,17,4.3,0,1,75.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,11.1,0,0.0,10,43.5,RB,JohnDE04
130,Chris Godwin,0,0,11,0,0,89.7,Thu,8,8,2022-10-27,26-242,TAM,,BAL,L 22-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,11,6,75,12.5,0,54.5,6.8,2,45.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,61,89.7,0,0.0,0,0.0,WR,GodwCh00
131,Michael Gallup,0,0,6,0,0,84.5,Sun,8,8,2022-10-30,26-240,DAL,,CHI,W 49-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,49,12.3,0,66.7,8.2,3,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,49,84.5,0,0.0,0,0.0,WR,GallMi00
132,Chase Edmonds,0,4,0,0,0,23.5,Sun,8,8,2022-10-30,26-200,MIA,@,DET,W 31-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,14,3.5,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16,23.5,0,0.0,3,12.0,RB,EdmoCh00
133,Justin Jackson,0,0,0,0,0,0.0,Sun,7,8,2022-10-30,26-191,DET,,MIA,L 27-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,10,40.0,RB,JackJu01
134,D'Onta Foreman,0,26,1,3,0,67.5,Sun,8,8,2022-10-30,26-189,CAR,@,ATL,L 34-37 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,26,118,4.5,3,9,61.5,1,0,0,,0,0.0,0.0,0,0.0,3,0,0,,0,0,,1,0,20,0,0,0,0,0,54,67.5,0,0.0,0,0.0,RB,ForeDO00
135,Gardner Minshew II,1,1,0,0,0,19.3,Sun,7,8,2022-10-30,26-167,PHI,,PIT,W 35-13,1,2,1,50.0,23,0,0,0,0.0,0.0,91.7,0,0,0.00,11.5,11.50,11.50,23.0,50.0,1,-1,-1.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,19.3,0,0.0,0,0.0,QB,MinsGa00
136,Josh Allen,13,6,0,0,0,100.0,Sun,7,8,2022-10-30,26-162,BUF,,GNB,W 27-17,13,25,12,52.0,218,2,2,0,8.0,8.0,75.1,2,2,7.41,8.7,6.72,6.15,16.8,44.4,6,49,8.2,0,3,66.7,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,59,100.0,0,0.0,0,0.0,QB,AlleJo02
137,David Sills,0,0,2,0,0,15.4,Sun,8,8,2022-10-30,26-154,NYG,@,SEA,L 13-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,1,5,5.0,0,50.0,2.5,,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,15.4,0,0.0,0,0.0,WR,SillDa01
138,Ian Thomas,0,0,1,0,0,55.0,Sun,8,8,2022-10-30,26-146,CAR,@,ATL,L 34-37 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,2,2.0,0,100.0,2.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,44,55.0,0,0.0,13,37.1,TE,ThomIa00
139,Christian McCaffrey,1,18,9,2,1,81.1,Sun,8,8,2022-10-30,26-145,SFO,@,LAR,W 31-14,1,1,0,100.0,34,1,0,0,100.0,0.0,158.3,0,0,0.00,34.0,54.00,54.00,34.0,100.0,18,94,5.2,1,5,38.9,9,8,55,6.9,1,88.9,6.1,5,77.8,2,0,0,,0,0,,0,0,12,1,0,0,0,0,43,81.1,0,0.0,0,0.0,RB,McCaCh01
140,Craig Reynolds,0,2,1,0,0,8.3,Sun,7,8,2022-10-30,26-137,DET,,MIA,L 27-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,7,3.5,0,,50.0,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,8.3,0,0.0,10,40.0,RB,ReynCr00
141,Diontae Johnson,0,0,9,0,0,94.7,Sun,8,8,2022-10-30,26-117,PIT,@,PHI,L 13-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,5,35,7.0,0,55.6,3.9,1,55.6,0,0,0,,0,0,,0,0,0,0,0,0,0,0,72,94.7,0,0.0,0,0.0,WR,JohnDi01
142,Will Dissly,0,0,2,0,0,78.1,Sun,8,8,2022-10-30,26-114,SEA,,NYG,W 27-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,12,6.0,0,100.0,6.0,2,100.0,0,0,0,,0,0,,0,0,0,0,1,0,0,1,50,78.1,0,0.0,15,50.0,TE,DissWi00
143,Alec Ingold,0,1,1,1,0,39.7,Sun,8,8,2022-10-30,26-113,MIA,@,DET,W 31-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,1,1.0,1,1,100.0,1,1,5,5.0,0,100.0,5.0,0,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,27,39.7,0,0.0,6,24.0,FB,IngoAl01
144,Dalton Schultz,0,0,7,0,0,70.7,Sun,8,8,2022-10-30,26-111,DAL,,CHI,W 49-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,6,74,12.3,0,85.7,10.6,2,85.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,41,70.7,0,0.0,0,0.0,TE,SchuDa00
145,Joe Mixon,0,8,9,0,0,71.7,Mon,8,8,2022-10-31,26-099,CIN,@,CLE,L 13-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,27,3.4,0,1,75.0,9,7,32,4.6,0,77.8,3.6,1,22.2,0,0,0,,0,0,,0,0,0,0,0,0,0,0,38,71.7,0,0.0,0,0.0,RB,MixoJo00
146,KaVontae Turpin,0,1,0,0,0,10.3,Sun,8,8,2022-10-30,26-089,DAL,,CHI,W 49-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,11,11.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,10.3,0,0.0,9,31.0,WR,TurpKa00
147,Jarrett Stidham,8,0,0,0,0,24.1,Sun,7,8,2022-10-30,26-083,LVR,@,NOR,L 0-24,8,13,5,61.5,72,0,0,0,0.0,0.0,76.4,1,8,7.14,5.5,5.54,4.57,9.0,50.0,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,24.1,0,0.0,0,0.0,QB,StidJa00
148,Curtis Samuel,0,4,4,0,0,73.8,Sun,8,8,2022-10-30,26-080,WAS,@,IND,W 17-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,29,7.3,0,1,100.0,4,3,50,16.7,0,75.0,12.5,3,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,73.8,0,0.0,0,0.0,WR,SamuCu00
