Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
11,Kirk Cousins,17,0,0,0,0,53.5,Sun,17,18,2023-01-08,34-142,MIN,@,CHI,W 29-13,17,20,3,85.0,225,1,0,0,5.0,0.0,130.2,0,0,0.00,11.3,12.25,12.25,13.2,70.0,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,38,53.5,0,0.0,0,0.0,QB,CousKi00
12,Russell Wilson,13,8,0,0,0,100.0,Sun,17,18,2023-01-08,34-040,DEN,,LAC,W 31-28,13,24,11,54.2,283,3,1,0,12.5,4.2,118.6,2,17,7.69,11.8,12.42,10.81,21.8,38.5,8,18,2.3,0,2,37.5,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,65,100.0,0,0.0,0,0.0,QB,WilsRu00
13,Travis Kelce,0,0,7,0,0,72.9,Sat,17,18,2023-01-07,33-094,KAN,@,LVR,W 31-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,6,38,6.3,0,85.7,5.4,2,57.1,0,0,0,,0,0,,0,0,0,0,0,0,0,0,43,72.9,0,0.0,0,0.0,TE,KelcTr00
14,Blaine Gabbert,6,0,0,0,0,25.5,Sun,17,18,2023-01-08,33-085,TAM,@,ATL,L 17-30,6,8,2,75.0,29,1,0,0,12.5,0.0,119.3,0,0,0.00,3.6,6.13,6.13,4.8,37.5,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,25.5,0,0.0,0,0.0,QB,GabbBl00
15,Kyle Rudolph,0,0,1,1,0,20.0,Sun,17,18,2023-01-08,33-060,TAM,@,ATL,L 17-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,8,8.0,1,100.0,8.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,11,20.0,0,0.0,0,0.0,TE,RudoKy00
16,T.Y. Hilton,0,0,4,0,0,38.8,Sun,17,18,2023-01-08,33-055,DAL,@,WAS,L 6-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,19,9.5,0,50.0,4.8,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,26,38.8,0,0.0,0,0.0,WR,HiltT.00
17,Latavius Murray,0,15,1,1,1,60.0,Sun,17,18,2023-01-08,32-355,DEN,,LAC,W 31-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,15,103,6.9,1,6,60.0,1,1,15,15.0,0,100.0,15.0,1,100.0,1,0,0,,0,0,,0,0,6,1,0,-15,0,0,39,60.0,0,0.0,0,0.0,RB,MurrLa00
18,Brandon Bolden,0,0,0,0,0,0.0,Sat,17,18,2023-01-07,32-346,LVR,,KAN,L 13-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,15,65.2,RB,BoldBr00
19,Marvin Jones,0,0,6,0,0,55.1,Sat,17,18,2023-01-07,32-301,JAX,,TEN,W 20-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,2,29,14.5,0,33.3,4.8,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,55.1,0,0.0,0,0.0,WR,JoneMa02
20,John Brown,0,0,1,1,0,11.9,Sun,16,18,2023-01-08,32-280,BUF,,NWE,W 35-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,42,42.0,1,100.0,42.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,7,11.9,0,0.0,0,0.0,WR,BrowJo02
21,Rex Burkhead,0,0,2,0,0,15.4,Sun,17,18,2023-01-08,32-190,HOU,@,IND,W 32-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,1,1,1.0,0,50.0,0.5,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,15.4,0,0.0,0,0.0,RB,BurkRe00
22,Randall Cobb,0,0,2,0,0,31.7,Sun,17,18,2023-01-08,32-139,GNB,,DET,L 16-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,2,11,5.5,0,100.0,5.5,,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,31.7,0,0.0,0,0.0,WR,CobbRa00
23,Adam Thielen,0,1,3,1,0,52.1,Sun,17,18,2023-01-08,32-139,MIN,@,CHI,W 29-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,0,100.0,3,2,8,4.0,1,66.7,2.7,1,33.3,1,0,0,,0,0,,0,0,6,0,0,0,0,0,37,52.1,0,0.0,0,0.0,WR,ThieAd00
24,Taysom Hill,0,5,1,0,0,30.0,Sun,17,18,2023-01-08,32-138,NOR,,CAR,L 7-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,24,4.8,0,1,60.0,1,1,1,1.0,0,100.0,1.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,30.0,0,0.0,13,65.0,TE/QB,HillTa00
25,Geno Smith,19,4,0,0,0,100.0,Sun,17,18,2023-01-08,32-090,SEA,,LAR,W 19-16 (OT),19,31,12,61.3,213,1,2,0,3.2,6.5,65.7,3,8,8.82,6.9,4.61,3.97,11.2,38.2,4,51,12.8,0,2,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,70,100.0,0,0.0,0,0.0,QB,SmitGe00
26,Cordarrelle Patterson,0,5,3,1,0,27.9,Sun,17,18,2023-01-08,31-297,ATL,,TAM,W 30-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,18,3.6,1,2,60.0,3,2,1,0.5,0,66.7,0.3,0,0.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,19,27.9,0,0.0,4,14.3,RB,PattCo00
27,Kyle Juszczyk,0,1,1,0,0,43.5,Sun,17,18,2023-01-08,31-260,SFO,,ARI,W 38-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,3,3.0,0,1,100.0,1,1,26,26.0,0,100.0,26.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,43.5,0,0.0,4,15.4,FB,JuszKy00
28,Logan Thomas,0,0,3,0,0,69.7,Sun,17,18,2023-01-08,31-191,WAS,,DAL,W 26-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,3,2,16,8.0,0,66.7,5.3,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,46,69.7,0,0.0,0,0.0,TE,ThomLo00
29,Blake Bell,0,0,1,0,0,30.5,Sat,17,18,2023-01-07,31-153,KAN,@,LVR,W 31-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,3,3.0,0,100.0,3.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,30.5,0,0.0,3,13.0,TE,BellBl00
30,Giovani Bernard,0,7,2,0,0,45.5,Sun,17,18,2023-01-08,31-047,TAM,@,ATL,L 17-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,28,4.0,0,,57.1,2,2,-1,-0.5,0,100.0,-0.5,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,45.5,0,0.0,15,53.6,RB,BernGi00
31,David Johnson,0,0,2,0,0,11.7,Sun,17,18,2023-01-08,31-023,NOR,,CAR,L 7-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,28,14.0,0,100.0,14.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,11.7,0,0.0,0,0.0,RB,JohnDa08
32,MyCole Pruitt,0,0,5,1,0,45.6,Sun,17,18,2023-01-08,30-290,ATL,,TAM,W 30-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,34,11.3,1,60.0,6.8,2,40.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,31,45.6,0,0.0,10,35.7,TE,PruiMy00
33,Keith Smith,0,0,0,0,0,29.4,Sun,17,18,2023-01-08,30-275,ATL,,TAM,W 30-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,29.4,0,0.0,19,67.9,WR,SmitKe03
34,Raheem Mostert,0,11,2,0,0,36.9,Sun,17,18,2023-01-08,30-274,MIA,,NYJ,W 11-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,11,71,6.5,0,5,63.6,2,2,-10,-5.0,0,100.0,-5.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,36.9,0,0.0,2,9.1,RB,MostRa00
35,Robert Woods,0,0,5,0,0,85.3,Sat,17,18,2023-01-07,30-272,TEN,@,JAX,L 16-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,40,10.0,0,80.0,8.0,2,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,64,85.3,0,0.0,4,16.7,WR,WoodRo02
36,Jordan Akins,0,0,8,2,0,53.8,Sun,17,18,2023-01-08,30-264,HOU,@,IND,W 32-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,4,70,17.5,2,50.0,8.8,3,50.0,2,0,0,,0,0,,1,0,14,0,0,0,0,0,35,53.8,0,0.0,0,0.0,TE,AkinJo00
37,Eric Tomlinson,0,0,1,1,0,38.5,Sun,17,18,2023-01-08,30-261,DEN,,LAC,W 31-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,3,3.0,1,100.0,3.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,25,38.5,0,0.0,5,16.1,TE,TomlEr01
38,Keenan Allen,0,0,11,2,0,76.5,Sun,17,18,2023-01-08,30-256,LAC,@,DEN,L 28-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,11,8,102,12.8,2,72.7,9.3,7,72.7,2,0,0,,0,0,,0,0,12,0,0,0,0,0,52,76.5,0,0.0,0,0.0,WR,AlleKe00
39,Jerick McKinnon,0,2,3,1,0,37.3,Sat,17,18,2023-01-07,30-249,KAN,@,LVR,W 31-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,6,3.0,0,1,50.0,3,2,0,0.0,1,66.7,0.0,1,33.3,1,0,0,,0,0,,0,0,6,0,0,0,0,0,22,37.3,0,0.0,8,34.8,RB,McKiJe00
40,Darren Waller,0,0,6,0,0,67.1,Sat,17,18,2023-01-07,30-116,LVR,,KAN,L 13-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,2,35,17.5,0,33.3,5.8,2,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,47,67.1,0,0.0,0,0.0,TE,WallDa01
41,Tyler Lockett,0,0,7,1,0,78.6,Sun,17,18,2023-01-08,30-102,SEA,,LAR,W 19-16 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,4,54,13.5,1,57.1,7.7,3,42.9,1,0,0,,0,0,,0,0,6,0,0,0,0,0,55,78.6,0,0.0,2,6.1,WR,LockTy00
42,Derek Watt,0,1,0,1,0,8.2,Sun,17,18,2023-01-08,30-062,PIT,,CLE,W 28-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,1,1.0,1,1,100.0,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,0,0,0,0,0,6,8.2,0,0.0,15,68.2,FB,WattDe00
43,Davante Adams,0,0,9,0,0,90.0,Sat,17,18,2023-01-07,30-014,LVR,,KAN,L 13-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,5,73,14.6,0,55.6,8.1,5,55.6,0,0,0,,0,0,,0,0,0,0,1,0,0,0,63,90.0,0,0.0,0,0.0,WR,AdamDa01
44,Tyler Higbee,0,0,7,0,0,88.5,Sun,17,18,2023-01-08,30-007,LAR,@,SEA,L 16-19 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,4,33,8.3,0,57.1,4.7,2,42.9,0,0,0,,0,0,,0,0,0,0,0,0,0,0,54,88.5,0,0.0,0,0.0,TE,HigbTy00
45,DeVante Parker,0,0,7,2,0,82.4,Sun,17,18,2023-01-08,29-353,NWE,@,BUF,L 23-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,6,79,13.2,2,85.7,11.3,5,71.4,2,0,0,,0,0,,0,0,12,0,0,0,0,0,56,82.4,0,0.0,0,0.0,WR,ParkDe01
46,Damiere Byrd,0,0,1,0,0,29.4,Sun,17,18,2023-01-08,29-346,ATL,,TAM,W 30-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,0,0.0,0,100.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,29.4,0,0.0,0,0.0,WR,ByrdDa00
47,Nick Vannett,0,0,4,0,0,87.3,Sun,17,18,2023-01-08,29-308,NYG,@,PHI,L 16-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,4,2,18,9.0,0,50.0,4.5,,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,55,87.3,0,0.0,11,39.3,TE,VannNi00
48,DeAndre Carter,0,0,5,0,1,60.3,Sun,17,18,2023-01-08,29-273,LAC,@,DEN,L 28-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,43,14.3,0,60.0,8.6,2,60.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,41,60.3,0,0.0,11,35.5,WR,CartDe02
49,Keelan Cole,0,0,2,0,0,14.3,Sat,17,18,2023-01-07,29-262,LVR,,KAN,L 13-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,1,5,5.0,0,50.0,2.5,,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,14.3,0,0.0,0,0.0,WR,ColeKe00
50,Jeff Driskel,2,3,0,0,0,9.2,Sun,17,18,2023-01-08,29-260,HOU,@,IND,W 32-31,2,2,0,100.0,13,0,0,0,0.0,0.0,93.7,0,0,0.00,6.5,6.50,6.50,6.5,50.0,3,7,2.3,0,0,33.3,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,9.2,0,0.0,0,0.0,QB,DrisJe00
51,Nelson Agholor,0,0,1,0,0,5.9,Sun,17,18,2023-01-08,29-229,NWE,@,BUF,L 23-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,5.9,0,0.0,0,0.0,WR,AghoNe00
52,Ameer Abdullah,0,0,2,0,0,25.7,Sat,17,18,2023-01-07,29-208,LVR,,KAN,L 13-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,10,10.0,0,50.0,5.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,25.7,0,0.0,14,60.9,RB,AbduAm00
53,Sammy Watkins,0,0,4,0,1,50.0,Sun,17,18,2023-01-08,29-208,BAL,@,CIN,L 16-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,79,39.5,0,50.0,19.8,1,50.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,39,50.0,0,0.0,0,0.0,WR,WatkSa00
54,Chris Moore,0,1,6,0,0,90.8,Sun,17,18,2023-01-08,29-206,HOU,@,IND,W 32-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-2,-2.0,0,0,0.0,6,2,22,11.0,0,33.3,3.7,2,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,59,90.8,0,0.0,0,0.0,WR,MoorCh00
55,C.J. Ham,0,0,4,0,0,21.1,Sun,17,18,2023-01-08,29-170,MIN,@,CHI,W 29-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,4,47,11.8,0,100.0,11.8,3,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,21.1,0,0.0,13,56.5,FB,HamxC.00
56,Dak Prescott,14,6,0,0,0,91.0,Sun,17,18,2023-01-08,29-163,DAL,@,WAS,L 6-26,14,37,23,37.8,128,1,1,1,2.7,2.7,45.8,1,10,2.63,3.5,2.78,2.45,9.1,36.8,6,16,2.7,0,2,33.3,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,61,91.0,0,0.0,0,0.0,QB,PresDa01
57,Hayden Hurst,0,0,5,0,0,72.7,Sun,16,18,2023-01-08,29-137,CIN,,BAL,W 27-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,14,3.5,0,80.0,2.8,3,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,48,72.7,0,0.0,5,16.7,TE,HursHa00
58,Breshad Perriman,0,0,2,0,0,58.2,Sun,17,18,2023-01-08,29-120,TAM,@,ATL,L 17-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,9,9.0,0,50.0,4.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,32,58.2,0,0.0,4,14.3,WR,PerrBr02
59,Mack Hollins,0,0,3,0,0,94.3,Sat,17,18,2023-01-07,29-113,LVR,,KAN,L 13-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,15,7.5,0,66.7,5.0,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,66,94.3,0,0.0,5,21.7,WR,HollMa00
60,Geoff Swaim,0,0,1,0,0,54.7,Sat,17,18,2023-01-07,29-113,TEN,@,JAX,L 16-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,5,5.0,0,100.0,5.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,41,54.7,0,0.0,7,29.2,TE,SwaiGe00
61,Mo Alie-Cox,0,0,1,1,0,60.3,Sun,17,18,2023-01-08,29-111,IND,,HOU,L 31-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,4,4.0,1,100.0,4.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,44,60.3,0,0.0,7,25.9,TE,AlieMo00
62,Brandin Cooks,0,0,6,1,0,90.8,Sun,17,18,2023-01-08,29-105,HOU,@,IND,W 32-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,5,106,21.2,1,83.3,17.7,5,83.3,1,0,0,,0,0,,0,0,6,0,0,0,0,0,59,90.8,0,0.0,0,0.0,WR,CookBr00
63,George Kittle,0,0,6,2,0,71.0,Sun,17,18,2023-01-08,29-091,SFO,,ARI,W 38-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,29,7.3,2,66.7,4.8,3,66.7,2,0,0,,0,0,,0,0,12,0,0,0,0,0,44,71.0,0,0.0,0,0.0,TE,KittGe00
64,Kenny Golladay,0,0,7,1,0,100.0,Sun,17,18,2023-01-08,29-066,NYG,@,PHI,L 16-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,2,30,15.0,1,28.6,4.3,2,28.6,1,0,0,,0,0,,0,0,6,0,0,0,0,0,63,100.0,0,0.0,0,0.0,WR,GollKe00
65,Byron Pringle,0,0,1,0,0,54.9,Sun,17,18,2023-01-08,29-052,CHI,,MIN,L 13-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,5,5.0,0,100.0,5.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,54.9,0,0.0,2,8.7,WR,PrinBy00
66,Cooper Rush,0,0,0,0,0,9.0,Sun,17,18,2023-01-08,29-048,DAL,@,WAS,L 6-26,0,1,1,0.0,0,0,0,0,0.0,0.0,39.6,0,0,0.00,0.0,0.00,0.00,,0.0,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,9.0,0,0.0,0,0.0,QB,RushCo00
67,Stefon Diggs,0,0,10,1,0,76.3,Sun,16,18,2023-01-08,29-040,BUF,,NWE,W 35-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,7,104,14.9,1,70.0,10.4,4,70.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,45,76.3,0,0.0,0,0.0,WR,DiggSt00
68,Derrick Henry,0,30,1,0,0,74.7,Sat,17,18,2023-01-07,29-003,TEN,@,JAX,L 16-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,30,109,3.6,0,1,40.0,1,1,19,19.0,0,100.0,19.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,56,74.7,0,0.0,0,0.0,RB,HenrDe00
69,Kenyan Drake,0,16,5,1,0,65.4,Sun,17,18,2023-01-08,28-347,BAL,@,CIN,L 16-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,16,60,3.8,1,2,43.8,5,2,19,9.5,0,40.0,3.8,1,40.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,51,65.4,0,0.0,0,0.0,RB,DrakKe00
70,Jonathan Williams,0,14,2,0,0,47.0,Sun,17,18,2023-01-08,28-340,WAS,,DAL,W 26-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,32,2.3,0,,35.7,2,2,9,4.5,0,100.0,4.5,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,31,47.0,0,0.0,1,2.9,RB,WillJo07
71,Tyreek Hill,0,0,5,0,0,66.2,Sun,17,18,2023-01-08,28-313,MIA,,NYJ,W 11-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,2,23,11.5,0,40.0,4.6,2,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,43,66.2,0,0.0,1,4.5,WR,HillTy00
72,Trent Taylor,0,0,0,0,0,0.0,Sun,16,18,2023-01-08,28-253,CIN,,BAL,W 27-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,3,10.0,WR,TaylTr02
73,Robert Tonyan,0,0,3,0,0,61.7,Sun,17,18,2023-01-08,28-253,GNB,,DET,L 16-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,29,9.7,0,100.0,9.7,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,37,61.7,0,0.0,0,0.0,TE,TonyRo00
