Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
11,Julio Jones,0,0,2,0,0,27.2,Sun,15,16,2022-12-25,33-325,TAM,@,ARI,W 19-16 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,1,5,5.0,0,50.0,2.5,,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,22,27.2,0,0.0,0,0.0,WR,JoneJu02
12,Cole Beasley,0,0,1,0,0,9.4,Sat,15,16,2022-12-24,33-242,BUF,@,CHI,W 35-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,9,9.0,0,100.0,9.0,,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,9.4,0,0.0,0,0.0,WR,BeasCo00
13,Travis Kelce,0,0,8,0,0,81.1,Sat,15,16,2022-12-24,33-080,KAN,,SEA,W 24-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,6,113,18.8,0,75.0,14.1,4,62.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,43,81.1,0,0.0,0,0.0,TE,KelcTr00
14,T.Y. Hilton,0,0,1,0,0,16.4,Sat,15,16,2022-12-24,33-040,DAL,,PHI,W 40-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,52,52.0,0,100.0,52.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,16.4,0,0.0,0,0.0,WR,HiltT.00
15,Ryan Griffin,0,0,1,0,0,27.0,Sat,15,16,2022-12-24,32-347,CHI,,BUF,L 13-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,2,2.0,0,100.0,2.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,27.0,0,0.0,13,52.0,TE,GrifRy00
16,Latavius Murray,0,8,3,0,0,46.3,Sun,15,16,2022-12-25,32-341,DEN,@,LAR,L 14-51,0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,34,4.3,0,3,62.5,3,1,6,6.0,0,33.3,2.0,0,0.0,0,0,0,,0,0,,1,0,2,0,0,0,0,0,31,46.3,0,0.0,0,0.0,RB,MurrLa00
17,Brandon Bolden,0,1,0,0,0,3.8,Sat,15,16,2022-12-24,32-332,LVR,@,PIT,L 10-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,0,0.0,0,,0.0,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,3.8,0,0.0,15,68.2,RB,BoldBr00
18,Marvin Jones,0,0,4,0,0,43.1,Thu,15,16,2022-12-22,32-285,JAX,@,NYJ,W 19-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,15,5.0,0,75.0,3.8,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,31,43.1,0,0.0,0,0.0,WR,JoneMa02
19,Rex Burkhead,0,0,2,1,0,16.4,Sat,15,16,2022-12-24,32-175,HOU,@,TEN,W 19-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,2,7,3.5,0,100.0,3.5,,0.0,1,0,0,,0,0,,0,0,6,0,1,0,1,0,11,16.4,0,0.0,0,0.0,RB,BurkRe00
20,Randall Cobb,0,0,2,0,0,48.5,Sun,15,16,2022-12-25,32-125,GNB,@,MIA,W 26-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,1,5,5.0,0,50.0,2.5,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,32,48.5,0,0.0,1,3.8,WR,CobbRa00
21,Adam Thielen,0,0,5,0,0,91.7,Sat,15,16,2022-12-24,32-124,MIN,,NYG,W 27-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,5,1,6,6.0,0,20.0,1.2,,20.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,66,91.7,0,0.0,0,0.0,WR,ThieAd00
22,Taysom Hill,0,9,0,1,0,46.3,Sat,15,16,2022-12-24,32-123,NOR,@,CLE,W 17-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,9,56,6.2,1,4,44.4,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,0,0,0,0,0,25,46.3,0,0.0,15,68.2,TE/QB,HillTa00
23,Geno Smith,25,3,0,0,0,100.0,Sat,15,16,2022-12-24,32-075,SEA,@,KAN,L 10-24,25,40,15,62.5,215,1,1,0,2.5,2.5,74.5,2,15,4.76,5.4,4.75,4.17,8.6,26.2,3,16,5.3,0,2,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,76,100.0,0,0.0,0,0.0,QB,SmitGe00
24,Marquise Goodwin,0,0,4,0,0,51.3,Sat,15,16,2022-12-24,32-035,SEA,@,KAN,L 10-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,4,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,39,51.3,0,0.0,0,0.0,WR,GoodMa00
25,Cordarrelle Patterson,0,8,1,0,0,36.6,Sat,15,16,2022-12-24,31-282,ATL,@,BAL,L 9-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,17,2.1,0,0,37.5,1,1,14,14.0,0,100.0,14.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,26,36.6,0,0.0,5,23.8,RB,PattCo00
26,Derek Carr,16,3,0,0,0,100.0,Sat,15,16,2022-12-24,31-271,LVR,@,PIT,L 10-13,16,30,14,53.3,174,1,3,0,3.3,10.0,42.2,3,31,9.09,5.8,1.97,0.85,10.9,33.3,3,14,4.7,0,1,66.7,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,53,100.0,0,0.0,0,0.0,QB,CarrDe02
27,Logan Thomas,0,0,8,0,0,71.2,Sat,15,16,2022-12-24,31-176,WAS,@,SFO,L 20-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,6,35,5.8,0,75.0,4.4,2,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,52,71.2,0,0.0,0,0.0,TE,ThomLo00
28,Giovani Bernard,0,0,0,0,0,0.0,Sun,15,16,2022-12-25,31-033,TAM,@,ARI,W 19-16 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,17,51.5,RB,BernGi00
29,David Johnson,0,7,1,0,0,27.8,Sat,15,16,2022-12-24,31-008,NOR,@,CLE,W 17-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,16,2.3,0,0,28.6,1,1,8,8.0,0,100.0,8.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,27.8,0,0.0,0,0.0,RB,JohnDa08
30,MyCole Pruitt,0,0,1,0,0,50.7,Sat,15,16,2022-12-24,30-275,ATL,@,BAL,L 9-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,36,50.7,0,0.0,8,38.1,TE,PruiMy00
31,Raheem Mostert,0,8,3,0,1,52.0,Sun,15,16,2022-12-25,30-260,MIA,,GNB,L 20-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,45,5.6,0,3,37.5,3,2,4,2.0,0,66.7,1.3,0,0.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,26,52.0,0,0.0,7,26.9,RB,MostRa00
32,Keith Smith,0,0,0,0,0,9.9,Sat,15,16,2022-12-24,30-260,ATL,@,BAL,L 9-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,9.9,0,0.0,11,52.4,WR,SmitKe03
33,Robert Woods,0,0,5,0,0,95.1,Sat,15,16,2022-12-24,30-258,TEN,,HOU,L 14-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,5,4,30,7.5,0,80.0,6.0,,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,58,95.1,0,0.0,5,20.8,WR,WoodRo02
34,Jordan Akins,0,0,3,0,0,55.2,Sat,15,16,2022-12-24,30-249,HOU,@,TEN,W 19-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,39,13.0,0,100.0,13.0,1,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,37,55.2,0,0.0,3,12.5,TE,AkinJo00
35,Keenan Allen,0,0,14,0,0,83.8,Mon,15,16,2022-12-26,30-243,LAC,@,IND,W 20-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,14,11,104,9.5,0,78.6,7.4,5,42.9,0,0,0,,0,0,,0,0,0,0,0,0,0,0,57,83.8,0,0.0,0,0.0,WR,AlleKe00
36,Jerick McKinnon,0,5,3,1,0,47.2,Sat,15,16,2022-12-24,30-235,KAN,,SEA,W 24-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,7,1.4,0,0,0.0,3,3,31,10.3,1,100.0,10.3,2,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,25,47.2,0,0.0,8,33.3,RB,McKiJe00
37,DeAndre Hopkins,0,0,10,0,0,93.4,Sun,15,16,2022-12-25,30-202,ARI,,TAM,L 16-19 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,10,1,4,4.0,0,10.0,0.4,,10.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,71,93.4,0,0.0,0,0.0,WR,HopkDe00
38,Darren Waller,0,0,5,0,0,39.6,Sat,15,16,2022-12-24,30-102,LVR,@,PIT,L 10-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,58,14.5,0,80.0,11.6,2,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,21,39.6,0,0.0,0,0.0,TE,WallDa01
39,Tyler Kroft,0,0,0,0,0,38.5,Sat,15,16,2022-12-24,30-070,SFO,,WAS,W 37-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,38.5,0,0.0,13,48.1,TE,KrofTy00
40,Derek Watt,0,1,0,0,0,2.9,Sat,15,16,2022-12-24,30-047,PIT,,LVR,W 13-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,0,0.0,0,,0.0,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,2.9,0,0.0,15,68.2,FB,WattDe00
41,Davante Adams,0,0,9,0,0,96.2,Sat,15,16,2022-12-24,30-000,LVR,@,PIT,L 10-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,2,15,7.5,0,22.2,1.7,1,11.1,0,0,0,,0,0,,0,0,0,0,0,0,0,0,51,96.2,0,0.0,0,0.0,WR,AdamDa01
42,Carson Wentz,12,0,0,0,0,26.0,Sat,15,16,2022-12-24,29-359,WAS,@,SFO,L 20-37,12,16,4,75.0,123,1,0,0,6.3,0.0,117.4,0,0,0.00,7.7,8.94,8.94,10.3,75.0,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,26.0,0,0.0,0,0.0,QB,WentCa00
43,Tyler Higbee,0,0,11,2,0,90.8,Sun,15,16,2022-12-25,29-358,LAR,,DEN,W 51-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,11,9,94,10.4,2,81.8,8.5,6,72.7,2,0,0,,0,0,,0,0,12,0,0,0,0,0,59,90.8,0,0.0,1,3.8,TE,HigbTy00
44,Phillip Dorsett,0,0,3,0,0,58.2,Sat,15,16,2022-12-24,29-353,HOU,@,TEN,W 19-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,45,15.0,0,100.0,15.0,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,39,58.2,0,0.0,0,0.0,WR,DorsPh00
45,C.J. Uzomah,0,0,1,0,0,50.8,Thu,15,16,2022-12-22,29-342,NYJ,,JAX,L 3-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,30,30.0,0,100.0,30.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,30,50.8,0,0.0,11,50.0,TE,UzomC.00
46,Damiere Byrd,0,0,2,0,0,43.7,Sat,15,16,2022-12-24,29-331,ATL,@,BAL,L 9-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,1,15,15.0,0,50.0,7.5,,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,31,43.7,0,0.0,0,0.0,WR,ByrdDa00
47,Stephen Anderson,0,0,2,0,0,11.8,Sun,15,16,2022-12-25,29-329,ARI,,TAM,L 16-19 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,11.8,0,0.0,24,72.7,TE,AndeSt01
48,Nick Vannett,0,0,0,0,0,7.2,Sat,15,16,2022-12-24,29-293,NYG,@,MIN,L 24-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,7.2,0,0.0,4,13.8,TE,VannNi00
49,Taylor Heinicke,13,2,0,0,1,74.0,Sat,15,16,2022-12-24,29-284,WAS,@,SFO,L 20-37,13,18,5,72.2,166,2,1,0,11.1,5.6,114.6,2,19,10.00,9.2,8.94,7.10,12.8,50.0,2,-4,-2.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,54,74.0,0,0.0,0,0.0,QB,HeinTa00
50,DeAndre Carter,0,0,0,0,1,19.1,Mon,15,16,2022-12-26,29-260,LAC,@,IND,W 20-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,13,19.1,0,0.0,5,27.8,WR,CartDe02
51,Keelan Cole,0,0,1,0,0,22.6,Sat,15,16,2022-12-24,29-248,LVR,@,PIT,L 10-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,22.6,0,0.0,0,0.0,WR,ColeKe00
52,Jeff Driskel,3,2,1,0,0,28.4,Sat,15,16,2022-12-24,29-245,HOU,@,TEN,W 19-14,3,4,1,75.0,40,0,0,0,0.0,0.0,106.2,0,0,0.00,10.0,10.00,10.00,13.3,75.0,2,2,1.0,0,0,0.0,1,1,4,4.0,0,100.0,4.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,28.4,0,0.0,0,0.0,QB,DrisJe00
53,Malcolm Brown,0,2,1,0,0,10.8,Sun,15,16,2022-12-25,29-224,LAR,,DEN,W 51-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,19,9.5,0,2,100.0,1,1,2,2.0,0,100.0,2.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,10.8,0,0.0,1,3.8,RB,BrowMa03
54,Nelson Agholor,0,0,0,0,0,33.9,Sat,15,16,2022-12-24,29-214,NWE,,CIN,L 18-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,33.9,0,0.0,0,0.0,WR,AghoNe00
55,Ameer Abdullah,0,0,2,0,0,18.9,Sat,15,16,2022-12-24,29-194,LVR,@,PIT,L 10-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,27,13.5,0,100.0,13.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,18.9,0,0.0,14,63.6,RB,AbduAm00
56,Sammy Watkins,0,0,1,0,0,32.7,Sat,15,16,2022-12-24,29-193,BAL,,ATL,W 17-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,40,40.0,0,100.0,40.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,32.7,0,0.0,0,0.0,WR,WatkSa00
57,Chris Moore,0,0,4,0,0,91.0,Sat,15,16,2022-12-24,29-191,HOU,@,TEN,W 19-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,25,12.5,0,50.0,6.3,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,61,91.0,0,0.0,0,0.0,WR,MoorCh00
58,C.J. Ham,0,0,1,0,0,18.1,Sat,15,16,2022-12-24,29-155,MIN,,NYG,W 27-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,5,5.0,0,100.0,5.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,18.1,0,0.0,19,65.5,FB,HamxC.00
59,Dak Prescott,27,6,0,0,1,100.0,Sat,15,16,2022-12-24,29-148,DAL,,PHI,W 40-34,27,35,8,77.1,347,3,1,1,8.6,2.9,124.3,6,43,14.63,9.9,10.34,7.78,12.9,51.2,6,41,6.8,0,3,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,73,100.0,0,0.0,0,0.0,QB,PresDa01
60,Mike Evans,0,0,8,0,0,92.6,Sun,15,16,2022-12-25,29-126,TAM,@,ARI,W 19-16 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,3,29,9.7,0,37.5,3.6,2,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,75,92.6,0,0.0,0,0.0,WR,EvanMi00
61,Mack Hollins,0,0,2,0,0,94.3,Sat,15,16,2022-12-24,29-099,LVR,@,PIT,L 10-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,7,7.0,0,50.0,3.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,50,94.3,0,0.0,2,9.1,WR,HollMa00
62,Geoff Swaim,0,0,1,0,0,39.3,Sat,15,16,2022-12-24,29-099,TEN,,HOU,L 14-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,-1,-1.0,0,100.0,-1.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,39.3,0,0.0,2,8.3,TE,SwaiGe00
63,Mo Alie-Cox,0,0,2,0,0,44.2,Mon,15,16,2022-12-26,29-098,IND,,LAC,L 3-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,1,2,2.0,0,50.0,1.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,44.2,0,0.0,1,5.6,TE,AlieMo00
64,Brandin Cooks,0,0,9,1,0,76.1,Sat,15,16,2022-12-24,29-090,HOU,@,TEN,W 19-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,4,34,8.5,1,44.4,3.8,2,44.4,1,0,0,,0,0,,0,0,6,0,0,0,0,0,51,76.1,0,0.0,0,0.0,WR,CookBr00
65,George Kittle,0,0,8,2,0,90.4,Sat,15,16,2022-12-24,29-076,SFO,,WAS,W 37-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,6,120,20.0,2,75.0,15.0,5,62.5,2,0,0,,0,0,,0,0,12,0,0,0,0,0,47,90.4,0,0.0,1,3.7,TE,KittGe00
66,Byron Pringle,0,0,2,0,0,85.7,Sat,15,16,2022-12-24,29-037,CHI,,BUF,L 13-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,34,17.0,0,100.0,17.0,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,54,85.7,0,0.0,0,0.0,WR,PrinBy00
67,C.J. Beathard,0,3,0,0,0,4.2,Thu,15,16,2022-12-22,29-036,JAX,@,NYJ,W 19-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,-3,-1.0,0,,0.0,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,4.2,0,0.0,0,0.0,QB,BeatC.00
68,Stefon Diggs,0,0,2,0,0,67.2,Sat,15,16,2022-12-24,29-025,BUF,@,CHI,W 35-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,26,13.0,0,100.0,13.0,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,43,67.2,0,0.0,0,0.0,WR,DiggSt00
69,Derrick Henry,0,23,2,1,1,73.8,Sat,15,16,2022-12-24,28-354,TEN,,HOU,L 14-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,23,126,5.5,1,6,52.2,2,2,0,0.0,0,100.0,0.0,0,0.0,1,0,0,,0,0,,0,0,6,1,0,0,0,0,45,73.8,0,0.0,0,0.0,RB,HenrDe00
70,Jonathan Williams,0,3,3,0,0,27.4,Sat,15,16,2022-12-24,28-325,WAS,@,SFO,L 20-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,13,4.3,0,0,33.3,3,2,28,14.0,0,66.7,9.3,1,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,27.4,0,0.0,18,66.7,RB,WillJo07
71,Tyreek Hill,0,0,6,0,0,80.0,Sun,15,16,2022-12-25,28-299,MIA,,GNB,L 20-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,103,25.8,0,66.7,17.2,4,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,40,80.0,0,0.0,0,0.0,WR,HillTy00
72,Robert Tonyan,0,0,2,0,0,57.6,Sun,15,16,2022-12-25,28-239,GNB,@,MIA,W 26-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,13,13.0,0,50.0,6.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,38,57.6,0,0.0,0,0.0,TE,TonyRo00
73,Eric Saubert,0,0,0,0,0,32.8,Sun,15,16,2022-12-25,28-238,DEN,@,LAR,L 14-51,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,22,32.8,0,0.0,14,53.8,TE,SaubEr00
