Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
11,Travis Kelce,0,0,8,1,0,82.9,Sun,11,12,2022-11-27,33-053,KAN,,LAR,W 26-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,4,57,14.3,1,50.0,7.1,3,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,63,82.9,0,0.0,0,0.0,TE,KelcTr00
12,Mark Ingram,0,4,1,0,0,29.8,Sun,12,12,2022-11-27,32-341,NOR,@,SFO,L 0-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,10,2.5,0,1,50.0,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,29.8,0,0.0,0,0.0,RB,IngrMa01
13,Latavius Murray,0,13,1,0,0,81.7,Sun,11,12,2022-11-27,32-313,DEN,@,CAR,L 10-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,13,92,7.1,0,3,46.2,1,1,6,6.0,0,100.0,6.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,49,81.7,0,0.0,0,0.0,RB,MurrLa00
14,Marvin Jones,0,0,3,1,0,60.3,Sun,11,12,2022-11-27,32-260,JAX,,BAL,W 28-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,22,7.3,1,100.0,7.3,2,66.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,38,60.3,0,0.0,0,0.0,WR,JoneMa02
15,Rex Burkhead,0,0,2,0,0,18.0,Sun,11,12,2022-11-27,32-148,HOU,@,MIA,L 15-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,1,5,5.0,0,50.0,2.5,,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,18.0,0,0.0,2,6.7,RB,BurkRe00
16,Randall Cobb,0,0,4,1,0,44.9,Sun,12,12,2022-11-27,32-097,GNB,@,PHI,L 33-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,19,9.5,1,50.0,4.8,1,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,22,44.9,0,0.0,0,0.0,WR,CobbRa00
17,Taysom Hill,0,6,2,0,0,49.1,Sun,12,12,2022-11-27,32-096,NOR,@,SFO,L 0-13,0,1,1,0.0,0,0,0,0,0.0,0.0,39.6,0,0,0.00,0.0,0.00,0.00,,0.0,6,13,2.2,0,,16.7,2,1,7,7.0,0,50.0,3.5,,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,49.1,0,0.0,8,47.1,TE/QB,HillTa00
18,Adam Thielen,0,0,10,1,0,92.8,Thu,11,12,2022-11-24,32-094,MIN,,NWE,W 33-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,9,61,6.8,1,90.0,6.1,4,40.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,64,92.8,0,0.0,0,0.0,WR,ThieAd00
19,Geno Smith,27,5,0,0,1,100.0,Sun,11,12,2022-11-27,32-048,SEA,,LVR,L 34-40 (OT),27,37,10,73.0,328,2,1,0,5.4,2.7,106.6,3,21,7.50,8.9,8.73,7.55,12.1,60.0,5,22,4.4,0,3,60.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,65,100.0,0,0.0,0,0.0,QB,SmitGe00
20,Marquise Goodwin,0,1,3,0,0,44.6,Sun,11,12,2022-11-27,32-008,SEA,,LVR,L 34-40 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,7,7.0,0,0,100.0,3,3,48,16.0,0,100.0,16.0,3,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,29,44.6,0,0.0,0,0.0,WR,GoodMa00
21,Cordarrelle Patterson,0,11,5,0,0,57.9,Sun,12,12,2022-11-27,31-255,ATL,@,WAS,L 13-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,11,52,4.7,0,3,45.5,5,3,19,6.3,0,60.0,3.8,1,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,33,57.9,0,0.0,5,20.8,RB,PattCo00
22,Derek Carr,25,2,0,0,0,98.7,Sun,11,12,2022-11-27,31-244,LVR,@,SEA,W 40-34 (OT),25,36,11,69.4,295,3,2,0,8.3,5.6,98.7,1,2,2.70,8.2,7.36,7.11,11.8,59.5,2,10,5.0,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,76,98.7,0,0.0,0,0.0,QB,CarrDe02
23,Kyle Juszczyk,0,0,2,0,0,42.9,Sun,11,12,2022-11-27,31-218,SFO,,NOR,W 13-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,2,2,1.0,0,100.0,1.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,30,42.9,0,0.0,5,29.4,FB,JuszKy00
24,Logan Thomas,0,0,3,0,0,71.0,Sun,12,12,2022-11-27,31-149,WAS,,ATL,W 19-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,3,1,7,7.0,0,33.3,2.3,,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,44,71.0,0,0.0,0,0.0,TE,ThomLo00
25,Cameron Brate,0,0,5,0,0,50.7,Sun,11,12,2022-11-27,31-147,TAM,@,CLE,L 17-23 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,5,2,15,7.5,0,40.0,3.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,35,50.7,0,0.0,0,0.0,TE,BratCa00
26,Jimmy Garoppolo,26,4,0,0,0,100.0,Sun,11,12,2022-11-27,31-025,SFO,,NOR,W 13-0,26,37,11,70.3,222,1,0,0,2.7,0.0,94.7,1,1,2.63,6.0,6.54,6.34,8.5,44.7,4,4,1.0,0,1,25.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,70,100.0,0,0.0,0,0.0,QB,GaroJi00
27,Trevor Siemian,14,4,0,0,0,100.0,Sun,12,12,2022-11-27,30-336,CHI,@,NYJ,L 10-31,14,25,11,56.0,179,1,1,0,4.0,4.0,75.2,2,14,7.41,7.2,6.16,5.19,12.8,40.7,4,8,2.0,0,1,25.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,57,100.0,0,0.0,0,0.0,QB,SiemTr00
28,MyCole Pruitt,0,0,3,1,0,56.1,Sun,12,12,2022-11-27,30-248,ATL,@,WAS,L 13-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,9,4.5,1,66.7,3.0,1,66.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,32,56.1,0,0.0,9,37.5,TE,PruiMy00
29,Robert Woods,0,0,6,0,0,80.7,Sun,11,12,2022-11-27,30-231,TEN,,CIN,L 16-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,2,16,8.0,0,33.3,2.7,2,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,46,80.7,0,0.0,0,0.0,WR,WoodRo02
30,Jordan Akins,0,0,5,1,1,52.5,Sun,11,12,2022-11-27,30-222,HOU,@,MIA,L 15-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,5,61,12.2,1,100.0,12.2,4,80.0,1,0,0,,0,0,,0,0,6,1,0,0,0,0,32,52.5,0,0.0,0,0.0,TE,AkinJo00
31,Keenan Allen,0,0,7,1,0,89.4,Sun,11,12,2022-11-27,30-214,LAC,@,ARI,W 25-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,5,49,9.8,1,71.4,7.0,4,71.4,1,0,0,,0,0,,0,0,6,0,0,0,0,0,59,89.4,0,0.0,0,0.0,WR,AlleKe00
32,Jerick McKinnon,0,0,6,0,0,34.2,Sun,11,12,2022-11-27,30-208,KAN,,LAR,W 26-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,3,26,8.7,0,50.0,4.3,2,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,26,34.2,0,0.0,5,20.8,RB,McKiJe00
33,DeAndre Hopkins,0,0,6,1,0,74.2,Sun,12,12,2022-11-27,30-174,ARI,,LAC,L 24-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,87,21.8,1,66.7,14.5,3,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,49,74.2,0,0.0,0,0.0,WR,HopkDe00
34,Kevin White,0,0,0,0,0,31.6,Sun,12,12,2022-11-27,30-155,NOR,@,SFO,L 0-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,31.6,0,0.0,5,29.4,WR,WhitKe00
35,Tyler Lockett,0,0,7,1,0,87.7,Sun,11,12,2022-11-27,30-060,SEA,,LVR,L 34-40 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,3,68,22.7,1,42.9,9.7,2,42.9,1,0,0,,0,0,,0,0,6,0,0,0,0,0,57,87.7,0,0.0,0,0.0,WR,LockTy00
36,Alex Erickson,0,0,0,0,0,0.0,Sun,12,12,2022-11-27,30-021,WAS,,ATL,W 19-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,3,12.5,WR,EricAl01
37,Derek Watt,0,1,1,0,0,7.2,Mon,11,12,2022-11-28,30-021,PIT,@,IND,W 24-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,1,100.0,1,1,1,1.0,0,100.0,1.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,7.2,0,0.0,17,65.4,FB,WattDe00
38,Jarvis Landry,0,0,4,0,0,56.1,Sun,12,12,2022-11-27,29-364,NOR,@,SFO,L 0-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,20,10.0,0,50.0,5.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,32,56.1,0,0.0,0,0.0,WR,LandJa00
39,Jacoby Brissett,23,2,0,0,0,100.0,Sun,11,12,2022-11-27,29-351,CLE,,TAM,W 23-17 (OT),23,37,14,62.2,210,1,1,0,2.7,2.7,75.3,4,32,9.76,5.7,5.00,3.73,9.1,34.1,2,27,13.5,0,2,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,79,100.0,0,0.0,0,0.0,QB,BrisJa00
40,Davante Adams,0,0,11,0,0,100.0,Sun,11,12,2022-11-27,29-338,LVR,@,SEA,W 40-34 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,11,7,74,10.6,0,63.6,6.7,4,63.6,0,0,0,,0,0,,0,0,0,0,0,0,0,0,77,100.0,0,0.0,0,0.0,WR,AdamDa01
41,Phillip Dorsett,0,0,2,0,0,42.6,Sun,11,12,2022-11-27,29-326,HOU,@,MIA,L 15-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,1,5,5.0,0,50.0,2.5,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,26,42.6,0,0.0,0,0.0,WR,DorsPh00
42,C.J. Uzomah,0,0,3,0,0,76.2,Sun,11,12,2022-11-27,29-317,NYJ,,CHI,W 31-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,17,5.7,0,100.0,5.7,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,48,76.2,0,0.0,12,48.0,TE,UzomC.00
43,DeVante Parker,0,0,4,0,0,85.5,Thu,11,12,2022-11-24,29-308,NWE,@,MIN,L 26-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,4,80,20.0,0,100.0,20.0,4,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,47,85.5,0,0.0,0,0.0,WR,ParkDe01
44,Nick Boyle,0,0,0,0,0,13.9,Sun,11,12,2022-11-27,29-283,BAL,@,JAX,L 27-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,13.9,0,0.0,8,29.6,TE,BoylNi00
45,Taylor Heinicke,14,1,0,0,0,100.0,Sun,12,12,2022-11-27,29-257,WAS,,ATL,W 19-13,14,23,9,60.9,138,2,1,0,8.7,4.3,88.7,0,0,0.00,6.0,5.78,5.78,9.9,47.8,1,-1,-1.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,62,100.0,0,0.0,0,0.0,QB,HeinTa00
46,DeAndre Carter,0,0,10,1,0,80.3,Sun,11,12,2022-11-27,29-231,LAC,@,ARI,W 25-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,7,73,10.4,1,70.0,7.3,4,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,53,80.3,0,0.0,8,29.6,WR,CartDe02
47,Keelan Cole,0,0,2,0,1,64.9,Sun,11,12,2022-11-27,29-221,LVR,@,SEA,W 40-34 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,12,6.0,0,100.0,6.0,1,100.0,0,0,0,,0,0,,0,0,0,1,1,0,0,0,50,64.9,0,0.0,4,11.8,WR,ColeKe00
48,Robbie Chosen,0,0,3,0,0,42.4,Sun,12,12,2022-11-27,29-202,ARI,,LAC,L 24-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,17,17.0,0,33.3,5.7,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,42.4,0,0.0,0,0.0,WR,AndeRo04
49,Nelson Agholor,0,0,8,1,0,78.2,Thu,11,12,2022-11-24,29-184,NWE,@,MIN,L 26-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,6,65,10.8,1,75.0,8.1,2,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,43,78.2,0,0.0,0,0.0,WR,AghoNe00
50,Ameer Abdullah,0,3,3,1,0,18.2,Sun,11,12,2022-11-27,29-167,LVR,@,SEA,W 40-34 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,16,5.3,0,1,66.7,3,3,39,13.0,1,100.0,13.0,2,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,14,18.2,0,0.0,17,50.0,RB,AbduAm00
51,Chris Moore,0,0,3,0,0,59.0,Sun,11,12,2022-11-27,29-164,HOU,@,MIA,L 15-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,3,2,7,3.5,0,66.7,2.3,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,36,59.0,0,0.0,10,33.3,WR,MoorCh00
52,Dak Prescott,21,2,0,0,1,100.0,Thu,11,12,2022-11-24,29-118,DAL,,NYG,W 28-20,21,30,9,70.0,261,2,2,0,6.7,6.7,91.1,0,0,0.00,8.7,7.03,7.03,12.4,53.3,2,4,2.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,1,4,0,0,75,100.0,0,0.0,0,0.0,QB,PresDa01
53,Mike Evans,0,0,9,0,0,89.9,Sun,11,12,2022-11-27,29-098,TAM,@,CLE,L 17-23 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,2,31,15.5,0,22.2,3.4,1,11.1,0,0,0,,0,0,,0,0,0,0,0,0,0,0,62,89.9,0,0.0,0,0.0,WR,EvanMi00
54,Hayden Hurst,0,0,9,0,0,65.7,Sun,11,12,2022-11-27,29-095,CIN,@,TEN,W 20-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,6,57,9.5,0,66.7,6.3,2,44.4,0,0,0,,0,0,,0,0,0,0,0,0,0,0,46,65.7,0,0.0,5,16.7,TE,HursHa00
55,Breshad Perriman,0,0,1,0,0,11.6,Sun,11,12,2022-11-27,29-078,TAM,@,CLE,L 17-23 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,11.6,0,0.0,6,19.4,WR,PerrBr02
56,Mack Hollins,0,0,5,1,0,96.1,Sun,11,12,2022-11-27,29-072,LVR,@,SEA,W 40-34 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,63,15.8,1,80.0,12.6,2,60.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,74,96.1,0,0.0,4,11.8,WR,HollMa00
57,Geoff Swaim,0,0,1,0,0,54.4,Sun,11,12,2022-11-27,29-072,TEN,,CIN,L 16-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,31,54.4,0,0.0,5,16.7,TE,SwaiGe00
58,Mo Alie-Cox,0,0,3,0,0,34.4,Mon,12,12,2022-11-28,29-070,IND,,PIT,L 17-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,14,7.0,0,66.7,4.7,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,22,34.4,0,0.0,8,30.8,TE,AlieMo00
59,Brandin Cooks,0,1,5,0,0,73.8,Sun,11,12,2022-11-27,29-063,HOU,@,MIA,L 15-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,0,0.0,5,5,59,11.8,0,100.0,11.8,2,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,73.8,0,0.0,0,0.0,WR,CookBr00
60,George Kittle,0,0,4,0,0,97.1,Sun,11,12,2022-11-27,29-049,SFO,,NOR,W 13-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,26,8.7,0,75.0,6.5,2,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,68,97.1,0,0.0,0,0.0,TE,KittGe00
61,Marcus Mariota,15,6,0,0,0,100.0,Sun,12,12,2022-11-27,29-028,ATL,@,WAS,L 13-19,15,25,10,60.0,174,1,1,0,4.0,4.0,77.7,1,9,3.85,7.0,5.96,5.38,11.6,42.3,6,49,8.2,0,3,83.3,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,57,100.0,0,0.0,0,0.0,QB,MariMa01
62,Byron Pringle,0,0,2,1,0,54.4,Sun,12,12,2022-11-27,29-010,CHI,@,NYJ,L 10-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,12,6.0,1,100.0,6.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,31,54.4,0,0.0,0,0.0,WR,PrinBy00
63,Cody Hollister,0,0,0,0,0,7.0,Sun,11,12,2022-11-27,29-009,TEN,,CIN,L 16-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,7.0,0,0.0,14,46.7,WR,HollCo00
64,Stefon Diggs,0,0,15,1,0,77.9,Thu,11,12,2022-11-24,28-360,BUF,@,DET,W 28-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,15,8,77,9.6,1,53.3,5.1,6,46.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,60,77.9,0,0.0,0,0.0,WR,DiggSt00
65,C.J. Board,0,0,0,0,0,0.0,Sun,11,12,2022-11-27,28-350,TEN,,CIN,L 16-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,15,50.0,WR,BoarC.00
66,Derrick Henry,0,17,3,0,1,56.1,Sun,11,12,2022-11-27,28-327,TEN,,CIN,L 16-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,17,38,2.2,0,0,29.4,3,3,79,26.3,0,100.0,26.3,1,66.7,0,0,0,,0,0,,0,0,0,1,0,0,0,0,32,56.1,0,0.0,0,0.0,RB,HenrDe00
67,Kenyan Drake,0,2,1,0,0,25.0,Sun,11,12,2022-11-27,28-305,BAL,@,JAX,L 27-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,2,1.0,0,1,50.0,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,25.0,0,0.0,0,0.0,RB,DrakKe00
68,Jonathan Williams,0,4,0,0,0,8.1,Sun,12,12,2022-11-27,28-298,WAS,,ATL,W 19-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,22,5.5,0,2,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,8.1,0,0.0,13,54.2,RB,WillJo07
69,Tyreek Hill,0,1,9,0,0,59.2,Sun,11,12,2022-11-27,28-271,MIA,,HOU,W 30-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,5,5.0,0,0,0.0,9,6,85,14.2,0,66.7,9.4,4,55.6,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,59.2,0,0.0,0,0.0,WR,HillTy00
70,Dwayne Washington,0,0,0,0,0,1.8,Sun,12,12,2022-11-27,28-217,NOR,@,SFO,L 0-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.8,0,0.0,16,94.1,RB,WashDw00
71,Trent Taylor,0,0,2,0,0,15.7,Sun,11,12,2022-11-27,28-211,CIN,@,TEN,W 20-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,1,8,8.0,0,50.0,4.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,15.7,0,0.0,5,16.7,WR,TaylTr02
72,Robert Tonyan,0,0,3,0,0,51.0,Sun,12,12,2022-11-27,28-211,GNB,@,PHI,L 33-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,20,6.7,0,100.0,6.7,1,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,51.0,0,0.0,0,0.0,TE,TonyRo00
