Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
61,C.J. Board,0,0,0,0,0,0.0,Thu,10,11,2022-11-17,28-340,TEN,@,GNB,W 27-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,7,31.8,WR,BoarC.00
62,Derrick Henry,2,28,2,1,0,71.2,Thu,10,11,2022-11-17,28-317,TEN,@,GNB,W 27-17,2,2,0,100.0,4,1,0,0,50.0,0.0,118.7,0,0,0.00,2.0,12.00,12.00,2.0,50.0,28,87,3.1,1,5,46.4,2,2,45,22.5,0,100.0,22.5,2,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,47,71.2,0,0.0,0,0.0,RB,HenrDe00
63,Kenyan Drake,0,10,4,0,0,50.7,Sun,10,11,2022-11-20,28-298,BAL,,CAR,W 13-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,46,4.6,0,1,30.0,4,2,7,3.5,0,50.0,1.8,0,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,35,50.7,0,0.0,0,0.0,RB,DrakKe00
64,Justin Hardee,0,0,0,0,0,0.0,Sun,10,11,2022-11-20,28-286,NYJ,@,NWE,L 3-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,23,76.7,WR,HardJu01
65,Maxx Williams,0,0,1,0,0,18.3,Mon,11,11,2022-11-21,28-223,ARI,,SFO,L 10-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,7,7.0,0,100.0,7.0,,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,18.3,0,0.0,9,34.6,TE,WillMa04
66,Trent Taylor,0,0,1,0,0,15.2,Sun,10,11,2022-11-20,28-204,CIN,@,PIT,W 37-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,1,1.0,0,100.0,1.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,15.2,0,0.0,7,19.4,WR,TaylTr02
67,Eric Saubert,0,0,2,0,0,42.2,Sun,10,11,2022-11-20,28-203,DEN,,LVR,L 16-22 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,2,16,8.0,0,100.0,8.0,,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,42.2,0,0.0,20,69.0,TE,SaubEr00
68,Robert Tonyan,0,0,4,0,0,59.0,Thu,11,11,2022-11-17,28-201,GNB,,TEN,L 17-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,19,9.5,0,50.0,4.8,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,36,59.0,0,0.0,0,0.0,TE,TonyRo00
69,Pharaoh Brown,0,0,1,0,0,14.7,Sun,10,11,2022-11-20,28-200,CLE,@,BUF,L 23-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,14.7,0,0.0,0,0.0,TE,BrowPh01
70,Dare Ogunbowale,0,0,1,0,0,7.1,Sun,10,11,2022-11-20,28-200,HOU,,WAS,L 10-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,5,5.0,0,100.0,5.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,7.1,0,0.0,20,74.1,RB,OgunDa00
71,Patrick Ricard,0,1,0,0,0,55.1,Sun,10,11,2022-11-20,28-177,BAL,,CAR,W 13-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,38,55.1,0,0.0,2,8.7,FB,RicaPa00
72,Amari Cooper,0,0,12,2,0,84.0,Sun,10,11,2022-11-20,28-156,CLE,@,BUF,L 23-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,12,8,113,14.1,2,66.7,9.4,7,66.7,2,0,0,,0,0,,0,0,12,0,0,0,0,0,63,84.0,0,0.0,0,0.0,WR,CoopAm00
73,Kalif Raymond,0,1,7,0,0,85.1,Sun,10,11,2022-11-20,28-104,DET,@,NYG,W 31-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,7,7.0,0,1,100.0,7,3,33,11.0,0,42.9,4.7,2,28.6,0,0,0,,0,0,,0,0,0,0,0,0,0,0,57,85.1,0,0.0,5,19.2,WR,RaymKa00
74,Mike Thomas,0,0,1,0,0,10.6,Sun,10,11,2022-11-20,28-096,CIN,@,PIT,W 37-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,10.6,0,0.0,6,16.7,WR,ThomMi04
75,Demarcus Robinson,0,0,9,0,0,78.3,Sun,10,11,2022-11-20,28-060,BAL,,CAR,W 13-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,9,128,14.2,0,100.0,14.2,6,88.9,0,0,0,,0,0,,0,0,0,0,0,0,0,0,54,78.3,0,0.0,0,0.0,WR,RobiDe01
76,Mike Williams,0,0,1,0,0,9.2,Sun,10,11,2022-11-20,28-047,LAC,,KAN,L 27-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,15,15.0,0,100.0,15.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,9.2,0,0.0,0,0.0,WR,WillMi07
77,Marquez Valdes-Scantling,0,0,4,0,0,70.8,Sun,10,11,2022-11-20,28-041,KAN,@,LAC,W 30-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,1,18,18.0,0,25.0,4.5,1,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,46,70.8,0,0.0,0,0.0,WR,ValdMa00
78,Jared Goff,17,4,0,0,0,100.0,Sun,10,11,2022-11-20,28-037,DET,@,NYG,W 31-18,17,26,9,65.4,165,0,0,0,0.0,0.0,83.0,0,0,0.00,6.3,6.35,6.35,9.7,46.2,4,-1,-0.3,0,1,25.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,67,100.0,0,0.0,0,0.0,QB,GoffJa00
79,Austin Hooper,0,0,4,2,0,45.5,Thu,10,11,2022-11-17,28-019,TEN,@,GNB,W 27-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,4,36,9.0,2,100.0,9.0,3,75.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,30,45.5,0,0.0,0,0.0,TE,HoopAu00
80,Tyler Boyd,0,0,7,0,0,81.8,Sun,10,11,2022-11-20,28-005,CIN,@,PIT,W 37-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,2,42,21.0,0,28.6,6.0,2,28.6,0,0,0,,0,0,,0,0,0,0,0,0,0,0,54,81.8,0,0.0,1,2.8,WR,BoydTy00
81,O.J. Howard,0,0,3,0,0,25.0,Sun,10,11,2022-11-20,28-001,HOU,,WAS,L 10-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,3,1,9,9.0,0,33.3,3.0,,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,25.0,0,0.0,2,7.4,TE,HowaO.00
82,Johnny Mundt,0,0,1,0,0,47.4,Sun,10,11,2022-11-20,27-362,MIN,,DAL,L 3-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,8,8.0,0,100.0,8.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,47.4,0,0.0,8,28.6,TE,MundJo00
83,Aaron Jones,0,12,7,0,1,65.6,Thu,11,11,2022-11-17,27-350,GNB,,TEN,L 17-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,40,3.3,0,3,33.3,7,6,20,3.3,0,85.7,2.9,1,14.3,0,0,0,,0,0,,1,0,2,1,0,0,0,0,40,65.6,0,0.0,0,0.0,RB,JoneAa00
84,Hunter Henry,0,0,1,0,0,84.1,Sun,10,11,2022-11-20,27-348,NWE,,NYJ,W 10-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,20,20.0,0,100.0,20.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,53,84.1,0,0.0,0,0.0,TE,HenrHu00
85,Jakob Johnson,0,0,1,0,0,33.3,Sun,10,11,2022-11-20,27-340,LVR,@,DEN,W 22-16 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,0,0.0,0,100.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,22,33.3,0,0.0,10,34.5,FB,JohnJa12
86,Zach Pascal,0,0,1,0,0,42.6,Sun,10,11,2022-11-20,27-337,PHI,@,IND,W 17-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,9,9.0,0,100.0,9.0,,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,29,42.6,0,0.0,16,64.0,WR,PascZa00
87,KhaDarel Hodge,0,0,1,0,0,10.9,Sun,11,11,2022-11-20,27-321,ATL,,CHI,W 27-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,13,13.0,0,100.0,13.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,10.9,0,0.0,16,59.3,WR,HodgKh00
88,Sony Michel,0,1,0,0,0,7.7,Sun,10,11,2022-11-20,27-276,LAC,,KAN,L 27-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,1,1.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,7.7,0,0.0,0,0.0,RB,MichSo00
89,Matt Breida,0,3,1,1,0,19.7,Sun,10,11,2022-11-20,27-265,NYG,,DET,L 18-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,13,4.3,1,2,100.0,1,1,16,16.0,0,100.0,16.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,15,19.7,0,0.0,6,23.1,RB,BreiMa00
90,Dontrell Hilliard,0,1,1,1,0,18.2,Thu,10,11,2022-11-17,27-264,TEN,@,GNB,W 27-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,0,0.0,1,1,14,14.0,1,100.0,14.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,12,18.2,0,0.0,11,50.0,RB,HillDo00
91,Nick Mullens,5,0,0,0,0,21.1,Sun,10,11,2022-11-20,27-244,MIN,,DAL,L 3-40,5,7,2,71.4,54,0,0,0,0.0,0.0,93.7,0,0,0.00,7.7,7.71,7.71,10.8,71.4,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,21.1,0,0.0,0,0.0,QB,MullNi00
92,Jamaal Williams,0,17,0,3,0,47.8,Sun,10,11,2022-11-20,27-231,DET,@,NYG,W 31-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,17,64,3.8,3,6,52.9,0,0,0,,0,,,0,,3,0,0,,0,0,,0,0,18,0,0,0,0,0,32,47.8,0,0.0,0,0.0,RB,WillJa06
93,Justin Watson,0,0,4,0,0,87.7,Sun,10,11,2022-11-20,27-230,KAN,@,LAC,W 30-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,67,22.3,0,75.0,16.8,2,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,57,87.7,0,0.0,0,0.0,WR,WatsJu01
94,Isaiah McKenzie,0,0,1,0,0,40.0,Sun,10,11,2022-11-20,27-225,BUF,,CLE,W 31-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,26,40.0,0,0.0,0,0.0,WR,McKeIs00
95,Baker Mayfield,21,2,0,0,0,100.0,Sun,11,11,2022-11-20,27-220,CAR,@,BAL,L 3-13,21,33,12,63.6,196,0,2,0,0.0,6.1,54.6,4,27,10.81,5.9,3.21,2.14,9.3,32.4,2,12,6.0,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,57,100.0,0,0.0,0,0.0,QB,MayfBa00
96,Boston Scott,0,3,2,0,0,19.1,Sun,10,11,2022-11-20,27-207,PHI,@,IND,W 17-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,8,2.7,0,,0.0,2,2,4,2.0,0,100.0,2.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,19.1,0,0.0,5,20.0,RB,ScotBo02
97,James Conner,0,14,5,1,1,77.5,Mon,11,11,2022-11-21,27-200,ARI,,SFO,L 10-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,42,3.0,1,4,42.9,5,2,12,6.0,0,40.0,2.4,0,20.0,1,0,0,,0,0,,0,0,6,1,0,0,0,0,55,77.5,0,0.0,0,0.0,RB,ConnJa00
98,Austin Ekeler,0,19,2,1,0,69.2,Sun,10,11,2022-11-20,27-187,LAC,,KAN,L 27-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,19,83,4.4,1,3,68.4,2,2,17,8.5,0,100.0,8.5,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,45,69.2,0,0.0,0,0.0,RB,EkelAu00
99,Ezekiel Elliott,0,15,1,2,0,29.2,Sun,10,11,2022-11-20,27-121,DAL,@,MIN,W 40-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,15,42,2.8,2,5,53.3,1,1,5,5.0,0,100.0,5.0,0,100.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,21,29.2,0,0.0,0,0.0,RB,ElliEz00
100,Alvin Kamara,0,12,5,0,0,70.2,Sun,11,11,2022-11-20,27-118,NOR,,LAR,W 27-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,42,3.5,0,2,50.0,5,4,47,11.8,0,80.0,9.4,3,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,40,70.2,0,0.0,1,3.2,RB,KamaAl00
101,Tyler Conklin,0,0,3,0,0,74.0,Sun,10,11,2022-11-20,27-113,NYJ,@,NWE,L 3-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,3,2,15,7.5,0,66.7,5.0,,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,37,74.0,0,0.0,16,53.3,TE,ConkTy00
102,Kendrick Bourne,0,0,1,0,0,38.1,Sun,10,11,2022-11-20,27-108,NWE,,NYJ,W 10-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,8,8.0,0,100.0,8.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,38.1,0,0.0,0,0.0,WR,BourKe00
103,Kareem Hunt,0,5,2,0,0,42.7,Sun,10,11,2022-11-20,27-106,CLE,@,BUF,L 23-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,32,6.4,0,3,100.0,2,2,22,11.0,0,100.0,11.0,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,32,42.7,0,0.0,0,0.0,RB,HuntKa00
104,Dalvin Cook,0,11,1,0,0,59.6,Sun,10,11,2022-11-20,27-102,MIN,,DAL,L 3-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,11,72,6.5,0,3,63.6,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,34,59.6,0,0.0,0,0.0,RB,CookDa01
105,Trace McSorley,6,1,0,0,0,21.1,Mon,11,11,2022-11-21,27-090,ARI,,SFO,L 10-38,6,10,4,60.0,59,0,1,0,0.0,10.0,37.1,0,0,0.00,5.9,1.40,1.40,9.8,40.0,1,6,6.0,0,0,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,21.1,0,0.0,0,0.0,QB,McSoTr00
106,Jonnu Smith,0,1,4,0,1,54.0,Sun,10,11,2022-11-20,27-090,NWE,,NYJ,W 10-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,5,5.0,0,1,100.0,4,4,40,10.0,0,100.0,10.0,1,75.0,0,0,0,,0,0,,0,0,0,1,1,0,0,0,34,54.0,0,0.0,2,6.7,TE,SmitJo01
107,Richie James,0,0,3,1,0,22.4,Sun,10,11,2022-11-20,27-076,NYG,,DET,L 18-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,48,16.0,1,100.0,16.0,3,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,17,22.4,0,0.0,6,23.1,WR,JameRi00
108,Mark Andrews,0,0,8,0,0,92.8,Sun,10,11,2022-11-20,27-075,BAL,,CAR,W 13-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,6,63,10.5,0,75.0,7.9,3,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,64,92.8,0,0.0,0,0.0,TE,AndrMa00
109,Brandon Powell,0,1,2,0,0,31.3,Sun,10,11,2022-11-20,27-069,LAR,@,NOR,L 20-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-1,-1.0,0,,0.0,2,2,16,8.0,0,100.0,8.0,,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,31.3,0,0.0,16,51.6,WR,PoweBr00
110,Terry McLaurin,0,1,7,0,0,72.1,Sun,11,11,2022-11-20,27-066,WAS,@,HOU,W 23-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,1,1.0,0,0,0.0,7,4,55,13.8,0,57.1,7.9,3,57.1,0,0,0,,0,0,,0,0,0,0,0,0,0,0,49,72.1,0,0.0,0,0.0,WR,McLaTe00
111,Samaje Perine,0,11,4,3,0,69.7,Sun,10,11,2022-11-20,27-065,CIN,@,PIT,W 37-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,11,30,2.7,0,2,36.4,4,4,52,13.0,3,100.0,13.0,3,100.0,3,0,0,,0,0,,0,0,18,0,0,0,0,0,46,69.7,0,0.0,9,25.0,RB,PeriSa00
112,Patrick Mahomes,20,4,0,0,1,100.0,Sun,10,11,2022-11-20,27-064,KAN,@,LAC,W 30-27,20,34,14,58.8,329,3,0,0,8.8,0.0,120.8,1,7,2.86,9.7,11.44,10.91,16.5,48.6,4,23,5.8,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,1,0,0,0,65,100.0,0,0.0,0,0.0,QB,MahoPa00
113,Braxton Berrios,0,0,1,0,1,12.0,Sun,10,11,2022-11-20,27-045,NYJ,@,NWE,L 3-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,6,12.0,0,0.0,10,33.3,WR,BerrBr00
114,Courtland Sutton,0,0,7,0,0,92.2,Sun,10,11,2022-11-20,27-041,DEN,,LVR,L 16-22 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,5,80,16.0,0,71.4,11.4,4,71.4,0,0,0,,0,0,,0,0,0,0,0,0,0,0,59,92.2,0,0.0,0,0.0,WR,SuttCo00
115,Dante Pettis,0,0,0,0,0,26.1,Sun,11,11,2022-11-20,27-028,CHI,@,ATL,L 24-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,26.1,0,0.0,3,11.1,WR,PettDa00
116,Jody Fortson,0,0,2,0,0,27.7,Sun,10,11,2022-11-20,26-348,KAN,@,LAC,W 30-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,51,25.5,0,100.0,25.5,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,27.7,0,0.0,15,51.7,TE,FortJo01
117,Trenton Irwin,0,0,4,1,0,69.7,Sun,10,11,2022-11-20,26-345,CIN,@,PIT,W 37-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,42,14.0,1,75.0,10.5,2,75.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,46,69.7,0,0.0,0,0.0,WR,IrwiTr00
118,Allen Lazard,0,0,11,0,0,91.8,Thu,11,11,2022-11-17,26-341,GNB,,TEN,L 17-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,11,5,57,11.4,0,45.5,5.2,3,36.4,0,0,0,,0,0,,0,0,0,0,0,0,0,0,56,91.8,0,0.0,0,0.0,WR,LazaAl00
119,Nick Chubb,0,14,3,0,0,54.7,Sun,10,11,2022-11-20,26-328,CLE,@,BUF,L 23-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,19,1.4,0,1,28.6,3,3,48,16.0,0,100.0,16.0,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,41,54.7,0,0.0,0,0.0,RB,ChubNi00
120,Noah Brown,0,0,2,0,0,75.0,Sun,10,11,2022-11-20,26-318,DAL,@,MIN,W 40-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,42,21.0,0,100.0,21.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,54,75.0,0,0.0,2,7.1,WR,BrowNo00
121,Cam Sims,0,0,1,0,0,26.5,Sun,11,11,2022-11-20,26-318,WAS,@,HOU,W 23-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,17,17.0,0,100.0,17.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,26.5,0,0.0,15,55.6,WR,SimsCa00
122,Deebo Samuel,0,3,9,1,0,58.6,Mon,10,11,2022-11-21,26-310,SFO,@,ARI,W 38-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,37,12.3,1,1,33.3,9,7,57,8.1,0,77.8,6.3,3,66.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,34,58.6,0,0.0,0,0.0,WR,SamuDe00
123,D'Ernest Johnson,0,0,0,0,0,0.0,Sun,10,11,2022-11-20,26-266,CLE,@,BUF,L 23-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,17,56.7,RB,JohnDE04
124,Michael Gallup,0,0,4,0,0,62.5,Sun,10,11,2022-11-20,26-261,DAL,@,MIN,W 40-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,41,13.7,0,75.0,10.3,1,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,62.5,0,0.0,0,0.0,WR,GallMi00
125,Chase Edmonds,0,2,0,0,0,4.7,Sun,10,11,2022-11-20,26-221,DEN,,LVR,L 16-22 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,6,3.0,0,,50.0,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,4.7,0,0.0,0,0.0,RB,EdmoCh00
126,Justin Jackson,0,9,1,0,0,37.3,Sun,10,11,2022-11-20,26-212,DET,@,NYG,W 31-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,9,66,7.3,0,2,66.7,1,1,11,11.0,0,100.0,11.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,37.3,0,0.0,14,53.8,RB,JackJu01
127,D'Onta Foreman,0,11,1,0,0,38.6,Sun,11,11,2022-11-20,26-210,CAR,@,BAL,L 3-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,11,24,2.2,0,2,36.4,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,22,38.6,0,0.0,0,0.0,RB,ForeDO00
128,Josh Allen,18,3,0,0,0,100.0,Sun,10,11,2022-11-20,26-183,BUF,,CLE,W 31-23,18,27,9,66.7,197,1,0,0,3.7,0.0,100.4,2,11,6.90,7.3,8.04,7.10,10.9,55.2,3,7,2.3,0,1,33.3,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,65,100.0,0,0.0,0,0.0,QB,AlleJo02
129,Christian McCaffrey,0,7,7,0,0,65.5,Mon,10,11,2022-11-21,26-167,SFO,@,ARI,W 38-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,39,5.6,0,1,57.1,7,7,67,9.6,0,100.0,9.6,5,85.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,38,65.5,0,0.0,0,0.0,RB,McCaCh01
130,Ian Thomas,0,0,4,0,0,54.4,Sun,11,11,2022-11-20,26-167,CAR,@,BAL,L 3-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,4,3,24,8.0,0,75.0,6.0,,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,31,54.4,0,0.0,7,30.4,TE,ThomIa00
131,Diontae Johnson,0,1,5,0,0,95.9,Sun,10,11,2022-11-20,26-138,PIT,,CIN,L 30-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,1,1.0,0,1,100.0,5,4,21,5.3,0,80.0,4.2,0,20.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,70,95.9,0,0.0,0,0.0,WR,JohnDi01
132,David Njoku,0,0,3,0,0,37.3,Sun,10,11,2022-11-20,26-133,CLE,@,BUF,L 23-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,17,8.5,0,66.7,5.7,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,37.3,0,0.0,0,0.0,TE,NjokDa00
133,Dalton Schultz,0,0,5,0,0,63.9,Sun,10,11,2022-11-20,26-132,DAL,@,MIN,W 40-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,22,7.3,0,60.0,4.4,1,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,46,63.9,0,0.0,0,0.0,TE,SchuDa00
134,Joe Mixon,0,7,3,0,0,21.2,Sun,10,11,2022-11-20,26-119,CIN,@,PIT,W 37-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,20,2.9,0,1,42.9,3,3,42,14.0,0,100.0,14.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,21.2,0,0.0,0,0.0,RB,MixoJo00
135,Van Jefferson,0,0,5,0,0,73.4,Sun,10,11,2022-11-20,26-117,LAR,@,NOR,L 20-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,41,13.7,0,60.0,8.2,2,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,47,73.4,0,0.0,0,0.0,WR,JeffVa00
