team,def_rus_att_rat,def_rus_yds_rat,def_rus_tds_rat,def_pas_att_rat,def_cmp_rat,def_pas_yds_rat,def_pas_tds_rat,def_int_rat
LAR,30.17619946286153,138.2494523611775,1.0252070579383503,31.376432922027774,21.13730679196544,229.0099065171373,1.6105976447385084,1.161935884474022
MIA,27.782675129375832,123.15107919745522,1.1159458522100347,30.309896852997273,19.77768402733022,199.78952368546803,1.3200889185469358,0.823749087589676
KC,26.565373257082012,111.99999280847427,0.7655763012814342,37.414132401903565,23.519044345539356,227.7506644443265,1.4409480848922605,0.713887182050226
MIN,23.580701501080107,88.36883146347066,0.7175249390334953,42.872161981924386,27.923825208129255,264.79312029468264,1.4352571983224829,1.5431667663059732
GB,28.783108786484078,122.37465779385207,0.9102447704948032,36.89552353830472,24.140899725739192,250.41632749534847,1.5888729325926056,1.4788531857019322
CAR,34.14528753320882,151.1605965870434,1.3153898197411547,30.22925606754684,20.38980987354752,201.22163881350184,1.7367878842581974,0.5626637136963354
WAS,28.30000989830691,129.3543493984746,0.8366782421162826,33.592633434742794,23.450868911808502,255.2272499546289,1.9463550686973166,0.5375266472151353
NYJ,30.879879892332376,129.54948354307373,0.9343124660273745,32.87082779485598,20.949054376658367,188.60924848290625,1.166100204750389,0.8864690175093589
ATL,32.99328236420586,138.34978921203754,0.7730091347559667,34.08041993682021,23.834755364017212,203.37551542624445,1.376638356486188,0.7647076698219755
JAC,26.90222898379483,109.68597426089576,0.9738464021685093,38.01822798013524,26.556716274109863,278.98368234082847,1.6662248237280335,0.8182928377590686
NYG,27.235495730903008,129.57326773902543,0.8667370169794378,32.69473168951173,22.647865939198862,221.83125349703633,1.4378434517050287,0.7454860639248805
PHI,25.56974932142032,124.55386391931151,0.8290178893411339,36.78649862956836,23.254159790073725,246.79597640619772,1.627109458980406,1.0125305629962935
DET,23.81708123338904,97.35535772986506,0.959215893358204,40.214095818917066,26.416306413548494,263.66411155760676,1.345008467487739,1.141370213344255
LAC,25.836755083200366,109.03540974559861,0.7922310208742106,35.52353519000132,25.016904432723788,254.80645420341378,1.426950777476771,1.0214468489400403
DAL,28.7434024644102,127.9421575222835,1.1395144500943866,33.75292239050572,20.72051063415447,207.92603567528064,1.4633680648199083,1.9295194238054307
ARI,31.05294033401576,134.7352479884948,1.1092966129950144,31.008335597614447,22.31997047366636,224.46734261395005,1.6017611054350138,0.8226400360838237
NE,27.411503706174706,113.92602285915551,0.9620424731525634,35.456028525169565,24.06744977522257,223.69277053095723,1.2886810381499536,1.2618398171230127
TEN,27.667164091315996,108.52675953308491,0.7656059481827484,32.781443646723694,21.194350352435585,196.50130962177238,1.3239856732009665,0.7670611721558604
CHI,26.824884070911878,116.4102511335492,0.9379070735410524,34.646627772930444,22.899115213609473,209.98364684778926,1.3491612111593934,1.214616341698865
DEN,30.018446792403573,129.7432717783188,0.9294806883634507,34.1965364210581,23.270759298716985,209.41387209636736,1.382038584763324,0.9661817432175255
PIT,25.968546141743797,103.24294975612389,0.6721608192877703,33.91475954399256,21.95078324751138,231.2255537016973,1.4052072096771557,1.4851739550411143
HOU,27.132719472410958,114.54302730451839,1.0080818043881732,32.414815535275594,20.217386725568698,219.6837208950704,1.6223422588753573,1.271336517829705
TB,25.91269757920979,115.17216935853862,1.115669516163337,39.106191244262426,26.512983747766473,259.1815951389275,1.2699021197767428,1.1544696629491555
CIN,32.59716602091167,142.56561146932285,0.9823877238136938,33.53047893023049,22.220125285176067,216.18498269818778,1.4961938866735534,1.0123059090489006
BUF,26.86425461225243,129.47894719918114,0.8208543293151618,35.77795950906231,23.630560775150432,203.2910376276339,1.3900842715719317,1.8180039700134918
CLE,27.875498792052493,124.06880973481354,1.0090835892685688,32.78405114278331,18.66497345791648,190.21991025863466,1.3155087101406613,0.7513850696142553
LV,29.087988268687063,139.10562906461135,0.9853641565807691,33.01814162970663,22.806815766544535,213.9702964678932,1.5004995734466762,0.39902761285138394
SF,23.746879922398524,101.59569431453279,0.8645215977693711,35.43560013700875,23.51216933928923,232.10306270577271,1.5285080594169373,1.418921032132525
SEA,29.51755935288477,132.22325946909538,1.0140758109806072,35.91780227919258,24.279209244364342,225.32022306790478,1.3934535914549144,0.7712468771955722
NO,25.817501942481687,118.5326939423206,0.9336544424242293,37.6486799062829,23.251654285163657,246.4013596599363,1.1969819795168342,1.5636762917821938
IND,35.030103986827314,154.10903689384529,0.9866488401701456,35.25478325369329,25.05462118045857,254.43517275539637,1.6031309040603638,1.0446876435757144
BAL,22.652572287130273,83.82455899138179,0.9146893019374044,37.92148413835492,25.40534045561381,267.9094681507633,1.4776319574000023,0.9708554213147939
