team,off_rus_att_rat,off_rus_yds_rat,off_rus_tds_rat,off_pas_att_rat,off_cmp_rat,off_pas_yds_rat,off_pas_tds_rat,off_int_rat
DET,25.075013942521913,133.36832868407728,1.096722047047988,34.525429828425345,21.538362735107125,240.85969502987535,1.700484515580725,0.5595754099914595
HOU,22.317509823028896,85.54319590430194,0.6551315838116379,32.06024251188902,20.701619230828776,204.66736611417775,1.2525704494814744,0.5549908611653218
LV,21.405517732899543,100.4173040079331,0.6778297082227648,36.08779635752838,22.784250018100785,249.2820353012952,1.5054909909596406,0.9569462235868552
TEN,26.35495945321979,102.33963904830172,0.9404463797629264,26.45085368787445,17.089131332041553,197.5083933458925,1.353380550630659,0.7374745898198194
ARI,25.57790505477671,112.47483234491087,0.8936305295404777,40.03955569975641,26.63834774821976,234.00673739235066,1.2983812520800213,0.5685650284853219
ATL,30.348067160914113,147.18627297384737,1.037239876227091,28.560109768348084,18.762755134845744,209.63289301528266,1.2527499645632736,0.8594384408982837
BAL,25.179178487038595,139.70812570598167,0.7431511688238253,31.155567736557206,19.663437689653232,217.4676760206583,1.8121872903923202,0.7836557872620813
BUF,23.591127974525527,112.94236966914598,0.7146636853805521,38.46834378932904,25.45348133854521,296.068055511296,2.1182301369607175,0.876184634284801
CAR,20.203786339513947,86.01441958050657,0.7636343216898963,29.71475363444231,16.904858415506993,192.27446048264613,1.056212671418554,0.7321584968300764
CHI,30.189828112408154,146.31555200952488,0.8359824919760986,20.627953444019578,12.01217451213457,154.75804725168183,1.1360083005533244,0.6074059206939338
CIN,24.646289749797344,86.45187768872057,0.6444696601333502,37.121041717547755,24.76942693189981,259.607503541681,1.735874959581219,1.004716742854075
CLE,30.75452038824813,162.20910267078057,1.203985654457638,28.360403906169946,16.74565509950029,201.2709520642037,1.24627686470531,0.9723372082493199
DAL,26.274407967006308,115.64707417610838,0.7322682140130942,35.76903163895284,21.560249564254732,213.4758054056645,1.3348155101271073,0.5511577176004722
DEN,24.109229056122196,106.38401039886543,0.5816884202407515,33.07652022926694,20.85917376063775,241.66770292545434,1.1328385745599892,0.3657907530693365
GB,24.379780839827777,112.958479838089,0.7123164174893173,35.272303408647105,23.934487864247846,242.49624842192645,1.476872713827762,0.34695420162664675
IND,24.560965579852656,99.44147076960397,0.6813791591535172,39.081873222938796,26.236067963677776,271.68664108397485,1.3912567075178597,0.9322295445286359
JAC,24.512069551797442,117.48556196180081,0.8761338166551674,33.60199594701357,21.852936046577373,228.62536514450235,1.3841470250229526,0.8729514954106016
KC,23.292348935297202,105.76672721898959,0.7789218075491254,37.72898333704499,25.096916752779947,278.2467495524136,2.219500484978627,0.6943933722868403
LAC,24.320048227719923,88.26630964046946,0.7677914862403037,40.95327915497663,27.462421759585208,271.6445223408123,1.7212386003571791,0.7589229495508516
LAR,20.17240003746189,66.11268176578369,0.7503492640004512,36.91729013841766,26.075319040062958,252.23181239692354,1.3914579161598095,1.300479252570937
MIA,21.097549396517895,77.67653216166859,0.6934230364999463,36.584727368777294,24.226144669004665,291.6550932643267,1.6814774004259745,0.7066253271218919
MIN,21.932128214226516,90.93830744738645,0.8218822348359062,36.43271978431808,24.12391542459407,244.76104829454354,1.5471420682723482,0.5779955965817727
NE,27.470247554050527,118.35117268763607,1.0063241416292976,29.62653692115718,21.51693474296462,241.0676894052973,1.2846397799708558,0.8757117807298462
NO,26.03870774990397,133.65852230864357,0.9739448805769296,31.11204986250608,19.921264820076114,234.4376722829981,1.4916625533748074,1.0524669327932161
NYG,28.75112258228799,144.9571430431622,0.9500827653003101,27.089955285945535,18.79936046991085,175.8435407450974,1.170432306096432,0.3926421532214287
NYJ,22.477849018164516,99.21275819629997,0.9188357083292918,38.967931125522774,22.648888175175415,232.91978659210173,1.2167635037097693,0.6719693244429867
PHI,34.312584195485485,152.51747352568242,1.5778357253246782,29.18638865451204,19.460071422179475,239.4989149173217,1.1860336982971091,0.40167976793265103
PIT,23.106720484450754,84.07188365200744,0.6900981703972334,39.61965172715395,25.456648170987457,237.6210560841548,1.1944042565254183,0.9404649433864807
SEA,20.708048633978095,109.30028908294186,0.74247598297274,29.04676934258157,21.336742498383746,227.14822048070158,1.4917610113259847,0.8642875761406608
SF,27.172309878810427,121.53607974634456,0.957602133819067,27.81271510688445,16.325958192060817,194.2802174413086,1.2011522520484483,0.9490695842651783
TB,21.444917139203785,70.25422940782514,0.5955793790654815,38.61920102356726,25.84670607432301,250.7214631262604,1.4434036773298056,0.5189018727505655
WAS,23.64729396589843,89.65648897228418,0.6260557750112214,36.84442881171711,23.590455112777736,243.25672867732044,1.6260593247929607,0.7140561092757743
