player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou,injury_status
Mo Alie Cox,TE,IND,2,2,2,0,0,0,0,0.03835897755291017,0.03912066668596503,0.037604802666004834,0.034684873759174464,0,0.01165827018331146,NA
Ashton Dulin,WR,IND,2,2,1,0,0.006460362047258993,0.020583687036027205,0.009357385907195797,0.005897532699856514,0.005553058158587439,0.004998761236204088,0.005545215054129435,0,0.01175740513384982,NA
Michael Pittman,WR,IND,2,2,10,0,0,0,0,0.20647451913452694,0.21242086641183414,0.2071366024163539,0.21220386370219582,0,0.01263099219620958,NA
Jonathan Taylor,RB,IND,2,2,48,0,0.6483912097818353,0.7336255485892557,0.4647424455841005,0.058175342585839354,0.06303180222451026,0.0660505439506586,0.12316751857421049,0,0.01219839690670731,NA
Alec Pierce,WR,IND,2,2,5,0,0,0,0,0.12079011803747763,0.11829158976610903,0.14332042909803763,0.12114632828291463,0,0.01116259543061964,NA
Drew Ogletree,TE,IND,2,2,0,0,0,0,0,0.017350259506071893,0.01685841827832142,0.018797510181106567,0.017594297863890766,0,0.01171775115363447,NA
Tyler Goodson,RB,IND,0,2,0,0,0.008354665173157182,0.0075540266035869445,0.005725994201700471,0.014678796398019025,0.01379705875998198,0.010120605318103446,0.010482705573566477,0,0.01104363348997361,NA
Josh Downs,WR,IND,2,2,8,0,3.4830522949595144e-6,3.617457661452313e-5,1.700790935595964e-5,0.19331465060133832,0.19917640365514558,0.17702034310507253,0.16824911367982884,0,0.01044882378674343,Q
Will Mallory,TE,IND,1,1,0,0,0,0,0,0.006009312256363317,0.005980351557154923,0.005720752808506325,0.005900748024171486,0,0.01181688610417284,NA
Adonai Mitchell,WR,IND,2,2,4,0,5.420548964781878e-4,2.2368521286095745e-4,3.7592321585227845e-4,0.07893343172958983,0.07423934946763157,0.07035625842878304,0.06654868836112475,0,0.0146941986650297,NA
Anthony Gould,WR,IND,1,1,0,0,0,0,0,0.0022010548145814774,0.002405378500195688,0.003690635942810644,0.0027876536615573607,0,0.01187636707449586,NA
Tyler Warren,TE,IND,2,0,13,0,0.0201131510698147,0.006330618523351581,0.008637891305021557,0.2138713362515697,0.20918004808125848,0.2159127092608599,0.1909995520400663,0.21,0.007,Q
DJ Giddens,RB,IND,2,0,12,0,0.13822909252309334,0.13020148265866505,0.11751581516113725,0.043944668431855946,0.03994500845330441,0.039270045587498435,0.04068944142316915,0.21,0.007,NA
Tyler Lockett,WR,TEN,2,2,2,0,0,0,0,0.10046986574330398,0.0965892410169744,0.08893549138015762,0.09080236844403257,0,0.01092467154932757,NA
Calvin Ridley,WR,TEN,2,2,7,0,0.007228843259479776,0.0012983748544973454,0.006333913679812095,0.20128693560779587,0.19803751087917723,0.2323111956987008,0.19171521850549894,0,0.01213531744351777,NA
Tony Pollard,RB,TEN,2,2,39,1,0.6961261118320853,0.7009057888661413,0.6580909323873256,0.058775723092065406,0.05720752317148454,0.06858702990387337,0.060003269777121206,0,0.00926160337552742,NA
Van Jefferson,WR,TEN,2,2,2,0,1.1387395706427178e-15,2.9810467152477426e-16,8.500322873520745e-16,0.07069892960966928,0.07623441053677597,0.06597583713481332,0.06478407335514809,0,0.01142034630201939,NA
Chig Okonkwo,TE,TEN,2,2,7,0,0.0017169476832723746,0.00425706957891048,0.00446081566788568,0.14612995053703381,0.15631026798593012,0.14392049727153775,0.1297832636950214,0,0.01417869692223022,NA
Julius Chestnut,RB,TEN,2,2,2,0,0.03327207883065806,0.024939784258398014,0.0367646297225196,0.0046557133539847735,0.0038440002924402202,0.0031098852942261232,0.004129875302151639,0,0.01142034630201939,NA
Bryce Oliver,WR,TEN,2,2,1,0,0,0,0,0.026206757136591183,0.027619254937819585,0.026695656385332684,0.025256183352680317,0,0.01177723212395749,Q
David Martin Robinson,TE,TEN,1,2,0,0,0,0,0,0.003700207205125471,0.003736770765725766,0.0031981472549593806,0.0036127289969694674,0,0.01187636707449586,NA
Elic Ayomanor,WR,TEN,2,0,6,0,0,0,0,0.12919463300206196,0.12331613665618318,0.13273767986282461,0.1838498557547203,0.21,0.007,NA
Gunnar Helm,TE,TEN,2,0,3,0,0,0,0,0.07331681177050413,0.07893501201287777,0.07778845053446189,0.07006468822657035,0.21,0.007,NA
Kalel Mullings,RB,TEN,1,0,0,0,0.10617876660272736,0.10080749049548006,0.1408330980289339,0.05203100923028635,0.052136056847444066,0.05255862364758382,0.057597844389103675,0.21,0.007,Q
Chimere Dike,WR,TEN,2,0,5,0,0.04995594136094941,0.06373744683141687,0.045497284941177225,0.10850616300623488,0.09834106313878757,0.08035093897705207,0.09217578607333668,0.21,0.007,NA
Ulysses Bentley,RB,IND,1,0,1,0,0.006042165290894929,0.0011495998774691,0.003006265683907577,0,0,0,0,0.21,0.007,NA
Jordan Mims,RB,TEN,1,0,0,0,0.0157451506089707,0.04497775192357516,0.038692160859602295,0.025027300705342887,0.027692751758379555,0.023830566654476557,0.026224844127645305,0,0.01140051931191171,NA
D K Metcalf,WR,PIT,2,2,7,0,0,0,0,0.1794046843896164,0.16723102642744306,0.18262763554271141,0.23374613051348367,0,0.01392094605083047,NA
Scott Miller,WR,PIT,2,1,0,0,6.323650301924814e-20,1.8010346502272277e-20,4.622057015473917e-20,0.012110637625369366,0.011731407755825304,0.011397934404819187,0.011661325358164337,0,0.01179705911406516,NA
Pat Freiermuth,TE,PIT,2,2,6,0,0,0,0,0.15953690796005354,0.1684358322578981,0.17071981438631,0.15341248656511017,0,0.01560743970760481,NA
Kenneth Gainwell,RB,PIT,2,2,18,1,0.2734661087435316,0.27263899907422934,0.2662425041107128,0.08160969257790947,0.08003594972364841,0.052825348596104466,0.058072747414904535,0,0.01009193796480532,NA
Ben Skowronek,WR,PIT,2,2,1,0,0,0,0,0.019463280994571997,0.0207354669407747,0.027650376834471413,0.02667505323738929,0,0.01179705911406516,NA
Calvin Austin,WR,PIT,2,2,5,0,1.0789281013106014e-11,3.0736993558581773e-12,7.887031994835461e-12,0.12663408200186965,0.11381324855887502,0.13135928927149723,0.11878825817975892,0,0.01284908908739398,NA
Connor Heyward,TE,PIT,2,2,1,0,1.3166460691352358e-15,3.750928623544193e-16,9.62476849045465e-16,0.013788456685159416,0.016319911241221032,0.01267340711114189,0.010996600058119374,0,0.01177723212395749,NA
Jaylen Warren,RB,PIT,2,2,31,0,0.4824938793097439,0.5063979804406644,0.40657735005721873,0.10609813138966713,0.11537572632035564,0.1414444350690699,0.10577479209536689,0,0.01247357577297038,NA
Darnell Washington,TE,PIT,2,2,0,0,0,0,0,0.02411109807959822,0.020090383119267172,0.01862650662155719,0.0202564596501508,0,0.01151948125255775,NA
Roman Wilson,WR,PIT,2,2,1,0,0,0,0,0.037067896250683935,0.03483007921998113,0.03213273781519973,0.03138612601944823,0,0.01189619406460353,NA
Kaleb Johnson,RB,PIT,2,0,2,1,0.19852310489120556,0.18594361526234093,0.281800779431806,0.057264120191611784,0.0566942144646544,0.055663512303946006,0.05593118795219798,0.21,0.007,NA
Stefon Diggs,WR,NE,2,2,10,0,0.00377412414096635,7.107372760514685e-4,0.002244460418486758,0.16802260356478194,0.17077059656199378,0.15810451572391726,0.14368152419916302,0,0.0109048445592199,NA
Hunter Henry,TE,NE,2,1,5,0,0,0,0,0.12777533403582383,0.11174711827069539,0.11246174411054859,0.11013347588742,0,0.01058761271749714,NA
Austin Hooper,TE,NE,2,2,4,0,0,0,0,0.09675680013357887,0.10220479860718884,0.10180758543811415,0.08638714022095768,0,0.0143373128430916,NA
Mack Hollins,WR,NE,2,2,2,0,1.380716586549941e-12,3.3640304504613996e-12,2.7560725346101188e-12,0.07291117375060903,0.06896542941487013,0.0672213077232773,0.10085737845494337,0,0.01128155737126568,NA
Antonio Gibson,RB,NE,2,2,7,0,0.18303024953033947,0.2096064464423418,0.15793726712898312,0.05006977752797523,0.04801817208500441,0.03470249633804233,0.040594663904617696,0,0.01239426781253969,NA
Rhamondre Stevenson,RB,NE,2,1,25,0,0.3051420984794991,0.2982923434365828,0.20143674148245844,0.07761843043730936,0.08292031999047489,0.09794178869972725,0.06333058095829118,0,0.01880438310542878,NA
Demario Douglas,WR,NE,2,2,4,0,0.014946019242846949,0.01724300344862759,0.013764258533826238,0.11302625670248759,0.10918687256902371,0.0989596782274159,0.12712522755496033,0,0.01219479841384079,NA
Kayshon Boutte,WR,NE,2,2,7,0,0,0,0,0.12850540336422195,0.13343042029577112,0.1605787731572891,0.17224496689628413,0,0.01104363348997361,NA
Jack Westover,RB,NE,2,2,0,0,0,0,0,0,0,0,0,0,0.01189619406460353,Q
Kyle Williams,WR,NE,2,0,1,0,0,0,0,0.07347660731427119,0.0738908727029274,0.07511029464696921,0.07368199100094322,0.21,0.007,NA
Efton Chism,WR,NE,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Jonnu Smith,TE,PIT,2,2,9,0,2.222168831558043e-4,1.6022477690745622e-4,2.961699235769762e-4,0.18291101185388903,0.1947067539700561,0.16287900204317163,0.1732988329559058,0,0.01344509828824633,NA
TreVeyon Henderson,RB,NE,2,0,16,0,0.25831717071812266,0.2798203509738841,0.2610439294798465,0.091837613168941,0.09886539950205027,0.09311181593469885,0.08196305092241934,0.21,0.007,NA
Josh Reynolds,WR,NYJ,1,2,2,0,0,0,0,0.048995080158204446,0.04513946171454566,0.039964632818793304,0.04200515190210089,0,0.01163844319320378,Q
Allen Lazard,WR,NYJ,2,2,0,0,0,0,0,0.07125719532212717,0.07047502434234047,0.07815900330620516,0.07438966757571751,0,0.01116259543061964,NA
Andrew Beck,TE,NYJ,2,2,0,0,6.488058460382315e-6,3.6489714663595746e-6,6.9968011544338116e-6,0.013761749656476328,0.012559164219863627,0.011252735931557477,0.012673607779530647,0,0.01189619406460353,NA
Kene Nwangwu,RB,NYJ,1,2,0,0,0,0,0,2.8988053179852867e-4,2.9086153293353027e-4,2.9045862257635305e-4,2.899531193512119e-4,0,0.01189619406460353,Q
Garrett Wilson,WR,NYJ,2,2,11,1,0.006565823489341747,0.001953538272654589,0.005631634450597122,0.274744573232338,0.2807806707213859,0.3142648356913258,0.2699092955279583,0,0.01318734741684659,NA
Breece Hall,RB,NYJ,2,2,33,0,0.611748862851294,0.5873039169657804,0.5787498755868065,0.1286777328184913,0.13206700301540428,0.11773387397034046,0.11171552655905888,0,0.01662221469596263,NA
Jeremy Ruckert,TE,NYJ,2,2,3,0,0,0,0,0.053873045605853494,0.06193168978233539,0.04971293812128973,0.1168988695198707,0,0.01153930824266542,NA
Stone Smartt,TE,NYJ,1,2,0,0,0,0,0,0.02964285007060324,0.031383338812770875,0.03475805710003953,0.031445336038251157,0,0.01324562888954743,NA
Braelon Allen,RB,NYJ,2,2,8,0,0.1653736709624798,0.14828643596155378,0.1925351964238216,0.03555578085576839,0.030136883220256084,0.02554948131800206,0.02907182682130089,0,0.00969539816265187,NA
Isaiah Davis,RB,NYJ,2,2,3,0,0.07387451830803911,0.12134727850240051,0.11342554817767027,0.04432896574302741,0.03956361936889153,0.03414716871809273,0.032090694583145014,0,0.0111229414504043,NA
Arian Smith,WR,NYJ,2,0,2,0,0.028630656094300995,0,0,0.07164003853758974,0.0726727567927328,0.07233771923174727,0.06486322099406859,0.21,0.007,NA
Mike Evans,WR,TB,2,2,10,0,2.892757442596166e-15,2.7724402415059348e-15,3.4469371691249088e-15,0.20436063909063482,0.18903495335759146,0.19887815831305636,0.17261916388588489,0,0.01042899679663576,NA
Sterling Shepard,WR,TB,2,2,7,0,0.003479566850446978,0.006699876332475506,0.005194294408265529,0.0870925482274118,0.08994845931553365,0.09564432356883927,0.07560574386197753,0,0.01110311446029663,NA
Chris Godwin,WR,TB,0,2,0,0,0.00361972619426252,0.0018314178340673205,0.002659911983707348,0.20475155200225387,0.21629581280569896,0.21888178788441429,0.20431038555603825,0,0.01255168423577889,Q
Rachaad White,RB,TB,2,2,15,0,0.19783467551198008,0.22515682577151924,0.34773006010234664,0.0376098588568746,0.042771776600863495,0.026031723212366555,0.029970492565890974,0,0.01302993099360738,NA
Cade Otton,TE,TB,2,2,3,0,7.413007536333926e-7,5.707595182391743e-7,8.33371858428708e-7,0.09825128385065307,0.09009315200303622,0.08805525746476421,0.08370976361311656,0,0.01403990799147651,NA
Ko Kieft,TE,TB,2,2,0,0,0,0,0,2.6228201341355196e-5,2.5597419687873812e-5,2.5555283665264426e-5,2.6348794404526352e-5,0,0.01189619406460353,NA
Payne Durham,TE,TB,2,2,0,0,0,0,0,0.02542456303928578,0.021948571733288912,0.020372027652990746,0.025084864178894096,0,0.0133447638400858,NA
Ryan Miller,WR,TB,2,2,1,0,0,0,0,0.02465617797643512,0.02298379492679645,0.030052236711827357,0.06238192790988123,0,0.01167809717341913,NA
Sean Tucker,RB,TB,2,2,1,0,0.04183056023422735,0.03947905021512789,0.04118580650875269,0.0048917198304890275,0.004760718002771121,0.003985705652607457,0.00454573452549753,0,0.01239306831491751,NA
Bucky Irving,RB,TB,2,2,41,0,0.5784944886539427,0.4556771895445887,0.42905030386346504,0.0899046121527552,0.10503604916753441,0.08517566699267687,0.07829404125552562,0,0.01019347191058803,NA
Devin Culp,TE,TB,1,2,0,0,0,0,0,0.014630871425783785,0.015185164782952777,0.020851486818044877,0.016313255541793296,0,0.01179705911406516,NA
Kameron Johnson,WR,TB,2,1,0,0,0.0019581893405698826,0.0033761928921124135,0.002824874199285873,7.218817811458033e-4,6.271844274379421e-4,5.239208887278204e-4,6.489383707515377e-4,0,0.01185654008438818,NA
Emeka Egbuka,WR,TB,2,0,9,0,0.010740495206270432,0.019900400295517998,0.011915665927904344,0.1903773467437297,0.18657714483117072,0.1976591051741051,0.23093652998631578,0.21,0.007,Q
Tez Johnson,WR,TB,1,0,0,0,0,0,0,0.01730071682120609,0.014711620625635961,0.013863044381913884,0.015552809954028126,0.21,0.007,NA
Josh Williams,RB,TB,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Mason Taylor,TE,NYJ,2,0,2,0,0,0,0,0.1213109676344652,0.12373159548643162,0.12132861535570547,0.11365015855774445,0.21,0.007,NA
Jelani Woods,TE,NYJ,1,0,0,0,0,0,0,0.049932446008928176,0.04798161051812982,0.05103444951158034,0.049822055581961656,0,0.01189619406460353,NA
Tyler Johnson,WR,NYJ,2,2,2,0,0,0,0,0.05332106128383549,0.048643522780172276,0.04698755167639957,0.04857983506905421,0,0.01138069232180404,NA
Isaiah Williams,WR,NYJ,1,0,0,0,0,0,0,0.002668632540493212,0.0026427976918060943,0.002478478626344718,0.0025948003708859027,0,0.01185654008438818,NA
Raheem Mostert,RB,LV,1,2,0,0,0.04844979079848015,0.04873641630155466,0.05130614015441525,0.02925188914179741,0.03147523175917841,0.031825842384767794,0.03370564019813488,0,0.01316752042673892,NA
Ian Thomas,TE,LV,2,2,0,0,0,0,0,0.015307165049797476,0.01636192639154861,0.012300713483809404,0.01493312425939816,0,0.01183671309428051,NA
Jakobi Meyers,WR,LV,2,2,14,0,0,0,0,0.22560639715919023,0.22453459507230222,0.2503991854153877,0.22153732747633267,0,0.01013159194502067,NA
Zamir White,RB,LV,2,2,7,0,0.15139562242923477,0.08405131630722745,0.13658748387312644,0.023943553966017377,0.02573843951084041,0.025667642307380244,0.02025312688393226,0,0.01382181110029211,NA
Michael Mayer,TE,LV,2,2,6,0,0,0,0,0.07203945389786348,0.08148964337774846,0.06816570652017825,0.06812075620213509,0,0.01155913523277309,NA
Tre Tucker,WR,LV,2,2,6,0,0.021749906086005022,0.0408699347694362,0.01883401473924808,0.11522644179157521,0.10281278888751183,0.09694896778771317,0.12899955806507535,0,0.01078588261857387,NA
Brock Bowers,TE,LV,2,2,10,0,0,0,0,0.19611177512056027,0.19552725938126092,0.20475949305146512,0.19361627156740546,0,0.00957643622200584,Q
Dylan Laube,RB,LV,2,2,2,0,0,0,0,0.00933991468557548,0.014338073311119958,0.016797351337512725,0.007811117408319701,0,0.01354303374116252,NA
Ashton Jeanty,RB,LV,2,0,35,0,0.6243193787512141,0.6370328747454151,0.6517096830992845,0.10898726591375073,0.11438487506631215,0.0870628987957029,0.10240442218899744,0.21,0.007,NA
Dont e Thornton,WR,LV,2,0,3,0,0,0,0,0.09685234899733865,0.08606598809317112,0.09825362193086366,0.09343938859169346,0.21,0.007,NA
Zach Ertz,TE,WAS,2,2,9,0,0,2.7032234300207397e-16,2.0765587588101385e-16,0.17643920442229605,0.18854779838814523,0.20031351620047452,0.22965130134638495,0,0.01225427938416381,NA
Jeremy McNichols,RB,WAS,2,2,4,0,0.10249549586334179,0.0792869946860122,0.07552018215151866,0.026558386265570277,0.027392685199362814,0.020918264338138745,0.02375459816805276,0,0.01062726669771248,Q
Noah Brown,WR,WAS,2,2,3,0,0,1.9293602062775254e-11,1.1297023202916154e-11,0.17542810760864477,0.16437925243399681,0.16408322995759161,0.15757127178644684,0,0.01120224941083499,Q
Deebo Samuel,WR,WAS,2,1,15,0,0.08540380638260289,0.09612165945492948,0.17639649597967005,0.16334073104396254,0.1792749957945663,0.16350039672640818,0.17678926659563857,0,0.01384163809039978,NA
Terry McLaurin,WR,WAS,2,2,7,0,0,6.91907271364425e-8,5.344329410097258e-8,0.23716182054110702,0.22929708407122407,0.22970259477739755,0.2112824906696643,0,0.0118973935622257,NA
John Bates,TE,WAS,2,2,0,0,0,0,0,0.019304963496305123,0.017804331026379395,0.017867198016398186,0.018173485483355928,0,0.01340424481040881,Q
Chris Rodriguez,RB,WAS,1,2,0,0,0.037774820591819865,0.023738743330945528,0.05485263050057565,0.004302834607903702,0.004734952844894835,0.005617962097774855,0.004651119952394284,0,0.01144017329212706,NA
Ben Sinnott,TE,WAS,2,2,1,0,0,0,0,0.012739211652369206,0.015263001835640557,0.014228653883944316,0.01092396590788429,0,0.01179705911406516,NA
Luke McCaffrey,WR,WAS,2,2,1,0,0,0,0,0.026898053798929716,0.028931183996995395,0.03667454447330486,0.02627600147176071,0,0.01153930824266542,NA
Colson Yankoff,TE,WAS,2,1,0,0,0,0,0,0,0,0,0,0,0.01189619406460353,Q
Jaylin Lane,WR,WAS,2,0,2,0,0,0,0,0.09335830882438408,0.08435401526968507,0.07736041362516609,0.07905580663336877,0.21,0.007,NA
Jacory Croskey Merritt,RB,WAS,2,0,14,0,0.7243180346912812,0.7508437126432508,0.643220542068113,0.046465437078531846,0.04041081093365473,0.039266288185076784,0.04120852500097174,0.21,0.007,NA
Jack Bech,WR,LV,2,0,1,0,0,0,0,0.10489070531530792,0.10483288085589973,0.10540907646500784,0.11254750131373605,0.21,0.007,NA
Justin Shorter,WR,LV,1,1,0,0,0,0,0,0.0024430889612257183,0.0024382982931062335,0.0024095005202111495,0.0026317658448395463,0,0.01189619406460353,NA
Davante Adams,WR,LAR,2,2,10,0,0,0,0,0.2850644175163813,0.2575026863257093,0.27369685262221916,0.2841938641013768,0,0.01021089990545136,NA
Tyler Higbee,TE,LAR,2,2,4,0,0,0,0,0.08881227224827597,0.09583942227623787,0.08564201034144193,0.08185387670155604,0,0.01173757814374215,NA
Colby Parkinson,TE,LAR,2,2,2,1,0,0,0,0.047482568337029116,0.04832603289939766,0.02833964928272654,0.037184282522567114,0,0.01130138436137335,Q
Tutu Atwell,WR,LAR,2,2,1,0,2.5028782501683157e-4,1.5027217575835504e-4,2.2042464400085792e-4,0.05871616635954791,0.05525458487822481,0.049039346553255134,0.05220862042651016,0,0.01102380649986594,NA
Kyren Williams,RB,LAR,2,1,38,0,0.5736300165383647,0.5394445629124547,0.45605370210488144,0.04806192739350596,0.05153529292681645,0.03893910574906829,0.039365920442364,0,0.01329008086025147,NA
Davis Allen,TE,LAR,2,2,2,0,0,0,0,0.02294323349843386,0.022171571367908982,0.019526160684855656,0.07686242079077626,0,0.01177723212395749,NA
Puka Nacua,WR,LAR,2,1,20,0,0.029607191448086802,0.1278924395621723,0.1466137245730121,0.258152941700135,0.2774814639523895,0.28821495217046605,0.23916809046599408,0,0.01021089990545136,NA
Xavier Smith,WR,LAR,2,2,1,0,0.013988683540477682,0.011112247528723682,0.011578697380297,0.005433799642651171,0.006309412256001793,0.01590869994896817,0.007763126125238333,0,0.01181688610417284,NA
Blake Corum,RB,LAR,2,2,7,0,0.12995709740033143,0.15643553136685756,0.19337723636553844,0.015688958209440006,0.01709072219192136,0.018018533821159664,0.015492594909232979,0,0.01060743970760481,NA
Jordan Whittington,WR,LAR,2,2,3,0,0.023596348449445446,0.03378516890221325,0.023444713057935475,0.027730260378440747,0.031714202372349634,0.046960016811746066,0.027809642841084947,0,0.01142034630201939,NA
Konata Mumpfield,WR,LAR,2,0,0,0,0,0,0,0.011793587542381053,0.011841138630189981,0.01181819488966402,0.011854369377750142,0.21,0.007,NA
Saquon Barkley,RB,PHI,2,1,46,0,0.4215012554463447,0.4258999703061298,0.3828710215049266,0.09156662260193112,0.09317041914033898,0.07229811084640034,0.08278852501886666,0,0.00773492513723664,NA
Dallas Goedert,TE,PHI,2,2,7,0,1.0560538908872602e-6,8.053082460372571e-7,8.806957975982229e-7,0.18840159290379185,0.19324139453732728,0.1847820578132932,0.18182527616914368,0,0.01439679381341461,Q
A J Brown,WR,PHI,2,1,6,0,6.409282429324575e-17,5.954576477388543e-17,6.056262104636534e-17,0.21234490033012157,0.20415768735627698,0.19815398442685975,0.20745713891688394,0,0.01056778572738947,NA
A J Dillon,RB,PHI,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
DeVonta Smith,WR,PHI,2,1,7,0,4.1058920078666474e-4,2.2209753138346141e-4,3.1695124043472735e-4,0.19666943585261912,0.19653994551730156,0.23246295747494558,0.20634946404658328,0,0.01052813174717412,NA
Kylen Granson,TE,PHI,2,2,2,0,0,0,0,0.06040120623002591,0.06011710435329721,0.05217878272102204,0.05952614843464335,0,0.01161861620309611,NA
Jahan Dotson,WR,PHI,2,2,4,0,1.3273928408819378e-6,1.70568135828286e-6,1.4608366996324224e-6,0.07446290275174919,0.07609789599765417,0.09747044367952717,0.0825868659928362,0,0.01149965426245008,NA
Grant Calcaterra,TE,PHI,2,2,1,0,0,0,0,0.05405533764771011,0.04892623859045344,0.04812551251132858,0.05135018490638013,0,0.01142034630201939,NA
Will Shipley,RB,PHI,2,2,3,0,0.17028873517054705,0.24163324378355172,0.1553529248896133,0.015467503078141431,0.019199047412528692,0.018341209184574343,0.015338484426831125,0,0.01122207640094266,Q
Darius Cooper,WR,PHI,2,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
