team,off_rus_att_rat,off_rus_yds_rat,off_rus_tds_rat,off_pas_att_rat,off_cmp_rat,off_pas_yds_rat,off_pas_tds_rat,off_int_rat
CAR,24.44864860028408,105.93778230630616,0.5855337756470156,33.850123102739516,20.100624242823265,189.90464002130983,1.2775223073075184,0.6225761456391248
CIN,20.686992428446004,73.85928574798525,0.504058413706994,37.54337625775748,23.794339750396233,196.4163438481538,1.3439866367278794,1.1157632765215004
DAL,30.52752460976923,123.82745474864068,1.0149859099801477,31.07097677004592,20.533743090491345,200.3835960301089,1.1190805967713977,0.9365714460328108
HOU,25.41898976126388,78.57594153021698,0.43040212967222247,34.51505852918872,21.627934255730253,245.62929481648797,1.3739479276865445,0.5416551387333434
NYJ,22.09594627116436,111.30281520887704,0.6152287694882245,33.9676314561051,20.45657411652669,202.81340443687964,0.9893321857954452,0.6807856376051746
TEN,24.41139365806976,110.67427241850794,0.8091895373313425,27.144603717664783,16.888439921912784,188.90160333276864,0.942679566574404,1.0060742455349412
ARI,25.555516116548866,130.0363817772525,0.820971729288334,38.91986222323063,27.75820645765357,225.46018973606024,1.1301644672688618,0.6817761844391279
ATL,30.809266478770343,134.8693424354455,0.8596873369633407,32.61464319402158,22.85255905892381,237.82268039234654,1.2088331116040016,0.784241758707871
BAL,31.88572438394329,148.32714610618567,1.2433911567665272,27.50020944993006,19.19881187877764,207.9044321483918,1.2383508831685666,0.6823774485290269
BUF,25.674158202496184,116.85893271340329,0.9328007577533675,34.455729581053916,24.465987297867134,251.45606288058863,1.826253293328794,1.467088349343849
CHI,29.537132010026212,146.97082827429855,0.8048416416640607,29.408301197745747,18.23217518820794,199.08244509535896,1.5402062446203368,0.8655167246585499
CLE,32.906273843770634,158.24938612181919,1.021360553192896,34.06763024032743,20.27632840621251,213.74680444146298,1.1750114398064109,1.18241997748394
DEN,21.534265289449298,105.75970168779517,0.4408641099590121,32.733669499932574,22.63080050765099,222.66729445408603,1.508723503457613,0.846635242952285
DET,27.839560092474674,116.27952642499964,1.1786849648998885,34.855880990578044,23.87071313551967,262.18234417542305,1.5659454965558313,0.6014638058906222
GB,24.077119610246786,89.74645066781609,0.7254601774676643,31.972678342383507,19.90172442429496,218.4269488281616,1.6246249572046352,0.8809144900916661
IND,28.258170342471928,119.79702997667812,1.0903683049948119,36.8358081708388,25.578610668726217,246.59380399107675,1.2189275887408726,1.0116139603291892
JAC,27.960502189113868,109.20799111379405,1.051200477596795,34.06000697595949,23.901009433037395,237.60909097526692,1.3986696837131296,0.6996435530816154
KC,24.424421423332937,105.26663102506406,0.690955343025336,37.40885509179999,25.756210726979162,274.9414225034024,1.9259409818685498,1.3210008529985005
LAC,26.29440831796648,111.90642948630415,0.9945709377242002,35.381664237885616,25.210776876723887,261.0018230966852,1.5618050305595548,0.9342486623029843
LAR,25.633206050405928,100.85538017625532,1.0540137256660933,35.258685535215584,22.895030599065553,248.00437741216584,1.0111495975186413,1.250478607274439
LV,22.46988276874817,68.54740696797046,0.5560723573167912,35.00356406568598,22.70730911382922,228.29765903803775,1.42654451864784,1.6111440380919286
MIA,24.21287731658155,140.77473308681436,1.3618037604905826,35.2847960888394,24.52479735776081,322.3842232013953,1.9695089576361602,0.9870142250840287
MIN,18.9507094815258,69.89872636617271,0.4263906837741962,39.05028686790636,27.837204712510662,288.96579355597686,1.8505792818513258,1.0519491467716406
NE,23.466430630939282,81.45985727189861,0.6348680593952797,36.4329757289318,24.685925688053363,237.185858896492,1.3097041899740773,1.0699435164154516
NO,27.686400836142035,98.22932644478931,0.6409458991999918,34.34145263843341,22.80308239552778,238.20660644656004,1.1614889704479385,0.9944929920634397
NYG,27.198124229444492,108.86583952869654,0.6856512974606018,32.0570803520687,22.304145434413133,195.33222953878735,0.9748803918889566,0.568612555939357
PHI,32.59031416559636,145.63850025089022,1.2409632807977873,33.856768018002064,22.859340406961742,258.3371884830435,1.3475692607834913,0.7622455049325393
PIT,24.11141735102898,85.57454711978407,0.609208532455938,37.58914424588792,25.77463827480734,243.43906717331402,1.1809170848902542,0.9147862185879946
SEA,24.035840776034732,101.56667568031752,0.8045730496106941,31.616351831804575,21.897309131640178,228.92208366278155,1.378419822092177,1.0246573782323178
SF,30.90278738943232,143.4034714851951,1.3612362681508565,30.27047006770424,21.095815666442363,248.31077788947752,1.6098564829389876,0.6898118399485988
TB,24.839255762715712,73.33100662277053,0.42522049492581193,38.456736550236414,26.94388154389057,245.83984498941024,1.4256882122308647,0.849825458450728
WAS,22.528446661891866,90.26163473150238,0.7874299791310102,39.579507313424294,26.865860289922125,268.42460815856293,1.4809402197839372,0.9672879024837205
