team,def_rus_att_rat,def_rus_yds_rat,def_rus_tds_rat,def_pas_att_rat,def_cmp_rat,def_pas_yds_rat,def_pas_tds_rat,def_int_rat
CAR,31.455910250701955,136.67653687284036,0.9884927434012992,35.530209338501685,23.576067305369303,218.05882042017151,1.455971193772641,0.48809222153907594
ARI,25.754528455051517,117.4172026003942,0.9457187746417172,36.536321093719195,25.38151570515736,252.81257238608816,1.9167982043066911,0.615899307899976
PIT,29.555460541247967,129.46504002533382,0.7621161409801847,38.10189245040426,23.702420075107163,261.61244383319286,1.7324729539070582,1.152764676894074
DEN,26.15368064351127,114.70028179168698,0.7005921294929267,34.941136560113904,22.9849295357951,200.0468065054582,1.2716818901501532,0.6432912811590478
NE,27.229964416470015,114.41984225107309,0.6464652273501049,35.02504472873912,22.399623164017836,234.15600366017887,1.5493464337932967,1.3521185081910903
GB,28.25770131692102,139.69146440169382,0.9271097213727361,30.66429614714015,21.372721262864406,209.90583477544666,1.4873238071475214,0.9948466021188683
KC,24.49899268101234,110.0380513784473,0.8023526354088885,37.4071840356491,25.17676405996181,239.7393243056141,1.795767561012651,0.7276509727504102
HOU,35.032614719299154,170.72473557061406,1.1095157423347533,34.984982819584054,22.276887209269894,245.44412350310986,1.3154598974056562,1.0324118122208454
IND,30.198735097914,118.33847382595532,0.9129218862868105,32.19842790052381,22.195280395954295,211.98102332473962,1.5690813465429956,0.8770561089412239
BAL,21.675604509882415,82.7183226213445,0.8337640448998844,40.71191928187177,27.583308973935317,287.4671925487287,1.6658345380425068,0.7398762011726361
JAC,27.96073337408258,112.0239025292472,0.9367089363175954,36.294523040927125,23.872292086611086,254.50492322494398,1.6726543092707706,0.7090516348774017
CHI,32.98101756554588,153.23032374344734,1.2012995533103754,28.880783238482756,19.467483917811574,200.90413825928013,1.2948894801742366,0.5526347382488372
CLE,26.934820325951524,121.33434585527013,1.1673314379618889,32.817734093732255,21.34238569709539,221.96019946149963,1.5070839950887818,0.6234305941443381
DAL,28.356826444095354,127.63244607716142,0.6885177244274715,32.248246438100956,20.47059778379097,192.59652392287543,1.2593338845283508,1.5145863498240388
DET,31.28443490538231,156.046169613155,1.4073618152848562,36.5407427383881,23.722589934600663,267.85398689567216,1.5528862334905227,0.6493287010063147
CIN,26.074764875817543,107.23856144878079,0.8494713518568306,37.981282942478984,23.540423315457417,238.8793723014152,1.345935807391755,0.6539525088310457
LV,28.751132783020182,114.4954848427008,0.9943857962451917,35.19115327220381,24.820257333512263,250.2060840824187,1.6754239808257154,0.25202965426335483
SEA,31.92936435363495,145.06706820070642,1.0719097096457075,35.633706203455766,24.03914195663206,258.76861313370404,1.523269512881263,0.6773658762021757
LAC,27.570447480676176,143.74059233143183,0.9586026083559901,33.05762967213923,21.308916510241847,226.5464996003271,1.6858682949585648,0.8429726541418763
SF,26.356123863424635,87.44715023031873,0.8918670390340423,33.146486800493975,21.802419176798022,209.67819204058534,1.3151588224465343,0.672134022678607
NYJ,29.06622952437989,120.25992976648129,1.057509283584207,34.04390835917941,21.99482333316754,220.01688279054642,1.5021231794117589,0.585892113450389
BUF,24.727738698009077,98.74735602853814,0.8404023136990962,35.417054749521085,23.0979400815617,210.80612169986577,1.215977584969527,1.4209817885644198
TB,24.763281552041036,103.61416228292784,0.7070619169540354,37.14575802115689,23.112140237683853,216.8247721044712,1.3803484652809868,1.035871251472207
WAS,24.9542460971986,109.91049614619827,0.7400826554994927,35.56093617185915,22.459735558871934,246.30846699307466,1.799449798866512,0.5935173279405718
MIN,27.00553235629561,123.200719756684,1.0370355916745868,38.227012100897596,25.99359298292352,285.38717216398805,1.3459925432354272,1.0541111850714118
TEN,23.73544992800393,98.78243993556006,0.7328018906884256,37.04209394935807,24.403663593208677,262.4095211212908,1.7646955831475657,0.9869684413844143
ATL,29.652788727439262,136.18941351395773,1.0598795785025215,37.69339677458928,26.178363893925773,275.34398663082783,1.6211014632670584,0.6629032256904713
LAR,25.93921924339629,100.24231563390501,0.8136456191940934,34.64740423351642,24.513591238386873,244.9512553631949,1.5746593735726748,1.1304358781411534
MIA,25.397305865643787,108.88856734389877,0.9504172520335057,36.36088285474844,24.74718836033247,250.18747688743136,1.578181808070245,0.7195496870761451
NO,29.927550466651414,126.95654468230408,0.9508877889880097,35.03607629204885,21.962615391346592,219.3481183700319,1.305778034419776,0.7500851729307638
PHI,26.117273356175335,122.01501733231672,1.0653457468173637,35.72791583041609,21.78707697089459,204.19695617769162,1.4513125164577438,1.0269855929489047
NYG,28.51345562230819,138.34716465669123,0.8265228584771176,35.67742611494658,22.008779994267144,235.7271866679134,1.4740933178308733,0.6384640398548336
