player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou,injury_status
Cody Hollister,WR,TEN,1,0,3,0,0,0,0,0.035921630280851866,0.02648928809741391,0.026250936741285556,0.032176293862290775,0.21,0.007,NA
Dontrell Hilliard,RB,TEN,2,8,33,0,0.08009420546371133,0.0775515231321944,0.0755886195359712,0.08970392012994892,0.10010106623413628,0.07348073049857717,0.08414855524968255,0,0.00861127892636986,NA
Nick Westbrook Ikhine,WR,TEN,2,16,12,0,0,0,0,0.09364982364142875,0.09222864251387258,0.12165964795402942,0.15107739993463595,0,0.01038295050798297,NA
Tory Carter,RB,TEN,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Hassan Haskins,RB,TEN,2,0,13,0,0.01025249095983752,0.009507265561761026,0.009972475720467198,0.024830134644537198,0.03525503611462795,0.019334856199997832,0.022370922152867467,0,0.00649552946227403,NA
Chig Okonkwo,TE,TEN,2,0,8,0,7.106112976016823e-5,4.386224498448445e-5,7.696915138492866e-5,0.09623124847443992,0.08985187284058346,0.1367426687470988,0.09853623983203637,0,0,NA
Marcedes Lewis,TE,GB,2,17,3,0,0,0,0,0.0221271527889805,0.025665162947863855,0.016889198812716714,0.017124276302425898,0,0.00893075044467179,NA
Sammy Watkins,WR,GB,2,13,13,0,0,0,0,0.11592928585334837,0.11582215616759255,0.11920475261913037,0.10126251235160064,0,0.01339871046818737,NA
Aaron Jones,RB,GB,2,15,165,2,0.5342074749924302,0.5275663046419977,0.5830957307802012,0.12480311430777492,0.13550487722335647,0.10960769023713851,0.11120205397341028,0,0.00470988771686461,NA
Robert Tonyan,TE,GB,2,8,39,0,0,0,0,0.11970491583166498,0.12818884152213372,0.11352797041287263,0.10919868383094102,0,0.00270647060928084,NA
Allen Lazard,WR,GB,2,15,33,0,3.8319664976733204e-4,6.133369954489522e-4,5.551340466649073e-4,0.18813591766212112,0.18190521145700778,0.19576149638541712,0.19400246432504714,0,0.00270647060928084,NA
AJ Dillon,RB,GB,2,17,127,1,0.3842772667973827,0.3653450804192891,0.337801218175544,0.05477269333269706,0.054261721286964396,0.04417508513817138,0.04848640416893898,0,0.00472793651963564,NA
Josiah Deguara,TE,GB,1,16,11,0,0,0,0,0.042045353683302374,0.04899123868702695,0.04258601830311905,0.039153819534728546,0,0.00270647060928084,NA
Tyler Davis,TE,GB,1,14,4,0,0,0,0,0.009056645051218257,0.008970236673426148,0.007718519044992864,0.008524332465464666,0,0.00270647060928084,NA
Amari Rodgers,WR,HOU,2,0,4,5,0,0,0,0.028395911246637658,0.024426316253809557,0.024879163499868153,0.02526156826438725,0.21,0.007,NA
Christian Watson,WR,GB,2,0,17,0,0.005266402875449585,0.0023577856040943026,0.006179648432069085,0.15843917680597638,0.14048660428643606,0.16468250166206752,0.20619326193229837,0,0.00649552946227403,NA
Samori Toure,WR,GB,1,0,4,1,0,0,0,0.039540719328278615,0.036122986815856975,0.04224470833114953,0.040600731720193926,0,0.00649552946227403,NA
Jack Coco,TE,GB,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Kylin Hill,RB,GB,1,0,1,0,0.009903258003634344,0.01503379035859292,0.009461982561925372,0,0,0,0,0.21,0.007,NA
Treylon Burks,WR,TEN,2,0,15,0,0.01432079801750677,0.016671495185186756,0.015396285618249118,0.17611339644425456,0.17463937818863717,0.16467614852274381,0.1575530030417796,0,0.00649552946227403,NA
Randall Cobb,WR,GB,2,12,18,1,3.087002898549958e-4,1.8711261923278738e-4,3.033101438483157e-4,0.12415623178624766,0.12277327211407227,0.14250867323305055,0.12302514106400812,0,0.0126858944775936,NA
Patrick Taylor,RB,GB,1,0,0,0,0.0023826121848978025,0.0024618936627465718,0.003156943052892149,0.0012887935683897837,0.0013076908182628054,0.0010933858201737404,0.0012263183309423956,0,0.00270647060928084,NA
Patrick Scales,TE,CHI,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Ryan Griffin,TE,CHI,1,14,3,0,0,0,0,0.03568695974679848,0.034338441498101294,0.032668470661589864,0.03443910187345282,0,0.00804156761104451,NA
Dante Pettis,WR,CHI,2,0,14,1,0.02302153403562901,0.03400643145837142,0.016462854792945042,0.07888417257037716,0.08469614746934695,0.07889520562091683,0.07278334935527009,0.21,0.007,NA
Equanimeous St Brown,WR,CHI,2,0,16,1,0.0426631218171706,0.029182729856753208,0.01948278150782365,0.08129344287195586,0.07170632589479728,0.06620461632538069,0.07349883615519565,0.21,0.007,NA
David Montgomery,RB,CHI,2,13,130,1,0.5250876118221837,0.3949304703641055,0.3926320074612447,0.07480013661347489,0.08001988300017565,0.0745319631197823,0.06934837839375955,0,0.00382357029603227,NA
Trevon Wesco,TE,CHI,2,12,1,0,0,0,0,0.015160174388730992,0.00833586729067547,0.00768339780721284,0.009890823023841188,0,0.00270647060928084,NA
Khari Blasingame,RB,CHI,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Cole Kmet,TE,CHI,2,17,25,0,0.01480254952309732,0.012090300321544989,0.010339863481592975,0.16909210867471902,0.16939684322119672,0.184404657137359,0.22598917986946734,0,0.00270647060928084,NA
Chase Claypool,WR,CHI,2,0,4,0,0.01723614630443853,0.023665586447837308,0.019389395478342005,0.18914503629649496,0.17684716732637745,0.17644177532613867,0.17157144957428633,0,0.00270647060928084,NA
Darnell Mooney,WR,CHI,2,17,37,0,0.007964609369146223,0.004231546038938595,0.0050518349023719366,0.23035173103141446,0.25222997214151666,0.2617364585122718,0.22488679298564446,0,0.00270647060928084,NA
Velus Jones,WR,CHI,1,0,6,2,0.011620679420733568,0.040129477200582096,0.020042915098315472,0.044041986232493745,0.03933398429582138,0.034850322994761,0.04003603955643922,0,0.00649552946227403,NA
Trestan Ebner,RB,CHI,1,0,20,2,0.04319826552844578,0.016252259828006408,0.028138129809200135,0.010870555716928557,0.010976713626171947,0.00974020795080386,0.010605938252904951,0,0.00649552946227403,NA
Byron Pringle,WR,CHI,2,17,3,0,0,0,0,0.0706736958566118,0.07211865423581916,0.07284292454378317,0.06695011095973843,0,0.013142876006926551,NA
Keith Smith,RB,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
MyCole Pruitt,TE,ATL,2,0,3,0,0,0,0,0.030732982157421613,0.03790333885221486,0.03262342815191921,0.02822153897669944,0,0.00270647060928084,NA
Damiere Byrd,WR,ATL,2,17,7,0,0,0,0,0.07705780517792787,0.0735661576921339,0.11794060208906902,0.08264451799461353,0,0.01379471935185057,NA
Anthony Firkser,TE,ATL,1,15,3,0,0,0,0,0.02160675466598513,0.021802109444758792,0.02512081950194709,0.02459606810204721,0,0.015528340097817,NA
KhaDarel Hodge,WR,ATL,2,0,11,0,0,0,0,0.04853140915337074,0.053616078253828754,0.07641555425905204,0.08884883368146446,0.21,0.007,NA
Olamide Zaccheaus,WR,ATL,2,17,25,1,0.0037303180628619303,7.090781061071854e-4,0.00257715126822942,0.13201705800234648,0.13447747126115026,0.1497033394074774,0.1269565651708442,0,0.00270647060928084,NA
Parker Hesse,TE,ATL,1,8,5,0,0,0,0,0.014204186715221107,0.015308986459744696,0.015567673183598581,0.01472891758432001,0,0.00270647060928084,NA
Bryan Edwards,WR,ATL,1,16,3,0,2.7953767634228656e-6,1.0656737198069129e-6,2.611945996937462e-6,0.022431362576562402,0.024991048351540885,0.021479017490342995,0.0222802855644997,0,0.00685599049954147,NA
Kyle Pitts,TE,ATL,2,17,25,0,0,0,0,0.26591742134438734,0.22843343430222526,0.22176984755791931,0.22984318645021665,0,0.00270647060928084,NA
Avery Williams,RB,ATL,2,0,22,0,0.08958568449780975,0.10158299950342407,0.05926448841779133,0.037103077987580814,0.03958724091177638,0.02589575400951904,0.03161853943575976,0.21,0.007,NA
Caleb Huntley,RB,ATL,2,0,68,1,0.19320912068038304,0.2129646416036673,0.16683785563774403,0,0,0,0,0.21,0.007,NA
Drake London,WR,ATL,2,0,38,1,0,0,0,0.22817373279149597,0.23038057608955795,0.2065210523928853,0.23798040918630362,0,0.00649552946227403,NA
Tyler Allgeier,RB,ATL,2,0,111,0,0.2679701987997912,0.20499146192738465,0.18818023633981829,0.05242440131750694,0.06531191710813837,0.039961857473654196,0.04490665223921453,0,0.00649552946227403,NA
Cordarrelle Patterson,RB,ATL,2,16,82,0,0.3032420376198929,0.26574736406254273,0.39350611076882297,0.06979980811019364,0.07462164127292985,0.06700105448261585,0.0673744856140169,0,0.00415678824082824,NA
Rashard Higgins,WR,CAR,1,15,0,0,0,0,0,0.028749207469596184,0.03207572356087708,0.027447335279200676,0.03000245925791417,0,0.00270647060928084,NA
D Onta Foreman,RB,CAR,2,9,95,0,0.6341169098450217,0.5817385642564049,0.5348877098757702,0.05374357741227315,0.042730729942916774,0.026433577023725056,0.04109815849206726,0,0.00584469041416732,NA
D J Moore,WR,CAR,2,17,46,0,0,0,0,0.33181789690602076,0.32418062081868987,0.299241912914172,0.3216833295833197,0,0.00564159527643166,NA
Ian Thomas,TE,CAR,1,17,12,0,0,0,0,0.04221822996796729,0.04722100054965983,0.03849923604667828,0.04886584229146299,0,0.00270647060928084,NA
Laviska Shenault,WR,CAR,2,16,16,0,0.05080245263329685,0.1441438620413491,0.22721087354810865,0.14106156058009114,0.15146803297290795,0.1179338483975047,0.12203417367610646,0,0.00669824015660595,NA
Stephen Sullivan,TE,CAR,1,3,2,0,0,0,0,0.014953339114949516,0.014689228298566242,0.02137383863065367,0.016844412828717254,0,0.00649552946227403,NA
Giovanni Ricci,TE,CAR,2,16,7,0,0,0,0,0.030986253023916416,0.04009529548905567,0.024360137772681104,0.02541518033772268,0,0.00649552946227403,Q
Terrace Marshall,WR,CAR,2,0,14,0,0,0,0,0.13398429781941432,0.12337390846629974,0.21840600652768113,0.16148698315051715,0.21,0.007,NA
Tommy Tremble,TE,CAR,2,16,10,1,0,0,0,0.0825830625376955,0.0693838320787472,0.060358213993397546,0.0920868011443147,0,0.00270647060928084,NA
Chuba Hubbard,RB,CAR,2,17,23,1,0.15033401350317757,0.1183854519174673,0.16515511509252645,0.051225175934519133,0.05168656421693554,0.03691499626019049,0.04718188961055906,0,0.00421850452872217,NA
Shi Smith,WR,CAR,2,0,10,1,0,0,0,0.061295778557329976,0.06573727366417147,0.08753111653786393,0.06299520545860365,0.21,0.007,NA
Raheem Blackshear,RB,CAR,2,0,19,0,0.08590654557143729,0.11019973281126363,0.02655482700871755,0.02738162067622662,0.03735778994117272,0.0414997806162514,0.030305564168694975,0.21,0.007,NA
Mike Davis,RB,BAL,2,17,9,1,0.012277594062006998,0.01846520214842794,0.015347122361499406,0.03322201426027199,0.04004723760403693,0.03606448349047945,0.031227071504185418,0,0.00843068298194495,NA
Nick Boyle,TE,BAL,1,5,0,0,0,0,0,0.001514826620092418,0.0015315861476991994,0.001352853634605654,0.0014446725220885854,0,0.00270647060928084,NA
Kenyan Drake,RB,BAL,2,0,82,0,0.3589956028165914,0.31053332191651983,0.4529541453885314,0.054966789305383144,0.06831237793792745,0.04662084911389782,0.05067952779916896,0.21,0.007,NA
Demarcus Robinson,WR,BAL,2,17,16,0,0,0,0,0.11227785612847051,0.09937664353202857,0.09849485477048461,0.08886484328387691,0,0.00270647060928084,NA
Patrick Ricard,RB,BAL,2,13,12,0,0.012321544973709244,0.00548928462920594,0.0049578637669490475,0.03916953371489537,0.04863435902538992,0.038271365591145856,0.034275229359003005,0,0.00270647060928084,NA
Mark Andrews,TE,BAL,2,17,44,0,0.005794935848802288,0.005756566381524517,0.004832220202675233,0.28076219971496275,0.27100546139692605,0.2860933124999499,0.2781963156752154,0,0.00407695424276142,Q
Gus Edwards,RB,BAL,2,0,27,0,0.298070832102708,0.25793506910775077,0.22427833942959374,0.011538074020042867,0.005882698407192792,0.004197091866833185,0.007457749122310596,0.21,0.007,Q
Josh Oliver,TE,BAL,2,14,6,0,0,0,0,0.05808141739975876,0.049686912636740646,0.05361074194598336,0.043628162620159366,0,0.01764474221421911,NA
Justice Hill,RB,BAL,2,0,37,1,0.03974093686551461,0.04313474050088924,0.02121764782879568,0.020255414588290215,0.027660404573617476,0.0233284282895793,0.016249757479032675,0.21,0.007,NA
Devin Duvernay,WR,BAL,2,16,32,0,0.009036289911308188,0.024414480747192113,0.056628835623951414,0.11304249131902162,0.12189864515808796,0.12427155791703183,0.10842011000385934,0,0.00634995148853408,NA
James Proche,WR,BAL,2,0,6,0,0,0,0,0.04383015661175495,0.05638188917141607,0.05603718385915235,0.03407804018765459,0.21,0.007,NA
Tylan Wallace,WR,BAL,1,0,3,0,0,0,0,0.013750697462467284,0.014627445511700147,0.011588181377361813,0.012815557939377636,0.21,0.007,NA
Isaiah Likely,TE,BAL,2,0,17,0,0,0,0,0.1251257115534609,0.10595760957317517,0.13145603295936545,0.20519764780670705,0,0.00649552946227403,NA
Andy Isabella,WR,BAL,1,0,2,0,0,0,0,0.0036798205383802188,0.0036851872506588547,0.003560784259896456,0.0036036028998422563,0.21,0.007,NA
Charlie Kolar,TE,BAL,0,0,0,0,0,0,0,0.08878299676274704,0.08531154207340276,0.08505227842423292,0.08386171179751817,0,0.00649552946227403,NA
Amari Cooper,WR,CLE,2,15,42,0,0,0,0,0.20058945895581537,0.1963245332670171,0.21391777094946543,0.2162150000551678,0,0.00487143750854726,NA
David Njoku,TE,CLE,2,16,35,1,0.0030947742285301416,8.356249976746496e-4,0.002082281492750762,0.16345993777344361,0.1723909075911586,0.18628179229980116,0.16108767890056064,0,0.00270647060928084,Q
Kareem Hunt,RB,CLE,2,8,103,0,0.23975868241726359,0.16076960102294008,0.17223266272905519,0.08331654809621364,0.08567206179664046,0.07060435740844202,0.07382757974094918,0,0.00270647060928084,NA
Pharaoh Brown,TE,CLE,2,15,11,0,0,0,0,0.05408222421095472,0.048745102487139876,0.043667628894002296,0.04425048450122271,0,0.01518075044467179,NA
Nick Chubb,RB,CLE,2,14,173,1,0.5132632477830211,0.5831766739027037,0.6349302259130565,0.0640854625640264,0.06460032949619757,0.051808400257772357,0.05288950488851168,0,0.00450874142092247,NA
D Ernest Johnson,RB,CLE,2,17,7,0,0.02628254860671192,0.027785623578119832,0.023650179013030292,0.017676046392519608,0.0207951809007572,0.01271633341058995,0.015178552638171776,0,0.00395132657635903,NA
Harrison Bryant,TE,CLE,2,16,17,0,0,0,0,0.062320567406874215,0.0674287495133904,0.05568428875076766,0.11285559129115692,0,0.00270647060928084,NA
Donovan Peoples Jones,WR,CLE,2,14,36,1,0.005538122647825429,0.0038083871025138753,0.004679981636904647,0.17012380787592288,0.16814460379482932,0.20547015442456576,0.16133509051179284,0,0.015528340097817,NA
Anthony Schwartz,WR,CLE,2,14,4,0,0.00133236756620681,0.0017239555761056613,0.0015890447420567832,0.025587755447618283,0.024980486806867926,0.020212601515409746,0.023012015290761273,0,0.00270647060928084,NA
Demetric Felton,RB,CLE,1,0,0,0,0.005628701866186616,0.0026365105406793475,0.004489147760685177,0.030525501561774165,0.030570134006834705,0.02967360299316597,0.030948818263827452,0,0.02020647060928085,NA
David Bell,WR,CLE,2,0,12,0,0,0,0,0.07092052402632233,0.07054235252899546,0.06474197146125295,0.058074728255090184,0,0.00649552946227403,NA
Michael Woods,WR,CLE,2,0,2,0,0,0,0,0.03336390558927609,0.023404541265168756,0.018442850153914565,0.023856330620758925,0,0.00649552946227403,NA
Jerome Ford,RB,CLE,1,0,0,0,0.014174057590119351,0.014531646762659145,0.014047259020689585,0.023948260099238682,0.02640101654500265,0.02677824748085022,0.02646862504202866,0,0.00649552946227403,NA
Taiwan Jones,RB,BUF,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Stefon Diggs,WR,BUF,2,17,72,1,0,0,0,0.30122697627329426,0.30836070271808924,0.3280480899094506,0.28506489027595683,0,0.00414284287898644,NA
Isaiah McKenzie,WR,BUF,2,15,29,0,0.03905746198175367,0.06615844946607571,0.05075757526600879,0.09291809439751676,0.0996041219716622,0.08522896298514046,0.0832294740536912,0,0.01766531834590636,NA
Nyheim Hines,RB,BUF,2,17,44,1,0.04898489762693408,0.03515816985717027,0.0604603078212073,0.08211668118799889,0.08316003480707601,0.08135445779170282,0.08166169298646608,0,0.01041933811596278,NA
Devin Singletary,RB,BUF,2,17,120,2,0.4484222529562168,0.3586327760199807,0.44667776828023054,0.09594818217797015,0.09961917693770402,0.08139133376686909,0.08630714688477023,0,0.00596810196407086,NA
Dawson Knox,TE,BUF,2,15,24,0,0,0,0,0.12504809444162066,0.12891531403271023,0.12480052391588249,0.11797579531499625,0,0.00270647060928084,NA
Tommy Sweeney,TE,BUF,1,13,1,0,0,0,0,0.006919299676225992,0.007172619737907491,0.006398863970703116,0.0068523953151852866,0,0.01764474221421911,NA
Gabriel Davis,WR,BUF,2,16,24,0,0,0,0,0.16712898632370918,0.15182330459333027,0.17421047271140083,0.21904970785375805,0,0.00270647060928084,NA
Reggie Gilliam,RB,BUF,1,0,7,0,0,0,0,0.013547095718807252,0.014300717378367758,0.012349021729217181,0.01327657552611956,0.21,0.007,Q
Quintin Morris,TE,BUF,1,0,6,1,0,0,0,0.01511698705005971,0.014924196408917168,0.013569391605312623,0.014836322853169432,0.21,0.007,NA
James Cook,RB,BUF,2,0,40,1,0.18512541457993953,0.14275381571204565,0.09267683083891999,0.044840726726574756,0.045317497164096006,0.050369050257442254,0.04452571686017061,0,0.00649552946227403,NA
Khalil Shakir,WR,BUF,2,0,7,0,0,0,0,0.0551888760262224,0.04680231425013963,0.042279831356878524,0.047220282075716484,0,0.00649552946227403,NA
Logan Thomas,TE,WAS,2,6,15,0,0,0,0,0.12935660714343167,0.11586762597770137,0.09565181962835193,0.10905784735417814,0,0.01846345566451152,NA
Jonathan Williams,RB,WAS,1,5,6,0,0.007601685971722543,0.013536033449170683,0.011352457546103237,0.005450227386893521,0.005470472387905594,0.005075142143686618,0.005465712705109892,0,0.00270647060928084,Q
Curtis Samuel,WR,WAS,2,0,69,1,0.07612210693907268,0.1063823378216107,0.06233191288176709,0.1481289866446987,0.14549046850249642,0.17121898432201874,0.15544468978227594,0.21,0.007,NA
Cam Sims,WR,WAS,2,14,5,0,1.548410189073869e-5,2.247018362073345e-5,2.255098104702546e-5,0.04224750754464128,0.038083705607014344,0.03931073485508999,0.03883218323546069,0,0.00270647060928084,NA
Terry McLaurin,WR,WAS,2,17,50,1,0.010563620278163424,0.002012403094261121,0.007657729608399017,0.2487263126457275,0.2522429419109063,0.2892279676364986,0.22947480955149968,0,0.00270647060928084,NA
Antonio Gibson,RB,WAS,2,16,137,0,0.3060124603344807,0.29168095539651306,0.3432074016471848,0.1157586344750589,0.1288434206211011,0.09934169055274568,0.10964789459374254,0,0.00767755465013232,NA
Dyami Brown,WR,WAS,2,0,4,0,0,0,0,0.03746030955091261,0.033735618198695486,0.04040296663400944,0.03693270291941867,0.21,0.007,NA
John Bates,TE,WAS,1,17,11,1,0,0,0,0.043262712211645314,0.042738992695872384,0.03654584485523041,0.041145498270848395,0,0.00981993327829907,NA
Dax Milne,WR,WAS,2,0,6,0,0,0,0,0.018159005405264318,0.021894692091880625,0.01674749330421906,0.030809017777540217,0.21,0.007,NA
Jahan Dotson,WR,WAS,2,0,14,0,2.162853522843229e-4,8.381132354609759e-5,1.6849999301587606e-4,0.15149154475622903,0.14958661137354323,0.15966942865208403,0.1870505962568967,0,0.00649552946227403,NA
Brian Robinson,RB,WAS,2,0,97,0,0.4884492746381901,0.4867921186705063,0.46898089236451657,0.033213642403040956,0.03880271312019611,0.019793782499744117,0.0278495471959337,0,0.00649552946227403,NA
Cole Turner,TE,WAS,1,0,2,0,0,0,0,0.02674450983245619,0.02724273751268704,0.027014144916321422,0.028289500357095432,0,0.00649552946227403,NA
Rex Burkhead,RB,HOU,2,16,51,0,0.050619912036586126,0.047345498365688105,0.07078416559374096,0.07235271479574519,0.0772802681155544,0.06286803418402266,0.06316442138575543,0,0.00371581328529018,NA
Brandin Cooks,WR,HOU,2,16,37,0,0.01643479461623449,0.01617450582704027,0.011393656355993983,0.1846997543575716,0.1873807741877551,0.19687446961681934,0.1717241112675297,0,0.00270647060928084,NA
Phillip Dorsett,WR,HOU,2,0,9,0,0,0,0,0.09024125623381818,0.08236823398370742,0.09661987294095196,0.07785846348968192,0.21,0.007,NA
Chris Moore,WR,HOU,2,12,18,0,0.006819063152946208,0.0034939708247488377,0.0062588686630135355,0.09895817467153323,0.09889098897257603,0.10689630164521241,0.09690111118200669,0,0.00270647060928084,NA
O J Howard,TE,HOU,2,17,8,0,0,0,0,0.043922787220011805,0.03884572709973161,0.04030009604233294,0.03935241090576509,0,0.00270647060928084,NA
Dare Ogunbowale,RB,HOU,2,17,8,0,0.006956271898093858,0.008864475752363222,0.01392081393828846,0.02565681392702718,0.028812176238799274,0.024646605621514533,0.02303137593680284,0,0.00270647060928084,NA
Jordan Akins,TE,HOU,2,0,9,0,3.4587547593749465e-5,3.5133879615273086e-5,6.842881973761882e-5,0.06509325052465982,0.069906444179201,0.0858110961084934,0.061467465806542915,0,0.02020647060928085,NA
Tyron Johnson,WR,HOU,1,0,1,0,0,0,0,0.007935268957981136,0.010271436985609816,0.008096594648070273,0.0068274099595287555,0.21,0.007,NA
Nico Collins,WR,HOU,2,14,23,0,0,0,0,0.15325790016571578,0.148494767145798,0.16029645799396772,0.21086587891726577,0,0.00270647060928084,NA
Brevin Jordan,TE,HOU,1,9,6,0,0,0,0,0.06905923687469309,0.06381543862221668,0.05181821309533762,0.06092448103279055,0,0.00270647060928084,NA
Dameon Pierce,RB,HOU,2,0,187,3,0.7966061843154184,0.8315896808337916,0.7700462079020178,0.06935740400287016,0.0717944514252752,0.060120322391931214,0.06573054741197114,0,0.00649552946227403,NA
Troy Hairston,RB,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Teagan Quitoriano,TE,HOU,1,0,1,0,0,0,0,0.0265943175961247,0.03299295030563244,0.020221493850217716,0.037614670680391565,0,0.00649552946227403,NA
Zach Pascal,WR,PHI,2,16,11,0,9.064634384937084e-4,5.94472636698047e-4,7.978034880443334e-4,0.0782180842172769,0.07832283016408574,0.08072660025579058,0.07601430426770672,0,0.01000848807389994,NA
