"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"42","Andrei Iosivas",CIN,"at BAL","3 out of 5 stars","C","7.9"
"43","Chimere Dike",TEN,"vs. JAC","2 out of 5 stars","C","7.9"
"44","Luther Burden III",CHI,"at PHI","2 out of 5 stars","C","7.9"
"45","Jayden Higgins",HOU,"at IND","3 out of 5 stars","C","7.8"
"46","Tre Tucker",LV,"at LAC","2 out of 5 stars","C","7.6"
"47","Greg Dortch",ARI,"at TB","2 out of 5 stars","C","7.6"
"48","Kayshon Boutte",NE,"vs. NYG","2 out of 5 stars","C","7.5"
"49","Jordan Addison",MIN,"at SEA","3 out of 5 stars","C","7.4"
"50","John Metchie III",NYJ,"vs. ATL","4 out of 5 stars","C-","7.1"
"51","Jerry Jeudy",CLE,"vs. SF","3 out of 5 stars","C-","7.0"
"52","Chris Godwin Jr.",TB,"vs. ARI","3 out of 5 stars","C-","6.9"
"53","Josh Downs",IND,"vs. HOU","2 out of 5 stars","C-","6.8"
"54","Brian Thomas Jr.",JAC,"at TEN","4 out of 5 stars","C-","6.8"
"55","Darius Slayton",NYG,"at NE","4 out of 5 stars","D+","6.8"
"56","Mack Hollins",NE,"vs. NYG","2 out of 5 stars","D+","6.7"
"57","Tez Johnson",TB,"vs. ARI","3 out of 5 stars","D+","6.7"
"58","Adonai Mitchell",NYJ,"vs. ATL","4 out of 5 stars","D+","6.6"
"59","Rashid Shaheed",SEA,"vs. MIN","2 out of 5 stars","D","6.6"
"60","Cooper Kupp",SEA,"vs. MIN","2 out of 5 stars","D","6.5"
"61","Jalen Coker",CAR,"vs. LAR","3 out of 5 stars","D","6.5"
"62","Malik Washington",MIA,"vs. NO","4 out of 5 stars","D","6.3"
"63","Xavier Legette",CAR,"vs. LAR","3 out of 5 stars","D-","6.0"
"64","DeAndre Hopkins",BAL,"vs. CIN","3 out of 5 stars","D-","5.9"
"65","Christian Kirk",HOU,"at IND","3 out of 5 stars","D-","5.9"
"66","DeMario Douglas",NE,"vs. NYG","2 out of 5 stars","D-","5.8"
"67","Isaiah Hodgins",NYG,"at NE","4 out of 5 stars","D-","5.8"
"68","Marquise Brown",KC,"at DAL","5 out of 5 stars","F","5.8"
"69","Van Jefferson",TEN,"vs. JAC","2 out of 5 stars","F","5.6"
"70","Calvin Austin III",PIT,"vs. BUF","4 out of 5 stars","F","5.6"
"71","Mitch Tinsley",CIN,"at BAL","3 out of 5 stars","F","5.5"
"72","Cedric Tillman",CLE,"vs. SF","3 out of 5 stars","F","5.3"
"73","Devaughn Vele",NO,"at MIA","4 out of 5 stars","F","5.3"
"74","Pat Bryant",DEN,"at WAS","4 out of 5 stars","F","5.2"
"75","Joshua Palmer",BUF,"at PIT","2 out of 5 stars","F","5.2"
"76","Tyler Lockett",LV,"at LAC","2 out of 5 stars","F","5.2"
"77","Dontayvion Wicks",GB,"at DET","4 out of 5 stars","F","5.1"
"78","Sterling Shepard",TB,"vs. ARI","3 out of 5 stars","F","5.0"
"79","Roman Wilson",PIT,"vs. BUF","4 out of 5 stars","F","5.0"
"80","Gabe Davis",BUF,"at PIT","2 out of 5 stars","F","4.9"
"81","Marvin Mims Jr.",DEN,"at WAS","4 out of 5 stars","F","4.5"
"82","Jaylin Noel",HOU,"at IND","3 out of 5 stars","F","4.5"
"83","Xavier Hutchinson",HOU,"at IND","3 out of 5 stars","F","4.5"
"84","KaVontae Turpin",DAL,"vs. KC","3 out of 5 stars","F","4.5"
"85","Isaac TeSlaa",DET,"vs. GB","2 out of 5 stars","F","4.2"
"86","David Sills V",ATL,"at NYJ","4 out of 5 stars","F","4.2"
"87","Jalen Nailor",MIN,"at SEA","3 out of 5 stars","F","3.9"
"88","Ryan Flournoy",DAL,"vs. KC","3 out of 5 stars","F","3.9"
"89","Mason Tipton",NO,"at MIA","4 out of 5 stars","F","3.7"
"90","Terry McLaurin",WAS,"vs. DEN","2 out of 5 stars","F","3.6"
""
"91","Tyquan Thornton",KC,"at DAL","5 out of 5 stars","F","3.5"
"92","Rashod Bateman",BAL,"vs. CIN","3 out of 5 stars","F","3.5"
"93","Tyrell Shavers",BUF,"at PIT","2 out of 5 stars","F","3.4"
"94","Isaiah Bond",CLE,"vs. SF","3 out of 5 stars","F","3.3"
"95","Marvin Harrison Jr.",ARI,"at TB","2 out of 5 stars","F","3.3"
"96","Jahan Dotson",PHI,"vs. CHI","4 out of 5 stars","F","3.3"
"97","Matthew Golden",GB,"at DET","4 out of 5 stars","F","3.3"
"98","Tim Patrick",JAC,"at TEN","4 out of 5 stars","F","3.2"
"99","Demarcus Robinson",SF,"at CLE","4 out of 5 stars","F","3.2"
"100","Kyle Williams",NE,"vs. NYG","2 out of 5 stars","F","3.0"
"101","Jordan Whittington",LAR,"at CAR","3 out of 5 stars","F","2.8"
"102","Xavier Weaver",ARI,"at TB","2 out of 5 stars","F","2.8"
"103","Olamide Zaccheaus",CHI,"at PHI","2 out of 5 stars","F","2.8"
"104","Elic Ayomanor",TEN,"vs. JAC","2 out of 5 stars","F","2.7"
"105","JuJu Smith-Schuster",KC,"at DAL","5 out of 5 stars","F","2.6"
"106","Dont'e Thornton Jr.",LV,"at LAC","2 out of 5 stars","F","2.6"
"107","Chris Moore",WAS,"vs. DEN","2 out of 5 stars","F","2.5"
"108","Kendrick Bourne",SF,"at CLE","4 out of 5 stars","F","2.5"
"109","Keon Coleman",BUF,"at PIT","2 out of 5 stars","F","2.4"
"110","Konata Mumpfield",LAR,"at CAR","3 out of 5 stars","F","2.4"
"111","Tre Harris",LAC,"vs. LV","3 out of 5 stars","F","2.2"
"112","Allen Lazard",NYJ,"vs. ATL","4 out of 5 stars","F","2.2"
"113","Elijah Moore",FA,"-","-","F","2.1"
"114","Xavier Restrepo",TEN,"vs. JAC","2 out of 5 stars","F","2.1"
"115","Robbie Chosen",WAS,"vs. DEN","2 out of 5 stars","F","2.0"
"116","Tylan Wallace",BAL,"vs. CIN","3 out of 5 stars","F","2.0"
"117","Jack Bech",LV,"at LAC","2 out of 5 stars","F","1.9"
"118","Dylan Drummond",ATL,"at NYJ","4 out of 5 stars","F","1.9"
"119","James Proche II",TEN,"vs. JAC","2 out of 5 stars","F","1.8"
"120","Jaylin Lane",WAS,"vs. DEN","2 out of 5 stars","F","1.8"
"121","Nick Westbrook-Ikhine",MIA,"vs. NO","4 out of 5 stars","F","1.6"
"122","KhaDarel Hodge",ATL,"at NYJ","4 out of 5 stars","F","1.6"
"123","Jimmy Horn Jr.",CAR,"vs. LAR","3 out of 5 stars","F","1.6"
"124","Isaiah Williams",NYJ,"vs. ATL","4 out of 5 stars","F","1.5"
"125","Devontez Walker",BAL,"vs. CIN","3 out of 5 stars","F","1.5"
"126","Mason Kinsey",TEN,"vs. JAC","2 out of 5 stars","F","1.4"
"127","Jalin Hyatt",NYG,"at NE","4 out of 5 stars","F","1.4"
"128","Dyami Brown",JAC,"at TEN","4 out of 5 stars","F","1.3"
"129","Malachi Corley",CLE,"vs. SF","3 out of 5 stars","F","1.0"
"130","Tutu Atwell",LAR,"at CAR","3 out of 5 stars","F","1.0"
"131","Brandin Cooks",BUF,"at PIT","2 out of 5 stars","F","0.9"
"132","Charlie Jones",CIN,"at BAL","3 out of 5 stars","F","0.8"
"133","Adam Thielen",MIN,"at SEA","3 out of 5 stars","F","1.2"
"134","Xavier Smith",LAR,"at CAR","3 out of 5 stars","F","0.7"
"135","Cedrick Wilson Jr.",MIA,"vs. NO","4 out of 5 stars","F","0.6"
"136","Andre Baccellia",ARI,"at TB","2 out of 5 stars","F","0.5"
"137","Arian Smith",NYJ,"vs. ATL","4 out of 5 stars","F","0.5"
"138","Malik Heath",GB,"at DET","4 out of 5 stars","F","0.5"
"139","Bo Melton",GB,"at DET","4 out of 5 stars","F","0.4"
"140","Derius Davis",LAC,"vs. LV","3 out of 5 stars","F","0.4"
"141","Jalen Tolbert",DAL,"vs. KC","3 out of 5 stars","F","0.5"
"142","Skyy Moore",SF,"at CLE","4 out of 5 stars","F","0.2"
"143","Jonathan Mingo",DAL,"vs. KC","3 out of 5 stars","F","0.0"
"144","Cody White",SEA,"vs. MIN","2 out of 5 stars","F","0.0"
"145","Jake Bobo",SEA,"vs. MIN","2 out of 5 stars","F","0.0"
