"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"139","Casey Washington",ATL,"vs. TB","2 out of 5 stars","F","0.9"
"140","Derius Davis",LAC,"vs. KC","4 out of 5 stars","F","0.9"
"141","Trent Sherfield Sr.",DEN,"vs. TEN","3 out of 5 stars","F","0.9"
"142","Efton Chism III",NE,"vs. LV","3 out of 5 stars","F","0.9"
"143","Tylan Wallace",BAL,"at BUF","4 out of 5 stars","F","0.8"
"144","Scotty Miller",PIT,"at NYJ","3 out of 5 stars","F","0.8"
"145","Gage Larvadain",CLE,"vs. CIN","3 out of 5 stars","F","0.7"
"146","Ben Skowronek",PIT,"at NYJ","3 out of 5 stars","F","0.7"
"147","John Metchie III",PHI,"vs. DAL","3 out of 5 stars","F","0.7"
"148","Tyler Johnson",NYJ,"vs. PIT","2 out of 5 stars","F","0.6"
"149","Beaux Collins",NYG,"at WAS","2 out of 5 stars","F","0.6"
"150","Xavier Gipson",NYJ,"vs. PIT","2 out of 5 stars","F","0.5"
"151","Ashton Dulin",IND,"vs. MIA","3 out of 5 stars","F","0.5"
"152","Brycen Tremayne",CAR,"at JAC","4 out of 5 stars","F","0.4"
"153","Jason Brownlee",KC,"at LAC","3 out of 5 stars","F","0.4"
"154","Tahj Washington",MIA,"at IND","4 out of 5 stars","F","0.4"
"155","Trey Palmer",NO,"vs. ARI","4 out of 5 stars","F","0.4"
"156","Justin Watson",HOU,"at LAR","3 out of 5 stars","F","0.4"
"157","LaJohntay Wester",BAL,"at BUF","4 out of 5 stars","F","0.4"
"158","Ryan Miller",TB,"at ATL","4 out of 5 stars","F","0.4"
"159","Ryan Flournoy",DAL,"at PHI","2 out of 5 stars","F","0.4"
"160","Konata Mumpfield",LAR,"vs. HOU","3 out of 5 stars","F","0.4"
"161","Tim Jones",MIN,"at CHI","3 out of 5 stars","F","0.2"
"162","Charlie Jones",CIN,"at CLE","4 out of 5 stars","F","0.2"
"163","Jamal Agnew",ATL,"vs. TB","2 out of 5 stars","F","0.2"
