"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"49","Lucas Krull",DEN,"at IND","4 out of 5 stars","F","2.2"
"50","Tommy Tremble",CAR,"at ARI","2 out of 5 stars","F","2.2"
"51","Julian Hill",MIA,"vs. NE","3 out of 5 stars","F","2.0"
"52","Jeremy Ruckert",NYJ,"vs. BUF","3 out of 5 stars","F","1.9"
"53","Charlie Kolar",BAL,"vs. CLE","3 out of 5 stars","F","1.9"
"54","Elijah Higgins",ARI,"vs. CAR","3 out of 5 stars","F","1.8"
"55","Isaiah Likely",BAL,"vs. CLE","3 out of 5 stars","F","1.8"
"56","Daniel Bellinger",NYG,"at DAL","4 out of 5 stars","F","1.8"
"57","Mo Alie-Cox",IND,"vs. DEN","2 out of 5 stars","F","1.7"
"58","Luke Musgrave",GB,"vs. WAS","3 out of 5 stars","F","1.7"
"59","Terrance Ferguson",LAR,"at TEN","3 out of 5 stars","F","1.6"
"60","Josh Oliver",MIN,"vs. ATL","5 out of 5 stars","F","1.6"
"61","Grant Calcaterra",PHI,"at KC","3 out of 5 stars","F","1.6"
"62","Ben Sinnott",WAS,"at GB","3 out of 5 stars","F","1.6"
"63","Darnell Washington",PIT,"vs. SEA","4 out of 5 stars","F","1.5"
"64","Luke Schoonmaker",DAL,"vs. NYG","3 out of 5 stars","F","1.4"
"65","Darren Waller",MIA,"vs. NE","3 out of 5 stars","F","1.3"
"66","Colby Parkinson",LAR,"at TEN","3 out of 5 stars","F","1.3"
"67","Harrison Bryant",HOU,"vs. TB","3 out of 5 stars","F","1.2"
"68","Kylen Granson",PHI,"at KC","3 out of 5 stars","F","1.2"
"69","Oronde Gadsden II",LAC,"at LV","3 out of 5 stars","F","1.1"
"70","Drew Sample",CIN,"vs. JAC","4 out of 5 stars","F","1.1"
"71","Johnny Mundt",JAC,"at CIN","3 out of 5 stars","F","1.0"
"72","Stone Smartt",NYJ,"vs. BUF","3 out of 5 stars","F","1.0"
"73","Mitchell Evans",CAR,"at ARI","2 out of 5 stars","F","0.9"
"74","Tip Reiman",ARI,"vs. CAR","3 out of 5 stars","F","0.9"
"75","Payne Durham",TB,"at HOU","3 out of 5 stars","F","0.9"
"76","Charlie Woerner",ATL,"at MIN","3 out of 5 stars","F","0.9"
"77","John Bates",WAS,"at GB","3 out of 5 stars","F","0.9"
"78","Brevyn Spann-Ford",DAL,"vs. NYG","3 out of 5 stars","F","0.9"
"79","Brock Wright",DET,"vs. CHI","3 out of 5 stars","F","0.8"
"80","Jackson Hawes",BUF,"at NYJ","3 out of 5 stars","F","0.8"
"81","Drew Ogletree",IND,"vs. DEN","2 out of 5 stars","F","0.7"
"82","Robbie Ouzts",SEA,"at PIT","4 out of 5 stars","F","0.6"
"83","Durham Smythe",CHI,"at DET","3 out of 5 stars","F","0.6"
