"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"32","Kyle Monangai",CHI,"at PHI","3 out of 5 stars","C","8.7"
"33","Bhayshul Tuten",JAC,"at TEN","5 out of 5 stars","C","8.6"
"34","Zach Charbonnet",SEA,"vs. MIN","3 out of 5 stars","C","8.4"
"35","Chris Rodriguez Jr.",WAS,"vs. DEN","3 out of 5 stars","C","8.2"
"36","Rhamondre Stevenson",NE,"vs. NYG","4 out of 5 stars","C-","8.1"
"37","Tony Pollard",TEN,"vs. JAC","3 out of 5 stars","C-","8.0"
"38","Tyler Allgeier",ATL,"at NYJ","3 out of 5 stars","C-","7.9"
"39","Tyjae Spears",TEN,"vs. JAC","3 out of 5 stars","D+","7.6"
"40","Zonovan Knight",ARI,"at TB","4 out of 5 stars","D+","7.3"
"41","Emanuel Wilson",GB,"at DET","2 out of 5 stars","D","7.2"
"42","Devin Singletary",NYG,"at NE","2 out of 5 stars","D","7.1"
"43","Blake Corum",LAR,"at CAR","4 out of 5 stars","D","6.9"
"44","Isiah Pacheco",KC,"at DAL","4 out of 5 stars","D","6.6"
"45","Jordan Mason",MIN,"at SEA","2 out of 5 stars","D-","6.5"
"46","Trey Benson",ARI,"at TB","4 out of 5 stars","D+","6.4"
"47","Rachaad White",TB,"vs. ARI","4 out of 5 stars","D-","5.7"
"48","Keaton Mitchell",BAL,"vs. CIN","4 out of 5 stars","F","5.7"
"49","Brian Robinson Jr.",SF,"at CLE","1 out of 5 stars","F","5.6"
"50","Ollie Gordon II",MIA,"vs. NO","3 out of 5 stars","F","5.5"
"51","Sean Tucker",TB,"vs. ARI","4 out of 5 stars","D","5.2"
"52","Jacory Croskey-Merritt",WAS,"vs. DEN","3 out of 5 stars","F","5.2"
"53","Dylan Sampson",CLE,"vs. SF","3 out of 5 stars","F","5.1"
"54","Nick Chubb",HOU,"at IND","2 out of 5 stars","F","4.5"
"55","Jaleel McLaughlin",DEN,"at WAS","4 out of 5 stars","F","4.4"
"56","Chuba Hubbard",CAR,"vs. LAR","2 out of 5 stars","F","4.3"
"57","Michael Carter",ARI,"at TB","4 out of 5 stars","F","4.2"
"58","Isaiah Davis",NYJ,"vs. ATL","3 out of 5 stars","F","4.0"
"59","Raheem Mostert",LV,"at LAC","3 out of 5 stars","F","4.0"
"60","Ty Johnson",BUF,"at PIT","3 out of 5 stars","F","3.9"
"61","Brashard Smith",KC,"at DAL","4 out of 5 stars","F","3.7"
"62","Tank Bigsby",PHI,"vs. CHI","4 out of 5 stars","F","3.7"
"63","Jeremy McNichols",WAS,"vs. DEN","3 out of 5 stars","F","3.4"
"64","Chris Brooks",GB,"at DET","2 out of 5 stars","F","3.3"
"65","Jerome Ford",CLE,"vs. SF","3 out of 5 stars","F","3.0"
"66","Audric Estime",NO,"at MIA","4 out of 5 stars","F","2.6"
"67","Omarion Hampton",LAC,"vs. LV","2 out of 5 stars","F","2.6"
"68","Samaje Perine",CIN,"at BAL","4 out of 5 stars","F","2.4"
"69","Ray Davis",BUF,"at PIT","3 out of 5 stars","F","2.4"
"70","Will Shipley",PHI,"vs. CHI","4 out of 5 stars","F","2.4"
"71","Malik Davis",DAL,"vs. KC","2 out of 5 stars","F","2.2"
"72","Kaleb Johnson",PIT,"vs. BUF","4 out of 5 stars","F","2.1"
"73","LeQuint Allen Jr.",JAC,"at TEN","5 out of 5 stars","F","1.6"
"74","Tyler Badie",DEN,"at WAS","4 out of 5 stars","F","1.5"
"75","Justice Hill",BAL,"vs. CIN","4 out of 5 stars","F","1.2"
"76","Clyde Edwards-Helaire",KC,"at DAL","4 out of 5 stars","F","1.2"
"77","Ameer Abdullah",IND,"vs. HOU","3 out of 5 stars","F","1.1"
"78","Terrell Jennings",NE,"vs. NYG","4 out of 5 stars","F","1.0"
"79","George Holani",SEA,"vs. MIN","3 out of 5 stars","F","1.0"
"80","Kyle Juszczyk",SF,"at CLE","1 out of 5 stars","F","1.0"
"81","Kendall Milton",CIN,"at BAL","4 out of 5 stars","F","1.0"
"82","Zamir White",LV,"at LAC","3 out of 5 stars","F","1.0"
"83","Trevor Etienne",CAR,"vs. LAR","2 out of 5 stars","F","0.9"
"84","Jaydon Blue",DAL,"vs. KC","2 out of 5 stars","F","0.9"
"85","Dare Ogunbowale",HOU,"at IND","2 out of 5 stars","F","0.8"
"86","Alvin Kamara",NO,"at MIA","4 out of 5 stars","F","0.8"
"87","D'Ernest Johnson",NE,"vs. NYG","4 out of 5 stars","F","0.8"
"88","Tahj Brooks",CIN,"at BAL","4 out of 5 stars","F","0.8"
"89","Zavier Scott",MIN,"at SEA","2 out of 5 stars","F","0.8"
"90","Dylan Laube",LV,"at LAC","3 out of 5 stars","F","0.8"
""
"91","Brittain Brown",CHI,"at PHI","3 out of 5 stars","F","0.7"
"92","Hunter Luepke",DAL,"vs. KC","2 out of 5 stars","F","0.7"
"93","Jaylen Wright",MIA,"vs. NO","3 out of 5 stars","F","0.7"
"94","Patrick Ricard",BAL,"vs. CIN","4 out of 5 stars","F","0.6"
"95","Dante Miller",NYG,"at NE","2 out of 5 stars","F","0.6"
"96","Jermar Jefferson",ARI,"at TB","4 out of 5 stars","F","0.6"
"97","Isaac Guerendo",SF,"at CLE","1 out of 5 stars","F","0.5"
"98","Tyler Goodson",IND,"vs. HOU","3 out of 5 stars","F","0.5"
"99","Adam Prentice",DEN,"at WAS","4 out of 5 stars","F","0.5"
"100","Alec Ingold",MIA,"vs. NO","3 out of 5 stars","F","0.4"
"101","Jaret Patterson",LAC,"vs. LV","2 out of 5 stars","F","0.4"
"102","Rasheen Ali",BAL,"vs. CIN","4 out of 5 stars","F","0.4"
"103","Reggie Gilliam",BUF,"at PIT","3 out of 5 stars","F","0.1"
"104","Julius Chestnut",TEN,"vs. JAC","3 out of 5 stars","F","0.1"
"105","Nathan Carter",ATL,"at NYJ","3 out of 5 stars","F","0.0"
