Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
75,Marquez Valdes-Scantling,0,0,3,0,0,70.4,Sun,16,17,2023-12-31,29-082,KAN,,CIN,W 25-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,3,3.0,0,33.3,1.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,38,70.4,0,0.0,0,0.0,WR,ValdMa00
76,Jared Goff,19,0,0,0,0,100.0,Sat,16,17,2023-12-30,29-077,DET,@,DAL,L 19-20,19,34,15,55.9,271,1,2,0,2.9,5.9,67.2,1,7,2.86,8.0,5.91,5.54,14.3,51.4,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,69,100.0,0,0.0,0,0.0,QB,GoffJa00
77,Austin Hooper,0,0,3,0,0,85.3,Sun,16,17,2023-12-31,29-063,LVR,@,IND,L 20-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,28,9.3,0,100.0,9.3,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,64,85.3,0,0.0,0,0.0,TE,HoopAu00
78,River Cracraft,0,0,1,0,0,21.7,Sun,16,17,2023-12-31,29-060,MIA,@,BAL,L 19-56,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,21.7,0,0.0,0,0.0,WR,CracRi00
79,Tanner Hudson,0,0,7,0,0,45.9,Sun,16,17,2023-12-31,29-049,CIN,@,KAN,L 17-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,3,38,12.7,0,42.9,5.4,3,42.9,0,0,0,,0,0,,0,0,0,0,0,0,0,0,34,45.9,0,0.0,0,0.0,TE,HudsTa00
80,Tyler Boyd,0,0,2,0,0,68.9,Sun,16,17,2023-12-31,29-046,CIN,@,KAN,L 17-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,29,14.5,0,100.0,14.5,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,51,68.9,0,0.0,0,0.0,WR,BoydTy00
81,Johnny Mundt,0,0,7,1,0,77.4,Sun,16,17,2023-12-31,29-038,MIN,,GNB,L 10-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,4,39,9.8,1,57.1,5.6,2,28.6,1,0,0,,0,0,,0,0,6,0,0,0,0,0,41,77.4,0,0.0,11,45.8,TE,MundJo00
82,Aaron Jones,0,20,1,0,0,56.8,Sun,16,17,2023-12-31,29-029,GNB,@,MIN,W 33-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,20,120,6.0,0,6,70.0,1,1,10,10.0,0,100.0,10.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,42,56.8,0,0.0,0,0.0,RB,JoneAa00
83,Derrick Gore,0,0,0,0,0,0.0,Sun,16,17,2023-12-31,29-018,WAS,,SFO,L 10-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,14,66.7,RB,GoreDe00
84,Jakob Johnson,0,0,0,0,0,20.0,Sun,16,17,2023-12-31,29-016,LVR,@,IND,L 20-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,20.0,0,0.0,15,50.0,FB,JohnJa12
85,Zach Pascal,0,0,0,0,0,22.4,Sun,16,17,2023-12-31,29-013,ARI,@,PHI,W 35-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,22.4,0,0.0,15,60.0,WR,PascZa00
86,Calvin Ridley,0,0,8,0,0,71.4,Sun,16,17,2023-12-31,29-011,JAX,,CAR,W 26-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,4,39,9.8,0,50.0,4.9,3,37.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,71.4,0,0.0,0,0.0,WR,RidlCa00
87,Keith Kirkwood,0,0,0,0,0,22.9,Sun,16,17,2023-12-31,29-005,NOR,@,TAM,W 23-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16,22.9,0,0.0,8,30.8,WR,KirkKe00
88,Dallas Goedert,0,0,6,1,0,93.9,Sun,16,17,2023-12-31,28-362,PHI,,ARI,L 31-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,5,47,9.4,1,83.3,7.8,3,66.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,46,93.9,0,0.0,0,0.0,TE,GoedDa00
89,KhaDarel Hodge,0,0,2,0,0,28.8,Sun,16,17,2023-12-31,28-362,ATL,@,CHI,L 17-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,28.8,0,0.0,19,59.4,WR,HodgKh00
90,David Moore,0,0,1,0,0,28.6,Sun,16,17,2023-12-31,28-350,TAM,,NOR,L 13-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16,28.6,0,0.0,10,38.5,WR,MoorDa03
91,Josh Reynolds,0,0,2,0,0,72.5,Sat,16,17,2023-12-30,28-317,DET,@,DAL,L 19-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,13,13.0,0,50.0,6.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,50,72.5,0,0.0,0,0.0,WR,ReynJo00
92,Anthony Firkser,0,0,0,0,0,0.0,Sat,16,17,2023-12-30,28-314,DET,@,DAL,L 19-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,12,46.2,TE,FirkAn00
93,Matt Breida,0,0,0,0,0,5.4,Sun,16,17,2023-12-31,28-306,NYG,,LAR,L 25-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,5.4,0,0.0,15,50.0,RB,BreiMa00
94,Nick Mullens,13,1,0,0,0,54.7,Sun,16,17,2023-12-31,28-285,MIN,,GNB,L 10-33,13,22,9,59.1,113,1,0,0,4.5,0.0,87.9,1,8,4.35,5.1,6.05,5.43,8.7,43.5,1,6,6.0,0,0,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,29,54.7,0,0.0,0,0.0,QB,MullNi00
95,Mike White,0,1,0,0,1,7.2,Sun,16,17,2023-12-31,28-281,MIA,@,BAL,L 19-56,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,0,0.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,-7,0,0,5,7.2,0,0.0,0,0.0,QB,WhitMi01
96,Jamal Agnew,0,0,2,0,0,14.3,Sun,16,17,2023-12-31,28-272,JAX,,CAR,W 26-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,53,26.5,0,100.0,26.5,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,14.3,0,0.0,3,13.0,WR,AgneJa00
97,Jamaal Williams,0,19,4,0,0,57.1,Sun,16,17,2023-12-31,28-272,NOR,@,TAM,W 23-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,19,58,3.1,0,2,21.1,4,4,13,3.3,0,100.0,3.3,1,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,40,57.1,0,0.0,0,0.0,RB,WillJa06
98,Gus Edwards,0,16,0,1,1,54.4,Sun,16,17,2023-12-31,28-262,BAL,,MIA,W 56-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,16,68,4.3,1,4,62.5,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,1,0,0,0,0,31,54.4,0,0.0,0,0.0,RB,EdwaGu00
99,Baker Mayfield,22,1,0,0,0,100.0,Sun,16,17,2023-12-31,28-261,TAM,,NOR,L 13-23,22,33,11,66.7,309,2,2,0,6.1,6.1,91.6,2,17,5.71,9.4,7.85,6.91,14.0,45.7,1,-1,-1.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,56,100.0,0,0.0,0,0.0,QB,MayfBa00
100,Kevin Rader,0,0,1,0,0,21.8,Sun,16,17,2023-12-31,28-249,TEN,@,HOU,L 3-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,6,6.0,0,100.0,6.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,21.8,0,0.0,5,20.8,TE,RadeKe00
101,Boston Scott,0,0,0,0,0,0.0,Sun,16,17,2023-12-31,28-248,PHI,,ARI,L 31-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,13,52.0,RB,ScotBo02
102,David Wells,0,0,0,0,0,7.1,Sun,16,17,2023-12-31,28-243,TAM,,NOR,L 13-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,7.1,0,0.0,0,0.0,TE,WellDa00
103,James Conner,0,26,1,2,0,65.8,Sun,16,17,2023-12-31,28-240,ARI,@,PHI,W 35-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,26,128,4.9,1,9,65.4,1,1,5,5.0,1,100.0,5.0,1,100.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,50,65.8,0,0.0,0,0.0,RB,ConnJa00
104,Austin Ekeler,0,13,2,0,1,72.3,Sun,16,17,2023-12-31,28-228,LAC,@,DEN,L 9-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,13,46,3.5,0,4,76.9,2,1,4,4.0,0,50.0,2.0,0,50.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,47,72.3,0,0.0,0,0.0,RB,EkelAu00
105,Laquon Treadwell,0,0,0,0,0,8.8,Sun,16,17,2023-12-31,28-200,BAL,,MIA,W 56-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,8.8,0,0.0,18,60.0,WR,TreaLa00
106,Mason Rudolph,18,6,0,0,0,100.0,Sun,16,17,2023-12-31,28-167,PIT,@,SEA,W 30-23,18,24,6,75.0,274,0,0,0,0.0,0.0,112.2,1,8,4.00,11.4,11.42,10.64,15.2,60.0,6,5,0.8,0,3,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,72,100.0,0,0.0,0,0.0,QB,RudoMa00
107,Ezekiel Elliott,0,14,2,1,0,81.1,Sun,16,17,2023-12-31,28-162,NWE,@,BUF,L 21-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,39,2.8,1,2,35.7,2,1,6,6.0,0,50.0,3.0,0,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,43,81.1,0,0.0,0,0.0,RB,ElliEz00
108,Alvin Kamara,0,10,2,0,0,32.9,Sun,16,17,2023-12-31,28-159,NOR,@,TAM,W 23-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,45,4.5,0,3,50.0,2,2,4,2.0,0,100.0,2.0,0,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,32.9,0,0.0,0,0.0,RB,KamaAl00
109,Tyler Conklin,0,0,5,0,0,79.5,Thu,16,17,2023-12-28,28-151,NYJ,@,CLE,L 20-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,5,45,9.0,0,100.0,9.0,3,80.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,58,79.5,0,0.0,5,16.7,TE,ConkTy00
110,Kareem Hunt,0,10,1,1,0,36.7,Thu,16,17,2023-12-28,28-144,CLE,,NYJ,W 37-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,31,3.1,1,3,40.0,1,0,0,,0,0.0,0.0,0,0.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,22,36.7,0,0.0,0,0.0,RB,HuntKa00
111,Durham Smythe,0,0,3,0,0,73.9,Sun,16,17,2023-12-31,28-144,MIA,@,BAL,L 19-56,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,54,18.0,0,100.0,18.0,3,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,51,73.9,0,0.0,3,10.0,TE,SmytDu00
112,Jonnu Smith,0,0,4,0,0,78.0,Sun,16,17,2023-12-31,28-131,ATL,@,CHI,L 17-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,46,78.0,0,0.0,0,0.0,TE,SmitJo01
113,Richie James,0,0,1,0,0,22.2,Sun,16,17,2023-12-31,28-117,KAN,,CIN,W 25-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,6,6.0,0,100.0,6.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,22.2,0,0.0,8,29.6,WR,JameRi00
114,Brandon Powell,0,0,2,0,0,17.0,Sun,16,17,2023-12-31,28-110,MIN,,GNB,L 10-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,17.0,0,0.0,2,8.3,WR,PoweBr00
115,Terry McLaurin,0,0,7,1,0,89.1,Sun,16,17,2023-12-31,28-107,WAS,,SFO,L 10-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,4,61,15.3,1,57.1,8.7,3,57.1,1,0,0,,0,0,,0,0,6,0,0,0,0,0,41,89.1,0,0.0,0,0.0,WR,McLaTe00
116,Easton Stick,24,5,0,0,0,100.0,Sun,16,17,2023-12-31,28-107,LAC,@,DEN,L 9-16,24,38,14,63.2,220,0,0,0,0.0,0.0,78.8,1,5,2.56,5.8,5.79,5.51,9.2,38.5,5,31,6.2,0,2,60.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,65,100.0,0,0.0,0,0.0,QB,SticEa00
117,Samaje Perine,0,4,2,0,0,24.6,Sun,16,17,2023-12-31,28-106,DEN,,LAC,W 16-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,10,2.5,0,1,25.0,2,2,16,8.0,0,100.0,8.0,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,24.6,0,0.0,4,14.3,RB,PeriSa00
118,Patrick Mahomes,21,4,0,0,1,100.0,Sun,16,17,2023-12-31,28-105,KAN,,CIN,W 25-17,21,29,8,72.4,245,1,0,0,3.4,0.0,109.1,2,4,6.45,8.4,9.14,8.42,11.7,41.9,4,2,0.5,0,1,25.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,54,100.0,0,0.0,0,0.0,QB,MahoPa00
119,Mike Gesicki,0,0,6,0,0,67.9,Sun,16,17,2023-12-31,28-089,NWE,@,BUF,L 21-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,35,8.8,0,66.7,5.8,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,36,67.9,0,0.0,0,0.0,TE,GesiMi00
120,Braxton Berrios,0,0,2,0,0,43.5,Sun,16,17,2023-12-31,28-086,MIA,@,BAL,L 19-56,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,10,5.0,0,100.0,5.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,30,43.5,0,0.0,11,36.7,WR,BerrBr00
121,Matt Sokol,0,0,0,0,0,1.9,Sun,16,17,2023-12-31,28-052,NWE,@,BUF,L 21-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.9,0,0.0,0,0.0,TE,SokoMa00
122,Jeff Wilson,0,3,4,0,0,49.3,Sun,16,17,2023-12-31,28-045,MIA,@,BAL,L 19-56,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,21,7.0,0,1,100.0,4,3,13,4.3,0,75.0,3.3,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,34,49.3,0,0.0,0,0.0,RB,WilsJe01
123,Cedrick Wilson Jr.,0,0,4,1,0,85.5,Sun,16,17,2023-12-31,28-041,MIA,@,BAL,L 19-56,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,27,13.5,1,50.0,6.8,2,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,59,85.5,0,0.0,0,0.0,WR,WilsCe01
124,Trenton Irwin,0,0,2,0,0,50.0,Sun,16,17,2023-12-31,28-021,CIN,@,KAN,L 17-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,4,4.0,0,50.0,2.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,37,50.0,0,0.0,1,3.7,WR,IrwiTr00
125,Hunter Renfrow,0,0,0,0,0,16.0,Sun,16,17,2023-12-31,28-010,LVR,@,IND,L 20-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,16.0,0,0.0,0,0.0,WR,RenfHu00
126,Noah Brown,0,0,2,0,0,11.5,Sun,16,17,2023-12-31,27-359,HOU,,TEN,W 26-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,8,8.0,0,50.0,4.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,11.5,0,0.0,0,0.0,WR,BrowNo00
127,Deebo Samuel,0,3,6,1,0,84.3,Sun,16,17,2023-12-31,27-350,SFO,@,WAS,W 27-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,35,11.7,0,2,100.0,6,5,37,7.4,1,83.3,6.2,2,83.3,1,0,0,,0,0,,0,0,6,0,0,0,0,0,59,84.3,0,0.0,0,0.0,WR,SamuDe00
128,Royce Freeman,0,0,0,0,0,0.0,Sun,16,17,2023-12-31,27-310,LAR,@,NYG,W 26-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19,63.3,RB,FreeRo00
129,Trent Sherfield,0,0,3,0,0,27.5,Sun,16,17,2023-12-31,27-309,BUF,,NWE,W 27-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,27.5,0,0.0,6,20.7,WR,SherTr00
130,Chris Godwin,0,0,5,1,0,85.7,Sun,16,17,2023-12-31,27-307,TAM,,NOR,L 13-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,81,27.0,1,60.0,16.2,3,60.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,48,85.7,0,0.0,0,0.0,WR,GodwCh00
131,D'Ernest Johnson,0,3,0,0,0,19.0,Sun,16,17,2023-12-31,27-307,JAX,,CAR,W 26-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,0,0.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,19.0,0,0.0,1,4.3,RB,JohnDE04
132,Michael Gallup,0,0,0,0,0,30.8,Sat,16,17,2023-12-30,27-301,DAL,,DET,W 20-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,30.8,0,0.0,0,0.0,WR,GallMi00
133,Kyle Allen,0,2,0,0,0,2.9,Sun,16,17,2023-12-31,27-298,BUF,,NWE,W 27-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,-2,-1.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,2.9,0,0.0,0,0.0,QB,AlleKy00
134,Keelan Doss,0,0,8,0,0,75.4,Sun,16,17,2023-12-31,27-285,LAC,@,DEN,L 9-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,5,25,5.0,0,62.5,3.1,1,37.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,49,75.4,0,0.0,0,0.0,WR,DossKe00
135,Justin Watson,0,0,3,0,0,44.4,Sun,16,17,2023-12-31,27-271,KAN,,CIN,W 25-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,41,41.0,0,33.3,13.7,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,44.4,0,0.0,4,14.8,WR,WatsJu01
136,Jake Browning,19,7,0,1,0,100.0,Sun,16,17,2023-12-31,27-264,CIN,@,KAN,L 17-25,19,33,14,57.6,197,1,0,0,3.0,0.0,85.0,6,38,15.38,6.0,6.58,4.59,10.4,41.0,7,32,4.6,1,5,85.7,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,0,0,0,0,0,74,100.0,0,0.0,0,0.0,QB,BrowJa08
137,Chase Edmonds,0,3,6,0,0,26.8,Sun,16,17,2023-12-31,27-262,TAM,,NOR,L 13-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,16,5.3,0,1,66.7,6,5,40,8.0,0,83.3,6.7,2,83.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,26.8,0,0.0,12,46.2,RB,EdmoCh00
138,Drew Sample,0,0,4,0,0,71.6,Sun,16,17,2023-12-31,27-259,CIN,@,KAN,L 17-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,21,7.0,0,75.0,5.3,1,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,53,71.6,0,0.0,11,40.7,TE,SampDr00
139,Gardner Minshew II,15,2,0,0,0,100.0,Sun,16,17,2023-12-31,27-229,IND,,LVR,W 23-20,15,23,8,65.2,224,1,0,0,4.3,0.0,111.5,1,9,4.17,9.7,10.61,9.79,14.9,45.8,2,3,1.5,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,56,100.0,0,0.0,0,0.0,QB,MinsGa00
140,Josh Allen,15,11,0,2,2,97.1,Sun,16,17,2023-12-31,27-224,BUF,,NWE,W 27-21,15,30,15,50.0,169,0,1,0,0.0,3.3,53.3,1,15,3.23,5.6,4.13,3.52,11.3,41.9,11,44,4.0,2,7,81.8,0,0,0,,0,,,0,,2,0,0,,0,0,,0,0,12,2,0,0,0,0,67,97.1,0,0.0,0,0.0,QB,AlleJo02
141,Ian Thomas,0,0,1,0,0,11.1,Sun,16,17,2023-12-31,27-208,CAR,@,JAX,L 0-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,11.1,0,0.0,7,30.4,TE,ThomIa00
142,Christian McCaffrey,0,14,5,0,0,54.3,Sun,16,17,2023-12-31,27-207,SFO,@,WAS,W 27-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,64,4.6,0,5,57.1,5,4,27,6.8,0,80.0,5.4,3,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,38,54.3,0,0.0,0,0.0,RB,McCaCh01
143,Craig Reynolds,0,0,0,0,0,0.0,Sat,16,17,2023-12-30,27-198,DET,@,DAL,L 19-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19,73.1,RB,ReynCr00
144,Nick Bawden,0,0,1,0,0,11.0,Thu,16,17,2023-12-28,27-189,NYJ,@,CLE,L 20-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,8,8.0,0,100.0,8.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,11.0,0,0.0,19,63.3,FB,BawdNi00
145,Khari Blasingame,0,0,1,0,0,23.0,Sun,16,17,2023-12-31,27-183,CHI,,ATL,W 37-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,23.0,0,0.0,10,31.3,FB,BlasKh00
146,Diontae Johnson,0,0,4,0,1,58.3,Sun,16,17,2023-12-31,27-179,PIT,@,SEA,W 30-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,4,76,19.0,0,100.0,19.0,4,100.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,42,58.3,0,0.0,1,3.6,WR,JohnDi01
147,Will Dissly,0,0,0,0,0,42.9,Sun,16,17,2023-12-31,27-176,SEA,,PIT,L 23-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,21,42.9,0,0.0,12,42.9,TE,DissWi00
148,Alec Ingold,0,0,2,0,0,31.9,Sun,16,17,2023-12-31,27-175,MIA,@,BAL,L 19-56,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,18,18.0,0,50.0,9.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,22,31.9,0,0.0,12,40.0,FB,IngoAl01
149,Dalton Schultz,0,0,4,0,0,78.7,Sun,16,17,2023-12-31,27-173,HOU,,TEN,W 26-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,19,9.5,0,50.0,4.8,2,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,48,78.7,0,0.0,0,0.0,TE,SchuDa00
150,David Njoku,0,0,8,0,1,81.7,Thu,16,17,2023-12-28,27-171,CLE,,NYJ,W 37-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,6,134,22.3,0,75.0,16.8,3,50.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,49,81.7,0,0.0,0,0.0,TE,NjokDa00
