Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
32,Nelson Agholor,0,0,1,1,0,39.4,Thu,11,11,2023-11-16,30-176,BAL,,CIN,W 34-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,37,37.0,1,100.0,37.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,26,39.4,0,0.0,0,0.0,WR,AghoNe00
33,Ameer Abdullah,0,0,1,0,0,23.0,Sun,11,11,2023-11-19,30-159,LVR,@,MIA,L 13-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,4,4.0,0,100.0,4.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,23.0,0,0.0,18,69.2,RB,AbduAm00
34,Cooper Kupp,0,0,1,0,0,26.9,Sun,10,11,2023-11-19,30-157,LAR,,SEA,W 17-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,11,11.0,0,100.0,11.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,26.9,0,0.0,0,0.0,WR,KuppCo00
35,Chris Moore,0,1,1,0,0,75.0,Sun,10,11,2023-11-19,30-156,TEN,@,JAX,L 14-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,38,38.0,0,1,100.0,1,1,49,49.0,0,100.0,49.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,30,75.0,0,0.0,4,16.0,WR,MoorCh00
36,Jamison Crowder,0,0,2,0,0,29.6,Sun,11,11,2023-11-19,30-155,WAS,,NYG,L 19-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,12,6.0,0,100.0,6.0,1,50.0,0,0,0,,0,0,,0,0,0,0,1,2,0,0,24,29.6,0,0.0,7,24.1,WR,CrowJa00
37,C.J. Ham,0,0,0,0,0,13.5,Sun,11,11,2023-11-19,30-120,MIN,@,DEN,L 20-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,13.5,0,0.0,15,55.6,FB,HamxC.00
38,Dak Prescott,25,2,0,0,0,84.7,Sun,10,11,2023-11-19,30-113,DAL,@,CAR,W 33-10,25,38,13,65.8,189,2,0,0,5.3,0.0,95.2,0,0,0.00,5.0,6.03,6.03,7.6,36.8,2,6,3.0,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,61,84.7,0,0.0,0,0.0,QB,PresDa01
39,Mike Evans,0,0,12,1,0,78.9,Sun,10,11,2023-11-19,30-090,TAM,@,SFO,L 14-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,12,5,43,8.6,1,41.7,3.6,4,41.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,56,78.9,0,0.0,0,0.0,WR,EvanMi00
40,Allen Robinson,0,0,4,0,0,77.6,Sun,10,11,2023-11-19,30-087,PIT,@,CLE,L 10-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,20,6.7,0,75.0,5.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,77.6,0,0.0,0,0.0,WR,RobiAl02
41,Geoff Swaim,0,0,2,0,0,39.3,Sun,11,11,2023-11-19,30-064,ARI,@,HOU,L 16-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,15,7.5,0,100.0,7.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,39.3,0,0.0,8,44.4,TE,SwaiGe00
42,Brandin Cooks,0,0,4,0,0,72.2,Sun,10,11,2023-11-19,30-055,DAL,@,CAR,W 33-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,42,14.0,0,75.0,10.5,2,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,52,72.2,0,0.0,0,0.0,WR,CookBr00
43,George Kittle,0,0,9,1,0,96.7,Sun,10,11,2023-11-19,30-041,SFO,,TAM,W 27-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,8,89,11.1,1,88.9,9.9,5,77.8,1,0,0,,0,0,,0,0,6,0,0,0,0,0,58,96.7,0,0.0,0,0.0,TE,KittGe00
44,C.J. Beathard,0,0,0,0,0,11.3,Sun,10,11,2023-11-19,30-003,JAX,,TEN,W 34-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,11.3,0,0.0,0,0.0,QB,BeatC.00
45,Byron Pringle,0,0,3,0,1,25.9,Sun,11,11,2023-11-19,30-002,WAS,,NYG,L 19-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,22,7.3,0,100.0,7.3,1,33.3,0,0,0,,0,0,,0,0,0,1,0,0,0,0,21,25.9,0,0.0,18,62.1,WR,PrinBy00
46,Cooper Rush,2,3,0,0,0,15.3,Sun,10,11,2023-11-19,29-363,DAL,@,CAR,W 33-10,2,3,1,66.7,15,0,0,0,0.0,0.0,78.5,0,0,0.00,5.0,5.00,5.00,7.5,33.3,3,-3,-1.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,15.3,0,0.0,0,0.0,QB,RushCo00
47,Stefon Diggs,0,0,8,0,1,80.3,Sun,11,11,2023-11-19,29-355,BUF,,NYJ,W 32-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,4,27,6.8,0,50.0,3.4,0,12.5,0,0,0,,0,0,,0,0,0,1,0,0,0,0,61,80.3,0,0.0,0,0.0,WR,DiggSt00
48,Derrick Henry,0,10,2,0,0,62.5,Sun,10,11,2023-11-19,29-319,TEN,@,JAX,L 14-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,38,3.8,0,2,30.0,2,1,6,6.0,0,50.0,3.0,0,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,62.5,0,0.0,0,0.0,RB,HenrDe00
49,Tyreek Hill,0,0,11,1,0,58.6,Sun,10,11,2023-11-19,29-263,MIA,,LVR,W 20-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,11,10,146,14.6,1,90.9,13.3,6,54.5,1,0,0,,0,0,,0,0,6,0,0,0,0,0,41,58.6,0,0.0,0,0.0,WR,HillTy00
50,Dwayne Washington,0,0,0,0,0,0.0,Sun,10,11,2023-11-19,29-209,DEN,,MIN,W 21-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,18,66.7,RB,WashDw00
51,Trent Taylor,0,0,0,0,0,6.7,Sun,11,11,2023-11-19,29-203,CHI,@,DET,L 26-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,6.7,0,0.0,3,11.5,WR,TaylTr02
52,Robert Tonyan,0,0,0,0,0,17.3,Sun,11,11,2023-11-19,29-203,CHI,@,DET,L 26-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,17.3,0,0.0,13,50.0,TE,TonyRo00
53,Dare Ogunbowale,0,0,0,0,0,1.5,Sun,10,11,2023-11-19,29-199,HOU,,ARI,W 21-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.5,0,0.0,12,66.7,RB,OgunDa00
54,Patrick Ricard,0,0,0,0,0,36.4,Thu,11,11,2023-11-16,29-173,BAL,,CIN,W 34-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,36.4,0,0.0,4,12.5,FB,RicaPa00
55,Amari Cooper,0,0,8,0,0,89.3,Sun,10,11,2023-11-19,29-155,CLE,,PIT,W 13-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,4,34,8.5,0,50.0,4.3,3,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,67,89.3,0,0.0,0,0.0,WR,CoopAm00
56,Kalif Raymond,0,0,2,0,0,21.0,Sun,10,11,2023-11-19,29-103,DET,,CHI,W 31-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,5,5.0,0,50.0,2.5,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,21.0,0,0.0,3,11.5,WR,RaymKa00
57,Evan Engram,0,0,6,0,0,63.4,Sun,10,11,2023-11-19,29-078,JAX,,TEN,W 34-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,29,7.3,0,66.7,4.8,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,63.4,0,0.0,1,4.0,TE,EngrEv00
58,Demarcus Robinson,0,0,2,0,0,10.4,Sun,10,11,2023-11-19,29-059,LAR,,SEA,W 17-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,24,12.0,0,100.0,12.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,10.4,0,0.0,4,15.4,WR,RobiDe01
59,Tim Boyle,7,1,0,0,0,33.3,Sun,10,11,2023-11-19,29-047,NYJ,@,BUF,L 6-32,7,14,7,50.0,33,0,1,0,0.0,7.1,26.5,1,10,6.67,2.4,-0.86,-1.47,4.7,20.0,1,1,1.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,33.3,0,0.0,0,0.0,QB,BoylTi00
60,Marquez Valdes-Scantling,0,0,3,0,0,46.8,Mon,10,11,2023-11-20,29-041,KAN,,PHI,L 17-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,37,46.8,0,0.0,0,0.0,WR,ValdMa00
61,Jared Goff,23,2,0,0,0,100.0,Sun,10,11,2023-11-19,29-036,DET,,CHI,W 31-26,23,35,12,65.7,236,2,3,0,5.7,8.6,68.3,2,13,5.41,6.7,4.03,3.46,10.3,59.5,2,3,1.5,0,0,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,62,100.0,0,0.0,0,0.0,QB,GoffJa00
62,Austin Hooper,0,0,1,0,0,47.5,Sun,11,11,2023-11-19,29-021,LVR,@,MIA,L 13-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,29,47.5,0,0.0,0,0.0,TE,HoopAu00
63,River Cracraft,0,0,0,0,0,30.0,Sun,10,11,2023-11-19,29-018,MIA,,LVR,W 20-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,21,30.0,0,0.0,1,3.8,WR,CracRi00
64,Tanner Hudson,0,0,4,0,0,34.4,Thu,10,11,2023-11-16,29-004,CIN,@,BAL,L 20-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,4,49,12.3,0,100.0,12.3,2,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,21,34.4,0,0.0,7,21.9,TE,HudsTa00
65,Tyler Boyd,0,0,6,0,0,90.2,Thu,10,11,2023-11-16,29-001,CIN,@,BAL,L 20-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,3,22,7.3,0,50.0,3.7,1,16.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,55,90.2,0,0.0,0,0.0,WR,BoydTy00
66,Johnny Mundt,0,0,0,0,0,17.6,Sun,11,11,2023-11-19,28-361,MIN,@,DEN,L 20-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,17.6,0,0.0,13,48.1,TE,MundJo00
67,Aaron Jones,0,4,2,0,0,20.8,Sun,10,11,2023-11-19,28-352,GNB,,LAC,W 23-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,14,3.5,0,0,25.0,2,1,3,3.0,0,50.0,1.5,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,20.8,0,0.0,0,0.0,RB,JoneAa00
68,Derrick Gore,0,2,0,0,0,3.7,Sun,11,11,2023-11-19,28-341,WAS,,NYG,L 19-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,23,11.5,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,3.7,0,0.0,1,3.4,RB,GoreDe00
69,Calvin Ridley,0,1,9,2,0,80.3,Sun,10,11,2023-11-19,28-334,JAX,,TEN,W 34-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,18,18.0,0,1,100.0,9,7,103,14.7,2,77.8,11.4,6,66.7,2,0,0,,0,0,,0,0,12,0,0,0,0,0,57,80.3,0,0.0,1,4.0,WR,RidlCa00
70,Joshua Dobbs,20,8,0,1,3,100.0,Sun,11,11,2023-11-19,28-297,MIN,@,DEN,L 20-21,20,32,12,62.5,221,1,1,0,3.1,3.1,80.3,2,11,5.88,6.9,6.13,5.44,11.1,50.0,8,21,2.6,1,3,37.5,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,3,2,-1,0,0,74,100.0,0,0.0,0,0.0,QB,DobbJo00
71,Ross Dwelley,0,0,0,0,0,3.3,Sun,10,11,2023-11-19,28-297,SFO,,TAM,W 27-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,3.3,0,0.0,14,63.6,TE,DwelRo00
72,Josh Reynolds,0,0,2,0,0,72.6,Sun,10,11,2023-11-19,28-276,DET,,CHI,W 31-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,11,11.0,0,50.0,5.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,72.6,0,0.0,0,0.0,WR,ReynJo00
73,Matt Breida,0,3,1,0,0,10.9,Sun,11,11,2023-11-19,28-264,NYG,@,WAS,W 31-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,-1,-0.3,0,0,0.0,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,10.9,0,0.0,13,44.8,RB,BreiMa00
74,Zay Jones,0,0,4,0,0,63.4,Sun,10,11,2023-11-19,28-234,JAX,,TEN,W 34-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,4,20,5.0,0,100.0,5.0,0,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,63.4,0,0.0,0,0.0,WR,JoneZa00
